,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
807,1974,811021,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.7,3.0,6.0,#,1.1,#,2.7,3.0,6.0,#,1.9,#,1.9,#,2.5,#,3.6,#,7.0,,6.0,#,3.6,#,7.0,,6.0,#,5.2,#,5.3,#,6.5,,,,,,,,,,,,,,,,,,,,,,,,,
808,1974,811031,,,,0,,,,,,,,,,,,,,,#,1.7,#,4.2,3.0,6.0,#,1.7,#,4.2,3.0,6.0,#,2.7,#,2.5,#,3.6,#,3.6,#,11.0,,6.0,#,3.6,#,11.0,,6.0,#,6.3,#,5.8,#,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
809,1974,811041,,,,0,,,,,,,,,,,,,,,#,3.2,#,4.3,6.0,6.0,#,3.2,#,4.3,6.0,6.0,#,3.6,#,3.5,#,3.8,#,4.6,#,11.0,,6.0,#,4.6,#,11.0,,6.0,#,8.1,#,8.6,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
810,1974,811051,,,,0,,,,,,,,,,,,,,,#,1.4,#,3.9,4.0,6.0,#,1.4,#,3.9,4.0,6.0,#,2.8,#,3.1,#,3.6,#,4.0,#,13.0,,6.0,#,4.0,#,13.0,,6.0,#,7.4,#,7.3,#,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
811,1974,811061,,,,0,,,,,,,,,,,,,,,#,4.7,#,8.5,6.0,6.0,#,4.7,#,8.5,6.0,6.0,#,6.4,#,6.4,#,7.3,#,8.2,#,15.0,,6.0,#,8.2,#,15.0,,6.0,#,9.7,#,8.7,#,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
812,1974,811071,,,,0,,,,,,,,,,,,,,,#,1.0,#,5.5,3.0,6.0,#,1.0,#,5.5,3.0,6.0,#,2.6,#,1.8,#,4.1,#,3.5,#,13.0,,6.0,#,3.5,#,13.0,,6.0,#,6.7,#,5.3,#,8.8,,,,,,,,,,,,,,,,,,,,,,,,,
813,1974,811081,,,,0,,,,,,,,,,,,,,,#,1.5,#,2.9,4.0,6.0,#,1.5,#,2.9,4.0,6.0,#,2.4,#,2.5,#,2.8,#,3.1,#,5.5,,6.0,#,3.1,#,5.5,,6.0,#,4.3,#,4.5,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
814,1974,811091,,,,0,,,,,,,,,,,,,,,#,1.6,#,18.0,5.0,6.0,#,1.6,#,18.0,5.0,6.0,#,5.5,#,3.5,#,4.0,#,2.9,#,8.2,,6.0,#,2.9,#,8.2,,6.0,#,5.3,#,4.5,#,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
815,1974,811101,,,,0,,,,,,,,,,,,,,,#,2.7,#,5.4,6.0,6.0,#,2.7,#,5.4,6.0,6.0,#,3.8,#,3.5,#,4.4,#,2.7,#,10.0,,6.0,#,2.7,#,10.0,,6.0,#,5.8,#,5.5,#,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
816,1974,811261,,,,0,,,,,,,,,,,,,,,#,0.9,#,3.0,7.0,12.0,#,0.9,#,3.0,7.0,12.0,#,2.0,#,2.2,#,2.5,#,2.2,#,13.0,,12.0,#,2.2,#,13.0,,12.0,#,4.8,#,4.0,#,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
817,1974,811271,,,,0,,,,,,,,,,,,,,,#,0.9,#,11.0,8.0,10.0,#,0.9,#,11.0,8.0,10.0,#,4.6,#,4.4,#,5.2,#,2.2,#,16.0,,10.0,#,2.2,#,16.0,,10.0,#,7.8,#,7.4,#,9.1,,,,,,,,,,,,,,,,,,,,,,,,,
818,1974,811301,,,,0,,,,,,,,,,,,,,,#,1.4,#,6.4,1.0,6.0,#,1.4,#,6.4,1.0,6.0,#,3.0,#,2.5,#,3.0,#,2.9,#,11.0,,6.0,#,2.9,#,11.0,,6.0,#,5.6,#,4.6,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,
819,1974,811311,,,,0,,,,,,,,,,,,,,,#,1.5,#,5.5,1.0,6.0,#,1.5,#,5.5,1.0,6.0,#,2.6,#,2.3,#,2.4,#,2.9,#,8.9,,6.0,#,2.9,#,8.9,,6.0,#,5.4,#,5.1,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,
820,1974,811321,,,,0,,,,,,,,,,,,,,,#,1.1,#,3.7,1.0,6.0,#,1.1,#,3.7,1.0,6.0,#,2.5,#,2.6,#,2.8,#,2.9,#,5.6,,6.0,#,2.9,#,5.6,,6.0,#,4.5,#,4.7,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
821,1974,811331,,,,0,,,,,,,,,,,,,,,#,2.7,#,5.1,1.0,6.0,#,2.7,#,5.1,1.0,6.0,#,3.4,#,3.2,#,3.5,#,2.8,#,7.6,,6.0,#,2.8,#,7.6,,6.0,#,5.1,#,5.4,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
822,1974,811341,,,,0,,,,,,,,,,,,,,,#,1.9,#,16.0,3.0,6.0,#,1.9,#,16.0,3.0,6.0,#,7.2,#,6.1,#,11.0,#,3.0,#,11.0,,6.0,#,3.0,#,11.0,,6.0,#,6.3,#,5.9,#,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
823,1974,811351,,,,0,,,,,,,,,,,,,,,#,1.6,#,6.7,2.0,6.0,#,1.6,#,6.7,2.0,6.0,#,4.0,#,4.5,#,5.1,#,2.6,#,7.7,,6.0,#,2.6,#,7.7,,6.0,#,5.7,#,6.3,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,
824,1974,811361,,,,0,,,,,,,,,,,,,,,#,1.2,#,3.3,5.0,12.0,#,1.2,#,3.3,5.0,12.0,#,2.0,#,1.9,#,2.2,#,2.4,#,6.0,,12.0,#,2.4,#,6.0,,12.0,#,4.1,#,3.9,#,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
825,1974,811411,,,,0,,,,,,,,,,,,,,,#,2.5,#,6.7,2.0,6.0,#,2.5,#,6.7,2.0,6.0,#,4.1,#,3.3,#,6.0,#,4.5,#,8.3,,6.0,#,4.5,#,8.3,,6.0,#,6.2,#,5.6,#,8.1,,,,,,,,,,,,,,,,,,,,,,,,,
826,1974,811421,,,,0,,,,,,,,,,,,,,,#,1.8,#,5.2,3.0,6.0,#,1.8,#,5.2,3.0,6.0,#,3.2,#,3.1,#,4.3,#,4.3,#,8.2,,6.0,#,4.3,#,8.2,,6.0,#,5.4,#,4.7,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
827,1974,811441,,,,0,,,,,,,,,,,,,,,#,1.8,#,7.3,5.0,7.0,#,1.8,#,7.3,5.0,7.0,#,4.4,#,4.5,#,6.0,#,3.0,#,7.0,,7.0,#,3.0,#,7.0,,7.0,#,5.0,#,5.0,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
828,1974,811451,,,,0,,,,,,,,,,,,,,,#,1.4,#,6.5,5.0,12.0,#,1.4,#,6.5,5.0,12.0,#,3.1,#,2.6,#,4.2,#,2.6,#,7.4,,12.0,#,2.6,#,7.4,,12.0,#,4.8,#,4.5,#,5.8,,,,,,,,,,,,,,,,,,,,,,,,,
829,1974,811461,,,,0,,,,,,,,,,,,,,,#,1.4,#,4.2,1.0,6.0,#,1.4,#,4.2,1.0,6.0,#,2.4,#,2.3,#,2.5,#,0.6,#,6.3,,6.0,#,0.6,#,6.3,,6.0,#,3.6,#,3.2,#,5.9,,,,,,,,,,,,,,,,,,,,,,,,,
830,1974,811471,,,,0,,,,,,,,,,,,,,,#,2.5,#,8.3,3.0,12.0,#,2.5,#,8.3,3.0,12.0,#,4.4,#,3.8,#,4.9,#,5.9,#,11.0,,12.0,#,5.9,#,11.0,,12.0,#,8.5,#,8.5,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
831,1974,811481,,,,0,,,,,,,,,,,,,,,#,2.0,#,10.0,7.0,20.0,#,2.0,#,10.0,7.0,13.0,#,5.0,#,5.4,#,6.0,#,3.0,#,13.0,,20.0,#,3.0,#,11.0,,13.0,#,8.0,#,8.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
832,1974,811491,,,,0,,,,,,,,,,,,,,,#,2.9,#,32.0,6.0,12.0,#,2.9,#,32.0,6.0,12.0,#,11.0,#,8.4,#,14.0,#,6.3,#,25.0,,12.0,#,6.3,#,25.0,,12.0,#,13.0,#,12.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
833,1974,820141,,,,0,,,,,,,,,,,,,,,#,2.6,#,9.5,,12.0,#,2.6,#,9.5,,12.0,#,5.1,#,4.2,#,5.3,#,6.0,#,10.0,12.0,12.0,#,6.0,#,10.0,12.0,12.0,#,7.8,#,7.7,#,8.1,,,,,,,,,,,,,,,,,,,,,,,,,
834,1974,820151,,,,0,,,,,,,,,,,,,,,#,2.8,#,6.1,,12.0,#,2.8,#,6.1,,12.0,#,4.2,#,3.8,#,5.0,#,5.6,#,12.0,12.0,12.0,#,5.6,#,12.0,12.0,12.0,#,7.9,#,8.0,#,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
835,1974,820161,,,,0,,,,,,,,,,,,,,,#,1.2,#,4.4,,12.0,#,1.2,#,4.4,,12.0,#,2.7,#,2.7,#,2.9,#,5.6,#,10.0,12.0,12.0,#,5.6,#,10.0,12.0,12.0,#,7.7,#,7.5,#,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
836,1974,820171,,,,0,,,,,,,,,,,,,,,#,3.5,#,9.1,,12.0,#,3.5,#,9.1,,12.0,#,5.3,#,4.5,#,5.2,#,5.7,#,12.0,12.0,12.0,#,5.7,#,12.0,12.0,12.0,#,9.2,#,9.6,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
837,1974,820181,,,,0,,,,,,,,,,,,,,,#,1.9,#,6.8,,12.0,#,1.9,#,6.8,,12.0,#,2.9,#,2.5,#,3.0,#,4.6,#,10.0,12.0,12.0,#,4.6,#,10.0,12.0,12.0,#,7.2,#,7.6,#,8.6,,,,,,,,,,,,,,,,,,,,,,,,,
838,1974,820191,,,,0,,,,,,,,,,,,,,,#,2.3,#,6.6,,12.0,#,2.3,#,6.6,,12.0,#,4.1,#,3.5,#,5.3,#,5.0,#,10.0,12.0,12.0,#,5.0,#,10.0,12.0,12.0,#,7.1,#,6.9,#,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
839,1974,820231,,,,0,,,,,,,,,,,,,,,#,1.0,#,7.0,,12.0,#,1.0,#,7.0,,12.0,#,3.1,#,2.5,#,4.0,#,1.0,#,12.0,6.0,12.0,#,1.0,#,12.0,6.0,12.0,#,5.7,#,5.4,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
840,1974,820241,,,,0,,,,,,,,,,,,,,,#,1.0,#,16.0,,12.0,#,1.0,#,16.0,,12.0,#,4.0,#,2.0,#,3.0,#,3.6,#,16.0,7.0,12.0,#,3.6,#,16.0,7.0,12.0,#,6.5,#,5.4,#,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
841,1974,820251,,,,0,,,,,,,,,,,,,,,#,1.0,#,23.0,,12.0,#,1.0,#,23.0,,12.0,#,4.6,#,2.8,#,4.0,<,0.5,#,19.0,6.0,12.0,<,0.5,#,19.0,6.0,12.0,#,5.6,#,5.0,#,6.7,,,,,,,,,,,,,,,,,,,,,,,,,
842,1974,830011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,2.8,0.0,12.0,#,1.4,#,2.8,0.0,12.0,#,2.0,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
843,1974,830021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.4,0.0,12.0,#,0.9,#,2.4,0.0,12.0,#,1.7,#,1.7,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
844,1974,830031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,4.3,0.0,12.0,#,1.0,#,4.3,0.0,12.0,#,2.4,#,2.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
845,1974,830041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.2,0.0,12.0,#,0.9,#,2.2,0.0,12.0,#,1.5,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
846,1974,830051,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,3.0,0.0,12.0,#,0.7,#,3.0,0.0,12.0,#,1.6,#,1.6,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
847,1974,830061,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,1.9,0.0,12.0,#,0.6,#,1.9,0.0,12.0,#,1.3,#,1.3,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
848,1974,830071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.2,0.0,12.0,#,0.9,#,2.2,0.0,12.0,#,1.5,#,1.4,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
849,1974,830081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.6,0.0,12.0,#,0.6,#,2.6,0.0,12.0,#,1.4,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
850,1974,910011,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,15.0,28.0,<,0.5,#,2.0,10.0,22.0,#,1.1,#,1.0,#,1.2,<,0.5,#,6.9,,28.0,<,0.5,#,6.9,,22.0,#,1.1,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
851,1974,910021,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,2.0,12.0,<,0.5,#,2.2,2.0,12.0,#,1.3,#,1.5,#,1.7,#,1.1,#,2.5,,12.0,#,1.1,#,2.5,,12.0,#,1.6,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
852,1974,910031,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.5,0.0,26.0,#,0.5,#,1.5,0.0,11.0,#,0.9,#,0.9,#,1.0,#,1.1,#,3.8,,26.0,#,1.2,#,3.7,,11.0,#,1.8,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
853,1974,910041,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,2.0,22.0,<,0.5,#,1.9,0.0,11.0,#,1.2,#,1.1,#,1.6,#,1.1,#,7.5,,22.0,#,1.2,#,5.7,,11.0,#,2.1,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
854,1974,910051,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,26.0,<,0.5,#,1.9,0.0,11.0,#,1.1,#,0.9,#,1.5,#,1.0,#,6.7,,26.0,#,1.1,#,5.5,,11.0,#,2.0,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
855,1974,910061,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,28.0,<,0.5,#,1.9,0.0,22.0,#,1.1,#,1.0,#,1.5,#,0.6,#,8.9,,28.0,#,0.6,#,8.9,,22.0,#,1.6,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
856,1974,910071,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.5,2.0,28.0,<,0.5,#,2.5,2.0,22.0,#,1.3,#,1.3,#,1.8,#,0.7,#,20.0,,28.0,#,0.7,#,20.0,,22.0,#,2.6,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
857,1974,910091,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.2,9.0,28.0,<,0.5,#,3.2,5.0,22.0,#,1.5,#,1.3,#,2.0,#,0.9,#,14.0,,28.0,#,0.9,#,14.0,,22.0,#,2.4,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
858,1974,910101,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.0,11.0,28.0,<,0.5,#,3.5,7.0,22.0,#,1.7,#,1.4,#,2.6,#,1.2,#,3.9,,28.0,#,1.2,#,3.5,,22.0,#,2.3,#,2.4,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
859,1974,910111,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.2,1.0,12.0,#,0.5,#,2.2,1.0,12.0,#,1.1,#,1.1,#,1.2,<,0.5,#,1.4,,12.0,<,0.5,#,1.4,,12.0,#,1.0,#,0.9,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
860,1974,910131,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.5,2.0,12.0,#,0.6,#,2.5,2.0,12.0,#,1.4,#,1.3,#,1.7,#,0.5,#,2.1,,12.0,#,0.5,#,2.1,,12.0,#,1.1,#,1.0,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
861,1974,910141,,,,0,,,,,,,,,,,,,,,#,0.5,#,5.0,10.0,28.0,#,0.5,#,3.2,5.0,22.0,#,1.6,#,1.6,#,2.0,#,1.0,#,7.5,,28.0,#,1.0,#,7.5,,22.0,#,1.8,#,1.5,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
862,1974,910161,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.8,11.0,27.0,#,0.5,#,3.8,7.0,22.0,#,1.8,#,1.7,#,2.4,#,1.2,#,5.4,,27.0,#,1.2,#,5.4,,22.0,#,2.2,#,2.1,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
863,1974,910171,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.5,0.0,12.0,#,0.7,#,1.5,0.0,12.0,#,1.1,#,1.0,#,1.3,#,0.7,#,3.8,,12.0,#,0.7,#,3.8,,12.0,#,1.4,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
864,1974,910181,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.0,4.0,28.0,<,0.5,#,2.8,1.0,22.0,#,1.2,#,1.4,#,1.7,#,0.5,#,4.2,,28.0,#,0.5,#,4.2,,22.0,#,1.3,#,1.2,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
865,1974,910191,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.4,2.0,26.0,<,0.5,#,2.1,1.0,22.0,#,1.2,#,1.2,#,1.7,#,1.0,#,8.5,,26.0,#,1.0,#,8.5,,22.0,#,1.9,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
866,1974,910201,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.1,9.0,28.0,<,0.5,#,4.1,6.0,22.0,#,1.7,#,1.4,#,2.1,#,0.9,#,10.0,,28.0,#,0.9,#,10.0,,22.0,#,2.2,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
867,1974,910221,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.8,9.0,28.0,<,0.5,#,3.8,8.0,22.0,#,1.9,#,1.7,#,2.3,#,1.8,#,6.6,,28.0,#,1.8,#,6.6,,22.0,#,3.0,#,2.6,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
868,1974,910231,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.3,14.0,26.0,<,0.5,#,4.3,11.0,22.0,#,2.1,#,2.0,#,2.8,#,1.7,#,5.6,,26.0,#,1.7,#,5.6,,22.0,#,3.0,#,2.7,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
869,1974,910241,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.3,14.0,28.0,<,0.5,#,2.2,10.0,21.0,#,1.1,#,1.0,#,1.4,<,0.5,#,3.5,,28.0,<,0.5,#,2.8,,21.0,#,0.8,#,0.7,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
870,1974,910251,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,24.0,<,0.5,#,1.1,0.0,12.0,#,0.8,#,0.8,#,0.9,<,0.5,#,2.2,,24.0,<,0.5,#,2.0,,12.0,#,1.3,#,1.3,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
871,1974,910261,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,0.0,28.0,<,0.5,#,1.3,0.0,12.0,#,0.8,#,0.8,#,0.9,<,0.5,#,3.5,,28.0,#,0.5,#,2.7,,12.0,#,1.5,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
872,1974,910271,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,24.0,<,0.5,#,1.4,0.0,12.0,#,0.8,#,0.8,#,1.0,<,0.5,#,2.9,,24.0,#,0.6,#,2.9,,12.0,#,1.5,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
873,1974,910281,,,,0,,,,,,,,,,,,,,,#,0.6,#,22.0,8.0,28.0,#,0.9,#,12.0,5.0,13.0,#,2.5,#,1.4,#,2.6,#,1.2,#,18.0,,28.0,#,1.3,#,11.0,,13.0,#,3.6,#,3.2,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
874,1974,910291,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.6,7.0,28.0,<,0.5,#,2.4,5.0,22.0,#,1.3,#,1.1,#,2.0,#,0.6,#,8.5,,28.0,#,0.7,#,8.5,,22.0,#,1.7,#,1.3,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
875,1974,910311,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,24.0,#,0.6,#,1.7,0.0,12.0,#,1.1,#,1.2,#,1.3,#,0.8,#,4.2,,24.0,#,0.9,#,3.9,,12.0,#,2.1,#,2.1,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
876,1974,910321,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.9,19.0,27.0,<,0.5,#,2.8,14.0,21.0,#,1.4,#,1.2,#,1.9,#,0.7,#,14.0,,27.0,#,0.8,#,14.0,,21.0,#,2.1,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
877,1974,910341,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.1,6.0,28.0,<,0.5,#,2.7,3.0,22.0,#,1.2,#,1.1,#,1.5,<,0.5,#,2.3,,28.0,<,0.5,#,2.3,,22.0,#,0.9,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
878,1974,910351,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.4,8.0,27.0,<,0.5,#,4.4,6.0,22.0,#,1.8,#,1.6,#,2.2,<,0.5,#,8.1,,27.0,<,0.5,#,8.1,,22.0,#,1.8,#,1.5,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
879,1974,910381,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.3,6.0,28.0,<,0.5,#,2.8,2.0,22.0,#,1.2,#,1.1,#,1.5,<,0.5,#,7.8,,28.0,<,0.5,#,7.8,,22.0,#,1.5,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
880,1974,910391,,,,0,,,,,,,,,,,,,,,#,0.8,#,10.0,2.0,28.0,#,0.8,#,10.0,2.0,22.0,#,2.4,#,1.8,#,2.2,#,1.6,#,9.4,,28.0,#,1.6,#,9.4,,22.0,#,3.7,#,3.0,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
881,1974,910401,,,,0,,,,,,,,,,,,,,,#,0.6,#,4.0,9.0,28.0,#,1.1,#,4.0,9.0,22.0,#,2.0,#,1.8,#,2.4,#,0.7,#,10.0,,28.0,#,1.5,#,10.0,,22.0,#,3.5,#,3.0,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
882,1974,910411,,,,0,,,,,,,,,,,,,,,#,1.1,#,12.0,8.0,24.0,#,2.2,#,8.4,7.0,13.0,#,5.0,#,5.3,#,6.7,#,1.6,#,13.0,,24.0,#,1.9,#,12.0,,13.0,#,5.9,#,5.5,#,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
883,1974,910441,,,,0,,,,,,,,,,,,,,,#,2.4,#,7.1,5.0,12.0,#,2.4,#,7.1,5.0,12.0,#,4.9,#,4.7,#,6.1,#,2.5,#,12.0,,12.0,#,2.5,#,12.0,,12.0,#,5.3,#,4.7,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,
884,1974,910451,,,,0,,,,,,,,,,,,,,,#,4.2,#,24.0,10.0,12.0,#,4.2,#,24.0,10.0,12.0,#,11.0,#,8.8,#,10.0,#,3.4,#,16.0,,12.0,#,3.4,#,16.0,,12.0,#,8.1,#,6.5,#,9.8,,,,,,,,,,,,,,,,,,,,,,,,,
885,1974,910461,,,,0,,,,,,,,,,,,,,,#,2.0,#,10.0,7.0,26.0,#,2.0,#,10.0,6.0,22.0,#,4.7,#,4.3,#,5.3,#,3.0,#,15.0,,26.0,#,3.0,#,15.0,,22.0,#,5.7,#,5.0,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
886,1974,910491,,,,0,,,,,,,,,,,,,,,#,1.8,#,7.0,3.0,12.0,#,1.8,#,7.0,3.0,12.0,#,3.4,#,2.7,#,4.7,#,2.5,#,9.3,,12.0,#,2.5,#,9.3,,12.0,#,5.0,#,4.8,#,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
887,1974,910521,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.0,14.0,28.0,<,0.5,#,5.0,12.0,22.0,#,2.3,#,2.1,#,3.3,#,1.7,#,11.0,,28.0,#,1.7,#,11.0,,22.0,#,4.4,#,3.6,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
888,1974,910541,,,,0,,,,,,,,,,,,,,,#,0.8,#,13.0,16.0,28.0,#,0.8,#,13.0,11.0,22.0,#,3.3,#,2.1,#,4.0,#,1.6,#,13.0,,28.0,#,1.7,#,13.0,,22.0,#,4.2,#,3.2,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
