,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
1195,1972,2210511,,,,0,,,,,,,,,,,,,,,#,0.5,#,48.0,25.0,47.0,#,4.8,#,30.0,9.0,12.0,#,16.0,#,15.0,#,21.0,#,4.9,#,46.0,,46.0,#,12.0,#,38.0,,12.0,#,22.0,#,22.0,#,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
1196,1972,2210521,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.5,1.0,2.0,#,0.9,#,1.5,1.0,2.0,#,1.2,#,1.2,#,1.5,#,0.8,#,1.3,,4.0,#,0.8,#,1.3,,4.0,#,1.1,#,1.2,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1197,1972,2210531,,,,0,,,,,,,,,,,,,,,#,1.1,#,1.9,6.0,6.0,#,1.1,#,1.9,6.0,6.0,#,1.4,#,1.4,#,1.7,<,0.5,#,3.6,,12.0,<,0.5,#,3.6,,12.0,#,1.3,#,0.9,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
1198,1972,2210541,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.8,0.0,18.0,#,0.9,#,1.6,0.0,6.0,#,1.3,#,1.4,#,1.5,<,0.5,#,4.8,,34.0,<,0.5,#,3.4,,12.0,#,1.4,#,1.2,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
1199,1972,2230011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,1.5,0.0,12.0,#,1.0,#,1.2,0.0,4.0,#,1.1,#,1.1,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1200,1972,2230021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,1.3,0.0,12.0,#,0.7,#,1.2,0.0,4.0,#,1.0,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
1201,1972,2230031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,3.1,1.0,12.0,#,0.6,#,2.1,1.0,4.0,#,1.3,#,1.2,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1202,1972,2230041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.4,#,30.0,6.0,12.0,#,5.2,#,20.0,3.0,4.0,#,14.0,#,15.0,#,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
1203,1972,2230051,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.8,#,75.0,9.0,12.0,#,15.0,#,32.0,4.0,4.0,#,26.0,#,29.0,#,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
1204,1972,2230061,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,13.0,1.0,12.0,#,1.7,#,5.6,0.0,4.0,#,3.4,#,3.2,#,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
1205,1972,2230071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,17.0,2.0,12.0,#,0.9,#,6.9,2.0,4.0,#,3.8,#,3.7,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
1206,1972,2230081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,5.0,1.0,12.0,#,1.4,#,2.7,0.0,4.0,#,1.8,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1207,1972,2230091,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,5.8,2.0,12.0,#,1.3,#,4.4,1.0,4.0,#,2.2,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1208,1972,2230101,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,15.0,5.0,12.0,#,1.3,#,6.1,3.0,4.0,#,3.2,#,2.7,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
1209,1972,2230111,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,4.7,2.0,12.0,#,1.3,#,2.6,1.0,4.0,#,1.8,#,1.6,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
1210,1972,2230121,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,11.0,4.0,12.0,#,1.2,#,6.1,2.0,4.0,#,3.0,#,2.4,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1211,1972,2230131,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,1.7,0.0,12.0,#,0.9,#,1.4,0.0,4.0,#,1.2,#,1.2,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1212,1972,2230141,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,1.9,0.0,12.0,#,1.3,#,1.6,0.0,4.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1213,1972,2230151,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,1.7,0.0,12.0,#,1.2,#,1.5,0.0,4.0,#,1.4,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
1214,1972,2230161,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,1.9,0.0,12.0,#,0.8,#,1.8,0.0,4.0,#,1.1,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1215,1972,2230171,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.4,1.0,12.0,#,1.3,#,2.8,0.0,4.0,#,1.8,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1216,1972,2230191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.7,1.0,20.0,<,0.5,#,2.6,1.0,10.0,#,0.9,#,0.7,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
1217,1972,2230201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,10.0,2.0,20.0,<,0.5,#,6.3,1.0,10.0,#,1.2,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1218,1972,2230211,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,8.1,2.0,20.0,#,0.6,#,4.5,1.0,10.0,#,1.6,#,1.2,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1219,1972,2230221,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,9.4,8.0,20.0,<,0.5,#,5.8,4.0,10.0,#,2.0,#,1.2,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
1220,1972,2230231,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,10.0,7.0,20.0,#,0.7,#,8.2,3.0,10.0,#,2.8,#,1.9,#,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
1221,1972,2230241,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,4.5,9.0,20.0,#,1.0,#,3.8,5.0,10.0,#,2.4,#,2.2,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
1222,1972,2230251,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,9.8,9.0,19.0,#,0.8,#,6.7,5.0,10.0,#,2.8,#,2.4,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
1223,1972,2230261,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,8.3,10.0,20.0,#,0.7,#,7.0,5.0,10.0,#,2.6,#,2.3,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
1224,1972,2230271,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,12.0,7.0,20.0,#,0.9,#,7.7,4.0,10.0,#,2.6,#,1.9,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
1225,1972,2230281,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,8.1,8.0,20.0,#,0.6,#,5.8,3.0,10.0,#,2.0,#,1.7,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
1226,1972,2230291,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.8,5.0,18.0,#,0.8,#,3.8,4.0,10.0,#,2.2,#,1.7,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
1227,1972,2230301,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,3.8,5.0,19.0,#,1.1,#,3.8,2.0,10.0,#,2.2,#,1.9,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1228,1972,2230311,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,9.0,<,0.5,#,0.8,0.0,3.0,#,0.6,#,0.6,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1229,1972,2230351,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,9.0,#,0.5,#,0.7,0.0,3.0,#,0.6,#,0.5,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1972,2230361,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.5,1.0,9.0,#,0.8,#,1.9,0.0,3.0,#,1.3,#,1.2,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
1231,1972,2230371,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,4.7,2.0,9.0,#,0.8,#,2.6,0.0,3.0,#,1.9,#,2.4,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
1232,1972,2230381,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.9,0.0,9.0,#,0.7,#,2.0,0.0,3.0,#,1.2,#,0.9,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1233,1972,2230391,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,12.0,<,0.5,#,1.5,0.0,4.0,#,0.8,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1234,1972,2310011,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,49.0,#,0.6,#,1.7,0.0,13.0,#,0.9,#,0.8,#,1.0,#,1.2,#,2.1,,49.0,#,1.3,#,1.9,,13.0,#,1.7,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
1235,1972,2310021,,,,0,,,,,,,,,,,,,,,#,0.8,#,4.3,5.0,12.0,#,0.8,#,4.3,5.0,12.0,#,1.9,#,1.7,#,2.2,#,1.6,#,4.0,,11.0,#,1.6,#,4.0,,11.0,#,2.7,#,2.5,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
1236,1972,2310031,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.4,0.0,12.0,#,0.6,#,1.4,0.0,12.0,#,0.9,#,0.8,#,0.9,#,1.1,#,1.8,,12.0,#,1.1,#,1.8,,12.0,#,1.5,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1237,1972,2310041,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.9,0.0,12.0,#,0.6,#,1.9,0.0,12.0,#,0.9,#,0.8,#,1.0,#,1.5,#,2.3,,12.0,#,1.5,#,2.3,,12.0,#,1.8,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
1238,1972,2310051,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,36.0,#,0.6,#,1.3,0.0,12.0,#,0.8,#,0.8,#,0.8,#,1.2,#,1.9,,36.0,#,1.3,#,1.8,,12.0,#,1.6,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1239,1972,2310061,,,,0,,,,,,,,,,,,,,,#,1.9,#,11.0,10.0,11.0,#,1.9,#,11.0,10.0,11.0,#,6.3,#,6.6,#,8.4,#,2.6,#,16.0,,12.0,#,2.6,#,16.0,,12.0,#,10.0,#,11.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
1240,1972,2310071,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.9,5.0,36.0,#,1.3,#,3.4,2.0,12.0,#,2.0,#,1.8,#,2.3,#,1.5,#,11.0,,36.0,#,2.3,#,5.5,,12.0,#,3.5,#,3.6,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
1241,1972,2310081,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.3,1.0,36.0,#,0.7,#,1.9,0.0,12.0,#,1.3,#,1.2,#,1.7,#,1.5,#,12.0,,36.0,#,1.9,#,11.0,,12.0,#,5.4,#,4.2,#,8.4,,,,,,,,,,,,,,,,,,,,,,,,,
1242,1972,2310091,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.6,0.0,12.0,<,0.5,#,2.6,0.0,12.0,#,1.3,#,1.2,#,1.4,#,1.6,#,9.2,,12.0,#,1.6,#,9.2,,12.0,#,4.6,#,3.7,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
1243,1972,2310101,,,,0,,,,,,,,,,,,,,,#,1.4,#,4.8,0.0,12.0,#,1.4,#,4.8,0.0,12.0,#,3.0,#,3.0,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,1972,2310111,,,,0,,,,,,,,,,,,,,,#,1.4,#,8.0,0.0,12.0,#,1.4,#,8.0,0.0,12.0,#,3.8,#,3.5,#,4.3,#,3.2,#,6.5,,12.0,#,3.2,#,6.5,,12.0,#,4.5,#,4.6,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
1245,1972,2310121,,,,0,,,,,,,,,,,,,,,#,6.7,#,58.0,34.0,35.0,#,14.0,#,56.0,12.0,12.0,#,28.0,#,31.0,#,36.0,#,1.1,#,44.0,,36.0,#,7.4,#,42.0,,12.0,#,22.0,#,20.0,#,31.0,,,,,,,,,,,,,,,,,,,,,,,,,
1246,1972,2310131,,,,0,,,,,,,,,,,,,,,#,3.9,#,49.0,30.0,46.0,#,4.3,#,41.0,9.0,12.0,#,19.0,#,16.0,#,23.0,#,2.7,#,52.0,,49.0,#,2.9,#,40.0,,13.0,#,17.0,#,11.0,#,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
1247,1972,2310141,,,,0,,,,,,,,,,,,,,,#,2.7,#,37.0,8.0,12.0,#,2.7,#,37.0,8.0,12.0,#,14.0,#,13.0,#,16.0,#,3.4,#,46.0,,12.0,#,3.4,#,46.0,,12.0,#,15.0,#,8.9,#,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
1248,1972,2310151,,,,0,,,,,,,,,,,,,,,#,9.3,#,29.0,19.0,19.0,#,9.3,#,27.0,12.0,12.0,#,18.0,#,17.0,#,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,1972,2310161,,,,0,,,,,,,,,,,,,,,#,8.3,#,49.0,10.0,12.0,#,8.3,#,49.0,10.0,12.0,#,23.0,#,23.0,#,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,1972,2310171,,,,0,,,,,,,,,,,,,,,#,3.7,#,33.0,3.0,11.0,#,3.7,#,33.0,3.0,11.0,#,12.0,#,9.9,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,1972,2310181,,,,0,,,,,,,,,,,,,,,#,5.9,#,51.0,11.0,12.0,#,5.9,#,51.0,11.0,12.0,#,27.0,#,27.0,#,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,1972,2310191,,,,0,,,,,,,,,,,,,,,#,2.7,#,87.0,32.0,45.0,#,7.4,#,58.0,10.0,12.0,#,25.0,#,22.0,#,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,1972,2310211,,,,0,,,,,,,,,,,,,,,#,3.6,#,10.0,0.0,12.0,#,3.6,#,10.0,0.0,12.0,#,6.9,#,7.1,#,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,1972,2310221,,,,0,,,,,,,,,,,,,,,#,2.3,#,20.0,3.0,12.0,#,2.3,#,20.0,3.0,12.0,#,9.3,#,9.0,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,1972,2310231,,,,0,,,,,,,,,,,,,,,#,8.1,#,28.0,16.0,20.0,#,9.2,#,28.0,10.0,12.0,#,18.0,#,19.0,#,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,1972,2310241,,,,0,,,,,,,,,,,,,,,#,4.0,#,24.0,8.0,20.0,#,5.4,#,20.0,6.0,12.0,#,11.0,#,10.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,1972,2310251,,,,0,,,,,,,,,,,,,,,#,14.0,#,48.0,8.0,8.0,#,14.0,#,48.0,8.0,8.0,#,21.0,#,17.0,#,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,1972,2310261,,,,0,,,,,,,,,,,,,,,#,3.0,#,30.0,14.0,30.0,#,3.0,#,16.0,5.0,12.0,#,9.1,#,9.3,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,1972,2310271,,,,0,,,,,,,,,,,,,,,#,17.0,#,44.0,8.0,8.0,#,17.0,#,44.0,8.0,8.0,#,30.0,#,28.0,#,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,1972,2310281,,,,0,,,,,,,,,,,,,,,#,4.4,#,15.0,6.0,20.0,#,4.4,#,15.0,4.0,12.0,#,9.5,#,9.8,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,1972,2310291,,,,0,,,,,,,,,,,,,,,#,4.7,#,15.0,4.0,12.0,#,4.7,#,15.0,4.0,12.0,#,8.8,#,8.7,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,1972,2310301,,,,0,,,,,,,,,,,,,,,#,2.9,#,14.0,4.0,20.0,#,3.3,#,11.0,1.0,12.0,#,7.4,#,7.6,#,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,1972,2310311,,,,0,,,,,,,,,,,,,,,#,12.0,#,56.0,12.0,12.0,#,12.0,#,56.0,12.0,12.0,#,25.0,#,18.0,#,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,1972,2310321,,,,0,,,,,,,,,,,,,,,#,35.0,#,120.0,12.0,12.0,#,35.0,#,120.0,12.0,12.0,#,74.0,#,73.0,#,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,1972,2310331,,,,0,,,,,,,,,,,,,,,#,9.9,#,65.0,23.0,24.0,#,9.9,#,65.0,11.0,12.0,#,36.0,#,34.0,#,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1972,2310351,,,,0,,,,,,,,,,,,,,,#,4.3,#,22.0,11.0,11.0,#,4.3,#,22.0,11.0,11.0,#,9.6,#,8.8,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,1972,2310361,,,,0,,,,,,,,,,,,,,,#,1.7,#,15.0,10.0,23.0,#,4.1,#,15.0,8.0,11.0,#,8.4,#,7.4,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,1972,2310371,,,,0,,,,,,,,,,,,,,,#,1.8,#,11.0,3.0,12.0,#,1.8,#,11.0,3.0,12.0,#,5.9,#,5.5,#,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,1972,2310381,,,,0,,,,,,,,,,,,,,,#,3.7,#,8.9,4.0,12.0,#,3.7,#,8.9,4.0,12.0,#,6.7,#,6.9,#,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,1972,2310391,,,,0,,,,,,,,,,,,,,,#,3.4,#,15.0,7.0,24.0,#,4.2,#,15.0,7.0,12.0,#,8.9,#,9.9,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,1972,2310401,,,,0,,,,,,,,,,,,,,,#,3.5,#,19.0,3.0,12.0,#,3.5,#,19.0,3.0,12.0,#,8.7,#,7.4,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,1972,2310411,,,,0,,,,,,,,,,,,,,,#,3.6,#,13.0,6.0,12.0,#,3.6,#,13.0,6.0,12.0,#,8.2,#,8.3,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,1972,2310421,,,,0,,,,,,,,,,,,,,,#,1.4,#,26.0,10.0,11.0,#,1.4,#,26.0,10.0,11.0,#,14.0,#,13.0,#,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,1972,2310431,,,,0,,,,,,,,,,,,,,,#,1.8,#,14.0,6.0,11.0,#,1.8,#,14.0,6.0,11.0,#,6.8,#,6.1,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,1972,2310441,,,,0,,,,,,,,,,,,,,,#,1.7,#,15.0,5.0,11.0,#,1.7,#,15.0,5.0,11.0,#,6.2,#,4.8,#,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,1972,2310451,,,,0,,,,,,,,,,,,,,,#,1.9,#,27.0,8.0,11.0,#,1.9,#,27.0,8.0,11.0,#,10.0,#,6.8,#,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,1972,2310461,,,,0,,,,,,,,,,,,,,,#,3.4,#,19.0,11.0,12.0,#,3.4,#,19.0,11.0,12.0,#,10.0,#,8.6,#,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,1972,2310471,,,,0,,,,,,,,,,,,,,,#,1.9,#,21.0,5.0,12.0,#,1.9,#,21.0,5.0,12.0,#,6.3,#,4.9,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,1972,2310481,,,,0,,,,,,,,,,,,,,,#,2.2,#,10.0,5.0,11.0,#,2.2,#,10.0,5.0,11.0,#,5.2,#,4.6,#,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,1972,2310501,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,1.0,11.0,<,0.5,#,2.2,1.0,11.0,#,0.8,#,0.6,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,1972,2310511,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,36.0,#,0.7,#,1.2,0.0,12.0,#,0.9,#,0.8,#,0.9,#,0.6,#,5.2,,36.0,#,0.8,#,2.7,,12.0,#,1.8,#,1.7,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
1282,1972,2310521,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.3,3.0,36.0,#,0.5,#,2.7,0.0,12.0,#,1.2,#,1.0,#,1.2,<,0.5,#,5.7,,36.0,#,0.9,#,4.7,,12.0,#,2.1,#,1.8,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
1283,1972,2310531,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.7,3.0,49.0,#,1.0,#,2.8,0.0,13.0,#,1.8,#,1.6,#,2.3,#,0.6,#,5.7,,49.0,#,0.9,#,3.7,,13.0,#,2.8,#,2.9,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
1284,1972,2310541,,,,0,,,,,,,,,,,,,,,#,1.6,#,16.0,5.0,11.0,#,1.6,#,16.0,5.0,11.0,#,3.8,#,2.3,#,4.0,#,2.4,#,12.0,,12.0,#,2.4,#,12.0,,12.0,#,5.0,#,3.7,#,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
1285,1972,2310561,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,11.0,<,0.5,#,0.9,0.0,11.0,#,0.7,#,0.6,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,1972,2310571,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.2,1.0,11.0,<,0.5,#,3.2,1.0,11.0,#,1.0,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,1972,2310581,,,,0,,,,,,,,,,,,,,,#,1.6,#,17.0,10.0,11.0,#,1.6,#,17.0,10.0,11.0,#,11.0,#,10.0,#,14.0,#,2.4,#,16.0,,12.0,#,2.4,#,16.0,,12.0,#,10.0,#,10.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
1288,1972,2310591,,,,0,,,,,,,,,,,,,,,#,1.8,#,35.0,9.0,12.0,#,1.8,#,35.0,9.0,12.0,#,11.0,#,7.1,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
