,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
2786,1976,2210262,,,,0,,,,,,,#,0.9,#,4.0,12.0,12.0,#,2.5,#,2.5,#,28.0,9.0,12.0,#,2.5,#,28.0,9.0,12.0,#,11.0,#,9.9,#,13.0,#,6.9,#,17.0,,12.0,#,6.9,#,17.0,,12.0,#,9.6,#,8.2,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
2787,1976,2210272,,,,0,,,,,,,#,1.4,#,11.0,9.0,12.0,#,3.9,#,2.2,#,12.0,8.0,12.0,#,2.2,#,12.0,8.0,12.0,#,6.1,#,6.1,#,6.6,#,3.5,#,11.0,,12.0,#,3.5,#,11.0,,12.0,#,6.9,#,6.6,#,8.2,,,,,,,,,,,,,,,,,,,,,,,,,
2788,1976,2210282,,,,0,,,,,,,#,7.7,#,11.0,0.0,12.0,#,9.7,<,0.5,#,1.4,4.0,12.0,<,0.5,#,1.4,4.0,12.0,#,0.9,#,0.9,#,1.1,<,0.5,#,2.7,,12.0,<,0.5,#,2.7,,12.0,#,0.8,#,0.5,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2789,1976,2210292,,,,0,,,,,,,#,7.8,#,14.0,0.0,62.0,#,9.9,<,0.5,#,10.0,24.0,62.0,#,0.6,#,9.1,5.0,13.0,#,3.0,#,1.6,#,3.2,<,0.5,#,6.3,,62.0,#,0.6,#,4.1,,13.0,#,1.8,#,1.2,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
2790,1976,2210302,,,,0,,,,,,,#,8.3,#,12.0,0.0,12.0,#,9.8,<,0.5,#,1.7,0.0,12.0,<,0.5,#,1.7,0.0,12.0,#,0.8,#,0.7,#,0.8,<,0.5,#,0.9,,12.0,<,0.5,#,0.9,,12.0,#,0.6,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2791,1976,2210312,,,,0,,,,,,,#,2.4,#,6.2,0.0,24.0,#,5.1,#,2.7,#,65.0,23.0,24.0,#,15.0,#,61.0,13.0,13.0,#,26.0,#,25.0,#,28.0,#,7.9,#,21.0,,24.0,#,7.9,#,20.0,,13.0,#,15.0,#,14.0,#,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
2792,1976,2210332,,,,0,,,,,,,#,6.4,#,10.0,0.0,12.0,#,9.0,#,1.7,#,5.1,5.0,11.0,#,1.7,#,5.1,5.0,11.0,#,3.1,#,2.8,#,3.9,#,2.0,#,16.0,,12.0,#,2.0,#,16.0,,12.0,#,5.3,#,4.2,#,6.1,,,,,,,,,,,,,,,,,,,,,,,,,
2793,1976,2210342,,,,0,,,,,,,#,8.4,#,11.0,0.0,9.0,#,9.6,<,0.5,#,0.9,0.0,9.0,<,0.5,#,0.9,0.0,9.0,#,0.6,<,0.5,#,0.5,<,0.5,#,1.5,,9.0,<,0.5,#,1.5,,9.0,#,0.8,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2794,1976,2210352,,,,0,,,,,,,#,5.9,#,9.2,0.0,12.0,#,7.9,#,1.4,#,9.0,0.0,10.0,#,1.4,#,9.0,0.0,10.0,#,3.7,#,2.6,#,5.1,#,2.3,#,25.0,,12.0,#,2.3,#,25.0,,12.0,#,7.7,#,4.1,#,9.7,,,,,,,,,,,,,,,,,,,,,,,,,
2795,1976,2210362,,,,0,,,,,,,#,3.7,#,7.6,0.0,12.0,#,5.5,#,7.8,#,21.0,6.0,11.0,#,7.8,#,21.0,6.0,11.0,#,13.0,#,12.0,#,19.0,#,6.6,#,20.0,,12.0,#,6.6,#,20.0,,12.0,#,11.0,#,10.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
2796,1976,2210372,,,,0,,,,,,,#,7.0,#,11.0,0.0,12.0,#,9.8,#,1.1,#,4.0,0.0,12.0,#,1.1,#,4.0,0.0,12.0,#,2.3,#,2.1,#,2.8,#,1.7,#,7.4,,12.0,#,1.7,#,7.4,,12.0,#,4.2,#,4.5,#,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
2797,1976,2210392,,,,0,,,,,,,#,8.5,#,12.0,0.0,12.0,#,10.0,<,0.5,#,1.3,0.0,12.0,<,0.5,#,1.3,0.0,12.0,#,0.8,#,0.7,#,0.9,<,0.5,#,3.7,,12.0,<,0.5,#,3.7,,12.0,#,1.2,#,1.0,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
2798,1976,2210402,,,,0,,,,,,,#,8.0,#,10.0,0.0,4.0,#,9.0,#,0.8,#,1.3,2.0,4.0,#,0.8,#,1.3,2.0,4.0,#,1.0,#,1.0,#,1.1,#,0.5,#,1.0,,4.0,#,0.5,#,1.0,,4.0,#,0.7,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2799,1976,2210412,,,,0,,,,,,,#,9.2,#,12.0,0.0,36.0,#,10.0,<,0.5,#,2.6,1.0,36.0,#,0.6,#,1.8,0.0,12.0,#,1.0,#,0.9,#,1.3,<,0.5,#,1.4,,36.0,<,0.5,#,1.3,,12.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2800,1976,2210422,,,,0,,,,,,,#,8.3,#,12.0,0.0,62.0,#,10.0,#,0.5,#,3.7,5.0,62.0,#,0.7,#,2.9,0.0,13.0,#,1.7,#,1.8,#,2.4,<,0.5,#,3.4,,62.0,#,0.6,#,3.3,,13.0,#,1.8,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2801,1976,2210432,,,,0,,,,,,,#,5.1,#,10.0,0.0,12.0,#,7.4,#,2.5,#,16.0,8.0,11.0,#,2.5,#,16.0,8.0,11.0,#,7.4,#,6.4,#,9.0,#,3.1,#,12.0,,12.0,#,3.1,#,12.0,,12.0,#,7.6,#,7.1,#,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
2802,1976,2210442,,,,0,,,,,,,#,7.7,#,12.0,0.0,12.0,#,9.4,#,0.9,#,8.0,6.0,12.0,#,0.9,#,8.0,6.0,12.0,#,2.6,#,2.1,#,2.4,#,1.5,#,6.4,,12.0,#,1.5,#,6.4,,12.0,#,2.6,#,2.0,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
2803,1976,2210452,,,,0,,,,,,,#,7.7,#,14.0,0.0,36.0,#,9.9,#,1.0,#,5.9,19.0,36.0,#,1.3,#,4.6,7.0,12.0,#,2.4,#,2.3,#,2.6,#,1.5,#,7.5,,36.0,#,1.8,#,5.0,,12.0,#,2.9,#,2.6,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
2804,1976,2210462,,,,0,,,,,,,#,6.5,#,11.0,0.0,36.0,#,8.8,#,1.3,#,6.2,2.0,36.0,#,1.5,#,4.6,0.0,12.0,#,3.0,#,2.9,#,3.6,#,2.6,#,39.0,,30.0,#,2.8,#,24.0,,10.0,#,7.5,#,4.8,#,9.8,,,,,,,,,,,,,,,,,,,,,,,,,
2805,1976,2210472,,,,0,,,,,,,#,8.2,#,13.0,0.0,12.0,#,10.0,<,0.5,#,3.5,3.0,12.0,<,0.5,#,3.5,3.0,12.0,#,1.3,#,1.0,#,1.2,<,0.5,#,2.8,,12.0,<,0.5,#,2.8,,12.0,#,1.3,#,1.1,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2806,1976,2210482,,,,0,,,,,,,#,7.1,#,12.0,0.0,12.0,#,9.5,#,0.6,#,3.0,0.0,12.0,#,0.6,#,3.0,0.0,12.0,#,1.3,#,1.2,#,1.5,#,2.8,#,7.1,,12.0,#,2.8,#,7.1,,12.0,#,4.6,#,4.3,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
2807,1976,2210492,,,,0,,,,,,,#,6.8,#,10.0,4.0,12.0,#,8.4,#,1.1,#,4.5,6.0,12.0,#,1.1,#,4.5,6.0,12.0,#,2.4,#,2.0,#,3.4,#,1.4,#,5.1,,12.0,#,1.4,#,5.1,,12.0,#,3.1,#,3.0,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
2808,1976,2210502,,,,0,,,,,,,#,4.3,#,8.5,0.0,12.0,#,5.8,#,1.9,#,29.0,2.0,12.0,#,1.9,#,29.0,2.0,12.0,#,6.2,#,3.2,#,6.9,#,7.1,#,52.0,,12.0,#,7.1,#,52.0,,12.0,#,19.0,#,10.0,#,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
2809,1976,2210512,,,,0,,,,,,,#,3.1,#,8.4,0.0,12.0,#,5.5,#,1.2,#,7.2,0.0,12.0,#,1.2,#,7.2,0.0,12.0,#,3.1,#,2.5,#,3.8,#,4.9,#,20.0,,12.0,#,4.9,#,20.0,,12.0,#,8.6,#,7.8,#,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
2810,1976,2210522,,,,0,,,,,,,#,8.9,#,12.0,0.0,4.0,#,10.0,#,0.8,#,1.5,1.0,4.0,#,0.8,#,1.5,1.0,4.0,#,1.0,#,0.9,#,0.9,#,1.1,#,1.4,,4.0,#,1.1,#,1.4,,4.0,#,1.3,#,1.3,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2811,1976,2210532,,,,0,,,,,,,#,8.9,#,13.0,0.0,36.0,#,11.0,<,0.5,#,1.5,8.0,36.0,#,0.5,#,1.2,2.0,12.0,#,0.8,#,0.8,#,0.9,#,0.5,#,2.4,,36.0,#,0.8,#,1.7,,12.0,#,1.3,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2812,1976,2210542,,,,0,,,,,,,#,8.6,#,13.0,0.0,36.0,#,10.0,<,0.5,#,1.6,0.0,35.0,#,0.7,#,1.4,0.0,12.0,#,1.0,#,0.9,#,1.1,#,0.8,#,2.8,,35.0,#,0.9,#,2.3,,12.0,#,1.5,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
2813,1976,2210552,,,,0,,,,,,,#,7.3,#,10.0,0.0,12.0,#,8.7,#,1.0,#,15.0,4.0,12.0,#,1.0,#,15.0,4.0,12.0,#,4.7,#,2.8,#,5.6,#,2.7,#,17.0,,12.0,#,2.7,#,17.0,,12.0,#,7.6,#,8.0,#,9.7,,,,,,,,,,,,,,,,,,,,,,,,,
2814,1976,2210562,,,,0,,,,,,,#,5.0,#,9.4,0.0,12.0,#,7.1,#,2.4,#,16.0,2.0,12.0,#,2.4,#,16.0,2.0,12.0,#,6.2,#,4.9,#,6.7,#,5.7,#,20.0,,12.0,#,5.7,#,20.0,,12.0,#,12.0,#,12.0,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
2815,1976,2210572,,,,0,,,,,,,#,5.0,#,16.0,0.0,12.0,#,10.0,#,6.5,#,14.0,7.0,12.0,#,6.5,#,14.0,7.0,12.0,#,9.1,#,8.7,#,10.0,#,8.3,#,14.0,,12.0,#,8.3,#,14.0,,12.0,#,11.0,#,11.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
2816,1976,2210582,,,,0,,,,,,,#,9.1,#,12.0,0.0,12.0,#,10.0,#,0.9,#,2.5,0.0,12.0,#,0.9,#,2.5,0.0,12.0,#,1.7,#,1.7,#,2.3,#,1.6,#,4.6,,12.0,#,1.6,#,4.6,,12.0,#,2.8,#,2.7,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
2817,1976,2210592,,,,0,,,,,,,#,6.9,#,12.0,1.0,12.0,#,9.3,<,0.5,#,1.5,0.0,12.0,<,0.5,#,1.5,0.0,12.0,#,0.9,#,0.8,#,1.1,#,1.4,#,3.2,,12.0,#,1.4,#,3.2,,12.0,#,2.3,#,2.3,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
2818,1976,2220012,,,,0,,,,,,,#,8.4,#,18.0,0.0,12.0,#,14.0,#,6.6,#,12.0,,12.0,#,6.6,#,12.0,,12.0,#,8.8,#,8.9,#,10.0,#,9.0,#,16.0,12.0,12.0,#,9.0,#,16.0,12.0,12.0,#,13.0,#,13.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
2819,1976,2220022,,,,0,,,,,,,#,7.8,#,18.0,0.0,12.0,#,14.0,#,4.4,#,12.0,,12.0,#,4.4,#,12.0,,12.0,#,8.9,#,9.3,#,9.9,#,8.8,#,16.0,12.0,12.0,#,8.8,#,16.0,12.0,12.0,#,13.0,#,13.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
2820,1976,2230012,,,,0,,,,,,,#,7.2,#,10.0,3.0,12.0,#,8.3,,,,,,,,,,,,,,,,,,,#,0.7,#,2.0,0.0,12.0,#,0.9,#,1.7,0.0,4.0,#,1.4,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
2821,1976,2230022,,,,0,,,,,,,#,7.1,#,8.6,2.0,12.0,#,8.0,,,,,,,,,,,,,,,,,,,#,0.7,#,2.3,2.0,12.0,#,0.8,#,2.0,0.0,4.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1976,2230032,,,,0,,,,,,,#,7.2,#,8.4,3.0,12.0,#,7.8,,,,,,,,,,,,,,,,,,,#,0.8,#,1.9,0.0,12.0,#,0.9,#,1.7,0.0,4.0,#,1.5,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2823,1976,2230042,,,,0,,,,,,,#,2.6,#,8.7,0.0,36.0,#,5.4,,,,,,,,,,,,,,,,,,,#,0.7,#,13.0,2.0,36.0,#,1.4,#,6.8,0.0,12.0,#,3.9,#,4.4,#,4.9,,,,,,,,,,,,,,,,,,,,,,,,,
2824,1976,2230052,,,,0,,,,,,,#,1.9,#,8.6,1.0,36.0,#,5.8,,,,,,,,,,,,,,,,,,,#,0.8,#,15.0,5.0,35.0,#,2.4,#,8.0,0.0,12.0,#,4.7,#,4.5,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
2825,1976,2230062,,,,0,,,,,,,#,5.9,#,8.2,0.0,12.0,#,7.1,,,,,,,,,,,,,,,,,,,#,0.7,#,3.6,0.0,12.0,#,1.4,#,2.7,0.0,4.0,#,2.0,#,1.9,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
2826,1976,2230072,,,,0,,,,,,,#,5.6,#,8.3,0.0,12.0,#,7.2,,,,,,,,,,,,,,,,,,,#,0.7,#,4.8,3.0,12.0,#,1.8,#,2.6,0.0,4.0,#,2.3,#,2.3,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
2827,1976,2230082,,,,0,,,,,,,#,6.6,#,8.6,0.0,12.0,#,7.6,,,,,,,,,,,,,,,,,,,#,1.0,#,2.6,0.0,12.0,#,1.2,#,2.2,0.0,4.0,#,1.8,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
2828,1976,2230092,,,,0,,,,,,,#,6.7,#,8.8,0.0,12.0,#,7.7,,,,,,,,,,,,,,,,,,,#,0.9,#,2.4,0.0,12.0,#,1.1,#,2.4,0.0,4.0,#,1.6,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2829,1976,2230102,,,,0,,,,,,,#,7.0,#,8.4,7.0,12.0,#,7.6,,,,,,,,,,,,,,,,,,,#,0.8,#,3.3,4.0,12.0,#,1.0,#,2.6,2.0,4.0,#,1.8,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
2830,1976,2230112,,,,0,,,,,,,#,6.9,#,8.9,5.0,12.0,#,7.8,,,,,,,,,,,,,,,,,,,#,1.0,#,2.6,3.0,12.0,#,1.3,#,2.6,1.0,4.0,#,1.7,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2831,1976,2230122,,,,0,,,,,,,#,7.1,#,9.0,6.0,12.0,#,7.9,,,,,,,,,,,,,,,,,,,#,0.9,#,2.6,3.0,12.0,#,1.4,#,2.5,1.0,4.0,#,1.7,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2832,1976,2230132,,,,0,,,,,,,#,7.2,#,8.5,4.0,12.0,#,7.8,,,,,,,,,,,,,,,,,,,#,1.0,#,2.7,4.0,12.0,#,1.2,#,2.6,1.0,4.0,#,1.8,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2833,1976,2230142,,,,0,,,,,,,#,7.2,#,9.4,5.0,12.0,#,8.0,,,,,,,,,,,,,,,,,,,#,0.8,#,3.6,3.0,12.0,#,1.1,#,3.1,1.0,4.0,#,1.7,#,1.3,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2834,1976,2230152,,,,0,,,,,,,#,7.3,#,8.4,1.0,12.0,#,7.9,,,,,,,,,,,,,,,,,,,#,0.9,#,2.2,2.0,12.0,#,1.1,#,2.1,1.0,4.0,#,1.5,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2835,1976,2230162,,,,0,,,,,,,#,7.3,#,9.5,3.0,12.0,#,8.1,,,,,,,,,,,,,,,,,,,#,1.0,#,2.7,4.0,12.0,#,1.2,#,2.5,1.0,4.0,#,1.7,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
2836,1976,2230172,,,,0,,,,,,,#,4.5,#,11.0,2.0,12.0,#,7.2,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,0.0,12.0,#,1.1,#,1.9,0.0,4.0,#,1.5,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2837,1976,2230182,,,,0,,,,,,,#,7.3,#,8.9,0.0,12.0,#,8.2,,,,,,,,,,,,,,,,,,,#,0.9,#,2.9,0.0,12.0,#,1.1,#,2.2,0.0,4.0,#,1.6,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2838,1976,2230192,,,,0,,,,,,,#,6.8,#,8.7,9.0,24.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,6.0,24.0,#,0.6,#,2.7,2.0,12.0,#,1.3,#,1.0,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2839,1976,2230202,,,,0,,,,,,,#,5.9,#,8.8,14.0,24.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,3.4,6.0,24.0,#,0.6,#,3.3,3.0,12.0,#,1.4,#,1.2,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2840,1976,2230212,,,,0,,,,,,,#,5.2,#,9.3,0.0,24.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,3.4,3.0,24.0,<,0.5,#,3.3,1.0,12.0,#,1.5,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2841,1976,2230222,,,,0,,,,,,,#,6.2,#,13.0,5.0,24.0,#,8.3,,,,,,,,,,,,,,,,,,,<,0.5,#,4.6,9.0,23.0,<,0.5,#,3.6,5.0,12.0,#,1.9,#,1.6,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
2842,1976,2230232,,,,0,,,,,,,#,5.4,#,17.0,0.0,24.0,#,11.0,,,,,,,,,,,,,,,,,,,<,0.5,#,5.8,9.0,24.0,#,0.6,#,5.2,4.0,12.0,#,2.5,#,2.6,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
2843,1976,2230242,,,,0,,,,,,,#,6.3,#,12.0,1.0,24.0,#,9.6,,,,,,,,,,,,,,,,,,,<,0.5,#,4.1,10.0,24.0,#,0.7,#,3.3,5.0,12.0,#,1.8,#,1.6,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
2844,1976,2230252,,,,0,,,,,,,#,6.6,#,13.0,1.0,24.0,#,9.8,,,,,,,,,,,,,,,,,,,#,0.5,#,5.7,10.0,24.0,#,0.9,#,4.1,6.0,12.0,#,2.2,#,2.0,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2845,1976,2230262,,,,0,,,,,,,#,8.1,#,13.0,0.0,24.0,#,10.0,,,,,,,,,,,,,,,,,,,#,0.8,#,3.5,10.0,24.0,#,1.1,#,3.4,5.0,12.0,#,2.1,#,1.9,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2846,1976,2230272,,,,0,,,,,,,#,5.5,#,13.0,0.0,24.0,#,10.0,,,,,,,,,,,,,,,,,,,#,0.6,#,3.6,3.0,24.0,#,0.9,#,3.6,2.0,12.0,#,1.9,#,1.9,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2847,1976,2230282,,,,0,,,,,,,#,7.2,#,10.0,3.0,24.0,#,8.2,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,5.0,24.0,<,0.5,#,2.7,3.0,12.0,#,1.4,#,1.4,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2848,1976,2230292,,,,0,,,,,,,#,8.3,#,13.0,0.0,24.0,#,10.0,,,,,,,,,,,,,,,,,,,#,0.6,#,3.8,3.0,24.0,#,0.7,#,3.7,2.0,12.0,#,1.9,#,2.1,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
2849,1976,2230302,,,,0,,,,,,,#,7.4,#,12.0,0.0,24.0,#,10.0,,,,,,,,,,,,,,,,,,,#,0.8,#,4.2,8.0,24.0,#,0.8,#,3.9,4.0,12.0,#,2.5,#,2.5,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
2850,1976,2230312,,,,0,,,,,,,#,6.7,#,7.9,3.0,12.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,12.0,<,0.5,#,0.8,0.0,4.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2851,1976,2230322,,,,0,,,,,,,#,6.8,#,8.4,3.0,12.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,12.0,<,0.5,#,0.9,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2852,1976,2230332,,,,0,,,,,,,#,6.7,#,8.8,5.0,12.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,12.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2853,1976,2230342,,,,0,,,,,,,#,6.6,#,8.3,6.0,12.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,12.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2854,1976,2230352,,,,0,,,,,,,#,6.3,#,8.1,3.0,12.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,12.0,<,0.5,#,0.7,0.0,4.0,#,0.6,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2855,1976,2230362,,,,0,,,,,,,#,4.7,#,7.6,1.0,12.0,#,6.2,,,,,,,,,,,,,,,,,,,<,0.5,#,4.3,1.0,12.0,#,0.6,#,2.1,0.0,4.0,#,1.2,#,1.0,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
2856,1976,2230372,,,,0,,,,,,,#,4.5,#,8.0,1.0,12.0,#,6.1,,,,,,,,,,,,,,,,,,,<,0.5,#,3.6,1.0,12.0,#,0.8,#,1.9,0.0,4.0,#,1.5,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
2857,1976,2230382,,,,0,,,,,,,#,4.6,#,7.7,2.0,12.0,#,5.8,,,,,,,,,,,,,,,,,,,<,0.5,#,4.2,1.0,12.0,#,0.6,#,2.1,0.0,4.0,#,1.3,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2858,1976,2230392,,,,0,,,,,,,#,5.8,#,7.7,0.0,12.0,#,7.2,,,,,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,12.0,<,0.5,#,0.8,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2859,1976,2230402,,,,0,,,,,,,#,5.8,#,8.2,4.0,12.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,12.0,<,0.5,#,0.5,0.0,4.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2860,1976,2230412,,,,0,,,,,,,#,6.6,#,9.5,3.0,12.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,12.0,<,0.5,#,0.6,0.0,4.0,#,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2861,1976,2230422,,,,0,,,,,,,#,6.7,#,7.7,8.0,12.0,#,7.3,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,12.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2862,1976,2230432,,,,0,,,,,,,#,6.8,#,7.6,10.0,12.0,#,7.2,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,12.0,<,0.5,#,0.6,0.0,4.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2863,1976,2230442,,,,0,,,,,,,#,6.8,#,7.3,12.0,12.0,#,7.0,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,12.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2864,1976,2230452,,,,0,,,,,,,#,6.8,#,8.0,10.0,12.0,#,7.3,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,12.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2865,1976,2230462,,,,0,,,,,,,#,6.6,#,7.6,10.0,12.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,12.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
