,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
1136,1971,3530781,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,10.0,6.0,24.0,#,1.0,#,7.0,3.0,9.0,#,3.2,#,2.3,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
1137,1971,3530791,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,8.3,6.0,25.0,#,1.2,#,6.2,1.0,8.0,#,2.4,#,1.9,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
1138,1971,3530801,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,5.0,6.0,25.0,#,1.4,#,3.7,2.0,9.0,#,2.2,#,2.1,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
1139,1971,3530811,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,5.9,5.0,26.0,#,1.4,#,3.9,2.0,9.0,#,2.6,#,2.5,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1140,1971,3530821,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,6.1,6.0,24.0,#,1.5,#,5.2,1.0,8.0,#,2.5,#,2.1,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
1141,1971,3530831,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,6.7,7.0,25.0,#,1.4,#,5.2,2.0,8.0,#,2.8,#,2.5,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
1142,1971,3530841,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.9,#,11.0,7.0,25.0,#,2.4,#,8.9,1.0,9.0,#,5.3,#,4.5,#,7.2,,,,,,,,,,,,,,,,,,,,,,,,,
1143,1971,3530851,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,12.0,11.0,48.0,#,0.7,#,11.0,2.0,11.0,#,5.6,#,6.1,#,7.2,,,,,,,,,,,,,,,,,,,,,,,,,
1144,1971,3530861,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,15.0,9.0,31.0,#,0.8,#,13.0,2.0,9.0,#,6.6,#,6.9,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,
1145,1971,3530871,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,12.0,2.0,24.0,#,1.4,#,7.8,0.0,9.0,#,4.6,#,4.6,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
1146,1971,3530881,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,16.0,9.0,49.0,#,1.1,#,9.2,3.0,11.0,#,4.9,#,4.0,#,8.2,,,,,,,,,,,,,,,,,,,,,,,,,
1147,1971,3610011,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.6,3.0,22.0,<,0.5,#,1.9,2.0,12.0,#,0.9,#,0.7,#,1.0,<,0.5,#,2.4,,22.0,<,0.5,#,1.2,,12.0,#,0.7,#,0.7,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
1148,1971,3610021,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.4,2.0,22.0,#,0.5,#,2.0,0.0,12.0,#,1.1,#,0.8,#,1.3,<,0.5,#,1.5,,22.0,<,0.5,#,1.3,,12.0,#,0.8,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1149,1971,3610031,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,1.0,21.0,<,0.5,#,1.6,0.0,11.0,#,1.1,#,1.0,#,1.5,<,0.5,#,5.4,,22.0,<,0.5,#,5.4,,12.0,#,1.6,#,1.1,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1150,1971,3610041,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.3,0.0,22.0,<,0.5,#,1.9,0.0,12.0,#,1.1,#,0.9,#,1.5,#,0.5,#,2.5,,22.0,#,0.5,#,2.2,,12.0,#,1.2,#,1.0,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1151,1971,3610061,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.0,3.0,23.0,#,1.1,#,4.0,2.0,13.0,#,2.1,#,1.8,#,2.5,#,0.6,#,4.3,,23.0,#,0.6,#,4.3,,13.0,#,1.9,#,1.7,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
1152,1971,3610071,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,0.0,17.0,<,0.5,#,2.2,0.0,11.0,#,1.1,#,1.0,#,1.7,<,0.5,#,3.7,,17.0,<,0.5,#,2.7,,11.0,#,1.4,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1153,1971,3610091,,,,0,,,,,,,,,,,,,,,#,1.1,#,5.0,0.0,21.0,#,1.1,#,5.0,0.0,11.0,#,2.5,#,1.9,#,3.4,<,0.5,#,9.5,,21.0,#,1.3,#,7.4,,11.0,#,2.8,#,2.1,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
1154,1971,3610101,,,,0,,,,,,,,,,,,,,,#,0.9,#,95.0,2.0,10.0,#,0.9,#,95.0,2.0,10.0,#,13.0,#,2.8,#,4.5,#,0.9,#,84.0,,10.0,#,0.9,#,84.0,,10.0,#,13.0,#,2.9,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
1155,1971,3610191,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.8,0.0,4.0,#,0.6,#,1.4,0.0,2.0,#,1.0,#,1.0,#,1.4,<,0.5,#,0.7,,4.0,#,0.5,#,0.6,,2.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1156,1971,3610261,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.9,0.0,4.0,#,0.6,#,1.4,0.0,2.0,#,1.0,#,1.0,#,1.4,#,0.6,#,0.9,,4.0,#,0.7,#,0.7,,2.0,#,0.7,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1157,1971,3710081,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.0,2.0,36.0,#,1.0,#,3.5,1.0,9.0,#,1.7,#,1.3,#,2.3,#,1.8,#,10.0,,36.0,#,2.2,#,8.8,,9.0,#,4.7,#,4.1,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1971,3710301,,,,0,,,,,,,,,,,,,,,#,8.0,#,360.0,60.0,62.0,#,12.0,#,180.0,11.0,11.0,#,90.0,#,81.0,#,130.0,#,12.0,#,380.0,,62.0,#,14.0,#,160.0,,11.0,#,92.0,#,85.0,#,120.0,,,,,,,,,,,,,,,,,,,,,,,,,
1159,1971,3710341,,,,0,,,,,,,,,,,,,,,#,7.0,#,130.0,32.0,36.0,#,9.3,#,95.0,8.0,9.0,#,43.0,#,48.0,#,51.0,#,11.0,#,430.0,,36.0,#,16.0,#,220.0,,9.0,#,68.0,#,53.0,#,81.0,,,,,,,,,,,,,,,,,,,,,,,,,
1160,1971,3710391,,,,0,,,,,,,,,,,,,,,#,1.0,#,56.0,9.0,36.0,#,1.0,#,22.0,3.0,9.0,#,4.2,#,2.0,#,2.8,#,1.4,#,36.0,,36.0,#,1.6,#,15.0,,9.0,#,4.1,#,2.6,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
1161,1971,3710421,,,,0,,,,,,,,,,,,,,,#,1.0,#,5.0,18.0,36.0,#,1.8,#,4.0,7.0,9.0,#,2.6,#,2.5,#,2.8,#,1.7,#,12.0,,36.0,#,3.7,#,8.8,,9.0,#,6.3,#,6.2,#,7.1,,,,,,,,,,,,,,,,,,,,,,,,,
1162,1971,3710431,,,,0,,,,,,,,,,,,,,,#,1.0,#,6.0,10.0,36.0,#,1.0,#,4.3,5.0,9.0,#,3.0,#,3.3,#,3.5,#,2.0,#,11.0,,36.0,#,2.2,#,9.3,,9.0,#,6.7,#,6.7,#,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
1163,1971,3710721,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.0,0.0,36.0,#,1.0,#,1.5,0.0,9.0,#,1.1,#,1.0,#,1.0,#,0.8,#,4.8,,36.0,#,1.2,#,4.5,,9.0,#,2.4,#,2.0,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
1164,1971,3710731,,,,0,,,,,,,,,,,,,,,#,1.0,#,3.0,1.0,36.0,#,1.0,#,2.3,1.0,9.0,#,1.4,#,1.0,#,1.8,#,1.0,#,5.3,,36.0,#,1.1,#,3.6,,9.0,#,2.6,#,2.7,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
1165,1971,3710741,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.0,4.0,62.0,#,1.0,#,2.5,0.0,11.0,#,1.9,#,2.0,#,2.3,#,1.4,#,6.3,,62.0,#,1.6,#,4.6,,11.0,#,3.3,#,3.4,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
1166,1971,3810481,,,,0,,,,,,,,,,,,,,,#,1.6,#,3.0,0.0,3.0,#,1.6,#,3.0,0.0,3.0,#,2.5,#,3.0,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,1971,3810521,,,,0,,,,,,,,,,,,,,,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,1971,3810531,,,,0,,,,,,,,,,,,,,,#,0.9,#,3.0,2.0,4.0,#,0.9,#,3.0,2.0,4.0,#,2.2,#,2.5,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,1971,3810541,,,,0,,,,,,,,,,,,,,,#,1.1,#,1.1,0.0,1.0,#,1.1,#,1.1,0.0,1.0,#,1.1,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,1971,3810611,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,1971,3830011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,11.0,1.0,22.0,#,0.6,#,6.6,0.0,11.0,#,2.5,#,2.2,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
1172,1971,3830021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.9,0.0,20.0,#,0.5,#,2.6,0.0,11.0,#,1.2,#,0.9,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1173,1971,3830031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.8,2.0,20.0,<,0.5,#,2.2,1.0,11.0,#,1.0,#,1.0,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1174,1971,3830041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,60.0,5.0,19.0,#,1.4,#,31.0,4.0,10.0,#,9.0,#,4.3,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
1175,1971,3830051,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,32.0,3.0,29.0,#,1.2,#,19.0,2.0,10.0,#,4.8,#,2.0,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
1176,1971,3830061,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,17.0,2.0,17.0,#,0.8,#,14.0,1.0,9.0,#,3.1,#,1.4,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
1177,1971,3830071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.0,1.0,14.0,<,0.5,#,3.1,1.0,8.0,#,1.4,#,1.1,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1178,1971,3830081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.3,3.0,12.0,#,0.5,#,3.5,2.0,6.0,#,1.4,#,0.9,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
1179,1971,3830091,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,9.2,1.0,12.0,#,0.6,#,4.9,0.0,6.0,#,2.1,#,1.6,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
1180,1971,3830101,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,11.0,2.0,14.0,#,0.7,#,6.0,1.0,8.0,#,1.9,#,1.1,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
1181,1971,3830111,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,1.0,14.0,#,0.5,#,2.2,1.0,8.0,#,1.1,#,1.0,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
1182,1971,3910301,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,1.0,3.0,<,0.5,#,1.7,1.0,3.0,#,1.0,#,0.9,#,1.7,#,0.7,#,2.4,,3.0,#,0.7,#,2.4,,3.0,#,1.3,#,0.8,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
1183,1971,3910311,,,,0,,,,,,,,,,,,,,,#,0.6,#,7.9,3.0,16.0,#,0.6,#,4.7,3.0,8.0,#,2.4,#,2.2,#,3.2,#,1.2,#,20.0,,16.0,#,1.5,#,13.0,,8.0,#,6.5,#,6.2,#,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
1184,1971,3910321,,,,0,,,,,,,,,,,,,,,#,1.3,#,7.0,2.0,3.0,#,1.3,#,7.0,2.0,3.0,#,4.3,#,4.5,#,7.0,#,6.7,#,11.0,,3.0,#,6.7,#,11.0,,3.0,#,8.2,#,7.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
1185,1971,3910331,,,,0,,,,,,,,,,,,,,,#,0.5,#,4.4,1.0,3.0,#,0.5,#,4.4,1.0,3.0,#,2.3,#,2.0,#,4.4,#,0.9,#,4.2,,3.0,#,0.9,#,4.2,,3.0,#,2.1,#,1.2,#,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
1186,1971,3910341,,,,0,,,,,,,,,,,,,,,#,1.9,#,6.7,2.0,3.0,#,1.9,#,6.7,2.0,3.0,#,5.0,#,6.5,#,6.7,#,3.6,#,13.0,,3.0,#,3.6,#,13.0,,3.0,#,9.5,#,12.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
1187,1971,3910361,,,,0,,,,,,,,,,,,,,,#,60.0,#,530.0,18.0,18.0,#,63.0,#,490.0,9.0,9.0,#,270.0,#,280.0,#,320.0,#,76.0,#,890.0,,13.0,#,93.0,#,810.0,,7.0,#,490.0,#,480.0,#,800.0,,,,,,,,,,,,,,,,,,,,,,,,,
1188,1971,3910371,,,,0,,,,,,,,,,,,,,,#,63.0,#,550.0,3.0,3.0,#,63.0,#,550.0,3.0,3.0,#,320.0,#,350.0,#,550.0,#,300.0,#,300.0,,1.0,#,300.0,#,300.0,,1.0,#,300.0,#,300.0,#,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
1189,1971,3910391,,,,0,,,,,,,,,,,,,,,#,7.7,#,330.0,29.0,29.0,#,13.0,#,250.0,9.0,9.0,#,150.0,#,150.0,#,170.0,#,1.4,#,940.0,,29.0,#,23.0,#,690.0,,9.0,#,490.0,#,550.0,#,620.0,,,,,,,,,,,,,,,,,,,,,,,,,
1190,1971,3910401,,,,0,,,,,,,,,,,,,,,#,0.9,#,2.6,3.0,18.0,#,1.1,#,2.0,0.0,9.0,#,1.6,#,1.5,#,1.9,#,0.9,#,4.7,,18.0,#,1.6,#,3.7,,9.0,#,2.4,#,2.2,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
1191,1971,3910411,,,,0,,,,,,,,,,,,,,,#,1.3,#,5.5,1.0,3.0,#,1.3,#,5.5,1.0,3.0,#,2.7,#,1.3,#,5.5,#,2.9,#,15.0,,3.0,#,2.9,#,15.0,,3.0,#,7.0,#,3.2,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
1192,1971,3910491,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.8,1.0,3.0,#,0.6,#,1.8,1.0,3.0,#,1.1,#,0.9,#,1.8,#,0.9,#,1.7,,3.0,#,0.9,#,1.7,,3.0,#,1.3,#,1.2,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1193,1971,3910501,,,,0,,,,,,,,,,,,,,,#,1.8,#,1.8,0.0,1.0,#,1.8,#,1.8,0.0,1.0,#,1.8,#,1.8,#,1.8,#,1.6,#,1.6,,1.0,#,1.6,#,1.6,,1.0,#,1.6,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1194,1971,3910511,,,,0,,,,,,,,,,,,,,,#,0.6,#,3.6,6.0,16.0,#,0.6,#,3.5,3.0,9.0,#,1.8,#,1.5,#,2.5,#,0.9,#,6.9,,16.0,#,1.7,#,5.6,,9.0,#,3.0,#,2.5,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
1195,1971,3910521,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.4,2.0,16.0,#,0.9,#,2.0,0.0,8.0,#,1.5,#,1.6,#,1.9,#,0.9,#,5.3,,16.0,#,1.6,#,5.1,,8.0,#,3.4,#,3.5,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
1196,1971,3910531,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,0.0,3.0,<,0.5,#,2.2,0.0,3.0,#,1.4,#,1.5,#,2.2,#,3.0,#,6.5,,3.0,#,3.0,#,6.5,,3.0,#,4.2,#,3.1,#,6.5,,,,,,,,,,,,,,,,,,,,,,,,,
1197,1971,3910561,,,,0,,,,,,,,,,,,,,,#,1.1,#,5.7,4.0,16.0,#,1.3,#,3.7,2.0,8.0,#,2.5,#,2.7,#,2.9,#,1.6,#,7.2,,16.0,#,2.3,#,5.8,,8.0,#,3.5,#,3.1,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
1198,1971,3910571,,,,0,,,,,,,,,,,,,,,#,1.3,#,1.3,0.0,2.0,#,1.3,#,1.3,0.0,2.0,#,1.3,#,1.3,#,1.3,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1199,1971,3910581,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.8,0.0,2.0,#,0.7,#,1.8,0.0,2.0,#,1.3,#,1.3,#,1.8,<,0.5,#,0.6,,2.0,<,0.5,#,0.6,,2.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1200,1971,3910591,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.6,0.0,2.0,#,0.7,#,1.6,0.0,2.0,#,1.2,#,1.2,#,1.6,<,0.5,#,0.8,,2.0,<,0.5,#,0.8,,2.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1201,1971,3910601,,,,0,,,,,,,,,,,,,,,#,0.9,#,2.3,1.0,2.0,#,0.9,#,2.3,1.0,2.0,#,1.6,#,1.6,#,2.3,#,0.6,#,3.0,,2.0,#,0.6,#,3.0,,2.0,#,1.8,#,1.8,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1202,1971,3910611,,,,0,,,,,,,,,,,,,,,#,1.3,#,1.7,0.0,3.0,#,1.3,#,1.7,0.0,3.0,#,1.4,#,1.3,#,1.7,#,0.7,#,1.5,,3.0,#,0.7,#,1.5,,3.0,#,1.1,#,1.1,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
1203,1971,3910621,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.2,0.0,3.0,#,0.5,#,1.2,0.0,3.0,#,0.8,#,0.8,#,1.2,<,0.5,#,0.6,,3.0,<,0.5,#,0.6,,3.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1204,1971,3910631,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.4,0.0,18.0,#,0.6,#,1.3,0.0,9.0,#,1.0,#,1.0,#,1.2,<,0.5,#,1.5,,18.0,#,0.6,#,1.2,,9.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1205,1971,3910641,,,,0,,,,,,,,,,,,,,,#,1.1,#,1.1,0.0,1.0,#,1.1,#,1.1,0.0,1.0,#,1.1,#,1.1,#,1.1,#,2.5,#,2.5,,1.0,#,2.5,#,2.5,,1.0,#,2.5,#,2.5,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
1206,1971,3910661,,,,0,,,,,,,,,,,,,,,#,1.1,#,1.5,0.0,2.0,#,1.1,#,1.5,0.0,2.0,#,1.3,#,1.3,#,1.5,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1207,1971,3910681,,,,0,,,,,,,,,,,,,,,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1208,1971,3910691,,,,0,,,,,,,,,,,,,,,#,1.1,#,1.5,0.0,2.0,#,1.1,#,1.5,0.0,2.0,#,1.3,#,1.3,#,1.5,<,0.5,#,1.6,,2.0,<,0.5,#,1.6,,2.0,#,1.1,#,1.1,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1209,1971,3910701,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,#,1.0,#,1.7,#,1.7,,1.0,#,1.7,#,1.7,,1.0,#,1.7,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1210,1971,3910721,,,,0,,,,,,,,,,,,,,,#,1.5,#,1.6,0.0,2.0,#,1.5,#,1.6,0.0,2.0,#,1.6,#,1.6,#,1.6,#,2.2,#,2.2,,2.0,#,2.2,#,2.2,,2.0,#,2.2,#,2.2,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
1211,1971,3910751,,,,0,,,,,,,,,,,,,,,#,0.9,#,0.9,0.0,1.0,#,0.9,#,0.9,0.0,1.0,#,0.9,#,0.9,#,0.9,#,0.7,#,0.7,,1.0,#,0.7,#,0.7,,1.0,#,0.7,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1212,1971,3910761,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.6,0.0,2.0,#,1.0,#,1.6,0.0,2.0,#,1.3,#,1.3,#,1.6,#,0.9,#,2.0,,2.0,#,0.9,#,2.0,,2.0,#,1.5,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1213,1971,3910771,,,,0,,,,,,,,,,,,,,,#,3.3,#,9.0,18.0,18.0,#,5.1,#,7.5,8.0,8.0,#,6.3,#,6.5,#,6.5,#,1.1,#,13.0,,18.0,#,1.3,#,11.0,,8.0,#,6.3,#,6.4,#,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
1214,1971,3910791,,,,0,,,,,,,,,,,,,,,#,0.9,#,0.9,0.0,1.0,#,0.9,#,0.9,0.0,1.0,#,0.9,#,0.9,#,0.9,#,1.5,#,1.5,,1.0,#,1.5,#,1.5,,1.0,#,1.5,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
1215,1971,4010011,,,,0,,,,,,,,,,,,,,,#,5.2,#,490.0,44.0,46.0,#,110.0,#,360.0,7.0,7.0,#,260.0,#,260.0,#,350.0,#,84.0,#,560.0,,46.0,#,180.0,#,400.0,,7.0,#,320.0,#,350.0,#,390.0,,,,,,,,,,,,,,,,,,,,,,,,,
1216,1971,4010021,,,,0,,,,,,,,,,,,,,,#,0.6,#,130.0,13.0,28.0,#,1.3,#,55.0,5.0,7.0,#,24.0,#,26.0,#,38.0,#,5.3,#,130.0,,28.0,#,14.0,#,56.0,,7.0,#,34.0,#,34.0,#,47.0,,,,,,,,,,,,,,,,,,,,,,,,,
1217,1971,4010061,,,,0,,,,,,,,,,,,,,,#,0.7,#,13.0,3.0,28.0,#,1.4,#,5.0,0.0,7.0,#,3.7,#,4.2,#,4.5,#,1.3,#,28.0,,28.0,#,3.7,#,22.0,,7.0,#,12.0,#,12.0,#,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
1218,1971,4010201,,,,0,,,,,,,,,,,,,,,#,0.7,#,8.0,2.0,4.0,#,1.0,#,7.5,1.0,2.0,#,4.3,#,4.3,#,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,1971,4010271,,,,0,,,,,,,,,,,,,,,#,0.9,#,12.0,2.0,4.0,#,0.9,#,11.0,1.0,2.0,#,6.0,#,6.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,1971,4010291,,,,0,,,,,,,,,,,,,,,#,1.1,#,14.0,2.0,4.0,#,1.5,#,13.0,1.0,2.0,#,7.3,#,7.3,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
