,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号,m_カドミウム,n_カドミウム,C_カドミウム_最大値,カドミウム_最大値,C_カドミウム_平均値,カドミウム_平均値,m_全シアン,n_全シアン,C_全シアン_最大値,全シアン_最大値,C_全シアン_平均値,全シアン_平均値,m_鉛,n_鉛,C_鉛_最大値,鉛_最大値,C_鉛_平均値,鉛_平均値,m_六価クロム,n_六価クロム,C_六価クロム_最大値,六価クロム_最大値,C_六価クロム_平均値,六価クロム_平均値,m_砒素,n_砒素,C_砒素_最大値,砒素_最大値,C_砒素_平均値,砒素_平均値,m_総水銀,n_総水銀,C_総水銀_最大値,総水銀_最大値,C_総水銀_平均値,総水銀_平均値,総水銀_定量限界値未満の検体数,m_アルキル水銀,n_アルキル水銀,C_アルキル水銀_最大値,アルキル水銀_最大値,C_アルキル水銀_平均値,アルキル水銀_平均値,m_PCB,n_PCB,C_PCB_最大値,PCB_最大値,C_PCB_平均値,PCB_平均値,m_有機リン,n_有機リン,C_有機リン_最大値,有機リン_最大値,C_有機リン_平均値,有機リン_平均値,m_ジクロロメタン,n_ジクロロメタン,C_ジクロロメタン_最大値,ジクロロメタン_最大値,C_ジクロロメタン_平均値,ジクロロメタン_平均値,m_四塩化炭素,n_四塩化炭素,C_四塩化炭素_最大値,四塩化炭素_最大値,C_四塩化炭素_平均値,四塩化炭素_平均値,m_1、2-ジクロロエタン,n_1、2-ジクロロエタン,C_1、2-ジクロロエタン_最大値,1、2-ジクロロエタン_最大値,C_1、2-ジクロロエタン_平均値,1、2-ジクロロエタン_平均値,m_1、1-ジクロロエチレン,n_1、1-ジクロロエチレン,C_1、1-ジクロロエチレン_最大値,1、1-ジクロロエチレン_最大値,C_1、1-ジクロロエチレン_平均値,1、1-ジクロロエチレン_平均値,m_シス-1、2-ジクロロエチレン,n_シス-1、2-ジクロロエチレン,C_シス-1、2-ジクロロエチレン_最大値,シス-1、2-ジクロロエチレン_最大値,C_シス-1、2-ジクロロエチレン_平均値,シス-1、2-ジクロロエチレン_平均値,m_1、1、1-トリクロロエタン,n_1、1、1-トリクロロエタン,C_1、1、1-トリクロロエタン_最大値,1、1、1-トリクロロエタン_最大値,C_1、1、1-トリクロロエタン_平均値,1、1、1-トリクロロエタン_平均値,m_1、1、2-トリクロロエタン,n_1、1、2-トリクロロエタン,C_1、1、2-トリクロロエタン_最大値,1、1、2-トリクロロエタン_最大値,C_1、1、2-トリクロロエタン_平均値,1、1、2-トリクロロエタン_平均値,m_トリクロロエチレン,n_トリクロロエチレン,C_トリクロロエチレン_最大値,トリクロロエチレン_最大値,C_トリクロロエチレン_平均値,トリクロロエチレン_平均値,m_テトラクロロエチレン,n_テトラクロロエチレン,C_テトラクロロエチレン_最大値,テトラクロロエチレン_最大値,C_テトラクロロエチレン_平均値,テトラクロロエチレン_平均値,m_1、3-ジクロロプロペン,n_1、3-ジクロロプロペン,C_1、3-ジクロロプロペン_最大値,1、3-ジクロロプロペン_最大値,C_1、3-ジクロロプロペン_平均値,1、3-ジクロロプロペン_平均値,m_チウラム,n_チウラム,C_チウラム_最大値,チウラム_最大値,C_チウラム_平均値,チウラム_平均値,m_シマジン,n_シマジン,C_シマジン_最大値,シマジン_最大値,C_シマジン_平均値,シマジン_平均値,m_チオベンカルブ,n_チオベンカルブ,C_チオベンカルブ_最大値,チオベンカルブ_最大値,C_チオベンカルブ_平均値,チオベンカルブ_平均値,m_ベンゼン,n_ベンゼン,C_ベンゼン_最大値,ベンゼン_最大値,C_ベンゼン_平均値,ベンゼン_平均値,m_セレン,n_セレン,C_セレン_最大値,セレン_最大値,C_セレン_平均値,セレン_平均値,m_硝酸性窒素及び亜硝酸性窒素,ｎ_硝酸性窒素及び亜硝酸性窒素,C_硝酸性窒素及び亜硝酸性窒素_最大値,硝酸性窒素及び亜硝酸性窒素_最大値,C_硝酸性窒素及び亜硝酸性窒素_平均値,硝酸性窒素及び亜硝酸性窒素_平均値,m_亜硝酸性窒素,n_亜硝酸性窒素,C_亜硝酸性窒素_最大値,亜硝酸性窒素_最大値,C_亜硝酸性窒素_平均値,亜硝酸性窒素_平均値,m_ふっ素,n_ふっ素,C_ふっ素_最大値,ふっ素_最大値,C_ふっ素_平均値,ふっ素_平均値,m_ほう素,n_ほう素,C_ほう素_最大値,ほう素_最大値,C_ほう素_平均値,ほう素_平均値
3986,1981,3010810,30,26,51,0.0,#,6.5,#,7.6,0.0,12.0,#,9.0,#,12.0,0.0,12.0,#,10.0,<,0.5,#,0.7,0.0,12.0,<,0.5,#,0.7,0.0,12.0,#,0.5,#,0.5,#,0.6,,,,,,,,,,,,,,,,,,,#,1.0,#,14.0,0.0,12.0,#,5.0,#,20.0,#,16000.0,2.0,12.0,#,1600.0,,,,,,,,,3002651,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3987,1981,3010820,30,26,52,0.0,#,6.7,#,8.1,0.0,12.0,#,6.9,#,11.0,1.0,12.0,#,9.5,<,0.5,#,2.8,2.0,12.0,<,0.5,#,2.8,2.0,12.0,#,1.0,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,<,1.0,#,22.0,0.0,12.0,#,6.0,#,11.0,#,35000.0,7.0,12.0,#,4600.0,,,,,,,,,3002652,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,0.0,2.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3988,1981,3010830,30,27,1,0.0,#,6.1,#,7.5,0.0,12.0,<,0.5,#,16.0,3.0,11.0,#,4.9,#,0.9,#,59.0,8.0,12.0,#,0.9,#,59.0,8.0,12.0,#,19.0,#,14.0,#,21.0,,,,,,,,,,,,,,,,,,,#,9.0,#,97.0,,12.0,#,30.0,#,14.0,>,240000.0,,12.0,>,47000.0,,,,,,,,,3002701,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,0.0,2.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3989,1981,3010840,30,28,1,0.0,#,7.2,#,7.7,0.0,6.0,#,8.6,#,12.0,0.0,6.0,#,10.0,#,0.5,#,2.0,0.0,6.0,#,0.5,#,2.0,0.0,6.0,#,1.0,#,1.0,#,1.1,,,,,,,,,,,,,,,,,,,#,2.0,#,9.0,0.0,6.0,#,5.0,#,1300.0,#,2100.0,2.0,2.0,#,1700.0,,,,,,,,,3002801,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3990,1981,3010850,30,28,51,0.0,#,7.1,#,7.7,0.0,6.0,#,8.8,#,11.0,0.0,6.0,#,9.9,<,0.5,#,2.0,0.0,6.0,<,0.5,#,2.0,0.0,6.0,#,1.0,#,1.0,#,1.1,,,,,,,,,,,,,,,,,,,<,1.0,#,8.0,0.0,6.0,#,3.0,,,,,,,,,,,,,,,,,3002851,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,1981,3010860,30,29,1,0.0,#,7.1,#,7.8,0.0,6.0,#,8.8,#,12.0,0.0,6.0,#,10.0,#,0.5,#,0.9,0.0,6.0,#,0.5,#,0.9,0.0,6.0,#,0.8,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,<,1.0,#,4.0,0.0,6.0,#,2.0,#,240.0,#,330.0,2.0,2.0,#,290.0,,,,,,,,,3002901,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3992,1981,3010870,30,29,51,0.0,#,7.1,#,7.5,0.0,6.0,#,9.1,#,12.0,0.0,6.0,#,10.0,#,0.5,#,0.9,0.0,6.0,#,0.5,#,0.9,0.0,6.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,<,1.0,#,5.0,0.0,6.0,#,2.0,,,,,,,,,,,,,,,,,3002951,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993,1981,3010880,30,30,1,0.0,#,6.7,#,7.6,0.0,6.0,#,8.4,#,11.0,0.0,6.0,#,9.5,<,0.5,#,0.8,0.0,6.0,<,0.5,#,0.8,0.0,6.0,#,0.6,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,<,1.0,#,1.0,0.0,6.0,#,1.0,#,130.0,#,5400.0,1.0,2.0,#,2800.0,,,,,,,,,3003001,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3994,1981,3010890,30,31,1,0.0,#,6.8,#,7.6,0.0,6.0,#,8.8,#,11.0,0.0,6.0,#,9.8,<,0.5,#,0.7,0.0,6.0,<,0.5,#,0.7,0.0,6.0,#,0.6,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,<,1.0,#,1.0,0.0,6.0,#,1.0,#,20.0,#,20.0,0.0,2.0,#,20.0,,,,,,,,,3003101,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3995,1981,3030010,30,601,1,0.0,#,7.9,#,8.2,0.0,12.0,#,5.7,#,8.3,0.0,12.0,#,7.0,,,,,,,,,,,,,,,,,,,#,1.0,#,2.6,0.0,12.0,#,1.0,#,2.6,0.0,12.0,#,1.7,#,1.6,#,2.3,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060101,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,6.0,N,0.0005,N,0.0005,0.0,4.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996,1981,3030020,30,602,1,0.0,#,7.6,#,8.1,0.0,12.0,#,2.2,#,6.7,0.0,12.0,#,5.2,,,,,,,,,,,,,,,,,,,#,1.3,#,5.8,0.0,12.0,#,1.3,#,5.8,0.0,12.0,#,3.6,#,3.2,#,5.2,,,,,,,,,,,,,,,,,N,0.5,N,0.5,,12.0,N,0.5,3060201,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,6.0,N,0.0005,N,0.0005,0.0,4.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3997,1981,3030030,30,603,1,0.0,#,7.5,#,8.1,1.0,12.0,#,3.6,#,8.5,1.0,12.0,#,6.3,,,,,,,,,,,,,,,,,,,#,1.2,#,4.8,3.0,12.0,#,1.2,#,4.8,3.0,12.0,#,2.8,#,2.9,#,2.9,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060301,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,6.0,N,0.0005,N,0.0005,0.0,4.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,1981,3030040,30,603,2,0.0,#,7.9,#,8.3,0.0,12.0,#,5.2,#,13.0,0.0,12.0,#,7.8,,,,,,,,,,,,,,,,,,,#,1.4,#,5.1,3.0,12.0,#,1.4,#,5.1,3.0,12.0,#,2.5,#,2.0,#,3.0,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060302,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,6.0,N,0.0005,N,0.0005,0.0,4.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999,1981,3030050,30,604,1,0.0,#,8.0,#,8.1,0.0,18.0,#,5.8,#,9.0,0.0,18.0,#,7.6,,,,,,,,,,,,,,,,,,,#,1.3,#,3.3,1.0,18.0,#,1.3,#,3.1,1.0,12.0,#,1.9,#,1.6,#,2.1,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060401,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,1981,3030060,30,605,1,0.0,#,8.0,#,8.1,0.0,18.0,#,6.9,#,9.4,0.0,18.0,#,8.2,,,,,,,,,,,,,,,,,,,#,0.9,#,2.3,0.0,18.0,#,0.9,#,2.1,0.0,12.0,#,1.5,#,1.6,#,1.7,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060501,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,1981,3030070,30,605,51,0.0,#,8.0,#,8.1,0.0,12.0,#,6.8,#,9.2,0.0,12.0,#,7.9,,,,,,,,,,,,,,,,,,,#,0.7,#,1.9,0.0,12.0,#,0.7,#,1.9,0.0,12.0,#,1.2,#,1.1,#,1.5,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060551,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,1981,3030110,30,606,1,0.0,#,8.0,#,8.1,0.0,18.0,#,5.6,#,8.9,0.0,18.0,#,7.2,,,,,,,,,,,,,,,,,,,#,1.0,#,2.9,0.0,18.0,#,1.3,#,2.3,0.0,12.0,#,1.6,#,1.6,#,1.6,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060601,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,1981,3030120,30,607,1,0.0,#,8.0,#,8.1,0.0,12.0,#,6.3,#,8.8,0.0,12.0,#,7.7,,,,,,,,,,,,,,,,,,,#,0.7,#,2.5,0.0,12.0,#,0.7,#,2.5,0.0,12.0,#,1.3,#,1.1,#,1.4,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060701,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,1981,3030140,30,608,2,0.0,#,8.0,#,8.2,0.0,12.0,#,6.0,#,8.3,8.0,12.0,#,7.2,,,,,,,,,,,,,,,,,,,#,0.8,#,1.7,0.0,12.0,#,0.8,#,1.7,0.0,12.0,#,1.3,#,1.4,#,1.6,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060802,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,6.0,N,0.0005,N,0.0005,0.0,4.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005,1981,3030160,30,608,4,0.0,#,7.9,#,8.2,0.0,12.0,#,6.5,#,9.1,4.0,12.0,#,7.8,,,,,,,,,,,,,,,,,,,#,0.8,#,3.0,2.0,12.0,#,0.8,#,3.0,2.0,12.0,#,1.5,#,1.5,#,1.8,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,12.0,N,0.5,3060804,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,6.0,N,0.0005,N,0.0005,0.0,4.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4006,1981,3030170,30,608,5,0.0,#,8.0,#,8.1,0.0,18.0,#,6.2,#,9.7,2.0,18.0,#,8.0,,,,,,,,,,,,,,,,,,,#,0.9,#,1.9,0.0,18.0,#,0.9,#,1.8,0.0,12.0,#,1.4,#,1.4,#,1.5,,,,,,,,,#,11.0,#,240.0,0.0,2.0,#,130.0,N,0.5,N,0.5,0.0,12.0,N,0.5,3060805,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,1981,3030180,30,608,6,0.0,#,8.0,#,8.1,0.0,18.0,#,6.0,#,9.9,7.0,18.0,#,7.8,,,,,,,,,,,,,,,,,,,#,0.8,#,1.8,0.0,18.0,#,0.9,#,1.5,0.0,12.0,#,1.2,#,1.3,#,1.3,,,,,,,,,#,0.0,#,49.0,0.0,2.0,#,25.0,N,0.5,N,0.5,0.0,12.0,N,0.5,3060806,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,1981,3030190,30,608,7,0.0,#,8.0,#,8.1,0.0,18.0,#,7.5,#,9.2,0.0,18.0,#,8.1,,,,,,,,,,,,,,,,,,,#,0.6,#,1.7,0.0,18.0,#,0.6,#,1.6,0.0,12.0,#,1.2,#,1.3,#,1.4,,,,,,,,,#,0.0,#,49.0,0.0,2.0,#,25.0,N,0.5,N,0.5,0.0,12.0,N,0.5,3060807,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
