,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
1512,1973,2310181,,,,0,,,,,,,,,,,,,,,#,8.4,#,64.0,8.0,12.0,#,8.4,#,64.0,8.0,12.0,#,23.0,#,17.0,#,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,1973,2310191,,,,0,,,,,,,,,,,,,,,#,3.8,#,63.0,26.0,45.0,#,5.8,#,43.0,10.0,12.0,#,20.0,#,17.0,#,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,1973,2310211,,,,0,,,,,,,,,,,,,,,#,3.5,#,13.0,1.0,12.0,#,3.5,#,13.0,1.0,12.0,#,7.4,#,7.7,#,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1973,2310221,,,,0,,,,,,,,,,,,,,,#,4.1,#,20.0,3.0,12.0,#,4.1,#,20.0,3.0,12.0,#,9.1,#,7.6,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,1973,2310231,,,,0,,,,,,,,,,,,,,,#,6.2,#,29.0,13.0,20.0,#,6.2,#,29.0,7.0,12.0,#,16.0,#,17.0,#,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,1973,2310241,,,,0,,,,,,,,,,,,,,,#,3.8,#,31.0,10.0,20.0,#,3.8,#,26.0,5.0,12.0,#,12.0,#,8.8,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,1973,2310251,,,,0,,,,,,,,,,,,,,,#,2.9,#,21.0,6.0,12.0,#,2.9,#,21.0,6.0,12.0,#,11.0,#,12.0,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,1973,2310261,,,,0,,,,,,,,,,,,,,,#,2.1,#,10.0,0.0,20.0,#,3.2,#,8.9,0.0,12.0,#,5.9,#,5.9,#,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,1973,2310271,,,,0,,,,,,,,,,,,,,,#,6.9,#,16.0,4.0,12.0,#,6.9,#,16.0,4.0,12.0,#,10.0,#,9.9,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,1973,2310281,,,,0,,,,,,,,,,,,,,,#,10.0,#,24.0,7.0,9.0,#,10.0,#,24.0,4.0,5.0,#,15.0,#,15.0,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,1973,2310291,,,,0,,,,,,,,,,,,,,,#,2.0,#,15.0,5.0,12.0,#,2.0,#,15.0,5.0,12.0,#,8.1,#,7.5,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,1973,2310301,,,,0,,,,,,,,,,,,,,,#,2.6,#,13.0,1.0,20.0,#,2.6,#,8.6,0.0,12.0,#,5.5,#,5.6,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,1973,2310311,,,,0,,,,,,,,,,,,,,,#,13.0,#,42.0,12.0,12.0,#,13.0,#,42.0,12.0,12.0,#,23.0,#,20.0,#,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,1973,2310321,,,,0,,,,,,,,,,,,,,,#,38.0,#,130.0,12.0,12.0,#,38.0,#,130.0,12.0,12.0,#,76.0,#,74.0,#,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,1973,2310331,,,,0,,,,,,,,,,,,,,,#,6.9,#,48.0,12.0,20.0,#,8.7,#,48.0,11.0,12.0,#,26.0,#,26.0,#,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,1973,2310351,,,,0,,,,,,,,,,,,,,,#,4.0,#,18.0,12.0,12.0,#,4.0,#,18.0,12.0,12.0,#,9.9,#,9.4,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,1973,2310361,,,,0,,,,,,,,,,,,,,,#,4.9,#,23.0,23.0,24.0,#,6.0,#,23.0,12.0,12.0,#,11.0,#,9.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,1973,2310371,,,,0,,,,,,,,,,,,,,,#,3.9,#,18.0,1.0,12.0,#,3.9,#,18.0,1.0,12.0,#,7.1,#,6.6,#,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,1973,2310381,,,,0,,,,,,,,,,,,,,,#,2.2,#,16.0,5.0,12.0,#,2.2,#,16.0,5.0,12.0,#,7.4,#,7.1,#,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1973,2310391,,,,0,,,,,,,,,,,,,,,#,3.4,#,17.0,16.0,24.0,#,3.4,#,17.0,7.0,12.0,#,8.8,#,8.4,#,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,1973,2310401,,,,0,,,,,,,,,,,,,,,#,4.4,#,12.0,4.0,12.0,#,4.4,#,12.0,4.0,12.0,#,8.2,#,7.7,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1973,2310411,,,,0,,,,,,,,,,,,,,,#,5.0,#,16.0,6.0,12.0,#,5.0,#,16.0,6.0,12.0,#,8.4,#,8.2,#,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,1973,2310421,,,,0,,,,,,,,,,,,,,,#,2.9,#,50.0,10.0,12.0,#,2.9,#,50.0,10.0,12.0,#,18.0,#,11.0,#,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,1973,2310431,,,,0,,,,,,,,,,,,,,,#,4.3,#,23.0,10.0,12.0,#,4.3,#,23.0,10.0,12.0,#,10.0,#,9.6,#,13.0,#,36.0,#,36.0,,1.0,#,36.0,#,36.0,,1.0,#,36.0,#,36.0,#,36.0,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1973,2310441,,,,0,,,,,,,,,,,,,,,#,5.0,#,43.0,11.0,12.0,#,5.0,#,43.0,11.0,12.0,#,15.0,#,7.9,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,1973,2310451,,,,0,,,,,,,,,,,,,,,#,2.0,#,29.0,8.0,12.0,#,2.0,#,29.0,8.0,12.0,#,11.0,#,8.9,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,1973,2310461,,,,0,,,,,,,,,,,,,,,#,5.4,#,24.0,12.0,12.0,#,5.4,#,24.0,12.0,12.0,#,12.0,#,9.0,#,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,1973,2310471,,,,0,,,,,,,,,,,,,,,#,3.3,#,8.8,6.0,12.0,#,3.3,#,8.8,6.0,12.0,#,5.7,#,5.3,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,1973,2310481,,,,0,,,,,,,,,,,,,,,#,2.6,#,10.0,9.0,12.0,#,2.6,#,10.0,9.0,12.0,#,6.3,#,6.3,#,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,1973,2310491,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.4,5.0,12.0,#,0.6,#,2.4,5.0,12.0,#,1.2,#,1.0,#,1.5,#,0.7,#,9.7,,12.0,#,0.7,#,9.7,,12.0,#,2.1,#,1.3,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
1542,1973,2310501,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,11.0,<,0.5,#,1.9,0.0,11.0,#,0.9,#,0.8,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,1973,2310511,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,1.0,35.0,#,0.6,#,1.8,0.0,12.0,#,1.0,#,0.9,#,1.2,<,0.5,#,3.4,,35.0,#,0.7,#,2.8,,12.0,#,1.5,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1544,1973,2310521,,,,0,,,,,,,,,,,,,,,#,0.7,#,5.3,1.0,36.0,#,0.9,#,3.2,1.0,12.0,#,1.4,#,1.2,#,1.4,#,0.8,#,3.6,,36.0,#,1.3,#,3.2,,12.0,#,2.0,#,2.0,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
1545,1973,2310531,,,,0,,,,,,,,,,,,,,,#,1.0,#,6.5,13.0,49.0,#,1.3,#,4.6,3.0,13.0,#,2.7,#,2.5,#,2.8,#,1.6,#,11.0,,49.0,#,2.0,#,7.5,,13.0,#,4.1,#,3.6,#,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
1546,1973,2310541,,,,0,,,,,,,,,,,,,,,#,0.5,#,7.3,6.0,12.0,#,0.5,#,7.3,6.0,12.0,#,3.1,#,2.8,#,3.4,#,1.1,#,6.9,,12.0,#,1.1,#,6.9,,12.0,#,3.8,#,3.6,#,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
1547,1973,2310561,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.2,1.0,12.0,#,0.6,#,2.2,1.0,12.0,#,1.2,#,1.1,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,1973,2310571,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.1,1.0,11.0,#,0.7,#,2.1,1.0,11.0,#,1.2,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,1973,2310581,,,,0,,,,,,,,,,,,,,,#,3.9,#,24.0,11.0,12.0,#,3.9,#,24.0,11.0,12.0,#,14.0,#,13.0,#,19.0,#,4.7,#,43.0,,12.0,#,4.7,#,43.0,,12.0,#,16.0,#,14.0,#,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
1550,1973,2310591,,,,0,,,,,,,,,,,,,,,#,2.4,#,33.0,9.0,12.0,#,2.4,#,33.0,9.0,12.0,#,9.2,#,5.5,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,1973,2310601,,,,0,,,,,,,,,,,,,,,#,3.0,#,8.4,5.0,12.0,#,3.0,#,8.4,5.0,12.0,#,5.0,#,4.4,#,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,1973,2310611,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.6,7.0,12.0,<,0.5,#,2.6,7.0,12.0,#,1.3,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,1973,2310621,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.9,1.0,12.0,#,0.5,#,2.9,1.0,12.0,#,1.2,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,1973,2310631,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.5,1.0,12.0,<,0.5,#,2.5,1.0,12.0,#,1.2,#,0.9,#,1.4,<,0.5,#,2.1,,12.0,<,0.5,#,2.1,,12.0,#,1.0,#,0.7,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1555,1973,2310641,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.6,0.0,12.0,#,0.5,#,1.6,0.0,12.0,#,1.1,#,1.2,#,1.3,<,0.5,#,2.4,,12.0,<,0.5,#,2.4,,12.0,#,1.1,#,0.9,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1556,1973,2310651,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.2,3.0,49.0,<,0.5,#,2.3,1.0,13.0,#,1.1,#,1.0,#,1.5,<,0.5,#,2.6,,49.0,#,0.5,#,2.2,,13.0,#,1.1,#,0.9,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1557,1973,2310661,,,,0,,,,,,,,,,,,,,,#,0.8,#,3.6,2.0,24.0,#,1.1,#,3.0,0.0,8.0,#,1.8,#,1.6,#,2.3,#,0.7,#,3.6,,24.0,#,0.9,#,3.2,,8.0,#,2.1,#,2.1,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
1558,1973,2310681,,,,0,,,,,,,,,,,,,,,#,1.2,#,32.0,4.0,12.0,#,1.2,#,32.0,4.0,12.0,#,7.1,#,3.4,#,8.0,#,1.6,#,19.0,,12.0,#,1.6,#,19.0,,12.0,#,4.7,#,3.2,#,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
1559,1973,2310691,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,4.0,12.0,<,0.5,#,2.0,4.0,12.0,#,0.9,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,1973,2310701,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,7.0,12.0,<,0.5,#,2.8,7.0,12.0,#,1.4,#,1.2,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,1973,2310711,,,,0,,,,,,,,,,,,,,,#,3.0,#,20.0,11.0,12.0,#,3.0,#,20.0,11.0,12.0,#,9.1,#,7.6,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,1973,2320011,,,,0,,,,,,,,,,,,,,,#,3.8,#,27.0,,46.0,#,4.6,#,21.0,,12.0,#,10.0,#,9.9,#,11.0,#,5.8,#,26.0,45.0,45.0,#,6.9,#,23.0,12.0,12.0,#,14.0,#,14.0,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
1563,1973,2330011,,,,0,,,,,,,,,,,,,,,<,0.5,#,45.0,,18.0,#,0.8,#,41.0,,9.0,#,18.0,#,17.0,#,27.0,#,1.7,#,5.4,0.0,24.0,#,2.4,#,4.8,0.0,12.0,#,3.4,#,3.4,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
1564,1973,2330021,,,,0,,,,,,,,,,,,,,,#,0.5,#,46.0,,18.0,#,1.1,#,40.0,,9.0,#,24.0,#,28.0,#,38.0,<,0.5,#,29.0,13.0,50.0,#,2.0,#,8.7,1.0,13.0,#,3.7,#,3.6,#,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
1565,1973,2330031,,,,0,,,,,,,,,,,,,,,<,0.5,#,47.0,,18.0,#,0.8,#,43.0,,9.0,#,25.0,#,33.0,#,40.0,#,1.4,#,4.7,0.0,24.0,#,1.7,#,3.6,0.0,12.0,#,2.3,#,2.1,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
1566,1973,2330041,,,,0,,,,,,,,,,,,,,,#,1.5,#,44.0,,18.0,#,1.6,#,34.0,,9.0,#,17.0,#,13.0,#,25.0,#,2.0,#,8.7,1.0,24.0,#,2.4,#,6.0,0.0,12.0,#,3.7,#,3.8,#,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
1567,1973,2330051,,,,0,,,,,,,,,,,,,,,#,0.7,#,46.0,,18.0,#,0.9,#,42.0,,9.0,#,24.0,#,26.0,#,38.0,#,0.6,#,5.7,5.0,24.0,#,1.4,#,4.7,3.0,12.0,#,2.4,#,2.1,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1568,1973,2330061,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.7,7.0,24.0,#,1.0,#,4.6,2.0,12.0,#,2.2,#,1.9,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
1569,1973,2330071,,,,0,,,,,,,,,,,,,,,#,1.0,#,41.0,,18.0,#,1.2,#,39.0,,9.0,#,19.0,#,23.0,#,26.0,#,1.2,#,5.5,12.0,24.0,#,1.3,#,5.1,6.0,12.0,#,2.5,#,2.1,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
1570,1973,2330081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.2,7.0,24.0,#,0.5,#,4.2,3.0,12.0,#,1.8,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1571,1973,2330091,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.7,8.0,24.0,#,0.5,#,4.7,4.0,12.0,#,1.8,#,1.6,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
1572,1973,2330101,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.9,1.0,23.0,#,0.5,#,2.3,1.0,12.0,#,1.1,#,1.0,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
1573,1973,2330111,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,10.0,4.0,24.0,#,1.6,#,6.1,0.0,12.0,#,4.3,#,4.5,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
1574,1973,2330121,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,8.6,2.0,24.0,#,1.7,#,6.2,0.0,12.0,#,3.7,#,2.9,#,5.6,,,,,,,,,,,,,,,,,,,,,,,,,
1575,1973,2330131,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,8.1,1.0,50.0,#,1.3,#,5.2,0.0,13.0,#,3.3,#,3.0,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
1576,1973,2330141,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.6,8.0,24.0,#,0.9,#,2.5,5.0,12.0,#,1.8,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
1577,1973,2330151,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,4.6,8.0,24.0,#,0.6,#,3.1,5.0,12.0,#,1.9,#,1.9,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
1578,1973,2330161,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.7,7.0,23.0,#,0.9,#,3.7,3.0,12.0,#,1.6,#,1.3,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1579,1973,2330171,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,5.5,8.0,23.0,#,0.5,#,3.4,6.0,12.0,#,2.0,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
1580,1973,2330181,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,7.2,0.0,24.0,#,1.0,#,4.0,0.0,12.0,#,2.9,#,3.3,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
1581,1973,2330191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,40.0,2.0,22.0,#,2.3,#,22.0,1.0,11.0,#,5.2,#,3.0,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
1582,1973,2330201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,13.0,4.0,24.0,#,1.3,#,9.1,2.0,12.0,#,4.6,#,4.2,#,5.8,,,,,,,,,,,,,,,,,,,,,,,,,
1583,1973,2330211,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,10.0,1.0,24.0,#,0.5,#,6.6,0.0,12.0,#,2.8,#,2.8,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
1584,1973,2330221,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.2,15.0,48.0,#,1.4,#,4.1,4.0,12.0,#,2.6,#,2.6,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
1585,1973,2330231,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,7.3,5.0,24.0,#,0.7,#,4.5,3.0,12.0,#,2.4,#,2.3,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
1586,1973,2330241,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.9,17.0,24.0,#,1.5,#,3.5,9.0,12.0,#,2.5,#,2.4,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1587,1973,2330251,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.9,9.0,24.0,#,0.6,#,3.1,4.0,12.0,#,1.9,#,2.0,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
1588,1973,2330261,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.1,8.0,24.0,#,0.8,#,2.6,4.0,12.0,#,1.7,#,1.8,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
1589,1973,2330271,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,5.2,10.0,24.0,#,1.2,#,4.7,4.0,12.0,#,2.8,#,2.8,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
1590,1973,2410011,,,,0,,,,,,,,,,,,,,,<,0.5,#,13.0,10.0,33.0,#,1.0,#,9.3,4.0,11.0,#,2.9,#,2.1,#,3.2,#,2.7,#,18.0,,36.0,#,3.6,#,15.0,,12.0,#,7.5,#,6.6,#,9.7,,,,,,,,,,,,,,,,,,,,,,,,,
1591,1973,2410021,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.0,4.0,36.0,#,0.9,#,3.6,1.0,12.0,#,1.7,#,1.6,#,2.3,#,2.0,#,12.0,,36.0,#,2.3,#,9.5,,12.0,#,4.9,#,4.1,#,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
1592,1973,2410031,,,,0,,,,,,,,,,,,,,,<,0.5,#,12.0,12.0,36.0,#,1.0,#,4.6,4.0,12.0,#,2.1,#,1.8,#,2.3,#,2.3,#,16.0,,36.0,#,2.6,#,12.0,,12.0,#,5.9,#,4.7,#,7.2,,,,,,,,,,,,,,,,,,,,,,,,,
1593,1973,2410051,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,12.0,<,0.5,#,1.8,0.0,12.0,#,0.9,#,0.7,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,1973,2410061,,,,0,,,,,,,,,,,,,,,#,0.5,#,8.3,1.0,12.0,#,0.5,#,8.3,1.0,12.0,#,1.7,#,1.0,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,1973,2410071,,,,0,,,,,,,,,,,,,,,#,0.6,#,5.8,4.0,10.0,#,0.6,#,5.8,4.0,10.0,#,2.4,#,1.6,#,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,1973,2410081,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.9,4.0,8.0,#,0.8,#,5.9,4.0,8.0,#,3.1,#,2.7,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,1973,2410111,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,12.0,<,0.5,#,1.8,0.0,12.0,#,0.9,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,1973,2410121,,,,0,,,,,,,,,,,,,,,#,0.9,#,4.7,4.0,12.0,#,0.9,#,4.7,4.0,12.0,#,2.5,#,2.5,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,1973,2410131,,,,0,,,,,,,,,,,,,,,<,0.5,#,7.2,4.0,16.0,<,0.5,#,7.2,1.0,11.0,#,1.6,#,0.8,#,1.7,<,0.5,#,2.5,,16.0,<,0.5,#,2.2,,11.0,#,1.1,#,1.0,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1600,1973,2410141,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.2,3.0,31.0,#,0.7,#,4.4,1.0,11.0,#,1.5,#,1.1,#,1.8,<,0.5,#,3.3,,31.0,#,0.5,#,2.6,,11.0,#,1.3,#,1.3,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1601,1973,2410151,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,1.0,12.0,<,0.5,#,2.2,1.0,12.0,#,0.7,<,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,1973,2410161,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.2,4.0,12.0,#,0.7,#,3.2,4.0,12.0,#,2.0,#,1.9,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,1973,2410171,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.4,1.0,12.0,<,0.5,#,5.4,1.0,12.0,#,1.1,#,0.7,#,0.8,<,0.5,#,1.6,,12.0,<,0.5,#,1.6,,12.0,#,1.0,#,1.0,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
1604,1973,2410181,,,,0,,,,,,,,,,,,,,,#,0.6,#,11.0,4.0,13.0,#,0.6,#,11.0,4.0,11.0,#,4.0,#,2.8,#,6.2,#,1.0,#,4.4,,14.0,#,1.0,#,3.7,,12.0,#,2.1,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
