,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
3356,1975,3330401,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,6.2,9.0,18.0,#,1.6,#,6.2,5.0,12.0,#,3.3,#,2.8,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3357,1975,3330411,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,7.4,10.0,18.0,#,1.4,#,7.4,6.0,12.0,#,3.7,#,3.3,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
3358,1975,3330421,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,5.4,0.0,18.0,#,1.6,#,5.4,0.0,12.0,#,3.7,#,3.8,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
3359,1975,3330431,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,6.2,7.0,18.0,#,1.3,#,6.2,6.0,12.0,#,3.4,#,3.3,#,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
3360,1975,3330441,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,6.4,8.0,18.0,#,1.5,#,6.4,6.0,12.0,#,3.2,#,2.9,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
3361,1975,3330451,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,8.2,8.0,18.0,#,1.0,#,8.2,6.0,12.0,#,3.5,#,3.1,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
3362,1975,3330461,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,6.4,8.0,18.0,#,1.0,#,6.4,6.0,12.0,#,3.1,#,3.1,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3363,1975,3330471,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,6.0,10.0,18.0,#,0.8,#,4.5,7.0,11.0,#,2.7,#,3.2,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3364,1975,3330481,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,7.0,8.0,18.0,#,1.0,#,7.0,5.0,12.0,#,2.3,#,1.9,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3365,1975,3330491,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.8,4.0,10.0,#,1.4,#,2.4,2.0,4.0,#,1.9,#,1.9,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3366,1975,3330501,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,2.6,2.0,10.0,#,0.8,#,1.7,0.0,4.0,#,1.4,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3367,1975,3330511,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,4.0,5.0,17.0,#,0.6,#,4.0,3.0,11.0,#,1.7,#,1.4,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3368,1975,3330521,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.6,8.0,18.0,#,0.6,#,3.6,6.0,12.0,#,2.0,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
3369,1975,3330531,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.8,5.0,18.0,#,1.0,#,2.8,3.0,12.0,#,1.7,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3370,1975,3330541,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.4,2.0,10.0,#,1.0,#,2.4,1.0,4.0,#,1.7,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
3371,1975,3330551,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.4,6.0,18.0,#,0.6,#,3.4,4.0,12.0,#,1.9,#,1.6,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3372,1975,3330561,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,4.2,3.0,18.0,#,0.6,#,2.9,1.0,12.0,#,1.6,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3373,1975,3330571,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.8,4.0,18.0,<,0.5,#,3.8,3.0,12.0,#,1.6,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3374,1975,3330581,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.4,4.0,18.0,<,0.5,#,2.8,3.0,12.0,#,1.2,#,0.9,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3375,1975,3330591,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.8,3.0,18.0,<,0.5,#,2.8,3.0,12.0,#,1.4,#,1.2,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3376,1975,3330601,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,2.8,2.0,10.0,#,1.4,#,2.8,2.0,4.0,#,2.2,#,2.3,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3377,1975,3330611,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.2,5.0,18.0,<,0.5,#,2.8,4.0,12.0,#,1.6,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3378,1975,3330621,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.2,4.0,18.0,<,0.5,#,3.2,3.0,12.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3379,1975,3330631,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.4,6.0,18.0,#,0.6,#,3.2,4.0,12.0,#,1.8,#,1.8,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3380,1975,3330641,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.4,5.0,18.0,#,0.8,#,3.2,3.0,12.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3381,1975,3330651,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.6,8.0,18.0,#,0.8,#,3.4,4.0,12.0,#,2.0,#,1.8,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3382,1975,3330661,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.0,,4.0,#,0.6,#,1.0,,4.0,#,0.8,#,0.7,#,0.7,#,0.6,#,5.2,10.0,18.0,#,0.6,#,4.6,5.0,12.0,#,2.4,#,2.0,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
3383,1975,3330671,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.4,2.0,18.0,<,0.5,#,2.4,2.0,12.0,#,1.4,#,1.4,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3384,1975,3330681,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,4.2,2.0,10.0,#,1.2,#,4.2,1.0,4.0,#,2.2,#,1.8,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3385,1975,3330691,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,4.2,5.0,10.0,#,1.4,#,4.2,2.0,4.0,#,2.4,#,2.0,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
3386,1975,3410011,,,,0,,,,,,,,,,,,,,,<,0.5,#,6.3,1.0,4.0,<,0.5,#,6.3,1.0,4.0,#,2.4,#,1.4,#,1.6,#,1.1,#,2.6,,4.0,#,1.1,#,2.6,,4.0,#,1.8,#,1.8,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3387,1975,3410021,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.5,0.0,4.0,<,0.5,#,1.5,0.0,4.0,#,0.9,#,0.8,#,1.0,#,0.5,#,2.2,,4.0,#,0.5,#,2.2,,4.0,#,1.1,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
3388,1975,3410031,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,4.0,<,0.5,#,1.2,0.0,4.0,#,0.9,#,1.0,#,1.1,#,0.7,#,2.2,,4.0,#,0.7,#,2.2,,4.0,#,1.3,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
3389,1975,3410041,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.8,1.0,12.0,<,0.5,#,4.8,1.0,12.0,#,1.5,#,1.2,#,1.7,#,0.7,#,3.6,,12.0,#,0.7,#,3.6,,12.0,#,1.9,#,2.0,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3390,1975,3410051,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.7,7.0,46.0,#,1.1,#,4.4,2.0,12.0,#,2.2,#,2.0,#,2.7,#,0.9,#,4.2,,46.0,#,1.0,#,3.4,,12.0,#,2.2,#,2.2,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
3391,1975,3410061,,,,0,,,,,,,,,,,,,,,#,0.6,#,9.4,2.0,4.0,#,0.6,#,9.4,2.0,4.0,#,3.9,#,2.8,#,4.6,#,1.1,#,5.6,,4.0,#,1.1,#,5.6,,4.0,#,3.1,#,2.9,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
3392,1975,3410101,,,,0,,,,,,,,,,,,,,,#,1.2,#,1.7,3.0,3.0,#,1.2,#,1.7,3.0,3.0,#,1.5,#,1.5,#,1.7,#,0.6,#,1.7,,3.0,#,0.6,#,1.7,,3.0,#,1.2,#,1.3,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3393,1975,3410111,,,,0,,,,,,,,,,,,,,,#,1.1,#,3.5,8.0,8.0,#,1.1,#,2.8,4.0,4.0,#,1.7,#,1.5,#,1.6,#,0.5,#,3.3,,8.0,#,1.0,#,3.2,,4.0,#,2.2,#,2.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3394,1975,3410121,,,,0,,,,,,,,,,,,,,,#,1.3,#,1.7,2.0,2.0,#,1.3,#,1.7,2.0,2.0,#,1.5,#,1.5,#,1.7,#,2.1,#,2.9,,2.0,#,2.1,#,2.9,,2.0,#,2.5,#,2.5,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
3395,1975,3410131,,,,0,,,,,,,,,,,,,,,#,1.2,#,2.4,6.0,6.0,#,1.2,#,2.4,3.0,3.0,#,1.8,#,1.9,#,2.4,#,3.1,#,4.0,,6.0,#,3.3,#,3.6,,3.0,#,3.5,#,3.5,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3396,1975,3410141,,,,0,,,,,,,,,,,,,,,#,1.6,#,1.8,2.0,2.0,#,1.6,#,1.8,2.0,2.0,#,1.7,#,1.7,#,1.8,#,1.4,#,2.3,,2.0,#,1.4,#,2.3,,2.0,#,1.9,#,1.9,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3397,1975,3410161,,,,0,,,,,,,,,,,,,,,#,1.1,#,1.7,0.0,4.0,#,1.1,#,1.7,0.0,4.0,#,1.3,#,1.2,#,1.2,#,1.0,#,2.6,,4.0,#,1.0,#,2.6,,4.0,#,1.6,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
3398,1975,3410171,,,,0,,,,,,,,,,,,,,,#,1.2,#,1.4,0.0,3.0,#,1.2,#,1.4,0.0,3.0,#,1.3,#,1.3,#,1.4,<,0.5,#,1.8,,3.0,<,0.5,#,1.8,,3.0,#,1.3,#,1.5,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3399,1975,3410191,,,,0,,,,,,,,,,,,,,,#,1.4,#,2.1,1.0,2.0,#,1.4,#,2.1,1.0,2.0,#,1.8,#,1.8,#,2.1,#,2.3,#,2.6,,2.0,#,2.3,#,2.6,,2.0,#,2.5,#,2.5,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3400,1975,3410201,,,,0,,,,,,,,,,,,,,,#,1.3,#,2.8,3.0,8.0,#,1.5,#,2.7,2.0,4.0,#,2.0,#,1.9,#,2.2,#,0.6,#,4.6,,8.0,#,1.1,#,3.7,,4.0,#,2.2,#,2.0,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
3401,1975,3410211,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.6,0.0,3.0,#,1.0,#,1.6,0.0,3.0,#,1.3,#,1.2,#,1.6,#,1.2,#,1.8,,3.0,#,1.2,#,1.8,,3.0,#,1.6,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3402,1975,3410231,,,,0,,,,,,,,,,,,,,,#,0.8,#,2.1,1.0,4.0,#,0.8,#,2.1,1.0,4.0,#,1.4,#,1.4,#,1.5,#,1.1,#,2.9,,4.0,#,1.1,#,2.9,,4.0,#,1.8,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3403,1975,3410241,,,,0,,,,,,,,,,,,,,,#,1.5,#,1.5,0.0,2.0,#,1.5,#,1.5,0.0,2.0,#,1.5,#,1.5,#,1.5,#,2.0,#,3.2,,2.0,#,2.0,#,3.2,,2.0,#,2.6,#,2.6,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
3404,1975,3410261,,,,0,,,,,,,,,,,,,,,#,1.7,#,1.7,0.0,1.0,#,1.7,#,1.7,0.0,1.0,#,1.7,#,1.7,#,1.7,#,2.5,#,2.5,,1.0,#,2.5,#,2.5,,1.0,#,2.5,#,2.5,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3405,1975,3410271,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.5,0.0,4.0,#,0.5,#,1.5,0.0,4.0,#,1.1,#,1.2,#,1.3,#,1.3,#,1.7,,4.0,#,1.3,#,1.7,,4.0,#,1.5,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
3406,1975,3410281,,,,0,,,,,,,,,,,,,,,#,0.8,#,2.3,1.0,4.0,#,0.8,#,2.3,1.0,4.0,#,1.6,#,1.7,#,1.8,#,0.6,#,2.4,,4.0,#,0.6,#,2.4,,4.0,#,1.6,#,1.6,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3407,1975,3410291,,,,0,,,,,,,,,,,,,,,#,0.8,#,2.1,1.0,4.0,#,0.8,#,2.1,1.0,4.0,#,1.3,#,1.1,#,1.2,<,0.5,#,3.0,,4.0,<,0.5,#,3.0,,4.0,#,1.8,#,1.9,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3408,1975,3410301,,,,0,,,,,,,,,,,,,,,#,1.1,#,1.5,0.0,3.0,#,1.1,#,1.5,0.0,3.0,#,1.3,#,1.4,#,1.5,#,0.6,#,2.2,,3.0,#,0.6,#,2.2,,3.0,#,1.4,#,1.4,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3409,1975,3410311,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.1,1.0,4.0,#,1.0,#,2.1,1.0,4.0,#,1.5,#,1.4,#,1.7,#,0.5,#,2.5,,4.0,#,0.5,#,2.5,,4.0,#,1.9,#,2.2,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3410,1975,3410341,,,,0,,,,,,,,,,,,,,,#,0.9,#,6.4,9.0,12.0,#,0.9,#,6.4,9.0,12.0,#,3.2,#,2.8,#,3.9,#,0.7,#,1.8,,12.0,#,0.7,#,1.8,,12.0,#,1.3,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
3411,1975,3410361,,,,0,,,,,,,,,,,,,,,#,1.2,#,4.8,3.0,4.0,#,1.2,#,4.8,3.0,4.0,#,3.2,#,3.4,#,4.2,#,1.1,#,3.7,,4.0,#,1.1,#,3.7,,4.0,#,2.0,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
3412,1975,3410381,,,,0,,,,,,,,,,,,,,,#,2.1,#,4.5,4.0,4.0,#,2.1,#,4.5,4.0,4.0,#,3.1,#,2.9,#,2.9,#,1.2,#,2.1,,4.0,#,1.2,#,2.1,,4.0,#,1.6,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
3413,1975,3410391,,,,0,,,,,,,,,,,,,,,#,1.6,#,5.8,2.0,4.0,#,1.6,#,5.8,2.0,4.0,#,3.2,#,2.6,#,3.2,#,1.1,#,2.6,,4.0,#,1.1,#,2.6,,4.0,#,1.6,#,1.3,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
3414,1975,3410401,,,,0,,,,,,,,,,,,,,,#,0.9,#,4.0,3.0,4.0,#,0.9,#,4.0,3.0,4.0,#,2.7,#,2.9,#,2.9,#,1.3,#,2.4,,4.0,#,1.3,#,2.4,,4.0,#,1.6,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
3415,1975,3410411,,,,0,,,,,,,,,,,,,,,#,1.5,#,5.0,3.0,4.0,#,1.5,#,5.0,3.0,4.0,#,2.9,#,2.5,#,2.6,#,1.2,#,2.2,,4.0,#,1.2,#,2.2,,4.0,#,1.6,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
3416,1975,3410421,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.3,3.0,48.0,#,0.5,#,2.1,1.0,12.0,#,1.0,#,0.7,#,1.1,#,0.7,#,5.7,,48.0,#,0.9,#,3.9,,12.0,#,2.3,#,2.1,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3417,1975,3410431,,,,0,,,,,,,,,,,,,,,<,0.5,#,8.3,13.0,47.0,#,0.6,#,7.2,2.0,12.0,#,2.3,#,1.9,#,2.7,#,0.8,#,6.7,,48.0,#,1.1,#,4.0,,12.0,#,2.7,#,2.7,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
3418,1975,3410441,,,,0,,,,,,,,,,,,,,,#,2.1,#,5.7,3.0,6.0,#,2.1,#,5.7,3.0,6.0,#,3.6,#,2.9,#,5.4,#,1.8,#,12.0,,6.0,#,1.8,#,12.0,,6.0,#,3.9,#,2.1,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
3419,1975,3410451,,,,0,,,,,,,,,,,,,,,#,2.4,#,7.7,5.0,6.0,#,2.4,#,7.7,5.0,6.0,#,4.3,#,3.9,#,5.0,#,1.9,#,5.8,,6.0,#,1.9,#,5.8,,6.0,#,3.3,#,3.0,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
3420,1975,3410461,,,,0,,,,,,,,,,,,,,,#,2.8,#,8.0,5.0,6.0,#,2.8,#,8.0,5.0,6.0,#,5.1,#,5.0,#,6.9,#,3.1,#,4.8,,6.0,#,3.1,#,4.8,,6.0,#,4.0,#,3.9,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
3421,1975,3410471,,,,0,,,,,,,,,,,,,,,#,2.5,#,8.0,5.0,6.0,#,2.5,#,8.0,5.0,6.0,#,5.4,#,5.3,#,7.2,#,0.7,#,4.3,,6.0,#,0.7,#,4.3,,6.0,#,3.2,#,3.6,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
3422,1975,3410491,,,,0,,,,,,,,,,,,,,,#,0.9,#,4.9,3.0,4.0,#,0.9,#,4.9,3.0,4.0,#,3.3,#,3.8,#,4.3,#,0.8,#,1.3,,4.0,#,0.8,#,1.3,,4.0,#,1.1,#,1.2,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
3423,1975,3410501,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.9,6.0,12.0,<,0.5,#,3.9,6.0,12.0,#,2.1,#,2.0,#,3.2,#,1.7,#,4.1,,12.0,#,1.7,#,4.1,,12.0,#,2.6,#,2.4,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
3424,1975,3410511,,,,0,,,,,,,,,,,,,,,#,1.1,#,4.4,7.0,12.0,#,1.1,#,4.4,7.0,12.0,#,2.3,#,2.2,#,2.5,#,0.7,#,1.7,,12.0,#,0.7,#,1.7,,12.0,#,1.1,#,0.9,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
3425,1975,3410521,,,,0,,,,,,,,,,,,,,,#,1.4,#,20.0,7.0,12.0,#,1.4,#,20.0,7.0,12.0,#,6.7,#,3.5,#,10.0,#,2.2,#,10.0,,3.0,#,2.2,#,10.0,,3.0,#,5.2,#,3.4,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
3426,1975,3410531,,,,0,,,,,,,,,,,,,,,#,2.4,#,8.2,10.0,12.0,#,2.4,#,8.2,10.0,12.0,#,5.4,#,5.7,#,6.3,#,1.5,#,4.6,,12.0,#,1.5,#,4.6,,12.0,#,2.8,#,2.5,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3427,1975,3410541,,,,0,,,,,,,,,,,,,,,<,0.5,#,12.0,15.0,48.0,#,1.2,#,4.3,4.0,12.0,#,2.1,#,1.8,#,2.8,#,1.1,#,7.0,,48.0,#,2.0,#,3.8,,12.0,#,2.9,#,3.0,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
3428,1975,3410551,,,,0,,,,,,,,,,,,,,,#,1.1,#,7.9,9.0,12.0,#,1.1,#,7.9,9.0,12.0,#,3.2,#,2.6,#,2.9,#,1.2,#,2.4,,12.0,#,1.2,#,2.4,,12.0,#,1.7,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3429,1975,3410561,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.8,4.0,12.0,#,0.7,#,3.8,4.0,12.0,#,2.0,#,1.8,#,2.9,#,2.0,#,7.0,,12.0,#,2.0,#,7.0,,12.0,#,3.1,#,2.6,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
3430,1975,3410571,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.6,4.0,61.0,#,0.6,#,2.0,0.0,14.0,#,1.2,#,1.1,#,1.4,#,0.6,#,31.0,,61.0,#,1.4,#,9.7,,14.0,#,2.4,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3431,1975,3410581,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.6,4.0,48.0,#,0.6,#,2.4,1.0,12.0,#,1.3,#,1.3,#,1.6,#,1.0,#,4.7,,48.0,#,1.6,#,3.4,,12.0,#,2.3,#,2.1,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3432,1975,3410591,,,,0,,,,,,,,,,,,,,,#,0.7,#,5.4,2.0,12.0,#,0.7,#,5.4,2.0,12.0,#,1.9,#,1.5,#,1.7,#,1.0,#,7.1,,12.0,#,1.0,#,7.1,,12.0,#,3.1,#,3.0,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3433,1975,3410601,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.5,0.0,12.0,<,0.5,#,1.5,0.0,12.0,#,0.7,#,0.6,#,0.9,<,0.5,#,4.8,,12.0,<,0.5,#,4.8,,12.0,#,2.3,#,2.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3434,1975,3410611,,,,0,,,,,,,,,,,,,,,#,0.8,#,4.1,8.0,12.0,#,0.8,#,4.1,8.0,12.0,#,2.4,#,2.2,#,2.6,#,0.5,#,2.7,,12.0,#,0.5,#,2.7,,12.0,#,1.8,#,1.8,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3435,1975,3410621,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,1.0,59.0,<,0.5,#,1.7,0.0,23.0,#,0.9,#,0.8,#,1.2,<,0.5,#,7.2,,60.0,#,1.0,#,4.3,,23.0,#,1.8,#,1.7,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3436,1975,3410631,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.7,1.0,58.0,<,0.5,#,1.4,0.0,23.0,#,0.8,#,0.8,#,1.1,<,0.5,#,7.7,,60.0,#,0.6,#,4.2,,23.0,#,1.9,#,1.9,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3437,1975,3410641,,,,0,,,,,,,,,,,,,,,#,0.9,#,6.2,10.0,12.0,#,0.9,#,6.2,10.0,12.0,#,3.2,#,2.9,#,4.0,#,1.4,#,2.7,,12.0,#,1.4,#,2.7,,12.0,#,2.1,#,2.2,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3438,1975,3410651,,,,0,,,,,,,,,,,,,,,<,0.5,#,6.5,14.0,60.0,#,1.0,#,2.5,4.0,13.0,#,1.6,#,1.4,#,2.1,#,0.8,#,6.5,,61.0,#,1.7,#,3.1,,13.0,#,2.3,#,2.2,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
3439,1975,3410661,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.5,2.0,12.0,#,0.5,#,3.5,2.0,12.0,#,1.5,#,1.3,#,1.7,#,1.0,#,6.6,,12.0,#,1.0,#,6.6,,12.0,#,3.0,#,2.7,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
3440,1975,3410671,,,,0,,,,,,,,,,,,,,,#,2.2,#,5.7,2.0,12.0,#,2.2,#,5.7,2.0,12.0,#,4.0,#,4.3,#,4.6,#,1.8,#,4.4,,12.0,#,1.8,#,4.4,,12.0,#,2.9,#,2.9,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
