,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
5840,1977,4530103,,,,0,,,,,,,#,5.1,#,7.7,0.0,6.0,#,6.8,,,,,,,,,,,,,,,,,,,<,0.5,#,15.0,3.0,12.0,<,0.5,#,15.0,3.0,12.0,#,3.3,#,1.1,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
5841,1977,4530113,,,,0,,,,,,,#,7.0,#,7.9,0.0,2.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,4.0,<,0.5,#,1.4,0.0,4.0,#,0.8,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
5842,1977,4530123,,,,0,,,,,,,#,4.9,#,8.1,1.0,6.0,#,7.0,,,,,,,,,,,,,,,,,,,#,0.6,#,5.8,3.0,12.0,#,0.6,#,5.8,3.0,12.0,#,2.0,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
5843,1977,4530133,,,,0,,,,,,,#,6.8,#,7.1,2.0,2.0,#,7.0,,,,,,,,,,,,,,,,,,,<,0.5,#,2.8,2.0,4.0,<,0.5,#,2.8,2.0,4.0,#,1.5,#,1.4,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
5844,1977,4530143,,,,0,,,,,,,#,5.4,#,7.6,0.0,2.0,#,6.5,,,,,,,,,,,,,,,,,,,<,0.5,#,6.7,3.0,6.0,<,0.5,#,6.7,3.0,6.0,#,3.0,#,3.1,#,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
5845,1977,4530153,,,,0,,,,,,,#,5.3,#,8.1,3.0,6.0,#,6.9,,,,,,,,,,,,,,,,,,,<,0.5,#,7.5,2.0,12.0,<,0.5,#,7.5,2.0,12.0,#,1.5,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
5846,1977,4530163,,,,0,,,,,,,#,7.0,#,7.7,1.0,2.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,2.6,1.0,4.0,<,0.5,#,2.6,1.0,4.0,#,1.0,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
5847,1977,4530173,,,,0,,,,,,,#,4.6,#,7.8,8.0,12.0,#,6.6,,,,,,,,,,,,,,,,,,,<,0.5,#,8.4,9.0,24.0,#,0.6,#,4.7,2.0,3.0,#,3.1,#,4.1,#,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
5848,1977,4530183,,,,0,,,,,,,#,5.1,#,7.9,2.0,6.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,15.0,5.0,12.0,<,0.5,#,15.0,5.0,12.0,#,2.9,#,0.9,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
5849,1977,4530193,,,,0,,,,,,,#,6.5,#,11.0,0.0,10.0,#,8.3,,,,,,,,,,,,,,,,,,,<,0.5,#,4.1,0.0,10.0,<,0.5,#,4.1,0.0,10.0,#,1.5,#,1.0,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
5850,1977,4530203,,,,0,,,,,,,#,7.4,#,9.2,0.0,10.0,#,8.2,,,,,,,,,,,,,,,,,,,<,0.5,#,2.6,0.0,10.0,<,0.5,#,2.6,0.0,10.0,#,1.1,#,0.8,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
5851,1977,4530213,,,,0,,,,,,,#,7.0,#,8.5,5.0,10.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,10.0,<,0.5,#,1.0,0.0,10.0,#,0.7,#,0.6,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
5852,1977,4530223,,,,0,,,,,,,#,6.4,#,9.3,15.0,24.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,24.0,#,0.5,#,1.2,0.0,4.0,#,0.8,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
5853,1977,4530233,,,,0,,,,,,,#,1.0,#,8.1,16.0,24.0,#,6.7,,,,,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,24.0,#,0.6,#,1.3,0.0,4.0,#,1.0,#,1.0,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
5854,1977,4530253,,,,0,,,,,,,#,8.7,#,8.9,0.0,12.0,#,8.8,,,,,,,,,,,,,,,,,,,<,0.5,#,2.4,5.0,24.0,#,1.1,#,2.0,0.0,3.0,#,1.7,#,1.9,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
5855,1977,4530263,,,,0,,,,,,,#,4.0,#,8.5,14.0,18.0,#,6.7,,,,,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,18.0,#,0.6,#,0.9,0.0,3.0,#,0.7,#,0.6,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
5856,1977,4530283,,,,0,,,,,,,#,7.1,#,9.6,6.0,10.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,10.0,<,0.5,#,0.6,0.0,5.0,#,0.5,#,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
5857,1977,4530293,,,,0,,,,,,,#,6.2,#,7.5,11.0,12.0,#,6.8,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,12.0,<,0.5,#,0.6,0.0,3.0,#,0.5,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
5858,1977,4530303,,,,0,,,,,,,#,8.5,#,8.5,0.0,1.0,#,8.5,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
5859,1977,4530313,,,,0,,,,,,,#,8.8,#,8.8,0.0,1.0,#,8.8,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
5860,1977,4530323,,,,0,,,,,,,#,8.9,#,8.9,0.0,1.0,#,8.9,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
5861,1977,4530333,,,,0,,,,,,,#,6.7,#,8.9,3.0,10.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,10.0,<,0.5,<,0.5,0.0,5.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
5862,1977,4530343,,,,0,,,,,,,#,6.7,#,8.6,3.0,4.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,5.8,1.0,4.0,<,0.5,#,5.8,1.0,4.0,#,2.2,#,1.2,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
5863,1977,4530353,,,,0,,,,,,,#,6.2,#,8.0,2.0,4.0,#,7.2,,,,,,,,,,,,,,,,,,,<,0.5,#,2.2,1.0,4.0,<,0.5,#,2.2,1.0,4.0,#,1.2,#,1.0,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
5864,1977,4530363,,,,0,,,,,,,#,5.2,#,8.8,14.0,24.0,#,7.1,#,4.1,#,4.1,,1.0,#,4.1,#,4.1,,1.0,#,4.1,#,4.1,#,4.1,<,0.5,#,4.0,5.0,24.0,#,0.6,#,2.0,0.0,4.0,#,1.3,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
5865,1977,4530373,,,,0,,,,,,,#,6.2,#,12.0,12.0,24.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,4.0,3.0,24.0,<,0.5,#,1.2,0.0,4.0,#,0.9,#,0.9,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
5866,1977,4530383,,,,0,,,,,,,#,7.0,#,7.5,1.0,2.0,#,7.3,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,4.0,<,0.5,#,0.6,0.0,4.0,#,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
5867,1977,4530393,,,,0,,,,,,,#,4.2,#,6.5,12.0,12.0,#,5.9,,,,,,,,,,,,,,,,,,,<,0.5,#,4.0,5.0,24.0,#,1.1,#,1.7,0.0,3.0,#,1.4,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
5868,1977,4610013,,,,0,,,,,,,#,8.6,#,12.0,0.0,6.0,#,10.0,#,1.6,#,2.5,0.0,6.0,#,1.6,#,2.5,0.0,6.0,#,2.1,#,2.1,#,2.3,#,2.7,#,8.7,,6.0,#,2.7,#,8.7,,6.0,#,4.7,#,3.3,#,6.8,#,9.0,#,860.0,4.0,6.0,#,180.0,,,,,,,,,,,,,,,,,
5869,1977,4610023,,,,0,,,,,,,#,2.1,#,10.0,1.0,6.0,#,6.9,#,1.6,#,190.0,1.0,6.0,#,1.6,#,190.0,1.0,6.0,#,33.0,#,2.4,#,2.5,#,5.7,#,60.0,,6.0,#,5.7,#,60.0,,6.0,#,16.0,#,7.6,#,9.6,#,10.0,#,37.0,0.0,6.0,#,23.0,,,,,,,,,,,,,,,,,
5870,1977,4610033,,,,0,,,,,,,#,8.0,#,10.0,0.0,6.0,#,9.2,#,0.8,#,1.3,0.0,6.0,#,0.8,#,1.3,0.0,6.0,#,1.1,#,1.3,#,1.3,#,1.0,#,2.3,,6.0,#,1.0,#,2.3,,6.0,#,1.4,#,1.3,#,1.7,#,4.0,#,17.0,0.0,6.0,#,8.0,,,,,,,,,,,,,,,,,
5871,1977,4610043,,,,0,,,,,,,#,8.0,#,13.0,0.0,6.0,#,9.8,#,1.4,#,2.8,0.0,6.0,#,1.4,#,2.8,0.0,6.0,#,2.1,#,2.1,#,2.5,#,2.2,#,3.6,,6.0,#,2.2,#,3.6,,6.0,#,3.0,#,3.2,#,3.6,#,4.0,#,16.0,0.0,6.0,#,8.0,,,,,,,,,,,,,,,,,
5872,1977,4610063,,,,0,,,,,,,#,7.4,#,11.0,1.0,6.0,#,9.4,#,0.6,#,1.3,0.0,6.0,#,0.6,#,1.3,0.0,6.0,#,1.1,#,1.1,#,1.3,#,1.0,#,6.4,,6.0,#,1.0,#,6.4,,6.0,#,2.3,#,1.6,#,1.9,#,2.0,#,98.0,1.0,6.0,#,23.0,,,,,,,,,,,,,,,,,
5873,1977,4610073,,,,0,,,,,,,#,6.2,#,9.6,0.0,6.0,#,8.1,#,1.2,#,2.6,0.0,6.0,#,1.2,#,2.6,0.0,6.0,#,1.9,#,1.9,#,2.2,#,2.2,#,4.5,,6.0,#,2.2,#,4.5,,6.0,#,3.0,#,2.8,#,3.2,#,4.0,#,13.0,0.0,6.0,#,8.0,,,,,,,,,,,,,,,,,
5874,1977,4610083,,,,0,,,,,,,#,8.1,#,10.0,0.0,6.0,#,9.4,#,2.0,#,5.8,2.0,6.0,#,2.0,#,5.8,2.0,6.0,#,3.2,#,2.9,#,3.4,#,2.1,#,4.2,,6.0,#,2.1,#,4.2,,6.0,#,3.1,#,3.1,#,3.8,#,6.0,#,54.0,1.0,6.0,#,18.0,,,,,,,,,,,,,,,,,
5875,1977,4610093,,,,0,,,,,,,#,2.7,#,8.1,4.0,10.0,#,5.7,#,3.0,#,47.0,9.0,10.0,#,3.0,#,47.0,9.0,10.0,#,15.0,#,8.9,#,21.0,#,3.5,#,24.0,,10.0,#,3.5,#,24.0,,10.0,#,8.9,#,7.4,#,10.0,#,10.0,#,33.0,0.0,10.0,#,21.0,,,,,,,,,,,,,,,,,
5876,1977,4610103,,,,0,,,,,,,#,8.8,#,10.0,0.0,10.0,#,9.5,#,0.6,#,2.3,1.0,10.0,#,0.6,#,2.3,1.0,10.0,#,1.4,#,1.3,#,1.6,#,0.9,#,2.5,,10.0,#,0.9,#,2.5,,10.0,#,1.4,#,1.3,#,1.4,#,2.0,#,4.0,0.0,10.0,#,3.0,,,,,,,,,,,,,,,,,
5877,1977,4610113,,,,0,,,,,,,#,4.4,#,10.0,1.0,19.0,#,7.8,#,1.7,#,39.0,9.0,20.0,#,2.1,#,25.0,5.0,10.0,#,7.0,#,5.1,#,7.4,#,2.0,#,22.0,,20.0,#,2.5,#,15.0,,10.0,#,5.3,#,4.2,#,5.0,#,4.0,#,24.0,0.0,20.0,#,11.0,,,,,,,,,,,,,,,,,
5878,1977,4610133,,,,0,,,,,,,#,2.5,#,12.0,2.0,20.0,#,8.3,#,1.2,#,100.0,9.0,20.0,#,1.4,#,89.0,4.0,10.0,#,14.0,#,4.1,#,14.0,#,1.8,#,57.0,,20.0,#,2.5,#,47.0,,10.0,#,8.7,#,3.0,#,9.3,#,4.0,#,31.0,0.0,20.0,#,11.0,,,,,,,,,,,,,,,,,
5879,1977,4610143,,,,0,,,,,,,#,4.5,#,9.8,1.0,20.0,#,8.0,#,1.8,#,11.0,11.0,20.0,#,2.1,#,9.9,6.0,10.0,#,4.4,#,3.6,#,5.6,#,1.5,#,7.9,,20.0,#,2.2,#,7.9,,10.0,#,3.6,#,2.9,#,4.2,#,2.0,#,24.0,0.0,20.0,#,8.0,,,,,,,,,,,,,,,,,
5880,1977,4610163,,,,0,,,,,,,#,8.4,#,11.0,0.0,10.0,#,9.5,#,1.1,#,2.6,1.0,10.0,#,1.1,#,2.6,1.0,10.0,#,1.6,#,1.7,#,1.8,#,1.0,#,2.3,,10.0,#,1.0,#,2.3,,10.0,#,1.6,#,1.6,#,2.0,#,2.0,#,16.0,0.0,10.0,#,6.0,,,,,,,,,,,,,,,,,
5881,1977,4610173,,,,0,,,,,,,#,4.7,#,9.2,1.0,12.0,#,7.6,#,0.6,#,8.1,7.0,12.0,#,0.6,#,8.1,7.0,12.0,#,3.6,#,3.3,#,4.0,#,2.2,#,5.3,,12.0,#,2.2,#,5.3,,12.0,#,3.3,#,3.1,#,3.5,#,12.0,#,55.0,7.0,12.0,#,29.0,,,,,,,,,,,,,,,,,
5882,1977,4610183,,,,0,,,,,,,#,3.6,#,9.1,2.0,24.0,#,7.0,#,2.2,#,10.0,13.0,24.0,#,2.5,#,10.0,9.0,12.0,#,5.9,#,5.6,#,6.8,#,2.2,#,8.5,,24.0,#,2.2,#,7.7,,12.0,#,4.4,#,3.9,#,5.1,#,7.0,#,110.0,10.0,24.0,#,44.0,,,,,,,,,,,,,,,,,
5883,1977,4610243,,,,0,,,,,,,#,2.2,#,10.0,2.0,20.0,#,8.1,#,1.4,#,45.0,4.0,20.0,#,1.5,#,41.0,2.0,10.0,#,7.4,#,3.2,#,4.2,#,1.4,#,30.0,,20.0,#,2.1,#,27.0,,10.0,#,6.1,#,3.5,#,5.7,#,13.0,#,110.0,2.0,20.0,#,30.0,,,,,,,,,,,,,,,,,
5884,1977,4610263,,,,0,,,,,,,#,8.3,#,11.0,0.0,20.0,#,9.4,#,0.9,#,4.2,8.0,20.0,#,1.0,#,3.6,4.0,10.0,#,2.2,#,1.8,#,3.3,#,0.5,#,9.6,,20.0,#,1.7,#,6.7,,10.0,#,3.4,#,3.3,#,3.9,#,15.0,#,310.0,16.0,20.0,#,74.0,,,,,,,,,,,,,,,,,
5885,1977,4610293,,,,0,,,,,,,#,8.7,#,12.0,0.0,20.0,#,10.0,#,0.9,#,4.2,10.0,20.0,#,1.0,#,2.8,6.0,10.0,#,2.1,#,2.4,#,2.7,#,0.7,#,13.0,,20.0,#,0.8,#,8.2,,10.0,#,2.8,#,2.2,#,3.0,#,9.0,#,280.0,8.0,20.0,#,55.0,,,,,,,,,,,,,,,,,
5886,1977,4610303,,,,0,,,,,,,#,3.4,#,11.0,2.0,20.0,#,8.9,<,0.5,#,43.0,7.0,20.0,#,0.7,#,36.0,4.0,10.0,#,6.3,#,2.2,#,4.2,#,1.2,#,10.0,,20.0,#,1.4,#,8.7,,10.0,#,3.4,#,2.4,#,3.0,#,3.0,#,130.0,3.0,20.0,#,20.0,,,,,,,,,,,,,,,,,
5887,1977,4610313,,,,0,,,,,,,#,5.5,#,11.0,0.0,20.0,#,8.1,#,1.3,#,16.0,12.0,20.0,#,1.6,#,10.0,8.0,10.0,#,6.5,#,5.8,#,8.7,#,2.4,#,31.0,,20.0,#,2.7,#,23.0,,10.0,#,12.0,#,12.0,#,16.0,#,4.0,#,32.0,0.0,20.0,#,12.0,,,,,,,,,,,,,,,,,
5888,1977,4610323,,,,0,,,,,,,#,8.8,#,12.0,0.0,20.0,#,10.0,#,1.1,#,2.4,3.0,20.0,#,1.3,#,1.9,0.0,10.0,#,1.7,#,1.7,#,1.7,#,1.4,#,3.9,,20.0,#,1.6,#,3.1,,10.0,#,2.0,#,1.9,#,2.0,#,3.0,#,48.0,2.0,20.0,#,9.0,,,,,,,,,,,,,,,,,
5889,1977,4610343,,,,0,,,,,,,#,7.5,#,12.0,0.0,48.0,#,9.4,<,0.5,#,1.8,0.0,48.0,#,0.6,#,1.4,0.0,12.0,#,1.0,#,1.0,#,1.1,#,1.5,#,2.7,,24.0,#,1.6,#,2.5,,12.0,#,2.0,#,1.9,#,2.3,#,3.0,#,18.0,0.0,48.0,#,9.0,,,,,,,,,,,,,,,,,
5890,1977,4610373,,,,0,,,,,,,#,6.9,#,11.0,3.0,48.0,#,9.1,<,0.5,#,2.6,1.0,48.0,#,0.5,#,1.6,0.0,12.0,#,0.9,#,1.0,#,1.1,#,1.2,#,3.5,,24.0,#,1.3,#,2.5,,12.0,#,1.9,#,2.0,#,2.2,#,2.0,#,26.0,1.0,48.0,#,10.0,,,,,,,,,,,,,,,,,
5891,1977,4610403,,,,0,,,,,,,#,6.5,#,11.0,0.0,48.0,#,8.8,#,0.5,#,2.0,0.0,48.0,#,0.7,#,1.7,0.0,12.0,#,1.1,#,1.0,#,1.1,#,2.4,#,3.9,,24.0,#,2.6,#,3.8,,12.0,#,3.0,#,3.0,#,3.1,#,3.0,#,22.0,0.0,48.0,#,11.0,,,,,,,,,,,,,,,,,
5892,1977,4610573,,,,0,,,,,,,#,7.1,#,11.0,3.0,10.0,#,8.8,<,0.5,#,2.1,1.0,10.0,<,0.5,#,2.1,1.0,10.0,#,1.3,#,1.5,#,1.5,#,1.4,#,2.5,,10.0,#,1.4,#,2.5,,10.0,#,1.9,#,1.9,#,2.0,#,5.0,#,23.0,0.0,10.0,#,13.0,,,,,,,,,,,,,,,,,
5893,1977,4610583,,,,0,,,,,,,#,7.5,#,12.0,0.0,10.0,#,9.1,#,0.5,#,2.2,1.0,10.0,#,0.5,#,2.2,1.0,10.0,#,1.2,#,1.1,#,1.6,#,1.3,#,2.5,,10.0,#,1.3,#,2.5,,10.0,#,2.0,#,2.1,#,2.5,#,2.0,#,15.0,0.0,10.0,#,9.0,,,,,,,,,,,,,,,,,
5894,1977,4610593,,,,0,,,,,,,#,7.7,#,12.0,0.0,10.0,#,9.4,#,0.6,#,2.3,2.0,10.0,#,0.6,#,2.3,2.0,10.0,#,1.5,#,1.6,#,1.9,#,1.1,#,2.9,,10.0,#,1.1,#,2.9,,10.0,#,1.9,#,1.8,#,2.2,#,2.0,#,14.0,0.0,10.0,#,7.0,,,,,,,,,,,,,,,,,
5895,1977,4610603,,,,0,,,,,,,#,7.5,#,10.0,0.0,10.0,#,8.9,<,0.5,#,1.8,0.0,10.0,<,0.5,#,1.8,0.0,10.0,#,1.2,#,1.3,#,1.4,#,0.9,#,4.5,,10.0,#,0.9,#,4.5,,10.0,#,1.9,#,1.7,#,2.0,#,3.0,#,110.0,1.0,10.0,#,20.0,,,,,,,,,,,,,,,,,
5896,1977,4610633,,,,0,,,,,,,#,8.0,#,12.0,0.0,10.0,#,9.5,<,0.5,#,6.3,1.0,10.0,<,0.5,#,6.3,1.0,10.0,#,1.7,#,1.3,#,1.8,#,0.9,#,4.4,,10.0,#,0.9,#,4.4,,10.0,#,2.0,#,1.8,#,2.5,#,1.0,#,24.0,0.0,10.0,#,8.0,,,,,,,,,,,,,,,,,
5897,1977,4610643,,,,0,,,,,,,#,8.0,#,11.0,0.0,10.0,#,9.0,<,0.5,#,1.3,0.0,10.0,<,0.5,#,1.3,0.0,10.0,#,0.8,#,0.8,#,1.0,#,0.7,#,2.1,,10.0,#,0.7,#,2.1,,10.0,#,1.3,#,1.4,#,1.6,#,1.0,#,16.0,0.0,10.0,#,6.0,,,,,,,,,,,,,,,,,
5898,1977,4610663,,,,0,,,,,,,#,5.7,#,11.0,1.0,10.0,#,8.7,#,2.2,#,16.0,10.0,10.0,#,2.2,#,16.0,10.0,10.0,#,5.5,#,4.4,#,6.7,#,2.6,#,18.0,,10.0,#,2.6,#,18.0,,10.0,#,6.5,#,3.9,#,9.8,#,7.0,#,530.0,5.0,10.0,#,93.0,,,,,,,,,,,,,,,,,
5899,1977,4610673,,,,0,,,,,,,#,7.5,#,10.0,0.0,10.0,#,9.1,#,0.7,#,8.6,3.0,10.0,#,0.7,#,8.6,3.0,10.0,#,2.8,#,1.8,#,2.2,#,1.8,#,6.7,,10.0,#,1.8,#,6.7,,10.0,#,3.3,#,2.7,#,3.2,#,2.0,#,48.0,3.0,10.0,#,22.0,,,,,,,,,,,,,,,,,
5900,1977,4610693,,,,0,,,,,,,#,8.6,#,11.0,0.0,10.0,#,9.6,<,0.5,#,1.7,0.0,10.0,<,0.5,#,1.7,0.0,10.0,#,1.1,#,1.1,#,1.2,#,0.6,#,1.4,,10.0,#,0.6,#,1.4,,10.0,#,1.0,#,1.1,#,1.2,<,1.0,#,7.0,0.0,10.0,#,3.0,,,,,,,,,,,,,,,,,
5901,1977,4610703,,,,0,,,,,,,#,9.2,#,12.0,0.0,6.0,#,10.0,#,0.8,#,2.4,1.0,6.0,#,0.8,#,2.4,1.0,6.0,#,1.5,#,1.5,#,2.0,#,0.6,#,4.1,,6.0,#,0.6,#,4.1,,6.0,#,1.8,#,1.5,#,2.1,#,3.0,#,75.0,1.0,6.0,#,21.0,,,,,,,,,,,,,,,,,
5902,1977,4610713,,,,0,,,,,,,#,8.5,#,11.0,0.0,6.0,#,9.8,#,0.6,#,37.0,3.0,6.0,#,0.6,#,37.0,3.0,6.0,#,7.3,#,1.6,#,2.1,#,0.8,#,21.0,,6.0,#,0.8,#,21.0,,6.0,#,5.4,#,2.6,#,4.3,#,6.0,#,20.0,0.0,6.0,#,13.0,,,,,,,,,,,,,,,,,
5903,1977,4610723,,,,0,,,,,,,#,8.0,#,11.0,0.0,6.0,#,10.0,#,1.0,#,1.3,0.0,6.0,#,1.0,#,1.3,0.0,6.0,#,1.1,#,1.1,#,1.2,#,0.5,#,3.0,,6.0,#,0.5,#,3.0,,6.0,#,1.6,#,1.5,#,2.4,#,1.0,#,38.0,1.0,6.0,#,15.0,,,,,,,,,,,,,,,,,
5904,1977,4610733,,,,0,,,,,,,#,8.6,#,11.0,0.0,6.0,#,10.0,#,1.1,#,1.7,0.0,6.0,#,1.1,#,1.7,0.0,6.0,#,1.4,#,1.4,#,1.6,#,0.5,#,2.9,,6.0,#,0.5,#,2.9,,6.0,#,1.3,#,1.0,#,1.9,#,3.0,#,67.0,1.0,6.0,#,19.0,,,,,,,,,,,,,,,,,
5905,1977,4620013,,,,0,,,,,,,#,6.0,#,10.0,8.0,18.0,#,8.0,,,,,,,,,,,,,,,,,,,<,0.5,#,3.2,1.0,18.0,#,1.0,#,1.9,0.0,6.0,#,1.5,#,1.6,#,1.8,<,1.0,#,4.0,0.0,18.0,#,2.0,,,,,,,,,,,,,,,,,
5906,1977,4620023,,,,0,,,,,,,#,5.1,#,10.0,4.0,18.0,#,8.0,,,,,,,,,,,,,,,,,,,<,0.5,#,3.5,1.0,18.0,#,0.7,#,1.8,0.0,6.0,#,1.4,#,1.5,#,1.6,<,1.0,#,4.0,0.0,18.0,#,1.0,,,,,,,,,,,,,,,,,
5907,1977,4620033,,,,0,,,,,,,#,5.5,#,10.0,6.0,18.0,#,8.0,,,,,,,,,,,,,,,,,,,<,0.5,#,2.9,0.0,18.0,#,0.7,#,1.7,0.0,6.0,#,1.3,#,1.3,#,1.6,<,1.0,#,3.0,0.0,18.0,#,1.0,,,,,,,,,,,,,,,,,
5908,1977,4630023,,,,0,,,,,,,#,7.2,#,7.8,2.0,6.0,#,7.6,,,,,,,,,,,,,,,,,,,#,0.7,#,2.2,1.0,6.0,#,0.7,#,2.2,1.0,6.0,#,1.5,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
5909,1977,4630043,,,,0,,,,,,,#,6.3,#,8.5,3.0,6.0,#,7.6,,,,,,,,,,,,,,,,,,,#,0.6,#,3.3,1.0,6.0,#,0.6,#,3.3,1.0,6.0,#,1.4,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
5910,1977,4630063,,,,0,,,,,,,#,7.3,#,8.0,2.0,6.0,#,7.7,,,,,,,,,,,,,,,,,,,#,0.9,#,2.3,2.0,6.0,#,0.9,#,2.3,2.0,6.0,#,1.6,#,1.7,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
5911,1977,4630083,,,,0,,,,,,,#,7.1,#,7.9,4.0,6.0,#,7.5,,,,,,,,,,,,,,,,,,,#,0.9,#,2.6,1.0,6.0,#,0.9,#,2.6,1.0,6.0,#,1.6,#,1.5,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
5912,1977,4630103,,,,0,,,,,,,#,7.0,#,8.2,3.0,6.0,#,7.6,,,,,,,,,,,,,,,,,,,#,0.7,#,2.5,1.0,6.0,#,0.7,#,2.5,1.0,6.0,#,1.3,#,1.1,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
5913,1977,4630123,,,,0,,,,,,,#,7.0,#,7.7,4.0,6.0,#,7.3,,,,,,,,,,,,,,,,,,,#,0.8,#,2.5,1.0,6.0,#,0.8,#,2.5,1.0,6.0,#,1.5,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
