,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
2524,1973,1,,3910371,2,,,,,,,,円満橋,エンマンバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3230,3910070.0,,,33.55916667,133.52527778, 33:33:33,133:31:31,
2525,1973,1,,3910381,2,,,,,,,,,タマイバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3240,,,,33.56444444,133.53972222, 33:33:52,133:32:23,
2526,1973,1,,3910401,2,,,,,,,,舟戸橋,フナトバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3310,3910110.0,88579.0,,33.57000000,133.59972222, 33:34:12,133:35:59,
2527,1973,1,,3910411,2,,,,,,,,,シンキバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3320,3910120.0,88579.0,,33.56222222,133.58611111, 33:33:44,133:35:10,
2528,1973,1,,3910421,2,,,,,,,,,オオコウチバシ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3410,3910160.0,,,33.58638889,133.47333333, 33:35:11,133:28:24,
2529,1973,1,,3910431,2,,,,,,,,,クルワナカゼキ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3420,3910170.0,,,33.55472222,133.50111111, 33:33:17,133:30:04,
2530,1973,1,,3910491,2,,,,,,,,,シンゲツバシ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3430,3910150.0,88311.0,,33.55444444,133.51666667, 33:33:16,133:31:00,
2531,1973,1,,3910501,2,,,,,,,,,チンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3440,,,,33.55333333,133.52805556, 33:33:12,133:31:41,
2532,1973,1,,3910511,2,,,,,,,,,シオエバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3450,3910230.0,88311.0,,33.55555556,133.54750000, 33:33:20,133:32:51,
2533,1973,1,,3910521,2,,,,,,,,,ズイサンバシ,,A,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3610,3910130.0,88579.0,,33.54333333,133.60166667, 33:32:36,133:36:06,
2534,1973,1,,3910531,2,,,,,,,,,ゴゴウザンバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3620,3910140.0,88579.0,,33.54222222,133.57833333, 33:32:32,133:34:42,
2535,1973,1,,3910541,2,,,,,,,,,トハラバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3710,3910250.0,,,33.48333333,133.52805556, 33:29:00,133:31:41,
2536,1973,1,,3910561,2,,,,,,,,なかの橋,ナカノバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3720,3910260.0,88579.0,,33.49833333,133.55027778, 33:29:54,133:33:01,
2537,1973,1,,3910571,2,,,,,,,,,アキバグチ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4010,3912000.0,,,33.54055556,133.06888889, 33:32:26,133:04:08,
2538,1973,1,,3910581,2,,,,,,,,大森橋,オオモリバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4020,3910350.0,,,33.53833333,133.12583333, 33:32:18,133:07:33,
2539,1973,1,,3910591,2,,,,,,,,,カワグチバシカリユウ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4030,,,,33.57194444,133.17194444, 33:34:19,133:10:19,
2540,1973,1,,3910601,2,,,,,,,,中仁淀沈下橋,ナカニヨドチンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4040,3910320.0,88090.0,,33.53555556,133.25222222, 33:32:08,133:15:08,
2541,1973,1,,3910611,2,,,,,,,,,ニヨドガワオオハシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4050,,,,33.50194444,133.44888889, 33:30:07,133:26:56,
2542,1973,1,,3910661,2,,,,,,,,,カワグチバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4210,,,,33.57694444,133.16694444, 33:34:37,133:10:01,
2543,1973,1,,3910671,2,,,,,,,,坂折沈下橋,サカオレチンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4310,3910610.0,88090.0,,33.53055556,133.24666667, 33:31:50,133:14:48,
2544,1973,1,,3910681,2,,,,,,,,,ユルギバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4410,,,,33.49611111,133.27972222, 33:29:46,133:16:47,
2545,1973,1,,3910691,2,,,,,,,,黒岩橋,クロイワバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4420,3910580.0,88090.0,,33.53750000,133.26138889, 33:32:15,133:15:41,
2546,1973,1,,3910701,2,,,,,,,,すじかい橋,スジカイバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4610,3910520.0,88090.0,,33.52444444,133.33583333, 33:31:28,133:20:09,
2547,1973,1,,3910721,2,,,,,,,,国岡橋,クニオカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4620,3910510.0,88090.0,,33.54361111,133.89194444, 33:32:37,133:53:31,
2548,1973,1,,3910751,2,,,,,,,,鷹巣橋,タカノスバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4710,,,,33.45416667,133.34083333, 33:27:15,133:20:27,
2549,1973,1,,3910761,2,,,,,,,,,モリオカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4720,3910430.0,,,33.48722222,133.41555556, 33:29:14,133:24:56,
2550,1973,1,,3910771,2,,,,,,,,やくろう橋,ヤクロウバシ,,B,3,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4730,3910500.0,,,33.44000000,133.33916667, 33:26:24,133:20:21,
2551,1973,1,,3910791,2,,,,,,,,,シユスイスイモン,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4770,,,,33.49361111,133.42944444, 33:29:37,133:25:46,
2552,1973,1,,3910811,2,,,,,,,,,ハツタゼキスイモン,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4810,,,,33.52611111,133.43083333, 33:31:34,133:25:51,
2553,1973,1,,3910821,2,,,,,,,,,タカヤブ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5010,,,,33.78555556,133.40500000, 33:47:08,133:24:18,
2554,1973,1,,3910871,2,,,,,,,,,キヤノ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5020,,,,33.78666667,133.44000000, 33:47:12,133:26:24,
2555,1973,1,,3910881,2,,,,,,,,本山沈下橋,モトヤマチンカバシ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5030,3911390.0,,,33.76083333,133.58777778, 33:45:39,133:35:16,
2556,1973,1,,3910901,2,,,,,,,,,トヨナガスイイカンソクジヨ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5040,3911410.0,,,33.80027778,133.76333333, 33:48:01,133:45:48,
2557,1973,1,,3910921,2,,,,,,,,日の出橋,ヒノデバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6010,3910620.0,88089.0,,33.70444444,133.90916667, 33:42:16,133:54:33,
2558,1973,1,,3910931,2,,,,,,,,,オオトチバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6020,3910650.0,,,33.69472222,133.87305556, 33:41:41,133:52:23,
2559,1973,1,,3910971,2,,,,,,,,,ミヤノクチ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6030,,,,33.62611111,133.71944444, 33:37:34,133:43:10,
2560,1973,1,,3910991,2,,,,,,,,,ヤスマルバシスイイカンソクジヨ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6110,3910720.0,88089.0,,33.73055556,133.89166667, 33:43:50,133:53:30,
2561,1973,1,,3911001,2,,,,,,,,,ニブガワバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6120,,,,33.70222222,133.87611111, 33:42:08,133:52:34,
2562,1973,1,,3911061,2,,,,,,,,（市道）春日橋,カスガバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R7010,3910930.0,,,33.44527778,133.20638889, 33:26:43,133:12:23,
2563,1973,1,,3911071,2,,,,,,,,,タカホギセキ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R7020,3910920.0,88579.0,,33.39000000,133.25916667, 33:23:24,133:15:33,
2564,1973,1,,3911101,2,,,,,,,,,マルヤマシヨウガツコウマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8010,,,,33.22138889,133.12916667, 33:13:17,133:07:45,
2565,1973,1,,3911111,2,,,,,,,,,オオイノバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8020,,,,33.20333333,133.12777778, 33:12:12,133:07:40,
2566,1973,1,,3911121,2,,,,,,,,,タイシヨウリヨウリヨウカンソクジヨ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8030,3910760.0,88091.0,,33.18666667,132.97111111, 33:11:12,132:58:16,
2567,1973,1,,3911131,2,,,,,,,,,ニシトサチンカバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8040,3910770.0,88091.0,,33.17194444,132.79083333, 33:10:19,132:47:27,
2568,1973,1,,3911141,2,,,,,,,,,イザワジユウタクマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8050,,,,32.97222222,132.96611111, 32:58:20,132:57:58,
2569,1973,1,,3911151,2,,,,,,,,,ヤトウシヨウガツコウマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8060,,,,32.95333333,132.97250000, 32:57:12,132:58:21,
2570,1973,1,,3911161,2,,,,,,,,,シモダミヤマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8070,,,,32.94277778,132.98638889, 32:56:34,132:59:11,
2571,1973,1,,3911191,2,,,,,,,,,ナジバシ,,B,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8210,3910910.0,88091.0,,33.22833333,133.19166667, 33:13:42,133:11:30,
2572,1973,1,,3911201,2,,,,,,,,根々崎沈下橋,ネネザキチンカバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8310,3910900.0,88091.0,,33.24472222,133.13500000, 33:14:41,133:08:06,
2573,1973,1,,3911211,2,,,,,,,,大正橋,タイシヨウバシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8410,3911260.0,88091.0,,33.19888889,132.97055556, 33:11:56,132:58:14,
2574,1973,1,,3911231,2,,,,,,,,,ハザマバシ,,B,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8610,,,,32.95972222,132.85527778, 32:57:35,132:51:19,
2575,1973,1,,3911261,2,,,,,,,,,ミミキリ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8710,3910850.0,,,33.00055556,132.93361111, 33:00:02,132:56:01,
2576,1973,1,,3911281,2,,,,,,,,下川口橋,シモカワグチバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R9010,3910940.0,88580.0,,32.78388889,132.83916667, 32:47:02,132:50:21,
2577,1973,1,,3911291,2,,,,,,,,,ゴダイチゼキ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R9110,3910950.0,,,32.78972222,132.87277778, 32:47:23,132:52:22,
2578,1973,1,,3911301,2,,,,,,,,といぐち堰,トイグチゼキ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R9210,3910960.0,88580.0,,32.80472222,132.89916667, 32:48:17,132:53:57,
2579,1973,3,,3930011,2,,,,,,,,Ｓｔ‐５,ST-5,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0010,3930410.0,,,32.91361111,132.70777778, 32:54:49,132:42:28,
2580,1973,3,,3930021,2,,,,,,,,Ｓｔ‐１,ST-1,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0020,3930400.0,,,32.90611111,132.70444444, 32:54:22,132:42:16,
2581,1973,3,,3930031,2,,,,,,,,,ST-15,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0030,,,,32.88722222,132.69638889, 32:53:14,132:41:47,
2582,1973,3,,3930041,2,,,,,,,,,ST-14,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0040,,,,32.90861111,132.69194444, 32:54:31,132:41:31,
2583,1973,3,,3930051,2,,,,,,,,Ｓｔ‐１３,ST-13,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0050,3930540.0,,,32.92138889,132.69194444, 32:55:17,132:41:31,
2584,1973,3,,3930061,2,,,,,,,,Ｓｔ‐９,ST-9,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0080,3930500.0,,,32.87638889,132.68611111, 32:52:35,132:41:10,
2585,1973,3,,3930071,2,,,,,,,,Ｓｔ‐２,ST-2,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0090,3930470.0,,,32.89777778,132.66888889, 32:53:52,132:40:08,
2586,1973,3,,3930081,2,,,,,,,,,ST-18,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0100,,,,32.91361111,132.52888889, 32:54:49,132:31:44,
2587,1973,3,,3930091,2,,,,,,,,Ｓｔ‐８,ST-8,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0120,3930440.0,,,32.92000000,132.65888889, 32:55:12,132:39:32,
2588,1973,3,,3930101,2,,,,,,,,,ST-17,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0130,,,,32.92055556,132.65333333, 32:55:14,132:39:12,
2589,1973,3,,3930141,2,,,,,,,,Ｓｔ‐６,ST-6,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0210,3930420.0,,,32.89666667,132.71500000, 32:53:48,132:42:54,
2590,1973,3,,3930151,2,,,,,,,,,ST-16,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0310,,,,32.88000000,132.71777778, 32:52:48,132:43:04,
2591,1973,3,,3930161,2,,,,,,,,Ｓｔ‐７,ST-7,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0330,3930430.0,,,32.88722222,132.70972222, 32:53:14,132:42:35,
2592,1973,3,,3930171,2,,,,,,,,,ST-19,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0410,,,,32.84194444,132.66777778, 32:50:31,132:40:04,
2593,1973,3,,3930181,2,,,,,,,,,ST-20,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0510,,,,32.82888889,132.65777778, 32:49:44,132:39:28,
2594,1973,3,,3930191,2,,,,,,,,,ST-21,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0620,,,,32.80416667,132.64638889, 32:48:15,132:38:47,
2595,1973,3,,3930201,2,,,,,,,,Ｓｔ‐１１,ST-11,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0630,3930520.0,,,32.80388889,132.63583333, 32:48:14,132:38:09,
2596,1973,3,,3930211,2,,,,,,,,,ST-23,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0710,,,,32.77083333,132.63083333, 32:46:15,132:37:51,
2597,1973,3,,3930241,2,,,,,,,,Ｓｔ‐５,ST-5,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1010,3930270.0,,,33.40222222,133.29055556, 33:24:08,133:17:26,
2598,1973,3,,3930251,2,,,,,,,,Ｓｔ‐１（流入口沖５０ｍ）,ST-1,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1020,3930240.0,,,33.38805556,133.29611111, 33:23:17,133:17:46,
2599,1973,3,,3930261,2,,,,,,,,Ｓｔ‐６,ST-6,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1040,3930280.0,,,33.38527778,133.28833333, 33:23:07,133:17:18,
2600,1973,3,,3930271,2,,,,,,,,Ｓｔ‐７,ST-7,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1060,3930290.0,,,33.38361111,133.28194444, 33:23:01,133:16:55,
2601,1973,3,,3930281,2,,,,,,,,Ｓｔ‐８,ST-8,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1070,3930300.0,,,33.38000000,133.28666667, 33:22:48,133:17:12,
2602,1973,3,,3930291,2,,,,,,,,Ｓｔ‐９,ST-9,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1080,3930310.0,,,33.37888889,133.29638889, 33:22:44,133:17:47,
2603,1973,3,,3930301,2,,,,,,,,Ｓｔ‐２（湖心）,ST-2,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1090,3930250.0,,,33.37138889,133.28777778, 33:22:17,133:17:16,
2604,1973,3,,3930311,2,,,,,,,,Ｓｔ‐１５,ST-15,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1100,,,,33.36472222,133.27444444, 33:21:53,133:16:28,
2605,1973,3,,3930321,2,,,,,,,,Ｓｔ‐４（流出口沖１００ｍ）,ST-4,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1120,3930370.0,,,33.34888889,133.29500000, 33:20:56,133:17:42,
2606,1973,3,,3930341,2,,,,,,,,Ｓｔ‐１１,ST-11,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1220,,,,33.36222222,133.30888889, 33:21:44,133:18:32,
2607,1973,3,,3930351,2,,,,,,,,Ｓｔ‐１２,ST-12,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1230,,,,33.37861111,133.30638889, 33:22:43,133:18:23,
2608,1973,3,,3930361,2,,,,,,,,Ｓｔ‐１３,ST-13,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1250,,,,33.36694444,133.31805556, 33:22:01,133:19:05,
2609,1973,3,,3930371,2,,,,,,,,Ｓｔ‐３（湖心方位３０度２５００ｍ）,ST-3,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1260,3930260.0,,,33.37444444,133.31861111, 33:22:28,133:19:07,
2610,1973,3,,3930381,2,,,,,,,,Ｓｔ‐１４,ST-14,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S1270,,,,33.37944444,133.32000000, 33:22:46,133:19:12,
2611,1973,3,,3930511,2,,,,,,,,Ｓｔ‐１１３,ST-113,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S2130,3930010.0,,,33.50277778,133.57194444, 33:30:10,133:34:19,
2612,1973,3,,3930521,2,,,,,,,,Ｓｔ‐１１４,ST-114,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S2140,3930020.0,,,33.50500000,133.57222222, 33:30:18,133:34:20,
2613,1973,3,,3930561,2,,,,,,,,Ｓｔ‐１（流入口沖５０ｍ）,ST-1,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3010,3930170.0,,,32.77777778,132.84416667, 32:46:40,132:50:39,
2614,1973,3,,3930571,2,,,,,,,,Ｓｔ‐２（湖心）,ST-2,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3020,3930190.0,,,32.77555556,132.83916667, 32:46:32,132:50:21,
2615,1973,3,,3930581,2,,,,,,,,Ｓｔ‐３（湖心方位３０度２５００ｍ）,ST-3,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3030,3930180.0,,,32.77416667,132.84750000, 32:46:27,132:50:51,
2616,1973,3,,3930591,2,,,,,,,,Ｓｔ‐４（流出口沖１００ｍ）,ST-4,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3040,3930160.0,,,32.78250000,132.86916667, 32:46:57,132:52:09,
2617,1973,3,,3930601,2,,,,,,,,Ｓｔ‐５,ST-5,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3050,3930150.0,,,32.78527778,132.86444444, 32:47:07,132:51:52,
2618,1973,3,,3930611,2,,,,,,,,Ｓｔ‐６,ST-6,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3060,,,,32.77944444,132.85583333, 32:46:46,132:51:21,
2619,1973,3,,3930621,2,,,,,,,,,ST-7,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3070,,,,32.77416667,132.86527778, 32:46:27,132:51:55,
2620,1973,3,,3930631,2,,,,,,,,,ST-8,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S3080,,,,32.77527778,132.86916667, 32:46:31,132:52:09,
2621,1973,1,,4010011,2,,,,,,,,五月橋,サツキバシ,,E,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40R0010,4013600.0,89586.0,,33.33666667,130.44777778, 33:20:12,130:26:52,
2622,1973,1,,4010021,2,,,,,,,,,カコウ,,E,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40R0020,,,,33.03583333,130.42750000, 33:02:09,130:25:39,
