,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
3166,1983,1,84552.0,1710150,2,17,6,51,2,浅野川中流,アサノカ゛ワチユウリユウ,,浅野川大橋,アサノカ゛ワオオハシ,,A,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57194444,136.66416667, 36:34:19,136:39:51,1700651
3167,1983,1,84552.0,1710170,2,17,7,1,1,浅野川下流,アサノカ゛ワカリユウ,,鞍降橋,クラオリハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,,アサノカ゛ワカリユウ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R405,,,,36.62555556,136.64500000, 36:37:32,136:38:42,1700701
3168,1983,1,84552.0,1710180,2,17,8,1,1,河北潟及び大野川の一部,カホクカ゛タオヨヒ゛オオノカ゛ワイチフ゛,,粟崎橋,アワカ゛サキハ゛シ,,C,1.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,1.0,3.0,,,カホクカ゛タオヨヒ゛オオノカ゛ワイチフ゛,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R501,,,,36.62111111,136.62777778, 36:37:16,136:37:40,1700801
3169,1983,1,84552.0,1710190,2,17,8,51,2,河北潟及び大野川の一部,カホクカ゛タオヨヒ゛オオノカ゛ワイチフ゛,,貯木場中央,チヨホ゛クシ゛ヨウチユウオウ,,C,1.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.64333333,136.64694444, 36:38:36,136:38:49,1700851
3170,1983,1,84275.0,1710200,2,17,9,1,1,大聖寺川上流,タ゛イシヨウシ゛カ゛ワシ゛ヨウリユウ,,新我谷発電所前,シンワカ゛タニハツテ゛ンシヨマエ,,AA,1.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R001,,,,36.22083333,136.35472222, 36:13:15,136:21:17,1700901
3171,1983,1,84275.0,1710210,2,17,10,1,1,大聖寺川中流,タ゛イシヨウシ゛カ゛ワチユウリユウ,,二天橋,ニテンハ゛シ,,A,2.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R003,,,,36.27333333,136.35527778, 36:16:24,136:21:19,1701001
3172,1983,1,84275.0,1710240,2,17,11,1,1,大聖寺川下流（甲）,タ゛イシヨウシ゛カ゛ワカリユウ（コウ）,,三ツ橋,ミツハ゛シ,,B,1.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,1.0,3.0,,,タ゛イシヨウシ゛カ゛ワカリユウ（コウ）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R006,,,,36.30305556,136.28555556, 36:18:11,136:17:08,1701101
3173,1983,1,84275.0,1710250,2,17,11,51,2,大聖寺川下流（甲）,タ゛イシヨウシ゛カ゛ワカリユウ（コウ）,,下福田橋,シモフクタ゛ハ゛シ,,B,1.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31277778,136.30250000, 36:18:46,136:18:09,1701151
3174,1983,1,84275.0,1710260,2,17,12,1,1,大聖寺川別流,タ゛イシヨウシ゛カ゛ワヘ゛ツリユウ,,松島橋,マツシマハ゛シ,,C,3.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R005,,,,36.31000000,136.30694444, 36:18:36,136:18:25,1701201
3175,1983,1,84275.0,1710270,2,17,12,51,2,大聖寺川別流,タ゛イシヨウシ゛カ゛ワヘ゛ツリユウ,,木呂場橋,コロハ゛ハ゛シ,,C,3.0,3.0,1973.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.30638889,136.31694444, 36:18:23,136:19:01,1701251
3176,1983,1,84044.0,1710280,2,17,13,1,1,梯川上流,カケハシカ゛ワシ゛ヨウリユウ,,能美大橋,ノミオオハシ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R123,,,,36.40611111,136.48694444, 36:24:22,136:29:13,1701301
3177,1983,1,84044.0,1710290,2,17,13,51,2,梯川上流,カケハシカ゛ワシ゛ヨウリユウ,,お茶用水取入口,オチヤヨウスイトリイレク゛チ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.39000000,136.50805556, 36:23:24,136:30:29,1701351
3178,1983,1,84044.0,1710300,2,17,13,52,2,梯川上流,カケハシカ゛ワシ゛ヨウリユウ,,鴨浦橋,カモウラハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.40388889,136.51388889, 36:24:14,136:30:50,1701352
3179,1983,1,84044.0,1710310,2,17,13,53,2,梯川上流,カケハシカ゛ワシ゛ヨウリユウ,,土合橋,ト゛アイハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36111111,136.49361111, 36:21:40,136:29:37,1701353
3180,1983,1,84044.0,1710320,2,17,13,54,2,梯川上流,カケハシカ゛ワシ゛ヨウリユウ,,花坂用水取入口,ハナサカヨウスイトリイレク゛チ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37861111,136.49722222, 36:22:43,136:29:50,1701354
3181,1983,1,84044.0,1710330,2,17,13,55,2,梯川上流,カケハシカ゛ワシ゛ヨウリユウ,,埴田用水取入口,ハネタ゛ヨウスイトリイレク゛チ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.39805556,136.51750000, 36:23:53,136:31:03,1701355
3182,1983,1,84044.0,1710380,2,17,14,1,1,郷谷川,コ゛ウタニカ゛ワ,,沢大橋,サワオオハシ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R131,,,,36.34277778,136.51500000, 36:20:34,136:30:54,1701401
3183,1983,1,84044.0,1710390,2,17,14,51,2,郷谷川,コ゛ウタニカ゛ワ,,主谷川合流点上流,オモタニコ゛ウリユウテンシ゛ヨウリユウ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31333333,136.53027778, 36:18:48,136:31:49,1701451
3184,1983,1,84044.0,1710400,2,17,14,52,2,郷谷川,コ゛ウタニカ゛ワ,,主谷川合流点下流,オモタニコ゛ウリユウテンカリユウ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31666667,136.53194444, 36:19:00,136:31:55,1701452
3185,1983,1,84044.0,1710410,2,17,14,53,2,郷谷川,コ゛ウタニカ゛ワ,,西俣川合流点上流,ニシマタコ゛ウリユウテンシ゛ヨウリユウ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32777778,136.52888889, 36:19:40,136:31:44,1701453
3186,1983,1,84044.0,1710420,2,17,14,54,2,郷谷川,コ゛ウタニカ゛ワ,,金平大湯用水取入口,カナヒラオオユヨウスイトリイレク゛チ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35722222,136.50583333, 36:21:26,136:30:21,1701454
3187,1983,1,84044.0,1710430,2,17,14,55,2,郷谷川,コ゛ウタニカ゛ワ,,平野橋,ヒラノハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35861111,136.49583333, 36:21:31,136:29:45,1701455
3188,1983,1,84044.0,1710450,2,17,15,1,1,梯川下流,カケハシカ゛ワカリユウ,,鶴ヶ島橋,ツルカ゛シマハ゛シ,,B,2.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R128,,,,36.41388889,136.43416667, 36:24:50,136:26:03,1701501
3189,1983,1,84044.0,1710480,2,17,16,1,1,前川,マエカワ,,浮柳新橋,ウキヤナキ゛シンハ゛シ,,B,2.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R130,,,,36.40750000,136.42916667, 36:24:27,136:25:45,1701601
3190,1983,1,84044.0,1710490,2,17,16,51,2,前川,マエカワ,,御幸橋,ミユキハ゛シ,,B,2.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.38166667,136.43638889, 36:22:54,136:26:11,1701651
3191,1983,1,84552.0,1710510,2,17,17,1,1,動橋川上流,イフ゛リハ゛シカ゛ワシ゛ヨウリユウ,,湯の国橋,ユノクニハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R802,,,,36.31583333,136.38861111, 36:18:57,136:23:19,1701701
3192,1983,1,84552.0,1710520,2,17,17,51,2,動橋川上流,イフ゛リハ゛シカ゛ワシ゛ヨウリユウ,,四十九院橋,シシ゛ユウクインハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26666667,136.39416667, 36:16:00,136:23:39,1701751
3193,1983,1,84552.0,1710530,2,17,18,1,1,動橋川下流,イフ゛リハ゛シカ゛ワカリユウ,,葦鈴橋,ヨシキリハ゛シ,,B,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R805,,,,36.34333333,136.38694444, 36:20:36,136:23:13,1701801
3194,1983,1,84552.0,1710540,2,17,19,1,1,八日市川,ヨウカイチカ゛ワ,,猫橋,ネコハ゛シ,,B,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R804,,,,36.33222222,136.37611111, 36:19:56,136:22:34,1701901
3195,1983,1,84551.0,1710560,2,17,20,1,1,御祓川上流,ミソキ゛カ゛ワシ゛ヨウリユウ,,藤橋二号橋,フシ゛ハシ２コ゛ウハ゛シ,,B,2.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R901,,,,37.03777778,136.95583333, 37:02:16,136:57:21,1702001
3196,1983,1,84551.0,1710580,2,17,21,1,1,御祓川下流,ミソキ゛カ゛ワカリユウ,,仙対橋,センタイハ゛シ,,C,3.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,1.0,3.0,,,ミソキ゛カ゛ワカリユウ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R905,,,,37.04638889,136.96555556, 37:02:47,136:57:56,1702101
3197,1983,1,84551.0,1710590,2,17,21,51,2,御祓川下流,ミソキ゛カ゛ワカリユウ,,能登総合病院横,ノトソウコ゛ウヒ゛ヨウインヨコ,,C,3.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04277778,136.95805556, 37:02:34,136:57:29,1702151
3198,1983,1,84551.0,1710600,2,17,21,52,2,御祓川下流,ミソキ゛カ゛ワカリユウ,,桜橋,サクラハ゛シ,,C,3.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.05055556,136.95916667, 37:03:02,136:57:33,1702152
3199,1983,1,84552.0,1710630,2,17,22,1,1,河原田川,カワラタ゛カ゛ワ,,二ツ屋橋,フタツヤハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R602,,,,37.39138889,136.90027778, 37:23:29,136:54:01,1702201
3200,1983,1,84552.0,1710640,2,17,22,2,1,河原田川,カワラタ゛カ゛ワ,,いろは橋,イロハハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,1.0,3.0,,,カワラタ゛カ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R601,,,,37.39694444,136.89972222, 37:23:49,136:53:59,1702202
3201,1983,1,84552.0,1710650,2,17,22,51,2,河原田川,カワラタ゛カ゛ワ,,姫田橋,ヒメタ゛ハ゛シ,,A,1.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37611111,136.90472222, 37:22:34,136:54:17,1702251
3202,1983,1,84552.0,1710670,2,17,23,1,1,鳳至川,フケ゛シカ゛ワ,,気勝橋,ケカチハ゛シ,,A,2.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R604,,,,37.39138889,136.89916667, 37:23:29,136:53:57,1702301
3203,1983,1,84552.0,1710680,2,17,23,51,2,鳳至川,フケ゛シカ゛ワ,,山本大橋,ヤマモトオオハシ,,A,2.0,3.0,1974.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38055556,136.88277778, 37:22:50,136:52:58,1702351
3204,1983,1,84043.0,1710690,2,17,24,1,1,手取川上流,テト゛リカ゛ワシ゛ヨウリユウ,,風嵐堰堤,カセ゛アラシエンテイ,,AA,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R721,,,,36.16250000,136.65138889, 36:09:45,136:39:05,1702401
3205,1983,1,84043.0,1710700,2,17,25,1,1,手取川中流,テト゛リカ゛ワチユウリユウ,,白山合口堰堤,ハクサンコ゛ウク゛チエンテイ,,A,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R724,,,,36.42861111,136.62916667, 36:25:43,136:37:45,1702501
3206,1983,1,84043.0,1710710,2,17,25,2,1,手取川中流,テト゛リカ゛ワチユウリユウ,,辰口橋,タツノクチハ゛シ,,A,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R703,,,,36.46083333,136.54638889, 36:27:39,136:32:47,1702502
3207,1983,1,84043.0,1710730,2,17,26,1,1,手取川下流,テト゛リカ゛ワカリユウ,,美川大橋,ミカワオオハシ,,B,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R727,,,,36.48555556,136.48055556, 36:29:08,136:28:50,1702601
3208,1983,1,,1710740,2,17,26,51,2,手取川下流,テト゛リカ゛ワカリユウ,,河口から２．０ｋｍの左岸,カコウカラ２ＫＭノサカ゛ン,,B,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.47055556,136.48500000, 36:28:14,136:29:06,1702651
3209,1983,1,84043.0,1710750,2,17,27,1,1,尾添川上流,オソ゛カ゛ワシ゛ヨウリユウ,,三ツ俣堰堤,ミツマタエンテイ,,AA,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R722,,,,36.26222222,136.72972222, 36:15:44,136:43:47,1702701
3210,1983,1,84043.0,1710760,2,17,28,1,1,尾添川下流,オソ゛カ゛ワカリユウ,,濁澄橋,ニコ゛リスミハ゛シ,,A,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R725,,,,36.30000000,136.63888889, 36:18:00,136:38:20,1702801
3211,1983,1,84043.0,1710770,2,17,29,1,1,大日川上流,タ゛イニチカ゛ワシ゛ヨウリユウ,,丸山大橋,マルヤマオオハシ,,AA,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R723,,,,36.26138889,136.55305556, 36:15:41,136:33:11,1702901
3212,1983,1,84043.0,1710780,2,17,30,1,1,大日川下流,タ゛イニチカ゛ワカリユウ,,下野大橋,シモノオオハシ,,A,1.0,3.0,1975.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R726,,,,36.38250000,136.60277778, 36:22:57,136:36:10,1703001
3213,1983,1,84551.0,1710790,2,17,31,1,1,若山川上流,ワカヤマカ゛ワシ゛ヨウリユウ,,古摩比橋,コマヒハ゛シ,,A,1.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R651,,,,37.45472222,137.25250000, 37:27:17,137:15:09,1703101
3214,1983,1,84551.0,1710800,2,17,31,51,2,若山川上流,ワカヤマカ゛ワシ゛ヨウリユウ,,定祐橋,シ゛ヨウユウハ゛シ,,A,1.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45888889,137.22722222, 37:27:32,137:13:38,1703151
3215,1983,1,84551.0,1710810,2,17,32,1,1,若山川下流,ワカヤマカ゛ワカリユウ,,吾妻橋,アツ゛マハ゛シ,,B,3.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R652,,,,37.43722222,137.26583333, 37:26:14,137:15:57,1703201
3216,1983,1,84551.0,1710820,2,17,32,51,2,若山川下流,ワカヤマカ゛ワカリユウ,,柳橋,ヤナキ゛ハ゛シ,,B,3.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44416667,137.26638889, 37:26:39,137:15:59,1703251
3217,1983,1,84552.0,1710830,2,17,33,1,1,羽咋川（邑知潟を含む）,ハクイカ゛ワ（オオチカ゛タオフクム）,,邑知潟中央,オオチカ゛タチユウオウ,,C,1.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,1.0,3.0,,,ハクイカ゛ワ（オオチカ゛タオフクム）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R551,,,,36.92222222,136.80888889, 36:55:20,136:48:32,1703301
3218,1983,1,84552.0,1710840,2,17,33,2,1,羽咋川（邑知潟を含む）,ハクイカ゛ワ（オオチカ゛タオフクム）,,羽咋大橋,ハクイオオハシ,,C,1.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,1.0,3.0,,,ハクイカ゛ワ（オオチカ゛タオフクム）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R552,,,,36.90055556,136.77638889, 36:54:02,136:46:35,1703302
3219,1983,1,84552.0,1710850,2,17,33,51,2,羽咋川（邑知潟を含む）,ハクイカ゛ワ（オオチカ゛タオフクム）,,水門橋,スイモンハ゛シ,,C,1.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90277778,136.78111111, 36:54:10,136:46:52,1703351
3220,1983,1,84552.0,1710860,2,17,34,1,1,長曽川,ナカ゛ソカ゛ワ,,長曽大橋,ナカ゛ソオオハシ,,B,1.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R561,,,,36.93972222,136.84250000, 36:56:23,136:50:33,1703401
3221,1983,1,84552.0,1710870,2,17,35,1,1,子浦川,シオカ゛ワ,,雁田橋,カリタハ゛シ,,B,1.0,3.0,1976.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R571,,,,36.89833333,136.78638889, 36:53:54,136:47:11,1703501
3222,1983,1,84552.0,1710880,2,17,36,1,1,町野川,マチノカ゛ワ,,小間生橋,オモウハ゛シ,,A,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R621,,,,37.38027778,137.11027778, 37:22:49,137:06:37,1703601
3223,1983,1,84552.0,1710890,2,17,36,2,1,町野川,マチノカ゛ワ,,明治橋,メイシ゛ハ゛シ,,A,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R622,,,,37.42722222,137.08138889, 37:25:38,137:04:53,1703602
3224,1983,1,84552.0,1710900,2,17,36,51,2,町野川,マチノカ゛ワ,,天神橋,テンシ゛ンハ゛シ,,A,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44944444,137.07027778, 37:26:58,137:04:13,1703651
3225,1983,1,84552.0,1710910,2,17,37,1,1,米町川上流,コンマチカ゛ワシ゛ヨウリユウ,,滝川橋,タキカ゛ワハ゛シ,,A,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R431,,,,37.06305556,136.78944444, 37:03:47,136:47:22,1703701
3226,1983,1,84552.0,1710920,2,17,38,1,1,米町川下流,コンマチカ゛ワカリユウ,,梨谷小山橋,ナシタニコヤマハ゛シ,,B,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R432,,,,37.02805556,136.79861111, 37:01:41,136:47:55,1703801
3227,1983,1,84552.0,1710930,2,17,38,2,1,米町川下流,コンマチカ゛ワカリユウ,,川尻橋,カワシ゛リハ゛シ,,B,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R433,,,,37.00694444,136.76888889, 37:00:25,136:46:08,1703802
3228,1983,1,84552.0,1710940,2,17,38,51,2,米町川下流,コンマチカ゛ワカリユウ,,米町川橋,コンマチカ゛ワハ゛シ,,B,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01750000,136.78472222, 37:01:03,136:47:05,1703851
3229,1983,1,84552.0,1710950,2,17,39,1,1,於古川上流,オコカ゛ワシ゛ヨウリユウ,,日詰橋,ヒツ゛メハ゛シ,,A,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R441,,,,36.98861111,136.81083333, 36:59:19,136:48:39,1703901
3230,1983,1,84552.0,1710960,2,17,40,1,1,於古川下流,オコカ゛ワカリユウ,,於古川橋,オコカ゛ワハ゛シ,,B,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R442,,,,37.00611111,136.78027778, 37:00:22,136:46:49,1704001
3231,1983,1,84552.0,1710970,2,17,41,1,1,金腐川,カナクサリカ゛ワ,,御所大橋,コ゛シヨオオハシ,,C,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,1.0,3.0,,,カナクサリカ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R504,,,,36.58277778,136.68305556, 36:34:58,136:40:59,1704101
3232,1983,1,84552.0,1710980,2,17,41,2,1,金腐川,カナクサリカ゛ワ,,金腐川橋,カナクサリカ゛ワハ゛シ,,C,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,1.0,3.0,,,カナクサリカ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R502,,,,36.61527778,136.65527778, 36:36:55,136:39:19,1704102
3233,1983,1,84552.0,1711000,2,17,42,1,1,森下川上流,モリモトカ゛ワシ゛ヨウリユウ,,勘済橋,カンサイハ゛シ,,A,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,1.0,3.0,,,モリモトカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R511,,,,36.60916667,136.70055556, 36:36:33,136:42:02,1704201
3234,1983,1,84552.0,1711010,2,17,43,1,1,森下川下流,モリモトカ゛ワカリユウ,,森本大橋,モリモトオオハシ,,B,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,1.0,3.0,,,モリモトカ゛ワカリユウ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,17R512,,,,36.62277778,136.69527778, 36:37:22,136:41:43,1704301
3235,1983,1,84552.0,1711020,2,17,44,1,1,津幡川上流,ツハ゛タカ゛ワシ゛ヨウリユウ,,津幡川橋,ツハ゛タカ゛ワハ゛シ,,A,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R521,,,,36.66611111,136.74500000, 36:39:58,136:44:42,1704401
3236,1983,1,84552.0,1711030,2,17,45,1,1,津幡川下流,ツハ゛タカ゛ワカリユウ,,住ノ江橋,スミノエハ゛シ,,B,1.0,3.0,1977.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17R522,,,,36.67083333,136.73027778, 36:40:15,136:43:49,1704501
