,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
4185,1977,3,,3030513,2,,,,,,,,,ST-1,,A,1,,1977,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S3510,,,,33.60805556,135.92777778, 33:36:29,135:55:40,
4186,1977,3,,3030523,2,,,,,,,,,ST-2,,A,1,,1977,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S3520,3030880.0,,,33.60027778,135.93500000, 33:36:01,135:56:06,
4187,1977,3,,3030533,2,,,,,,,,,ST-3,,A,1,,1977,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S3530,3030860.0,,,33.60555556,135.93500000, 33:36:20,135:56:06,
4188,1977,3,,3030543,2,,,,,,,,,ST-4,,A,1,,1977,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S3540,,,,33.60555556,135.94111111, 33:36:20,135:56:28,
4189,1977,3,,3030553,2,,,,,,,,,ST-5,,A,1,,1977,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S3550,3030900.0,,,33.61500000,135.94666667, 33:36:54,135:56:48,
4190,1977,3,,3030563,2,,,,,,,,,ST-6,,B,1,,1977,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S3560,3030850.0,,,33.62527778,135.94722222, 33:37:31,135:56:50,
4191,1977,3,,3030573,2,,,,,,,,,66,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4010,,,,34.03138889,135.16888889, 34:01:53,135:10:08,
4192,1977,3,,3030583,2,,,,,,,,,67,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4020,,,,34.03138889,135.16000000, 34:01:53,135:09:36,
4193,1977,3,,3030593,2,,,,,,,,,68,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4030,,,,34.04027778,135.14722222, 34:02:25,135:08:50,
4194,1977,3,,3030603,2,,,,,,,,,69,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4040,,,,34.03138889,135.14722222, 34:01:53,135:08:50,
4195,1977,3,,3030613,2,,,,,,,,,70,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4050,,,,34.02250000,135.14583333, 34:01:21,135:08:45,
4196,1977,3,,3030623,2,,,,,,,,,71,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4060,,,,34.05111111,135.13250000, 34:03:04,135:07:57,
4197,1977,3,,3030633,2,,,,,,,,,72,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4070,,,,34.03833333,135.13250000, 34:02:18,135:07:57,
4198,1977,3,,3030643,2,,,,,,,,,73,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4080,,,,34.02555556,135.13250000, 34:01:32,135:07:57,
4199,1977,3,,3030653,2,,,,,,,,,74,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4090,,,,34.01805556,135.13250000, 34:01:05,135:07:57,
4200,1977,3,,3030663,2,,,,,,,,,2,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4110,3030520.0,,,34.03222222,135.15916667, 34:01:56,135:09:33,
4201,1977,3,,3030673,2,,,,,,,,,75,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4111,,,,34.03138889,135.16000000, 34:01:53,135:09:36,
4202,1977,3,,3030683,2,,,,,,,,,3,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4120,3030530.0,,,34.03972222,135.15000000, 34:02:23,135:09:00,
4203,1977,3,,3030693,2,,,,,,,,,4,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4121,,,,34.04027778,135.14722222, 34:02:25,135:08:50,
4204,1977,3,,3030703,2,,,,,,,,,5,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4130,3030540.0,,,34.02305556,135.14777778, 34:01:23,135:08:52,
4205,1977,3,,3030713,2,,,,,,,,Ｓｔ‐１（流入口沖５０ｍ）,ST-1,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4140,3030570.0,,,34.69861111,135.17250000, 34:41:55,135:10:21,
4206,1977,3,,3030723,2,,,,,,,,Ｓｔ‐４（流出口沖１００ｍ）,ST-4,,A,1,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S4150,3030580.0,,,34.70000000,135.14805556, 34:42:00,135:08:53,
4207,1977,3,,3030733,2,,,,,,,,,(スイケンガワ)ツキジバシ,,C,3,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S5010,3030470.0,,,34.22500000,135.15944444, 34:13:30,135:09:34,
4208,1977,3,,3030743,2,,,,,,,,港橋,ミナトバシ,,C,3,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S5020,3030480.0,,,34.21944444,135.14888889, 34:13:10,135:08:56,
4209,1977,3,,3030753,2,,,,,,,,養翠橋,ヨウスイバシ,,C,3,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S5030,3030490.0,,,34.19277778,135.15583333, 34:11:34,135:09:21,
4210,1977,3,,3030763,2,,,,,,,,Ｓｔ‐１（流入口沖５０ｍ）,ST-1,,B,1,,1976,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S6010,3030780.0,,,33.71555556,135.39277778, 33:42:56,135:23:34,
4211,1977,3,,3030773,2,,,,,,,,Ｓｔ‐２（湖心）,ST-2,,A,1,,1976,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S6020,3030820.0,,,33.70555556,135.38194444, 33:42:20,135:22:55,
4212,1977,3,,3030783,2,,,,,,,,Ｓｔ‐３（湖心方位３０度２５００ｍ）,ST-3,,A,1,,1976,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S6030,3030790.0,,,33.73000000,135.37111111, 33:43:48,135:22:16,
4213,1977,3,,3030793,2,,,,,,,,Ｓｔ‐４（流出口沖１００ｍ）,ST-4,,A,1,,1976,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S6040,3030800.0,,,33.71805556,135.37000000, 33:43:05,135:22:12,
4214,1977,3,,3030803,2,,,,,,,,Ｓｔ‐５,ST-5,,A,1,,1976,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S6050,3030830.0,,,33.68805556,135.37111111, 33:41:17,135:22:16,
4215,1977,3,,3030813,2,,,,,,,,Ｓｔ‐６,ST-6,,A,1,,1976,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S6060,3030840.0,,,33.69388889,135.37000000, 33:41:38,135:22:12,
4216,1977,3,,3030823,2,,,,,,,,Ｓｔ‐７,ST-7,,A,1,,1976,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S6070,3030810.0,,,33.70277778,135.36416667, 33:42:10,135:21:51,
4217,1977,1,,3110013,2,,,,,,,,賀露,カロ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0010,3110070.0,87071.0,,35.53638889,134.19166667, 35:32:11,134:11:30,
4218,1977,1,,3110023,2,,,,,,,,八千代橋,ヤチヨバシ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0020,,,,35.51277778,134.21222222, 35:30:46,134:12:44,
4219,1977,1,,3110033,2,,,,,,,,行徳,ギヨウトク,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0030,3110060.0,87071.0,,35.48527778,134.21444444, 35:29:07,134:12:52,
4220,1977,1,,3110043,2,,,,,,,,佐貫,サヌキ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0040,3110050.0,,,35.46583333,134.21388889, 35:27:57,134:12:50,
4221,1977,1,,3110053,2,,,,,,,,市瀬,イチノセ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0050,3110010.0,87071.0,,35.28944444,134.22333333, 35:17:22,134:13:24,
4222,1977,1,,3110063,2,,,,,,,,源太橋,ゲンタバシ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0060,3110030.0,87071.0,,35.38166667,134.19888889, 35:22:54,134:11:56,
4223,1977,1,,3110073,2,,,,,,,,稲常,イナツネ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0070,3110020.0,87071.0,,35.42361111,134.21277778, 35:25:25,134:12:46,
4224,1977,1,,3110083,2,,,,,,,,,ケヤ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0080,3110040.0,,,35.25944444,134.26583333, 35:15:34,134:15:57,
4225,1977,1,,3110093,2,,,,,,,,田後,タジリ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1010,3110130.0,87072.0,,35.48027778,133.84583333, 35:28:49,133:50:45,
4226,1977,1,,3110103,2,,,,,,,,,オダ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1020,3110120.0,87072.0,,35.46000000,133.84055556, 35:27:36,133:50:26,
4227,1977,1,,3110113,2,,,,,,,,,イワキ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1030,3110500.0,,,35.44194444,133.83527778, 35:26:31,133:50:07,
4228,1977,1,,3110123,2,,,,,,,,大原,オオハラ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1040,3110100.0,87072.0,,35.42500000,133.85111111, 35:25:30,133:51:04,
4229,1977,1,,3110133,2,,,,,,,,今泉,イマイズミ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1050,3110110.0,87072.0,,35.40527778,133.85777778, 35:24:19,133:51:28,
4230,1977,1,,3110143,2,,,,,,,,,カヤガワゴウリユウゴ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1060,3110090.0,87072.0,,35.32805556,133.83638889, 35:19:41,133:50:11,
4231,1977,1,,3110153,2,,,,,,,,,ミナオ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2010,3110220.0,87073.0,,35.46111111,133.37444444, 35:27:40,133:22:28,
4232,1977,1,,3110163,2,,,,,,,,,クルマオ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2020,3110210.0,87073.0,,35.43694444,133.36861111, 35:26:13,133:22:07,
4233,1977,1,,3110173,2,,,,,,,,八幡,ヤハタ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2030,3110170.0,87073.0,,35.40638889,133.39166667, 35:24:23,133:23:30,
4234,1977,1,,3110183,2,,,,,,,,,イクヤマ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2040,3110150.0,87073.0,,35.15444444,133.26388889, 35:09:16,133:15:50,
4235,1977,1,,3110193,2,,,,,,,,溝口,ミゾグチ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2050,3110160.0,87073.0,,35.16888889,133.32361111, 35:10:08,133:19:25,
4236,1977,1,,3110203,2,,,,,,,,下榎,シモエノキ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2060,3110190.0,87073.0,,35.22500000,133.41777778, 35:13:30,133:25:04,
4237,1977,1,,3110213,2,,,,,,,,,ヤト,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2070,3110180.0,,,35.27777778,133.47583333, 35:16:40,133:28:33,
4238,1977,1,,3110223,2,,,,,,,,武庫,ムコ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2080,3110200.0,87073.0,,35.34305556,133.43416667, 35:20:35,133:26:03,
4239,1977,2,,3120013,2,,,,,,,,境水道出口,サカイスイドウデグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0010,3220170.0,,,35.60555556,133.27222222, 35:36:20,133:16:20,
4240,1977,2,,3120023,2,,,,,,,,境水道中央部,サカイスイドウチユウオウブ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0020,3120120.0,,,35.54666667,133.22083333, 35:32:48,133:13:15,
4241,1977,2,,3120033,2,,,,,,,,境水道入口,サカイスイドウイリグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0030,3220150.0,,,35.53000000,133.19694444, 35:31:48,133:11:49,
4242,1977,2,,3120043,2,,,,,,,,小篠津町地先,コシノヅチヨウチサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0040,3120130.0,,,35.49472222,133.22805556, 35:29:41,133:13:41,
4243,1977,2,,3120053,2,,,,,,,,,カスミツチサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0050,3120140.0,,,35.47638889,133.24611111, 35:28:35,133:14:46,
4244,1977,2,,3120063,2,,,,,,,,米子湾防波堤先,ヨナゴワンボウハテイサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0070,,,,35.42916667,133.31944444, 35:25:45,133:19:10,
4245,1977,2,,3120073,2,,,,,,,,米子湾中央部,ヨナゴワンチユウオウブ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0080,3120150.0,,,35.42083333,133.30611111, 35:25:15,133:18:22,
4246,1977,2,,3120083,2,,,,,,,,渡町地先,ワタリマチチサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0100,3120160.0,,,35.51111111,133.20666667, 35:30:40,133:12:24,
4247,1977,2,,3120093,2,,,,,,,,,ヒコウジヨウオキ-1,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0110,3220110.0,,,35.48944444,133.21222222, 35:29:22,133:12:44,
4248,1977,2,,3120103,2,,,,,,,,,ハントウチユウオウブ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0120,,,,35.46444444,133.23694444, 35:27:52,133:14:13,
4249,1977,2,,3120113,2,,,,,,,,,ヒコナオキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0130,,,,35.47388889,133.26583333, 35:28:26,133:15:57,
4250,1977,2,,3120123,2,,,,,,,,米子湾入口,ヨナゴワンイリグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0140,,,,35.43388889,133.30722222, 35:26:02,133:18:26,
4251,1977,2,,3120133,2,,,,,,,,布勢地先,フセチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0210,3120040.0,,,35.50833333,134.17166667, 35:30:30,134:10:18,
4252,1977,2,,3120143,2,,,,,,,,,ホリコシチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0220,3120050.0,,,35.51666667,134.15388889, 35:31:00,134:09:14,
4253,1977,2,,3120153,2,,,,,,,,中央部,チユウオウブ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0230,3120060.0,,,35.50888889,134.15166667, 35:30:32,134:09:06,
4254,1977,2,,3120163,2,,,,,,,,松原地先,マツバラチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0240,3120070.0,,,35.50027778,134.13833333, 35:30:01,134:08:18,
4255,1977,2,,3120173,2,,,,,,,,,シモアサツチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0310,3120080.0,,,35.49055556,133.88611111, 35:29:26,133:53:10,
4256,1977,2,,3120183,2,,,,,,,,中央部,チユウオウブ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0320,3120090.0,,,35.47527778,133.89055556, 35:28:31,133:53:26,
4257,1977,2,,3120193,2,,,,,,,,,ノバナチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0330,3120100.0,,,35.47166667,133.88472222, 35:28:18,133:53:05,
4258,1977,2,,3120203,2,,,,,,,,松崎地先,マツザキチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0340,3120110.0,,,35.47250000,133.89777778, 35:28:21,133:53:52,
4259,1977,3,,3130013,2,,,,,,,,,サカイミナトボウハテイトウダイ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0010,3130020.0,,,35.60333333,133.26888889, 35:36:12,133:16:08,
4260,1977,3,,3130023,2,,,,,,,,,フクサダチヨウチサキ1KM,,B,1,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0030,3130010.0,,,35.56388889,133.25666667, 35:33:50,133:15:24,
4261,1977,3,,3130033,2,,,,,,,,,フクサダチヨウヒガシ4KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0040,3130030.0,,,35.55555556,133.28916667, 35:33:20,133:17:21,
4262,1977,3,,3130043,2,,,,,,,,,オオシノツチヨウオキ500M,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0060,3130040.0,,,35.49888889,133.27166667, 35:29:56,133:16:18,
4263,1977,3,,3130053,2,,,,,,,,,ヒノガワカコウニシ2KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0090,3130050.0,,,35.46805556,133.35611111, 35:28:05,133:21:22,
4264,1977,3,,3130063,2,,,,,,,,,ヒノガワカコウキタ1KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0100,3130060.0,,,35.48666667,133.37777778, 35:29:12,133:22:40,
4265,1977,3,,3130073,2,,,,,,,,,NO.6,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0110,,,,35.46083333,133.37194444, 35:27:39,133:22:19,
4266,1977,3,,3130083,2,,,,,,,,,ヒノガワカコウホクトウ1KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0120,3130070.0,,,35.46583333,133.38722222, 35:27:57,133:23:14,
4267,1977,3,,3130093,2,,,,,,,,,ヒノガワカコウヒガシ2KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0130,3130080.0,,,35.45833333,133.38305556, 35:27:30,133:22:59,
4268,1977,3,,3130103,2,,,,,,,,東浜海水浴場,ヒガシハマカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S1010,3130200.0,,,35.60277778,134.36111111, 35:36:10,134:21:40,
4269,1977,3,,3130113,2,,,,,,,,羽尾海水浴場,ハネオカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S1110,3130210.0,,,35.60361111,134.34944444, 35:36:13,134:20:58,
4270,1977,3,,3130123,2,,,,,,,,,マキヤカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S2010,3130220.0,,,35.59333333,134.33333333, 35:35:36,134:20:00,
4271,1977,3,,3130133,2,,,,,,,,,ウラトミカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3010,3130230.0,,,35.59250000,134.32583333, 35:35:33,134:19:33,
4272,1977,3,,3130143,2,,,,,,,,,オオヤカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3110,3130240.0,,,35.57750000,134.29055556, 35:34:39,134:17:26,
4273,1977,3,,3130153,2,,,,,,,,,イワトカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3210,3130250.0,,,35.55416667,134.27166667, 35:33:15,134:16:18,
4274,1977,3,,3130163,2,,,,,,,,,ユヤマカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3310,3130260.0,,,35.55472222,134.24916667, 35:33:17,134:14:57,
4275,1977,3,,3130173,2,,,,,,,,,カロカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S4010,3130270.0,,,35.53861111,134.18000000, 35:32:19,134:10:48,
4276,1977,3,,3130183,2,,,,,,,,,シラトカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S5010,3130280.0,,,35.52805556,134.11583333, 35:31:41,134:06:57,
4277,1977,3,,3130193,2,,,,,,,,,オザワミカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6010,3130290.0,,,35.52666667,134.10722222, 35:31:36,134:06:26,
4278,1977,3,,3130203,2,,,,,,,,水尻海水浴場,ミズシリカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6030,3130300.0,,,35.52055556,134.09222222, 35:31:14,134:05:32,
4279,1977,3,,3130213,2,,,,,,,,浜村海水浴場,ハマムラカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6110,3130310.0,,,35.52361111,134.06055556, 35:31:25,134:03:38,
4280,1977,3,,3130223,2,,,,,,,,浜村西海岸海水浴場,ハマムラニシカイガンカイスイヨクジヨ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6210,3130320.0,,,35.52083333,134.05111111, 35:31:15,134:03:04,
4281,1977,3,,3130233,2,,,,,,,,青谷海水浴場,アオヤカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6310,3130330.0,,,35.52555556,133.98750000, 35:31:32,133:59:15,
4282,1977,3,,3130243,2,,,,,,,,井手海水浴場,イデカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6410,3130340.0,,,35.52416667,133.98527778, 35:31:27,133:59:07,
4283,1977,3,,3130253,2,,,,,,,,,オハマカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6510,3130350.0,,,35.52027778,133.95555556, 35:31:13,133:57:20,
