,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
3476,1975,3,,3030731,2,,,,,,,,,(スイケンガワ)ツキジバシ,,C,3,,1974,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30S5010,3030470.0,,,34.22500000,135.15944444, 34:13:30,135:09:34,
3477,1975,1,,3110011,2,,,,,,,,賀露,カロ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0010,3110070.0,87071.0,,35.53638889,134.19166667, 35:32:11,134:11:30,
3478,1975,1,,3110021,2,,,,,,,,八千代橋,ヤチヨバシ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0020,,,,35.51277778,134.21222222, 35:30:46,134:12:44,
3479,1975,1,,3110031,2,,,,,,,,行徳,ギヨウトク,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0030,3110060.0,87071.0,,35.48527778,134.21444444, 35:29:07,134:12:52,
3480,1975,1,,3110041,2,,,,,,,,佐貫,サヌキ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0040,3110050.0,,,35.46583333,134.21388889, 35:27:57,134:12:50,
3481,1975,1,,3110051,2,,,,,,,,市瀬,イチノセ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0050,3110010.0,87071.0,,35.28944444,134.22333333, 35:17:22,134:13:24,
3482,1975,1,,3110061,2,,,,,,,,源太橋,ゲンタバシ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0060,3110030.0,87071.0,,35.38166667,134.19888889, 35:22:54,134:11:56,
3483,1975,1,,3110071,2,,,,,,,,稲常,イナツネ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0070,3110020.0,87071.0,,35.42361111,134.21277778, 35:25:25,134:12:46,
3484,1975,1,,3110081,2,,,,,,,,,ケヤ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R0080,3110040.0,,,35.25944444,134.26583333, 35:15:34,134:15:57,
3485,1975,1,,3110091,2,,,,,,,,田後,タジリ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1010,3110130.0,87072.0,,35.48027778,133.84583333, 35:28:49,133:50:45,
3486,1975,1,,3110101,2,,,,,,,,,オダ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1020,3110120.0,87072.0,,35.46000000,133.84055556, 35:27:36,133:50:26,
3487,1975,1,,3110111,2,,,,,,,,,イワキ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1030,3110500.0,,,35.44194444,133.83527778, 35:26:31,133:50:07,
3488,1975,1,,3110121,2,,,,,,,,大原,オオハラ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1040,3110100.0,87072.0,,35.42500000,133.85111111, 35:25:30,133:51:04,
3489,1975,1,,3110131,2,,,,,,,,今泉,イマイズミ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1050,3110110.0,87072.0,,35.40527778,133.85777778, 35:24:19,133:51:28,
3490,1975,1,,3110141,2,,,,,,,,,カヤガワゴウリユウゴ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R1060,3110090.0,87072.0,,35.32805556,133.83638889, 35:19:41,133:50:11,
3491,1975,1,,3110151,2,,,,,,,,,ミナオ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2010,3110220.0,87073.0,,35.46111111,133.37444444, 35:27:40,133:22:28,
3492,1975,1,,3110161,2,,,,,,,,,クルマオ,,A,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2020,3110210.0,87073.0,,35.43694444,133.36861111, 35:26:13,133:22:07,
3493,1975,1,,3110171,2,,,,,,,,八幡,ヤハタ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2030,3110170.0,87073.0,,35.40638889,133.39166667, 35:24:23,133:23:30,
3494,1975,1,,3110181,2,,,,,,,,,イクヤマ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2040,3110150.0,87073.0,,35.15444444,133.26388889, 35:09:16,133:15:50,
3495,1975,1,,3110191,2,,,,,,,,溝口,ミゾグチ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2050,3110160.0,87073.0,,35.16888889,133.32361111, 35:10:08,133:19:25,
3496,1975,1,,3110201,2,,,,,,,,下榎,シモエノキ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2060,3110190.0,87073.0,,35.22500000,133.41777778, 35:13:30,133:25:04,
3497,1975,1,,3110211,2,,,,,,,,,ヤト,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2070,3110180.0,,,35.27777778,133.47583333, 35:16:40,133:28:33,
3498,1975,1,,3110221,2,,,,,,,,武庫,ムコ,,AA,1,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31R2080,3110200.0,87073.0,,35.34305556,133.43416667, 35:20:35,133:26:03,
3499,1975,2,,3120011,2,,,,,,,,境水道出口,サカイスイドウデグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0010,3220170.0,,,35.60555556,133.27222222, 35:36:20,133:16:20,
3500,1975,2,,3120021,2,,,,,,,,境水道中央部,サカイスイドウチユウオウブ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0020,3120120.0,,,35.54666667,133.22083333, 35:32:48,133:13:15,
3501,1975,2,,3120031,2,,,,,,,,境水道入口,サカイスイドウイリグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0030,3220150.0,,,35.53000000,133.19694444, 35:31:48,133:11:49,
3502,1975,2,,3120041,2,,,,,,,,小篠津町地先,コシノヅチヨウチサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0040,3120130.0,,,35.49472222,133.22805556, 35:29:41,133:13:41,
3503,1975,2,,3120051,2,,,,,,,,,カスミツチサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0050,3120140.0,,,35.47638889,133.24611111, 35:28:35,133:14:46,
3504,1975,2,,3120061,2,,,,,,,,米子湾防波堤先,ヨナゴワンボウハテイサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0070,3220080.0,,,35.42916667,133.31944444, 35:25:45,133:19:10,
3505,1975,2,,3120071,2,,,,,,,,米子湾中央部,ヨナゴワンチユウオウブ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0080,3120150.0,,,35.42083333,133.30611111, 35:25:15,133:18:22,
3506,1975,2,,3120081,2,,,,,,,,渡町地先,ワタリマチチサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0100,3120160.0,,,35.51111111,133.20666667, 35:30:40,133:12:24,
3507,1975,2,,3120091,2,,,,,,,,,ヒコウジヨウオキ-1,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0110,3220110.0,,,35.48944444,133.21222222, 35:29:22,133:12:44,
3508,1975,2,,3120101,2,,,,,,,,,ハントウチユウオウブ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0120,,,,35.46444444,133.23694444, 35:27:52,133:14:13,
3509,1975,2,,3120111,2,,,,,,,,,ヒコナオキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0130,,,,35.47388889,133.26583333, 35:28:26,133:15:57,
3510,1975,2,,3120121,2,,,,,,,,米子湾入口,ヨナゴワンイリグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0140,,,,35.43388889,133.30722222, 35:26:02,133:18:26,
3511,1975,2,,3120131,2,,,,,,,,布勢地先,フセチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0210,3120040.0,,,35.50833333,134.17166667, 35:30:30,134:10:18,
3512,1975,2,,3120141,2,,,,,,,,,ホリコシチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0220,3120050.0,,,35.51666667,134.15388889, 35:31:00,134:09:14,
3513,1975,2,,3120151,2,,,,,,,,中央部,チユウオウブ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0230,3120060.0,,,35.50888889,134.15166667, 35:30:32,134:09:06,
3514,1975,2,,3120161,2,,,,,,,,松原地先,マツバラチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0240,3120070.0,,,35.50027778,134.13833333, 35:30:01,134:08:18,
3515,1975,2,,3120171,2,,,,,,,,,シモアサツチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0310,3120080.0,,,35.49055556,133.88611111, 35:29:26,133:53:10,
3516,1975,2,,3120181,2,,,,,,,,中央部,チユウオウブ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0320,3120090.0,,,35.47527778,133.89055556, 35:28:31,133:53:26,
3517,1975,2,,3120191,2,,,,,,,,,ノバナチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0330,3120100.0,,,35.47166667,133.88472222, 35:28:18,133:53:05,
3518,1975,2,,3120201,2,,,,,,,,松崎地先,マツザキチサキ,,A,2,,1971,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31L0340,3120110.0,,,35.47250000,133.89777778, 35:28:21,133:53:52,
3519,1975,3,,3130011,2,,,,,,,,,サカイミナトボウハテイキタ200M,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0010,3130020.0,,,35.60333333,133.26888889, 35:36:12,133:16:08,
3520,1975,3,,3130021,2,,,,,,,,,フクサダチヨウオキ1KM,,B,1,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0030,3130010.0,,,35.56388889,133.25666667, 35:33:50,133:15:24,
3521,1975,3,,3130031,2,,,,,,,,,フクサダチヨウヒガシ4KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0040,3130030.0,,,35.55555556,133.28916667, 35:33:20,133:17:21,
3522,1975,3,,3130041,2,,,,,,,,,オオシノツチヨウオキ500M,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0060,3130040.0,,,35.49888889,133.27166667, 35:29:56,133:16:18,
3523,1975,3,,3130051,2,,,,,,,,,ヒノガワカコウニシ2KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0090,3130050.0,,,35.46805556,133.35611111, 35:28:05,133:21:22,
3524,1975,3,,3130061,2,,,,,,,,,ヒノガワカコウ,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0100,3130060.0,,,35.48666667,133.37777778, 35:29:12,133:22:40,
3525,1975,3,,3130071,2,,,,,,,,,NO.6,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0110,,,,35.46083333,133.37194444, 35:27:39,133:22:19,
3526,1975,3,,3130081,2,,,,,,,,,ヒノガワカコウホクトウ1KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0120,3130070.0,,,35.46583333,133.38722222, 35:27:57,133:23:14,
3527,1975,3,,3130091,2,,,,,,,,,ヒノガワカコウヒガシ2KM,,A,2,,1973,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S0130,3130080.0,,,35.45833333,133.38305556, 35:27:30,133:22:59,
3528,1975,3,,3130101,2,,,,,,,,東浜海水浴場,ヒガシハマカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S1010,3130200.0,,,35.60277778,134.36111111, 35:36:10,134:21:40,
3529,1975,3,,3130111,2,,,,,,,,羽尾海水浴場,ハネオカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S1110,3130210.0,,,35.60361111,134.34944444, 35:36:13,134:20:58,
3530,1975,3,,3130121,2,,,,,,,,,マキヤカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S2010,3130220.0,,,35.59333333,134.33333333, 35:35:36,134:20:00,
3531,1975,3,,3130131,2,,,,,,,,,ウラトミカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3010,3130230.0,,,35.59250000,134.32583333, 35:35:33,134:19:33,
3532,1975,3,,3130141,2,,,,,,,,,オオヤカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3110,3130240.0,,,35.57750000,134.29055556, 35:34:39,134:17:26,
3533,1975,3,,3130151,2,,,,,,,,,イワトカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3210,3130250.0,,,35.55416667,134.27166667, 35:33:15,134:16:18,
3534,1975,3,,3130161,2,,,,,,,,,ユヤマカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S3310,3130260.0,,,35.55472222,134.24916667, 35:33:17,134:14:57,
3535,1975,3,,3130171,2,,,,,,,,,カロカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S4010,3130270.0,,,35.53861111,134.18000000, 35:32:19,134:10:48,
3536,1975,3,,3130181,2,,,,,,,,,シラトカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S5010,3130280.0,,,35.52805556,134.11583333, 35:31:41,134:06:57,
3537,1975,3,,3130191,2,,,,,,,,,オザワミカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6010,3130290.0,,,35.52666667,134.10722222, 35:31:36,134:06:26,
3538,1975,3,,3130211,2,,,,,,,,浜村海水浴場,ハマムラカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6110,3130310.0,,,35.52361111,134.06055556, 35:31:25,134:03:38,
3539,1975,3,,3130221,2,,,,,,,,浜村西海岸海水浴場,ハマムラニシカイガンカイスイヨクジヨ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6210,3130320.0,,,35.52083333,134.05111111, 35:31:15,134:03:04,
3540,1975,3,,3130231,2,,,,,,,,青谷海水浴場,アオヤカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6310,3130330.0,,,35.52555556,133.98750000, 35:31:32,133:59:15,
3541,1975,3,,3130241,2,,,,,,,,井手海水浴場,イデカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6410,3130340.0,,,35.52416667,133.98527778, 35:31:27,133:59:07,
3542,1975,3,,3130251,2,,,,,,,,,オハマカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S6510,3130350.0,,,35.52027778,133.95555556, 35:31:13,133:57:20,
3543,1975,3,,3130261,2,,,,,,,,石脇海水浴場,イシワキカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S7010,3130360.0,,,35.51861111,133.95055556, 35:31:07,133:57:02,
3544,1975,3,,3130271,2,,,,,,,,,ハネアイカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S7110,3130370.0,,,35.51527778,133.88138889, 35:30:55,133:52:53,
3545,1975,3,,3130281,2,,,,,,,,,ヤワタカイスイヨクジヨウ,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S8110,3130380.0,,,35.51972222,134.03888889, 35:31:11,134:02:20,
3546,1975,3,,3130301,2,,,,,,,,,ワラトミチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9010,3130120.0,,,35.59944444,134.31388889, 35:35:58,134:18:50,
3547,1975,3,,3130311,2,,,,,,,,,ユヤマチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9020,3130130.0,,,35.56194444,134.24861111, 35:33:43,134:14:55,
3548,1975,3,,3130321,2,,,,,,,,,ホリコシチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9030,3130140.0,,,35.54083333,134.15277778, 35:32:27,134:09:10,
3549,1975,3,,3130331,2,,,,,,,,,ヤハタチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9040,3130150.0,,,35.52777778,134.03833333, 35:31:40,134:02:18,
3550,1975,3,,3130341,2,,,,,,,,,ハクムラチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9050,3130160.0,,,35.52750000,133.93861111, 35:31:39,133:56:19,
3551,1975,3,,3130351,2,,,,,,,,,マツガミチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9060,3130170.0,,,35.51083333,133.79361111, 35:30:39,133:47:37,
3552,1975,3,,3130361,2,,,,,,,,,オオタニチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9070,3130180.0,,,35.51194444,133.59277778, 35:30:43,133:35:34,
3553,1975,3,,3130371,2,,,,,,,,,ナカヤマチヨウチサキ1KM,,A,1,,1973,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31S9080,3130190.0,,,35.54138889,133.59277778, 35:32:29,133:35:34,
3554,1975,1,,3210011,2,,,,,,,,,ミズホオオハシ,,AA,2,,1973,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R2010,,,,35.42611111,132.83472222, 35:25:34,132:50:05,
3555,1975,1,,3210021,2,,,,,,,,,ジンリユウバシ,,AA,2,,1973,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R2020,3210110.0,87074.0,,35.37055556,132.78527778, 35:22:14,132:47:07,
3556,1975,1,,3210031,2,,,,,,,,,モリサカオオハシ,,AA,2,,1973,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R2030,,,,35.34166667,132.85722222, 35:20:30,132:51:26,
3557,1975,1,,3210041,2,,,,,,,,,サトクマバシ,,AA,2,,1973,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R2040,3210100.0,87074.0,,35.30583333,132.89972222, 35:18:21,132:53:59,
3558,1975,1,,3210051,2,,,,,,,,,ヤナギバシ,,AA,2,,1973,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R2110,3210390.0,87074.0,,35.34583333,132.90527778, 35:20:45,132:54:19,
3559,1975,1,,3210061,2,,,,,,,,,ミトヤオオハシ,,AA,2,,1973,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R2210,3210370.0,,,35.29333333,132.88000000, 35:17:36,132:52:48,
3560,1975,1,,3210071,2,,,,,,,,川本大橋,カワモトオオハシ,,A,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R3010,3210040.0,87075.0,,34.98861111,132.49194444, 34:59:19,132:29:31,
3561,1975,1,,3210081,2,,,,,,,,桜江大橋,サクラエオオハシ,,A,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R3020,3210050.0,87075.0,,34.96194444,132.33583333, 34:57:43,132:20:09,
3562,1975,1,,3210091,2,,,,,,,,大同大橋,エガワバシ,,A,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R3030,3210060.0,87075.0,,35.01555556,132.22888889, 35:00:56,132:13:44,
3563,1975,1,,3210101,2,,,,,,,,両国橋,リヨウゴクバシ,,A,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R3040,3210070.0,,,34.88722222,132.67916667, 34:53:14,132:40:45,
3564,1975,1,,3210131,2,,,,,,,,,サンノミヤバシ,,AA,1,,1973,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R4010,3210010.0,87569.0,,34.88083333,132.10861111, 34:52:51,132:06:31,
3565,1975,1,,3210141,2,,,,,,,,亀山橋,カメヤマバシ,,A,2,,1973,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R4020,3210020.0,87569.0,,34.89944444,132.09250000, 34:53:58,132:05:33,
3566,1975,1,,3210151,2,,,,,,,,河口,カコウ,,A,2,,1973,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R4030,3210030.0,87569.0,,34.90305556,132.07250000, 34:54:11,132:04:21,
3567,1975,1,,3210161,2,,,,,,,,大瀬橋,オオセバシ,,AA,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R5010,3210160.0,87569.0,,34.66472222,131.89916667, 34:39:53,131:53:57,
3568,1975,1,,3210171,2,,,,,,,,,シヨウワバシ,,A,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R5020,,,,34.67972222,131.86805556, 34:40:47,131:52:05,
3569,1975,1,,3210181,2,,,,,,,,月見橋,ツキミバシ,,C,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R5030,3210190.0,87569.0,,34.83222222,131.83916667, 34:49:56,131:50:21,
3570,1975,1,,3210191,2,,,,,,,,雪舟橋,セツシユウバシ,,A,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R5040,3210170.0,87569.0,,34.67555556,131.84833333, 34:40:32,131:50:54,
3571,1975,1,,3210201,2,,,,,,,,旭橋,アサヒバシ,,AA,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R6010,3210200.0,87076.0,,34.54277778,131.83611111, 34:32:34,131:50:10,
3572,1975,1,,3210211,2,,,,,,,,高津大橋,タカツオオハシ,,A,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R6020,3210230.0,87076.0,,34.63388889,131.79361111, 34:38:02,131:47:37,
3573,1975,1,,3210221,2,,,,,,,,,カナチバシ,,AA,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32R6030,3210210.0,87076.0,,34.68666667,131.82750000, 34:41:12,131:49:39,
