,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
8407,2005,1,89593.0,4511120,2,45,56,51,2,塩見川,シオミガワ,Shiomigawa,中村瀬の口橋,ナカムラセノクチバシ,Nakamurasenokuchibashi,A,2.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,塩見川,シオミガワ,Shiomigawa,中村瀬の口橋,ナカムラセノクチバシ,Nakamurasenokuchibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.41166667,131.60444444, 32:24:42,131:36:16,4505651
8408,2005,1,89593.0,4512340,2,45,56,54,2,塩見川,シオミガワ,Shiomigawa,たいえい橋,タイエイバシ,Taieibashi,A,2.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,塩見川,シオミガワ,Shiomigawa,たいえい橋,タイエイバシ,Taieibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.41527778,131.63861111, 32:24:55,131:38:19,4505654
8409,2005,1,89317.0,4511140,2,45,57,1,1,耳川,ミミカワ,Mimikawa,坪谷川合流後,ツボヤガワゴウリュウゴ,Tsuboyagawagoryugo,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,ミミカワ,Mimikawa,坪谷川合流後,ツボヤガワゴウリュウゴ,Tsuboyagawagoryugo,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.38805556,131.53000000, 32:23:17,131:31:48,4505701
8410,2005,1,89317.0,4511150,2,45,57,2,1,耳川,ミミカワ,Mimikawa,美々津橋,ミミツバシ,Mimitsubashi,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,ミミカワ,Mimikawa,美々津橋,ミミツバシ,Mimitsubashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.34305556,131.60500000, 32:20:35,131:36:18,4505702
8411,2005,1,89317.0,4511160,2,45,57,51,2,耳川,ミミカワ,Mimikawa,和田橋,ワダバシ,Wadabashi,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,ミミカワ,Mimikawa,和田橋,ワダバシ,Wadabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.45777778,131.43472222, 32:27:28,131:26:05,4505751
8412,2005,1,89317.0,4511170,2,45,57,52,2,耳川,タシロガワ,Mimikawa,田代川・耳川合流前,タシロガワ・ミミカワゴウリュウマエ,Tashirogawa-Mimikawagoryumae,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,タシロガワ,Mimikawa,田代川・耳川合流前,タシロガワ・ミミカワゴウリュウマエ,Tashirogawa-Mimikawagoryumae,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.43000000,131.44944444, 32:25:48,131:26:58,4505752
8413,2005,1,89317.0,4511180,2,45,57,53,2,耳川,ツボヤガワ,Mimikawa,坪谷川・耳川合流前,ツボヤガワ・ミミカワゴウリュウマエ,Tsuboyagawa-Mimikawagoryumae,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,ツボヤガワ,Mimikawa,坪谷川・耳川合流前,ツボヤガワ・ミミカワゴウリュウマエ,Tsuboyagawa-Mimikawagoryumae,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.38333333,131.52416667, 32:23:00,131:31:27,4505753
8414,2005,1,89317.0,4511190,2,45,57,54,2,耳川,ミミカワ,Mimikawa,中野原工業用水取水口,ナカノハルコウギョウヨウスイシュスイコウ,Nakanoharukogyoｙｏsuishusuiko,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,ミミカワ,Mimikawa,中野原工業用水取水口,ナカノハルコウギョウヨウスイシュスイコウ,Nakanoharukogyoyosuishusuiko,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,32.38722222,131.55444444, 32:23:14,131:33:16,4505754
8415,2005,1,89317.0,4511200,2,45,57,55,2,耳川,ミミカワ,Mimikawa,立磐神社下,タテイワジンジャシタ,Tateiwajinjashita,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,ミミカワ,Mimikawa,立磐神社下,タテイワジンジャシタ,Tateiwajinjashita,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.33833333,131.61305556, 32:20:18,131:36:47,4505755
8416,2005,1,89317.0,4512440,2,45,57,57,2,耳川,ミミカワ,Mimikawa,耳川大橋（飯谷）,ミミカワオオハシ（イイダニ）,Mimikawaohashi (Idani),A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,耳川,ミミカワ,Mimikawa,耳川大橋（飯谷）,ミミカワオオハシ（イイダニ）,Mimikawaohashi (Idani),,,,,,,,,,,,,,,,,,,,,,2.0,,,,,32.34916667,131.58611111, 32:20:57,131:35:10,4505757
8417,2005,1,89110.0,4511220,2,45,59,1,1,川内川,センダイガワ,Sendaigawa,亀沢橋,カメザワバシ,Kamezawabashi,A,1.0,3.0,1979.0,4.0,24.0,,,,,,1.0,,,,,,,,,,,,川内川,センダイガワ,Sendaigawa,亀沢橋,カメザワバシ,Kamezawabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.03972222,130.75361111, 32:02:23,130:45:13,4505901
8418,2005,1,89110.0,4511240,2,45,59,52,2,川内川,センダイガワ,Sendaigawa,加久藤橋,カクトウバシ,Kakutobashi,A,1.0,3.0,1979.0,4.0,24.0,,,,,,1.0,,,,,,,,,,,,川内川,センダイガワ,Sendaigawa,加久藤橋,カクトウバシ,Kakutobashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.04861111,130.81527778, 32:02:55,130:48:55,4505952
8419,2005,1,89110.0,4511260,2,45,59,54,2,川内川,センダイガワ,Sendaigawa,上真幸橋,カミマサキバシ,Kamimasakibashi,A,1.0,3.0,1979.0,4.0,24.0,,,,,,1.0,,,,,,,,,,,,川内川,センダイガワ,Sendaigawa,上真幸橋,カミマサキバシ,Kamimasakibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.06000000,130.78083333, 32:03:36,130:46:51,4505954
8420,2005,1,89110.0,4512280,2,45,59,55,2,川内川,テツヤマガワ,Sendaigawa,下久保原橋,シモクボハラバシ,Shimokuboharabashi,A,1.0,3.0,1979.0,4.0,24.0,,,,,,1.0,,,,,,,,,,,,川内川,テツヤマガワ,Sendaigawa,下久保原橋,シモクボハラバシ,Shimokuboharabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.04972222,130.88805556, 32:02:59,130:53:17,4505955
8421,2005,1,89110.0,4512300,2,45,59,56,2,川内川,ナガエガワ,Sendaigawa,長江川橋,ナガエガワバシ,Nagaegawabashi,A,1.0,3.0,1979.0,4.0,24.0,,,,,,1.0,,,,,,,,,,,,川内川,ナガエガワ,Sendaigawa,長江川橋,ナガエガワバシ,Nagaegawabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.05194444,130.80472222, 32:03:07,130:48:17,4505956
8422,2005,1,89107.0,4510020,2,45,60,1,1,大瀬川上流,オオセガワジヨウリユウ,Osegawajoryu,大瀬橋,オオセバシ,Osebashi,A,1.0,3.0,1977.0,2.0,25.0,,,,,,1.0,,,,,,,,,,,,大瀬川上流,オオセガワジヨウリユウ,Osegawajoryu,大瀬橋,オオセバシ,Osebashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.57750000,131.66472222, 32:34:39,131:39:53,4506001
8423,2005,1,89107.0,4511310,2,45,61,1,1,祝子川上流,ホウリガワジヨウリユウ,Horigawajoryu,桑平橋,クワヒラバシ,Kuwahirabashi,AA,1.0,3.0,1983.0,6.0,1.0,,,,,,1.0,,,,,,,,,,,,祝子川上流,ホウリガワジヨウリユウ,Horigawajoryu,桑平橋,クワヒラバシ,Kuwahirabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.63500000,131.62722222, 32:38:06,131:37:38,4506101
8424,2005,1,89593.0,4511380,2,45,63,1,1,石並川,イシナミガワ,Ishinamigawa,石並橋,イシナミバシ,Ishinamibashi,AA,1.0,3.0,1983.0,6.0,1.0,,,,,,1.0,,,,,,,,,,,,石並川,イシナミガワ,Ishinamigawa,石並橋,イシナミバシ,Ishinamibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.33055556,131.60333333, 32:19:50,131:36:12,4506301
8425,2005,1,89593.0,4511420,2,45,64,1,1,名貫川,ナヌキガワ,Nanukigawa,都南橋,トナンハシ,Tonanhashi,AA,1.0,3.0,1983.0,6.0,1.0,,,,,,1.0,,,,,,,,,,,,名貫川,ナヌキガワ,Nanukigawa,都南橋,トナンハシ,Tonanhashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.23722222,131.56916667, 32:14:14,131:34:09,4506401
8426,2005,1,89593.0,4511330,2,45,65,1,1,鳴子川,ナルコガワ,Narukogawa,鳴子橋,ナルコバシ,Narukobashi,A,2.0,3.0,1987.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,鳴子川,ナルコガワ,Narukogawa,鳴子橋,ナルコバシ,Narukobashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.48111111,131.65444444, 32:28:52,131:39:16,4506501
8427,2005,1,89593.0,4511350,2,45,66,1,1,亀崎川,カメザキガワ,Kamezakigawa,亀崎橋,カメザキバシ,Kamezakibashi,B,1.0,3.0,2004.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,亀崎川,カメザキガワ,Kamezakigawa,亀崎橋,カメザキバシ,Kamezakibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,類型及び達成期間の変更（Ｅ→Ｂ、ハ→イ）(H16.4.1付け),32.43333333,131.63527778, 32:26:00,131:38:07,4506601
8428,2005,1,89593.0,4512000,2,45,66,51,2,亀崎川,カメザキガワ,Kamezakigawa,新開橋,シンカイバシ,Shinkaibashi,B,1.0,3.0,2004.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,亀崎川,カメザキガワ,Kamezakigawa,新開橋,シンカイバシ,Shinkaibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,類型及び達成期間の変更（Ｅ→Ｂ、ハ→イ）(H16.4.1付け),32.43666667,131.64555556, 32:26:12,131:38:44,4506651
8429,2005,1,89107.0,4512180,2,45,67,1,1,三ケ所川,サンガショガワ,Sangashogawa,貫原橋,ヌクバルバシ,Nukubarubashi,A,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,三ケ所川,サンガショガワ,Sangashogawa,貫原橋,ヌクバルバシ,Nukubarubashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.68361111,131.19638889, 32:41:01,131:11:47,4506701
8430,2005,1,89107.0,4511300,2,45,68,1,1,綱の瀬川,ツナノセガワ,Tsunanosegawa,綱の瀬橋,ツナノセバシ,Tsunanosebashi,AA,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,綱の瀬川,ツナノセガワ,Tsunanosegawa,綱の瀬橋,ツナノセバシ,Tsunanosebashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.61111111,131.44916667, 32:36:40,131:26:57,4506801
8431,2005,1,89107.0,4512190,2,45,69,1,1,曽木川,ソキガワ,Sokigawa,北方橋,キタカタバシ,Kitakatabashi,AA,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,曽木川,ソキガワ,Sokigawa,北方橋,キタカタバシ,Kitakatabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.56527778,131.54916667, 32:33:55,131:32:57,4506901
8432,2005,1,89593.0,4511410,2,45,70,1,1,都農川,ツノガワ,Tsunogawa,金比羅橋,コンピラバシ,Konpirabashi,A,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,都農川,ツノガワ,Tsunogawa,金比羅橋,コンピラバシ,Konpirabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.26166667,131.57250000, 32:15:42,131:34:21,4507001
8433,2005,1,89593.0,4511430,2,45,71,1,1,平田川,ヘダガワ,Hedagawa,松原橋,マツバラバシ,Matsubarabashi,A,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,平田川,ヘダガワ,Hedagawa,松原橋,マツバラバシ,Matsubarabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.19222222,131.54138889, 32:11:32,131:32:29,4507101
8434,2005,1,89593.0,4512140,2,45,72,1,1,加江田川,カエダガワ,Kaedagawa,天神橋,テンジンバシ,Tenjinbashi,AA,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,加江田川,カエダガワ,Kaedagawa,天神橋,テンジンバシ,Tenjinbashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.82138889,131.41944444, 31:49:17,131:25:10,4507201
8435,2005,1,89593.0,4512170,2,45,72,52,2,加江田川,カエダガワ,Kaedagawa,丸野橋,マルノバシ,Marunobashi,AA,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,加江田川,カエダガワ,Kaedagawa,丸野橋,マルノバシ,Marunobashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.82527778,131.39833333, 31:49:31,131:23:54,4507252
8436,2005,1,89593.0,4511520,2,45,72,53,2,加江田川,カエダガワ,Kaedagawa,鵜来橋,ウノキバシ,Unokibashi,AA,1.0,3.0,1992.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,加江田川,カエダガワ,Kaedagawa,鵜来橋,ウノキバシ,Unokibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.81500000,131.44361111, 31:48:54,131:26:37,4507253
8437,2005,1,89107.0,4512240,2,45,73,1,1,細見川,ホソミガワ,Hosomigawa,細見潜水橋,ホソミセンスイキョウ,Hosomisensuikyo,AA,1.0,3.0,1993.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,細見川,ホソミガワ,Hosomigawa,細見潜水橋,ホソミセンスイキョウ,Hosomisensuikyo,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.56861111,131.58194444, 32:34:07,131:34:55,4507301
8438,2005,1,89593.0,4511440,2,45,74,1,1,石崎川,イシザキガワ,Ishizakigawa,石崎橋,イシザキバシ,Ishizakibashi,B,1.0,3.0,1993.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,石崎川,イシザキガワ,Ishizakigawa,石崎橋,イシザキバシ,Ishizakibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.01305556,131.47527778, 32:00:47,131:28:31,4507401
8439,2005,1,89593.0,4512200,2,45,74,51,2,石崎川,イシザキガワ,Ishizakigawa,岩瀬橋,イワセバシ,Iwasebashi,B,1.0,3.0,1993.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,石崎川,イシザキガワ,Ishizakigawa,岩瀬橋,イワセバシ,Iwasebashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.99583333,131.45388889, 31:59:45,131:27:14,4507451
8440,2005,1,89593.0,4512210,2,45,74,52,2,石崎川,イシザキガワ,Ishizakigawa,原田橋,ハラダバシ,Haradabashi,B,1.0,3.0,1993.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,石崎川,イシザキガワ,Ishizakigawa,原田橋,ハラダバシ,Haradabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.02166667,131.43166667, 32:01:18,131:25:54,4507452
8441,2005,1,89593.0,4512610,2,45,74,53,2,石崎川,ニイナヅメガワ,Ishizakigawa,羽毛矢橋,ハケヤバシ,Hakeyabashi,B,1.0,3.0,1993.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,石崎川,ニイナヅメガワ,Ishizakigawa,羽毛矢橋,ハケヤバシ,Hakeyabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.99583333,131.45166667, 31:59:45,131:27:06,4507453
8442,2005,1,89594.0,4511590,2,45,75,1,1,細田川,ホソダガワ,Hosodagawa,大堂津橋,オオドツバシ,Odotsubashi,A,1.0,3.0,1994.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,細田川,ホソダガワ,Hosodagawa,大堂津橋,オオドツバシ,Odotsubashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.55805556,131.37833333, 31:33:29,131:22:42,4507501
8443,2005,1,89594.0,4511580,2,45,75,51,2,細田川,ナンゴウガワ,Hosodagawa,津屋野橋,ツヤノバシ,Tsuyanobashi,A,1.0,3.0,1994.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,細田川,ナンゴウガワ,Hosodagawa,津屋野橋,ツヤノバシ,Tsuyanobashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.54972222,131.36027778, 31:32:59,131:21:37,4507551
8444,2005,1,89594.0,4512020,2,45,75,52,2,細田川,ホソダガワ,Hosodagawa,萩之嶺橋,ハギノミネバシ,Haginominebashi,A,1.0,3.0,1994.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,細田川,ホソダガワ,Hosodagawa,萩之嶺橋,ハギノミネバシ,Haginominebashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.56083333,131.33333333, 31:33:39,131:20:00,4507552
8445,2005,1,89594.0,4511560,2,45,75,53,2,細田川,ヨワラガワ,Hosodagawa,竹の内橋,タケノウチバシ,Takenouchibashi,A,1.0,3.0,1994.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,細田川,ヨワラガワ,Hosodagawa,竹の内橋,タケノウチバシ,Takenouchibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.53138889,131.31222222, 31:31:53,131:18:44,4507553
8446,2005,1,89107.0,4511290,2,45,76,1,1,日之影川,ヒノカゲガワ,Hinokagegawa,日之影橋,ヒノカゲバシ,Hinokagebashi,AA,1.0,3.0,1995.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,日之影川,ヒノカゲガワ,Hinokagegawa,日之影橋,ヒノカゲバシ,Hinokagebashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.65555556,131.38750000, 32:39:20,131:23:15,4507601
8447,2005,1,89109.0,4511460,2,45,77,1,1,萩原川,ハギワラガワ,Hagiwaragawa,木之前橋,キノマエバシ,Kinomaebashi,A,1.0,3.0,1995.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,萩原川,ハギワラガワ,Hagiwaragawa,木之前橋,キノマエバシ,Kinomaebashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.71111111,131.05972222, 31:42:40,131:03:35,4507701
8448,2005,1,89109.0,4512310,2,45,77,51,2,萩原川,ハギワラガワ,Hagiwaragawa,豊満橋,トヨミツバシ,Toyomitsubashi,A,1.0,3.0,1995.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,萩原川,ハギワラガワ,Hagiwaragawa,豊満橋,トヨミツバシ,Toyomitsubashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.70527778,131.09833333, 31:42:19,131:05:54,4507751
8449,2005,1,89109.0,4512220,2,45,78,1,1,石氷川,イシゴオリガワ,Ishigorigawa,中ノ島橋,ナカノシマバシ,Nakanoshimabashi,A,1.0,3.0,1995.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,石氷川,イシゴオリガワ,Ishigorigawa,中ノ島橋,ナカノシマバシ,Nakanoshimabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.00111111,130.99166667, 32:00:04,130:59:30,4507801
8450,2005,1,89109.0,4512390,2,45,79,1,1,三名川,サンミョウガワ,Sanmyogawa,陣の下橋下流200m左岸,ジンノシタバシカリュウ２００ｍサガン,Jinnoshitabashikaryu 200m sagan,AA,1.0,3.0,1996.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,三名川,サンミョウガワ,Sanmyogawa,陣の下橋下流200m左岸,ジンノシタバシカリュウ２００ｍサガン,Jinnoshitabashikaryu 200m sagan,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.00416667,131.33833333, 32:00:15,131:20:18,4507901
8451,2005,1,89109.0,4512380,2,45,80,1,1,谷之木川,タニノキガワ,Taninokigawa,茶摩川橋,チャマガワバシ,Chamagawabashi,AA,1.0,3.0,1996.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,谷之木川,タニノキガワ,Taninokigawa,茶摩川橋,チャマガワバシ,Chamagawabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.99000000,131.00777778, 31:59:24,131:00:28,4508001
8452,2005,1,89109.0,4512370,2,45,81,1,1,炭床川,スミトコガワ,Sumitokogawa,下小牧橋,シモコマキバシ,Shimokomakibashi,A,1.0,3.0,1996.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,炭床川,スミトコガワ,Sumitokogawa,下小牧橋,シモコマキバシ,Shimokomakibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.87250000,131.11722222, 31:52:21,131:07:02,4508101
8453,2005,1,89109.0,4512360,2,45,82,1,1,花の木川,ハナノキガワ,Hananokigawa,桜木橋,サクラギバシ,Sakuragibashi,A,1.0,3.0,1996.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,花の木川,ハナノキガワ,Hananokigawa,桜木橋,サクラギバシ,Sakuragibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.78777778,131.11500000, 31:47:16,131:06:54,4508201
8454,2005,1,89109.0,4512330,2,45,82,51,2,花の木川,ハナノキガワ,Hananokigawa,樋口川合流後300m,ヒグチガワゴウリュウゴ３００ｍ,Higuchigawagoryugo 300m,A,1.0,3.0,1996.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,花の木川,ハナノキガワ,Hananokigawa,樋口川合流後300m,ヒグチガワゴウリュウゴ３００ｍ,Higuchigawagoryugo 300m,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.77194444,131.12888889, 31:46:19,131:07:44,4508251
8455,2005,1,89109.0,4512490,2,45,83,1,1,城の下川,ジョウノシタガワ,Jonoshitagawa,田子の下橋,タゴノシタバシ,Tagonoshitabashi,A,1.0,3.0,1997.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,城の下川,ジョウノシタガワ,Jonoshitagawa,田子の下橋,タゴノシタバシ,Tagonoshitabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.95444444,131.08583333, 31:57:16,131:05:09,4508301
8456,2005,1,89109.0,4511480,2,45,84,1,1,年見川,トシミガワ,Toshimigawa,宮丸橋,ミヤマルバシ,Miyamarubashi,A,2.0,3.0,2004.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,年見川,トシミガワ,Toshimigawa,宮丸橋,ミヤマルバシ,Miyamarubashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,類型当てはめ前の地点統一番号は「220-02」,31.73277778,131.05861111, 31:43:58,131:03:31,4508401
8457,2005,1,89109.0,4511470,2,45,84,51,2,年見川,トシミガワ,Toshimigawa,戸之橋,トノハシ,Tonohashi,A,2.0,3.0,2004.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,年見川,トシミガワ,Toshimigawa,戸之橋,トノハシ,Tonohashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,類型当てはめ前の地点統一番号は「220-01」,31.72777778,131.11083333, 31:43:40,131:06:39,4508451
8458,2005,1,89105.0,4511270,2,45,201,1,3,大野川,オオノガワ,Onogawa,五ケ所橋,ゴカショバシ,Gokashobashi,,,,,,,,,,,,,,,,,,,,,,,,大野川,オオノガワ,Onogawa,五ケ所橋,ゴカショバシ,Gokashobashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.81111111,131.27916667, 32:48:40,131:16:45,4520101
8459,2005,1,89593.0,4512430,2,45,207,2,3,庄手川,シヨウデガワ,Shotegawa,丸山橋,マルヤマバシ,Maruyamabashi,,,,,,,,,,,,,,,,,,,,,,,,庄手川,シヨウデガワ,Shotegawa,丸山橋,マルヤマバシ,Maruyamabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.44583333,131.63138889, 32:26:45,131:37:53,4520702
8460,2005,1,89593.0,4511360,2,45,209,1,3,赤岩川,アカイワガワ,Akaiwagawa,赤岩新橋,アカイワシンバシ,Akaiwashinbashi,,,,,,,,,,,,,,,,,,,,,,,,赤岩川,アカイワガワ,Akaiwagawa,赤岩新橋,アカイワシンバシ,Akaiwashinbashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.39444444,131.62861111, 32:23:40,131:37:43,4520901
8461,2005,1,89593.0,4511390,2,45,212,1,3,水無川,ミズナシガワ,Mizunashigawa,宮の下橋,ミヤノシタバシ,Miyanoshitabashi,,,,,,,,,,,,,,,,,,,,,,,,水無川,ミズナシガワ,Mizunashigawa,宮の下橋,ミヤノシタバシ,Miyanoshitabashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.30777778,131.58722222, 32:18:28,131:35:14,4521201
8462,2005,1,89593.0,4512250,2,45,213,2,3,心見川,ココロミガワ,Kokoromigawa,心見橋,ココロミバシ,Kokoromibashi,,,,,,,,,,,,,,,,,,,,,,,,心見川,ココロミガワ,Kokoromigawa,心見橋,ココロミバシ,Kokoromibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,32.28861111,131.57250000, 32:17:19,131:34:21,4521302
8463,2005,1,89109.0,4512120,2,45,219,1,3,梅北川,ウメキタガワ,Umekitagawa,中樋通橋,ナカヒトオシバシ,Nakahitoshibashi,,,,,,,,,,,,1.0,,,,,,,,,,,,梅北川,ウメキタガワ,Umekitagawa,中樋通橋,ナカヒトオシバシ,Nakahitoshibashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.71083333,131.05638889, 31:42:39,131:03:23,4521901
8464,2005,1,89109.0,4511490,2,45,222,1,3,横市川,ヨコイチガワ,Yokoichigawa,源野橋,ゲンノバシ,Gennobashi,,,,,,,,,,,,,,,,,,,,,,,,横市川,ヨコイチガワ,Yokoichigawa,源野橋,ゲンノバシ,Gennobashi,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,31.74972222,131.06000000, 31:44:59,131:03:36,4522201
