,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
4592,2000,1,86061.0,2710290,2,27,19,1,1,安威川下流（２）,アイガワカリユウ（２）,Aigawakaryu (1),宮鳥橋,ミヤドリバシ,Miyadoribashi,C,1.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.78694444,135.58166667, 34:47:13,135:34:54,2701901
4593,2000,1,86061.0,2710300,2,27,20,1,1,安威川下流（３）,アイガワカリユウ（３）,Aigawakaryu (3),新京阪橋,シンケイハンバシ,Shinkeihanbashi,E,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.75833333,135.53111111, 34:45:30,135:31:52,2702001
4594,2000,1,86061.0,2710310,2,27,21,1,1,猪名川上流,イナガワジヨウリユウ,Inagawajoryu,銀橋,ギンバシ,Ginbashi,B,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,126.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.85388889,135.41583333, 34:51:14,135:24:57,2702101
4595,2000,1,86061.0,2710320,2,27,21,2,1,猪名川上流,イナガワジヨウリユウ,Inagawajoryu,軍行橋,グンコウバシ,Gunkobashi,B,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,126.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.79944444,135.42388889, 34:47:58,135:25:26,2702102
4596,2000,1,86061.0,2710330,2,27,22,1,1,猪名川下流,イナガワカリユウ,Inagawakaryu,利倉橋,トクラバシ,Tokurabashi,E,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,127.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.76166667,135.45500000, 34:45:42,135:27:18,2702201
4597,2000,1,86061.0,2710340,2,27,23,1,1,神崎川,カンザキガワ,Kanzakigawa,新三国橋,シンミクニバシ,Shinmikunibashi,E,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.73805556,135.48055556, 34:44:17,135:28:50,2702301
4598,2000,1,86061.0,2710350,2,27,23,2,1,神崎川,カンザキガワ,Kanzakigawa,千船橋,チフネバシ,Chifunebashi,E,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.71027778,135.44444444, 34:42:37,135:26:40,2702302
4599,2000,1,86061.0,2710360,2,27,23,3,1,神崎川,カンザキガワ,Kanzakigawa,辰巳橋,タツミバシ,Tatsumibashi,E,3.0,1.0,1970.0,9.0,1.0,8.0,,,,,1.0,125.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.71138889,135.42972222, 34:42:41,135:25:47,2702303
4600,2000,1,86061.0,2710370,2,27,23,51,2,神崎川,カンザキガワ,Kanzakigawa,小松橋,コマツバシ,Komatsubashi,E,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.75555556,135.53750000, 34:45:20,135:32:15,2702351
4601,2000,1,86061.0,2710380,2,27,23,52,2,神崎川,カンザキガワ,Kanzakigawa,神崎橋,カンザキバシ,Kanzakibashi,E,3.0,1.0,1970.0,9.0,1.0,8.0,,,,,1.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.73361111,135.44638889, 34:44:01,135:26:47,2702352
4602,2000,1,86062.0,2710390,2,27,24,1,1,大和川中流,ヤマトガワチユウリユウ,Yamatogawachuryu,河内橋,カワチバシ,Kawachibashi,C,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.58166667,135.61888889, 34:34:54,135:37:08,2702401
4603,2000,1,86062.0,2710400,2,27,24,2,1,大和川中流,ヤマトガワチユウリユウ,Yamatogawachuryu,浅香新取水口,アサカシンシユスイコウ,Asakashinshusuiko,C,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.58666667,135.50388889, 34:35:12,135:30:14,2702402
4604,2000,1,86062.0,2710410,2,27,24,51,2,大和川中流,ヤマトガワチユウリユウ,Yamatogawachuryu,国豊橋,クニトヨバシ,Kunitoyobashi,C,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.57027778,135.63638889, 34:34:13,135:38:11,2702451
4605,2000,1,86062.0,2710420,2,27,25,1,1,大和川下流,ヤマトガワカリユウ,Yamatogawachuryu,遠里小野橋,オリオノバシ,Orionobashi,D,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.59472222,135.49111111, 34:35:41,135:29:28,2702501
4606,2000,1,86062.0,2710430,2,27,26,1,1,石川,イシカワ,Ishikawa,高橋,タカハシ,Takahashi,B,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.47805556,135.58944444, 34:28:41,135:35:22,2702601
4607,2000,1,86062.0,2710440,2,27,26,2,1,石川,イシカワ,Ishikawa,石川橋,イシカワバシ,Ishikawabashi,B,3.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.56944444,135.62277778, 34:34:10,135:37:22,2702602
4608,2000,1,86565.0,2710450,2,27,27,1,1,石津川,イシヅガワ,Ishizugawa,石津川橋,イシヅガワバシ,Ishizugawabashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.55527778,135.46111111, 34:33:19,135:27:40,2702701
4609,2000,1,86565.0,2710460,2,27,27,51,2,石津川,イシヅガワ,Ishizugawa,新川橋,シンカワバシ,Shinkawabashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.50472222,135.49027778, 34:30:17,135:29:25,2702751
4610,2000,1,86565.0,2710470,2,27,27,52,2,石津川,イシヅガワ,Ishizugawa,毛穴大橋,ケナオオハシ,Kenaohashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.53222222,135.47000000, 34:31:56,135:28:12,2702752
4611,2000,1,86565.0,2710490,2,27,28,1,1,大津川上流,オオツガワジヨウリユウ,Otsugawajoryu,高津取水口,コウヅシユスイコウ,Kozushusuiko,B,2.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.49166667,135.40555556, 34:29:30,135:24:20,2702801
4612,2000,1,86565.0,2710500,2,27,29,1,1,大津川下流,オオツガワカリユウ,Otsugawakaryu,大津川橋,オオツガワバシ,Otsugawabashi,D,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.49527778,135.39750000, 34:29:43,135:23:51,2702901
4613,2000,1,86565.0,2710510,2,27,30,1,1,牛滝川,ウシタキガワ,Ushitakigawa,高橋,タカハシ,Takahashi,B,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.47250000,135.41666667, 34:28:21,135:25:00,2703001
4614,2000,1,86565.0,2710520,2,27,31,1,1,松尾川,マツオガワ,Matsuogawa,新緑田橋,シンミドリダバシ,Shinmidoridabashi,B,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.47694444,135.42138889, 34:28:37,135:25:17,2703101
4615,2000,1,86565.0,2710530,2,27,32,1,1,槇尾川,マキオガワ,Makiogawa,繁和橋,ハンワバシ,Hanwabashi,B,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.48194444,135.41555556, 34:28:55,135:24:56,2703201
4616,2000,1,86286.0,2710540,2,27,33,1,1,父鬼川,チチオニガワ,Chichionigawa,神田橋,カンダバシ,Kandabashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.43083333,135.49444444, 34:25:51,135:29:40,2703301
4617,2000,1,86565.0,2710550,2,27,34,1,1,春木川,ハルキガワ,Harukigawa,春木橋,ハルキバシ,Harukibashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.47527778,135.38694444, 34:28:31,135:23:13,2703401
4618,2000,1,86565.0,2710560,2,27,35,1,1,津田川,ツダガワ,Tsudagawa,昭代橋,シヨウダイバシ,Shodaibashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.45361111,135.36111111, 34:27:13,135:21:40,2703501
4619,2000,1,86286.0,2710570,2,27,36,1,1,近木川上流,コギガワジョウリュウ,Kogigawajoryu,厄除橋,ヤクヨケバシ,Yakuyokebashi,B,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.39694444,135.38638889, 34:23:49,135:23:11,2703601
4620,2000,1,86565.0,2710580,2,27,37,1,1,近木川下流,コギガワカリュウ,Kogigawakaryu,近木川橋,コギガワバシ,Kogigawabashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.43583333,135.34583333, 34:26:09,135:20:45,2703701
4621,2000,1,86565.0,2710590,2,27,38,1,1,見出川,ミデガワ,Midegawa,見出橋,ミデバシ,Midebashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.42916667,135.33888889, 34:25:45,135:20:20,2703801
4622,2000,1,86286.0,2710600,2,27,39,1,1,佐野川,サノガワ,Sanogawa,昭平橋,シヨウヘイバシ,Shoheibashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.41861111,135.32611111, 34:25:07,135:19:34,2703901
4623,2000,1,86286.0,2710620,2,27,40,1,1,樫井川上流,カシイガワジヨウリユウ,Kashiigawajoryu,兎田橋,ウサイダバシ,Usaidabashi,B,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.37611111,135.30972222, 34:22:34,135:18:35,2704001
4624,2000,1,86286.0,2710630,2,27,41,1,1,樫井川下流,カシイガワカリユウ,Kashiigawakaryu,樫井川橋,カシイガワバシ,Kashiigawabashi,E,3.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.38250000,135.28416667, 34:22:57,135:17:03,2704101
4625,2000,1,86286.0,2710640,2,27,42,1,1,男里川,オノサトガワ,Onosatogawa,男里川橋,オノサトガワバシ,Otosatogawabashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.35944444,135.25055556, 34:21:34,135:15:02,2704201
4626,2000,1,86286.0,2710650,2,27,43,1,1,金熊寺川,キンユウジガワ,Kinyujigawa,男里橋,オノサトバシ,Otosatobashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.35805556,135.25500000, 34:21:29,135:15:18,2704301
4627,2000,1,86286.0,2710660,2,27,44,1,1,菟砥川,ウドガワ,Udogawa,西打合橋,ニシウチアイバシ,Nishiuchiaibashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.35250000,135.25222222, 34:21:09,135:15:08,2704401
4628,2000,1,86286.0,2710670,2,27,45,1,1,山中川,ヤマナカガワ,Yamanakagawa,東打合橋,ヒガシウチアイバシ,Higashiuchiaibashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.35388889,135.25333333, 34:21:14,135:15:12,2704501
4629,2000,1,86286.0,2710680,2,27,46,1,1,番川,バンカワ,Bankawa,田身輪橋,タミワバシ,Tamiwabashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.32722222,135.18027778, 34:19:38,135:10:49,2704601
4630,2000,1,86286.0,2710690,2,27,47,1,1,大川,オオカワ,Okawa,昭南橋,シヨウナンバシ,Shonanbashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.32000000,135.14694444, 34:19:12,135:08:49,2704701
4631,2000,1,86286.0,2710700,2,27,48,1,1,東川,ヒガシガワ,Azumagawa,一軒屋橋,イツケンヤバシ,Ikkenyabashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.31805556,135.11888889, 34:19:05,135:07:08,2704801
4632,2000,1,86286.0,2710710,2,27,49,1,1,西川,ニシカワ,Nishikawa,こうや橋,コウヤバシ,Koyabashi,A,1.0,3.0,1973.0,3.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.31777778,135.11777778, 34:19:04,135:07:04,2704901
4633,2000,1,86061.0,2710720,2,27,50,1,1,芥川（１）,アクタガワ（１）,Akutagawa (1),塚脇橋,ツカワキバシ,Tsukawakibashi,A,1.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.87472222,135.58944444, 34:52:29,135:35:22,2705001
4634,2000,1,86061.0,2710730,2,27,51,1,1,芥川（２）,アクタガワ（２）,Akutagawa (2),鷺打橋,サギウチバシ,Sagiuchibashi,B,2.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.81944444,135.61750000, 34:49:10,135:37:03,2705101
4635,2000,1,86061.0,2710760,2,27,52,1,1,檜尾川,ヒオガワ,Hiogawa,磐手神社前,イワテジンジヤマエ,Iwatejinjamae,B,2.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.86388889,135.63333333, 34:51:50,135:38:00,2705201
4636,2000,1,86061.0,2710780,2,27,53,1,1,穂谷川,ホタニガワ,Hotanigawa,淀川合流直前,ヨドガワゴウリユウチヨクゼン,Yodogawagoryuchokuzen,B,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.84750000,135.66277778, 34:50:51,135:39:46,2705301
4637,2000,1,86061.0,2710800,2,27,54,1,1,船橋川,フナハシガワ,Funahashigawa,新登橋上流,シンノボリバシジヨウリユウ,Shinnoboribashijoryu,B,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.85111111,135.68055556, 34:51:04,135:40:50,2705401
4638,2000,1,86061.0,2710820,2,27,55,1,1,天野川,アマノガワ,Amanogawa,淀川合流直前,ヨドガワゴウリユウチヨクゼン,Yodogawagoryuchokuzen,B,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.82000000,135.64527778, 34:49:12,135:38:43,2705501
4639,2000,1,86061.0,2710840,2,27,56,1,1,余野川,ヨノガワ,Yonogawa,猪名川合流直前,イナガワゴウリユウチヨクゼン,Inagawagoryuchokuzen,B,1.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.84194444,135.42416667, 34:50:31,135:25:27,2705601
4640,2000,1,86061.0,2710850,2,27,57,1,1,箕面川（１）,ミノオガワ（１）,Minoogawa (1),箕面市取水口,ミノオシシュスイコウ,Minooshishusuiko,A,1.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.83750000,135.55138889, 34:50:15,135:33:05,2705701
4641,2000,1,86061.0,2710860,2,27,58,1,1,箕面川（２）,ミノオガワ,Minoogawa (2),府県境,フケンキヨウ,Fukenkyo,B,2.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.80138889,135.41416667, 34:48:05,135:24:51,2705801
4642,2000,1,86061.0,2710870,2,27,59,1,1,千里川,センリガワ,Senrigawa,猪名川合流直前,イナガワゴウリユウチヨクゼン,Inagawagoryuchokuzen,C,2.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.76777778,135.45111111, 34:46:04,135:27:04,2705901
4643,2000,1,86061.0,2710880,2,27,59,51,2,千里川,センリガワ,Senrigawa,落合橋,オチアイバシ,Ochiaibashi,C,2.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.81944444,135.47694444, 34:49:10,135:28:37,2705951
4644,2000,1,86061.0,2710900,2,27,60,1,1,第二寝屋川,ダイニネヤガワ,Dainineyagawa,新金吾郎橋,シンキンゴロウバシ,Shinkingorobashi,E,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.68583333,135.57500000, 34:41:09,135:34:30,2706001
4645,2000,1,86061.0,2710910,2,27,60,52,2,第二寝屋川,ダイニネヤガワ,Dainineyagawa,下城見橋,シモシロミバシ,Shimoshiromibashi,E,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.68972222,135.53805556, 34:41:23,135:32:17,2706052
4646,2000,1,86061.0,2711930,2,27,60,53,2,第二寝屋川,ダイニネヤガワ,Dainineyagawa,巨摩橋,コマバシ,Komabashi,E,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.65500000,135.59916667, 34:39:18,135:35:57,2706053
4647,2000,1,86061.0,2710940,2,27,61,1,1,平野川,ヒラノガワ,Hiranogawa,城見橋,シロミバシ,Shiromibashi,E,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.68805556,135.54000000, 34:41:17,135:32:24,2706101
4648,2000,1,86061.0,2710950,2,27,61,51,2,平野川,ヒラノガワ,Hiranogawa,南弁天橋,ミナミベンテンバシ,Minamibentenbashi,E,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.66638889,135.53916667, 34:39:59,135:32:21,2706151
4649,2000,1,86061.0,2710960,2,27,61,52,2,平野川,ヒラノガワ,Hiranogawa,東竹渕橋,ヒガシタケフチバシ,Higashitakefuchibashi,E,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.61777778,135.57361111, 34:37:04,135:34:25,2706152
4650,2000,1,86062.0,2711010,2,27,62,1,1,東除川,ヒガシヨケガワ,Higashiyokegawa,明治小橋,メイジコバシ,Meijikobashi,C,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.59333333,135.57583333, 34:35:36,135:34:33,2706201
4651,2000,1,86062.0,2711020,2,27,63,1,1,西除川（１）,ニシヨケガワ（１）,Nishiyokegawa (1),狭山池流出端,サヤマイケリュウシュツタン,Sayamaikeryushutsutan,B,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.50527778,135.54777778, 34:30:19,135:32:52,2706301
4652,2000,1,86062.0,2711030,2,27,63,51,2,西除川（１）,ニシヨケガワ（１）,Nishiyokegawa (1),狭山池合流直前,サヤマイケゴウリユウチヨクゼン,Sayamaikegoryuchokuzen,B,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.49305556,135.55527778, 34:29:35,135:33:19,2706351
4653,2000,1,86062.0,2711040,2,27,64,1,1,西除川（２）,ニシヨケガワ（２）,Nishiyokegawa (2),大和川合流直前,ヤマトガワゴウリユウチヨクゼン,Yamatogawagoryuchokuzen,D,3.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.58472222,135.50222222, 34:35:05,135:30:08,2706401
4654,2000,1,86286.0,2711050,2,27,65,1,1,千早川,チハヤガワ,Chihayagawa,石川合流直前,イシカワゴウリユウチヨクゼン,Ishikawagoryuchokuzen,B,1.0,3.0,1975.0,10.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.50555556,135.62000000, 34:30:20,135:37:12,2706501
4655,2000,1,86061.0,2711960,2,27,66,1,1,水無瀬川,ミナセガワ,Minasegawa,名神高速道路高架橋下,メイシンコウソクドウロコウカキョウシタ,Meishinkosokudorokokakyoshita,A,1.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.89083333,135.66666667, 34:53:27,135:40:00,2706601
4656,2000,1,86061.0,2711970,2,27,67,1,1,勝尾寺川,カツオジガワ,Katsuojigawa,中河原橋,ナカカハラバシ,Nakakaharabashi,C,2.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.83944444,135.55416667, 34:50:22,135:33:15,2706701
4657,2000,1,86061.0,2711060,2,27,68,1,1,茨木川,イバラキガワ,Ibarakigawa,安威川合流直前,アイガワゴウリユウチヨクゼン,Aigawagoryuchokuzen,C,1.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.82944444,135.57138889, 34:49:46,135:34:17,2706801
4658,2000,1,86061.0,2711070,2,27,69,1,1,大正川,タイショウガワ,Taishogawa,安威川合流直前,アイガワゴウリユウチヨクゼン,Aigawagoryuchokuzen,C,2.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.77666667,135.56305556, 34:46:36,135:33:47,2706901
4659,2000,1,86061.0,2711240,2,27,70,1,1,平野川分水路,ヒラノガワブンスイロ,Hiranogawabunsuiro,天王田大橋,テンノウデンオオハシ,Tennodenohashi,E,1.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.68750000,135.55444444, 34:41:15,135:33:16,2707001
4660,2000,1,86061.0,2711140,2,27,71,1,1,古川,フルカワ,Furukawa,徳栄橋,トクエイバシ,Tokueibashi,E,3.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.69888889,135.58222222, 34:41:56,135:34:56,2707101
4661,2000,1,86286.0,2711980,2,27,72,1,1,石見川,イシミガワ,Ishimigawa,新高野橋,シンコウヤバシ,Shinkoyabashi,A,1.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,34.43388889,135.57083333, 34:26:02,135:34:15,2707201
4662,2000,1,86062.0,2711990,2,27,73,1,1,天見川,アマミガワ,Amamigawa,新喜多橋,シンキタバシ,Shinkitabashi,B,1.0,3.0,1992.0,2.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,34.44638889,135.57222222, 34:26:47,135:34:20,2707301
