,西暦年度,絶対番号,県コード_地点統一番号_x,水域コード_地点統一番号_x,地点コード_地点統一番号_x,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号_x,ＲＬＳ識別コード,水系コード,地点新設等コード,県コード_地点統一番号_y,水域コード_地点統一番号_y,地点コード_地点統一番号_y,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号_y
3428,1974,4510851,,,,0,,,,,,,,,,,,,,,#,2.4,#,2.4,1.0,1.0,#,2.4,#,2.4,1.0,1.0,#,2.4,#,2.4,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,轟ダム,トドロキダム,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6150,4510270.0,89109.0,,31.91750000,131.13750000, 31:55:03,131:08:15,
3429,1974,4510861,,,,0,,,,,,,,,,,,,,,#,0.8,#,1.5,0.0,3.0,#,0.8,#,1.5,0.0,3.0,#,1.2,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ウエキバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6220,4511470.0,,,31.72888889,131.10527778, 31:43:44,131:06:19,
3430,1974,4510871,,,,0,,,,,,,,,,,,,,,#,1.2,#,14.0,3.0,4.0,#,1.2,#,14.0,3.0,4.0,#,6.9,#,6.3,#,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ゲンノバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6310,4511490.0,89109.0,,31.74916667,131.05416667, 31:44:57,131:03:15,
3431,1974,4510881,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.9,9.0,11.0,<,0.5,#,4.9,9.0,11.0,#,1.9,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,梶山橋,カジヤマバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6410,4510160.0,89109.0,,31.73277778,131.15000000, 31:43:58,131:09:00,
3432,1974,4510891,,,,0,,,,,,,,,,,,,,,<,0.5,#,6.5,4.0,12.0,<,0.5,#,6.5,4.0,12.0,#,2.1,#,1.8,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,沖水橋,オキミズバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6420,4510360.0,89109.0,,31.75138889,131.07750000, 31:45:05,131:04:39,
3433,1974,4510901,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,3.0,10.0,<,0.5,#,2.8,3.0,10.0,#,1.2,#,0.8,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,前田用水取水点,マエダヨウスイシユスイテン,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6510,4510110.0,89109.0,,31.76694444,130.00194444, 31:46:01,130:00:07,
3434,1974,4510911,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.3,4.0,12.0,#,0.8,#,5.3,4.0,12.0,#,2.2,#,1.7,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,鵜の島橋,ウノシマバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6520,4510330.0,89109.0,,31.77611111,131.05972222, 31:46:34,131:03:35,
3435,1974,4510921,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.3,8.0,11.0,<,0.5,#,5.3,8.0,11.0,#,2.0,#,2.0,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ノノウツバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6610,4510170.0,89109.0,,31.79138889,131.14694444, 31:47:29,131:08:49,
3436,1974,4510931,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.6,3.0,11.0,<,0.5,#,3.6,3.0,11.0,#,1.7,#,1.4,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,東岳橋,ヒガシタケバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6620,4510370.0,89109.0,,31.79194444,131.14694444, 31:47:31,131:08:49,
3437,1974,4510941,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,1.0,4.0,<,0.5,#,1.2,1.0,4.0,#,0.7,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ハナドウキヨウ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6710,4510140.0,89109.0,,31.91277778,130.98611111, 31:54:46,130:59:10,
3438,1974,4510951,,,,0,,,,,,,,,,,,,,,#,0.8,#,6.9,8.0,11.0,#,0.8,#,6.9,8.0,11.0,#,3.1,#,3.2,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,スダチリユウリヨウカンソクジヨ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6720,4510350.0,89109.0,,31.83416667,131.10111111, 31:50:03,131:06:04,
3439,1974,4510971,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,6.0,11.0,<,0.5,#,2.8,6.0,11.0,#,1.4,#,1.2,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,オオフルカワバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6810,4510120.0,89109.0,,31.80444444,131.03333333, 31:48:16,131:02:00,
3440,1974,4510981,,,,0,,,,,,,,,,,,,,,#,1.0,#,9.7,3.0,12.0,#,1.0,#,9.7,3.0,12.0,#,2.4,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,楠牟礼橋,クスムレバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6820,4510340.0,89109.0,,31.82194444,131.09138889, 31:49:19,131:05:29,
3441,1974,4510991,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,9.0,11.0,<,0.5,#,2.8,9.0,11.0,#,1.6,#,1.4,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,中霧島橋,ナカキリシマバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R6910,4510130.0,89109.0,,31.79916667,131.02611111, 31:47:57,131:01:34,
3442,1974,4511001,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,3.0,<,0.5,#,2.0,0.0,3.0,#,1.4,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,イワセダム,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7110,,,,31.93972222,131.14055556, 31:56:23,131:08:26,
3443,1974,4511021,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.4,8.0,12.0,<,0.5,#,2.4,8.0,12.0,#,1.3,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ヤナガワリユウリヨウカンソクジヨ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7310,4510180.0,89109.0,,31.91250000,131.24277778, 31:54:45,131:14:34,
3444,1974,4511031,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,6.0,12.0,<,0.5,#,2.0,6.0,12.0,#,1.1,#,1.0,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,川口橋,カワグチバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7410,4510190.0,89109.0,,31.94250000,131.26250000, 31:56:33,131:15:45,
3445,1974,4511041,,,,0,,,,,,,,,,,,,,,#,0.6,#,3.3,7.0,11.0,#,0.6,#,3.3,7.0,11.0,#,1.5,#,1.2,#,1.8,<,0.5,#,1.9,,11.0,<,0.5,#,1.9,,11.0,#,1.1,#,1.2,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,カミハタ.リヨウナンバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7510,4511740.0,89109.0,,31.99916667,131.22750000, 31:59:57,131:13:39,
3446,1974,4511051,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,6.0,12.0,<,0.5,#,2.2,6.0,12.0,#,1.2,#,1.1,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,権見橋,ゴンゲンバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7610,4510200.0,89109.0,,32.01888889,131.23888889, 32:01:08,131:14:20,
3447,1974,4511061,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,11.0,<,0.5,#,1.8,0.0,11.0,#,0.9,#,1.0,#,1.1,<,0.5,#,3.8,,11.0,<,0.5,#,3.8,,11.0,#,1.0,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,入野橋,イリノバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7620,4510400.0,89109.0,,31.99916667,131.27416667, 31:59:57,131:16:27,
3448,1974,4511081,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.1,1.0,11.0,#,1.0,#,4.1,1.0,11.0,#,1.6,#,1.4,#,1.8,<,0.5,#,6.5,,11.0,<,0.5,#,6.5,,11.0,#,2.0,#,1.3,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,オオタワラバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7710,4510420.0,89109.0,,31.98638889,131.35305556, 31:59:11,131:21:11,
3449,1974,4511101,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.8,1.0,4.0,#,0.6,#,2.8,1.0,4.0,#,1.5,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,アトヤバシ,,A,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7910,4510880.0,89109.0,,31.94722222,131.00611111, 31:56:50,131:00:22,
3450,1974,4511111,,,,0,,,,,,,,,,,,,,,#,30.0,#,71.0,2.0,2.0,#,30.0,#,71.0,2.0,2.0,#,51.0,#,51.0,#,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,グンゼハイスイシタ200メ-トル,,A,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R7911,,,,31.98555556,130.96888889, 31:59:08,130:58:08,
3451,1974,4511121,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.3,3.0,12.0,<,0.5,#,3.3,3.0,12.0,#,1.1,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,イオリヤバシ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R8010,4510460.0,89593.0,,31.85916667,131.38638889, 31:51:33,131:23:11,
3452,1974,4511131,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,12.0,<,0.5,#,2.0,0.0,12.0,#,1.0,#,1.1,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,木崎橋,キザキバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R8020,4510470.0,89593.0,,31.83527778,131.43777778, 31:50:07,131:26:16,
3453,1974,4511141,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.5,4.0,12.0,<,0.5,#,1.5,4.0,12.0,#,0.9,#,0.7,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,谷乃城橋,ニチナンセンテツキヨウ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R8210,4510480.0,89319.0,,31.67861111,131.38333333, 31:40:43,131:23:00,
3454,1974,4511151,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.8,1.0,12.0,<,0.5,#,3.8,1.0,12.0,#,1.1,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,益安橋,マスヤスバシ,,A,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R8220,4510500.0,89319.0,,31.61194444,131.38611111, 31:36:43,131:23:10,
3455,1974,4511161,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,0.0,12.0,<,0.5,#,2.8,0.0,12.0,#,1.3,#,1.1,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,広渡橋,ヒロトバシ,,B,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R8230,4510520.0,89319.0,,31.59055556,131.40722222, 31:35:26,131:24:26,
3456,1974,4511171,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,4.0,12.0,<,0.5,#,2.0,4.0,12.0,#,0.9,#,0.6,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,クスハライセキ,,AA,1,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R8310,4510490.0,89319.0,,31.62027778,131.33722222, 31:37:13,131:20:14,
3457,1974,4511181,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,11.0,<,0.5,#,1.4,0.0,11.0,#,0.9,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,東光寺橋,トウコウジバシ,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R8320,4510510.0,89319.0,,31.59055556,131.40722222, 31:35:26,131:24:26,
3458,1974,4511191,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,12.0,<,0.5,#,1.4,0.0,12.0,#,0.7,<,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,上町橋,カミマチバシ,,A,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R9020,4510830.0,,,31.48250000,131.24472222, 31:28:57,131:14:41,
3459,1974,4511201,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,12.0,<,0.5,#,1.6,0.0,12.0,#,0.8,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,金屋橋,カナヤバシ,,A,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R9030,4510860.0,,,31.44722222,131.21750000, 31:26:50,131:13:03,
3460,1974,4511211,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.4,1.0,12.0,<,0.5,#,1.4,1.0,12.0,#,0.7,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,赤池滝,アカイケタキ,,AA,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R9040,4510810.0,89594.0,,31.55833333,131.20388889, 31:33:30,131:12:14,
3461,1974,4511221,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,12.0,<,0.5,#,1.9,0.0,12.0,#,1.0,#,0.9,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ガイコウバシ,,A,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R9120,4510870.0,89594.0,,31.51333333,131.25194444, 31:30:48,131:15:07,
3462,1974,4511231,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.5,3.0,12.0,<,0.5,#,1.5,3.0,12.0,#,0.9,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,田の野橋,タノノバシ,,AA,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R9140,4510820.0,89594.0,,31.55694444,131.24777778, 31:33:25,131:14:52,
3463,1974,4511241,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.9,1.0,12.0,<,0.5,#,2.9,1.0,12.0,#,1.0,#,0.8,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,今町橋,イママチバシ,,A,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R9210,4510840.0,,,31.45611111,131.22388889, 31:27:22,131:13:26,
3464,1974,4511251,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.6,6.0,12.0,<,0.5,#,3.6,6.0,12.0,#,2.0,#,1.9,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,マツキヨバシ,,A,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R9310,4511650.0,,,31.46055556,131.22611111, 31:27:38,131:13:34,
3465,1974,4530011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,14.0,8.0,21.0,<,0.5,#,12.0,6.0,12.0,#,4.1,#,2.9,#,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,ゴカセガワ750Mオキ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S0010,4530070.0,,,32.58277778,131.71972222, 32:34:58,131:43:11,
3466,1974,4530021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,12.0,15.0,21.0,<,0.5,#,12.0,10.0,12.0,#,3.8,#,2.9,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,沖田川河口東３０００ｍ,オキタガワカコウヒガシ3000M,,A,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S0020,4530010.0,,,32.54222222,131.71500000, 32:32:32,131:42:54,
3467,1974,4530031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,16.0,15.0,21.0,<,0.5,#,16.0,9.0,12.0,#,4.9,#,3.7,#,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,ジヨジヨロワンコウ,,A,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S0030,4530020.0,,,32.51694444,131.68944444, 32:31:01,131:41:22,
3468,1974,4530041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,16.0,15.0,21.0,<,0.5,#,14.0,9.0,12.0,#,4.9,#,3.5,#,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,アカミズワンコウ,,A,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S0040,4530030.0,,,32.51472222,131.69583333, 32:30:53,131:41:45,
3469,1974,4530071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,15.0,3.0,21.0,<,0.5,#,8.4,2.0,12.0,#,4.7,#,5.7,#,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,沖田川河口東,オキタガワカコウヒガシ750M,,C,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S1010,4530080.0,,,32.54222222,131.69083333, 32:32:32,131:41:27,
3470,1974,4530081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,14.0,13.0,21.0,<,0.5,#,13.0,8.0,12.0,#,4.7,#,4.1,#,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,沖田川河口東,オキタガワカコウヒガシ1700M,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S1020,4530060.0,,,32.54222222,131.70111111, 32:32:32,131:42:04,
3471,1974,4530191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,12.0,<,0.5,#,1.8,0.0,12.0,#,0.8,#,0.6,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,301,,C,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S3010,4530110.0,,,31.59361111,131.41750000, 31:35:37,131:25:03,
3472,1974,4530201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,12.0,<,0.5,#,1.2,0.0,12.0,#,0.6,#,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,302,,B,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S3020,4530100.0,,,31.59305556,131.42500000, 31:35:35,131:25:30,
3473,1974,4530211,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,12.0,<,0.5,#,1.1,0.0,12.0,#,0.6,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,303,,A,2,,1973,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S3030,4530090.0,,,31.59250000,131.43527778, 31:35:33,131:26:07,
3474,1974,4530221,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,12.0,<,0.5,#,0.8,0.0,12.0,#,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,フジカイスイヨクジヨウ,,A,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S4010,4530130.0,,,31.69250000,131.45972222, 31:41:33,131:27:35,
