,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
6326,1330370012,1985,1330370,13,602,1,1985,806,1115.0,2,13,53.0,,,,,,27.1,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,4.2,,,#,6.3,,,,,,,,,,
6327,1330370013,1985,1330370,13,602,1,1985,806,1115.0,2,17,,,,,,,,,,,,1360201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6328,1330370014,1985,1330370,13,602,1,1985,902,1205.0,2,11,0.0,1.0,,,,29.0,27.2,,63.0,#,0.9,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.8,,,#,5.0,,,,,,,,,,
6329,1330370015,1985,1330370,13,602,1,1985,902,1205.0,2,13,53.0,,,,,,25.7,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.2,,,#,3.3,,,,,,,,,,
6330,1330370016,1985,1330370,13,602,1,1985,1001,1223.0,2,11,0.0,4.0,,,,,19.5,,67.0,#,1.4,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.0,,,#,3.8,,,#,54000.0,N,,,,,
6331,1330370017,1985,1330370,13,602,1,1985,1001,1223.0,2,13,57.0,,,,,,19.5,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,1.4,,,#,3.1,,,,,,,,,,
6332,1330370018,1985,1330370,13,602,1,1985,1001,1223.0,2,17,,,,,,,,,,,,1360201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6333,1330370019,1985,1330370,13,602,1,1985,1107,1050.0,2,11,0.0,10.0,,,,18.0,18.1,,73.0,#,1.6,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.2,,,#,6.9,,,,,,,,,,
6334,1330370020,1985,1330370,13,602,1,1985,1107,1050.0,2,13,63.0,,,,,,19.2,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,2.7,,,#,2.2,,,,,,,,,,
6335,1330370021,1985,1330370,13,602,1,1985,1203,1200.0,2,11,0.0,1.0,,,,13.0,13.9,,72.0,#,2.7,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.5,,,#,2.7,,,#,330.0,N,,,,,
6336,1330370022,1985,1330370,13,602,1,1985,1203,1200.0,2,13,62.0,,,,,,14.9,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.2,,,#,2.1,,,,,,,,,,
6337,1330370023,1985,1330370,13,602,1,1985,1203,1200.0,2,17,,,,,,,,,,,,1360201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338,1330370024,1985,1330370,13,602,1,1986,116,1055.0,2,11,0.0,4.0,,,,6.0,9.2,,70.0,#,3.3,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.1,,,#,4.8,#,3.0,,,,,,,,
6339,1330370025,1985,1330370,13,602,1,1986,116,1055.0,2,13,60.0,,,,,,10.8,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.4,,,#,3.7,#,3.0,,,,,,,,
6340,1330370026,1985,1330370,13,602,1,1986,205,1115.0,2,11,0.0,2.0,,,,9.0,8.8,,73.0,#,1.4,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,12.0,,,#,7.2,,,#,17000.0,N,,,,,
6341,1330370027,1985,1330370,13,602,1,1986,205,1115.0,2,13,63.0,,,,,,8.5,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,,,#,6.0,,,,,,,,,,
6342,1330370028,1985,1330370,13,602,1,1986,205,1115.0,2,17,,,,,,,,,,,,1360201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343,1330370029,1985,1330370,13,602,1,1986,303,1220.0,2,11,0.0,2.0,,,,9.0,8.7,,55.0,#,2.0,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.3,,,#,6.4,,,,,,,,,,
6344,1330370030,1985,1330370,13,602,1,1986,303,1220.0,2,13,45.0,,,,,,7.8,,,,,1360201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.9,,,#,3.2,,,,,,,,,,
6345,1330380001,1985,1330380,13,602,51,1985,716,1210.0,2,11,0.0,2.0,,,,27.2,25.6,,82.0,#,1.1,1360251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.5,,,#,5.0,,,,,,,,,,
6346,1330380002,1985,1330380,13,602,51,1985,716,1210.0,2,13,72.0,,,,,,19.9,,,,,1360251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,2.6,,,#,2.7,,,,,,,,,,
6347,1330380003,1985,1330380,13,602,51,1986,116,1128.0,2,11,0.0,4.0,,,,5.5,9.1,,87.0,#,3.5,1360251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.5,,,#,4.0,,,,,,,,,,
6348,1330380004,1985,1330380,13,602,51,1986,116,1128.0,2,13,77.0,,,,,,10.6,,,,,1360251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.7,,,#,3.8,,,,,,,,,,
6349,1330390001,1985,1330390,13,602,52,1985,716,1215.0,2,11,0.0,2.0,,,,28.0,25.3,,86.0,#,1.4,1360252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,10.0,,,#,6.2,,,,,,,,,,
6350,1330390002,1985,1330390,13,602,52,1985,716,1215.0,2,13,76.0,,,,,,20.8,,,,,1360252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,3.1,,,#,2.5,,,,,,,,,,
6351,1330390003,1985,1330390,13,602,52,1986,116,1113.0,2,11,0.0,4.0,,,,5.5,9.3,,94.0,#,4.5,1360252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.6,,,#,4.6,,,,,,,,,,
6352,1330390004,1985,1330390,13,602,52,1986,116,1113.0,2,13,84.0,,,,,,10.2,,,,,1360252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.8,,,#,3.9,,,,,,,,,,
6353,1330400001,1985,1330400,13,602,53,1985,716,1255.0,2,11,0.0,2.0,,,,29.0,26.6,,55.0,#,1.0,1360253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,15.0,,,#,13.0,,,,,,,,,,
6354,1330400002,1985,1330400,13,602,53,1985,716,1255.0,2,13,45.0,,,,,,22.6,,,,,1360253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.6,,,#,6.3,,,,,,,,,,
6355,1330400003,1985,1330400,13,602,53,1986,110,1050.0,2,11,0.0,1.0,,,,10.0,9.1,,52.0,#,3.4,1360253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.2,,,#,4.3,,,,,,,,,,
6356,1330400004,1985,1330400,13,602,53,1986,110,1050.0,2,13,42.0,,,,,,9.1,,,,,1360253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.9,,,#,4.3,,,,,,,,,,
6357,1330410001,1985,1330410,13,602,55,1985,715,1023.0,2,11,0.0,1.0,,,,29.0,24.6,,108.0,#,1.5,1360255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.3,,,#,6.0,,,,,,,,,,
6358,1330410002,1985,1330410,13,602,55,1985,715,1023.0,2,13,98.0,,,,,,19.1,,,,,1360255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,0.9,,,#,2.7,,,,,,,,,,
6359,1330410003,1985,1330410,13,602,55,1986,109,1030.0,2,11,0.0,1.0,,,,8.0,11.5,,115.0,#,4.5,1360255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.1,,,#,3.2,,,,,,,,,,
6360,1330410004,1985,1330410,13,602,55,1986,109,1030.0,2,13,105.0,,,,,,11.1,,,,,1360255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.1,,,#,3.4,,,,,,,,,,
6361,1330420001,1985,1330420,13,602,56,1985,715,1259.0,2,11,0.0,1.0,,,,29.0,26.7,,212.0,#,1.3,1360256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.3,,,#,6.6,,,,,,,,,,
6362,1330420002,1985,1330420,13,602,56,1985,715,1259.0,2,13,202.0,,,,,,17.6,,,,,1360256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,3.6,,,#,2.0,,,,,,,,,,
6363,1330420003,1985,1330420,13,602,56,1986,108,1225.0,2,11,0.0,2.0,,,,9.0,9.7,,200.0,#,4.0,1360256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.7,,,#,2.8,,,,,,,,,,
6364,1330420004,1985,1330420,13,602,56,1986,108,1225.0,2,13,190.0,,,,,,11.7,,,,,1360256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.8,,,#,1.7,,,,,,,,,,
6365,1330440001,1985,1330440,13,603,1,1985,409,1200.0,2,11,0.0,2.0,,,,15.0,14.5,,138.0,#,5.5,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.3,,,#,2.4,,,#,79.0,N,,,,,
6366,1330440002,1985,1330440,13,603,1,1985,409,1200.0,2,13,128.0,,,,,,12.1,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.8,,,#,2.1,,,,,,,,,,
6367,1330440003,1985,1330440,13,603,1,1985,409,1200.0,2,17,,,,,,,,,,,,1360301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368,1330440004,1985,1330440,13,603,1,1985,508,1200.0,2,11,0.0,2.0,,,,21.0,17.8,,133.0,#,3.6,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.3,,,#,2.7,,,,,,,,,,
6369,1330440005,1985,1330440,13,603,1,1985,508,1200.0,2,13,123.0,,,,,,14.2,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,3.2,,,#,1.7,,,,,,,,,,
6370,1330440006,1985,1330440,13,603,1,1985,603,1155.0,2,11,0.0,4.0,,,,26.5,22.1,,137.0,#,1.0,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,19.0,,,#,20.0,,,#,49.0,N,,,,,
6371,1330440007,1985,1330440,13,603,1,1985,603,1155.0,2,13,127.0,,,,,,16.0,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,2.7,,,#,1.9,,,,,,,,,,
6372,1330440008,1985,1330440,13,603,1,1985,603,1155.0,2,17,,,,,,,,,,,,1360301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373,1330440009,1985,1330440,13,603,1,1985,715,1100.0,2,11,0.0,1.0,,,,29.0,25.9,,151.0,#,1.1,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,9.1,,,#,5.6,#,12.0,,,,,,,,
6374,1330440010,1985,1330440,13,603,1,1985,715,1100.0,2,13,141.0,,,,,,17.6,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,1.7,,,#,1.5,#,5.0,,,,,,,,
6375,1330440011,1985,1330440,13,603,1,1985,806,1045.0,2,11,0.0,4.0,,,,28.0,28.2,,138.0,#,1.8,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,8.1,,,#,5.6,,,#,8.0,N,,,,,
6376,1330440012,1985,1330440,13,603,1,1985,806,1045.0,2,13,128.0,,,,,,19.9,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,0.6,,,#,3.0,,,,,,,,,,
6377,1330440013,1985,1330440,13,603,1,1985,806,1045.0,2,17,,,,,,,,,,,,1360301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6378,1330440014,1985,1330440,13,603,1,1985,902,1140.0,2,11,0.0,1.0,,,,29.0,27.2,,139.0,#,1.5,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,10.0,,,#,4.5,,,,,,,,,,
6379,1330440015,1985,1330440,13,603,1,1985,902,1140.0,2,13,129.0,,,,,,25.0,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,4.5,,,#,2.3,,,,,,,,,,
6380,1330440016,1985,1330440,13,603,1,1985,1001,1200.0,2,11,0.0,4.0,,,,,20.6,,143.0,#,1.5,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.2,,,#,4.8,,,#,17000.0,N,,,,,
6381,1330440017,1985,1330440,13,603,1,1985,1001,1200.0,2,13,133.0,,,,,,19.7,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,2.1,,,#,2.4,,,,,,,,,,
6382,1330440018,1985,1330440,13,603,1,1985,1001,1200.0,2,17,,,,,,,,,,,,1360301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6383,1330440019,1985,1330440,13,603,1,1985,1107,1112.0,2,11,0.0,10.0,,,,18.0,18.3,,148.0,#,4.0,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,6.6,,,#,3.1,,,,,,,,,,
6384,1330440020,1985,1330440,13,603,1,1985,1107,1112.0,2,13,138.0,,,,,,19.7,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,3.3,,,#,2.0,,,,,,,,,,
6385,1330440021,1985,1330440,13,603,1,1985,1203,1145.0,2,11,0.0,1.0,,,,13.0,14.4,,155.0,#,4.5,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.1,,,#,2.0,,,#,49.0,N,,,,,
6386,1330440022,1985,1330440,13,603,1,1985,1203,1145.0,2,13,145.0,,,,,,15.4,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.7,,,#,1.7,,,,,,,,,,
6387,1330440023,1985,1330440,13,603,1,1985,1203,1145.0,2,17,,,,,,,,,,,,1360301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,1330440024,1985,1330440,13,603,1,1986,116,1055.0,2,11,0.0,4.0,,,,5.5,9.3,,154.0,#,4.3,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.9,,,#,5.0,#,3.0,,,,,,,,
6389,1330440025,1985,1330440,13,603,1,1986,116,1055.0,2,13,144.0,,,,,,10.1,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.1,,,#,4.6,#,3.0,,,,,,,,
6390,1330440026,1985,1330440,13,603,1,1986,205,1145.0,2,11,0.0,2.0,,,,8.0,8.9,,142.0,#,1.5,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,13.0,,,#,6.5,,,#,170.0,N,,,,,
6391,1330440027,1985,1330440,13,603,1,1986,205,1145.0,2,13,132.0,,,,,,8.3,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,,,#,5.5,,,,,,,,,,
6392,1330440028,1985,1330440,13,603,1,1986,205,1145.0,2,17,,,,,,,,,,,,1360301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393,1330440029,1985,1330440,13,603,1,1986,303,1155.0,2,11,0.0,2.0,,,,9.0,8.6,,135.0,#,2.1,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,,,#,3.1,,,,,,,,,,
6394,1330440030,1985,1330440,13,603,1,1986,303,1155.0,2,13,125.0,,,,,,7.5,,,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.7,,,#,2.9,,,,,,,,,,
6395,1330450001,1985,1330450,13,603,2,1985,409,1045.0,2,11,0.0,2.0,,,,13.0,14.0,,157.0,#,2.6,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.9,,,#,4.3,,,#,9200.0,N,,,,,
6396,1330450002,1985,1330450,13,603,2,1985,409,1045.0,2,13,147.0,,,,,,12.6,,,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,5.4,,,#,2.4,,,,,,,,,,
6397,1330450003,1985,1330450,13,603,2,1985,409,1045.0,2,17,,,,,,,,,,,,1360302,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6398,1330450004,1985,1330450,13,603,2,1985,507,1043.0,2,11,0.0,10.0,,,,12.0,16.8,,150.0,#,2.2,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.2,,,#,4.5,,,,,,,,,,
6399,1330450005,1985,1330450,13,603,2,1985,507,1043.0,2,13,140.0,,,,,,16.3,,,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,5.6,,,#,3.2,,,,,,,,,,
6400,1330450006,1985,1330450,13,603,2,1985,603,1045.0,2,11,0.0,4.0,,,,23.5,21.4,,150.0,#,0.5,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,18.0,,,#,25.0,,,#,330.0,N,,,,,
6401,1330450007,1985,1330450,13,603,2,1985,603,1045.0,2,13,140.0,,,,,,15.7,,,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,2.5,,,#,2.0,,,,,,,,,,
6402,1330450008,1985,1330450,13,603,2,1985,603,1045.0,2,17,,,,,,,,,,,,1360302,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403,1330450009,1985,1330450,13,603,2,1985,715,1135.0,2,11,0.0,1.0,,,,29.0,25.7,,165.0,#,1.3,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,9.1,,,#,7.4,#,9.0,,,,,,,,
6404,1330450010,1985,1330450,13,603,2,1985,715,1135.0,2,13,155.0,,,,,,17.8,,,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,1.9,,,#,1.8,#,5.0,,,,,,,,
6405,1330450011,1985,1330450,13,603,2,1985,805,1048.0,2,11,0.0,4.0,,,,29.5,26.6,,154.0,#,1.4,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,10.0,,,#,6.8,,,#,4.0,N,,,,,
6406,1330450012,1985,1330450,13,603,2,1985,805,1048.0,2,13,144.0,,,,,,21.3,,,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.0,,,#,3.2,,,,,,,,,,
6407,1330450013,1985,1330450,13,603,2,1985,805,1048.0,2,17,,,,,,,,,,,,1360302,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,1330450014,1985,1330450,13,603,2,1985,902,1045.0,2,11,0.0,1.0,,,,28.0,26.6,,159.0,#,1.7,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,10.0,,,#,5.6,,,,,,,,,,
6409,1330450015,1985,1330450,13,603,2,1985,902,1045.0,2,13,149.0,,,,,,23.8,,,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,2.3,,,#,2.9,,,,,,,,,,
6410,1330450016,1985,1330450,13,603,2,1985,1001,1035.0,2,11,0.0,4.0,,,,,20.5,,159.0,#,1.5,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.2,,,#,5.5,,,#,24000.0,N,,,,,
6411,1330450017,1985,1330450,13,603,2,1985,1001,1035.0,2,13,149.0,,,,,,19.4,,,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.1,,,#,2.3,,,,,,,,,,
6412,1330450018,1985,1330450,13,603,2,1985,1001,1035.0,2,17,,,,,,,,,,,,1360302,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
