,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
5872,1310980036,2006,1310980,13,43,1,2007,306,1245,2,1,0.0,,,,,15.8,13.8,,2.9,,,1304301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.1,#,2.6,#,3.8,#,7.0,,,,,,,,
5873,1310990001,2006,1310990,13,202,1,2006,411,1135,0,1,0.0,,,,,12.9,13.6,5.99,0.36,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.66,#,0.43200000000000005
5874,1310990002,2006,1310990,13,202,1,2006,411,1135,2,1,0.0,,,,,12.9,13.6,5.99,0.36,,,1320201,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,#,0.0003,,,,,,,,,,,,,#,0.466,#,1.2,,,,,#,7.3,#,1.9,#,8.4,#,12.0,#,17.0,,,,,,,,
5875,1310990003,2006,1310990,13,202,1,2006,411,1510,2,1,0.0,,,,,11.2,13.3,7.61,1.04,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.9,#,8.5,#,12.0,#,22.0,,,,,,,,
5876,1310990004,2006,1310990,13,202,1,2006,516,1120,0,1,0.0,,,,,18.3,17.5,12.63,0.75,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.75,#,0.322
5877,1310990005,2006,1310990,13,202,1,2006,516,1120,2,1,0.0,,,,,18.3,17.5,12.63,0.75,,,1320201,,,,,#,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.13,#,0.06,#,7.2,#,3.7,#,4.8,#,6.7,#,31.0,,,,,,,,
5878,1310990006,2006,1310990,13,202,1,2006,516,1420,2,1,0.0,,,,,19.1,18.0,11.92,0.5,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,4.0,#,5.8,#,7.7,#,41.0,,,,,,,,
5879,1310990007,2006,1310990,13,202,1,2006,613,1120,0,1,0.0,,,,,21.0,20.6,11.62,0.63,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.3,#,0.243
5880,1310990008,2006,1310990,13,202,1,2006,613,1120,2,1,0.0,,,,,21.0,20.6,11.62,0.63,,,1320201,,,,,#,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.07400000000000001,#,0.7,,,,,#,7.2,#,2.1,#,3.8,#,7.9,#,34.0,,,,,,,,
5881,1310990009,2006,1310990,13,202,1,2006,613,1420,2,1,0.0,,,,,21.9,21.6,7.1,0.46,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.8,#,4.2,#,9.9,#,73.0,,,,,,,,
5882,1310990010,2006,1310990,13,202,1,2006,711,1015,0,1,0.0,,,,,29.1,26.8,10.77,0.71,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.87,#,0.23399999999999999
5883,1310990011,2006,1310990,13,202,1,2006,711,1015,2,1,0.0,,,,,29.1,26.8,10.77,0.71,,,1320201,,,,,#,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,1.8,#,4.3,#,7.3,#,27.0,,,,,,,,
5884,1310990012,2006,1310990,13,202,1,2006,711,1315,2,1,0.0,,,,,30.2,27.5,9.33,0.44,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,1.9,#,3.7,#,7.9,#,28.0,,,,,,,,
5885,1310990013,2006,1310990,13,202,1,2006,822,1135,0,1,0.0,,,,,29.8,29.3,9.99,0.5,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.99,#,0.484
5886,1310990014,2006,1310990,13,202,1,2006,822,1135,2,1,0.0,,,,,29.8,29.3,9.99,0.5,,,1320201,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,<,0.0005,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.057999999999999996,#,0.68,#,0.22,#,0.1,#,7.5,#,2.7,#,6.0,#,9.2,#,57.0,,,,,,,,
5887,1310990015,2006,1310990,13,202,1,2006,822,1530,2,1,0.0,,,,,28.4,29.9,6.72,1.06,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,4.0,#,4.6,#,8.1,#,32.0,,,,,,,,
5888,1310990016,2006,1310990,13,202,1,2006,905,1030,0,1,0.0,,,,,29.4,28.1,9.13,0.48,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.15,#,0.292
5889,1310990017,2006,1310990,13,202,1,2006,905,1030,2,1,0.0,,,,,29.4,28.1,9.13,0.48,,,1320201,,,,,#,0.003,,,,,,,,,,,,,#,0.0008,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,2.6,#,5.3,#,9.6,#,68.0,,,,,,,,
5890,1310990018,2006,1310990,13,202,1,2006,905,1330,2,1,0.0,,,,,32.8,28.7,1.49,0.69,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,3.4,#,4.3,#,7.9,#,20.0,,,,,,,,
5891,1310990019,2006,1310990,13,202,1,2006,1010,1110,0,1,0.0,,,,,24.2,19.4,13.12,1.43,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.88,#,0.172
5892,1310990020,2006,1310990,13,202,1,2006,1010,1110,2,1,0.0,,,,,24.2,19.4,13.12,1.43,,,1320201,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.071,#,1.4,,,,,#,7.3,#,4.9,#,2.5,#,6.0,#,19.0,,,,,,,,
5893,1310990021,2006,1310990,13,202,1,2006,1010,1410,2,1,0.0,,,,,26.7,20.2,9.35,1.0,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.3,#,3.1,#,7.8,#,41.0,,,,,,,,
5894,1310990022,2006,1310990,13,202,1,2006,1107,1125,0,1,0.0,,,,,22.6,19.2,5.18,1.27,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.28,#,0.184
5895,1310990023,2006,1310990,13,202,1,2006,1107,1125,2,1,0.0,,,,,22.6,19.2,5.18,1.27,,,1320201,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.13,#,0.11,#,7.5,#,7.5,#,3.2,#,5.8,#,18.0,,,,,,,,
5896,1310990024,2006,1310990,13,202,1,2006,1107,1425,2,1,0.0,,,,,23.4,19.2,2.49,1.27,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.0,#,3.4,#,6.6,#,19.0,,,,,,,,
5897,1310990025,2006,1310990,13,202,1,2006,1205,1105,0,1,0.0,,,,,7.8,10.8,6.74,0.87,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.07,#,0.20600000000000002
5898,1310990026,2006,1310990,13,202,1,2006,1205,1105,2,1,0.0,,,,,7.8,10.8,6.74,0.87,,,1320201,,,,,<,0.002,,,,,,,,,,,,,#,0.0009,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.12300000000000001,#,2.1,,,,,#,7.4,#,5.3,#,2.6,#,5.9,#,14.0,,,,,,,,
5899,1310990027,2006,1310990,13,202,1,2006,1205,1425,2,1,0.0,,,,,11.2,11.2,5.78,1.09,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.4,#,3.2,#,6.8,#,11.0,,,,,,,,
5900,1310990028,2006,1310990,13,202,1,2007,116,1130,0,1,0.0,,,,,9.6,7.9,1.91,0.98,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.65,#,0.22899999999999998
5901,1310990029,2006,1310990,13,202,1,2007,116,1130,2,1,0.0,,,,,9.6,7.9,1.91,0.98,,,1320201,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.1,#,4.3,#,6.7,#,10.0,,,,,,,,
5902,1310990030,2006,1310990,13,202,1,2007,116,1530,2,1,0.0,,,,,14.2,8.5,0.0,1.31,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.2,#,3.1,#,6.0,#,12.0,,,,,,,,
5903,1310990031,2006,1310990,13,202,1,2007,206,1135,0,1,0.0,,,,,14.0,9.3,6.98,0.8,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.47,#,0.29
5904,1310990032,2006,1310990,13,202,1,2007,206,1135,2,1,0.0,,,,,14.0,9.3,6.98,0.8,,,1320201,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,<,0.0005,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.18100000000000002,#,2.0,#,0.1,#,0.14,#,7.5,#,9.1,#,5.7,#,7.9,#,17.0,,,,,,,,
5905,1310990033,2006,1310990,13,202,1,2007,206,1515,2,1,0.0,,,,,17.0,10.4,3.33,0.49,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.2,#,11.0,#,15.0,#,40.0,,,,,,,,
5906,1310990034,2006,1310990,13,202,1,2007,306,1000,0,1,0.0,,,,,14.9,13.4,11.34,1.29,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.19,#,0.27899999999999997
5907,1310990035,2006,1310990,13,202,1,2007,306,1000,2,1,0.0,,,,,14.9,13.4,11.34,1.29,,,1320201,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.9,#,6.1,#,8.4,#,23.0,,,,,,,,
5908,1310990036,2006,1310990,13,202,1,2007,306,1300,2,1,0.0,,,,,15.0,14.9,10.04,0.67,,,1320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.9,#,10.0,#,11.0,#,63.0,,,,,,,,
5909,1311000001,2006,1311000,13,44,1,2006,411,820,0,1,0.0,,,,,11.4,13.3,,3.42,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.35,#,0.281
5910,1311000002,2006,1311000,13,44,1,2006,411,820,2,1,0.0,,,,,11.4,13.3,,3.42,,,1304401,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.293,#,1.8,,,,,#,7.3,#,7.2,#,5.1,#,8.7,#,16.0,,,,,,,,
5911,1311000003,2006,1311000,13,44,1,2006,411,1120,2,1,0.0,,,,,13.8,13.2,,2.91,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.5,#,6.1,#,9.6,#,17.0,,,,,,,,
5912,1311000004,2006,1311000,13,44,1,2006,516,805,0,1,0.0,,,,,18.8,17.1,,4.1,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.85,#,0.16399999999999998
5913,1311000005,2006,1311000,13,44,1,2006,516,805,2,1,0.0,,,,,18.8,17.1,,4.1,,,1304401,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.09,#,0.07,#,7.1,#,5.2,#,3.8,#,5.3,#,16.0,,,,,,,,
5914,1311000006,2006,1311000,13,44,1,2006,516,1105,2,1,0.0,,,,,18.8,16.9,,3.4,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,5.4,#,2.6,#,5.0,#,18.0,,,,,,,,
5915,1311000007,2006,1311000,13,44,1,2006,613,820,0,1,0.0,,,,,20.2,20.7,,3.78,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.32,#,0.14300000000000002
5916,1311000008,2006,1311000,13,44,1,2006,613,820,2,1,0.0,,,,,20.2,20.7,,3.78,,,1304401,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.106,#,1.4,,,,,#,7.2,#,4.9,#,2.3,#,5.3,#,13.0,,,,,,,,
5917,1311000009,2006,1311000,13,44,1,2006,613,1300,2,1,0.0,,,,,23.9,20.9,,2.76,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.2,#,2.5,#,5.5,#,14.0,,,,,,,,
5918,1311000010,2006,1311000,13,44,1,2006,711,825,0,1,0.0,,,,,27.6,25.8,,3.52,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.64,#,0.16399999999999998
5919,1311000011,2006,1311000,13,44,1,2006,711,825,2,1,0.0,,,,,27.6,25.8,,3.52,,,1304401,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.2,#,3.1,#,5.5,#,12.0,,,,,,,,
5920,1311000012,2006,1311000,13,44,1,2006,711,1125,2,1,0.0,,,,,31.8,26.2,,2.89,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.8,#,2.7,#,5.6,#,10.0,,,,,,,,
5921,1311000013,2006,1311000,13,44,1,2006,822,825,0,1,0.0,,,,,33.2,28.7,,3.24,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.67,#,0.245
5922,1311000014,2006,1311000,13,44,1,2006,822,825,2,1,0.0,,,,,33.2,28.7,,3.24,,,1304401,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.083,#,1.2,#,0.15,#,0.07,#,7.2,#,5.1,#,4.8,#,6.6,#,29.0,,,,,,,,
5923,1311000015,2006,1311000,13,44,1,2006,822,1255,2,1,0.0,,,,,35.6,29.4,,3.12,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.9,#,3.3,#,6.4,#,11.0,,,,,,,,
5924,1311000016,2006,1311000,13,44,1,2006,905,825,0,1,0.0,,,,,27.8,26.6,,3.35,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.84,#,0.25
5925,1311000017,2006,1311000,13,44,1,2006,905,825,2,1,0.0,,,,,27.8,26.6,,3.35,,,1304401,,,,,#,0.003,,,,,,,,,,,,,#,0.0005,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.1,#,3.6,#,6.3,#,39.0,,,,,,,,
5926,1311000018,2006,1311000,13,44,1,2006,905,1145,2,1,0.0,,,,,32.4,27.4,,3.3,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.7,#,2.5,#,5.9,#,15.0,,,,,,,,
5927,1311000019,2006,1311000,13,44,1,2006,1010,835,0,1,0.0,,,,,20.0,16.2,,4.55,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.99,#,0.09699999999999999
5928,1311000020,2006,1311000,13,44,1,2006,1010,835,2,1,0.0,,,,,20.0,16.2,,4.55,,,1304401,,,,,#,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.022000000000000002,#,2.5,,,,,#,7.5,#,8.5,#,3.4,#,2.9,#,15.0,,,,,,,,
5929,1311000021,2006,1311000,13,44,1,2006,1010,1225,2,1,0.0,,,,,26.5,18.8,,3.7,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.4,#,1.6,#,3.2,#,14.0,,,,,,,,
5930,1311000022,2006,1311000,13,44,1,2006,1107,800,0,1,0.0,,,,,19.6,17.6,,4.7,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.76,#,0.10099999999999999
5931,1311000023,2006,1311000,13,44,1,2006,1107,800,2,1,0.0,,,,,19.6,17.6,,4.7,,,1304401,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.14,#,0.3,#,7.4,#,7.9,#,2.4,#,3.1,#,9.0,,,,,,,,
5932,1311000024,2006,1311000,13,44,1,2006,1107,1140,2,1,0.0,,,,,23.2,17.8,,4.18,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.0,#,1.3,#,3.1,#,12.0,,,,,,,,
5933,1311000025,2006,1311000,13,44,1,2006,1205,820,0,1,0.0,,,,,6.8,10.2,,3.9,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.32,#,0.096
5934,1311000026,2006,1311000,13,44,1,2006,1205,820,2,1,0.0,,,,,6.8,10.2,,3.9,,,1304401,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.039,#,2.5,,,,,#,7.4,#,9.1,#,2.1,#,3.2,#,7.0,,,,,,,,
5935,1311000027,2006,1311000,13,44,1,2006,1205,1215,2,1,0.0,,,,,9.9,12.3,,3.5,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.1,#,1.5,#,4.8,#,11.0,,,,,,,,
5936,1311000028,2006,1311000,13,44,1,2007,116,800,0,1,0.0,,,,,4.2,7.8,,3.89,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.63,#,0.156
5937,1311000029,2006,1311000,13,44,1,2007,116,800,2,1,0.0,,,,,4.2,7.8,,3.89,,,1304401,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.7,#,4.6,#,4.1,#,7.0,,,,,,,,
5938,1311000030,2006,1311000,13,44,1,2007,116,1155,2,1,0.0,,,,,11.2,9.0,,3.99,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.7,#,1.6,#,4.1,#,5.0,,,,,,,,
5939,1311000031,2006,1311000,13,44,1,2007,206,810,0,1,0.0,,,,,8.2,8.9,,4.37,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.87,#,0.168
5940,1311000032,2006,1311000,13,44,1,2007,206,810,2,1,0.0,,,,,8.2,8.9,,4.37,,,1304401,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.107,#,2.8,#,0.26,#,0.63,#,7.5,#,9.4,#,1.9,#,4.6,#,12.0,,,,,,,,
5941,1311000033,2006,1311000,13,44,1,2007,206,1155,2,1,0.0,,,,,11.4,9.9,,3.5,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.1,#,3.1,#,7.6,#,26.0,,,,,,,,
5942,1311000034,2006,1311000,13,44,1,2007,306,810,0,1,0.0,,,,,11.8,13.0,,4.1,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.38,#,0.15
5943,1311000035,2006,1311000,13,44,1,2007,306,810,2,1,0.0,,,,,11.8,13.0,,4.1,,,1304401,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,#,0.0003,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.2,#,4.3,#,4.4,#,8.0,,,,,,,,
5944,1311000036,2006,1311000,13,44,1,2007,306,1110,2,1,0.0,,,,,16.8,14.1,,3.4,,,1304401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.1,#,4.7,#,7.5,#,18.0,,,,,,,,
5945,1311010001,2006,1311010,13,44,51,2006,411,935,0,1,0.0,,,,,13.4,12.7,,3.17,,,1304451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.55,#,0.21600000000000003
5946,1311010002,2006,1311010,13,44,51,2006,411,935,2,1,0.0,,,,,13.4,12.7,,3.17,,,1304451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.177,#,1.8,,,,,#,7.4,#,6.6,#,2.4,#,6.2,#,12.0,,,,,,,,
5947,1311010003,2006,1311010,13,44,51,2006,411,1235,2,1,0.0,,,,,14.4,13.0,,3.53,,,1304451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.9,#,2.8,#,5.6,#,5.0,,,,,,,,
5948,1311010004,2006,1311010,13,44,51,2006,516,910,0,1,0.0,,,,,20.4,16.1,,3.88,,,1304451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.83,#,0.129
5949,1311010005,2006,1311010,13,44,51,2006,516,910,2,1,0.0,,,,,20.4,16.1,,3.88,,,1304451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,6.9,#,1.0,#,3.3,#,11.0,,,,,,,,
5950,1311010006,2006,1311010,13,44,51,2006,516,1210,2,1,0.0,,,,,20.6,17.2,,3.18,,,1304451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.3,#,3.2,#,5.3,#,31.0,,,,,,,,
