,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
6942,1330440010,1993,1330440,13,603,1,1993,712,1240,2,13,136.0,,,,,,17.4,,14.6,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.0,,,#,2.0,#,3.0,,,,,,,,
6943,1330440011,1993,1330440,13,603,1,1993,804,1138,2,11,0.0,4.0,,,,21.6,23.5,,14.0,#,1.4,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.5,#,10.0,,,#,5.2,,,#,790.0,N,,,,,
6944,1330440012,1993,1330440,13,603,1,1993,804,1138,2,13,130.0,,,,,,17.4,,14.0,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.4,,,#,1.7,,,,,,,,,,
6945,1330440013,1993,1330440,13,603,1,1993,804,1138,2,17,,,,,,,,,,,,1360301,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,1330440014,1993,1330440,13,603,1,1993,908,1116,2,11,0.0,10.0,,,,20.8,21.2,,15.2,#,1.8,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.8,,,#,3.9,,,,,,,,,,
6947,1330440015,1993,1330440,13,603,1,1993,908,1116,2,13,142.0,,,,,,19.2,,15.2,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,3.2,,,#,2.0,,,,,,,,,,
6948,1330440016,1993,1330440,13,603,1,1993,1006,1023,2,11,0.0,4.0,,,,16.8,20.4,,15.1,#,2.6,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.8,,,#,3.3,,,#,1700.0,N,,,,,
6949,1330440017,1993,1330440,13,603,1,1993,1006,1023,2,13,141.0,,,,,,20.4,,15.1,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,2.2,,,#,1.8,,,,,,,,,,
6950,1330440018,1993,1330440,13,603,1,1993,1006,1023,2,17,,,,,,,,,,,,1360301,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951,1330440019,1993,1330440,13,603,1,1993,1109,1040,2,11,0.0,1.0,,,,15.0,17.1,,14.6,#,2.1,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.5,,,#,4.1,,,,,,,,,,
6952,1330440020,1993,1330440,13,603,1,1993,1109,1040,2,13,136.0,,,,,,17.7,,14.6,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.8,,,#,1.5,,,,,,,,,,
6953,1330440021,1993,1330440,13,603,1,1993,1208,1140,2,11,0.0,10.0,,,,6.0,13.5,,15.1,#,4.3,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.7,,,#,1.8,,,#,1300.0,N,,,,,
6954,1330440022,1993,1330440,13,603,1,1993,1208,1140,2,13,141.0,,,,,,16.1,,15.1,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,6.3,,,#,1.1,,,,,,,,,,
6955,1330440023,1993,1330440,13,603,1,1993,1208,1140,2,17,,,,,,,,,,,,1360301,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956,1330440024,1993,1330440,13,603,1,1994,118,1216,2,11,0.0,4.0,,,,9.4,10.2,,15.0,#,2.2,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.2,,,#,2.2,#,5.0,,,,,,,,
6957,1330440025,1993,1330440,13,603,1,1994,118,1216,2,13,140.0,,,,,,10.4,,15.0,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.1,,,#,2.0,#,5.0,,,,,,,,
6958,1330440026,1993,1330440,13,603,1,1994,203,1113,2,11,0.0,2.0,,,,5.2,8.9,,15.5,#,3.3,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.7,,,#,1.8,,,#,240.0,N,,,,,
6959,1330440027,1993,1330440,13,603,1,1994,203,1113,2,13,145.0,,,,,,9.2,,15.5,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.4,,,#,2.0,,,,,,,,,,
6960,1330440028,1993,1330440,13,603,1,1994,203,1113,2,17,,,,,,,,,,,,1360301,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6961,1330440029,1993,1330440,13,603,1,1994,302,1109,2,11,0.0,4.0,,,,4.8,8.9,,14.8,#,2.7,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,11.0,,,#,2.9,,,,,,,,,,
6962,1330440030,1993,1330440,13,603,1,1994,302,1109,2,13,138.0,,,,,,9.6,,14.8,,,1360301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.0,,,#,2.0,,,,,,,,,,
6963,1330450001,1993,1330450,13,603,2,1993,413,1207,2,11,0.0,2.0,,,,9.3,13.1,,16.2,#,2.4,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,,,#,3.9,,,#,140.0,N,,,,,
6964,1330450002,1993,1330450,13,603,2,1993,413,1207,2,13,152.0,,,,,,13.1,,16.2,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.6,,,#,2.3,,,,,,,,,,
6965,1330450003,1993,1330450,13,603,2,1993,413,1207,2,17,,,,,,,,,,,,1360302,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6966,1330450004,1993,1330450,13,603,2,1993,511,1305,2,11,0.0,1.0,,,,20.6,17.5,,15.7,#,3.6,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.2,,,#,6.1,,,,,,,,,,
6967,1330450005,1993,1330450,13,603,2,1993,511,1305,2,13,147.0,,,,,,14.0,,15.7,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,3.5,,,#,1.7,,,,,,,,,,
6968,1330450006,1993,1330450,13,603,2,1993,601,1130,2,11,0.0,4.0,,,,18.9,20.0,,16.3,#,1.4,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,#,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.6,#,11.0,,,#,6.8,,,#,79.0,N,,,,,
6969,1330450007,1993,1330450,13,603,2,1993,601,1130,2,13,153.0,,,,,,15.5,,16.3,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.2,,,#,3.0,,,,,,,,,,
6970,1330450008,1993,1330450,13,603,2,1993,601,1130,2,17,,,,,,,,,,,,1360302,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,1330450009,1993,1330450,13,603,2,1993,713,1156,2,11,0.0,4.0,,,,23.0,22.2,,16.5,#,1.5,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.3,,,#,4.9,#,7.0,,,,,,,,
6972,1330450010,1993,1330450,13,603,2,1993,713,1156,2,13,155.0,,,,,,16.8,,16.5,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,<,0.5,,,#,1.6,#,1.0,,,,,,,,
6973,1330450011,1993,1330450,13,603,2,1993,803,1253,2,11,0.0,4.0,,,,20.0,22.9,,16.1,#,1.2,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.3,,,#,5.5,,,#,3300.0,N,,,,,
6974,1330450012,1993,1330450,13,603,2,1993,803,1253,2,13,151.0,,,,,,17.1,,16.1,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.1,,,#,1.7,,,,,,,,,,
6975,1330450013,1993,1330450,13,603,2,1993,803,1253,2,17,,,,,,,,,,,,1360302,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976,1330450014,1993,1330450,13,603,2,1993,907,1101,2,11,0.0,10.0,,,,21.2,22.9,,16.5,#,1.3,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.2,,,#,3.7,,,,,,,,,,
6977,1330450015,1993,1330450,13,603,2,1993,907,1101,2,13,155.0,,,,,,19.0,,16.5,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.9,,,#,1.8,,,,,,,,,,
6978,1330450016,1993,1330450,13,603,2,1993,1005,1121,2,11,0.0,4.0,,,,21.2,21.0,,16.5,#,2.0,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.2,,,#,4.1,,,#,17000.0,N,,,,,
6979,1330450017,1993,1330450,13,603,2,1993,1005,1121,2,13,155.0,,,,,,20.5,,16.5,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,2.8,,,#,1.7,,,,,,,,,,
6980,1330450018,1993,1330450,13,603,2,1993,1005,1121,2,17,,,,,,,,,,,,1360302,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6981,1330450019,1993,1330450,13,603,2,1993,1108,1045,2,11,0.0,16.0,,,,10.9,16.8,,16.7,#,1.4,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.7,,,#,5.0,,,,,,,,,,
6982,1330450020,1993,1330450,13,603,2,1993,1108,1045,2,13,157.0,,,,,,18.2,,16.7,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.4,,,#,1.7,,,,,,,,,,
6983,1330450021,1993,1330450,13,603,2,1993,1209,1056,2,11,0.0,1.0,,,,11.6,13.6,,16.8,#,3.7,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.0,,,#,2.2,,,#,3500.0,N,,,,,
6984,1330450022,1993,1330450,13,603,2,1993,1209,1056,2,13,158.0,,,,,,16.9,,16.8,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.9,,,#,1.4,,,,,,,,,,
6985,1330450023,1993,1330450,13,603,2,1993,1209,1056,2,17,,,,,,,,,,,,1360302,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6986,1330450024,1993,1330450,13,603,2,1994,120,1210,2,11,0.0,2.0,,,,5.3,9.5,,17.1,#,2.3,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.9,,,#,2.4,#,2.0,,,,,,,,
6987,1330450025,1993,1330450,13,603,2,1994,120,1210,2,13,161.0,,,,,,11.1,,17.1,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.3,,,#,2.2,#,11.0,,,,,,,,
6988,1330450026,1993,1330450,13,603,2,1994,201,1238,2,11,0.0,16.0,,,,4.4,8.2,,16.3,#,2.8,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.0,,,#,2.1,,,#,130.0,N,,,,,
6989,1330450027,1993,1330450,13,603,2,1994,201,1238,2,13,153.0,,,,,,10.3,,16.3,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.6,,,#,1.9,,,,,,,,,,
6990,1330450028,1993,1330450,13,603,2,1994,201,1238,2,17,,,,,,,,,,,,1360302,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6991,1330450029,1993,1330450,13,603,2,1994,301,1053,2,11,0.0,2.0,,,,8.2,10.3,,16.3,#,2.9,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.2,,,#,2.4,,,,,,,,,,
6992,1330450030,1993,1330450,13,603,2,1994,301,1053,2,13,153.0,,,,,,10.9,,16.3,,,1360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.9,,,#,1.9,,,,,,,,,,
6993,1330460001,1993,1330460,13,603,51,1993,715,1130,2,11,0.0,4.0,,,,22.1,22.6,,11.5,#,1.5,1360351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.3,,,#,6.2,,,,,,,,,,
6994,1330460002,1993,1330460,13,603,51,1993,715,1130,2,13,105.0,,,,,,21.0,,11.5,,,1360351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.0,,,#,3.6,,,,,,,,,,
6995,1330460003,1993,1330460,13,603,51,1994,121,1117,2,11,0.0,2.0,,,,4.0,9.1,,12.1,#,2.9,1360351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.5,,,#,2.9,,,,,,,,,,
6996,1330460004,1993,1330460,13,603,51,1994,121,1117,2,13,111.0,,,,,,10.9,,12.1,,,1360351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.2,,,#,2.0,,,,,,,,,,
6997,1330470001,1993,1330470,13,603,52,1993,715,1116,2,11,0.0,4.0,,,,22.4,23.2,,12.0,#,1.2,1360352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.0,,,#,6.1,,,,,,,,,,
6998,1330470002,1993,1330470,13,603,52,1993,715,1116,2,13,110.0,,,,,,20.9,,12.0,,,1360352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.9,,,#,4.2,,,,,,,,,,
6999,1330470003,1993,1330470,13,603,52,1994,121,1101,2,11,0.0,2.0,,,,4.0,9.0,,13.0,#,3.1,1360352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.9,,,#,2.8,,,,,,,,,,
7000,1330470004,1993,1330470,13,603,52,1994,121,1101,2,13,120.0,,,,,,10.8,,13.0,,,1360352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.5,,,#,1.8,,,,,,,,,,
7001,1330480001,1993,1330480,13,603,53,1993,712,1255,2,11,0.0,4.0,,,,22.0,21.3,,12.4,#,1.0,1360353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,12.0,,,#,7.6,,,,,,,,,,
7002,1330480002,1993,1330480,13,603,53,1993,712,1255,2,13,114.0,,,,,,17.8,,12.4,,,1360353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,1.6,,,#,1.7,,,,,,,,,,
7003,1330480003,1993,1330480,13,603,53,1994,118,1236,2,11,0.0,4.0,,,,9.1,10.4,,12.7,#,2.0,1360353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.9,,,#,2.5,,,,,,,,,,
7004,1330480004,1993,1330480,13,603,53,1994,118,1236,2,13,117.0,,,,,,10.5,,12.7,,,1360353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.9,,,#,1.9,,,,,,,,,,
7005,1330490001,1993,1330490,13,603,54,1993,713,1214,2,11,0.0,4.0,,,,23.2,21.3,,14.2,#,1.5,1360354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,10.0,,,#,5.6,,,,,,,,,,
7006,1330490002,1993,1330490,13,603,54,1993,713,1214,2,13,132.0,,,,,,17.4,,14.2,,,1360354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,0.5,,,#,1.6,,,,,,,,,,
7007,1330490003,1993,1330490,13,603,54,1994,120,1237,2,11,0.0,2.0,,,,5.5,9.5,,14.5,#,2.5,1360354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.9,,,#,2.3,,,,,,,,,,
7008,1330490004,1993,1330490,13,603,54,1994,120,1237,2,13,135.0,,,,,,10.6,,14.5,,,1360354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.7,,,#,1.7,,,,,,,,,,
7009,1330500001,1993,1330500,13,603,55,1993,715,1144,2,11,0.0,4.0,,,,22.1,22.7,,14.5,#,1.5,1360355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,10.0,,,#,6.6,,,,,,,,,,
7010,1330500002,1993,1330500,13,603,55,1993,715,1144,2,13,135.0,,,,,,20.4,,14.5,,,1360355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.6,,,#,4.0,,,,,,,,,,
7011,1330500003,1993,1330500,13,603,55,1994,121,1130,2,11,0.0,2.0,,,,4.1,9.2,,15.0,#,2.7,1360355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.8,,,#,2.5,,,,,,,,,,
7012,1330500004,1993,1330500,13,603,55,1994,121,1130,2,13,140.0,,,,,,11.1,,15.0,,,1360355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.1,,,#,2.0,,,,,,,,,,
7013,1330510001,1993,1330510,13,603,56,1993,712,1225,2,11,0.0,4.0,,,,21.9,21.2,,14.8,#,1.5,1360356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,13.0,,,#,6.7,,,,,,,,,,
7014,1330510002,1993,1330510,13,603,56,1993,712,1225,2,13,138.0,,,,,,17.3,,14.8,,,1360356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.3,,,#,2.1,,,,,,,,,,
7015,1330510003,1993,1330510,13,603,56,1994,118,1159,2,11,0.0,4.0,,,,9.4,10.4,,15.0,#,2.7,1360356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.1,,,#,2.0,,,,,,,,,,
7016,1330510004,1993,1330510,13,603,56,1994,118,1159,2,13,140.0,,,,,,10.5,,15.0,,,1360356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.0,,,#,1.9,,,,,,,,,,
7017,1330520001,1993,1330520,13,603,57,1993,713,1025,2,11,0.0,4.0,,,,23.0,21.8,,13.1,#,1.2,1360357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.4,,,#,5.2,,,,,,,,,,
7018,1330520002,1993,1330520,13,603,57,1993,713,1025,2,13,121.0,,,,,,17.5,,13.1,,,1360357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,1.2,,,#,1.7,,,,,,,,,,
7019,1330520003,1993,1330520,13,603,57,1994,120,1029,2,11,0.0,4.0,,,,4.9,9.6,,10.8,#,2.1,1360357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.5,,,#,2.4,,,,,,,,,,
7020,1330520004,1993,1330520,13,603,57,1994,120,1029,2,13,98.0,,,,,,9.9,,10.8,,,1360357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.5,,,#,2.1,,,,,,,,,,
7021,1330530001,1993,1330530,13,603,58,1993,715,1157,2,11,0.0,4.0,,,,22.2,22.3,,18.0,#,1.5,1360358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,10.0,,,#,6.0,,,,,,,,,,
7022,1330530002,1993,1330530,13,603,58,1993,715,1157,2,13,170.0,,,,,,19.0,,18.0,,,1360358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,1.4,,,#,3.1,,,,,,,,,,
7023,1330530003,1993,1330530,13,603,58,1994,121,1142,2,11,0.0,2.0,,,,4.2,9.4,,18.3,#,2.8,1360358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.8,,,#,2.9,,,,,,,,,,
7024,1330530004,1993,1330530,13,603,58,1994,121,1142,2,13,173.0,,,,,,11.2,,18.3,,,1360358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.3,,,#,2.0,,,,,,,,,,
7025,1330540001,1993,1330540,13,603,59,1993,712,1207,2,11,0.0,4.0,,,,21.8,21.2,,18.0,#,1.5,1360359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,12.0,,,#,6.1,,,,,,,,,,
7026,1330540002,1993,1330540,13,603,59,1993,712,1207,2,13,170.0,,,,,,16.7,,18.0,,,1360359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,<,0.5,,,#,1.9,,,,,,,,,,
7027,1330540003,1993,1330540,13,603,59,1994,118,1140,2,11,0.0,4.0,,,,9.6,10.2,,18.4,#,3.1,1360359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.2,,,#,2.3,,,,,,,,,,
