,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
8567,1410090001,1999,1410090,14,3,1,1999,422,1015,2,1,0.9,,,,,19.5,19.3,1.55,4.6,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.2,#,5.84,,,,,#,7.1,#,6.4,#,1.5,#,6.6,#,7.0,#,17000.0,,,#,8.39,#,0.552
8568,1410090002,1999,1410090,14,3,1,1999,422,1615,2,1,0.74,,,,,22.2,20.5,1.7,3.68,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.7,#,1.6,#,5.9,#,7.0,,,,,,,,
8569,1410090003,1999,1410090,14,3,1,1999,422,2215,2,1,0.94,,,,,18.1,19.1,1.37,4.69,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.8,#,1.5,#,5.3,#,8.0,,,,,,,,
8570,1410090004,1999,1410090,14,3,1,1999,423,415,2,1,0.9,,,,,17.7,18.7,1.67,4.51,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,6.0,#,1.7,#,6.8,#,6.0,,,,,,,,
8571,1410090005,1999,1410090,14,3,1,1999,511,930,2,1,0.8,,,,,18.6,20.0,1.78,4.2,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.22,#,6.02,,,,,#,7.3,#,6.4,#,1.5,#,5.1,#,7.0,#,3300.0,,,#,9.29,#,0.655
8572,1410090006,1999,1410090,14,3,1,1999,511,1530,2,1,0.91,,,,,17.9,20.3,1.85,4.53,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.6,#,1.5,#,4.9,#,5.0,,,,,,,,
8573,1410090007,1999,1410090,14,3,1,1999,511,2130,2,1,0.78,,,,,16.4,19.2,2.18,3.9,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.9,#,1.5,#,5.4,#,4.0,,,,,,,,
8574,1410090008,1999,1410090,14,3,1,1999,512,330,2,1,0.95,,,,,14.3,16.2,2.2,4.77,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.3,#,1.6,#,6.2,#,3.0,,,,,,,,
8575,1410090009,1999,1410090,14,3,1,1999,601,1015,2,1,0.7,,,,,24.3,23.0,1.03,3.6,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.27,#,4.26,,,,,#,7.3,#,4.4,#,1.4,#,5.9,#,5.0,#,2300.0,,,#,7.13,#,0.66
8576,1410090010,1999,1410090,14,3,1,1999,601,1615,2,1,0.85,,,,,30.9,23.9,1.87,4.27,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,4.7,#,1.8,#,4.5,#,9.0,,,,,,,,
8577,1410090011,1999,1410090,14,3,1,1999,601,2215,2,1,0.94,,,,,22.0,22.5,0.95,4.69,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.6,#,1.1,#,5.8,#,4.0,,,,,,,,
8578,1410090012,1999,1410090,14,3,1,1999,602,415,2,1,0.96,,,,,19.0,21.9,1.74,4.82,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.9,#,1.2,#,6.2,#,5.0,,,,,,,,
8579,1410090013,1999,1410090,14,3,1,1999,721,955,2,1,0.9,,,,,30.3,26.1,1.8,4.5,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,#,0.23,#,5.21,,,,,#,7.3,#,5.8,#,1.3,#,5.1,#,4.0,#,4900.0,,,#,6.66,#,0.41600000000000004
8580,1410090014,1999,1410090,14,3,1,1999,721,1555,2,1,0.88,,,,,30.1,26.9,2.01,4.38,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.8,#,1.5,#,5.0,#,4.0,,,,,,,,
8581,1410090015,1999,1410090,14,3,1,1999,721,2155,2,1,0.94,,,,,25.8,26.4,2.06,4.7,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.1,#,6.6,#,9.0,#,71.0,,,,,,,,
8582,1410090016,1999,1410090,14,3,1,1999,722,355,2,1,0.86,,,,,24.9,24.3,1.88,4.3,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,4.6,#,5.3,#,7.5,#,79.0,,,,,,,,
8583,1410090017,1999,1410090,14,3,1,1999,803,1000,2,1,0.9,,,,,31.6,29.4,1.82,4.7,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,N,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,#,0.35,#,4.69,#,0.25,#,1.0,#,7.4,#,6.0,#,1.6,#,5.2,#,5.0,#,1100.0,N,,#,6.52,#,0.41200000000000003
8584,1410090018,1999,1410090,14,3,1,1999,803,1600,2,1,0.82,,,,,31.7,29.9,4.26,4.11,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.4,#,2.7,#,5.9,#,8.0,,,,,,,,
8585,1410090019,1999,1410090,14,3,1,1999,803,2200,2,1,1.02,,,,,28.0,28.8,2.22,5.12,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.1,#,2.0,#,5.4,#,4.0,,,,,,,,
8586,1410090020,1999,1410090,14,3,1,1999,804,400,2,1,0.82,,,,,27.1,28.5,2.47,4.1,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.9,#,2.0,#,6.1,#,6.0,,,,,,,,
8587,1410090021,1999,1410090,14,3,1,1999,901,1000,2,1,0.9,,,,,32.1,28.0,1.43,4.8,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.26,#,4.52,,,,,#,7.6,#,6.5,#,2.8,#,6.3,#,4.0,#,1700.0,,,#,6.24,#,0.45799999999999996
8588,1410090022,1999,1410090,14,3,1,1999,901,1600,2,1,0.86,,,,,32.2,28.7,2.25,4.3,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.5,#,1.5,#,6.0,#,4.0,,,,,,,,
8589,1410090023,1999,1410090,14,3,1,1999,901,2200,2,1,1.0,,,,,28.7,28.0,1.68,5.02,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.8,#,1.6,#,5.7,#,3.0,,,,,,,,
8590,1410090024,1999,1410090,14,3,1,1999,902,400,2,1,0.78,,,,,27.4,27.8,2.06,3.91,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.2,#,1.3,#,5.4,#,5.0,,,,,,,,
8591,1410090025,1999,1410090,14,3,1,1999,1006,1015,2,1,0.8,,,,,25.0,23.4,2.44,4.0,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.46,#,4.89,,,,,#,7.2,#,6.2,#,1.2,#,5.5,#,3.0,#,1300.0,,,#,7.57,#,0.49
8592,1410090026,1999,1410090,14,3,1,1999,1006,1615,2,1,1.0,,,,,24.9,23.7,2.49,5.0,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.2,#,1.1,#,5.3,#,2.0,,,,,,,,
8593,1410090027,1999,1410090,14,3,1,1999,1006,2215,2,1,0.83,,,,,22.2,23.1,13.59,4.15,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.3,#,0.9,#,6.0,#,2.0,,,,,,,,
8594,1410090028,1999,1410090,14,3,1,1999,1007,415,2,1,1.0,,,,,22.7,22.5,5.86,4.99,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.6,#,1.7,#,6.2,#,2.0,,,,,,,,
8595,1410090029,1999,1410090,14,3,1,1999,1104,950,2,1,0.8,,,,,16.0,18.8,1.49,4.1,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.17,#,5.89,,,,,#,7.2,#,5.9,#,1.7,#,4.9,#,6.0,#,7900.0,,,#,7.12,#,0.511
8596,1410090030,1999,1410090,14,3,1,1999,1104,1550,2,1,1.0,,,,,16.3,19.4,1.38,5.01,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.0,#,1.0,#,3.6,#,6.0,,,,,,,,
8597,1410090031,1999,1410090,14,3,1,1999,1104,2150,2,1,0.79,,,,,14.5,18.1,1.38,3.97,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.6,#,1.2,#,4.4,#,4.0,,,,,,,,
8598,1410090032,1999,1410090,14,3,1,1999,1105,350,2,1,0.96,,,,,12.5,17.4,1.61,4.81,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.5,#,0.9,#,4.2,#,3.0,,,,,,,,
8599,1410090033,1999,1410090,14,3,1,1999,1201,955,2,1,0.9,,,,,12.8,15.6,1.94,4.5,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.22,#,4.39,,,,,#,7.3,#,5.9,#,1.3,#,5.2,#,6.0,#,2200.0,,,#,7.12,#,0.49
8600,1410090034,1999,1410090,14,3,1,1999,1201,1555,2,1,0.87,,,,,13.6,16.1,2.26,4.35,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.7,#,1.0,#,4.4,#,6.0,,,,,,,,
8601,1410090035,1999,1410090,14,3,1,1999,1201,2155,2,1,0.82,,,,,11.5,15.3,1.88,4.11,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.0,#,1.1,#,5.5,#,4.0,,,,,,,,
8602,1410090036,1999,1410090,14,3,1,1999,1202,355,2,1,0.84,,,,,10.3,15.2,2.03,4.21,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.0,#,1.2,#,5.7,#,4.0,,,,,,,,
8603,1410090037,1999,1410090,14,3,1,2000,105,940,2,1,0.8,,,,,12.6,12.2,1.42,4.1,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.24,#,5.95,,,,,#,7.3,#,6.7,#,1.6,#,5.6,#,4.0,#,13000.0,,,#,10.8,#,0.636
8604,1410090038,1999,1410090,14,3,1,2000,105,1540,2,1,0.97,,,,,12.2,13.0,1.75,4.86,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.4,#,1.4,#,5.2,#,3.0,,,,,,,,
8605,1410090039,1999,1410090,14,3,1,2000,105,2140,2,1,0.68,,,,,12.0,13.4,1.7,3.41,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.8,#,1.6,#,5.7,#,3.0,,,,,,,,
8606,1410090040,1999,1410090,14,3,1,2000,106,340,2,1,0.9,,,,,10.5,12.0,1.84,4.51,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.2,#,1.5,#,4.9,#,3.0,,,,,,,,
8607,1410090041,1999,1410090,14,3,1,2000,201,1005,2,1,0.8,,,,,6.8,10.2,1.54,4.2,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,N,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,#,0.2,#,4.57,#,0.44,#,1.74,#,7.4,#,7.8,#,1.3,#,4.9,#,6.0,#,2400.0,N,,#,8.15,#,0.5710000000000001
8608,1410090042,1999,1410090,14,3,1,2000,201,1605,2,1,0.89,,,,,9.1,12.3,2.04,4.45,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.0,#,1.2,#,4.4,#,4.0,,,,,,,,
8609,1410090043,1999,1410090,14,3,1,2000,201,2205,2,1,0.71,,,,,6.3,11.6,1.79,3.56,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.9,#,1.2,#,4.9,#,10.0,,,,,,,,
8610,1410090044,1999,1410090,14,3,1,2000,202,405,2,1,0.91,,,,,5.1,10.4,1.99,4.53,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.2,#,1.2,#,5.2,#,7.0,,,,,,,,
8611,1410090045,1999,1410090,14,3,1,2000,301,945,2,1,0.8,,,,,7.9,10.0,1.42,4.4,,,1400301,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,#,0.2,#,4.66,,,,,#,7.5,#,8.8,#,1.8,#,5.7,#,8.0,#,4900.0,,,#,8.78,#,0.693
8612,1410090046,1999,1410090,14,3,1,2000,301,1545,2,1,0.88,,,,,10.6,12.8,1.83,4.42,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,17.4,#,3.7,#,6.6,#,12.0,,,,,,,,
8613,1410090047,1999,1410090,14,3,1,2000,301,2145,2,1,0.74,,,,,9.3,11.2,1.65,3.68,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,12.7,#,1.5,#,5.7,#,10.0,,,,,,,,
8614,1410090048,1999,1410090,14,3,1,2000,302,345,2,1,0.93,,,,,3.4,10.0,2.39,4.66,,,1400301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.3,#,1.7,#,6.5,#,8.0,,,,,,,,
8615,1410100001,1999,1410100,14,3,2,1999,422,810,2,1,0.46,,,,,19.1,17.8,3.0,2.31,,,1400302,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.42,#,5.74,,,,,#,7.3,#,7.3,#,8.6,#,7.3,#,5.0,#,17000.0,,,#,8.84,#,0.66
8616,1410100002,1999,1410100,14,3,2,1999,422,1410,2,1,0.28,,,,,23.4,20.5,,1.39,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.9,#,6.7,#,7.9,#,17.0,,,,,,,,
8617,1410100003,1999,1410100,14,3,2,1999,422,2010,2,1,0.4,,,,,17.4,20.5,,1.99,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.5,#,5.2,#,7.0,#,5.0,,,,,,,,
8618,1410100004,1999,1410100,14,3,2,1999,423,210,2,1,0.4,,,,,18.1,19.6,,1.98,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.1,#,11.7,#,8.1,#,8.0,,,,,,,,
8619,1410100005,1999,1410100,14,3,2,1999,511,800,2,1,0.19,,,,,20.1,19.5,5.26,0.95,,,1400302,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.37,#,6.85,,,,,#,7.3,#,7.2,#,7.9,#,7.6,#,5.0,#,49000.0,,,#,10.0,#,0.7879999999999999
8620,1410100006,1999,1410100,14,3,2,1999,511,1400,2,1,0.3,,,,,20.5,20.4,,1.5,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.8,#,5.1,#,7.2,#,5.0,,,,,,,,
8621,1410100007,1999,1410100,14,3,2,1999,511,2000,2,1,0.16,,,,,16.7,19.7,,0.79,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.1,#,11.5,#,10.1,#,49.0,,,,,,,,
8622,1410100008,1999,1410100,14,3,2,1999,512,200,2,1,0.34,,,,,18.8,18.9,,1.7,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.8,#,8.0,#,9.2,#,10.0,,,,,,,,
8623,1410100009,1999,1410100,14,3,2,1999,601,810,2,1,0.24,,,,,25.5,21.5,4.35,1.2,,,1400302,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.52,#,6.22,,,,,#,7.3,#,6.5,#,19.3,#,10.1,#,42.0,#,17000.0,,,#,11.0,#,1.07
8624,1410100010,1999,1410100,14,3,2,1999,601,1410,2,1,0.11,,,,,27.4,25.0,,0.55,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.7,#,12.0,#,9.6,#,39.0,,,,,,,,
8625,1410100011,1999,1410100,14,3,2,1999,601,2010,2,1,0.35,,,,,22.4,23.2,,1.76,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.4,#,5.6,#,8.0,#,12.0,,,,,,,,
8626,1410100012,1999,1410100,14,3,2,1999,602,210,2,1,0.43,,,,,20.5,23.1,,2.16,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.3,#,7.9,#,8.2,#,15.0,,,,,,,,
8627,1410100013,1999,1410100,14,3,2,1999,721,810,2,1,0.21,,,,,27.6,24.6,7.16,1.07,,,1400302,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,#,0.53,#,5.81,,,,,#,7.3,#,6.4,#,5.0,#,6.4,#,5.0,#,24000.0,,,#,8.91,#,0.561
8628,1410100014,1999,1410100,14,3,2,1999,721,1410,2,1,0.23,,,,,30.2,26.9,,1.17,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.0,#,5.0,#,6.3,#,6.0,,,,,,,,
8629,1410100015,1999,1410100,14,3,2,1999,721,2010,2,1,0.43,,,,,26.3,26.4,,2.14,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.2,#,16.8,#,34.4,#,520.0,,,,,,,,
8630,1410100016,1999,1410100,14,3,2,1999,722,210,2,1,0.25,,,,,26.0,24.9,,1.24,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,6.2,#,10.3,#,11.6,#,96.0,,,,,,,,
8631,1410100017,1999,1410100,14,3,2,1999,803,750,2,1,0.32,,,,,29.3,27.8,8.24,1.59,,,1400302,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,N,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,#,0.73,#,5.86,#,0.07,#,0.06,#,7.3,#,5.7,#,5.1,#,7.1,#,4.0,#,3300.0,N,,#,8.47,#,0.5920000000000001
8632,1410100018,1999,1410100,14,3,2,1999,803,1350,2,1,0.14,,,,,32.3,28.5,,0.69,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.4,#,5.7,#,8.1,#,10.0,,,,,,,,
8633,1410100019,1999,1410100,14,3,2,1999,803,1950,2,1,0.3,,,,,29.0,28.2,,1.52,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.0,#,4.3,#,8.1,#,7.0,,,,,,,,
8634,1410100020,1999,1410100,14,3,2,1999,804,150,2,1,0.17,,,,,27.5,28.3,,0.87,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.9,#,5.3,#,7.4,#,10.0,,,,,,,,
8635,1410100021,1999,1410100,14,3,2,1999,901,800,2,1,0.38,,,,,31.8,27.0,5.4,1.9,,,1400302,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,0.55,#,2.99,,,,,#,7.5,#,5.7,#,4.2,#,7.0,#,8.0,#,14000.0,,,#,8.02,#,0.541
8636,1410100022,1999,1410100,14,3,2,1999,901,1400,2,1,0.2,,,,,33.2,28.7,,1.01,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.9,#,3.2,#,7.1,#,5.0,,,,,,,,
8637,1410100023,1999,1410100,14,3,2,1999,901,2000,2,1,0.38,,,,,29.2,28.4,,1.9,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.7,#,2.9,#,6.8,#,7.0,,,,,,,,
8638,1410100024,1999,1410100,14,3,2,1999,902,200,2,1,0.14,,,,,27.6,27.2,,0.72,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.8,#,7.5,#,8.1,#,19.0,,,,,,,,
8639,1410100025,1999,1410100,14,3,2,1999,1006,830,2,1,0.17,,,,,23.9,22.5,8.71,0.84,,,1400302,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,#,1.94,#,8.71,,,,,#,7.2,#,6.1,#,9.2,#,8.0,#,12.0,#,24000.0,,,#,10.0,#,0.611
8640,1410100026,1999,1410100,14,3,2,1999,1006,1430,2,1,0.35,,,,,24.1,23.6,,1.76,,,1400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.3,#,3.4,#,7.5,#,9.0,,,,,,,,
