,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
10400,1410740012,2004,1410740,14,32,1,2004,706,950,2,14.0,,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,<,0.006,,,,,,,,,,,,,,,,,,
10401,1410740013,2004,1410740,14,32,1,2004,803,910,2,11.0,0.5,,,,,27.6,21.1,,12.3,#,1.7,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.7,#,11.0,#,4.7,#,3.5,#,8.0,#,33000.0,<,0.5,#,1.5,#,0.096
10402,1410740014,2004,1410740,14,32,1,2004,803,910,2,13.0,11.3,,,,,,18.9,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.6,#,0.6,#,2.6,#,17.0,,,,,#,1.5,#,0.11
10403,1410740015,2004,1410740,14,32,1,2004,803,910,2,14.0,,,,,,,,,,,,1403201,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,N,0.0005,N,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,,,,,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,
10404,1410740016,2004,1410740,14,32,1,2004,907,940,2,11.0,0.5,,,,,28.0,18.9,,11.4,#,1.4,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.6,#,0.6,#,1.9,#,8.0,#,13000.0,N,0.0,#,1.3,#,0.08800000000000001
10405,1410740017,2004,1410740,14,32,1,2004,907,940,2,13.0,10.4,,,,,,18.6,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.4,#,0.5,#,2.2,#,13.0,,,,,#,1.3,#,0.095
10406,1410740018,2004,1410740,14,32,1,2004,907,940,2,14.0,,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407,1410740019,2004,1410740,14,32,1,2004,1019,1100,2,11.0,0.5,,,,,14.6,13.9,,12.6,#,1.0,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.2,#,0.6,#,1.9,#,10.0,#,4900.0,N,0.0,#,1.3,#,0.067
10408,1410740020,2004,1410740,14,32,1,2004,1019,1100,2,13.0,11.6,,,,,,13.9,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.1,#,0.5,#,1.8,#,10.0,,,,,#,1.3,#,0.068
10409,1410740021,2004,1410740,14,32,1,2004,1019,1100,2,14.0,,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10410,1410740022,2004,1410740,14,32,1,2004,1109,950,2,11.0,0.5,,,,,13.6,12.6,,9.0,#,1.4,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.5,#,0.6,#,1.4,#,6.0,#,3300.0,N,0.0,#,1.6,#,0.07
10411,1410740023,2004,1410740,14,32,1,2004,1109,950,2,13.0,8.0,,,,,,12.5,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.3,#,0.8,#,1.5,#,7.0,,,,,#,1.6,#,0.071
10412,1410740024,2004,1410740,14,32,1,2004,1109,950,2,14.0,,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10413,1410740025,2004,1410740,14,32,1,2004,1207,945,2,11.0,0.5,,,,,6.8,9.1,,9.3,#,1.2,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,12.4,#,1.0,#,1.7,#,9.0,#,13000.0,N,0.0,#,1.3,#,0.083
10414,1410740026,2004,1410740,14,32,1,2004,1207,945,2,13.0,8.3,,,,,,9.1,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,12.5,#,0.9,#,2.2,#,19.0,,,,,#,1.2,#,0.083
10415,1410740027,2004,1410740,14,32,1,2004,1207,945,2,14.0,,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416,1410740028,2004,1410740,14,32,1,2005,105,920,2,11.0,0.5,,,,,3.6,7.8,,9.5,#,3.3,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,0.8,#,1.4,#,2.0,#,7900.0,N,0.0,#,1.4,#,0.085
10417,1410740029,2004,1410740,14,32,1,2005,105,920,2,13.0,8.5,,,,,,7.7,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,1.1,#,1.2,#,2.0,,,,,#,1.5,#,0.086
10418,1410740030,2004,1410740,14,32,1,2005,105,920,2,14.0,,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10419,1410740031,2004,1410740,14,32,1,2005,201,955,2,11.0,0.5,,,,,4.2,7.9,,9.3,#,2.3,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.6,#,1.8,#,1.3,#,4.0,#,22000.0,<,0.5,#,1.6,#,0.12
10420,1410740032,2004,1410740,14,32,1,2005,201,955,2,13.0,8.3,,,,,,8.0,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.7,#,1.4,#,1.4,#,4.0,,,,,#,1.5,#,0.13
10421,1410740033,2004,1410740,14,32,1,2005,201,955,2,14.0,,,,,,,,,,,,1403201,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,N,0.0005,N,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,,,,,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,
10422,1410740034,2004,1410740,14,32,1,2005,301,940,2,11.0,0.5,,,,,4.6,9.0,,10.9,#,2.0,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.7,#,1.3,#,1.6,#,3.0,#,2400.0,N,0.0,#,1.5,#,0.11
10423,1410740035,2004,1410740,14,32,1,2005,301,940,2,13.0,9.9,,,,,,9.0,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.4,#,1.0,#,1.5,#,3.0,,,,,#,1.4,#,0.11
10424,1410740036,2004,1410740,14,32,1,2005,301,940,2,14.0,,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10425,1410750001,2004,1410750,14,32,51,2004,413,950,2,11.0,0.5,,,,,11.2,14.1,,14.2,#,2.4,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.4,#,1.1,#,2.9,#,4.0,#,490.0,,,#,1.5,#,0.12
10426,1410750002,2004,1410750,14,32,51,2004,413,950,2,13.0,13.2,,,,,,13.8,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.7,#,1.1,#,3.1,#,12.0,,,,,#,1.4,#,0.11
10427,1410750003,2004,1410750,14,32,51,2004,413,950,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10428,1410750004,2004,1410750,14,32,51,2004,511,1040,2,11.0,0.5,,,,,27.2,17.9,,12.3,#,1.6,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.0,#,13.7,#,4.1,#,3.9,#,7.0,#,490.0,,,#,1.4,#,0.14
10429,1410750005,2004,1410750,14,32,51,2004,511,1040,2,13.0,11.3,,,,,,14.6,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.2,#,1.1,#,1.8,#,4.0,,,,,#,1.5,#,0.12
10430,1410750006,2004,1410750,14,32,51,2004,511,1040,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10431,1410750007,2004,1410750,14,32,51,2004,608,1015,2,11.0,0.5,,,,,26.9,21.6,,13.2,#,1.8,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.2,#,12.7,#,3.1,#,3.5,#,6.0,#,7000.0,,,#,1.2,#,0.073
10432,1410750008,2004,1410750,14,32,51,2004,608,1015,2,13.0,12.2,,,,,,17.2,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.8,#,1.1,#,2.5,#,9.0,,,,,#,1.4,#,0.12
10433,1410750009,2004,1410750,14,32,51,2004,608,1015,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434,1410750010,2004,1410750,14,32,51,2004,706,1055,2,11.0,0.5,,,,,28.5,23.9,,13.1,#,1.8,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.3,#,14.4,#,2.8,#,4.0,#,6.0,#,1700.0,,,#,1.1,#,0.09699999999999999
10435,1410750011,2004,1410750,14,32,51,2004,706,1055,2,13.0,12.1,,,,,,18.8,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.9,#,0.7,#,2.3,#,8.0,,,,,#,1.3,#,0.11
10436,1410750012,2004,1410750,14,32,51,2004,706,1055,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437,1410750013,2004,1410750,14,32,51,2004,803,1005,2,11.0,0.5,,,,,28.2,24.2,,13.2,#,1.6,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.3,#,14.0,#,5.4,#,5.4,#,12.0,#,2200.0,,,#,1.5,#,0.13
10438,1410750014,2004,1410750,14,32,51,2004,803,1005,2,13.0,12.2,,,,,,19.2,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.6,#,0.3,#,2.3,#,12.0,,,,,#,1.4,#,0.057999999999999996
10439,1410750015,2004,1410750,14,32,51,2004,803,1005,2,14.0,,,,,,,,,,,,1403251,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,,,,,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,
10440,1410750016,2004,1410750,14,32,51,2004,907,1025,2,11.0,0.5,,,,,29.0,19.2,,13.2,#,1.1,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.4,#,0.6,#,1.9,#,8.0,#,11000.0,,,#,1.3,#,0.087
10441,1410750017,2004,1410750,14,32,51,2004,907,1025,2,13.0,12.2,,,,,,18.7,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.4,#,0.6,#,2.0,#,12.0,,,,,#,1.1,#,0.085
10442,1410750018,2004,1410750,14,32,51,2004,907,1025,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10443,1410750019,2004,1410750,14,32,51,2004,1019,1140,2,11.0,0.5,,,,,14.8,14.2,,14.3,#,1.0,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,0.6,#,1.8,#,7.0,#,4900.0,,,#,1.2,#,0.063
10444,1410750020,2004,1410750,14,32,51,2004,1019,1140,2,13.0,13.3,,,,,,13.9,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.8,#,0.6,#,1.9,#,9.0,,,,,#,1.2,#,0.055
10445,1410750021,2004,1410750,14,32,51,2004,1019,1140,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10446,1410750022,2004,1410750,14,32,51,2004,1109,1040,2,11.0,0.5,,,,,18.3,13.0,,12.6,#,1.3,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,0.6,#,1.4,#,9.0,#,7000.0,,,#,1.5,#,0.07200000000000001
10447,1410750023,2004,1410750,14,32,51,2004,1109,1040,2,13.0,11.6,,,,,,12.9,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,0.7,#,1.7,#,15.0,,,,,#,1.5,#,0.065
10448,1410750024,2004,1410750,14,32,51,2004,1109,1040,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10449,1410750025,2004,1410750,14,32,51,2004,1207,1035,2,11.0,0.5,,,,,9.5,9.8,,12.7,#,1.1,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,12.0,#,0.7,#,1.7,#,8.0,#,13000.0,,,#,1.1,#,0.07
10450,1410750026,2004,1410750,14,32,51,2004,1207,1035,2,13.0,11.7,,,,,,9.3,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.8,#,0.7,#,1.7,#,11.0,,,,,#,1.1,#,0.063
10451,1410750027,2004,1410750,14,32,51,2004,1207,1035,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10452,1410750028,2004,1410750,14,32,51,2005,105,1025,2,11.0,0.5,,,,,4.9,8.3,,12.5,#,3.7,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.8,#,1.0,#,1.3,#,1.0,#,3300.0,,,#,1.4,#,0.09300000000000001
10453,1410750029,2004,1410750,14,32,51,2005,105,1025,2,13.0,11.5,,,,,,7.3,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.2,#,0.7,#,1.1,#,1.0,,,,,#,1.3,#,0.08199999999999999
10454,1410750030,2004,1410750,14,32,51,2005,105,1025,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10455,1410750031,2004,1410750,14,32,51,2005,201,1100,2,11.0,0.5,,,,,4.7,8.3,,10.4,#,2.0,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,0.9,#,1.1,#,4.0,#,2200.0,,,#,1.5,#,0.11
10456,1410750032,2004,1410750,14,32,51,2005,201,1100,2,13.0,9.4,,,,,,8.0,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.1,#,0.7,#,1.4,#,6.0,,,,,#,1.4,#,0.11
10457,1410750033,2004,1410750,14,32,51,2005,201,1100,2,14.0,,,,,,,,,,,,1403251,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,,,,,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,
10458,1410750034,2004,1410750,14,32,51,2005,301,1030,2,11.0,0.5,,,,,6.5,8.3,,12.1,#,2.7,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.3,#,0.8,#,1.4,#,2.0,#,4900.0,,,#,1.4,#,0.12
10459,1410750035,2004,1410750,14,32,51,2005,301,1030,2,13.0,11.1,,,,,,7.6,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,0.8,#,1.4,#,3.0,,,,,#,1.4,#,0.14
10460,1410750036,2004,1410750,14,32,51,2005,301,1030,2,14.0,,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10461,1410760001,2004,1410760,14,32,52,2004,413,1020,2,11.0,0.5,,,,,11.2,13.8,,15.9,#,2.3,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.3,#,3.5,#,3.0,#,6.0,#,240.0,,,#,1.4,#,0.15
10462,1410760002,2004,1410760,14,32,52,2004,413,1020,2,13.0,14.9,,,,,,12.1,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.9,#,0.9,#,3.2,#,3.0,,,,,#,1.4,#,0.1
10463,1410760003,2004,1410760,14,32,52,2004,413,1020,2,14.0,,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10464,1410760004,2004,1410760,14,32,52,2004,511,1115,2,11.0,0.5,,,,,27.8,17.4,,16.1,#,2.5,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.8,#,12.0,#,2.9,#,3.1,#,4.0,#,220.0,,,#,1.3,#,0.11
10465,1410760005,2004,1410760,14,32,52,2004,511,1115,2,13.0,15.1,,,,,,15.2,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.9,#,1.2,#,1.8,#,4.0,,,,,#,1.4,#,0.12
10466,1410760006,2004,1410760,14,32,52,2004,511,1115,2,14.0,,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10467,1410760007,2004,1410760,14,32,52,2004,608,1100,2,11.0,0.5,,,,,26.3,21.2,,16.1,#,2.7,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.9,#,11.6,#,1.9,#,2.6,#,3.0,#,1300.0,,,#,1.2,#,0.067
10468,1410760008,2004,1410760,14,32,52,2004,608,1100,2,13.0,15.1,,,,,,17.2,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.0,#,1.2,#,2.0,#,7.0,,,,,#,1.3,#,0.099
10469,1410760009,2004,1410760,14,32,52,2004,608,1100,2,14.0,,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,1410760010,2004,1410760,14,32,52,2004,706,1140,2,11.0,0.5,,,,,29.3,24.0,,16.3,#,2.1,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.2,#,14.0,#,2.9,#,4.4,#,5.0,#,280.0,,,#,1.2,#,0.1
10471,1410760011,2004,1410760,14,32,52,2004,706,1140,2,13.0,15.3,,,,,,19.5,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.2,#,0.7,#,2.2,#,7.0,,,,,#,1.2,#,0.083
10472,1410760012,2004,1410760,14,32,52,2004,706,1140,2,14.0,,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10473,1410760013,2004,1410760,14,32,52,2004,803,1055,2,11.0,0.5,,,,,28.4,23.5,,15.7,#,1.3,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.3,#,13.8,#,4.5,#,5.2,#,10.0,#,4900.0,,,#,1.5,#,0.11
10474,1410760014,2004,1410760,14,32,52,2004,803,1055,2,13.0,14.7,,,,,,20.1,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.6,#,0.5,#,2.4,#,12.0,,,,,#,1.4,#,0.077
10475,1410760015,2004,1410760,14,32,52,2004,803,1055,2,14.0,,,,,,,,,,,,1403252,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,,,,,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,
10476,1410760016,2004,1410760,14,32,52,2004,907,1105,2,11.0,0.5,,,,,29.1,22.3,,15.4,#,0.7,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.7,#,18.6,#,52.0,#,37.0,#,59.0,#,2400.0,,,#,5.7,#,0.57
10477,1410760017,2004,1410760,14,32,52,2004,907,1105,2,13.0,14.4,,,,,,18.7,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.1,#,0.6,#,2.5,#,13.0,,,,,#,1.2,#,0.076
