,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
4529,1310430046,1998,1310430,13,15,51,1999,302,1600,2,1,0.0,2.0,,11.0,200.0,15.7,15.5,,0.36,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.8,#,3.8,#,6.2,#,3.0,,,,,,,,
4530,1310430047,1998,1310430,13,15,51,1999,302,2200,2,1,0.0,2.0,,11.0,200.0,10.1,14.7,,0.37,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.3,#,3.8,#,6.4,#,5.0,,,,,,,,
4531,1310430048,1998,1310430,13,15,51,1999,303,400,2,1,0.0,4.0,,11.0,200.0,7.1,13.0,,0.36,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.9,#,4.8,#,6.7,#,4.0,,,,,,,,
4532,1310440001,1998,1310440,13,15,52,1998,421,800,2,1,1.0,2.0,,11.0,200.0,24.0,15.8,26.32,0.62,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.1,#,9.9,#,1.2,#,2.1,#,6.0,#,3300.0,,,#,3.1,#,0.16
4533,1310440002,1998,1310440,13,15,52,1998,421,1400,2,1,1.0,4.0,,11.0,200.0,26.8,18.2,,0.67,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.3,#,1.2,#,2.0,#,7.0,,,,,,,,
4534,1310440003,1998,1310440,13,15,52,1998,421,2000,2,1,1.0,4.0,,11.0,200.0,22.0,17.3,,0.6,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.9,#,1.7,#,3.1,#,10.0,,,,,,,,
4535,1310440004,1998,1310440,13,15,52,1998,422,200,2,1,1.0,4.0,,11.0,200.0,18.4,16.5,,0.57,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.0,#,1.5,#,2.6,#,10.0,,,,,,,,
4536,1310440005,1998,1310440,13,15,52,1998,506,800,2,1,1.0,4.0,,11.0,200.0,20.2,18.2,10.87,0.64,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.0,#,2.6,#,3.4,#,4.0,#,23000.0,,,#,5.7,#,0.57
4537,1310440006,1998,1310440,13,15,52,1998,506,1400,2,1,1.0,2.0,,11.0,200.0,26.0,23.0,,0.67,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.3,#,2.0,#,3.6,#,6.0,,,,,,,,
4538,1310440007,1998,1310440,13,15,52,1998,506,2000,2,1,1.0,2.0,,11.0,200.0,20.2,21.9,,0.62,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.6,#,2.2,#,4.0,#,5.0,,,,,,,,
4539,1310440008,1998,1310440,13,15,52,1998,507,200,2,1,1.0,4.0,,11.0,200.0,19.5,20.8,,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.5,#,2.1,#,3.8,#,6.0,,,,,,,,
4540,1310440009,1998,1310440,13,15,52,1998,602,800,2,1,1.0,4.0,,11.0,200.0,24.8,19.5,9.66,0.6,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.7,#,0.8,#,4.4,#,6.0,#,17000.0,,,#,4.0,#,0.27
4541,1310440010,1998,1310440,13,15,52,1998,602,1400,2,1,1.0,4.0,,11.0,200.0,24.3,20.8,,0.58,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.8,#,0.8,#,4.7,#,6.0,,,,,,,,
4542,1310440011,1998,1310440,13,15,52,1998,602,2000,2,1,1.0,4.0,,11.0,140.0,19.1,20.3,,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.2,#,6.7,#,9.3,#,49.0,,,,,,,,
4543,1310440012,1998,1310440,13,15,52,1998,603,200,2,1,1.0,10.0,,11.0,140.0,16.3,19.5,,0.62,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.0,#,7.6,#,9.8,#,63.0,,,,,,,,
4544,1310440013,1998,1310440,13,15,52,1998,707,800,2,1,1.0,4.0,,11.0,200.0,28.6,23.0,11.82,0.6,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.1,#,2.1,#,3.8,#,3.0,#,4900.0,,,#,4.4,#,0.36
4545,1310440014,1998,1310440,13,15,52,1998,707,1400,2,1,1.0,4.0,,11.0,200.0,31.2,26.2,,0.6,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.8,#,1.9,#,3.0,#,3.0,,,,,,,,
4546,1310440015,1998,1310440,13,15,52,1998,707,2000,2,1,1.0,4.0,,11.0,200.0,26.0,25.8,,0.55,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.0,#,2.0,#,3.7,#,2.0,,,,,,,,
4547,1310440016,1998,1310440,13,15,52,1998,708,200,2,1,1.0,4.0,,11.0,200.0,23.5,25.0,,0.58,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.7,#,2.0,#,3.6,#,2.0,,,,,,,,
4548,1310440017,1998,1310440,13,15,52,1998,811,800,2,1,1.0,2.0,,11.0,200.0,28.9,21.0,21.27,0.88,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.7,#,0.8,#,2.9,#,6.0,#,7900.0,,,#,3.1,#,0.18
4549,1310440018,1998,1310440,13,15,52,1998,811,1400,2,1,1.0,4.0,,11.0,200.0,34.0,25.1,,0.85,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.2,#,0.8,#,2.1,#,5.0,,,,,,,,
4550,1310440019,1998,1310440,13,15,52,1998,811,2000,2,1,1.0,2.0,,11.0,200.0,29.0,24.2,,0.88,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.7,#,0.8,#,2.4,#,5.0,,,,,,,,
4551,1310440020,1998,1310440,13,15,52,1998,812,200,2,1,1.0,2.0,,11.0,200.0,26.2,25.5,,0.85,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.5,#,0.9,#,2.4,#,5.0,,,,,,,,
4552,1310440021,1998,1310440,13,15,52,1998,910,800,2,1,1.0,2.0,,11.0,1.0,26.5,21.7,36.76,0.62,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.7,#,1.5,#,1.6,#,5.0,#,13000.0,,,#,3.4,#,0.13
4553,1310440022,1998,1310440,13,15,52,1998,910,1400,2,1,1.0,2.0,,11.0,1.0,32.7,24.0,,0.58,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.3,#,1.1,#,2.0,#,4.0,,,,,,,,
4554,1310440023,1998,1310440,13,15,52,1998,910,2000,2,1,1.0,2.0,,11.0,1.0,25.0,23.0,,0.6,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,1.2,#,2.0,#,3.0,,,,,,,,
4555,1310440024,1998,1310440,13,15,52,1998,911,200,2,1,1.0,2.0,,11.0,1.0,22.5,22.1,,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,1.0,#,1.9,#,3.0,,,,,,,,
4556,1310440025,1998,1310440,13,15,52,1998,1013,800,2,1,1.0,2.0,,11.0,200.0,21.0,17.5,30.65,0.6,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.9,#,1.2,#,1.8,#,1.0,#,23000.0,,,#,4.0,#,0.2
4557,1310440026,1998,1310440,13,15,52,1998,1013,1400,2,1,1.0,4.0,,11.0,200.0,21.1,19.0,,0.62,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.9,#,1.5,#,2.3,#,1.0,,,,,,,,
4558,1310440027,1998,1310440,13,15,52,1998,1013,2000,2,1,1.0,10.0,,11.0,200.0,20.5,18.5,,0.6,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.5,#,1.3,#,2.3,#,2.0,,,,,,,,
4559,1310440028,1998,1310440,13,15,52,1998,1014,200,2,1,1.0,10.0,,11.0,200.0,19.6,18.1,,0.58,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.4,#,1.1,#,2.0,#,3.0,,,,,,,,
4560,1310440029,1998,1310440,13,15,52,1998,1104,800,2,1,1.0,2.0,,11.0,1.0,18.2,19.4,17.54,0.52,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.4,#,1.1,#,3.0,#,1.0,#,33000.0,,,#,4.6,#,0.27
4561,1310440030,1998,1310440,13,15,52,1998,1104,1400,2,1,1.0,2.0,,11.0,1.0,23.0,21.0,,0.55,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.2,#,1.3,#,2.1,#,1.0,,,,,,,,
4562,1310440031,1998,1310440,13,15,52,1998,1104,2000,2,1,1.0,2.0,,11.0,1.0,18.0,19.8,,0.52,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.3,#,1.2,#,2.8,#,1.0,,,,,,,,
4563,1310440032,1998,1310440,13,15,52,1998,1105,200,2,1,1.0,2.0,,11.0,1.0,15.2,19.2,,0.53,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.7,#,1.2,#,2.6,#,1.0,,,,,,,,
4564,1310440033,1998,1310440,13,15,52,1998,1201,800,2,1,1.0,2.0,,11.0,200.0,11.0,14.5,13.11,0.52,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.1,#,0.9,#,4.0,#,2.0,#,7900.0,,,#,6.0,#,0.48
4565,1310440034,1998,1310440,13,15,52,1998,1201,1400,2,1,1.0,2.0,,11.0,200.0,17.8,17.0,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.0,#,1.1,#,3.8,#,1.0,,,,,,,,
4566,1310440035,1998,1310440,13,15,52,1998,1201,2000,2,1,1.0,2.0,,11.0,200.0,12.0,11.8,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.5,#,0.7,#,3.5,#,1.0,,,,,,,,
4567,1310440036,1998,1310440,13,15,52,1998,1202,200,2,1,1.0,2.0,,11.0,200.0,9.0,11.0,,0.51,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.9,#,1.2,#,4.0,#,1.0,,,,,,,,
4568,1310440037,1998,1310440,13,15,52,1999,105,800,2,1,1.0,2.0,,11.0,200.0,2.8,9.7,5.91,0.65,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,2.8,#,4.8,#,2.0,#,33000.0,,,#,7.8,#,0.73
4569,1310440038,1998,1310440,13,15,52,1999,105,1400,2,1,1.0,2.0,,11.0,200.0,10.0,13.5,,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.9,#,1.6,#,4.8,#,1.0,,,,,,,,
4570,1310440039,1998,1310440,13,15,52,1999,105,2000,2,1,1.0,2.0,,11.0,200.0,4.0,9.2,,0.63,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.7,#,1.6,#,4.5,#,3.0,,,,,,,,
4571,1310440040,1998,1310440,13,15,52,1999,106,200,2,1,1.0,2.0,,11.0,200.0,2.3,8.6,,0.66,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,1.7,#,4.5,#,4.0,,,,,,,,
4572,1310440041,1998,1310440,13,15,52,1999,209,800,2,1,1.0,2.0,,11.0,200.0,7.0,10.6,5.53,0.6,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.2,#,9.3,#,2.9,#,5.5,#,3.0,#,17000.0,,,#,8.3,#,0.59
4573,1310440042,1998,1310440,13,15,52,1999,209,1400,2,1,1.0,2.0,,11.0,200.0,12.7,14.5,,0.55,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,10.0,#,2.4,#,5.7,#,5.0,,,,,,,,
4574,1310440043,1998,1310440,13,15,52,1999,209,2000,2,1,1.0,2.0,,11.0,200.0,7.4,12.5,,0.6,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.9,#,2.9,#,5.3,#,2.0,,,,,,,,
4575,1310440044,1998,1310440,13,15,52,1999,210,200,2,1,1.0,2.0,,11.0,200.0,6.5,12.0,,0.58,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.4,#,2.4,#,5.4,#,3.0,,,,,,,,
4576,1310440045,1998,1310440,13,15,52,1999,302,800,2,1,1.0,2.0,,11.0,200.0,8.8,11.8,6.3,0.52,,,1301552,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.8,#,3.9,#,6.0,#,3.0,#,33000.0,,,#,8.1,#,0.68
4577,1310440046,1998,1310440,13,15,52,1999,302,1400,2,1,1.0,2.0,,11.0,200.0,16.5,16.0,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.0,#,2.9,#,6.4,#,3.0,,,,,,,,
4578,1310440047,1998,1310440,13,15,52,1999,302,2000,2,1,1.0,2.0,,11.0,200.0,11.0,14.1,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.3,#,3.2,#,5.2,#,2.0,,,,,,,,
4579,1310440048,1998,1310440,13,15,52,1999,303,200,2,1,1.0,2.0,,11.0,200.0,8.2,13.8,,0.52,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.5,#,3.5,#,6.0,#,4.0,,,,,,,,
4580,1310450001,1998,1310450,13,15,53,1998,421,900,2,1,0.0,2.0,,11.0,200.0,25.0,16.7,27.12,0.4,,,1301553,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.7,#,1.9,#,4.4,#,37.0,#,23000.0,,,#,4.0,#,0.29
4581,1310450002,1998,1310450,13,15,53,1998,421,1500,2,1,0.0,4.0,,11.0,200.0,26.5,19.0,,0.42,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.1,#,1.4,#,2.5,#,11.0,,,,,,,,
4582,1310450003,1998,1310450,13,15,53,1998,421,2100,2,1,0.0,4.0,,11.0,200.0,22.0,17.6,,0.4,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.4,#,2.0,#,3.7,#,18.0,,,,,,,,
4583,1310450004,1998,1310450,13,15,53,1998,422,300,2,1,0.0,4.0,,11.0,200.0,18.0,16.5,,0.42,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.9,#,1.6,#,3.3,#,27.0,,,,,,,,
4584,1310450005,1998,1310450,13,15,53,1998,506,900,2,1,1.0,4.0,,11.0,200.0,21.5,19.2,11.56,0.48,,,1301553,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.1,#,2.2,#,4.1,#,4.0,#,23000.0,,,#,6.3,#,0.59
4585,1310450006,1998,1310450,13,15,53,1998,506,1500,2,1,0.0,2.0,,11.0,200.0,24.7,23.5,,0.45,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.6,#,2.0,#,4.4,#,4.0,,,,,,,,
4586,1310450007,1998,1310450,13,15,53,1998,506,2100,2,1,0.0,4.0,,11.0,200.0,20.0,22.5,,0.45,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.0,#,1.4,#,4.3,#,4.0,,,,,,,,
4587,1310450008,1998,1310450,13,15,53,1998,507,300,2,1,0.0,4.0,,11.0,200.0,19.5,21.0,,0.42,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.2,#,1.4,#,4.3,#,5.0,,,,,,,,
4588,1310450009,1998,1310450,13,15,53,1998,602,900,2,1,0.0,4.0,,11.0,200.0,24.2,21.1,10.26,0.36,,,1301553,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.3,#,10.0,#,2.6,#,5.0,#,5.0,#,49000.0,,,#,5.3,#,0.3
4589,1310450010,1998,1310450,13,15,53,1998,602,1500,2,1,0.0,4.0,,11.0,200.0,24.3,21.1,,0.38,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.7,#,1.6,#,4.4,#,8.0,,,,,,,,
4590,1310450011,1998,1310450,13,15,53,1998,602,2100,2,1,0.0,4.0,,11.0,140.0,18.9,20.3,,0.45,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.0,#,1.4,#,5.3,#,12.0,,,,,,,,
4591,1310450012,1998,1310450,13,15,53,1998,603,300,2,1,0.0,10.0,,11.0,140.0,16.5,19.7,,0.42,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.3,#,6.3,#,9.0,#,66.0,,,,,,,,
4592,1310450013,1998,1310450,13,15,53,1998,707,900,2,1,1.0,4.0,,11.0,200.0,29.0,24.0,12.98,0.48,,,1301553,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.9,#,2.0,#,3.8,#,1.0,#,4900.0,,,#,5.3,#,0.43
4593,1310450014,1998,1310450,13,15,53,1998,707,1500,2,1,1.0,4.0,,11.0,200.0,30.9,26.8,,0.51,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.5,#,1.3,#,3.9,#,1.0,,,,,,,,
4594,1310450015,1998,1310450,13,15,53,1998,707,2100,2,1,0.0,4.0,,11.0,200.0,25.0,25.9,,0.46,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.2,#,1.7,#,4.3,#,2.0,,,,,,,,
4595,1310450016,1998,1310450,13,15,53,1998,708,300,2,1,1.0,4.0,,11.0,200.0,23.5,25.0,,0.48,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.5,#,1.6,#,4.4,#,2.0,,,,,,,,
4596,1310450017,1998,1310450,13,15,53,1998,811,900,2,1,1.0,2.0,,11.0,200.0,29.7,21.8,25.09,0.92,,,1301553,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.7,#,0.7,#,2.9,#,8.0,#,2300.0,,,#,3.8,#,0.3
4597,1310450018,1998,1310450,13,15,53,1998,811,1500,2,1,1.0,2.0,,11.0,200.0,34.5,25.2,,0.95,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.1,#,1.0,#,2.2,#,6.0,,,,,,,,
4598,1310450019,1998,1310450,13,15,53,1998,811,2100,2,1,1.0,2.0,,11.0,200.0,28.3,24.8,,0.94,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.6,#,0.8,#,2.8,#,5.0,,,,,,,,
4599,1310450020,1998,1310450,13,15,53,1998,812,300,2,1,1.0,2.0,,11.0,200.0,26.0,25.5,,0.96,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.6,#,1.0,#,2.7,#,7.0,,,,,,,,
4600,1310450021,1998,1310450,13,15,53,1998,910,900,2,1,1.0,2.0,,11.0,1.0,26.9,22.5,43.48,0.48,,,1301553,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.7,#,1.3,#,2.4,#,3.0,#,17000.0,,,#,3.8,#,0.16
4601,1310450022,1998,1310450,13,15,53,1998,910,1500,2,1,1.0,2.0,,11.0,1.0,30.2,24.1,,0.52,,,1301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.8,#,1.7,#,2.6,#,2.0,,,,,,,,
