,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
9383,1420030027,2009,1420030,14,501,3,2009,1202,939,0,14,19.8,,,,,,,,,,,1450103,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9384,1420030028,2009,1420030,14,501,3,2010,106,935,0,11,0.5,,,,,-0.5,7.9,,40.2,#,5.4,1450103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.0,#,7.3,#,0.8,#,2.1,#,1.0,#,11.0,,,#,0.35,#,0.006
9385,1420030029,2009,1420030,14,501,3,2010,106,935,0,13,39.2,,,,,,7.8,,,,,1450103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.1,#,7.5,#,0.6,#,2.1,#,1.0,,,,,#,0.33,#,0.005
9386,1420030030,2009,1420030,14,501,3,2010,106,935,0,14,19.9,,,,,,,,,,,1450103,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9387,1420030031,2009,1420030,14,501,3,2010,203,937,0,11,0.5,,,,,-1.9,6.4,,41.2,#,6.0,1450103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.2,#,10.2,#,0.5,#,2.0,<,1.0,#,6.0,,,#,0.27,#,0.005
9388,1420030032,2009,1420030,14,501,3,2010,203,937,0,13,40.2,,,,,,6.3,,,,,1450103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.2,#,9.2,#,0.5,#,2.0,#,1.0,,,,,#,0.28,#,0.006999999999999999
9389,1420030033,2009,1420030,14,501,3,2010,203,937,0,14,20.4,,,,,,,,,,,1450103,<,0.001,<,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,<,0.08,<,0.02,,,,,,,,,,,,,,,,,,
9390,1420030034,2009,1420030,14,501,3,2010,303,915,0,11,0.5,,,,,3.4,6.5,,40.5,#,6.3,1450103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.3,#,10.6,#,0.5,#,2.0,<,1.0,#,7.0,,,#,0.33,#,0.004
9391,1420030035,2009,1420030,14,501,3,2010,303,915,0,13,39.5,,,,,,5.7,,,,,1450103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.3,#,10.0,#,0.5,#,1.8,<,1.0,,,,,#,0.34,#,0.005
9392,1420030036,2009,1420030,14,501,3,2010,303,915,0,14,20.0,,,,,,,,,,,1450103,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9393,1420040001,2009,1420040,14,501,4,2009,415,857,0,11,0.5,,,,,17.8,11.4,,25.5,#,7.1,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.6,#,10.3,#,0.8,#,2.6,#,1.0,#,79.0,,,#,0.31,#,0.004
9394,1420040002,2009,1420040,14,501,4,2009,415,857,0,13,24.5,,,,,,7.4,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.11,,,,,#,7.5,#,9.8,#,0.7,#,2.3,<,1.0,,,,,#,0.29,#,0.003
9395,1420040003,2009,1420040,14,501,4,2009,415,857,0,14,12.5,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9396,1420040004,2009,1420040,14,501,4,2009,513,850,0,11,0.5,,,,,18.7,15.9,,25.1,#,5.5,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,8.0,#,9.5,#,0.6,#,2.6,<,1.0,#,13.0,,,#,0.19,#,0.005
9397,1420040005,2009,1420040,14,501,4,2009,513,850,0,13,24.1,,,,,,7.6,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.4,#,9.2,#,0.5,#,2.2,<,1.0,,,,,#,0.17,#,0.005
9398,1420040006,2009,1420040,14,501,4,2009,513,850,0,14,12.3,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9399,1420040007,2009,1420040,14,501,4,2009,603,857,0,11,0.5,,,,,15.1,17.3,,24.9,#,7.5,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,8.0,#,9.3,#,0.4,#,2.3,<,1.0,#,2.0,,,#,0.2,#,0.004
9400,1420040008,2009,1420040,14,501,4,2009,603,857,0,13,23.9,,,,,,7.7,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.11,,,,,#,7.1,#,7.9,#,0.5,#,2.0,<,1.0,,,,,#,0.31,#,0.003
9401,1420040009,2009,1420040,14,501,4,2009,603,857,0,14,12.2,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9402,1420040010,2009,1420040,14,501,4,2009,714,850,0,11,0.5,,,,,25.3,21.4,,25.1,#,5.8,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,8.4,#,8.2,#,0.8,#,2.2,<,1.0,#,23.0,,,#,0.23,#,0.011000000000000001
9403,1420040011,2009,1420040,14,501,4,2009,714,850,0,13,24.1,,,,,,8.0,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.1,#,6.9,#,0.7,#,2.1,#,1.0,,,,,#,0.27,#,0.009000000000000001
9404,1420040012,2009,1420040,14,501,4,2009,714,850,0,14,12.3,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9405,1420040013,2009,1420040,14,501,4,2009,805,848,0,11,0.5,,,,,24.0,23.2,,25.1,#,8.0,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,8.3,#,7.8,#,0.8,#,2.3,<,1.0,#,13.0,,,#,0.28,#,0.006
9406,1420040014,2009,1420040,14,501,4,2009,805,848,0,13,24.1,,,,,,8.0,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.12,,,,,#,6.9,#,4.5,#,0.8,#,2.1,#,1.0,,,,,#,0.3,#,0.004
9407,1420040015,2009,1420040,14,501,4,2009,805,848,0,14,12.3,,,,,,,,,,,1450104,<,0.001,<,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,<,0.08,<,0.02,,,,,,,,,,,,,,,,,,
9408,1420040016,2009,1420040,14,501,4,2009,902,900,0,11,0.5,,,,,17.2,23.0,,25.2,#,8.0,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.8,#,8.4,#,0.4,#,2.4,<,1.0,#,11.0,,,#,0.13,#,0.005
9409,1420040017,2009,1420040,14,501,4,2009,902,900,0,13,24.2,,,,,,8.1,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.13,,,,,#,6.9,#,3.7,#,0.2,#,1.8,#,1.0,,,,,#,0.26,#,0.004
9410,1420040018,2009,1420040,14,501,4,2009,902,900,0,14,12.4,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9411,1420040019,2009,1420040,14,501,4,2009,1014,856,0,11,0.5,,,,,13.5,18.4,,25.0,#,8.4,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.9,#,8.6,#,0.8,#,2.6,<,1.0,#,7.0,,,#,0.18,<,0.003
9412,1420040020,2009,1420040,14,501,4,2009,1014,856,0,13,24.0,,,,,,8.1,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.13,,,,,#,6.8,#,2.3,#,0.5,#,2.1,#,1.0,,,,,#,0.25,#,0.003
9413,1420040021,2009,1420040,14,501,4,2009,1014,856,0,14,12.3,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9414,1420040022,2009,1420040,14,501,4,2009,1118,855,0,11,0.5,,,,,6.8,13.4,,25.1,#,7.2,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.6,#,8.6,#,1.0,#,2.8,#,1.0,#,34.0,,,#,0.22,#,0.006999999999999999
9415,1420040023,2009,1420040,14,501,4,2009,1118,855,0,13,24.1,,,,,,8.4,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.11,,,,,#,6.9,#,1.6,#,0.5,#,2.0,#,1.0,,,,,#,0.21,#,0.009000000000000001
9416,1420040024,2009,1420040,14,501,4,2009,1118,855,0,14,12.3,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9417,1420040025,2009,1420040,14,501,4,2009,1202,858,0,11,0.5,,,,,5.4,12.0,,25.0,#,7.8,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.3,#,8.8,#,0.6,#,2.3,#,1.0,#,33.0,,,#,0.23,#,0.004
9418,1420040026,2009,1420040,14,501,4,2009,1202,858,0,13,24.0,,,,,,8.3,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.12,,,,,#,6.6,#,1.7,#,0.3,#,1.9,#,1.0,,,,,#,0.27,#,0.003
9419,1420040027,2009,1420040,14,501,4,2009,1202,858,0,14,12.3,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420,1420040028,2009,1420040,14,501,4,2010,106,851,0,11,0.5,,,,,-1.8,7.8,,25.1,#,5.6,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.1,#,7.7,#,0.7,#,2.1,#,1.0,#,13.0,,,#,0.34,#,0.005
9421,1420040029,2009,1420040,14,501,4,2010,106,851,0,13,24.1,,,,,,7.8,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.1,#,7.9,#,0.7,#,2.1,#,1.0,,,,,#,0.31,#,0.005
9422,1420040030,2009,1420040,14,501,4,2010,106,851,0,14,12.3,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9423,1420040031,2009,1420040,14,501,4,2010,203,857,0,11,0.5,,,,,-0.1,6.4,,25.5,#,6.2,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.2,#,9.7,#,0.5,#,1.8,<,1.0,#,7.0,,,#,0.26,#,0.006
9424,1420040032,2009,1420040,14,501,4,2010,203,857,0,13,24.5,,,,,,6.3,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.3,#,9.6,#,0.4,#,1.8,<,1.0,,,,,#,0.28,#,0.006
9425,1420040033,2009,1420040,14,501,4,2010,203,857,0,14,12.5,,,,,,,,,,,1450104,<,0.001,<,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,<,0.08,<,0.02,,,,,,,,,,,,,,,,,,
9426,1420040034,2009,1420040,14,501,4,2010,303,842,0,11,0.5,,,,,3.2,6.5,,26.0,#,6.2,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.4,#,10.6,#,0.6,#,2.1,<,1.0,#,4.0,,,#,0.33,#,0.004
9427,1420040035,2009,1420040,14,501,4,2010,303,842,0,13,25.0,,,,,,5.7,,,,,1450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.1,,,,,#,7.3,#,9.7,#,0.4,#,1.8,<,1.0,,,,,#,0.33,#,0.004
9428,1420040036,2009,1420040,14,501,4,2010,303,842,0,14,12.8,,,,,,,,,,,1450104,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9429,1420050001,2009,1420050,14,551,1,2009,423,1046,0,11,0.5,,,,,16.4,15.8,,54.5,#,4.8,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.45,,,,,#,8.7,#,11.0,#,1.1,#,2.4,#,1.0,#,4.5,<,0.5,#,0.61,#,0.013999999999999999
9430,1420050002,2009,1420050,14,551,1,2009,423,1046,0,13,50.0,,,,,,9.6,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.55,,,,,#,7.4,#,8.8,#,0.6,#,1.3,#,1.0,,,,,#,0.56,#,0.006999999999999999
9431,1420050003,2009,1420050,14,551,1,2009,423,1046,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9432,1420050004,2009,1420050,14,551,1,2009,514,1057,0,11,0.5,,,,,17.0,19.1,,55.4,#,4.6,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.47,,,,,#,8.8,#,10.3,#,1.3,#,2.7,#,2.0,#,2.0,<,0.5,#,0.58,#,0.008
9433,1420050005,2009,1420050,14,551,1,2009,514,1057,0,13,50.0,,,,,,7.9,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.54,,,,,#,7.3,#,7.6,#,0.2,#,1.3,<,1.0,,,,,#,0.6,#,0.005
9434,1420050006,2009,1420050,14,551,1,2009,514,1057,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9435,1420050007,2009,1420050,14,551,1,2009,603,1015,0,11,0.5,,,,,19.3,18.7,,53.3,#,4.7,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.43,,,,,#,8.6,#,9.9,#,0.9,#,3.1,#,2.0,#,330.0,<,0.5,#,0.63,#,0.005
9436,1420050008,2009,1420050,14,551,1,2009,603,1015,0,13,50.0,,,,,,10.7,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.52,,,,,#,7.3,#,6.9,#,0.4,#,1.3,<,1.0,,,,,#,0.73,#,0.004
9437,1420050009,2009,1420050,14,551,1,2009,603,1015,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9438,1420050010,2009,1420050,14,551,1,2009,708,1310,0,11,0.5,,,,,23.4,20.4,,51.3,#,5.1,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.43,,,,,#,8.5,#,9.7,#,1.8,#,3.3,#,2.0,#,23.0,<,0.5,#,0.61,#,0.024
9439,1420050011,2009,1420050,14,551,1,2009,708,1310,0,13,50.0,,,,,,10.0,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.48,,,,,#,7.2,#,4.8,#,0.5,#,1.3,#,1.0,,,,,#,0.56,#,0.023
9440,1420050012,2009,1420050,14,551,1,2009,708,1310,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9441,1420050013,2009,1420050,14,551,1,2009,806,1248,0,11,0.5,,,,,27.4,24.1,,48.6,#,2.5,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.5,,,,,#,8.7,#,9.8,#,1.7,#,3.2,#,2.0,#,23.0,<,0.5,#,0.64,#,0.016
9442,1420050014,2009,1420050,14,551,1,2009,806,1248,0,13,47.6,,,,,,8.0,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.44,,,,,#,7.1,#,3.7,#,0.6,#,1.3,<,1.0,,,,,#,0.63,#,0.004
9443,1420050015,2009,1420050,14,551,1,2009,806,1248,0,14,24.1,,,,,,,,,,,1455101,<,0.001,<,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,<,0.08,<,0.02,,,,,,,,,,,,,,,,,,
9444,1420050016,2009,1420050,14,551,1,2009,902,1230,0,11,0.5,,,,,21.9,21.4,,46.3,#,2.8,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.51,,,,,#,7.8,#,8.6,#,1.2,#,2.4,#,2.0,#,23.0,<,0.5,#,0.65,#,0.012
9445,1420050017,2009,1420050,14,551,1,2009,902,1230,0,13,45.3,,,,,,12.0,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.43,,,,,#,7.1,#,2.5,#,0.4,#,1.6,#,1.0,,,,,#,0.6,#,0.009000000000000001
9446,1420050018,2009,1420050,14,551,1,2009,902,1230,0,14,22.9,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9447,1420050019,2009,1420050,14,551,1,2009,1014,1045,0,11,0.5,,,,,17.8,17.5,,50.4,#,1.5,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.53,,,,,#,7.9,#,9.2,#,1.1,#,2.7,#,3.0,#,23.0,<,0.5,#,0.7,#,0.008
9448,1420050020,2009,1420050,14,551,1,2009,1014,1045,0,13,50.0,,,,,,11.1,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.34,,,,,#,7.1,#,0.7,#,0.6,#,1.7,#,1.0,,,,,#,0.5,#,0.004
9449,1420050021,2009,1420050,14,551,1,2009,1014,1045,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9450,1420050022,2009,1420050,14,551,1,2009,1116,1040,0,11,0.5,,,,,13.0,14.2,,54.2,#,3.3,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.53,,,,,#,7.5,#,7.9,#,0.4,#,1.8,#,1.0,#,79.0,<,0.5,#,0.64,#,0.01
9451,1420050023,2009,1420050,14,551,1,2009,1116,1040,0,13,50.0,,,,,,9.2,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.23,,,,,#,7.0,#,0.7,#,0.5,#,2.0,#,1.0,,,,,#,0.46,#,0.01
9452,1420050024,2009,1420050,14,551,1,2009,1116,1040,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9453,1420050025,2009,1420050,14,551,1,2009,1202,1025,0,11,0.5,,,,,9.8,12.5,,54.3,#,5.3,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.54,,,,,#,7.3,#,7.6,#,0.3,#,1.4,<,1.0,#,49.0,<,0.5,#,0.66,#,0.004
9454,1420050026,2009,1420050,14,551,1,2009,1202,1025,0,13,50.0,,,,,,11.9,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.44,,,,,#,7.1,#,3.4,#,0.4,#,1.6,#,1.0,,,,,#,0.6,#,0.004
9455,1420050027,2009,1420050,14,551,1,2009,1202,1025,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9456,1420050028,2009,1420050,14,551,1,2010,106,1015,0,11,0.5,,,,,4.6,8.9,,54.6,#,5.4,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.53,,,,,#,7.5,#,9.5,#,0.6,#,1.4,<,1.0,#,23.0,<,0.5,#,0.7,#,0.006
9457,1420050029,2009,1420050,14,551,1,2010,106,1015,0,13,50.0,,,,,,8.8,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.53,,,,,#,7.5,#,9.5,#,0.5,#,1.4,#,1.0,,,,,#,0.75,#,0.005
9458,1420050030,2009,1420050,14,551,1,2010,106,1015,0,14,25.3,,,,,,,,,,,1455101,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9459,1420050031,2009,1420050,14,551,1,2010,203,1025,0,11,0.5,,,,,3.4,7.7,,54.1,#,5.8,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.53,,,,,#,7.6,#,10.1,#,0.4,#,1.2,<,1.0,#,4.0,<,0.5,#,0.64,#,0.006
9460,1420050032,2009,1420050,14,551,1,2010,203,1025,0,13,50.0,,,,,,7.6,,,,,1455101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.54,,,,,#,7.6,#,9.9,#,0.5,#,1.2,#,1.0,,,,,#,0.62,#,0.006
