,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
5015,1310490002,1995,1310490,13,15,57,1995,510,1130,0,1.0,0.0,4.0,0.0,141.0,70.0,25.2,21.9,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.7,#,2.2,#,5.6,#,4.0,,,,,#,6.1,#,0.48
5016,1310490003,1995,1310490,13,15,57,1995,607,1220,0,1.0,0.0,4.0,3.0,141.0,210.0,23.0,20.1,,,,,1301557,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,#,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,,,,,#,7.3,#,6.1,#,6.4,#,6.2,#,10.0,,,,,#,5.6,#,0.47
5017,1310490004,1995,1310490,13,15,57,1995,710,1040,0,1.0,0.0,2.0,3.0,181.0,181.0,28.2,21.2,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.8,#,1.6,#,3.1,#,11.0,,,,,#,3.8,#,0.23
5018,1310490005,1995,1310490,13,15,57,1995,802,1120,0,1.0,0.0,4.0,0.0,142.0,230.0,36.0,29.0,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,#,0.0003,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,,,,,#,7.9,#,7.2,#,1.9,#,4.5,#,3.0,,,,,#,4.0,#,0.38
5019,1310490006,1995,1310490,13,15,57,1995,906,1110,0,1.0,0.0,4.0,0.0,142.0,50.0,28.8,24.9,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.5,#,1.8,#,4.6,#,3.0,,,,,#,5.6,#,0.37
5020,1310490007,1995,1310490,13,15,57,1995,1004,1140,0,1.0,0.0,4.0,0.0,142.0,231.0,26.4,23.4,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,#,0.0004,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,,,,,#,7.5,#,8.4,#,0.8,#,3.1,#,2.0,,,,,#,4.8,#,0.3
5021,1310490008,1995,1310490,13,15,57,1995,1116,1130,0,1.0,0.0,4.0,0.0,141.0,50.0,7.5,11.2,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.3,#,3.3,#,5.8,#,4.0,,,,,#,7.1,#,0.55
5022,1310490009,1995,1310490,13,15,57,1995,1206,1130,0,1.0,0.0,2.0,0.0,182.0,60.0,12.0,11.3,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,#,0.0007,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,,,,,#,7.2,#,7.8,#,3.4,#,5.9,#,3.0,,,,,#,7.9,#,0.51
5023,1310490010,1995,1310490,13,15,57,1996,110,1130,0,1.0,0.0,2.0,4.0,142.0,271.0,7.4,6.1,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.4,#,4.2,#,6.6,#,4.0,,,,,#,9.0,#,0.7
5024,1310490011,1995,1310490,13,15,57,1996,207,1120,0,1.0,0.0,2.0,4.0,142.0,231.0,8.2,6.0,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,#,0.0006,<,0.0002,<,0.0002,#,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,,,,,#,6.8,#,9.5,#,3.9,#,7.3,#,5.0,,,,,#,9.4,#,0.75
5025,1310490012,1995,1310490,13,15,57,1996,306,1120,0,1.0,0.0,2.0,4.0,142.0,231.0,9.0,8.2,,,,,1301557,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.5,#,3.2,#,7.0,#,4.0,,,,,#,9.1,#,0.61
5026,1310530001,1995,1310530,13,16,1,1995,411,1100,2,1.0,9.0,4.0,,11.0,140.0,11.5,14.8,,4.5,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.3,#,3.8,#,7.7,#,13.0,#,23000.0,,,#,8.3,#,0.63
5027,1310530002,1995,1310530,13,16,1,1995,411,1700,2,1.0,9.0,4.0,,11.0,140.0,13.0,15.4,,4.3,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,8.3,#,3.6,#,7.1,#,12.0,,,,,,,,
5028,1310530003,1995,1310530,13,16,1,1995,411,2300,2,1.0,9.0,4.0,,11.0,140.0,11.7,14.5,,4.3,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.1,#,3.2,#,7.3,#,14.0,,,,,,,,
5029,1310530004,1995,1310530,13,16,1,1995,412,500,2,1.0,9.0,4.0,,11.0,140.0,9.3,14.0,,4.6,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.9,#,3.5,#,7.5,#,14.0,,,,,,,,
5030,1310530005,1995,1310530,13,16,1,1995,509,1100,2,1.0,10.0,2.0,,11.0,140.0,24.0,23.5,,4.8,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.0,#,3.4,#,6.5,#,21.0,#,790.0,,,#,6.5,#,0.61
5031,1310530006,1995,1310530,13,16,1,1995,509,1700,2,1.0,9.0,2.0,,11.0,140.0,24.1,23.9,,4.4,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,7.8,#,4.0,#,6.9,#,20.0,,,,,,,,
5032,1310530007,1995,1310530,13,16,1,1995,509,2300,2,1.0,10.0,2.0,,11.0,140.0,20.0,22.5,,4.9,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.3,#,3.3,#,7.1,#,17.0,,,,,,,,
5033,1310530008,1995,1310530,13,16,1,1995,510,500,2,1.0,9.0,2.0,,11.0,140.0,18.2,20.8,,4.6,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,7.8,#,3.7,#,7.4,#,15.0,,,,,,,,
5034,1310530009,1995,1310530,13,16,1,1995,606,1100,2,1.0,8.0,2.0,,11.0,140.0,24.0,21.5,,4.0,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,<,0.0002,<,0.0005,<,0.0001,<,0.0001,,,,,,,,,,,,,#,7.2,#,7.6,#,4.1,#,6.2,#,12.0,#,4900.0,,,#,6.3,#,0.38
5035,1310530010,1995,1310530,13,16,1,1995,606,1700,2,1.0,7.0,10.0,,11.0,140.0,22.5,22.0,,3.6,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.5,#,4.3,#,6.1,#,5.0,,,,,,,,
5036,1310530011,1995,1310530,13,16,1,1995,606,2300,2,1.0,9.0,9.0,,11.0,140.0,17.0,19.0,,4.4,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.5,#,3.5,#,5.4,#,15.0,,,,,,,,
5037,1310530012,1995,1310530,13,16,1,1995,607,500,2,1.0,7.0,10.0,,11.0,140.0,16.7,18.0,,3.7,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.1,#,4.3,#,6.3,#,9.0,,,,,,,,
5038,1310530013,1995,1310530,13,16,1,1995,711,1100,2,1.0,6.0,2.0,,11.0,140.0,32.0,22.8,,3.2,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.3,#,3.1,#,4.9,#,10.0,#,33000.0,,,#,4.8,#,0.27
5039,1310530014,1995,1310530,13,16,1,1995,711,1700,2,1.0,10.0,2.0,,11.0,140.0,32.1,23.9,,4.9,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.6,#,2.7,#,4.2,#,10.0,,,,,,,,
5040,1310530015,1995,1310530,13,16,1,1995,711,2300,2,1.0,8.0,2.0,,11.0,140.0,25.5,22.3,,4.2,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.5,#,3.2,#,4.7,#,7.0,,,,,,,,
5041,1310530016,1995,1310530,13,16,1,1995,712,500,2,1.0,9.0,9.0,,11.0,140.0,24.1,21.6,,4.7,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.9,#,2.7,#,4.4,#,10.0,,,,,,,,
5042,1310530017,1995,1310530,13,16,1,1995,801,1100,2,1.0,9.0,2.0,,11.0,140.0,35.0,30.8,,4.4,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,N,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.0002,<,0.001,<,0.0005,<,0.0002,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.0002,<,0.002,,,,,,,,,#,7.5,#,7.6,#,3.1,#,6.4,#,14.0,#,7900.0,#,0.5,#,4.7,#,0.35
5043,1310530018,1995,1310530,13,16,1,1995,801,1700,2,1.0,10.0,2.0,,11.0,140.0,34.0,31.3,,4.8,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.5,#,4.6,#,7.0,#,17.0,,,,,,,,
5044,1310530019,1995,1310530,13,16,1,1995,801,2300,2,1.0,10.0,2.0,,11.0,140.0,29.5,28.5,,4.8,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,4.9,#,7.4,#,18.0,,,,,,,,
5045,1310530020,1995,1310530,13,16,1,1995,802,500,2,1.0,9.0,2.0,,11.0,140.0,28.5,27.0,,4.6,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.8,#,5.0,#,7.0,#,23.0,,,,,,,,
5046,1310530021,1995,1310530,13,16,1,1995,905,1100,2,1.0,9.0,2.0,,11.0,140.0,29.6,25.2,,4.3,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.8,#,3.5,#,6.8,#,6.0,#,13000.0,,,#,7.4,#,0.51
5047,1310530022,1995,1310530,13,16,1,1995,905,1700,2,1.0,10.0,2.0,,11.0,140.0,28.7,26.2,,4.8,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.1,#,3.5,#,7.4,#,6.0,,,,,,,,
5048,1310530023,1995,1310530,13,16,1,1995,905,2300,2,1.0,9.0,4.0,,11.0,140.0,24.5,24.5,,4.7,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.9,#,3.3,#,6.8,#,5.0,,,,,,,,
5049,1310530024,1995,1310530,13,16,1,1995,906,500,2,1.0,9.0,4.0,,11.0,140.0,22.7,24.0,,4.3,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.4,#,3.9,#,7.4,#,6.0,,,,,,,,
5050,1310530025,1995,1310530,13,16,1,1995,1003,1100,2,1.0,7.0,2.0,,11.0,200.0,26.2,23.0,,3.4,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,<,0.0002,<,0.0005,<,0.0001,<,0.0001,,,,,,,,,,,,,#,6.9,#,7.1,#,2.5,#,5.7,#,16.0,#,7900.0,,,#,3.1,#,0.25
5051,1310530026,1995,1310530,13,16,1,1995,1003,1700,2,1.0,7.0,2.0,,11.0,200.0,25.0,24.1,,3.6,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.9,#,1.4,#,4.9,#,5.0,,,,,,,,
5052,1310530027,1995,1310530,13,16,1,1995,1003,2300,2,1.0,8.0,2.0,,11.0,200.0,22.3,22.7,,3.85,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.3,#,1.6,#,5.4,#,4.0,,,,,,,,
5053,1310530028,1995,1310530,13,16,1,1995,1004,500,2,1.0,6.0,2.0,,11.0,200.0,21.0,22.0,,3.0,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.7,#,2.0,#,5.6,#,5.0,,,,,,,,
5054,1310530029,1995,1310530,13,16,1,1995,1107,1100,2,1.0,6.0,2.0,,11.0,200.0,16.9,17.8,,2.9,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.3,#,1.6,#,6.2,#,7.0,#,1100.0,,,#,8.0,#,0.44
5055,1310530030,1995,1310530,13,16,1,1995,1107,1700,2,1.0,8.0,2.0,,11.0,200.0,16.9,18.4,,3.95,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.1,#,2.2,#,6.7,#,7.0,,,,,,,,
5056,1310530031,1995,1310530,13,16,1,1995,1107,2300,2,1.0,4.0,10.0,,11.0,200.0,18.5,18.0,,2.21,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.5,#,1.9,#,6.4,#,18.0,,,,,,,,
5057,1310530032,1995,1310530,13,16,1,1995,1108,500,2,1.0,8.0,4.0,,11.0,200.0,16.5,18.1,,3.87,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.0,#,3.3,#,7.7,#,10.0,,,,,,,,
5058,1310530033,1995,1310530,13,16,1,1995,1205,1100,2,1.0,5.0,2.0,,11.0,60.0,12.0,13.2,,2.45,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.7,#,1.8,#,5.4,#,6.0,#,1100.0,,,#,7.1,#,0.36
5059,1310530034,1995,1310530,13,16,1,1995,1205,1700,2,1.0,6.0,2.0,,11.0,60.0,14.5,13.0,,2.75,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.5,#,2.3,#,4.5,#,5.0,,,,,,,,
5060,1310530035,1995,1310530,13,16,1,1995,1205,2300,2,1.0,3.0,2.0,,11.0,60.0,8.5,11.0,,1.65,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.0,#,2.6,#,6.1,#,9.0,,,,,,,,
5061,1310530036,1995,1310530,13,16,1,1995,1206,500,2,1.0,6.0,2.0,,11.0,60.0,6.0,9.0,,3.05,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.6,#,2.0,#,4.7,#,4.0,,,,,,,,
5062,1310530037,1995,1310530,13,16,1,1996,109,1100,2,1.0,6.0,2.0,,11.0,140.0,3.2,8.0,,2.9,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.1,#,1.2,#,3.6,#,6.0,#,490.0,,,#,5.0,#,0.17
5063,1310530038,1995,1310530,13,16,1,1996,109,1700,2,1.0,7.0,2.0,,11.0,140.0,3.0,7.0,,3.4,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.8,#,1.3,#,4.5,#,7.0,,,,,,,,
5064,1310530039,1995,1310530,13,16,1,1996,109,2300,2,1.0,5.0,2.0,,11.0,140.0,2.0,6.1,,2.5,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.1,#,2.2,#,6.0,#,5.0,,,,,,,,
5065,1310530040,1995,1310530,13,16,1,1996,110,500,2,1.0,6.0,2.0,,11.0,140.0,2.1,6.2,,3.1,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.0,#,1.0,#,4.0,#,10.0,,,,,,,,
5066,1310530041,1995,1310530,13,16,1,1996,206,1100,2,1.0,6.0,2.0,,11.0,140.0,7.0,8.6,,3.1,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,N,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.0002,<,0.001,<,0.0005,<,0.0002,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.0002,<,0.002,,,,,,,,,#,7.5,#,8.2,#,2.6,#,7.5,#,5.0,#,790.0,#,1.2,#,14.0,#,0.43
5067,1310530042,1995,1310530,13,16,1,1996,206,1700,2,1.0,8.0,2.0,,11.0,140.0,5.0,6.0,,4.2,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.0,#,2.1,#,7.3,#,4.0,,,,,,,,
5068,1310530043,1995,1310530,13,16,1,1996,206,2300,2,1.0,5.0,2.0,,11.0,140.0,1.5,5.0,,2.7,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.6,#,3.8,#,8.2,#,13.0,,,,,,,,
5069,1310530044,1995,1310530,13,16,1,1996,207,500,2,1.0,8.0,2.0,,11.0,140.0,1.0,6.0,,3.9,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.8,#,2.7,#,6.5,#,7.0,,,,,,,,
5070,1310530045,1995,1310530,13,16,1,1996,305,1100,2,1.0,4.0,2.0,,11.0,140.0,7.3,8.8,,1.9,,,1301601,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,7.9,#,12.0,#,14.0,#,7900.0,,,#,10.0,#,0.51
5071,1310530046,1995,1310530,13,16,1,1996,305,1700,2,1.0,7.0,2.0,,11.0,140.0,6.2,8.3,,3.29,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.2,#,2.7,#,8.2,#,21.0,,,,,,,,
5072,1310530047,1995,1310530,13,16,1,1996,305,2300,2,1.0,3.0,2.0,,11.0,140.0,2.8,7.2,,1.52,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.1,#,3.3,#,7.2,#,23.0,,,,,,,,
5073,1310530048,1995,1310530,13,16,1,1996,306,500,2,1.0,6.0,2.0,,11.0,140.0,1.4,6.3,,3.2,,,1301601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.2,#,3.7,#,7.5,#,17.0,,,,,,,,
5074,1310540001,1995,1310540,13,16,51,1995,411,1000,2,1.0,15.0,4.0,,11.0,140.0,11.2,14.8,,7.4,,,1301651,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.0,#,8.3,#,2.2,#,6.5,#,4.0,#,13000.0,,,#,8.0,#,0.61
5075,1310540002,1995,1310540,13,16,51,1995,411,1600,2,1.0,15.0,4.0,,11.0,140.0,13.1,15.3,,7.6,,,1301651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,8.3,#,2.9,#,6.5,#,5.0,,,,,,,,
5076,1310540003,1995,1310540,13,16,51,1995,411,2200,2,1.0,14.0,4.0,,11.0,140.0,12.1,14.6,,7.2,,,1301651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,8.5,#,2.7,#,7.0,#,4.0,,,,,,,,
5077,1310540004,1995,1310540,13,16,51,1995,412,400,2,1.0,16.0,10.0,,11.0,140.0,9.3,14.0,,7.9,,,1301651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.1,#,2.6,#,6.9,#,5.0,,,,,,,,
5078,1310540005,1995,1310540,13,16,51,1995,509,1000,2,1.0,15.0,2.0,,11.0,140.0,23.2,23.5,,7.6,,,1301651,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.5,#,2.3,#,6.9,#,15.0,#,1700.0,,,#,5.7,#,0.5
5079,1310540006,1995,1310540,13,16,51,1995,509,1600,2,1.0,15.0,2.0,,11.0,140.0,26.3,24.2,,7.3,,,1301651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.7,#,3.7,#,6.9,#,13.0,,,,,,,,
5080,1310540007,1995,1310540,13,16,51,1995,509,2200,2,1.0,15.0,2.0,,11.0,140.0,20.2,22.7,,7.6,,,1301651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,7.9,#,3.7,#,6.5,#,18.0,,,,,,,,
5081,1310540008,1995,1310540,13,16,51,1995,510,400,2,1.0,15.0,2.0,,11.0,140.0,18.5,20.8,,7.6,,,1301651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,7.9,#,3.4,#,7.1,#,13.0,,,,,,,,
5082,1310540009,1995,1310540,13,16,51,1995,606,1000,2,1.0,14.0,2.0,,11.0,140.0,24.0,21.3,,6.9,,,1301651,<,0.001,N,,<,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.1,#,3.4,#,6.1,#,8.0,#,3300.0,,,#,6.2,#,0.38
