,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
4763,1310430026,2002,1310430,13,15,51,2002,903,1000,0,1,0.21,,,,,32.9,26.0,11.7,1.03,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.89,#,0.204
4764,1310430027,2002,1310430,13,15,51,2002,903,1000,2,1,0.21,,,,,32.9,26.0,11.7,1.03,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.035,,,,,,,#,7.8,#,9.8,#,1.4,#,3.0,#,1.0,,,,,,,,
4765,1310430028,2002,1310430,13,15,51,2002,903,1600,2,1,0.22,,,,,29.6,27.5,,1.1,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.5,#,1.6,,,#,1.0,,,,,,,,
4766,1310430029,2002,1310430,13,15,51,2002,903,2200,2,1,0.19,,,,,24.0,26.1,,0.95,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.2,#,1.5,,,#,2.0,,,,,,,,
4767,1310430030,2002,1310430,13,15,51,2002,904,400,2,1,0.19,,,,,22.5,25.0,,0.95,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.2,#,1.9,,,#,2.0,,,,,,,,
4768,1310430031,2002,1310430,13,15,51,2002,1008,1000,0,1,0.21,,,,,21.2,19.2,26.05,1.04,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.02,#,0.111
4769,1310430032,2002,1310430,13,15,51,2002,1008,1000,2,1,0.21,,,,,21.2,19.2,26.05,1.04,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.012,,,,,,,#,7.5,#,8.8,#,1.1,#,2.2,#,1.0,,,,,,,,
4770,1310430033,2002,1310430,13,15,51,2002,1008,1600,2,1,0.22,,,,,17.2,19.1,,1.1,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.6,#,0.9,,,<,1.0,,,,,,,,
4771,1310430034,2002,1310430,13,15,51,2002,1008,2200,2,1,0.18,,,,,17.1,19.0,,0.88,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.5,#,1.0,,,#,2.0,,,,,,,,
4772,1310430035,2002,1310430,13,15,51,2002,1009,400,2,1,0.17,,,,,16.5,17.8,,0.87,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.7,#,1.3,,,#,2.0,,,,,,,,
4773,1310430036,2002,1310430,13,15,51,2002,1112,1335,0,1,0.09,,,,,21.7,16.2,7.57,0.45,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.76,#,0.373
4774,1310430037,2002,1310430,13,15,51,2002,1112,1335,2,1,0.09,,,,,21.7,16.2,7.57,0.45,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.057999999999999996,,,,,,,#,8.0,#,9.0,#,1.4,#,3.9,#,2.0,,,,,,,,
4775,1310430038,2002,1310430,13,15,51,2002,1112,1600,2,1,0.11,,,,,16.6,17.0,,0.54,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.8,#,1.6,,,#,3.0,,,,,,,,
4776,1310430039,2002,1310430,13,15,51,2002,1112,2200,2,1,0.1,,,,,12.2,15.1,,0.5,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.9,#,1.2,,,#,2.0,,,,,,,,
4777,1310430040,2002,1310430,13,15,51,2002,1113,400,2,1,0.11,,,,,6.7,14.1,,0.55,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.9,#,1.4,,,#,2.0,,,,,,,,
4778,1310430041,2002,1310430,13,15,51,2002,1203,1000,0,1,0.15,,,,,11.0,14.0,7.36,0.77,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.66,#,0.545
4779,1310430042,2002,1310430,13,15,51,2002,1203,1000,2,1,0.15,,,,,11.0,14.0,7.36,0.77,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.154,,,,,,,#,7.5,#,9.3,#,1.8,#,4.5,#,3.0,,,,,,,,
4780,1310430043,2002,1310430,13,15,51,2002,1203,1600,2,1,0.15,,,,,11.7,15.4,,0.74,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.9,#,2.0,,,#,2.0,,,,,,,,
4781,1310430044,2002,1310430,13,15,51,2002,1203,2200,2,1,0.14,,,,,8.5,14.5,,0.71,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.0,#,2.0,,,#,3.0,,,,,,,,
4782,1310430045,2002,1310430,13,15,51,2002,1204,400,2,1,0.14,,,,,8.2,14.0,,0.71,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.6,#,2.1,,,#,2.0,,,,,,,,
4783,1310430046,2002,1310430,13,15,51,2003,107,1000,0,1,0.19,,,,,1.8,7.0,7.35,0.97,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.3,#,0.44799999999999995
4784,1310430047,2002,1310430,13,15,51,2003,107,1000,2,1,0.19,,,,,1.8,7.0,7.35,0.97,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.185,#,4.6,,,,,#,7.5,#,11.1,#,0.9,#,4.0,#,2.0,,,,,,,,
4785,1310430048,2002,1310430,13,15,51,2003,107,1600,2,1,0.19,,,,,9.8,6.7,,0.96,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,1.4,,,#,8.0,,,,,,,,
4786,1310430049,2002,1310430,13,15,51,2003,107,2200,2,1,0.15,,,,,0.2,8.5,,0.75,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,1.6,,,#,4.0,,,,,,,,
4787,1310430050,2002,1310430,13,15,51,2003,108,400,2,1,0.15,,,,,1.6,7.9,,0.74,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,2.6,,,#,2.0,,,,,,,,
4788,1310430051,2002,1310430,13,15,51,2003,204,1000,0,1,0.19,,,,,7.2,8.0,7.95,0.97,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.42,#,0.475
4789,1310430052,2002,1310430,13,15,51,2003,204,1000,2,1,0.19,,,,,7.2,8.0,7.95,0.97,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.195,#,4.4,,,,,#,7.4,#,9.3,#,2.0,#,4.4,#,3.0,,,,,,,,
4790,1310430053,2002,1310430,13,15,51,2003,204,1600,2,1,0.18,,,,,3.8,9.9,,0.9,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,12.2,#,2.1,,,#,5.0,,,,,,,,
4791,1310430054,2002,1310430,13,15,51,2003,204,2200,2,1,0.18,,,,,3.0,9.2,,0.92,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.1,#,2.4,,,#,6.0,,,,,,,,
4792,1310430055,2002,1310430,13,15,51,2003,205,400,2,1,0.14,,,,,3.2,9.1,,0.72,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.1,#,2.6,,,#,4.0,,,,,,,,
4793,1310430056,2002,1310430,13,15,51,2003,305,1000,0,1,0.19,,,,,5.8,7.6,10.73,0.97,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.05,#,0.303
4794,1310430057,2002,1310430,13,15,51,2003,305,1000,2,1,0.19,,,,,5.8,7.6,10.73,0.97,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.135,#,3.3,,,,,#,7.5,#,11.6,#,1.9,#,4.5,#,2.0,,,,,,,,
4795,1310430058,2002,1310430,13,15,51,2003,305,1600,2,1,0.19,,,,,8.2,11.0,,0.94,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.9,#,1.7,,,#,2.0,,,,,,,,
4796,1310430059,2002,1310430,13,15,51,2003,305,2200,2,1,0.19,,,,,0.5,9.2,,0.95,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.1,#,2.0,,,#,6.0,,,,,,,,
4797,1310430060,2002,1310430,13,15,51,2003,306,400,2,1,0.18,,,,,0.3,7.8,,0.92,,,1301551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,10.5,#,1.6,,,#,4.0,,,,,,,,
4798,1310440001,2002,1310440,13,15,52,2002,416,800,0,1,0.1,,,,,21.0,17.8,6.31,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.51,#,0.514
4799,1310440002,2002,1310440,13,15,52,2002,416,800,2,1,0.1,,,,,21.0,17.8,6.31,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.28,,,,,,,#,7.4,#,9.3,#,2.5,#,4.4,#,4.0,,,,,,,,
4800,1310440003,2002,1310440,13,15,52,2002,416,1400,2,1,0.1,,,,,23.7,18.5,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.8,#,2.7,,,#,5.0,,,,,,,,
4801,1310440004,2002,1310440,13,15,52,2002,416,2000,2,1,0.1,,,,,20.2,17.7,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.0,#,2.1,,,#,6.0,,,,,,,,
4802,1310440005,2002,1310440,13,15,52,2002,417,200,2,1,0.1,,,,,20.1,17.6,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.5,#,1.6,,,#,6.0,,,,,,,,
4803,1310440006,2002,1310440,13,15,52,2002,514,800,0,1,0.1,,,,,16.9,18.4,9.78,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.64,#,0.525
4804,1310440007,2002,1310440,13,15,52,2002,514,800,2,1,0.1,,,,,16.9,18.4,9.78,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.131,,,,,,,#,7.4,#,9.4,#,1.6,#,4.6,#,7.0,,,,,,,,
4805,1310440008,2002,1310440,13,15,52,2002,514,1400,2,1,0.1,,,,,24.8,22.8,,0.49,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.8,#,1.9,,,#,8.0,,,,,,,,
4806,1310440009,2002,1310440,13,15,52,2002,514,2000,2,1,0.1,,,,,20.1,22.6,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.6,#,1.7,,,#,10.0,,,,,,,,
4807,1310440010,2002,1310440,13,15,52,2002,515,200,2,1,0.1,,,,,16.6,20.3,,0.5,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.2,#,1.6,,,#,6.0,,,,,,,,
4808,1310440011,2002,1310440,13,15,52,2002,604,800,0,1,0.12,,,,,22.7,22.1,8.19,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.36,#,0.445
4809,1310440012,2002,1310440,13,15,52,2002,604,800,2,1,0.12,,,,,22.7,22.1,8.19,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.11699999999999999,,,,,,,#,7.5,#,9.1,#,1.7,#,4.8,#,4.0,,,,,,,,
4810,1310440013,2002,1310440,13,15,52,2002,604,1400,2,1,0.12,,,,,28.0,24.8,,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.3,#,1.5,,,#,5.0,,,,,,,,
4811,1310440014,2002,1310440,13,15,52,2002,604,2000,2,1,0.12,,,,,21.1,22.5,,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.0,#,1.2,,,#,5.0,,,,,,,,
4812,1310440015,2002,1310440,13,15,52,2002,605,200,2,1,0.12,,,,,19.0,21.5,,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.7,#,1.2,,,#,4.0,,,,,,,,
4813,1310440016,2002,1310440,13,15,52,2002,703,800,0,1,0.08,,,,,23.0,19.6,17.95,0.4,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.1,#,0.345
4814,1310440017,2002,1310440,13,15,52,2002,703,800,2,1,0.08,,,,,23.0,19.6,17.95,0.4,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.096,,,,,,,#,7.5,#,8.6,#,1.7,#,3.4,#,6.0,,,,,,,,
4815,1310440018,2002,1310440,13,15,52,2002,703,1400,2,1,0.07,,,,,24.0,20.6,,0.35,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.5,#,1.3,,,#,6.0,,,,,,,,
4816,1310440019,2002,1310440,13,15,52,2002,703,2000,2,1,0.07,,,,,23.9,20.6,,0.35,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.2,#,1.3,,,#,4.0,,,,,,,,
4817,1310440020,2002,1310440,13,15,52,2002,704,200,2,1,0.07,,,,,22.9,20.0,,0.35,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.4,#,1.9,,,#,4.0,,,,,,,,
4818,1310440021,2002,1310440,13,15,52,2002,806,800,0,1,0.13,,,,,28.0,26.6,14.97,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.81,#,0.359
4819,1310440022,2002,1310440,13,15,52,2002,806,800,2,1,0.13,,,,,28.0,26.6,14.97,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.08,,,,,,,#,7.5,#,7.7,#,1.2,#,4.3,#,2.0,,,,,,,,
4820,1310440023,2002,1310440,13,15,52,2002,806,1400,2,1,0.13,,,,,34.9,30.0,,0.63,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.5,#,1.4,,,#,2.0,,,,,,,,
4821,1310440024,2002,1310440,13,15,52,2002,806,2000,2,1,0.12,,,,,30.0,28.0,,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.5,#,1.2,,,#,2.0,,,,,,,,
4822,1310440025,2002,1310440,13,15,52,2002,807,200,2,1,0.12,,,,,27.0,27.0,,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.2,#,1.2,,,#,2.0,,,,,,,,
4823,1310440026,2002,1310440,13,15,52,2002,903,800,0,1,0.12,,,,,26.1,25.3,17.26,0.62,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.04,#,0.322
4824,1310440027,2002,1310440,13,15,52,2002,903,800,2,1,0.12,,,,,26.1,25.3,17.26,0.62,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.062,,,,,,,#,7.7,#,8.7,#,1.3,#,3.0,#,1.0,,,,,,,,
4825,1310440028,2002,1310440,13,15,52,2002,903,1400,2,1,0.12,,,,,32.0,28.3,,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.1,#,1.5,,,#,2.0,,,,,,,,
4826,1310440029,2002,1310440,13,15,52,2002,903,2000,2,1,0.12,,,,,26.6,26.8,,0.61,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.7,#,1.4,,,#,1.0,,,,,,,,
4827,1310440030,2002,1310440,13,15,52,2002,904,200,2,1,0.12,,,,,24.1,25.3,,0.6,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.5,#,1.5,,,#,1.0,,,,,,,,
4828,1310440031,2002,1310440,13,15,52,2002,1008,800,0,1,0.14,,,,,19.0,19.0,35.55,0.71,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.53,#,0.157
4829,1310440032,2002,1310440,13,15,52,2002,1008,800,2,1,0.14,,,,,19.0,19.0,35.55,0.71,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.023,,,,,,,#,7.6,#,8.8,#,1.2,#,2.1,#,2.0,,,,,,,,
4830,1310440033,2002,1310440,13,15,52,2002,1008,1400,2,1,0.14,,,,,21.4,19.6,,0.7,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.7,#,1.1,,,#,1.0,,,,,,,,
4831,1310440034,2002,1310440,13,15,52,2002,1008,2000,2,1,0.14,,,,,18.6,19.6,,0.7,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.5,#,1.3,,,#,2.0,,,,,,,,
4832,1310440035,2002,1310440,13,15,52,2002,1009,200,2,1,0.14,,,,,17.6,19.0,,0.7,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.7,#,1.1,,,#,2.0,,,,,,,,
4833,1310440036,2002,1310440,13,15,52,2002,1112,800,0,1,0.09,,,,,9.5,14.7,9.43,0.45,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.87,#,0.379
4834,1310440037,2002,1310440,13,15,52,2002,1112,800,2,1,0.09,,,,,9.5,14.7,9.43,0.45,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.115,,,,,,,#,7.5,#,9.4,#,1.0,#,3.1,#,2.0,,,,,,,,
4835,1310440038,2002,1310440,13,15,52,2002,1112,1400,2,1,0.09,,,,,18.9,17.7,,0.45,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.6,#,1.3,,,#,8.0,,,,,,,,
4836,1310440039,2002,1310440,13,15,52,2002,1112,2000,2,1,0.09,,,,,11.7,16.7,,0.44,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.8,#,1.4,,,#,9.0,,,,,,,,
4837,1310440040,2002,1310440,13,15,52,2002,1113,200,2,1,0.09,,,,,8.2,15.2,,0.45,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.9,#,1.3,,,#,3.0,,,,,,,,
4838,1310440041,2002,1310440,13,15,52,2002,1203,800,0,1,0.14,,,,,7.4,13.0,9.5,0.68,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.41,#,0.526
4839,1310440042,2002,1310440,13,15,52,2002,1203,800,2,1,0.14,,,,,7.4,13.0,9.5,0.68,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.153,,,,,,,#,7.5,#,9.0,#,1.3,#,3.8,#,4.0,,,,,,,,
4840,1310440043,2002,1310440,13,15,52,2002,1203,1400,2,1,0.13,,,,,12.8,15.7,,0.67,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.6,#,1.0,,,#,5.0,,,,,,,,
4841,1310440044,2002,1310440,13,15,52,2002,1203,2000,2,1,0.14,,,,,9.2,13.6,,0.68,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.0,#,1.0,,,#,6.0,,,,,,,,
4842,1310440045,2002,1310440,13,15,52,2002,1204,200,2,1,0.14,,,,,8.0,14.3,,0.68,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.2,#,1.3,,,#,4.0,,,,,,,,
4843,1310440046,2002,1310440,13,15,52,2003,107,800,0,1,0.13,,,,,2.0,6.8,10.14,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.0,#,0.44299999999999995
4844,1310440047,2002,1310440,13,15,52,2003,107,800,2,1,0.13,,,,,2.0,6.8,10.14,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.155,#,5.3,,,,,#,7.4,#,11.2,#,1.1,#,3.8,#,2.0,,,,,,,,
4845,1310440048,2002,1310440,13,15,52,2003,107,1400,2,1,0.13,,,,,5.7,9.8,,0.65,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.6,#,0.9,,,#,3.0,,,,,,,,
4846,1310440049,2002,1310440,13,15,52,2003,107,2000,2,1,0.13,,,,,1.6,8.1,,0.66,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.4,#,1.1,,,#,3.0,,,,,,,,
4847,1310440050,2002,1310440,13,15,52,2003,108,200,2,1,0.13,,,,,1.2,8.0,,0.66,,,1301552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.7,#,0.9,,,#,3.0,,,,,,,,
