,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
75,1210030018,2008,1210030,12,1,51,2008,1217,1400,0,1,0.5,,,,,7.9,8.1,59.23,,,,1200151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,1.1,,,#,5.0,,,,,,,,
76,1210030019,2008,1210030,12,1,51,2009,107,900,0,1,0.49,,,,,4.3,5.6,57.56,,,,1200151,,,,,<,0.001,,,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,11.0,#,2.5,,,#,4.0,#,2300.0,,,,,,
77,1210030020,2008,1210030,12,1,51,2009,107,1400,0,1,0.5,,,,,9.1,6.5,59.06,,,,1200151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,1.0,,,#,4.0,,,,,,,,
78,1210030021,2008,1210030,12,1,51,2009,204,900,0,1,0.57,,,,,4.6,6.5,100.3,,,,1200151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,2.8,,,#,11.0,#,7900.0,,,#,3.1,#,0.1
79,1210030022,2008,1210030,12,1,51,2009,204,1400,0,1,0.56,,,,,11.1,8.3,96.93,,,,1200151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,1.6,,,#,11.0,,,,,,,,
80,1210030023,2008,1210030,12,1,51,2009,311,900,0,1,0.54,,,,,5.3,7.1,85.11,,,,1200151,,,,,<,0.001,,,#,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.6,,,#,12.0,#,4900.0,,,,,,
81,1210030024,2008,1210030,12,1,51,2009,311,1400,0,1,0.54,,,,,10.9,9.2,85.73,,,,1200151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,1.2,,,#,12.0,,,,,,,,
82,1210040001,2008,1210040,12,1,52,2008,416,1000,0,1,0.58,,,,,19.1,14.8,139.97,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.9,#,1.3,,,#,13.0,#,3300.0,,,,,,
83,1210040002,2008,1210040,12,1,52,2008,416,1455,0,1,0.57,,,,,20.5,14.5,138.5,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.4,#,0.9,,,#,13.0,,,,,,,,
84,1210040003,2008,1210040,12,1,52,2008,514,1000,0,1,0.45,,,,,10.2,11.7,71.24,,,,1200152,,,,,#,0.001,,,#,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,10.0,#,1.4,#,2.6,#,8.0,#,3300.0,,,#,1.9,#,0.1
85,1210040004,2008,1210040,12,1,52,2008,514,1455,0,1,0.46,,,,,14.0,12.6,75.79,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.9,#,0.8,,,#,6.0,,,,,,,,
86,1210040005,2008,1210040,12,1,52,2008,604,1000,0,1,0.95,,,,,19.7,16.0,391.81,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.2,#,3.0,,,#,,#,79000.0,,,,,,
87,1210040006,2008,1210040,12,1,52,2008,604,1455,0,1,0.93,,,,,21.2,16.1,387.51,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.3,#,2.5,,,#,150.0,,,,,,,,
88,1210040007,2008,1210040,12,1,52,2008,702,1000,0,1,0.72,,,,,25.4,21.5,241.43,,,,1200152,,,,,#,0.001,,,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.2,#,1.3,,,#,19.0,#,23000.0,,,,,,
89,1210040008,2008,1210040,12,1,52,2008,702,1455,0,1,0.71,,,,,29.9,22.6,243.96,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,0.7,,,#,33.0,,,,,,,,
90,1210040009,2008,1210040,12,1,52,2008,813,1000,0,1,0.5,,,,,32.8,28.3,98.66,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.2,#,1.7,#,4.0,#,17.0,#,7900.0,,,#,2.6,#,0.1
91,1210040010,2008,1210040,12,1,52,2008,813,1455,0,1,0.5,,,,,34.1,29.1,98.14,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.0,#,2.7,,,#,22.0,,,,,,,,
92,1210040011,2008,1210040,12,1,52,2008,910,1000,0,1,0.72,,,,,26.2,22.3,234.77,,,,1200152,,,,,#,0.001,,,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.9,#,1.8,,,#,28.0,#,33000.0,,,,,,
93,1210040012,2008,1210040,12,1,52,2008,910,1455,0,1,0.72,,,,,28.0,22.2,233.98,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.8,#,0.9,,,#,28.0,,,,,,,,
94,1210040013,2008,1210040,12,1,52,2008,1008,1020,0,1,0.62,,,,,18.8,18.5,170.91,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.2,#,0.8,,,#,20.0,#,49000.0,,,,,,
95,1210040014,2008,1210040,12,1,52,2008,1008,1455,0,1,0.62,,,,,17.2,18.1,185.89,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.5,#,0.6,,,#,11.0,,,,,,,,
96,1210040015,2008,1210040,12,1,52,2008,1105,1000,0,1,0.44,,,,,11.8,13.4,69.25,,,,1200152,,,,,<,0.001,,,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.8,#,1.8,#,3.4,#,5.0,#,3300.0,,,#,3.5,#,0.087
97,1210040016,2008,1210040,12,1,52,2008,1105,1455,0,1,0.44,,,,,16.4,14.2,75.09,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,0.9,,,#,3.0,,,,,,,,
98,1210040017,2008,1210040,12,1,52,2008,1217,1000,0,1,0.43,,,,,7.9,8.1,60.94,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,1.3,,,#,5.0,#,3300.0,,,,,,
99,1210040018,2008,1210040,12,1,52,2008,1217,1455,0,1,0.43,,,,,7.8,8.1,62.46,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,0.8,,,#,5.0,,,,,,,,
100,1210040019,2008,1210040,12,1,52,2009,107,1000,0,1,0.42,,,,,7.2,6.4,58.03,,,,1200152,,,,,<,0.001,,,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,1.8,,,#,4.0,#,2300.0,,,,,,
101,1210040020,2008,1210040,12,1,52,2009,107,1455,0,1,0.42,,,,,7.6,7.1,59.97,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,12.0,#,1.1,,,#,4.0,,,,,,,,
102,1210040021,2008,1210040,12,1,52,2009,204,1000,0,1,0.5,,,,,6.4,7.6,98.71,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,3.0,#,5.0,#,12.0,#,7900.0,,,#,3.5,#,0.1
103,1210040022,2008,1210040,12,1,52,2009,204,1455,0,1,0.49,,,,,10.3,7.8,96.3,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,1.0,,,#,11.0,,,,,,,,
104,1210040023,2008,1210040,12,1,52,2009,311,1000,0,1,0.46,,,,,6.9,8.7,88.56,,,,1200152,,,,,<,0.001,,,#,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.1,,,#,22.0,#,2300.0,,,,,,
105,1210040024,2008,1210040,12,1,52,2009,311,1455,0,1,0.46,,,,,10.8,9.2,86.58,,,,1200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,0.7,,,#,26.0,,,,,,,,
106,1210050001,2008,1210050,12,1,53,2008,416,900,0,1,0.56,,,,,18.3,15.0,,,,,1200153,<,0.001,<,0.1,#,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.023,#,1.9,#,0.1,,,#,7.4,#,9.4,#,1.5,#,4.1,#,25.0,#,79000.0,,,#,2.3,#,0.1
107,1210050002,2008,1210050,12,1,53,2008,416,1200,0,1,0.53,,,,,19.4,16.0,,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.5,#,1.0,,,#,11.0,,,,,,,,
108,1210050003,2008,1210050,12,1,53,2008,416,1500,0,1,0.64,,,,,19.0,15.7,,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.4,#,0.8,,,#,7.0,,,,,,,,
109,1210050004,2008,1210050,12,1,53,2008,416,1800,0,1,0.61,,,,,18.5,15.0,,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.3,#,0.9,,,#,11.0,,,,,,,,
110,1210050005,2008,1210050,12,1,53,2008,514,900,0,1,0.72,,,,,10.4,11.8,,,,,1200153,<,0.001,<,0.1,#,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,#,0.025,#,1.6,#,0.11,<,0.1,#,7.3,#,9.7,#,1.7,#,3.0,#,6.0,#,3300.0,,,#,1.9,#,0.08199999999999999
111,1210050006,2008,1210050,12,1,53,2008,514,1200,0,1,0.72,,,,,12.1,11.6,,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.8,#,1.0,,,#,5.0,,,,,,,,
112,1210050007,2008,1210050,12,1,53,2008,514,1500,0,1,0.71,,,,,14.7,12.6,,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.8,#,1.2,,,#,5.0,,,,,,,,
113,1210050008,2008,1210050,12,1,53,2008,514,1800,0,1,0.66,,,,,13.8,12.5,,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.5,#,1.2,,,#,6.0,,,,,,,,
114,1210050009,2008,1210050,12,1,53,2008,604,900,0,1,0.71,,,,,19.4,15.8,323.81,,,,1200153,<,0.001,<,0.1,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.013999999999999999,#,1.6,#,0.11,,,#,7.2,#,8.9,#,1.3,#,3.3,#,39.0,#,23000.0,,,#,1.9,#,0.11
115,1210050010,2008,1210050,12,1,53,2008,604,1200,0,1,0.67,,,,,21.3,16.0,294.58,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.5,#,1.4,,,#,62.0,,,,,,,,
116,1210050011,2008,1210050,12,1,53,2008,604,1500,0,1,0.66,,,,,24.9,17.5,317.37,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.6,#,1.8,,,#,87.0,,,,,,,,
117,1210050012,2008,1210050,12,1,53,2008,604,1800,0,1,0.71,,,,,21.4,16.4,314.92,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.4,#,1.6,,,#,71.0,,,,,,,,
118,1210050013,2008,1210050,12,1,53,2008,702,900,0,1,0.61,,,,,26.7,21.2,246.17,,,,1200153,<,0.001,<,0.1,#,0.002,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.012,#,1.7,#,0.1,,,#,7.4,#,7.7,#,1.3,#,4.1,#,52.0,#,23000.0,,,#,2.2,#,0.13
119,1210050014,2008,1210050,12,1,53,2008,702,1100,0,1,0.56,,,,,28.0,21.8,208.77,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.1,#,0.8,,,#,48.0,,,,,,,,
120,1210050015,2008,1210050,12,1,53,2008,702,1300,0,1,0.54,,,,,30.6,22.0,180.43,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.8,#,0.7,,,#,46.0,,,,,,,,
121,1210050016,2008,1210050,12,1,53,2008,702,1500,0,1,0.58,,,,,30.4,22.5,122.32,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,0.8,,,#,42.0,,,,,,,,
122,1210050017,2008,1210050,12,1,53,2008,702,1700,0,1,0.67,,,,,25.0,22.3,102.24,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,1.0,,,#,19.0,,,,,,,,
123,1210050018,2008,1210050,12,1,53,2008,702,1900,0,1,0.74,,,,,23.7,21.3,243.96,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,0.9,,,#,25.0,,,,,,,,
124,1210050019,2008,1210050,12,1,53,2008,702,2100,0,1,0.71,,,,,20.6,21.0,203.13,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.9,#,0.9,,,#,29.0,,,,,,,,
125,1210050020,2008,1210050,12,1,53,2008,702,2300,0,1,0.64,,,,,22.3,20.7,197.81,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.9,#,0.7,,,#,38.0,,,,,,,,
126,1210050021,2008,1210050,12,1,53,2008,703,100,0,1,0.63,,,,,22.2,20.7,135.16,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.9,#,0.8,,,#,27.0,,,,,,,,
127,1210050022,2008,1210050,12,1,53,2008,703,300,0,1,0.71,,,,,21.3,21.0,108.46,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.7,#,0.8,,,#,16.0,,,,,,,,
128,1210050023,2008,1210050,12,1,53,2008,703,500,0,1,0.73,,,,,21.6,20.8,134.47,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.8,#,0.6,,,#,14.0,,,,,,,,
129,1210050024,2008,1210050,12,1,53,2008,703,700,0,1,0.71,,,,,22.4,21.2,174.74,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.3,#,0.7,,,#,29.0,,,,,,,,
130,1210050025,2008,1210050,12,1,53,2008,703,900,0,1,0.63,,,,,23.7,21.7,171.68,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.7,#,0.8,,,#,36.0,,,,,,,,
131,1210050026,2008,1210050,12,1,53,2008,813,900,0,1,0.73,,,,,33.2,28.0,86.47,,,,1200153,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,#,0.016,#,2.0,#,0.15,<,0.1,#,7.5,#,6.9,#,1.0,#,3.6,#,9.0,#,49000.0,,,#,2.4,#,0.094
132,1210050027,2008,1210050,12,1,53,2008,813,1200,0,1,0.72,,,,,28.0,28.5,72.6,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.7,#,1.5,,,#,7.0,,,,,,,,
133,1210050028,2008,1210050,12,1,53,2008,813,1500,0,1,0.73,,,,,33.0,28.6,59.05,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.5,#,1.9,,,#,8.0,,,,,,,,
134,1210050029,2008,1210050,12,1,53,2008,813,1800,0,1,0.73,,,,,29.4,28.0,67.41,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.2,#,1.1,,,#,9.0,,,,,,,,
135,1210050030,2008,1210050,12,1,53,2008,910,900,0,1,0.56,,,,,25.5,22.5,185.13,,,,1200153,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.011000000000000001,#,2.5,#,0.13,,,#,7.4,#,7.7,#,1.6,#,5.2,#,56.0,#,49000.0,,,#,3.0,#,0.15
136,1210050031,2008,1210050,12,1,53,2008,910,1200,0,1,0.56,,,,,28.0,23.0,144.6,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.5,#,0.8,,,#,45.0,,,,,,,,
137,1210050032,2008,1210050,12,1,53,2008,910,1500,0,1,0.64,,,,,28.7,23.5,139.93,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.8,#,0.9,,,#,34.0,,,,,,,,
138,1210050033,2008,1210050,12,1,53,2008,910,1800,0,1,0.67,,,,,24.5,22.3,153.59,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.7,#,1.1,,,#,41.0,,,,,,,,
139,1210050034,2008,1210050,12,1,53,2008,1008,1000,0,1,0.5,,,,,19.5,18.6,78.99,,,,1200153,<,0.001,<,0.1,#,0.002,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.024,#,2.4,#,0.13,,,#,7.4,#,8.1,#,1.3,#,3.6,#,14.0,#,23000.0,,,#,2.8,#,0.11
140,1210050035,2008,1210050,12,1,53,2008,1008,1200,0,1,0.61,,,,,20.5,19.0,110.39,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,0.8,,,#,12.0,,,,,,,,
141,1210050036,2008,1210050,12,1,53,2008,1008,1500,0,1,0.62,,,,,20.0,18.8,125.08,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,1.1,,,#,13.0,,,,,,,,
142,1210050037,2008,1210050,12,1,53,2008,1008,1800,0,1,0.62,,,,,19.3,18.5,128.6,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,0.9,,,#,13.0,,,,,,,,
143,1210050038,2008,1210050,12,1,53,2008,1105,900,0,1,0.71,,,,,12.6,13.1,24.33,,,,1200153,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,#,0.022000000000000002,#,3.1,#,0.14,<,0.1,#,7.6,#,10.0,#,1.5,#,3.0,#,4.0,#,4900.0,,,#,3.3,#,0.091
144,1210050039,2008,1210050,12,1,53,2008,1105,1200,0,1,0.7,,,,,15.5,13.8,42.56,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.5,#,0.7,,,#,3.0,,,,,,,,
145,1210050040,2008,1210050,12,1,53,2008,1105,1500,0,1,0.64,,,,,17.6,14.2,41.38,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.6,#,0.8,,,#,3.0,,,,,,,,
146,1210050041,2008,1210050,12,1,53,2008,1105,1800,0,1,0.64,,,,,16.4,14.0,38.36,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.6,#,0.8,,,#,3.0,,,,,,,,
147,1210050042,2008,1210050,12,1,53,2008,1217,900,0,1,0.69,,,,,7.5,7.8,8.09,,,,1200153,<,0.001,<,0.1,#,0.002,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.038,#,2.9,#,0.13,,,#,7.6,#,10.0,#,1.1,#,3.9,#,7.0,#,4900.0,,,#,3.3,#,0.1
148,1210050043,2008,1210050,12,1,53,2008,1217,1100,0,1,0.71,,,,,8.2,8.0,12.12,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,0.8,,,#,6.0,,,,,,,,
149,1210050044,2008,1210050,12,1,53,2008,1217,1300,0,1,0.66,,,,,8.0,8.0,54.23,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,0.9,,,#,5.0,,,,,,,,
150,1210050045,2008,1210050,12,1,53,2008,1217,1500,0,1,0.65,,,,,7.8,8.0,0.0,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,0.9,,,#,5.0,,,,,,,,
151,1210050046,2008,1210050,12,1,53,2008,1217,1700,0,1,0.67,,,,,7.8,8.0,4.58,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,0.9,,,#,6.0,,,,,,,,
152,1210050047,2008,1210050,12,1,53,2008,1217,1900,0,1,0.7,,,,,8.5,8.0,14.88,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,1.0,,,#,5.0,,,,,,,,
153,1210050048,2008,1210050,12,1,53,2008,1217,2100,0,1,0.69,,,,,8.6,7.9,12.89,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,0.9,,,#,5.0,,,,,,,,
154,1210050049,2008,1210050,12,1,53,2008,1217,2300,0,1,0.7,,,,,9.0,7.8,18.73,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,0.7,,,#,4.0,,,,,,,,
155,1210050050,2008,1210050,12,1,53,2008,1218,100,0,1,0.72,,,,,9.0,7.8,13.61,,,,1200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,0.8,,,#,5.0,,,,,,,,
