西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1976,1,,2210582,2,,,,,,,,,ナカノヤバシ,,B,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,44,33,137,39,15,22R9110,2210260,85277,
1976,1,,2210592,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,21,137,39,17,22R9210,2210270,85277,
1976,2,,2220012,2,,,,,,,,,サナルコバシ,,C,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,11,137,40,53,22L0010,2220010,,
1976,2,,2220022,2,,,,,,,,湖心,コシン,,C,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,37,137,41,28,22L0020,2220020,,
1976,3,,2230012,2,,,,,,,,志下沖,シゲオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,35,138,52,09,22S0010,2230240,,
1976,3,,2230022,2,,,,,,,,狩野川河口沖,カノガワカコウオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,32,138,50,32,22S0020,2230250,,
1976,3,,2230032,2,,,,,,,,原町沖,ハラマチオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,09,138,46,25,22S0030,2230230,,
1976,3,,2230042,2,,,,,,,,Ｃ‐１,C-1,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,31,138,41,29,22S0040,2230010,,
1976,3,,2230052,2,,,,,,,,Ｃ‐２,C-2,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,04,138,41,57,22S0050,2230020,,
1976,3,,2230062,2,,,,,,,,,C-3,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,49,138,41,51,22S0060,2230030,,
1976,3,,2230072,2,,,,,,,,Ｂ‐１,B-1,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,48,138,42,38,22S0070,2230070,,
1976,3,,2230082,2,,,,,,,,Ｂ‐２,B-2,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,25,138,42,06,22S0080,2230080,,
1976,3,,2230092,2,,,,,,,,Ｂ‐３,B-3,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,28,138,41,23,22S0090,2230090,,
1976,3,,2230102,2,,,,,,,,,オツ1,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,31,138,43,35,22S0100,2230130,,
1976,3,,2230112,2,,,,,,,,Ａ‐２,A-2,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,36,138,42,29,22S0110,2230140,,
1976,3,,2230122,2,,,,,,,,Ａ‐３,A-3,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,09,138,40,31,22S0120,2230150,,
1976,3,,2230132,2,,,,,,,,,タゴノウラコウオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,07,138,42,35,22S0130,2230220,,
1976,3,,2230142,2,,,,,,,,,IBP,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,42,138,37,55,22S0140,2230190,,
1976,3,,2230152,2,,,,,,,,,フジガワオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,40,138,07,51,22S0150,2230200,,
1976,3,,2230162,2,,,,,,,,由比川沖,ユイガワオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,17,138,35,29,22S0160,2230210,,
1976,3,,2230172,2,,,,,,,,清水船だまり沖,シミズフナダマリオキ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,59,138,29,59,22S0170,2230260,,
1976,3,,2230182,2,,,,,,,,沼津新港前面海域,ヌマヅシンコウゼンメンカイイキ,,B,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,42,138,51,12,22S0180,2230270,,
1976,3,,2230192,2,,,,,,,,湖口,ココウ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,51,137,35,53,22S1010,2230310,,
1976,3,,2230202,2,,,,,,,,新居,アライ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,30,137,35,13,22S1020,2230300,,
1976,3,,2230212,2,,,,,,,,,シオダ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,54,137,36,49,22S1030,2230390,,
1976,3,,2230222,2,,,,,,,,雄踏,ユウトウ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,51,137,36,46,22S1040,2230330,,
1976,3,,2230232,2,,,,,,,,,シロス,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,55,137,37,39,22S1050,2230380,,
1976,3,,2230242,2,,,,,,,,気賀,キガ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,22,137,37,45,22S1060,2230320,,
1976,3,,2230252,2,,,,,,,,湖心,コシン,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,38,137,35,02,22S1070,2230280,,
1976,3,,2230262,2,,,,,,,,新所,シンジヨ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,44,20,137,33,44,22S1080,2230290,,
1976,3,,2230272,2,,,,,,,,,ワシズ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,36,137,32,41,22S1090,2230350,,
1976,3,,2230282,2,,,,,,,,,アラバ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,28,137,34,14,22S1100,2230340,,
1976,3,,2230292,2,,,,,,,,松見浦,マツミウラ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,34,137,31,41,22S1110,2230360,,
1976,3,,2230302,2,,,,,,,,,イノハナコ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,00,137,33,19,22S1210,2230370,,
1976,3,,2230312,2,,,,,,,,久能沖,クノウオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,10,138,28,43,22S2010,2230410,,
1976,3,,2230322,2,,,,,,,,高松沖,タカマツオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,06,138,25,17,22S2020,2230420,,
1976,3,,2230332,2,,,,,,,,,イシベオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,38,138,21,35,22S2030,2230430,,
1976,3,,2230342,2,,,,,,,,焼津漁港沖,ヤイヅギヨコウオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,48,138,20,13,22S2040,2230440,,
1976,3,,2230352,2,,,,,,,,栃山川沖,トチヤマガワオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,54,138,20,25,22S2050,2230450,,
1976,3,,2230362,2,,,,,,,,用宗漁港港中央,モチムネギヨコウミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,14,138,22,13,22S2060,2230400,,
1976,3,,2230372,2,,,,,,,,,ヤイヅコウヤイヅチクミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,09,138,19,33,22S2070,2230480,,
1976,3,,2230382,2,,,,,,,,,ヤイヅコウオガワチクミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,46,138,19,37,22S2080,2230490,,
1976,3,,2230392,2,,,,,,,,大井川港港中央,オオイガワコウミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,41,138,17,43,22S2090,2230500,,
1976,3,,2230402,2,,,,,,,,勝間田川沖,カツマタガワオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,45,138,16,06,22S2100,2230460,,
1976,3,,2230412,2,,,,,,,,御前崎港港中央,オマエザキコウミナトチユウオウ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36,33,138,13,15,22S2110,2230470,,
1976,3,,2230422,2,,,,,,,,新野川沖,ニイノガワオキ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,06,138,08,12,22S3010,2230510,,
1976,3,,2230432,2,,,,,,,,菊川沖,キクガワオキ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,38,44,138,03,39,22S3020,2230520,,
1976,3,,2230442,2,,,,,,,,太田川沖,オオタガワオキ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,42,137,53,59,22S3030,2230530,,
1976,3,,2230452,2,,,,,,,,馬込川沖,マゴメガワオキ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,12,137,44,49,22S3040,2230540,,
1976,3,,2230462,2,,,,,,,,浜名湖沖,ハマナコオキ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,20,137,35,52,22S3050,2230550,,
1976,3,,2230472,2,,,,,,,,,アイチケンザカイオキ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,15,137,29,02,22S3060,2230560,,
1976,3,,2230482,2,,,,,,,,熱海港港中央,アタミコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,50,139,04,40,22S4010,2230580,,
1976,3,,2230492,2,,,,,,,,神奈川県境沖,カナガワケンキヨウオキ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,05,139,14,40,22S4011,2230570,,
1976,3,,2230502,2,,,,,,,,,アジロコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,27,139,05,08,22S4020,2230590,,
1976,3,,2230512,2,,,,,,,,,アジロコウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,10,54,139,12,44,22S4021,2230600,,
1976,3,,2230532,2,,,,,,,,伊東港港中央,イトウコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,18,139,06,20,22S4040,2230610,,
1976,3,,2230542,2,,,,,,,,稲取港港中央,イナトリコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,24,139,02,37,22S4050,2230620,,
1976,3,,2230562,2,,,,,,,,下田港港中央,シモダコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,10,138,57,21,22S4070,2230630,,
1976,3,,2230572,2,,,,,,,,妻良港港中央,メラコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,53,138,47,13,22S4080,2230640,,
1976,3,,2230592,2,,,,,,,,,マツザキコウチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,40,138,46,15,22S4100,2230650,,
1976,3,,2230612,2,,,,,,,,土肥港港中央,トイコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,30,138,47,03,22S4120,2230660,,
1976,3,,2230622,2,,,,,,,,,トダコウミナトチユウオウ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,27,138,46,23,22S4130,2230670,,
1976,1,,2310012,2,,,,,,,,犬山橋,イヌヤマバシ,,A,2,,1970,09,01,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,35,136,56,45,23R0010,2310010,85054,
1976,1,,2310022,2,,,,,,,,,イヌヤマトウシユコウ,,A,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,11,136,56,07,23R0020,,,
1976,1,,2310032,2,,,,,,,,,アイキオウハシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,39,136,53,13,23R0030,2310040,,
1976,1,,2310062,2,,,,,,,,,サヤガワヨウスイシユスイコウ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,09,136,41,43,23R0060,,,
1976,1,,2310072,2,,,,,,,,東海大橋,トウカイオオハシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,33,136,40,35,23R0070,2310070,85054,
1976,1,,2310102,2,,,,,,,,,シロミネバシ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,38,137,04,54,23R1010,2310730,,
1976,1,,2310112,2,,,,,,,,,オオトメバシ,,D,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,08,137,01,13,23R1020,2310490,85053,
1976,1,,2310122,2,,,,,,,,水分橋,ミズワケバシ,,D,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,54,136,56,05,23R1030,2310500,85053,
1976,1,,2310132,2,,,,,,,,枇杷島橋,ビワジマバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,33,136,52,01,23R1040,2310510,85053,
1976,1,,2310142,2,,,,,,,,庄内新川橋,シヨウナイシンカワバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,30,136,50,29,23R1050,2310520,85053,
1976,1,,2310152,2,,,,,,,,,オウモリバシ,,D,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,59,137,00,03,23R1110,2310530,85053,
1976,1,,2310162,2,,,,,,,,天神橋,テンジンバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,10,136,56,23,23R1120,2310540,85053,
1976,1,,2310172,2,,,,,,,,新橋,シンバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,00,136,53,51,23R1210,2310460,,
1976,1,,2310182,2,,,,,,,,新川橋,シンカワバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,46,136,50,59,23R1220,2310470,85053,
1976,1,,2310192,2,,,,,,,,萱津橋,カヤツバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,10,54,136,50,37,23R1230,2310450,85053,
1976,1,,2310202,2,,,,,,,,日の出橋,ヒノデバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,49,136,50,01,23R1240,2310480,85053,
1976,1,,2310212,2,,,,,,,,待合橋,マチアイバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,06,136,52,53,23R1310,2310430,85053,
1976,1,,2310222,2,,,,,,,,稲春橋,イナハルバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,49,136,50,07,23R1320,2310440,85053,
1976,1,,2310232,2,,,,,,,,,アラコガワ ポンプジヨウ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,41,136,51,57,23R1610,2310310,85053,
1976,1,,2310242,2,,,,,,,,東海橋,トウカイバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,53,136,52,31,23R1710,2310320,85053,
1976,1,,2310252,2,,,,,,,,小塩橋,コシオバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,10,56,136,53,21,23R1810,2310340,,
1976,1,,2310262,2,,,,,,,,港新橋,ミナトシンバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,57,136,53,23,23R1820,2310330,,
1976,1,,2310272,2,,,,,,,,日の出橋,ヒノデバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,25,136,54,59,23R1830,2310350,85053,
1976,1,,2310282,2,,,,,,,,道徳橋,ドウトクバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,51,136,54,43,23R1910,2310360,85557,
1976,1,,2310292,2,,,,,,,,天白橋,テンパクバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,35,136,56,43,23R2010,2310380,85557,
1976,1,,2310302,2,,,,,,,,千鳥橋,チドリバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,15,136,54,31,23R2020,2310370,85557,
1976,1,,2310312,2,,,,,,,,板倉橋,イタクラバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,55,136,45,45,23R2210,2310410,85279,
1976,1,,2310322,2,,,,,,,,北今橋,キタイマバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,36,136,45,42,23R2220,2310390,85279,
1976,1,,2310332,2,,,,,,,,日光大橋,ニツコウオオハシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,25,136,45,51,23R2230,2310400,85279,
1976,1,,2310342,2,,,,,,,,日光橋,ニツコウバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,50,136,43,56,23R2240,2310420,85279,
1976,1,,2310352,2,,,,,,,,新境橋,シンサカイバシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,15,137,00,45,23R3010,2310090,85278,
1976,1,,2310362,2,,,,,,,,境大橋,サカイオオハシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,33,136,59,17,23R3020,2310100,85278,
1976,1,,2310372,2,,,,,,,,御乗替橋,オノリカエバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,43,137,04,13,23R3110,2310120,,
1976,1,,2310382,2,,,,,,,,宮前橋,ミヤマエバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,47,137,05,54,23R3120,2310130,,
1976,1,,2310392,2,,,,,,,,境大橋,サカイオオハシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,30,136,59,23,23R3130,2310110,85278,
1976,1,,2310402,2,,,,,,,,市原橋,イチハラバシ,,E,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,00,136,58,45,23R3140,2310140,85278,
1976,1,,2310412,2,,,,,,,,三ッ又橋,ミツマタバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,07,137,01,06,23R3210,2310150,85278,
1976,1,,2310422,2,,,,,,,,肥田橋,ヒダバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,31,136,59,35,23R3310,2310190,85556,
1976,1,,2310432,2,,,,,,,,高浜橋,タカハマバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,48,136,59,13,23R3410,2310200,85556,
1976,1,,2310442,2,,,,,,,,水門橋,スイモンバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,31,136,59,27,23R3510,2310210,85556,
1976,1,,2310452,2,,,,,,,,潭水橋,タンスイバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,36,137,01,07,23R3610,2310180,85556,
1976,1,,2310462,2,,,,,,,,坂下橋,サカシタバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,52,137,02,18,23R3710,2310170,85556,
1976,1,,2310472,2,,,,,,,,坂下小橋,サカシタコバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,45,137,02,27,23R3810,2310160,85556,
1976,1,,2310482,2,,,,,,,,半田大橋,ハンダオオハシ,,C,2,,1972,03,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,04,136,56,03,23R3910,2310650,85557,
1976,1,,2310492,2,,,,,,,,矢作ダム,ヤハギダム,,AA,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,12,137,25,11,23R4010,2310660,85052,
1976,1,,2310502,2,,,,,,,,富国橋,フコクバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,09,33,137,14,12,23R4020,2310230,85052,
1976,1,,2310512,2,,,,,,,,明治用水頭首工,メイジヨウスイトウシユコウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,48,137,10,42,23R4030,2310220,85052,
1976,1,,2310522,2,,,,,,,,,イワツテンジンバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,16,137,09,57,23R4040,2310240,85052,
1976,1,,2310532,2,,,,,,,,,ヨネヅバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,19,137,03,36,23R4050,2310250,85052,
1976,1,,2310542,2,,,,,,,,中畑橋,ナカハタバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,27,137,00,37,23R4060,2310270,85052,
1976,1,,2310552,2,,,,,,,,木戸,キド,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,34,137,05,39,23R4070,2310260,85052,
1976,1,,2310562,2,,,,,,,,,ホソカワ トウシユコウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,55,137,10,53,23R4110,2310300,85052,
