西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1972,1,,0112011,2,,,,,,,,,ニキカンスイシユスイグチ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,09,41,140,46,27,01R4960,0111720,81216,
1972,1,,0112141,2,,,,,,,,,アカツキバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,53,142,26,35,01R5820,0110130,81007,
1972,1,,0112171,2,,,,,,,,東橋,アズマバシ,,B,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,03,55,141,22,47,01R6020,0112160,81007,
1972,1,,0112201,2,,,,,,,,第一新川橋,ダイ 1 シンカワバシ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,09,07,141,14,19,01R6040,0111750,81007,
1972,1,,0112221,2,,,,,,,,,カリキバシ,,B,3,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,05,49,141,26,27,01R6060,0113480,,
1972,1,,0112231,2,,,,,,,,,ナカヌマ,,B,3,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,08,02,141,27,20,01R6070,0112180,81007,
1972,1,,0112361,2,,,,,,,,新川中央橋,シンカワチユウオウバシ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,08,05,141,15,51,01R6200,0111760,,
1972,1,,0112371,2,,,,,,,,天狗橋,テングバシ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,06,48,141,17,39,01R6210,0111770,,
1972,1,,0112381,2,,,,,,,,八軒橋,ハチケンバシ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,05,52,141,17,57,01R6220,0111780,81007,
1972,1,,0112561,2,,,,,,,,,オオワダ,,B,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,54,43,141,41,42,01R7020,0110390,,
1972,1,,0112571,2,,,,,,,,,トウゲシタ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,50,57,141,48,59,01R7030,0110360,81006,
1972,1,,0112601,2,,,,,,,,長知内橋,オサチナイバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,41,30,142,12,57,01R8020,0110940,81011,
1972,1,,0112611,2,,,,,,,,平取流量観測所,ヒラトリリユウリヨウカンソクジヨ,,B,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,35,46,142,08,39,01R8030,0110960,,
1972,1,,0112631,2,,,,,,,,双珠別川合流前,ソウシユベツカワゴウリユウマエ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,58,44,142,23,29,01R8510,0110970,81010,
1972,1,,0112641,2,,,,,,,,鵡川橋,ムカワバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,28,141,56,15,01R8520,0110980,81010,
1972,1,,0112651,2,,,,,,,,,スミヨシ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,24,40,140,06,17,01R9010,0111250,81009,
1972,1,,0112661,2,,,,,,,,,メナガワゴウリユウマエ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,19,140,00,37,01R9020,0111260,81009,
1972,1,,0112671,2,,,,,,,,,カコウ,,B,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,25,139,50,47,01R9030,0111280,81009,
1972,1,,0112681,2,,,,,,,,北桧山上水取水口,キタヒヤマジヨウスイシユスイグチ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,28,139,53,12,01R9110,0111270,81009,
1972,2,,0120011,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,45,58,141,21,32,01L0010,0120050,,
1972,2,,0120021,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,44,29,141,18,04,01L0020,0120060,,
1972,2,,0120031,2,,,,,,,,Ｓｔ‐３,ST.3,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,43,43,141,16,02,01L0030,0120070,,
1972,2,,0120041,2,,,,,,,,Ｓｔ‐４,ST.4,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,46,09,141,24,08,01L0040,0120080,,
1972,2,,0120051,2,,,,,,,,Ｓｔ‐５,ST.5,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,46,49,141,18,49,01L0050,0120090,,
1972,2,,0120061,2,,,,,,,,Ｓｔ‐６,ST.6,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,46,09,141,16,09,01L0060,0120100,,
1972,2,,0120071,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,37,51,140,50,36,01L1010,0120110,,
1972,2,,0120081,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,36,12,140,53,27,01L1020,0120120,,
1972,2,,0120091,2,,,,,,,,Ｓｔ‐３,ST.3,,AA,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,40,140,48,50,01L1030,0120130,,
1972,2,,0120101,2,,,,,,,,Ｓｔ‐４,ST.4,,AA,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,44,140,50,07,01L1040,0120140,,
1972,2,,0120121,2,,,,,,,,Ｓｔ‐６,ST.6,,AA,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,33,51,140,52,59,01L1060,0120160,,
1972,2,,0120131,2,,,,,,,,Ｓｔ‐７,ST.7,,AA,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,33,57,140,49,15,01L1070,0120170,,
1972,2,,0120141,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,59,49,140,41,20,01L2010,0120180,,
1972,2,,0120151,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,58,39,140,39,40,01L2020,0120190,,
1972,2,,0120161,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,00,44,140,42,47,01L2030,0120200,,
1972,2,,0120171,2,,,,,,,,Ｓｔ‐４,ST.4,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,59,59,140,40,31,01L2040,0120210,,
1972,2,,0120181,2,,,,,,,,Ｓｔ‐５,ST.5,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,59,17,140,40,03,01L2050,0120220,,
1972,2,,0120191,2,,,,,,,,Ｓｔ‐６,ST.6,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,59,11,140,40,36,01L2060,0120230,,
1972,2,,0120201,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,26,38,144,05,17,01L3010,0120240,,
1972,2,,0120211,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,27,14,144,05,57,01L3020,0120250,,
1972,2,,0120221,2,,,,,,,,Ｓｔ‐３,ST.3,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,27,22,144,06,43,01L3030,0120260,,
1972,2,,0120241,2,,,,,,,,Ｓｔ‐５,ST.5,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,27,38,144,03,36,01L3050,0120280,,
1972,2,,0120261,2,,,,,,,,Ｓｔ‐７,ST.7,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,25,56,144,08,17,01L3070,0120300,,
1972,2,,0120271,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,38,37,144,19,35,01L4010,0120310,,
1972,2,,0120281,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,36,06,144,18,14,01L4020,0120320,,
1972,2,,0120301,2,,,,,,,,Ｓｔ‐４,ST.4,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,39,07,144,24,49,01L4040,0120340,,
1972,2,,0120311,2,,,,,,,,Ｓｔ‐５,ST.5,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,33,37,144,19,19,01L4050,0120350,,
1972,2,,0120321,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,55,43,144,09,52,01L5010,0120030,,
1972,2,,0120331,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,58,03,144,10,13,01L5020,0120010,,
1972,2,,0120341,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,59,15,144,11,12,01L5030,0120020,,
1972,2,,0120351,2,,,,,,,,Ｓｔ‐４,ST.4,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,00,09,144,13,21,01L5040,0120040,,
1972,3,,0130031,2,,,,,,,,Ｓｔ‐３,ST.3,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,12,49,141,00,57,01S0030,0130240,,
1972,3,,0130061,2,,,,,,,,Ｓｔ‐６,ST.6,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,10,53,141,02,58,01S0060,0130270,,
1972,3,,0130141,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,25,38,141,41,46,01S1010,0130310,,
1972,3,,0130171,2,,,,,,,,Ｓｔ‐４,ST.4,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,26,28,141,39,46,01S1040,0130290,,
1972,3,,0130181,2,,,,,,,,Ｓｔ‐５,ST-5,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,25,38,141,40,26,01S1050,0130300,,
1972,3,,0130191,2,,,,,,,,Ｓｔ‐６,ST.6,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,24,33,141,41,36,01S1060,0130280,,
1972,3,,0130201,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,23,57,141,42,53,01S1070,0130340,,
1972,3,,0130221,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,22,04,143,21,36,01S1510,0130440,,
1972,3,,0130241,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19,29,143,24,41,01S1530,0130460,,
1972,3,,0130271,2,,,,,,,,Ｓｔ‐６,ST.6,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19,29,143,24,16,01S1560,0130430,,
1972,3,,0130281,2,,,,,,,,Ｓｔ‐７,ST.7,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19,49,143,22,56,01S1570,0130370,,
1972,3,,0130301,2,,,,,,,,Ｓｔ‐９,ST.9,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19,29,143,23,46,01S1590,0130390,,
1972,3,,0130311,2,,,,,,,,Ｓｔ‐１０,ST.10,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,20,59,143,21,46,01S1600,0130360,,
1972,3,,0130321,2,,,,,,,,Ｓｔ‐１１,ST.11,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19,47,143,23,13,01S1610,0130400,,
1972,3,,0130331,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,02,24,144,16,41,01S2010,0130520,,
1972,3,,0130341,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,01,04,144,17,56,01S2020,0130530,,
1972,3,,0130351,2,,,,,,,,Ｓｔ‐３,ST.3,,A,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,00,44,144,17,26,01S2030,0130510,,
1972,3,,0130361,2,,,,,,,,Ｓｔ‐４,ST.4,,A,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,02,19,144,15,56,01S2040,0130500,,
1972,3,,0130371,2,,,,,,,,Ｓｔ‐５,ST.5,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,01,49,144,16,06,01S2050,0130480,,
1972,3,,0130381,2,,,,,,,,Ｓｔ‐６,ST.6,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,01,39,144,16,36,01S2060,0130490,,
1972,3,,0130391,2,,,,,,,,Ｓｔ‐７,ST.7,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,01,29,144,17,06,01S2070,0130470,,
1972,3,,0130401,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,19,59,145,33,55,01S3010,0130560,,
1972,3,,0130421,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,21,09,145,35,15,01S3030,0130580,,
1972,3,,0130431,2,,,,,,,,Ｓｔ‐４,ST.4,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,20,14,145,34,25,01S3040,0130540,,
1972,3,,0130441,2,,,,,,,,Ｓｔ‐５,ST.5,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,20,34,145,34,50,01S3050,0130550,,
1972,3,,0130451,2,,,,,,,,Ｓｔ‐６,ST.6,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,16,44,145,34,15,01S3060,0130620,,
1972,3,,0130461,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,16,44,145,34,55,01S3070,0130630,,
1972,3,,0130471,2,,,,,,,,Ｓｔ‐８,ST.8,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,16,59,145,34,35,01S3080,0130600,,
1972,3,,0130481,2,,,,,,,,Ｓｔ‐９,ST.9,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,16,59,145,34,50,01S3090,0130610,,
1972,3,,0130491,2,,,,,,,,Ｓｔ‐１０,ST.10,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,19,40,145,33,48,01S3100,0130590,,
1972,3,,0130521,2,,,,,,,,Ｓｔ‐３,ST.3,,A,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,58,59,144,21,06,01S4030,0130720,,
1972,3,,0130581,2,,,,,,,,Ｓｔ‐９,ST.9,,B,2,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,59,09,144,17,26,01S4090,0130680,,
1972,3,,0130591,2,,,,,,,,Ｓｔ‐１０,ST.10,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,59,39,144,16,46,01S4100,0130650,,
1972,3,,0130601,2,,,,,,,,Ｓｔ‐１１,ST.11,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,59,39,144,20,11,01S4110,0130640,,
1972,3,,0130661,2,,,,,,,,Ｓｔ‐１,ST.1,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,54,141,40,07,01S5010,0130750,,
1972,3,,0130671,2,,,,,,,,Ｓｔ‐２,ST.2,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,19,141,38,42,01S5020,0130760,,
1972,3,,0130681,2,,,,,,,,Ｓｔ‐３,ST.3,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,37,34,141,37,27,01S5030,0130770,,
1972,3,,0131341,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,48,29,140,40,47,01S8030,0131130,,
1972,3,,0131351,2,,,,,,,,Ｓｔ‐４,ST.4,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,47,49,140,42,32,01S8040,0131050,,
1972,3,,0131371,2,,,,,,,,Ｓｔ‐６,ST.6,,C,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,21,140,43,18,01S8110,0131070,,
1972,3,,0131381,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,20,140,41,51,01S8120,0131140,,
1972,3,,0131561,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,09,40,143,44,35,01S9010,0130010,,
1972,3,,0131571,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,07,00,143,48,17,01S9020,0130020,,
1972,3,,0131591,2,,,,,,,,Ｓｔ‐４,ST.4,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,07,41,143,56,05,01S9040,0130040,,
1972,3,,0131601,2,,,,,,,,Ｓｔ‐５,ST.5,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,04,15,143,50,20,01S9050,0130050,,
1972,3,,0131621,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,10,37,143,47,07,01S9070,0130070,,
1972,3,,0131631,2,,,,,,,,Ｓｔ‐１,ST.1,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,01,28,144,07,23,01S9310,0130080,,
1972,3,,0131641,2,,,,,,,,Ｓｔ‐２,ST.2,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,03,54,144,09,08,01S9320,0130090,,
1972,3,,0131671,2,,,,,,,,Ｓｔ‐５,ST.5,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,02,09,144,10,48,01S9350,0130120,,
1972,3,,0131681,2,,,,,,,,Ｓｔ‐６,ST.6,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,05,24,144,07,04,01S9360,0130130,,
1972,3,,0131691,2,,,,,,,,Ｓｔ‐７,ST.7,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,06,15,144,11,21,01S9370,0130140,,
1972,1,,0210071,2,,,,,,,,畑,ハタ,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,17,45,140,57,33,02R0510,0211330,82529,
1972,1,,0210081,2,,,,,,,,大滝,オオタキ,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,16,38,140,58,47,02R0520,0211360,,
1972,1,,0210091,2,,,,,,,,銀杏木橋,イチヨウオオハシ,,A,2,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,14,24,140,59,30,02R0530,0211340,,
1972,1,,0210101,2,,,,,,,,川内橋,カワウチバシ,,A,2,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11,51,140,59,34,02R0540,0211350,82529,
1972,1,,0210411,2,,,,,,,,荒川橋,アラカワバシ,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,46,06,140,43,32,02R3060,0211050,82527,
1972,1,,0210421,2,,,,,,,,筒井橋,ツツイバシ,,B,2,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,48,35,140,45,51,02R3070,0211100,,
1972,1,,0210431,2,,,,,,,,甲田橋,コウダバシ,,B,2,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,49,28,140,45,43,02R3080,0211110,82527,
1972,1,,0210441,2,,,,,,,,石森橋,イシモリバシ,,B,2,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,49,40,140,45,34,02R3090,0211120,,
1972,1,,0210491,2,,,,,,,,,コマゴメバシ,,B,2,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,47,33,140,47,31,02R3330,,,
1972,1,,0210501,2,,,,,,,,八甲橋,ハツコウバシ,,B,2,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,48,11,140,46,37,02R3340,0211180,82527,
1972,1,,0210621,2,,,,,,,,,アンモンガワ,,A,2,,1972,06,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,31,23,140,10,33,02R5010,,,
1972,1,,0210631,2,,,,,,,,県営発電所,ケンエイハツデンジヨ,,A,2,,1972,06,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,33,42,140,16,59,02R5020,0210220,82014,
