西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
2007,1,81211,0110710,2,01,042,01,1,斜里川下流(2),シヤリガワ　　カリユウ　　（２）,Sharigawakaryu (2),斜里捕獲場,シヤリホカクジヨウ,Sharihokakujo,B,1,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,斜里捕獲場,,Sharihokakujo,,,,,,,,,,,,1,1,,,2007,04,01,,,,0,43,54,35,144,39,11,,,,
2007,1,81241,0110740,2,01,043,01,1,標津川上流,シベツガワ　　ジヨウリユウ,Shibetsugawa joryu,西竹橋（ケネカ川合流前）,ニシタケバシ,Nishitakebashi (Kenekagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,西竹橋（ケネカ川合流前）,,Nishitakebashi (Kenekagawagoryumae),,,,,,,,,,,,1,1,,,,,,,,,0,43,30,27,144,48,59,,,,
2007,1,81241,0110750,2,01,044,01,1,標津川中流,シベツガワ　　チユウリユウ,Shibetsugawachuryu,南共栄橋（俣落川合流前）,ミナミキヨウエイバシ,Minamikyoeibashi (Mataochigawagoryumae),A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,南共栄橋（俣落川合流前）,,Minamikyoeibashi (Mataochigawagoryumae),,,,,,,,,,,,1,1,,,,,,,,,2,43,31,17,144,53,05,,,,
2007,1,81241,0110760,2,01,045,01,1,標津川下流(1),シベツガワ　　カリユウ　　（１）,Shibetsugawakaryu (1),武佐川橋,ムサガワバシ,Musagawabashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,武佐川橋,,Musagawabashi,,,,,,,,,,,,1,1,,,,,,,,,0,43,36,26,144,59,23,,,,
2007,1,81241,0110770,2,01,046,01,1,標津川下流(2),シベツガワ　　カリユウ　　（２）,Shibetsugawakaryu (2),標津捕獲場（サーモン橋）,シベツホカクジヨウ,Shibetsuhokakujo,B,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,標津捕獲場,,Shibetsuhokakujo,,,,,,,,,,,,1,1,,,,,,,,,0,43,39,41,145,06,47,,,,
2007,1,81012,0110780,2,01,047,01,1,釧路川上流,クシロガワ　　ジヨウリユウ,Kushirogawajoryu,瀬文平橋（多和川合流前）,セモンビラバシ,Semonbirabashi (Tawagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,瀬文平橋（多和川合流前）,,Semonbirabashi (Tawagawagoryumae),,,,,,,,,,,,1,1,,,,,,,,,0,43,20,55,144,34,45,,,,
2007,1,,0117270,2,01,047,51,2,釧路川上流,クシロガワ　　ジヨウリユウ,Kushirogawajoryu,釧路川橋,クシロガワバシ,Kushirogawabashi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,釧路川橋,,,,,,,,,,,,,,,,,,,,,,,,,43,23,03,144,32,00,,,,
2007,1,,0117280,2,01,047,52,2,釧路川上流,クシロガワ　　ジヨウリユウ,Kushirogawajoryu,摩周大橋,マシュウオオハシ,Mashuohashi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,摩周大橋,,,,,,,,,,,,,,,,,,,,,,,,,43,30,56,144,25,38,,,,
2007,1,81012,0110790,2,01,048,01,1,釧路川中流,クシロガワ　　チユウリユウ,Kushirogawachuryu,釧路市上水愛国浄水場取水口,アイコクジヨウスイジヨウシユスイクチ,Kushiroshijosuiaikokujosuijoshusuikuchi,A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,釧路市上水愛国浄水場取水口,,Kushiroshijosuiaikokujosuijoshusuikuchi,,,,,,,,,,,,1,1,,,,,,,,,1,43,04,21,144,24,40,,,,
2007,1,81012,0110800,2,01,048,51,2,釧路川中流,クシロガワ　　チユウリユウ,Kushirogawachuryu,開運橋,カイウンバシ,Kaiunbashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,開運橋,,Kaiunbashi,,,,,,,,,,,,1,1,,,,,,,,,2,43,18,01,144,36,08,,,,
2007,1,81012,0110810,2,01,049,01,1,釧路川下流(1),クシロガワ　　カリユウ　　（１）,Kushirogawakaryu (1),茂雪裡橋,モセツリバシ,Mosetsuribashi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,茂雪裡橋,,Mosetsuribashi,,,,,,,,,,,,,,,,,,,,,,0,43,14,17,144,19,11,,,,
2007,1,,0117310,2,01,049,51,2,釧路川下流(1),クシロガワ　　カリユウ　　（１）,Kushirogawakaryu (1),清和橋,セイワバシ,Seiwabashi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,清和橋,,,,,,,,,,,,,,,,,,,,,,,,,43,16,31,144,15,47,,,,
2007,1,81012,0110820,2,01,050,01,1,釧路川下流(2),クシロガワ　　カリユウ　　（２）,Kushirogawakaryu (2),新川橋,シンカワバシ,Shinkawabashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,新川橋,,Shinkawabashi,,,,,,,,,,,,1,1,,,,,,,,,0,42,59,59,144,21,35,,,,
2007,1,81012,0113810,2,01,050,51,2,釧路川下流(2),クシロガワ　　カリユウ　　（２）,Kushirogawakaryu (2),鶴見橋,ツルミバシ,Tsurumibashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,鶴見橋,,Tsurumibashi,,,,,,,,,,,,,,,,2007,04,01,,,,0,43,00,53,144,22,16,,,,
2007,1,81012,0110840,2,01,051,01,1,釧路川下流(3),クシロガワ　　カリユウ　　（３）,Kushirogawakaryu (3),幣舞橋,ヌサマエバシ,Nusamaebashi,E,2,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,幣舞橋,,,,,,,,,,,,,,1,1,,,2007,04,01,,,,0,42,58,51,144,23,09,,,,
2007,1,81234,0110870,2,01,052,01,1,阿寒川上流,アカンガワ　　ジヨウリユウ,Akangawajoryu,阿寒川橋（飽別川合流前）,アカンガワバシ,Akangawabashi (Akubetsugawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,阿寒川橋（飽別川合流前）,,,,,,,,,,,,,,,,,,,,,,,,0,43,17,22,144,05,46,,,,
2007,1,81234,0110880,2,01,053,01,1,阿寒川中流,アカンガワ　　チユウリユウ,Akangawachuryu,丹頂橋（舌辛川合流前）,タンチヨウバシ,Tanchobashi (Shitakaragawa),A,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,丹頂橋（舌辛川合流前）,,Tanchobashi (Shitakaragawagoryumae),,,,,,,,,,,,,,,,,,,,,,0,43,07,11,144,08,19,,,,
2007,1,81234,0110890,2,01,054,01,1,阿寒川下流,アカンガワ　　カリユウ,Akangawakaryu,大楽毛橋,オタノシケバシ,Otanoshikebashi,B,1,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,大楽毛橋,,Otanoshikebashi,,,,,,,,,,,,,,,,2007,04,01,,,,0,43,00,39,144,16,04,,,,
2007,1,81230,0110900,2,01,055,01,1,浦幌川上流,ウラホロガワ　　ジヨウリユウ,Urahorogawajoryu,浦幌町上水浦幌浄水場取水口,ウラホロジヨウスイジヨウシユスイクチ,Urahorojosuijoshusuikuchi,A,1,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,浦幌町上水浦幌浄水場取水口,,,,,,,,,,,,,,,,,,2007,04,01,,,,1,42,49,54,143,39,37,,,,
2007,1,81230,0110910,2,01,056,01,1,浦幌川下流(1),ウラホロガワ　　カリユウ（１）,Urahorogawakaryu (1),浦幌町吉野簡水取水口,ウラホロチヨウヨシノカンスイシユスイクチ,Urahorochoyoshinokansuishusuikuchi,A,1,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,浦幌町吉野簡水取水口,,,,,,,,,,,,,,,,,,2007,04,01,,,,1,42,53,48,143,36,11,,,,
2007,1,81230,0110920,2,01,057,01,1,浦幌川下流(2),ウラホロガワ　　カリユウ　　（２）,Urahorogawakaryu (2),河口＜浦幌十勝川＞,カコウ,Kako,B,2,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,河口＜浦幌十勝川＞,,,,,,,,,,,,,,,,,,2007,04,01,,,,0,42,43,54,143,40,26,,,,
2007,1,81230,0113820,2,01,057,51,2,浦幌川下流(2),ウラホロガワ　　カリユウ　　（２）,Urahorogawakaryu (2),愛牛橋（愛牛）,アイウシバシ,Aiuchibashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,愛牛橋（愛牛）,,,,,,,,,,,,,,1,1,,,,,,,,,0,42,44,53,143,37,35,,,,
2007,1,,0118740,2,01,057,52,2,浦幌川下流(2),ウラホロガワ　　カリユウ　　（２）,Urahorogawakaryu (2),養老新川橋(吉野),ヨウロウシンカワバシ（ヨシノ）,Yoroshinkawabashi(yoshino),B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,養老新川橋(吉野),,,,,,,,,,,,,,,,,,,,,,,,,42,44,30,143,37,07,,,,
2007,1,81011,0110930,2,01,058,01,1,沙流川上流,サルガワ　　ジヨウリユウ,Sarugawajoryu,千呂露橋（千栄）,チロロバシ,Chirorobashi (Senei),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,千呂露橋（千栄）,,Chirorobashi (Senei),,,,,,,,,,,,,,,,,,,,,,0,42,53,31,142,32,07,,,,
2007,1,81011,0110940,2,01,059,01,1,沙流川中流,サルガワ　　チユウリユウ,Sarugawachuryu,長知内橋,オサチナイバシ,Osachinaibashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,長知内橋,,Osachinaibashi,,,,,,,,,,,,,,,,,,,,,,2,42,41,29,142,12,53,,,,
2007,1,81011,0110950,2,01,060,01,1,沙流川下流,サルガワ　　カリユウ,Sarugawakaryu,沙流川橋（富川）,サルガワバシ,Sarugawabashi (Tomikawa),B,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,沙流川橋（富川）,,Sarugawabashi (Tomikawa),,,,,,,,,,,,1,1,,,,,,,,,2,42,31,02,142,01,55,,,,
2007,1,81011,0110960,2,01,060,51,2,沙流川下流,サルガワ　　カリユウ,Sarugawakaryu,平取（平取水位観測所）,ビラトリ,Biratori (Biratorisuiikansokujo),B,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,平取（平取水位観測所）,,Biratori (Biratorisuiikansokujo),,,,,,,,,,,,,,,,,,,,,,2,42,35,42,142,08,27,,,,
2007,1,81010,0110970,2,01,061,01,1,鵡川上流,ムカワ　　ジヨウリユウ,Mukawajoryu,双珠別川合流前（青巌橋）,ソウシユベツガワゴウリユウマエ,Soshubetsugawagoryumae (Seigenbashi),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,双珠別川合流前（青巌橋）,,Soshubetsugawagoryumae (Seigenbashi),,,,,,,,,,,,,,,,,,,,,,0,42,58,50,142,23,26,,,,
2007,1,81010,0110980,2,01,062,01,1,鵡川下流,ムカワ　　カリユウ,Mukawakaryu,鵡川橋,ムカワバシ,Mukawabashi,A,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,鵡川橋,,Mukawabashi,,,,,,,,,,,,1,1,,,,,,,,,0,42,34,29,141,56,11,,,,
2007,1,81010,0113610,2,01,062,51,2,鵡川下流,ムカワ　　カリユウ,Mukawakaryu,穂別橋,ホベツバシ,Hobetsubashi,A,2,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,穂別橋,,Hobetsubashi,,,,,,,,,,,,,,,,,,,,,,0,42,45,41,142,08,09,,,,
2007,1,81520,0110990,2,01,063,01,1,苫小牧幌内川上流,トマコマイホロナイガワジヨウリユウ,Tomakomaihoronaigawajoryu,苫小牧市上水幌内浄水場取水口,ホロナイジヨウスイジヨウシユスイクチ,Tomakomaijosuishihoronaijosuijoshusuikuchi,AA,1,3,2001,05,07,,,,,,,,,,,,,,,,0,,,,,苫小牧市上水幌内浄水場取水口,,,,,,,,,,,,,,,,,,,,,,,,1,42,40,45,141,35,29,,,,
2007,1,81520,0111000,2,01,064,01,1,苫小牧幌内川下流,トマコマイホロナイガワ　　カリユウ,Tomakomaihoronaigawakaryu,港橋,ミナトバシ,Minatobashi,A,1,3,2001,05,07,,,,,,,,,,,,,,,3,0,,,,,港橋,,Minatobashi,,,,,,,,,,,,1,1,,,2007,04,01,,,,0,42,38,34,141,38,01,,,,
2007,1,81520,0111010,2,01,065,01,1,白老川上流,シラオイガワ　　ジヨウリユウ,Shiraoigawajoryu,森野橋,モリノバシ,Morinobashi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,森野橋,,Morinobashi,,,,,,,,,,,,,,,,,,,,,,0,42,38,14,141,14,33,,,,
2007,1,81520,0111020,2,01,066,01,1,白老川下流,シラオイガワ　　カリユウ,Shiraoigawakaryu,白老橋,シラオイバシ,Shiraoibashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,白老橋,,Shiraoibashi,,,,,,,,,,,,,,,,,,,,,,0,42,32,39,141,20,29,,,,
2007,1,81520,0113890,2,01,066,51,2,白老川下流,シラオイガワ　　カリユウ,Shiraoigawakaryu,御料地橋,ゴリヨウチバシ,Goryochibashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,御料地橋,,Goryochibashi,,,,,,,,,,,,,,,,,,,,,,0,42,37,24,141,15,57,,,,
2007,1,81220,0111030,2,01,067,01,1,長流川上流,オサルガワ　　ジヨウリユウ,Osarugawajoryu,落合橋（三階滝川合流前）,オチアイバシ,Ochiaibashi (Sangaitakigawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,落合橋（三階滝川合流前）,,Ochiaibashi (Sangaitakigawagoryumae),,,,,,,,,,,,,,,,,,,,,,0,42,40,37,141,05,21,,,,
2007,1,81220,0111040,2,01,068,01,1,長流川中流,オサルガワ　　チユウリユウ,Osarugawachuryu,弁景川合流前,ベンケイガワゴウリユウマエ,Benkeigawagoryumae,A,2,3,1972,04,01,3,,,,,,,,,,,,,,,0,,,,,弁景川合流前,,Benkeigawagoryumae,,,,,,,,,,,,,,,,,,,,,,0,42,34,39,140,59,45,,,,
2007,1,81220,0111050,2,01,068,51,2,長流川中流,オサルガワ　　チユウリユウ,Osarugawachuryu,弁景橋,ベンケイバシ,Benkeibashi,A,2,3,1972,04,01,3,,,,,,,,,,,,,,,0,,,,,弁景橋,,Benkeibashi,,,,,,,,,,,,,,,,,,,,,,0,42,34,23,140,59,43,,,,
2007,1,81220,0111060,2,01,069,01,1,長流川下流,オサルガワ　　カリユウ,Osarugawakaryu,長流橋,オサルバシ,Osarubashi,B,2,3,1972,04,01,4,,,,,,,,,,,,,,,0,,,,,長流橋,,Osarubashi,,,,,,,,,,,,,,,,,,,,,,0,42,29,05,140,50,35,,,,
2007,1,81220,0111070,2,01,069,51,2,長流川下流,オサルガワ　　カリユウ,Osarugawakaryu,洞爺発電所取水口,トウヤハツデンシヨシユスイグチ,Toyahatsudenshoshusuikuchi,B,2,3,1972,04,01,4,,,,,,,,,,,,,,,0,,,,,洞爺発電所取水口,,Toyahatsudenshoshusuikuchi,,,,,,,,,,,,,,,,,,,,,,0,42,34,35,140,57,57,,,,
2007,1,81219,0111080,2,01,070,01,1,貫気別川上流,ヌツキベツガワ　　ジヨウリユウ,Nukkibetsugawachuryu,富岡橋（ハザワ川合流前）,トミオカバシ,Tomiokabashi (Hazawagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,富岡橋（ハザワ川合流前）,,Tomiokabashi (Hazawagawagoryumae),,,,,,,,,,,,,,,,,,,,,,0,42,41,37,140,52,31,,,,
2007,1,81219,0111090,2,01,071,01,1,貫気別川中流,ヌツキベツガワ　　チユウリユウ,Nukkibetsugawachuryu,寿橋,コトブキバシ,Kotobukibashi,A,2,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,寿橋,,Kotobukibashi,,,,,,,,,,,,,,,,,,,,,,0,42,37,57,140,43,27,,,,
2007,1,81219,0111120,2,01,072,01,1,貫気別川下流,ヌツキベツガワ　　カリユウ,Nukkibetsugawakaryu,岩見橋,イワミバシ,Iwamibashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,岩見橋,,Iwamibashi,,,,,,,,,,,,,,,,2007,04,01,,,,0,42,35,57,140,42,11,,,,
2007,1,81516,0111130,2,01,073,01,1,松倉川上流,マツクラガワ　　ジヨウリユウ,Matsukuragawajoryu,三森橋（寅沢川合流前）,ミツモリバシ,Mitsumoribashi (Torasawagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,三森橋（寅沢川合流前）,,Mitsumoribashi (Torasawagawagoryumae),,,,,,,,,,,,1,1,,,,,,,,,2,41,51,25,140,51,43,,,,
2007,1,81516,0111140,2,01,073,51,2,松倉川上流,マツクラガワ　　ジヨウリユウ,Matsukuragawajoryu,松倉川合流前,マツクラガワゴウリユウマエ,Matsukuragawagoryumae,AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,松倉川合流前,,Matsukuragawagoryumae,,,,,,,,,,,,1,1,,,,,,,,,2,41,51,23,140,51,35,,,,
2007,1,81516,0111160,2,01,074,01,1,松倉川中流,マツクラガワ　　チユウリユウ,Matsukuragawachuryu,下鱒川合流前,シモマスガワゴウリユウマエ,Shimomasugawagoryumae,A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,下鱒川合流前,,Shimomasugawagoryumae,,,,,,,,,,,,1,1,,,,,,,,,0,41,49,22,140,50,49,,,,
2007,1,81516,0111170,2,01,075,01,1,松倉川下流,マツクラガワ　　カリユウ,Matsukuragawakaryu,河口＜松倉川＞,カコウ,Kako,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,河口＜松倉川＞,,,,,,,,,,,,,,1,1,,,,,,,,,0,41,46,25,140,47,13,,,,
2007,1,81516,0111190,2,01,075,52,2,松倉川下流,マツクラガワ　　カリユウ,Matsukuragawakaryu,松倉橋,マツクラバシ,Matsukurabashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,松倉橋,,Matsukurabashi,,,,,,,,,,,,1,1,,,,,,,,,0,41,46,35,140,47,35,,,,
2007,1,81516,0111200,2,01,075,53,2,松倉川下流,マツクラガワ　　カリユウ,Matsukuragawakaryu,松聖橋,シヨウセイバシ,Shoseibashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,松聖橋,,Shoseibashi,,,,,,,,,,,,1,1,,,,,,,,,0,41,47,05,140,48,33,,,,
2007,1,81009,0111250,2,01,076,01,1,後志利別川上流,シリベシトシベツガワジヨウリユウ,Shiribeshitoshibetsugawajoryu,住吉（住吉水位観測所）,スミヨシスイイカンソクシヨ,Sumiyoshisuiikansokusho,AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,住吉（住吉水位観測所）,,,,,,,,,,,,,,1,1,,,,,,,,,2,42,24,39,140,06,18,,,,
2007,1,81009,0111260,2,01,077,01,1,後志利別川中流,シリベシトシベツガワ　　チユウリユウ,Shiribeshitoshibetsugawachuryu,今金橋（今金）,イマガネバシ,Imaganebashi (Imagane),A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,今金橋（今金）,,Imaganebashi (Imagane),,,,,,,,,,,,1,1,,,,,,,,,0,42,25,21,140,00,33,,,,
2007,1,81009,0111270,2,01,078,01,1,後志利別川下流(1),シリベシトシベツガワカリユウ（１）,Shiribeshitoshibetsugawakaryu (1),北檜山町北檜山簡水取水口,キタヒヤマカンスイシユスイクチ,Kitahiyamachokiyahiyamakansuishusuikuchi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,北檜山町北檜山簡水取水口,,Kitahiyamachokiyahiyamakansuishusuikuchi,,,,,,,,,,,,,,,,,,,,,,1,42,26,09,139,53,41,,,,
2007,1,81009,0111280,2,01,079,01,1,後志利別川下流(2),シリベシトシベツガワカリユウ（２）,Shiribeshitoshibetsugawakaryu (2),兜野橋（利別河口）,カブトノバシ,Kabutonobashi (Ribetsukako),B,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,兜野橋（利別河口）,,Kabutonobashi (Ribetsukako),,,,,,,,,,,,1,1,,,,,,,,,0,42,24,53,139,51,35,,,,
2007,1,81008,0111290,2,01,080,01,1,尻別川上流,シリベツガワ　　ジヨウリユウ,Shiribetsugawajoryu,相川橋（喜茂別）,アイカワバシ,Aikawabashi (Kimobetsu),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,相川橋（喜茂別）,,Aikawabashi (Kimobetsu),,,,,,,,,,,,,,,,2005,04,01,,,,0,42,47,26,140,55,59,,,,
2007,1,81008,0111300,2,01,081,01,1,尻別川中流,シリベツガワ　　チユウリユウ,Shiribetsugawachuryu,目名橋,メナバシ,Menabashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,目名橋,,Menabashi,,,,,,,,,,,,,,,,,,,,,,0,42,51,38,140,52,29,,,,
2007,1,81008,0111310,2,01,082,01,1,尻別川下流(1),シリベツガワ　　カリユウ　　（１）,Shiribetsugawakaryu (1),名駒捕獲場,ナコマホカクジヨウ,Nakomahokakujo,A,1,3,1972,04,01,,,,,,,,,,,,,,,3,0,,,,,名駒捕獲場,,Nakomahokakujo,,,,,,,,,,,,,,,,2007,04,01,,,,0,42,48,49,140,26,55,,,,
2007,1,81008,0111320,2,01,083,01,1,尻別川下流(2),シリベツガワ　　カリユウ　　（２）,Shiribetsugawakaryu (2),名駒（名駒水位観測所）,ナコマスイイカンソクシヨ,Nakomasuiikansokusho,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,名駒（名駒水位観測所）,,,,,,,,,,,,,,1,1,,,,,,,,,0,42,48,41,140,27,59,,,,
2007,1,81008,0114210,2,01,083,52,2,尻別川下流(2),シリベツガワ　　カリユウ　　（２）,Shiribetsugawakaryu (2),初田橋,ハツタバシ,Hatsutabashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,,,,初田橋,,Hatsutabashi,,,,,,,,,,,,,,,,,,,,,,0,42,51,44,140,23,11,,,,
2007,1,81008,0111340,2,01,084,01,1,尻別川下流(3),シリベツガワ　　カリユウ　　（３）,Shiribetsugawakaryu (3),真狩橋,マツカリバシ,Matsukaribashi,C,2,3,1972,04,01,,,,,,,,,,,,,,,,0,,,,,真狩橋,,Matsukaribashi,,,,,,,,,,,,,,,,,,,,,,0,42,47,37,140,41,35,,,,
2007,1,81203,0111350,2,01,085,01,1,頓別川上流,トンベツガワ　　ジヨウリユウ,Tonbetsugawajoryu,開明橋,カイメイバシ,Kaimeibashi,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,0,,,,,開明橋,,Kaimeibashi,,,,,,,,,,,,,,,,,,,,,,0,44,52,25,142,13,16,,,,
2007,1,81203,0111370,2,01,086,01,1,頓別川中流,トンベツガワ　　チユウリユウ,Tonbetsugawachuryu,上駒橋,カミコマバシ,Kamikomabashi,A,1,3,1973,03,15,,,,,,,,,,,,,,,,0,,,,,上駒橋,,Kamikomabashi,,,,,,,,,,,,,,,,,,,,,,0,44,57,44,142,16,16,,,,
2007,1,81203,0111380,2,01,087,01,1,頓別川下流(1),トンベツガワ　　カリユウ　　（１）,Tonbetsugawakaryu (1),中頓別町本町簡水取水口,ナカトンベツ　　カンスイ　　シユスイクチ,Nakatonbetsuchohonmachikansuishusuiko,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,0,,,,,中頓別町本町簡水取水口,,Nakatonbetsuchohonmachikansuishusuiko,,,,,,,,,,,,,,,,,,,,,,0,44,59,05,142,19,18,,,,
2007,1,81203,0111400,2,01,088,01,1,頓別川下流(2),トンベツガワカリユウ（２）,Tonbetsugawakaryu (2),旧浜頓別町下頓別簡水取水口,キユウシモトンベツカンスイシユスイクチ,Kyuhamatonbetsuchoshimotonbetsukansuishusuiguchi,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,0,,,,,旧浜頓別町下頓別簡水取水口,,Kyuhamatonbetsuchoshimotonbetsukansuishusuiguchi,,,,,,,,,,,,,,,,,,,,,,0,45,01,26,142,20,32,,,,
2007,1,81203,0111410,2,01,089,01,1,頓別川下流(3),トンベツガワカリユウ（３）,Tonbetsugawakaryu (3),旧浜頓別町上水豊寒別浄水場右の,キユウトヨカンベツシユスイクチ,Kyutoyokanbetsushusuikuchi,AA,1,3,1973,03,15,,,,,,,,,,,,,,,3,0,,,,,旧浜頓別町上水豊寒別浄水場右の,,,,,,,,,,,,,,,,,,2007,04,01,,,,0,45,03,43,142,26,13,,,,
2007,1,81203,0111420,2,01,090,01,1,頓別川下流(4),トンベツガワ　　カリユウ　　（４）,Tonbetsugawakaryu (4),浜頓別橋,ハマトンベツバシ,Hamatonbetsubashi,B,1,3,1973,03,15,,,,,,,,,,,,,,,2,3,,,,,浜頓別橋,,Hamatonbetsubashi,,,,,,,,,,,,,,,,,,,,,,0,45,07,36,142,23,06,,,,
2007,1,81204,0111440,2,01,092,01,1,北見幌別川(1),キタミホロベツガワ　　（１）,Kitamihorobetsugawa (1),歌登町市街簡水取水口,ウタノボリシガイカンスイシユスイクチ,Utanoborichoshigaikansuishusuikuchi,AA,1,3,2004,06,01,,,,,,,,,,,,,,,,0,,,,,歌登町市街簡水取水口,,Utanoborichoshigaikansuishusuikuchi,,,,,,,,,,,,,,,,,,,,,,1,44,53,57,142,27,52,,,,
2007,1,81204,0111450,2,01,093,01,1,北見幌別川(2),キタミホロベツガワ　　（２）,Kitamihorobetsugawa (2),岡島専水取水口,オカジマセンスイシユスイグチ,Okajimasensuishusuiguchi,AA,1,3,2004,06,01,,,,,,,,,,,,,,,3,0,,,,,岡島専水取水口,,Okajimasensuishusuiguchi,,,,,,,,,,,,,,,,2007,04,01,,,,0,44,51,21,142,35,24,,,,
2007,1,81204,0111460,2,01,094,01,1,北見幌別川(3),キタミホロベツガワ　　（３）,Kitamihorobetsugawa (3),下幌別橋,シモホロベツバシ,Shimohorobetsubashi,A,1,3,2004,06,01,,,,,,,,,,,,,,,3,0,,,,,下幌別橋,,Shimohorobetsubashi,,,,,,,,,,,,,,,,2007,04,01,,,,0,44,52,43,142,34,14,,,,
