西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1977,3,,3130213,2,,,,,,,,浜村海水浴場,ハマムラカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,25,134,03,38,31S6110,3130310,,
1977,3,,3130223,2,,,,,,,,浜村西海岸海水浴場,ハマムラニシカイガンカイスイヨクジヨ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,15,134,03,04,31S6210,3130320,,
1977,3,,3130233,2,,,,,,,,青谷海水浴場,アオヤカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,32,133,59,15,31S6310,3130330,,
1977,3,,3130243,2,,,,,,,,井手海水浴場,イデカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,27,133,59,07,31S6410,3130340,,
1977,3,,3130253,2,,,,,,,,,オハマカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,13,133,57,20,31S6510,3130350,,
1977,3,,3130263,2,,,,,,,,石脇海水浴場,イシワキカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,07,133,57,02,31S7010,3130360,,
1977,3,,3130273,2,,,,,,,,,ハネアイカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,55,133,52,53,31S7110,3130370,,
1977,3,,3130283,2,,,,,,,,,ヤワタカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,11,134,02,20,31S8110,3130380,,
1977,3,,3130293,2,,,,,,,,,ウヤカイスイヨクジヨウ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,36,133,49,40,31S8210,3130390,,
1977,3,,3130303,2,,,,,,,,,ワラトミチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,58,134,18,50,31S9010,3130120,,
1977,3,,3130313,2,,,,,,,,,ユヤマチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,43,134,14,55,31S9020,3130130,,
1977,3,,3130323,2,,,,,,,,,ホリコシチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,27,134,09,10,31S9030,3130140,,
1977,3,,3130333,2,,,,,,,,,ヤハタチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,40,134,02,18,31S9040,3130150,,
1977,3,,3130343,2,,,,,,,,,ハクムラチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,39,133,56,19,31S9050,3130160,,
1977,3,,3130353,2,,,,,,,,,マツガミチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,39,133,47,37,31S9060,3130170,,
1977,3,,3130363,2,,,,,,,,,オオタニチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,43,133,35,34,31S9070,3130180,,
1977,3,,3130373,2,,,,,,,,中山町御崎地先１ｋｍ,ナカヤマチヨウミサキチサキ1KM,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,29,133,35,34,31S9080,3130190,,
1977,1,,3210013,2,,,,,,,,,ミズホオオハシ,,AA,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,34,132,50,05,32R2010,,,
1977,1,,3210023,2,,,,,,,,,ジンリユウバシ,,AA,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,14,132,47,07,32R2020,3210110,87074,
1977,1,,3210033,2,,,,,,,,,モリサカオオハシ,,AA,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,30,132,51,26,32R2030,,,
1977,1,,3210043,2,,,,,,,,,サトクマオオバシ,,AA,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,21,132,53,59,32R2040,3210100,87074,
1977,1,,3210053,2,,,,,,,,,ヤナギバシ,,AA,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,45,132,54,19,32R2110,3210390,87074,
1977,1,,3210063,2,,,,,,,,,ミトヤオオハシ,,AA,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,36,132,52,48,32R2210,3210370,,
1977,1,,3210073,2,,,,,,,,川本大橋,カワモトオオハシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,19,132,29,31,32R3010,3210040,87075,
1977,1,,3210083,2,,,,,,,,桜江大橋,サクラエオオハシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,43,132,20,09,32R3020,3210050,87075,
1977,1,,3210093,2,,,,,,,,大同大橋,エガワバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,56,132,13,44,32R3030,3210060,87075,
1977,1,,3210103,2,,,,,,,,両国橋,リヨウゴクバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,14,132,40,45,32R3040,3210070,,
1977,1,,3210113,2,,,,,,,,,トガ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,52,132,38,19,32R3050,3210080,,
1977,1,,3210123,2,,,,,,,,川平,カワヒラ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,58,132,17,13,32R3060,3210090,,
1977,1,,3210133,2,,,,,,,,,サンノミヤバシ,,AA,1,,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,51,132,06,31,32R4010,3210010,87569,
1977,1,,3210143,2,,,,,,,,亀山橋,カメヤマバシ,,A,2,,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,58,132,05,33,32R4020,3210020,87569,
1977,1,,3210153,2,,,,,,,,河口,カコウ,,A,2,,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,11,132,04,21,32R4030,3210030,87569,
1977,1,,3210163,2,,,,,,,,大瀬橋,オオセバシ,,AA,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,53,131,53,57,32R5010,3210160,87569,
1977,1,,3210173,2,,,,,,,,,シヨウワバシ,,A,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,47,131,52,05,32R5020,,,
1977,1,,3210183,2,,,,,,,,月見橋,ツキミバシ,,C,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,49,56,131,50,21,32R5030,3210190,87569,
1977,1,,3210193,2,,,,,,,,雪舟橋,セツシユウバシ,,A,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,32,131,50,54,32R5040,3210170,87569,
1977,1,,3210203,2,,,,,,,,旭橋,アサヒバシ,,AA,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,34,131,50,10,32R6010,3210200,87076,
1977,1,,3210213,2,,,,,,,,高津大橋,タカツオオハシ,,A,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,38,02,131,47,37,32R6020,3210230,87076,
1977,1,,3210223,2,,,,,,,,,カナチバシ,,AA,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,12,131,49,39,32R6030,3210210,87076,
1977,1,,3210233,2,,,,,,,,新田橋,シンデンバシ,,AA,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36,32,131,50,53,32R6040,,,
1977,1,,3210243,2,,,,,,,,,コウカクバシ,,A,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,43,131,49,18,32R6050,3210240,,
1977,1,,3210253,2,,,,,,,,河口,カコウ,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,30,132,40,31,32R7010,3210300,87291,
1977,1,,3210263,2,,,,,,,,,コウベバシ,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,58,132,43,26,32R7020,3210310,,
1977,1,,3210273,2,,,,,,,,馬木橋,ウマキバシ,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,47,132,46,07,32R7030,3210290,87291,
1977,1,,3210283,2,,,,,,,,,インスイバシ,,AA,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,13,132,43,26,32R7040,,,
1977,1,,3210293,2,,,,,,,,,シズミバシ,,AA,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,35,132,41,28,32R7050,,,
1977,1,,3210303,2,,,,,,,,,カミノタテバシ,,AA,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,11,132,43,26,32R7060,3210260,87291,
1977,1,,3210313,2,,,,,,,,,ノツチバシ,,AA,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,55,132,40,31,32R7070,3210250,87291,
1977,1,,3210323,2,,,,,,,,,シズミバシ,,A,2,,1976,06,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,27,132,28,06,32R8010,,,
1977,1,,3210333,2,,,,,,,,,シヨウハラバシ,,A,2,,1976,06,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,55,132,27,57,32R8011,3210340,87568,
1977,1,,3210343,2,,,,,,,,法尺橋,ホウシヤクバシ,,A,2,,1976,06,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,19,132,28,27,32R8020,3210350,,
1977,1,,3210353,2,,,,,,,,川合橋,カワイバシ,,A,2,,1976,06,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,09,11,132,30,40,32R8030,3210330,87568,
1977,2,,3220013,2,,,,,,,,Ｎ‐１,N-1,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,31,133,08,17,32L0010,3220010,,
1977,2,,3220023,2,,,,,,,,Ｎ‐２,N-2,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,43,133,09,36,32L0020,3220020,,
1977,2,,3220033,2,,,,,,,,Ｎ‐３,N-3,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,54,133,13,28,32L0030,3220030,,
1977,2,,3220043,2,,,,,,,,Ｎ‐４,N-4,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,28,133,15,21,32L0040,3220040,,
1977,2,,3220053,2,,,,,,,,Ｎ‐５,N-5,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,17,133,11,11,32L0050,3220050,,
1977,2,,3220063,2,,,,,,,,Ｎ‐６,N-6,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,17,133,11,27,32L0060,3220060,,
1977,2,,3220073,2,,,,,,,,Ｎ‐７,N-7,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,36,133,10,51,32L0070,,,
1977,2,,3220083,2,,,,,,,,,ヒコウジヨウオキ-2,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,29,22,133,12,44,32L0090,,,
1977,2,,3220093,2,,,,,,,,,エジマモリヤマカン,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,23,133,11,16,32L0100,,,
1977,2,,3220103,2,,,,,,,,,ハクタガワオキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,01,133,14,48,32L0110,3210650,,
1977,2,,3220113,2,,,,,,,,,N-8,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,26,133,11,07,32L0120,3220130,,
1977,2,,3220123,2,,,,,,,,Ｎ‐９,N-9,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,42,133,09,24,32L0130,3220140,,
1977,2,,3220133,2,,,,,,,,米子湾入口,ヨナゴワンイリグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,01,133,18,15,32L0140,3220070,,
1977,2,,3220143,2,,,,,,,,米子湾防波堤先,ヨナゴワンボウハテイサキ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,45,133,19,01,32L0150,3220080,,
1977,2,,3220153,2,,,,,,,,境水道入口,サカイスイドウイリグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,49,133,11,29,32L0160,,,
1977,2,,3220163,2,,,,,,,,,サカイスイドウ.チユウオウブ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,48,133,13,15,32L0161,3220160,,
1977,2,,3220173,2,,,,,,,,境水道出口,サカイスイドウデグチ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,20,133,16,20,32L0170,,,
1977,2,,3220183,2,,,,,,,,Ｓ‐１,S-1,,A,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,15,133,00,25,32L1010,3220220,,
1977,2,,3220193,2,,,,,,,,Ｓ‐２,S-2,,A,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,13,132,57,53,32L1020,3220230,,
1977,2,,3220203,2,,,,,,,,Ｓ‐３,S-3,,A,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,00,132,57,36,32L1030,3220240,,
1977,2,,3220213,2,,,,,,,,Ｓ‐４,S-4,,A,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,47,132,57,22,32L1040,3220250,,
1977,2,,3220223,2,,,,,,,,Ｓ‐５,S-5,,A,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,18,133,06,18,32L1050,3220260,,
1977,2,,3220233,2,,,,,,,,Ｓ‐６,S-6,,A,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,43,132,55,02,32L1060,3220270,,
1977,2,,3220243,2,,,,,,,,宍道湖出口,シンジコデグチ,,A,2,,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,42,133,09,10,32L1070,3220280,,
1977,2,,3220253,2,,,,,,,,Ｊ‐１,J-1,,C,1,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,52,132,40,58,32L2010,3220290,,
1977,2,,3220263,2,,,,,,,,,J-2,,C,1,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,52,132,40,42,32L2020,,,
1977,2,,3220273,2,,,,,,,,Ｊ‐３,J-3,,C,1,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,43,132,40,45,32L2030,3220300,,
1977,2,,3220283,2,,,,,,,,,J-4,,C,1,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,22,132,40,47,32L2040,,,
1977,3,,3230013,2,,,,,,,,Ｍ‐１,M-1,,A,2,,1973,03,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,41,133,20,01,32S0010,3230040,,
1977,3,,3230023,2,,,,,,,,Ｍ‐２,M-2,,A,2,,1973,03,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,06,133,18,36,32S0020,3230050,,
1977,3,,3230033,2,,,,,,,,Ｈ‐１,H-1,,A,2,,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,22,132,04,30,32S1010,3230010,,
1977,3,,3230043,2,,,,,,,,Ｈ‐２,H-2,,A,2,,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,26,132,03,44,32S1020,3230020,,
1977,3,,3230053,2,,,,,,,,Ｈ‐３,H-3,,A,2,,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,34,132,03,44,32S1030,3230030,,
1977,3,,3230063,2,,,,,,,,Ｇ‐２,G-2,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,41,132,13,35,32S2010,3230070,,
1977,3,,3230073,2,,,,,,,,Ｇ‐１,G-1,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,39,132,13,41,32S2011,3230060,,
1977,3,,3230083,2,,,,,,,,Ｇ‐３,G-3,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,20,132,13,10,32S2012,3230080,,
1977,3,,3230093,2,,,,,,,,,G-21,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,45,132,13,36,32S2020,,,
1977,3,,3230103,2,,,,,,,,,G-31,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,35,132,12,57,32S2030,,,
1977,3,,3230113,2,,,,,,,,,G-4,,A,2,,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,06,132,12,34,32S2040,,,
1977,1,,3310013,2,,,,,,,,一中橋,イツチユウバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,19,133,27,28,33R0010,3310010,87079,
1977,1,,3310023,2,,,,,,,,浜子橋,ハマコバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,34,133,26,19,33R0011,3310020,,
1977,1,,3310033,2,,,,,,,,中井橋,ナカイバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,39,133,33,25,33R0020,3310030,87079,
1977,1,,3310043,2,,,,,,,,高梁大橋歩道橋,タカハシエキマエホドウキヨウ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,35,133,36,38,33R0030,3310040,,
1977,1,,3310053,2,,,,,,,,,フカイゼキ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,31,133,43,36,33R0040,3310050,87079,
1977,1,,3310063,2,,,,,,,,川辺橋,カワベバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,38,36,133,43,34,33R0050,3310080,,
1977,1,,3310073,2,,,,,,,,霞橋,カスミバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,33,133,41,59,33R0060,3310070,87079,
1977,1,,3310083,2,,,,,,,,,シモクラバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,08,133,39,37,33R0070,3310060,,
1977,1,,3310093,2,,,,,,,,いわお橋,イワオバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,39,133,30,19,33R0110,3310090,87079,
1977,1,,3310103,2,,,,,,,,幡見橋,ハタミバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,49,28,133,37,13,33R0210,3310100,87079,
1977,1,,3310113,2,,,,,,,,門崎橋,カンザキバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,40,133,35,32,33R0410,3310110,87079,
1977,1,,3310123,2,,,,,,,,阿部山橋,アベヤマバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,57,133,26,25,33R0420,3310120,,
1977,1,,3310133,2,,,,,,,,井原橋,イハラバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36,37,133,27,04,33R0510,3310130,87079,
1977,1,,3310143,2,,,,,,,,三谷橋,ミタニバシ,,B,1,,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36,54,133,37,01,33R0520,3310590,87079,
1977,1,,3310153,2,,,,,,,,松尾橋,マツオバシ,,B,1,,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,28,133,42,14,33R0530,3310580,87079,
1977,1,,3310163,2,,,,,,,,栄橋,サカエバシ,,A,1,,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,23,133,35,07,33R0540,3310570,87079,
1977,1,,3310173,2,,,,,,,,鴨方川合流点,カモガタガワゴウリユウテン,,D,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,04,133,35,53,33R0610,3310140,87572,
1977,1,,3310183,2,,,,,,,,,ユハラダム,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,26,133,43,57,33R1010,3310150,87078,
1977,1,,3310193,2,,,,,,,,野田橋,ノダバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,19,133,44,08,33R1011,3310160,,
1977,1,,3310203,2,,,,,,,,,オオウエバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,02,133,42,20,33R1020,3310200,,
1977,1,,3310213,2,,,,,,,,向見尾橋,ムコウミオバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,46,133,42,26,33R1021,3310190,,
1977,1,,3310223,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,17,133,45,10,33R1030,3310170,87078,
1977,1,,3310233,2,,,,,,,,江与味橋,エヨミバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,51,133,48,36,33R1040,3310210,,
1977,1,,3310243,2,,,,,,,,八幡橋,ヤハタバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,51,133,54,06,33R1050,3310220,,
