西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1973,1,,0310041,2,,,,,,,,新閏橋,シンカイバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,11,13,141,46,17,03R0210,0310790,82245,
1973,1,,0310071,2,,,,,,,,旧安家橋,キユウヤスイエバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,03,18,141,50,48,03R0320,0311560,,
1973,1,,0310081,2,,,,,,,,普代橋,フダイバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,00,26,141,48,23,03R0410,0311580,82533,
1973,1,,0310191,2,,,,,,,,花輪橋,ハナワバシ,,AA,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,37,47,141,54,21,03R2010,0310070,82248,
1973,1,,0310201,2,,,,,,,,通学橋,ツウガクバシ,,A,2,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,06,141,56,47,03R2020,0310090,82248,
1973,1,,0310211,2,,,,,,,,宮古橋,ミヤコバシカリユウウガン,,A,2,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,21,141,57,20,03R2030,0310100,82248,
1973,1,,0310241,2,,,,,,,,稲荷橋,イナリバシ,,AA,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,34,56,141,56,12,03R2110,0310140,82533,
1973,1,,0310301,2,,,,,,,,小本大橋,オモトオオハシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,42,141,57,56,03R2210,0311620,82247,
1973,1,,0310321,2,,,,,,,,惣畑橋,モノハタバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,37,141,48,34,03R2230,0311640,,
1973,1,,0310361,2,,,,,,,,大征橋,タイセイバシ,,AA,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,44,141,51,04,03R3010,,,
1973,1,,0310371,2,,,,,,,,安渡橋,ヤスドバシ,,AA,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,48,141,54,26,03R3020,0311450,82534,
1973,1,,0310381,2,,,,,,,,,ウスザワバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,55,141,52,31,03R3110,,,
1973,1,,0310391,2,,,,,,,,古廟橋,コロウバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,24,141,53,38,03R3120,0311470,82534,
1973,1,,0310411,2,,,,,,,,,トドロキバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,37,141,50,57,03R3210,,,
1973,1,,0310421,2,,,,,,,,長持橋,ナガモチバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,19,45,141,53,10,03R3220,0311490,82534,
1973,1,,0310441,2,,,,,,,,坪内橋,ツボウチバシ,,A,1,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,12,141,47,41,03R3310,0310190,82534,
1973,1,,0310461,2,,,,,,,,新開橋,シンカイバシ,,B,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,12,141,47,41,03R3320,0310230,82534,
1973,1,,0310471,2,,,,,,,,大渡橋,オオトバシ,,C,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,20,141,52,33,03R3330,0310250,82534,
1973,1,,0310481,2,,,,,,,,矢ノ浦橋,ヤノウラバシ,,C,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,02,141,53,07,03R3340,0310260,,
1973,1,,0310511,2,,,,,,,,文化橋,ブンカバシ,,B,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,54,141,50,33,03R3410,0310240,82534,
1973,1,,0310521,2,,,,,,,,女遊部橋,オナツベバシ,,A,1,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,18,01,141,52,59,03R3510,0310270,82534,
1973,1,,0310531,2,,,,,,,,片岸橋,カタギシバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12,10,141,51,47,03R3610,0311670,82534,
1973,1,,0310551,2,,,,,,,,要橋,カナメバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,08,40,141,50,02,03R3910,0311700,82534,
1973,1,,0310561,2,,,,,,,,権現堂橋,ゴンゲンドウバシ,,A,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,05,31,141,42,25,03R4010,0310150,82534,
1973,1,,0310571,2,,,,,,,,川口橋,カワグチバシ,,A,2,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,04,15,141,43,37,03R4020,0310180,82534,
1973,1,,0310591,2,,,,,,,,一中前橋,イツチユウマエバシ,,A,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,05,31,141,42,40,03R4110,0310160,82534,
1973,1,,0310601,2,,,,,,,,金成橋,カネナリバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,02,44,141,35,45,03R5010,0310800,82249,
1973,1,,0310611,2,,,,,,,,姉歯橋,アネハバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,00,36,141,37,05,03R5020,0310810,82249,
1973,1,,0310631,2,,,,,,,,矢作橋,ヤハギバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,01,52,141,36,11,03R5110,0310840,82249,
1973,1,,0310641,2,,,,,,,,,フルカワヌマ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,00,34,141,38,15,03R5210,,,
1973,1,,0310671,2,,,,,,,,船田橋,フナダバシ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,05,141,09,41,03R6020,0310320,,
1973,1,,0310681,2,,,,,,,,,ヨソヨダダムカリユウ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,05,141,08,54,03R6030,,,
1973,1,,0310711,2,,,,,,,,南大橋,ミナミオオハシ,,A,2,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,05,141,09,37,03R6040,0310310,82017,
1973,1,,0310721,2,,,,,,,,紫波橋,ミナミバシ,,A,2,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,33,05,141,10,29,03R6050,0310410,,
1973,1,,0310731,2,,,,,,,,金ケ崎橋,カネガサキバシ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,52,141,07,41,03R6060,0310450,,
1973,1,,0310741,2,,,,,,,,千歳橋,チトセバシ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,56,55,141,10,01,03R6070,0310440,82017,
1973,1,,0310751,2,,,,,,,,,フカンバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,27,22,141,00,07,03R6210,,,
1973,1,,0310761,2,,,,,,,,新淵橋,シンフチバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,16,141,02,23,03R6220,0310530,82017,
1973,1,,0310781,2,,,,,,,,桜橋,サクラバシ,,A,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,22,51,141,07,18,03R6240,0310560,82017,
1973,1,,0310791,2,,,,,,,,山室橋,ヤマムロバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,47,140,46,18,03R6310,0310570,82017,
1973,1,,0310811,2,,,,,,,,和賀橋,ワカバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,18,15,140,56,14,03R6320,0310600,,
1973,1,,0310821,2,,,,,,,,広表橋,ヒロオモテバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17,26,140,03,50,03R6330,0310590,82017,
1973,1,,0310831,2,,,,,,,,九年橋,クネンバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,39,141,06,46,03R6340,0310610,82017,
1973,1,,0310841,2,,,,,,,,森谷橋,モリタニバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,09,13,141,10,49,03R6410,0310620,82017,
1973,1,,0310851,2,,,,,,,,合流点下流,イデガワゴウリユウテンシタ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,08,51,141,10,44,03R6420,,,
1973,1,,0310861,2,,,,,,,,樋橋,トイバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,09,02,141,10,53,03R6430,0310640,82017,
1973,1,,0310871,2,,,,,,,,黒沢橋,クロサワバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,55,27,141,06,56,03R6510,,,
1973,1,,0310881,2,,,,,,,,下の橋,シタノハシ,,A,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,56,10,141,08,44,03R6520,0310680,,
1973,1,,0310891,2,,,,,,,,狐禅寺橋,コゼンジバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,56,21,141,09,42,03R6530,0310690,82017,
1973,1,,0310911,2,,,,,,,,上の橋,ウエノハシ,,A,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,55,33,141,07,45,03R6560,0310670,82017,
1973,1,,0310931,2,,,,,,,,久伝橋,キユウデンバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,54,55,141,19,51,03R6610,0310710,82017,
1973,1,,0310941,2,,,,,,,,,サイノカミバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,50,141,18,43,03R6620,,,
1973,1,,0310951,2,,,,,,,,松形橋,マツガタバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,48,141,17,58,03R6630,0310720,82017,
1973,1,,0310961,2,,,,,,,,水門橋,スイモンバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,49,141,16,08,03R6640,0310730,,
1973,1,,0311051,2,,,,,,,,丹藤橋,タンドウバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,56,10,141,12,17,03R6790,0310860,82017,
1973,1,,0311061,2,,,,,,,,春木場橋,ハルキババシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,30,140,56,53,03R6810,0310940,82017,
1973,1,,0311081,2,,,,,,,,滝太橋,タキダバシ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,49,141,03,50,03R6830,0311020,,
1973,1,,0311091,2,,,,,,,,東北線鉄橋,トウホクセンテツキヨウ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,41,141,08,37,03R6840,0311000,82017,
1973,1,,0311111,2,,,,,,,,葛根田橋,クズネタバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,34,140,57,34,03R6860,0310950,82017,
1973,1,,0311121,2,,,,,,,,矢川橋,ヤガワバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,36,140,47,14,03R6870,0310960,82017,
1973,1,,0311171,2,,,,,,,,御厩橋,オウマヤバシ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,33,141,09,47,03R6920,0310890,82017,
1973,1,,0311181,2,,,,,,,,落合橋,オチアイバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,57,141,10,55,03R6930,0310880,82017,
1973,1,,0311281,2,,,,,,,,府金橋,フキンバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,19,38,141,18,16,03R8010,0310060,,
1973,1,,0311291,2,,,,,,,,川原橋,カワハラバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,15,33,141,17,25,03R8020,0310050,,
1973,1,,0311301,2,,,,,,,,小姓堂橋,コシヨウドウバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10,45,141,18,22,03R8030,0310040,,
1973,1,,0311321,2,,,,,,,,合川橋,アイカワバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,14,42,141,16,05,03R8110,0310520,82016,
1973,1,,0311331,2,,,,,,,,岩谷橋,イワタニバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,16,25,141,18,04,03R8210,0310490,82016,
1973,1,,0311341,2,,,,,,,,矢の神(白鳥停留所前),シラトリテイリユウジヨ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,14,46,141,20,10,03R8220,0310500,,
1973,1,,0311351,2,,,,,,,,瀬の沢橋,セノサワバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,09,49,140,55,22,03R9010,0311540,82021,
1973,1,,0311361,2,,,,,,,,県境堰堤,アキタケンザカイエンテイ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,07,00,140,52,21,03R9020,0311520,82021,
1973,1,,0311391,2,,,,,,,,簗川橋,ヤナガワバシ,,A,3,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,22,141,10,08,03R9110,0311040,82017,
1973,1,,0311401,2,,,,,,,,乙部橋,オトベバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,36,37,141,11,50,03R9120,0311050,82017,
1973,1,,0311411,2,,,,,,,,三枚橋,サンマイバシ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,34,55,141,10,02,03R9130,0311070,82017,
1973,1,,0311421,2,,,,,,,,新川橋,シンカワバシ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,34,41,141,10,08,03R9140,0311060,82017,
1973,1,,0311431,2,,,,,,,,彦部橋,ヒコベバシ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,31,09,141,11,38,03R9150,0311080,82017,
1973,1,,0311441,2,,,,,,,,滝名川橋,タキナバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,31,15,141,09,39,03R9160,0311090,82017,
1973,1,,0311451,2,,,,,,,,葛丸橋,クズマルバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,32,141,08,47,03R9170,0311100,82017,
1973,1,,0311461,2,,,,,,,,岳南橋,ガクナンバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,13,141,16,37,03R9180,0311110,82017,
1973,1,,0311471,2,,,,,,,,稗貫川橋,ヒヌキガワバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,27,19,141,10,27,03R9190,0311120,82017,
1973,1,,0311481,2,,,,,,,,添市橋,ソエイチバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,25,29,141,10,46,03R9200,0311130,82017,
1973,1,,0311491,2,,,,,,,,登戸橋,ノボリトバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,30,141,32,10,03R9210,0311140,82017,
1973,1,,0311501,2,,,,,,,,札場橋,フダババシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,19,12,141,07,32,03R9220,0311150,82017,
1973,1,,0311511,2,,,,,,,,落合橋,オチアイバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,22,57,141,12,55,03R9230,0311170,82017,
1973,1,,0311531,2,,,,,,,,安野橋,ヤスノバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,29,141,09,07,03R9240,0311160,82017,
1973,1,,0311541,2,,,,,,,,下早瀬橋,シモハヤセバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,07,141,31,44,03R9250,0311180,82017,
1973,1,,0311551,2,,,,,,,,小友橋,コトモバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,46,141,23,35,03R9260,0311190,,
1973,1,,0311571,2,,,,,,,,鋳物橋,イモノバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,31,141,19,29,03R9270,0311210,82017,
1973,1,,0311581,2,,,,,,,,小船渡橋,コフナトバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,24,37,141,07,33,03R9280,0311240,82017,
1973,1,,0311591,2,,,,,,,,頭首工,トウシユコウ,,B,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,41,141,07,58,03R9290,0311250,82017,
1973,1,,0311601,2,,,,,,,,国道四号線橋,コクドウヨンゴウセンバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12,19,141,06,44,03R9300,0311260,82017,
1973,1,,0311611,2,,,,,,,,,ウマドメバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,07,18,141,55,15,03R9310,,,
1973,1,,0311621,2,,,,,,,,再巡橋,サイジユンバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,16,141,07,39,03R9320,0311290,82017,
1973,1,,0311641,2,,,,,,,,前川橋,マエカワバシ,,AA,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,05,47,141,52,49,03R9330,0311270,82017,
1973,1,,0311681,2,,,,,,,,国道交差点,コクドウコウサテン,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,02,10,141,07,05,03R9360,0311350,82017,
1973,1,,0311691,2,,,,,,,,衣川橋,コロモガワバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,00,22,141,06,20,03R9370,0311360,82017,
1973,1,,0311701,2,,,,,,,,生出橋,オイデバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,59,40,141,18,25,03R9380,0311370,82017,
1973,1,,0311711,2,,,,,,,,門崎橋,モンザキバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,55,05,141,15,08,03R9390,0311380,82017,
1973,1,,0311721,2,,,,,,,,観音橋,カンノンバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,00,07,141,15,27,03R9400,0311390,82017,
1973,1,,0311731,2,,,,,,,,樋口橋,ヒグチバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,50,52,141,17,39,03R9410,0311400,82017,
1973,1,,0311741,2,,,,,,,,天神橋,テンジンバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,50,30,141,08,08,03R9420,0311410,82017,
1973,1,,0311761,2,,,,,,,,桃山橋,モモヤマバシ,,AA,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,30,141,57,15,03R9510,0311430,82534,
1973,1,,0311771,2,,,,,,,,鉄橋の上の橋,テツキヨウノウエノハシ,,AA,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,26,50,141,57,17,03R9520,0311440,82534,
1973,2,,0320011,2,,,,,,,,,L-9,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,18,00,140,53,06,03L0010,0320010,,
1973,2,,0320031,2,,,,,,,,L-1,L-1,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,49,39,141,22,14,03L3010,0320030,,
1973,2,,0320041,2,,,,,,,,L-2,L-2,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,49,15,141,19,16,03L3020,0320040,,
1973,3,,0330011,2,,,,,,,,Ｓ‐２,S-2,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10,50,141,48,05,03S0010,0330140,,
1973,3,,0330021,2,,,,,,,,Ｓ‐３,S-3,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,11,18,141,47,47,03S0020,0330150,,
1973,3,,0330031,2,,,,,,,,Ｓ‐１,S-1,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,11,08,141,49,00,03S0030,0330130,,
1973,3,,0330041,2,,,,,,,,Ｓ‐７,S-7,,A,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,36,13,141,58,39,03S2010,0330020,,
1973,3,,0330051,2,,,,,,,,Ｓ‐８,S-8,,A,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,37,141,58,10,03S2020,0330030,,
1973,3,,0330061,2,,,,,,,,Ｓ‐６,S-6,,A,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,24,141,59,44,03S2030,0330010,,
1973,3,,0330071,2,,,,,,,,Ｓ‐１４,S-14,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,25,141,55,56,03S3010,0330240,,
1973,3,,0330081,2,,,,,,,,Ｓ‐１２,S-12,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,52,141,55,26,03S3020,0330220,,
1973,3,,0330101,2,,,,,,,,Ｓ‐１７,S-17,,A,1,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,13,141,54,47,03S4010,0330090,,
