西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1978,1,,4410594,2,44,202,01,,津民川,ツタミガワ,,津民小橋,ツタミコバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,27,47,131,06,46,,4410600,89093,
1978,1,,4410604,2,44,203,01,,跡田川,アトダガワ,,耶馬橋,ヤババシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,26,131,10,18,,4410610,89093,
1978,1,,4410614,2,44,204,01,,都甲川,カツラガワスイイキ,,出合橋,デアイバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,13,131,28,13,,4410620,89591,
1978,1,,4410624,2,44,205,01,,安岐川,アキガワスイイキ,,港橋,ミナトバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,27,45,131,43,12,,4410630,89591,
1978,1,,4410634,2,44,206,01,,丹生川,ニユウガワスイイキ,,常盤橋（北光社）,トキワバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,44,131,44,16,,,,
1978,1,,4410644,2,44,206,02,,丹生川,ニユウガワスイイキ,,丹生橋,ニユウバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,08,131,43,15,,4410650,89592,
1978,1,,4410654,2,44,207,01,,玖珠川,クスガワ,,小淵橋,コブチバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,10,130,56,56,,4410660,89094,
1978,1,,4410664,2,44,207,02,,玖珠川,クスガワ,,町田,マチダ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,43,131,10,20,,4410670,89094,
1978,1,,4410674,2,44,208,01,,,シヨウテガワ,,,トクゼバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,19,130,54,51,,4410770,,
1978,1,,4410694,2,44,209,01,,花月川,カゲツガワ,,三郎丸橋,サブロウマルバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,34,130,54,23,,4410690,89094,
1978,1,,4410704,2,44,210,01,,大肥川,オオヒガワ,,諸筋橋,モロスジバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,15,130,53,19,,4410700,,
1978,1,,4410714,2,44,211,01,,大野川上流,オオノガワジヨウリユウ,,宇田枝,ウタエダ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,21,131,27,05,,4410730,89105,
1978,1,,4410724,2,44,211,02,,大野川上流,オオノガワジヨウリユウ,,権現橋,ゴンゲンバシ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,47,131,26,09,,4410740,89105,
1978,1,,4410734,2,44,212,01,,大野川上流,オオノガワジヨウリユウ,,岡橋,オカバシ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,14,131,26,51,,4410750,89105,
1978,3,,4430014,2,44,601,01,,佐伯湾（丁）,サエキワンスイイキ(テイ),,ＳＳｔ‐１０,SST-10,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,44,131,54,41,,4430010,,
1978,3,,4430024,2,44,601,02,,佐伯湾（丁）,サエキワンスイイキ(テイ),,ＳＳｔ‐９,SST-9,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,24,131,58,19,,4430020,,
1978,3,,4430034,2,44,601,03,,佐伯湾（丁）,サエキワンスイイキ(テイ),,ＳＳｔ‐１１,SST-11,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,25,131,58,33,,4430030,,
1978,3,,4430044,2,44,602,01,,佐伯湾（丙）,サエキワンスイイキ(ヘイ),,ＳＳｔ‐８,SST-8,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,40,131,54,54,,4430040,,
1978,3,,4430054,2,44,602,02,,佐伯湾（丙）,サエキワンスイイキ(ヘイ),,ＳＳｔ‐７,SST-7,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,34,131,54,31,,4430050,,
1978,3,,4430064,2,44,603,01,,佐伯湾（乙）,サエキワンスイイキ(オツ),,ＳＳｔ‐４,SST-4,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,27,131,56,05,,4430060,,
1978,3,,4430074,2,44,603,02,,佐伯湾（乙）,サエキワンスイイキ(オツ),,ＳＳｔ‐５,SST-5,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,38,131,57,01,,4430070,,
1978,3,,4430084,2,44,603,03,,佐伯湾（乙）,サエキワンスイイキ(オツ),,ＳＳｔ‐６,SST-6,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,18,131,57,03,,4430080,,
1978,3,,4430094,2,44,604,01,,佐伯湾（甲）,サエキワンスイイキ(コウ),,ＳＳｔ‐１,SST-1,,C,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,28,131,53,59,,4430090,,
1978,3,,4430104,2,44,604,02,,佐伯湾（甲）,サエキワンスイイキ(コウ),,ＳＳｔ‐２,SST-2,,C,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,53,131,54,40,,4430100,,
1978,3,,4430114,2,44,604,03,,佐伯湾（甲）,サエキワンスイイキ(コウ),,ＳＳｔ‐３,SST-3,,C,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,40,131,55,18,,4430110,,
1978,3,,4430124,2,44,605,01,,臼杵湾,ウスキワンスイイキ,,ＵＳｔ‐２,UST-2,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,42,131,48,51,,4430120,,
1978,3,,4430134,2,44,605,02,,臼杵湾,ウスキワンスイイキ,,ＵＳｔ‐４,UST-4,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,46,131,49,43,,4430130,,
1978,3,,4430144,2,44,605,03,,,ウスキワンスイイキ,,,UST_7,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,04,131,50,35,,4430140,,
1978,3,,4430154,2,44,605,04,,臼杵湾,ウスキワンスイイキ,,ＵＳｔ‐５,UST-5,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,42,131,51,17,,4430150,,
1978,3,,4430164,2,44,605,05,,,ウスキワンスイイキ,,,UST_6,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,08,18,131,52,21,,4430160,,
1978,3,,4430174,2,44,606,01,,津久見湾,ツクミワンスイイキ,,ＴＳｔ‐１,TST-1,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,04,57,131,52,41,,4430190,,
1978,3,,4430184,2,44,606,02,,津久見湾,ツクミワンスイイキ,,ＴＳｔ‐２,TST-2,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,05,12,131,52,11,,4430200,,
1978,3,,4430194,2,44,606,03,,津久見湾,ツクミワンスイイキ,,ＴＳｔ‐３,TST-3,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,05,12,131,53,51,,4430210,,
1978,3,,4430204,2,44,606,04,,津久見湾,ツクミワンスイイキ,,ＴＳｔ‐４,TST-4,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,05,52,131,54,06,,4430220,,
1978,3,,4430214,2,44,606,05,,津久見湾,ツクミワンスイイキ,,ＴＳｔ‐６,TST-6,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,05,30,131,55,09,,4430230,,
1978,3,,4430224,2,44,606,06,,津久見湾,ツクミワンスイイキ,,ＴＳｔ‐５,TST-5,,A,1,3,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,06,27,131,54,36,,4430240,,
1978,3,,4430234,2,44,607,01,,豊前地先海域,ブゼンチサキカイイキ,,ＳｕＳｔ‐４,SUST-4,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38,32,131,12,04,,4430250,,
1978,3,,4430244,2,44,607,02,,豊前地先海域,ブゼンチサキカイイキ,,ＳｕＳｔ‐６,SUST-6,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38,12,131,18,56,,4430260,,
1978,3,,4430254,2,44,607,03,,豊前地先海域,ブゼンチサキカイイキ,,ＳｕＳｔ‐８,SUST-8,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,22,131,25,57,,4430270,,
1978,3,,4430264,2,44,607,51,,豊前地先海域,ブゼンチサキカイイキ,,SuSt-1,SUST-1,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,42,131,12,04,,4430280,,
1978,3,,4430274,2,44,607,52,,豊前地先海域,ブゼンチサキカイイキ,,ＳｕＳｔ‐２,SUST-2,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,43,131,15,20,,4430290,,
1978,3,,4430284,2,44,607,53,,豊前地先海域,ブゼンチサキカイイキ,,ＳｕＳｔ‐３,SUST-3,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,42,131,26,06,,4430300,,
1978,3,,4430294,2,44,607,54,,豊前地先海域,ブゼンチサキカイイキ,,SuSt-5,SUST-5,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,20,131,15,21,,4430310,,
1978,3,,4430304,2,44,607,55,,豊前地先海域,ブゼンチサキカイイキ,,ＳｕＳｔ‐７,SUST-7,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,52,131,22,55,,4430320,,
1978,3,,4430314,2,44,607,56,,豊前地先海域,ブゼンチサキカイイキ,,SuSt-9,SUST-9,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,42,131,18,53,,4430330,,
1978,3,,4430324,2,44,607,57,,豊前地先海域,ブゼンチサキカイイキ,,SuSt-10,SUST-10,,A,3,2,1974,05,13,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,13,131,22,55,,4430340,,
1978,3,,4430334,2,44,608,01,,響灘及び周防灘,ヒビキナダオヨビスオウナダ,,ＳｕＳｔ‐１１,SUST-11,,A,1,2,1974,05,13,,,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,42,18,131,29,51,,4430350,,
1978,3,,4430344,2,44,609,01,,別府湾中央水域,ベツプワンチユウオウスイイキ,,ＢＳｔ‐１５,BST-15,,A,3,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,21,10,131,31,23,,4430360,,
1978,3,,4430354,2,44,609,02,,別府湾中央水域,ベツプワンチユウオウスイイキ,,ＢＳｔ‐１４,BST-14,,A,3,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,15,131,33,34,,4430370,,
1978,3,,4430364,2,44,609,03,,別府湾中央水域,ベツプワンチユウオウスイイキ,,ＢＳｔ‐１１,BST-11,,A,3,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,44,131,33,27,,4430380,,
1978,3,,4430374,2,44,609,04,,別府湾中央水域,ベツプワンチユウオウスイイキ,,ＢＳｔ‐１６,BST-16,,A,3,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,22,131,38,41,,4430390,,
1978,3,,4430384,2,44,609,05,,別府湾中央水域,ベツプワンチユウオウスイイキ,,ＢＳｔ‐１２,BST-12,,A,3,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,12,131,37,29,,4430400,,
1978,3,,4430394,2,44,610,01,,守江港水域,モリエコウスイイキ,,ＢＳｔ‐１０,BST-10,,B,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24,05,131,39,11,,4430410,,
1978,3,,4430404,2,44,611,01,,別府港水域,ベツプコウスイイキ,,ＢＳｔ‐９,BST-9,,B,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,12,131,30,21,,4430420,,
1978,3,,4430414,2,44,611,02,,別府港水域,ベツプコウスイイキ,,ＢＳｔ‐８,BST-8,,B,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,12,131,30,46,,4430430,,
1978,3,,4430424,2,44,612,01,,,オオイタコウスイイキ,,,BST_4,,B,1,3,1979,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,44,131,35,06,,4430440,,
1978,3,,4430434,2,44,612,02,,大分港水域,オオイタコウスイイキ,,ＢＳｔ‐２２,BST-22,,B,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,32,131,38,28,,4430450,,
1978,3,,4430444,2,44,612,03,,大分港水域,オオイタコウカイイキ,,ＢＳｔ‐５,BST-5,,B,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,52,131,40,17,,4430460,,
1978,3,,4430454,2,44,612,04,,大分港水域,オオイタコウスイイキ,,ＢＳｔ‐２１,BST-21,,B,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,57,131,35,19,,4430470,,
1978,3,,4430464,2,44,613,01,,住吉泊地水域,スミヨシハクチスイイキ,,ＢＳｔ‐１,BST-1,,C,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,07,131,36,03,,4430480,,
1978,3,,4430474,2,44,614,01,,乙津泊地水域,オトヅハクチスイイキ,,ＢＳｔ‐２,BST-2,,C,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,02,131,39,57,,4430490,,
1978,3,,4430484,2,44,615,01,,鶴崎泊地水域,ツルサキハクチスイイキ,,ＢＳｔ‐３,BST-3,,C,1,3,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,27,131,40,46,,4430500,,
1978,3,,4430494,2,44,616,01,,国東半島地先（水域）,クニサキハントウチサキスイイキ,,ＫＳｔ‐１,KST-1,,A,1,3,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,42,01,131,38,41,,4430510,,
1978,3,,4430504,2,44,616,02,,国東半島地先（水域）,クニサキハントウチサキスイイキ,,ＫＳｔ‐３,KST-3,,A,1,3,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,25,131,42,45,,4430520,,
1978,3,,4430514,2,44,616,03,,国東半島地先（水域）,クニサキハントウチサキスイイキ,,ＫＳｔ‐５,KST-5,,A,1,3,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30,12,131,46,41,,4430530,,
1978,3,,4430524,2,44,616,51,,国東半島地先（水域）,クニサキハントウチサキスイイキ,,ＫＳｔ‐２,KST-2,,A,1,3,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,12,131,42,41,,4430540,,
1978,3,,4430534,2,44,616,52,,国東半島地先（水域）,クニサキハントウチサキスイイキ,,ＫＳｔ‐４,KST-4,,A,1,3,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,12,131,45,16,,4430550,,
1978,3,,4430544,2,44,616,53,,国東半島地先（水域）,クニサキハントウチサキスイイキ,,ＫＳｔ‐６,KST-6,,A,1,3,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,27,04,131,43,46,,4430560,,
1978,3,,4430554,2,44,617,01,,南海部郡地先水域,ミナミアマベグンチサキスイイキ,,ＮＳｔ‐３,NST-3,,A,1,3,1978,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,57,132,00,41,,4430570,,
1978,3,,4430564,2,44,617,02,,南海部郡地先水域,ミナミアマベグンチサキスイイキ,,ＮＳｔ‐４,NST-4,,A,1,3,1978,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,12,131,59,18,,4430580,,
1978,3,,4430574,2,44,617,03,,南海部郡地先水域,ミナミアマベグンチサキスイイキ,,ＮＳｔ‐５,NST-5,,A,1,3,1978,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,46,58,131,57,14,,4430590,,
1978,3,,4430584,2,44,617,51,,南海部郡地先水域,ミナミアマベグンチサキスイイキ,,ＮＳｔ‐１,NST-1,,A,1,3,1978,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,05,132,04,41,,4430600,,
1978,3,,4430594,2,44,617,52,,南海部郡地先水域,ミナミアマベグンチサキスイイキ,,ＮＳｔ‐２,NST-2,,A,1,3,1978,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,12,132,03,56,,4430610,,
1978,3,,4430604,2,44,617,53,,南海部郡地先水域,ミナミアマベグンチサキスイイキ,,ＮＳｔ‐６,NST-6,,A,1,3,1978,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,02,131,54,36,,4430620,,
1978,3,,4430614,2,44,701,01,,別府湾,ベツプワンスイイキ,,ＢＳｔ‐６,BST-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,26,131,42,51,,4430630,,
1978,3,,4430624,2,44,701,02,,別府湾,ベツプワンスイイキ,,ＢＳｔ‐７,BST-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,42,131,47,02,,4430640,,
1978,3,,4430634,2,44,701,03,,別府湾,ベツプワンスイイキ,,ＢＳｔ‐１３,BST-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,57,131,46,39,,4430650,,
1978,3,,4430644,2,44,701,04,,別府湾,ベツプワンスイイキ,,ＢＳｔ‐１７,BST-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,12,131,42,39,,4430660,,
1978,3,,4430654,2,44,701,05,,別府湾,ベツプワンスイイキ,,ＢＳｔ‐１８,BST-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,12,131,46,01,,4430670,,
1978,3,,4430664,2,44,701,06,,別府湾,ベツプワンスイイキ,,ＢＳｔ‐１９,BST-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,23,30,131,42,37,,4430680,,
1978,3,,4430674,2,44,701,07,,別府湾,ベツプワンスイイキ,,ＢＳｔ‐２０,BST-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,55,131,50,45,,4430690,,
1978,3,,4430684,2,44,702,01,,佐賀関上浦港水域,サガノセキウワウラコウスイイキ,,ＳＧＳｔ‐３,SGST-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,20,131,51,54,,4430700,,
1978,3,,4430694,2,44,703,01,,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,,ＦＳｔ‐１,FST-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,25,131,54,24,,4430710,,
1978,3,,4430704,2,44,703,02,,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,,ＦＳｔ‐２,FST-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,02,131,54,28,,4430720,,
1978,3,,4430714,2,44,703,03,,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,,ＦＳｔ‐３,FST-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,38,131,52,51,,4430730,,
1978,3,,4430724,2,44,703,04,,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,,ＦＳｔ‐４,FST-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,12,131,51,04,,4430740,,
1978,1,,4510014,2,45,001,01,,,ゴカセガワカリユウ(2),,,ハマゴ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,35,10,131,41,15,,4510010,,
1978,1,,4510024,2,45,001,51,,,オオセガワカリユウ,,,オオセバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,34,39,131,39,53,,4510020,,
1978,1,,4510034,2,45,002,01,,,キタガワカリユウ,,,シライシ,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,36,39,131,42,26,,4510030,,
1978,1,,4510044,2,45,003,01,,,ホオリガワ,,,ナカスゴウリユウテンサガンカラ30M,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,35,30,131,41,11,,4510040,,
1978,1,,4510054,2,45,003,51,,,ホオリガワ,,,ジツカン,,B,2,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,35,30,131,41,16,,4510050,,
1978,1,,4510064,2,45,004,01,,五ケ瀬川下流（１）,ゴカセガワカリユウ(1),,五ケ瀬橋,ゴカセバシ,,B,2,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,35,00,131,40,16,,4510060,89107,
1978,1,,4510074,2,45,004,51,,五ケ瀬川下流（２）,ゴカセガワカリユウ(1),,大武,オオタケ,,B,2,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,35,33,131,41,37,,4510070,89107,
1978,1,,4510084,2,45,005,01,,沖田川下流,オキタガワカリユウ,,笹目橋,ササメバシ,,D,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,12,131,40,23,,4510090,89593,
1978,1,,4510094,2,45,006,01,,浜川,ハマガワ,,中橋,ナカハシ,,E,2,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,06,131,40,44,,4510100,89593,
1978,1,,4510104,2,45,007,01,,庄内川上流,シヨウナイガワジヨウリユウ,,前田用水取水点,マエダヨウスイシユスイテン,,AA,1,3,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,45,53,130,59,12,,4510110,89109,
1978,1,,4510114,2,45,008,01,,,マルタニガワジヨウリユウ,,,オコガワバシ,,AA,1,3,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,48,20,131,01,56,,4510120,,
1978,1,,4510124,2,45,009,01,,,トジガワ,,,ナカキリシマバシ,,AA,1,3,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,47,57,131,01,41,,4510130,,
1978,1,,4510134,2,45,010,01,,高崎川上流,タカサキガワジヨウリユウ,,花堂橋,ハナドウバシ,,AA,1,3,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510140,89109,
