西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1989,1,81012,0110840,2,01,051,01,1,釧路川下流（３）,クシロカ゛ワ  カリユウ  （３）,,弊舞橋,ヌサマエハ゛シ,,E,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,58,51,144,23,09,01R196,,,
1989,1,81012,0110850,2,01,051,51,2,釧路川下流（３）,クシロカ゛ワ  カリユウ  （３）,,雪裡橋,セツツリハ゛シ,,E,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,13,144,25,06,,,,
1989,1,81234,0110870,2,01,052,01,1,阿寒川上流,アカンカ゛ワ  シ゛ヨウリユウ,,阿寒川橋（飽別川合流前）,アカンカ゛ワハ゛シ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,17,22,144,05,46,01R221,,,
1989,1,81234,0110880,2,01,053,01,1,阿寒川中流,アカンカ゛ワ  チユウリユウ,,丹頂橋（舌辛川合流前）,タンチヨウハ゛シ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,07,11,144,08,19,01R222,,,
1989,1,81234,0110890,2,01,054,01,1,阿寒川下流,アカンカ゛ワ  カリユウ,,大楽毛橋,オタノシケハ゛シ,,B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,39,144,16,04,01R223,,,
1989,1,81230,0110900,2,01,055,01,1,浦幌川上流,ウラホロカ゛ワ  シ゛ヨウリユウ,,浦幌浄水場取水口,ウラホロシ゛ヨウスイシ゛ヨウシユスイクチ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,49,54,143,39,37,01R241,,,
1989,1,81230,0110910,2,01,056,01,1,浦幌川下流（１）,ウラホロカ゛ワ  カリユウ（１）,,浦幌町吉野簡水取水口,ウラホロチヨウヨシノカンスイシユスイクチ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,53,48,143,36,11,01R243,,,
1989,1,81230,0110920,2,01,057,01,1,浦幌川下流（２）,ウラホロカ゛ワ  カリユウ  （２）,,河口,カコウ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,43,54,143,40,26,01R244,,,
1989,1,81011,0110930,2,01,058,01,1,沙流川上流,サルカ゛ワ  シ゛ヨウリユウ,,千呂露橋（千栄）,チロロハ゛シ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,53,31,142,32,07,01R801,,,
1989,1,81011,0110940,2,01,059,01,1,沙流川中流,サルカ゛ワ  チユウリユウ,,長知内橋,オサチナイハ゛シ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,41,29,142,12,53,01R802,,,
1989,1,81011,0110950,2,01,060,01,1,沙流川下流,サルカ゛ワ  カリユウ,,沙流川橋（富川）,サルカ゛ワハ゛シ,,B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,31,00,142,08,31,01R804,,,
1989,1,81011,0110960,2,01,060,51,2,沙流川下流,サルカ゛ワ  カリユウ,,平取水位観測所（平取）,ヒ゛ラトリスイイカンソクシヨ,,B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,57,142,01,57,,,,
1989,1,81010,0110970,2,01,061,01,1,鵡川上流,ムカワ  シ゛ヨウリユウ,,双珠別川合流前（青巌橋）,ソウシユヘ゛ツカ゛ワコ゛ウリユウマエ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,58,50,142,23,26,01R851,,,
1989,1,81010,0110980,2,01,062,01,1,鵡川下流,ムカワ  カリユウ,,鵡川橋,ムカワハ゛シ,,A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,29,141,56,11,01R852,,,
1989,1,81520,0110990,2,01,063,01,1,苫小牧幌内川上流,トマコマイホロナイカ゛ワシ゛ヨウリユウ,,苫小牧市上水幌内浄水場取水口,ホロナイシ゛ヨウスイシ゛ヨウシユスイクチ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,40,45,141,35,29,01R291,,,
1989,1,81520,0111000,2,01,064,01,1,苫小牧幌内川下流,トマコマイホロナイカ゛ワ  カリユウ,,港橋,ミナトハ゛シ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,苫小牧幌内川下流,トマコマイホロナイカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,42,38,34,141,38,01,01R295,,,
1989,1,81520,0111010,2,01,065,01,1,白老川上流,シラオイカ゛ワ  シ゛ヨウリユウ,,森野橋,モリノハ゛シ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,14,141,14,33,01R321,,,
1989,1,81520,0111020,2,01,066,01,1,白老川下流,シラオイカ゛ワ  カリユウ,,白老橋,シラオイハ゛シ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,32,39,141,20,29,01R322,,,
1989,1,81220,0111030,2,01,067,01,1,長流川上流,オサルカ゛ワ  シ゛ヨウリユウ,,落合橋（三階滝川合流前）,オチアイハ゛シ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,40,37,141,05,21,01R351,,,
1989,1,81220,0111040,2,01,068,01,1,長流川中流,オサルカ゛ワ  チユウリユウ,,弁景川合流前,ヘ゛ンケイカ゛ワコ゛ウリユウマエ,,A,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,39,140,59,45,01R352,,,
1989,1,81220,0111050,2,01,068,51,2,長流川中流,オサルカ゛ワ  チユウリユウ,,弁景橋,ヘ゛ンケイハ゛シ,,A,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,23,140,59,43,,,,
1989,1,81220,0111060,2,01,069,01,1,長流川下流,オサルカ゛ワ  カリユウ,,長流橋,オサルハ゛シ,,B,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,29,05,140,50,35,01R353,,,
1989,1,81220,0111070,2,01,069,51,2,長流川下流,オサルカ゛ワ  カリユウ,,洞爺発電所取水口,トウヤハツテ゛ンシヨシユスイク゛チ,,B,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,35,140,57,57,,,,
1989,1,81219,0111080,2,01,070,01,1,貫気別川中流,ヌツキヘ゛ツカ゛ワ  シ゛ヨウリユウ,,富岡橋（ハザワ川合流前）,トミオカハ゛シ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,41,37,140,52,31,01R381,,,
1989,1,81219,0111090,2,01,071,01,1,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,,寿橋,コトフ゛キハ゛シ,,A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,37,57,140,43,27,01R383,,,
1989,1,81219,0111100,2,01,071,51,2,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,,土場橋,ト゛ハ゛ハ゛シ,,A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,39,40,140,45,34,,,,
1989,1,81219,0111110,2,01,071,52,2,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,,二股橋（壮滝別川）,フタマタハ゛シ,,A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,15,140,41,53,,,,
1989,1,81219,0111120,2,01,072,01,1,貫気別川下流,ヌツキヘ゛ツカ゛ワ  カリユウ,,岩見橋,イワミハ゛シ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,35,57,140,42,11,01R384,,,
1989,1,81516,0111130,2,01,073,01,1,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,三森橋（寅沢川合流前）,ミツモリハ゛シ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,41,51,25,140,51,43,01R421,,,
1989,1,81516,0111140,2,01,073,51,2,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,松倉川合流前,マツクラカ゛ワコ゛ウリユウマエ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,41,51,23,140,51,35,,,,
1989,1,81516,0111160,2,01,074,01,1,松倉川中流,マツクラカ゛ワ  チユウリユウ,,下鱒川合流前,シモマスカ゛ワコ゛ウリユウマエ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川中流,マツクラカ゛ワ  チユウリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,41,49,22,140,50,49,01R422,,,
1989,1,81516,0111170,2,01,075,01,1,松倉川下流,マツクラカ゛ワ  カリユウ,,河口,カコウ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川下流,マツクラカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,41,46,25,140,47,13,01R424,,,
1989,1,81516,0111190,2,01,075,52,2,松倉川下流,マツクラカ゛ワ  カリユウ,,松倉橋,マツクラハ゛シ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川下流,マツクラカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,41,46,35,140,47,35,,,,
1989,1,81516,0111200,2,01,075,53,2,松倉川下流,マツクラカ゛ワ  カリユウ,,松聖橋,シヨウセイハ゛シ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川下流,マツクラカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,41,47,05,140,48,33,,,,
1989,1,81009,0111250,2,01,076,01,1,後志利別川上流,シリヘ゛シトシヘ゛ツカ゛ワシ゛ヨウリユウ,,住吉水位観測所（住吉）,スミヨシスイイカンソクシヨ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,24,39,140,06,18,01R901,,,
1989,1,81009,0111260,2,01,077,01,1,後志利別川中流,シリヘ゛シトシヘ゛ツカ゛ワ  チユウリユウ,,今金橋（今金）,イマカ゛ネハ゛シ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,21,140,00,33,01R902,,,
1989,1,81009,0111270,2,01,078,01,1,後志利別川下流（１）,シリヘ゛シトシヘ゛ツカ゛ワカリユウ（１）,,北檜山町北檜山簡水取水口,キタヒヤマカンスイシユスイクチ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,26,09,139,53,41,01R911,,,
1989,1,81009,0111280,2,01,079,01,1,後志利別川下流（２）,シリヘ゛シトシヘ゛ツカ゛ワカリユウ（２）,,兜野橋（利別河口）,カフ゛トノハ゛シ,,B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,24,53,139,51,35,01R903,,,
1989,1,81008,0111290,2,01,080,01,1,尻別川上流,シリヘ゛ツカ゛ワ  シ゛ヨウリユウ,,相川橋（喜茂別）,アイカワハ゛シ,,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,47,26,140,55,59,01R461,,,
1989,1,81008,0111300,2,01,081,01,1,尻別川中流,シリヘ゛ツカ゛ワ  チユウリユウ,,目名橋,メナハ゛シ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,51,38,140,52,29,01R462,,,
1989,1,81008,0111310,2,01,082,01,1,尻別川下流（１）,シリヘ゛ツカ゛ワ  カリユウ  （１）,,名駒捕獲場,ナコマホカクシ゛ヨウ,,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,48,49,140,26,55,01R465,,,
1989,1,81008,0111320,2,01,083,01,1,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,,名駒水位観測所（名駒）,ナコマスイイカンソクシヨ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,,,,,,,,,,,,,,,,1,1,,,,,,,,,,42,48,41,140,27,59,01R467,,,
1989,1,81008,0111330,2,01,083,51,2,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,,芙蓉橋,フヨウハ゛シ,,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,48,35,140,40,55,,,,
1989,1,81008,0111340,2,01,084,01,1,尻別川下流（３）,シリヘ゛ツカ゛ワ  カリユウ  （３）,,真狩橋,マツカリハ゛シ,,C,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,47,37,140,41,35,01R464,,,
1989,1,81203,0111350,2,01,085,01,1,頓別川上流,トンヘ゛ツカ゛ワ  シ゛ヨウリユウ,,開明橋,カイメイハ゛シ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,52,25,142,13,16,01R041,,,
1989,1,81203,0111370,2,01,086,01,1,頓別川中流,トンヘ゛ツカ゛ワ  チユウリユウ,,上駒橋,カミコマハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,57,44,142,16,16,01R042,,,
1989,1,81203,0111380,2,01,087,01,1,頓別川下流（１）,トンヘ゛ツカ゛ワ  カリユウ  （１）,,中頓別町本町簡水取水口,ナカトンヘ゛ツ  カンスイ  シユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,59,05,142,19,18,01R044,,,
1989,1,81203,0111400,2,01,088,01,1,頓別川下流（２）,トンヘ゛ツカ゛ワカリユウ（２）,,旧浜頓別町下頓別簡水取水口,キユウシモトンヘ゛ツカンスイシユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,01,26,142,20,32,01R045,,,
1989,1,81203,0111410,2,01,089,01,1,頓別川下流（３）,トンヘ゛ツカ゛ワカリユウ（３）,,旧豊寒別浄水場右の沢取水口,キユウトヨカンヘ゛ツシユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,03,43,142,26,13,01R046,,,
1989,1,81203,0111420,2,01,090,01,1,頓別川下流（４）,トンヘ゛ツカ゛ワ  カリユウ  （４）,,浜頓別橋,ハマトンヘ゛ツハ゛シ,,B,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,07,36,142,23,06,01R043,,,
1989,1,81204,0111430,2,01,091,01,1,北見幌別川上流,キタミホロヘ゛ツカ゛ワ  シ゛ヨウリユウ,,やよい橋,ヤヨイハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,50,03,142,27,27,01R051,,,
1989,1,81204,0111440,2,01,092,01,1,北見幌別川下流（１）,キタミホロヘ゛ツカ゛ワ  カリユウ  （１）,,歌登町市街簡水取水口,ウタノホ゛リシカ゛イカンスイシユスイクチ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,53,57,142,27,52,01R053,,,
1989,1,81204,0111450,2,01,093,01,1,北見幌別川下流（２）,キタミホロヘ゛ツカ゛ワ  カリユウ  （２）,,岡島専水取水口,オカシ゛マセンスイシユスイク゛チ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,51,21,142,35,24,01R054,,,
1989,1,81204,0111460,2,01,094,01,1,北見幌別川下流（３）,キタミホロヘ゛ツカ゛ワ  カリユウ  （３）,,下幌別橋,シモホロヘ゛ツハ゛シ,,B,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,52,43,142,34,14,01R052,,,
1989,1,81205,0111480,2,01,095,01,1,徳志別川上流,トクシヘ゛ツカ゛ワ  シ゛ヨウリユウ,,日の出橋,ヒノテ゛ハ゛シ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,41,13,142,35,25,01R061,,,
1989,1,81205,0111490,2,01,096,01,1,徳志別川下流（１）,トクシヘ゛ツカ゛ワ  カリユウ  （１）,,歌登町志美字丹簡水取水口,シヒ゛ウタンカンスイ  シユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,47,08,142,34,47,01R063,,,
1989,1,81205,0111500,2,01,097,01,1,徳志別川下流（２）,トクシヘ゛ツカ゛ワ  カリユウ  （２）,,徳志別捕獲場,トクシヘ゛ツホカクシ゛ヨウ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,50,18,142,39,08,01R062,,,
1989,1,81237,0111510,2,01,098,01,1,西別川上流,ニシヘ゛ツカ゛ワ  シ゛ヨウリユウ,,長栄橋,チヨウエイハ゛シ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,19,144,58,57,01R181,,,
1989,1,81237,0111520,2,01,099,01,1,西別川下流,ニシヘ゛ツカ゛ワ  カリユウ,,別海橋,ヘ゛ツカイハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,47,145,17,05,01R182,,,
1989,1,81237,0111530,2,01,099,51,2,西別川下流,ニシヘ゛ツカ゛ワ  カリユウ,,西別川橋,ニシヘ゛ツカ゛ワハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,23,25,145,07,35,,,,
1989,1,81229,0111540,2,01,101,01,1,歴舟川上流,レキフネカ゛ワ  シ゛ヨウリユウ,,尾田橋,オタ゛ハ゛シ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,31,36,143,11,14,01R271,,,
1989,1,81229,0111550,2,01,102,01,1,歴舟川下流,レキフネカ゛ワ  カリユウ,,歴舟大橋,レキフネオオハシ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,27,45,143,21,43,01R273,,,
1989,1,81229,0111560,2,01,102,51,2,歴舟川下流,レキフネカ゛ワ  カリユウ,,大樹橋,タイキハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,29,37,143,16,30,,,,
1989,1,81524,0111570,2,01,103,01,1,広尾川上流（１）,ヒロオカ゛ワ  シ゛ヨウリユウ  （１）,,広尾町上水丸山浄水場取水口,マルヤマシ゛ヨウスイシ゛ヨウシユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17,06,143,15,44,01R281,,,
1989,1,81524,0111580,2,01,104,01,1,広尾川上流（２）,ヒロオカ゛ワ  シ゛ヨウリユウ  （２）,,中広尾橋,ナカヒロオハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,16,49,143,18,52,01R283,,,
1989,1,81524,0111590,2,01,105,01,1,広尾川中流,ヒロオカ゛ワ  チユウリユウ,,西広尾橋,ニシヒロオハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17,10,143,17,58,01R282,,,
1989,1,81524,0111600,2,01,106,01,1,広尾川下流,ヒロオカ゛ワ  カリユウ,,広尾橋,ヒロオハ゛シ,,B,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,16,50,143,19,00,01R284,,,
1989,1,81520,0111610,2,01,107,01,1,苫小牧川上流,トマコマイカ゛ワ  シ゛ヨウリユウ,,王子専水取水口,オウシ゛センスイシユスイク゛チ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,40,27,141,33,33,01R301,,,
1989,1,81520,0111620,2,01,108,01,1,苫小牧川下流,トマコマイカ゛ワ  カリユウ,,ワッカナイ橋,ワツカナイハ゛シ,,A,1,3,1984,11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,39,55,141,33,45,01R302,,,
1989,1,81518,0111640,2,01,110,01,1,遊楽部川上流,ユウラツフ゜カ゛ワ  シ゛ヨウリユウ,,セイヨウベツ橋（上八雲）,セイヨウヘ゛ツハ゛シ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17,39,140,08,31,01R401,,,
1989,1,81518,0111650,2,01,111,01,1,遊楽部川中流（１）,ユウラツフ゜カ゛ワ  チユウリユウ  （１）,,八雲町上水大新浄水場取水口,タ゛イシン  シ゛ヨウスイ  シユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,11,51,140,13,59,01R405,,,
1989,1,81518,0111660,2,01,112,01,1,遊楽部川中流（２）,ユウラツフ゜カ゛ワ  チユウリユウ  （２）,,建岩橋,タテイワハ゛シ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,15,59,140,12,39,01R402,,,
1989,1,81518,0111670,2,01,113,01,1,遊楽部川下流,ユウラツフ゜カ゛ワ  カリユウ,,遊楽部捕獲場,ユウラツフ゜ホカクシ゛ヨウ,,B,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,15,37,140,15,47,01R403,,,
1989,1,81216,0111680,2,01,114,01,1,余市川上流,ヨイチカ゛ワ  シ゛ヨウリユウ,,金橋,キンハ゛シ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,02,59,140,50,39,01R491,,,
1989,1,81216,0111690,2,01,115,01,1,余市川中流（１）,ヨイチカ゛ワ  チユウリユウ  （１）,,二木町銀山簡水取水口,キ゛ンサ゛ン  カンスイ  シユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,03,23,140,42,01,01R494,,,
1989,1,81216,0111700,2,01,116,01,1,余市川中流（２）,ヨイチカ゛ワ  チユウリユウ  （２）,,大江専水取水口,オオエセンスイシユスイク゛チ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,06,39,140,42,05,01R495,,,
1989,1,81216,0111710,2,01,117,01,1,余市川中流（３）,ヨイチカ゛ワ  チユウリユウ  （３）,,余市町上水余市川浄水場取水口,ヨイチカ゛ワ  シ゛ヨウスイ  シユスイクチ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,09,59,140,46,07,01R492,,,
1989,1,81216,0111720,2,01,118,01,1,余市川下流（１）,ヨイチカ゛ワ  カリユウ  （１）,,仁木町仁木簡水取水口,ニキチヨウ  ニキ  カンスイ  シユスイクチ,,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,07,35,140,45,52,01R496,,,
1989,1,81216,0111730,2,01,119,01,1,余市川下流（２）,ヨイチカ゛ワ  カリユウ  （２）,,大川橋,オオカワハ゛シ,,B,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,11,37,140,47,15,01R493,,,
1989,1,81007,0111740,2,01,120,01,1,新川上流,シンカワ  シ゛ヨウリユウ,,札幌市上水西野浄水場取水口,ニシノシ゛ヨウスイシ゛ヨウシユスイクチ,,A,1,3,1973,03,15,,,,,,,,,,,,,,,2,3,,新川上流,シンカワ  シ゛ヨウリユウ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,43,04,07,141,16,52,01R603,,,
