西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2000,1610710,16,042,01,0,1,#,0.096,#,0.096,999,1,#,0.27,#,0.27
2000,1610720,16,043,01,0,1,#,0.023,#,0.023,999,1,#,0.77,#,0.77
2000,1610730,16,044,01,0,1,#,0.044,#,0.044,999,1,#,0.3,#,0.3
2000,1610750,16,046,01,0,1,#,0.017,#,0.017,999,1,#,1.1,#,1.1
2000,1610770,16,048,01,0,1,#,0.031,#,0.031,999,1,#,3.9,#,3.9
2000,1610780,16,049,01,0,1,#,0.031,#,0.031,999,1,#,0.23,#,0.23
2000,1610790,16,050,01,0,1,#,0.017,#,0.017,999,1,#,0.4,#,0.4
2000,1710070,17,003,01,0,1,#,0.23,#,0.23,999,1,#,2.7,#,2.7
2000,1710080,17,004,01,0,1,#,0.25,#,0.25,999,1,#,0.62,#,0.62
2000,1710170,17,007,01,0,1,#,0.24,#,0.24,999,1,#,0.34,#,0.34
2000,1710180,17,008,01,0,1,#,0.26,#,0.26,999,1,#,5.7,#,5.7
2000,1710260,17,012,01,0,1,#,0.34,#,0.34,999,1,#,0.78,#,0.78
2000,1710450,17,015,01,0,1,#,0.33,#,0.33,999,1,#,0.72,#,0.72
2000,1710480,17,016,01,0,1,#,0.77,#,0.77,999,1,#,7.7,#,7.7
2000,1710530,17,018,01,0,1,#,0.075,#,0.075,999,1,#,0.15,#,0.15
2000,1710540,17,019,01,0,1,#,0.2,#,0.2,999,1,#,0.19,#,0.19
2000,1710560,17,020,01,0,1,#,0.35,#,0.35,999,1,#,0.24,#,0.24
2000,1710580,17,021,01,0,1,#,0.22,#,0.22,999,1,#,7.5,#,7.5
2000,1710640,17,022,02,0,1,#,0.1,#,0.1,999,1,#,1.7,#,1.7
2000,1710730,17,026,01,0,1,#,0.093,#,0.093,999,1,#,0.25,#,0.25
2000,1710810,17,032,01,0,1,#,0.11,#,0.11,999,1,#,1.4,#,1.4
2000,1710840,17,033,02,0,1,#,0.88,#,0.88,999,1,#,4.4,#,4.4
2000,1710890,17,036,02,0,1,#,0.073,#,0.073,999,1,#,0.51,#,0.51
2000,1710930,17,038,02,0,1,#,0.86,#,0.86,999,1,#,1.1,#,1.1
2000,1710980,17,041,02,0,1,#,0.13,#,0.13,999,1,#,1.6,#,1.6
2000,1711010,17,043,01,0,1,#,0.42,#,0.42,999,1,#,1.1,#,1.1
2000,1711030,17,045,01,0,1,#,0.26,#,0.26,999,1,#,3.2,#,3.2
2000,1711040,17,046,01,0,1,#,0.57,#,0.57,999,1,#,0.22,#,0.22
2000,1711070,17,048,01,0,1,#,0.19,#,0.19,999,1,#,0.31,#,0.31
2000,1711080,17,049,01,0,1,#,0.16,#,0.16,999,1,#,3.9,#,3.9
2000,1711220,17,212,01,0,1,#,0.88,#,0.88,999,1,#,11,#,11
2000,1720010,17,501,01,0,1,#,0.88,#,0.88,999,1,#,1,#,1
2000,1720030,17,502,01,0,1,#,0.2,#,0.2,999,1,#,0.41,#,0.41
2000,1720090,17,504,01,0,1,#,0.8,#,0.8,999,1,#,0.21,#,0.21
2000,1730110,17,604,01,0,1,#,0.066,#,0.066,999,1,#,9.4,#,9.4
2000,1730190,17,606,02,0,1,#,0.073,#,0.073,999,1,#,0.18,#,0.18
2000,1810010,18,001,01,0,1,#,0.072,#,0.072,999,1,#,6.7,#,6.7
2000,1810020,18,002,01,0,1,#,0.095,#,0.095,999,1,#,0.15,#,0.15
2000,1810030,18,002,02,0,1,#,0.073,#,0.073,999,1,#,1.2,#,1.2
2000,1810050,18,003,01,0,1,#,0.1,#,0.1,999,1,#,8.6,#,8.6
2000,1810080,18,005,01,0,1,#,0.17,#,0.17,999,1,#,4.7,#,4.7
2000,1810090,18,005,02,0,1,#,0.16,#,0.16,999,1,#,1.3,#,1.3
2000,1810140,18,007,01,0,1,#,0.18,#,0.18,999,1,#,0.3,#,0.3
2000,1810160,18,009,01,0,1,#,0.19,#,0.19,999,1,#,3.9,#,3.9
2000,1810190,18,010,01,0,1,#,0.34,#,0.34,999,1,#,6.4,#,6.4
2000,1810630,18,010,51,0,1,#,0.67,#,0.67,999,1,#,0.42,#,0.42
2000,1810210,18,011,01,1,2,#,1.8,#,1.2,999,1,#,0.14,#,0.14
2000,1810640,18,011,51,0,1,#,0.34,#,0.34,999,999,E,99999,E,99999
2000,1810240,18,014,01,0,1,#,0.86,#,0.86,999,1,#,0.28,#,0.28
2000,1810260,18,016,01,0,1,#,0.54,#,0.54,999,1,#,1.5,#,1.5
2000,1810310,18,017,01,0,1,#,0.063,#,0.063,999,1,#,0.14,#,0.14
2000,1810360,18,019,01,0,1,#,0.11,#,0.11,999,1,#,0.16,#,0.16
2000,1810420,18,025,01,0,1,#,0.15,#,0.15,999,1,#,0.28,#,0.28
2000,1810440,18,027,01,0,1,#,0.54,#,0.54,999,1,#,5.2,#,5.2
2000,1810450,18,028,01,0,1,#,0.068,#,0.068,999,1,#,0.28,#,0.28
2000,1810610,18,031,01,0,1,#,0.19,#,0.19,999,1,#,2.1,#,2.1
2000,1810540,18,209,01,0,1,#,0.11,#,0.11,999,1,#,0.47,#,0.47
2000,1820160,18,504,02,0,1,#,0.14,#,0.14,999,1,#,8.8,#,8.8
2000,1820210,18,504,07,0,1,#,0.13,#,0.13,999,1,#,7.7,#,7.7
2000,1830360,18,608,07,0,1,#,0.15,#,0.15,999,1,#,6.1,#,6.1
2000,1830370,18,609,01,0,1,#,0.18,#,0.18,999,1,#,4.5,#,4.5
2000,1830040,18,611,02,0,1,#,0.13,#,0.13,999,1,#,2.4,#,2.4
2000,1910050,19,002,01,0,1,#,0.074,#,0.074,999,1,#,0.26,#,0.26
2000,1910090,19,004,01,0,1,#,0.12,#,0.12,999,1,#,4.2,#,4.2
2000,1910110,19,005,01,0,1,#,0.3,#,0.3,999,1,#,3.5,#,3.5
2000,1910160,19,007,01,0,1,#,0.13,#,0.13,999,1,#,0.56,#,0.56
2000,1910170,19,008,01,0,1,#,0.16,#,0.16,999,1,#,1.9,#,1.9
2000,1910210,19,009,01,0,1,#,0.18,#,0.18,999,1,#,3,#,3
2000,1910220,19,010,01,0,1,#,0.88,#,0.88,999,1,#,0.46,#,0.46
2000,1910760,19,010,52,0,1,#,0.66,#,0.66,999,1,#,7.8,#,7.8
2000,1910770,19,010,53,0,1,#,0.46,#,0.46,999,999,E,99999,E,99999
2000,1910780,19,010,54,0,1,#,0.51,#,0.51,999,1,#,8.7,#,8.7
2000,1910790,19,010,55,0,1,#,0.59,#,0.59,999,1,#,160,#,160
2000,1910800,19,010,56,999,999,E,99999,E,99999,999,1,#,2.2,#,2.2
2000,1910230,19,011,01,1,2,#,1.5,#,1,999,2,#,2.1,#,1.3
2000,1910740,19,011,55,0,1,#,0.35,#,0.35,999,1,#,5.3,#,5.3
2000,1910640,19,011,56,1,1,#,1.5,#,1.5,999,1,#,1.2,#,1.2
2000,1910250,19,012,01,0,1,#,0.64,#,0.64,999,1,#,1.8,#,1.8
2000,1910470,19,015,01,0,1,#,0.073,#,0.073,999,1,#,0.97,#,0.97
2000,1910500,19,016,01,0,1,#,0.2,#,0.2,999,1,#,3.3,#,3.3
2000,1910510,19,017,01,0,1,#,0.25,#,0.25,999,1,#,5.6,#,5.6
2000,1910520,19,018,01,0,1,#,0.17,#,0.17,999,1,#,3.2,#,3.2
2000,1910530,19,019,01,0,1,#,0.11,#,0.11,999,1,#,0.56,#,0.56
2000,1910540,19,020,01,0,1,#,0.36,#,0.36,999,1,#,0.97,#,0.97
2000,1910320,19,021,01,0,1,#,0.72,#,0.72,999,1,#,2.8,#,2.8
2000,1910410,19,022,01,0,1,#,0.13,#,0.13,999,1,#,0.83,#,0.83
2000,1910630,19,220,51,0,1,#,1,#,1,999,1,#,8.3,#,8.3
2000,1910650,19,220,52,0,1,#,0.27,#,0.27,999,1,#,2.1,#,2.1
2000,1910660,19,221,51,0,1,#,0.34,#,0.34,999,1,#,5.5,#,5.5
2000,1910670,19,222,51,0,1,#,0.65,#,0.65,999,1,#,5.4,#,5.4
2000,1910680,19,223,51,0,1,#,0.28,#,0.28,999,1,#,7.1,#,7.1
2000,1910690,19,224,51,0,1,#,0.6,#,0.6,999,1,#,3,#,3
2000,1910700,19,225,51,0,1,#,0.34,#,0.34,999,1,#,5.1,#,5.1
2000,1910710,19,225,52,0,1,#,0.16,#,0.16,999,1,#,19,#,19
2000,1910720,19,226,51,0,1,#,0.84,#,0.84,999,1,#,7.5,#,7.5
2000,1920010,19,501,01,0,1,#,0.11,#,0.11,999,1,#,17,#,17
2000,1920020,19,502,01,0,1,#,0.14,#,0.14,999,1,#,14,#,14
2000,1920040,19,503,01,0,1,#,0.11,#,0.11,999,1,#,10,#,10
2000,1920050,19,504,01,0,1,#,0.11,#,0.11,999,1,#,8.7,#,8.7
2000,1920060,19,505,01,0,1,#,0.11,#,0.11,999,1,#,8.1,#,8.1
2000,2010070,20,005,01,0,1,#,0.45,#,0.45,999,999,E,99999,E,99999
2000,2010120,20,007,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2000,2010180,20,008,01,0,1,#,0.08,#,0.08,999,999,E,99999,E,99999
2000,2010220,20,010,01,0,1,#,0.085,#,0.085,999,999,E,99999,E,99999
2000,2010230,20,010,02,0,1,#,0.074,#,0.074,999,1,#,1.6,#,1.6
2000,2010310,20,013,01,0,1,#,0.19,#,0.19,999,999,E,99999,E,99999
2000,2010490,20,024,01,0,1,#,0.082,#,0.082,999,1,#,0.76,#,0.76
2000,2010560,20,026,54,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2000,2010860,20,201,51,0,1,#,0.1,#,0.1,999,1,#,1,#,1
2000,2010870,20,202,51,0,1,#,0.17,#,0.17,999,1,#,1.1,#,1.1
2000,2020010,20,501,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2000,2020110,20,506,01,0,1,#,0.066,#,0.066,999,1,#,12,#,12
2000,2110020,21,002,01,0,1,#,0.17,#,0.17,999,1,#,1.7,#,1.7
2000,2110070,21,004,02,0,1,#,0.17,#,0.17,999,1,#,0.11,#,0.11
2000,2110080,21,005,01,0,1,#,0.17,#,0.17,999,1,#,3.1,#,3.1
2000,2110100,21,007,01,0,1,#,0.18,#,0.18,999,1,#,0.17,#,0.17
2000,2110140,21,008,01,0,1,#,0.19,#,0.19,999,1,#,0.33,#,0.33
2000,2110300,21,016,01,0,1,#,0.54,#,0.54,999,1,#,2.4,#,2.4
2000,2110320,21,017,02,0,1,#,0.56,#,0.56,999,1,#,0.7,#,0.7
2000,2111400,21,017,52,0,1,#,0.12,#,0.12,999,1,#,4.7,#,4.7
2000,2110350,21,019,01,0,1,#,0.19,#,0.19,999,1,#,0.12,#,0.12
2000,2110360,21,019,02,0,1,#,0.18,#,0.18,999,1,#,0.1,#,0.1
2000,2110390,21,021,01,0,1,#,0.061,#,0.061,999,999,E,99999,E,99999
2000,2110400,21,022,01,0,1,#,0.075,#,0.075,999,1,#,0.71,#,0.71
2000,2110410,21,023,01,0,1,#,0.17,#,0.17,999,1,#,0.24,#,0.24
2000,2110420,21,024,01,0,1,#,0.21,#,0.21,999,1,#,17,#,17
2000,2110490,21,028,01,0,1,#,0.58,#,0.58,999,999,E,99999,E,99999
2000,2110510,21,029,51,0,1,#,0.21,#,0.21,999,1,#,1.5,#,1.5
2000,2110570,21,033,01,0,1,#,0.17,#,0.17,999,1,#,0.096,#,0.096
2000,2110610,21,036,01,0,1,#,0.42,#,0.42,999,999,E,99999,E,99999
2000,2110650,21,040,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2000,2110700,21,045,01,0,1,#,0.22,#,0.22,999,1,#,1,#,1
2000,2110710,21,046,01,0,1,#,0.28,#,0.28,999,999,E,99999,E,99999
2000,2110810,21,052,01,0,1,#,0.098,#,0.098,999,999,E,99999,E,99999
2000,2110880,21,059,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2000,2111020,21,062,01,2,2,#,2.7,#,2,999,999,E,99999,E,99999
2000,2110930,21,063,01,0,1,#,0.27,#,0.27,999,999,E,99999,E,99999
2000,2111200,21,064,01,0,1,#,0.31,#,0.31,999,999,E,99999,E,99999
2000,2110680,21,066,01,0,1,#,0.21,#,0.21,999,999,E,99999,E,99999
2000,2110790,21,068,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2000,2110820,21,069,01,0,1,#,0.39,#,0.39,999,999,E,99999,E,99999
2000,2210030,22,003,01,0,1,#,0.35,#,0.35,999,1,#,1.1,#,1.1
2000,2210100,22,008,01,0,1,#,0.43,#,0.43,999,1,#,39,#,39
2000,2210150,22,011,01,0,1,#,0.12,#,0.12,999,1,#,0.24,#,0.24
2000,2210160,22,012,01,0,1,#,0.25,#,0.25,999,1,#,0.25,#,0.25
2000,2210190,22,014,01,0,2,#,0.16,#,0.11,999,1,#,0.0011,#,0.0011
2000,2210210,22,015,01,0,1,#,0.07,#,0.07,999,1,#,0.24,#,0.24
2000,2210220,22,016,01,0,1,#,0.5,#,0.5,999,1,#,1,#,1
2000,2210230,22,016,02,0,2,#,0.32,#,0.25,999,1,#,12,#,12
2000,2210250,22,017,01,0,2,#,0.8,#,0.65,999,1,#,11,#,11
2000,2210260,22,018,01,0,2,#,0.23,#,0.2,999,1,#,0.32,#,0.32
2000,2210270,22,019,01,0,1,#,0.097,#,0.097,999,1,#,0.83,#,0.83
2000,2210310,22,021,01,0,2,#,0.3,#,0.29,999,1,#,0.33,#,0.33
2000,2210320,22,022,01,0,2,#,0.5,#,0.43,999,1,#,0.48,#,0.48
2000,2210340,22,024,01,0,1,#,0.11,#,0.11,999,1,#,0.3,#,0.3
2000,2210360,22,026,01,0,1,#,0.26,#,0.26,999,1,#,4.7,#,4.7
2000,2210400,22,029,01,0,1,#,0.075,#,0.075,999,1,#,0.84,#,0.84
2000,2210440,22,031,01,0,1,#,0.28,#,0.28,999,1,#,2.1,#,2.1
2000,2210460,22,032,01,0,1,#,0.25,#,0.25,999,1,#,10,#,10
2000,2210480,22,034,01,0,1,#,0.52,#,0.52,999,1,#,2.4,#,2.4
2000,2210500,22,036,01,0,1,#,0.53,#,0.53,999,1,#,4.4,#,4.4
2000,2210520,22,037,01,0,1,#,0.09,#,0.09,999,1,#,0.39,#,0.39
2000,2210540,22,038,01,0,1,#,0.24,#,0.24,999,1,#,1.3,#,1.3
2000,2210580,22,041,01,0,1,#,0.13,#,0.13,999,1,#,8.5,#,8.5
2000,2210600,22,043,01,0,1,#,0.073,#,0.073,999,1,#,10,#,10
2000,2211120,22,044,02,0,1,#,0.74,#,0.74,999,1,#,1.3,#,1.3
2000,2210670,22,046,01,0,1,#,0.41,#,0.41,999,1,#,1.1,#,1.1
2000,2211150,22,048,01,0,1,#,0.13,#,0.13,999,1,#,0.37,#,0.37
2000,2211170,22,050,01,0,1,#,0.34,#,0.34,999,1,#,8.9,#,8.9
2000,2210650,22,052,01,0,1,#,0.72,#,0.72,999,1,#,1.5,#,1.5
2000,2210900,22,054,01,0,1,#,0.14,#,0.14,999,1,#,2.3,#,2.3
2000,2211210,22,056,01,0,1,#,0.16,#,0.16,999,1,#,5.6,#,5.6
2000,2211240,22,058,01,0,1,#,0.84,#,0.84,999,1,#,2.9,#,2.9
2000,2210610,22,061,01,0,1,#,0.24,#,0.24,999,1,#,1.2,#,1.2
2000,2210820,22,219,01,0,1,#,0.29,#,0.29,999,1,#,1.1,#,1.1
2000,2210830,22,220,01,0,1,#,0.15,#,0.15,999,1,#,2,#,2
2000,2210840,22,221,01,0,1,#,0.17,#,0.17,999,1,#,10,#,10
2000,2210940,22,233,01,1,1,#,1.1,#,1.1,999,1,#,27,#,27
2000,2220010,22,501,01,0,2,#,0.65,#,0.63,999,1,#,0.48,#,0.48
2000,2220020,22,501,51,999,999,E,99999,E,99999,999,1,#,16,#,16
2000,2230010,22,601,01,0,1,#,0.66,#,0.66,999,1,#,470,#,470
2000,2230020,22,601,02,0,1,#,0.4,#,0.4,999,1,#,2.4,#,2.4
2000,2230030,22,601,03,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2000,2230260,22,605,01,0,2,#,0.25,#,0.16,999,1,#,12,#,12
2000,2230270,22,606,01,0,1,#,0.095,#,0.095,999,1,#,16,#,16
2000,2230280,22,607,01,0,1,#,0.071,#,0.071,999,1,#,20,#,20
2000,2230400,22,613,01,0,1,#,0.19,#,0.19,999,999,E,99999,E,99999
2000,2230410,22,614,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2000,2230420,22,614,02,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2000,2230430,22,614,03,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2000,2230480,22,615,01,0,1,#,0.088,#,0.088,999,1,#,9.3,#,9.3
2000,2230630,22,618,07,0,1,#,0.079,#,0.079,999,1,#,9.1,#,9.1
2000,2310030,23,002,01,0,1,#,0.4,#,0.4,999,1,#,0.51,#,0.51
2000,2310100,23,004,01,0,1,#,0.35,#,0.35,999,1,#,0.35,#,0.35
2000,2310110,23,005,01,1,1,#,2.3,#,2.3,999,999,E,99999,E,99999
2000,2311160,23,005,53,0,2,#,0.11,#,0.096,999,1,#,0.31,#,0.31
2000,2311170,23,005,54,0,2,#,0.15,#,0.14,999,1,#,1,#,1
2000,2311110,23,010,51,0,1,#,0.21,#,0.21,999,1,#,0.77,#,0.77
2000,2311140,23,014,52,0,2,#,0.094,#,0.091,999,1,#,0.41,#,0.41
2000,2310250,23,015,02,0,1,#,0.39,#,0.39,999,1,#,0.24,#,0.24
2000,2311150,23,015,53,0,1,#,0.25,#,0.25,999,999,E,99999,E,99999
2000,2310280,23,016,01,0,1,#,0.32,#,0.32,999,999,E,99999,E,99999
2000,2310290,23,017,01,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2000,2310310,23,019,01,0,1,#,0.47,#,0.47,999,1,#,17,#,17
2000,2310320,23,020,01,0,1,#,0.65,#,0.65,999,1,#,48,#,48
2000,2310330,23,021,01,0,1,#,0.15,#,0.15,999,1,#,140,#,140
2000,2310360,23,022,01,0,1,#,0.47,#,0.47,999,1,#,5.7,#,5.7
2000,2310370,23,023,01,0,1,#,0.36,#,0.36,999,1,#,16,#,16
2000,2310400,23,024,02,0,1,#,0.49,#,0.49,999,1,#,47,#,47
2000,2310490,23,027,01,0,1,#,0.091,#,0.091,999,1,#,6.3,#,6.3
2000,2310500,23,027,02,0,1,#,0.48,#,0.48,999,1,#,0.7,#,0.7
2000,2310510,23,028,01,0,1,#,0.28,#,0.28,999,1,#,0.26,#,0.26
2000,2310530,23,029,01,0,1,#,0.69,#,0.69,999,1,#,0.27,#,0.27
2000,2310540,23,030,01,0,1,#,0.29,#,0.29,999,1,#,0.65,#,0.65
2000,2310590,23,032,53,0,1,#,0.14,#,0.14,999,1,#,0.25,#,0.25
2000,2310690,23,040,01,0,1,#,0.33,#,0.33,999,1,#,0.81,#,0.81
2000,2311120,23,041,51,0,1,#,0.095,#,0.095,999,999,E,99999,E,99999
2000,2311130,23,042,53,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2000,2310910,23,043,01,0,1,#,0.3,#,0.3,999,1,#,5.2,#,5.2
2000,2310730,23,101,01,0,1,#,0.14,#,0.14,999,1,#,0.28,#,0.28
2000,2310940,23,213,02,0,1,#,0.27,#,0.27,999,999,E,99999,E,99999
2000,2310970,23,218,01,0,1,#,0.28,#,0.28,999,999,E,99999,E,99999
2000,2311180,23,301,01,0,1,#,0.26,#,0.26,999,1,#,47,#,47
2000,2330400,23,602,57,0,1,#,0.22,#,0.22,999,1,#,42,#,42
2000,2330410,23,602,58,0,1,#,0.9,#,0.9,999,1,#,47,#,47
2000,2330420,23,602,59,0,1,#,0.38,#,0.38,999,1,#,4.6,#,4.6
2000,2330090,23,605,02,0,1,#,0.21,#,0.21,999,1,#,13,#,13
2000,2330140,23,607,01,0,1,#,0.13,#,0.13,999,1,#,17,#,17
2000,2330210,23,609,01,0,1,#,0.18,#,0.18,999,1,#,1.9,#,1.9
2000,2330270,23,611,02,0,1,#,0.18,#,0.18,999,1,#,7.8,#,7.8
2000,2410040,24,004,01,0,1,#,0.15,#,0.15,999,1,#,0.25,#,0.25
2000,2410100,24,008,01,1,1,#,1.6,#,1.6,999,999,E,99999,E,99999
2000,2410110,24,009,01,1,1,#,1.1,#,1.1,999,1,#,0.58,#,0.58
2000,2410130,24,011,01,1,1,#,1.1,#,1.1,999,1,#,3.1,#,3.1
2000,2410140,24,012,01,0,1,#,0.25,#,0.25,999,1,#,0.18,#,0.18
2000,2410160,24,014,01,0,1,#,0.33,#,0.33,999,1,#,12,#,12
2000,2410230,24,017,02,0,1,#,0.12,#,0.12,999,1,#,2.8,#,2.8
2000,2410250,24,018,01,0,1,#,0.48,#,0.48,999,999,E,99999,E,99999
2000,2410260,24,019,01,0,1,#,0.99,#,0.99,999,1,#,23,#,23
2000,2410270,24,020,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2000,2410280,24,021,01,0,1,#,0.17,#,0.17,999,1,#,0.71,#,0.71
2000,2410310,24,022,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2000,2410320,24,023,01,0,1,#,0.2,#,0.2,999,1,#,0.25,#,0.25
2000,2410340,24,024,01,0,1,#,0.34,#,0.34,999,999,E,99999,E,99999
2000,2410350,24,025,01,0,1,#,0.06,#,0.06,999,1,#,1.4,#,1.4
2000,2410360,24,026,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2000,2410370,24,027,01,0,1,#,0.3,#,0.3,999,1,#,0.33,#,0.33
2000,2410410,24,030,01,0,1,#,0.63,#,0.63,999,1,#,3.5,#,3.5
2000,2410420,24,031,01,0,1,#,0.033,#,0.033,999,999,E,99999,E,99999
2000,2410430,24,032,01,0,1,#,0.16,#,0.16,999,1,#,3.3,#,3.3
2000,2410720,24,033,02,0,1,#,0.093,#,0.093,999,1,#,2.5,#,2.5
2000,2410450,24,034,01,0,1,#,0.46,#,0.46,999,999,E,99999,E,99999
2000,2410470,24,036,01,0,1,#,0.35,#,0.35,999,999,E,99999,E,99999
2000,2410480,24,037,01,0,1,#,0.45,#,0.45,999,999,E,99999,E,99999
2000,2410490,24,038,01,0,1,#,0.18,#,0.18,999,1,#,0.95,#,0.95
2000,2410520,24,039,01,0,1,#,0.023,#,0.023,999,1,#,1.4,#,1.4
2000,2410530,24,040,01,0,1,#,0.034,#,0.034,999,1,#,0.24,#,0.24
2000,2410540,24,041,01,0,1,#,0.1,#,0.1,999,1,#,0.32,#,0.32
2000,2410550,24,042,01,0,1,#,0.15,#,0.15,999,1,#,22,#,22
2000,2410560,24,043,01,0,1,#,0.57,#,0.57,999,1,#,0.32,#,0.32
2000,2410570,24,044,01,0,1,#,0.42,#,0.42,999,999,E,99999,E,99999
2000,2410580,24,045,01,0,1,#,0.48,#,0.48,999,1,#,0.55,#,0.55
2000,2410590,24,046,01,1,1,#,1.9,#,1.9,999,1,#,15,#,15
2000,2410600,24,047,01,0,1,#,0.69,#,0.69,999,999,E,99999,E,99999
2000,2410610,24,048,01,0,1,#,0.84,#,0.84,999,1,#,3.7,#,3.7
2000,2410620,24,049,01,0,1,#,0.014,#,0.014,999,999,E,99999,E,99999
2000,2410670,24,051,01,1,1,#,1.1,#,1.1,999,1,#,9.1,#,9.1
2000,2410680,24,052,01,0,1,#,0.8,#,0.8,999,1,#,22,#,22
2000,2410690,24,053,01,1,1,#,1.6,#,1.6,999,1,#,25,#,25
2000,2410710,24,055,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2000,2410730,24,056,01,0,1,#,0.074,#,0.074,999,999,E,99999,E,99999
2000,2410740,24,057,01,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2000,2410760,24,059,01,0,1,#,0.41,#,0.41,999,999,E,99999,E,99999
2000,2410770,24,060,01,0,1,#,0.53,#,0.53,999,999,E,99999,E,99999
2000,2410780,24,061,01,0,1,#,0.077,#,0.077,999,999,E,99999,E,99999
2000,2430010,24,601,01,0,1,#,0.05,#,0.05,999,1,#,25,#,25
2000,2430030,24,603,01,0,1,#,0.047,#,0.047,999,999,E,99999,E,99999
2000,2430040,24,603,02,0,1,#,0.039,#,0.039,999,1,#,29,#,29
2000,2430050,24,604,01,0,1,#,0.034,#,0.034,999,999,E,99999,E,99999
2000,2430060,24,605,01,0,1,#,0.035,#,0.035,999,1,#,3,#,3
2000,2430070,24,605,02,0,1,#,0.016,#,0.016,999,999,E,99999,E,99999
2000,2430080,24,605,03,0,1,#,0.053,#,0.053,999,999,E,99999,E,99999
2000,2430090,24,606,01,0,1,#,0.05,#,0.05,999,1,#,8.5,#,8.5
2000,2430100,24,607,01,0,1,#,0.022,#,0.022,999,1,#,0.35,#,0.35
2000,2430110,24,607,02,0,1,#,0.013,#,0.013,999,999,E,99999,E,99999
2000,2430120,24,608,01,0,1,#,0.012,#,0.012,999,1,#,7.5,#,7.5
2000,2430130,24,609,01,0,1,#,0.014,#,0.014,999,1,#,8.2,#,8.2
2000,2430140,24,609,02,0,1,#,0.017,#,0.017,999,999,E,99999,E,99999
2000,2510010,25,001,01,0,2,#,0.94,#,0.57,999,2,#,13,#,8.4
2000,2510040,25,002,01,0,1,#,0.25,#,0.25,999,1,#,0.58,#,0.58
2000,2510250,25,020,01,0,1,#,0.17,#,0.17,999,1,#,0.25,#,0.25
2000,2510330,25,024,01,0,1,#,0.076,#,0.076,999,1,#,0.5,#,0.5
2000,2520030,25,501,03,0,1,#,0.05,#,0.05,999,1,#,5.1,#,5.1
2000,2520210,25,501,67,0,1,#,0.054,#,0.054,999,1,#,11,#,11
2000,2520370,25,502,03,0,1,#,0.081,#,0.081,999,1,#,21,#,21
2000,2610010,26,001,01,0,1,#,0.12,#,0.12,999,1,#,0.25,#,0.25
2000,2610040,26,002,01,0,1,#,0.17,#,0.17,999,1,#,1.3,#,1.3
2000,2610070,26,003,01,0,1,#,0.077,#,0.077,999,1,#,0.51,#,0.51
2000,2610170,26,004,01,0,1,#,0.11,#,0.11,999,1,#,0.7,#,0.7
2000,2610180,26,005,01,0,1,#,0.47,#,0.47,999,1,#,11,#,11
2000,2610220,26,007,01,0,2,#,0.37,#,0.27,999,1,#,6.2,#,6.2
2000,2610260,26,009,01,0,1,#,0.51,#,0.51,999,1,#,1.1,#,1.1
2000,2610270,26,009,02,0,1,#,0.55,#,0.55,999,1,#,0.27,#,0.27
2000,2610280,26,009,03,0,1,#,0.59,#,0.59,999,1,#,1.2,#,1.2
2000,2610300,26,010,01,0,1,#,0.083,#,0.083,999,1,#,0.67,#,0.67
2000,2610320,26,011,01,0,1,#,0.08,#,0.08,999,1,#,1.7,#,1.7
2000,2610350,26,011,04,0,1,#,0.074,#,0.074,999,1,#,0.26,#,0.26
2000,2610360,26,011,05,0,1,#,0.094,#,0.094,999,1,#,2.8,#,2.8
2000,2610400,26,012,01,0,1,#,0.16,#,0.16,999,1,#,0.65,#,0.65
2000,2610410,26,012,02,0,1,#,0.11,#,0.11,999,1,#,0.65,#,0.65
2000,2610420,26,013,01,0,1,#,0.35,#,0.35,999,1,#,25,#,25
2000,2610460,26,014,01,0,2,#,0.14,#,0.14,999,1,#,1.5,#,1.5
2000,2610480,26,015,01,0,1,#,0.12,#,0.12,999,1,#,0.72,#,0.72
