西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2004,2610980,26,030,01,0,1,#,0.03,#,0.03,0,1,#,0.32,#,0.32
2004,2611360,26,031,01,0,1,#,0.025,#,0.025,0,1,#,0.1,#,0.1
2004,2611170,26,032,01,0,1,#,0.017,#,0.017,0,1,#,0.34,#,0.34
2004,2611370,26,033,01,0,1,#,0.11,#,0.11,0,1,#,0.15,#,0.15
2004,2611040,26,035,01,0,1,#,0.02,#,0.02,999,999,E,99999,E,99999
2004,2611470,26,036,01,0,1,#,0.019,#,0.019,999,999,E,99999,E,99999
2004,2611060,26,037,01,0,1,#,0.03,#,0.03,999,999,E,99999,E,99999
2004,2611480,26,038,01,0,1,#,0.035,#,0.035,999,999,E,99999,E,99999
2004,2611080,26,039,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2004,2611090,26,040,01,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2004,2611490,26,041,01,0,1,#,0.086,#,0.086,999,999,E,99999,E,99999
2004,2611100,26,042,01,0,1,#,0.4,#,0.4,999,999,E,99999,E,99999
2004,2611510,26,215,02,0,2,#,0.086,#,0.083,0,1,#,1.8,#,1.8
2004,2611530,26,258,02,0,2,#,0.36,#,0.31,0,1,#,3.8,#,3.8
2004,2630010,26,601,01,0,1,#,0.043,#,0.043,999,999,E,99999,E,99999
2004,2630020,26,601,02,0,1,#,0.027,#,0.027,999,999,E,99999,E,99999
2004,2630080,26,602,01,0,1,#,0.025,#,0.025,999,999,E,99999,E,99999
2004,2630090,26,602,02,0,1,#,0.016,#,0.016,999,999,E,99999,E,99999
2004,2630140,26,603,01,0,1,#,0.023,#,0.023,999,999,E,99999,E,99999
2004,2630150,26,603,02,0,1,#,0.024,#,0.024,999,999,E,99999,E,99999
2004,2630180,26,604,01,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2004,2630190,26,604,02,0,1,#,0.058,#,0.058,999,999,E,99999,E,99999
2004,2630200,26,604,03,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2004,2630370,26,607,01,0,1,#,0.023,#,0.023,999,999,E,99999,E,99999
2004,2630380,26,607,02,0,1,#,0.03,#,0.03,999,999,E,99999,E,99999
2004,2710010,27,001,01,0,1,#,0.099,#,0.099,0,1,#,0.25,#,0.25
2004,2710030,27,001,03,0,1,#,0.18,#,0.18,0,1,#,0.27,#,0.27
2004,2710090,27,003,01,0,2,#,0.18,#,0.17,0,1,#,20,#,20
2004,2710100,27,004,01,0,2,#,0.93,#,0.74,0,1,#,4.9,#,4.9
2004,2710110,27,005,01,2,2,#,1.3,#,1.2,0,1,#,15,#,15
2004,2710120,27,006,01,0,2,#,0.071,#,0.07,0,1,#,78,#,78
2004,2710130,27,007,01,2,2,#,3.7,#,2.4,0,1,#,150,#,150
2004,2710140,27,008,01,0,2,#,0.35,#,0.26,0,1,#,140,#,140
2004,2710150,27,009,01,0,2,#,0.28,#,0.18,0,1,#,150,#,150
2004,2710160,27,010,01,0,2,#,0.25,#,0.19,0,1,#,140,#,140
2004,2712250,27,011,55,0,2,#,0.36,#,0.22,0,1,#,64,#,64
2004,2710180,27,012,01,0,2,#,0.13,#,0.099,0,1,#,130,#,130
2004,2710190,27,013,01,0,2,#,0.16,#,0.15,1,1,#,220,#,220
2004,2710200,27,015,01,0,1,#,0.2,#,0.2,0,1,#,1.9,#,1.9
2004,2710210,27,015,02,1,1,#,1.9,#,1.9,0,1,#,6.2,#,6.2
2004,2710220,27,015,03,1,2,#,1.3,#,0.92,0,1,#,11,#,11
2004,2710230,27,015,04,1,2,#,1.8,#,1.2,999,999,E,99999,E,99999
2004,2712120,27,015,55,999,999,E,99999,E,99999,0,1,#,46,#,46
2004,2710250,27,016,01,1,1,#,1.6,#,1.6,0,1,#,95,#,95
2004,2711900,27,016,51,0,1,#,0.43,#,0.43,0,1,#,8.4,#,8.4
2004,2710290,27,019,01,0,1,#,0.28,#,0.28,0,1,#,0.48,#,0.48
2004,2710300,27,020,01,0,1,#,0.46,#,0.46,0,1,#,1.6,#,1.6
2004,2710330,27,022,01,0,1,#,0.15,#,0.15,0,1,#,4.4,#,4.4
2004,2710340,27,023,01,1,1,#,1.8,#,1.8,0,1,#,86,#,86
2004,2710350,27,023,02,0,2,#,0.34,#,0.28,0,1,#,100,#,100
2004,2710360,27,023,03,0,1,#,0.48,#,0.48,0,1,#,140,#,140
2004,2710370,27,023,51,0,2,#,0.72,#,0.68,999,999,E,99999,E,99999
2004,2718210,27,023,55,999,999,E,99999,E,99999,0,1,#,0.46,#,0.46
2004,2710390,27,024,01,1,4,#,1.3,#,0.67,0,4,#,0.43,#,0.35
2004,2717030,27,024,53,0,4,#,0.86,#,0.48,0,4,#,0.88,#,0.45
2004,2710420,27,025,01,0,4,#,0.94,#,0.53,0,4,#,0.59,#,0.4
2004,2717010,27,025,51,0,4,#,0.89,#,0.61,0,4,#,1.4,#,0.6
2004,2710450,27,027,01,0,1,#,0.26,#,0.26,0,1,#,1,#,1
2004,2710500,27,029,01,0,1,#,0.41,#,0.41,0,1,#,0.37,#,0.37
2004,2710550,27,034,01,0,1,#,0.45,#,0.45,0,1,#,0.71,#,0.71
2004,2710560,27,035,01,0,1,#,0.35,#,0.35,0,1,#,0.86,#,0.86
2004,2710580,27,037,01,0,1,#,0.54,#,0.54,0,1,#,1.3,#,1.3
2004,2710590,27,038,01,0,1,#,0.44,#,0.44,0,1,#,0.98,#,0.98
2004,2710600,27,039,01,0,1,#,0.55,#,0.55,0,1,#,0.4,#,0.4
2004,2710630,27,041,01,0,1,#,0.4,#,0.4,0,1,#,2.6,#,2.6
2004,2710640,27,042,01,0,1,#,0.3,#,0.3,0,1,#,1.1,#,1.1
2004,2710680,27,046,01,0,1,#,0.057,#,0.057,0,1,#,1.4,#,1.4
2004,2710690,27,047,01,0,1,#,0.18,#,0.18,0,1,#,3.1,#,3.1
2004,2710700,27,048,01,0,1,#,0.13,#,0.13,0,1,#,9.3,#,9.3
2004,2710710,27,049,01,0,1,#,0.11,#,0.11,0,1,#,1.9,#,1.9
2004,2710730,27,051,01,0,2,#,0.28,#,0.2,0,2,#,0.13,#,0.13
2004,2710760,27,052,01,0,2,#,0.32,#,0.26,0,2,#,0.46,#,0.4
2004,2710780,27,053,01,0,1,#,0.31,#,0.31,0,1,#,0.22,#,0.22
2004,2710800,27,054,01,0,1,#,0.69,#,0.69,0,1,#,1.2,#,1.2
2004,2710820,27,055,01,0,1,#,0.24,#,0.24,0,1,#,0.32,#,0.32
2004,2710840,27,056,01,0,1,#,0.11,#,0.11,0,1,#,1.5,#,1.5
2004,2710860,27,058,01,0,1,#,0.041,#,0.041,0,1,#,0.84,#,0.84
2004,2710870,27,059,01,0,1,#,0.37,#,0.37,0,1,#,0.45,#,0.45
2004,2710900,27,060,01,0,1,#,0.37,#,0.37,0,1,#,2.1,#,2.1
2004,2710910,27,060,52,0,2,#,0.54,#,0.45,0,1,#,22,#,22
2004,2710940,27,061,01,0,2,#,0.65,#,0.61,0,1,#,100,#,100
2004,2710950,27,061,51,0,2,#,0.56,#,0.43,0,1,#,56,#,56
2004,2710960,27,061,52,0,1,#,0.77,#,0.77,0,1,#,2,#,2
2004,2711010,27,062,01,0,1,#,0.57,#,0.57,0,1,#,0.38,#,0.38
2004,2711030,27,063,51,0,1,#,0.18,#,0.18,0,1,#,0.3,#,0.3
2004,2711040,27,064,01,0,2,#,0.28,#,0.24,0,1,#,0.88,#,0.88
2004,2711050,27,065,01,0,1,#,0.059,#,0.059,0,1,#,0.31,#,0.31
2004,2711960,27,066,01,0,1,#,0.067,#,0.067,0,1,#,0.87,#,0.87
2004,2711970,27,067,01,0,1,#,0.17,#,0.17,0,1,#,2.2,#,2.2
2004,2711060,27,068,01,0,1,#,0.14,#,0.14,0,1,#,0.41,#,0.41
2004,2711070,27,069,01,0,1,#,0.45,#,0.45,0,1,#,0.41,#,0.41
2004,2711240,27,070,01,0,2,#,0.25,#,0.25,999,999,E,99999,E,99999
2004,2712130,27,070,55,999,999,E,99999,E,99999,0,1,#,24,#,24
2004,2711140,27,071,01,1,2,#,3.9,#,2.2,999,999,E,99999,E,99999
2004,2718220,27,071,55,999,999,E,99999,E,99999,1,1,#,540,#,540
2004,2711980,27,072,01,0,1,#,0.075,#,0.075,0,1,#,0.21,#,0.21
2004,2711990,27,073,01,0,1,#,0.052,#,0.052,0,1,#,0.21,#,0.21
2004,2711320,27,074,01,0,1,#,0.13,#,0.13,0,1,#,1.1,#,1.1
2004,2711260,27,078,01,2,2,#,1.8,#,1.6,0,1,#,9.8,#,9.8
2004,2711160,27,206,02,1,1,#,1.5,#,1.5,0,1,#,2.8,#,2.8
2004,2711290,27,212,01,0,1,#,0.08,#,0.08,0,1,#,100,#,100
2004,2711510,27,233,01,0,2,#,0.39,#,0.34,0,2,#,4.8,#,4.4
2004,2712240,27,301,55,0,2,#,0.4,#,0.33,0,2,#,25,#,18
2004,2730010,27,601,01,0,1,#,0.067,#,0.067,0,1,#,41,#,41
2004,2730040,27,601,51,0,2,#,0.1,#,0.075,0,1,#,18,#,18
2004,2730050,27,601,52,0,2,#,0.11,#,0.09,0,1,#,28,#,28
2004,2730060,27,601,53,0,2,#,0.064,#,0.05,0,1,#,20,#,20
2004,2730070,27,601,54,0,2,#,0.72,#,0.63,0,1,#,150,#,150
2004,2730080,27,601,55,0,2,#,0.34,#,0.28,0,1,#,12,#,12
2004,2730090,27,601,56,0,2,#,0.16,#,0.13,0,1,#,56,#,56
2004,2730250,27,601,71,0,1,#,0.087,#,0.087,0,1,#,26,#,26
2004,2730140,27,602,02,0,1,#,0.034,#,0.034,0,1,#,23,#,23
2004,2730170,27,603,02,0,1,#,0.041,#,0.041,0,1,#,17,#,17
2004,2730190,27,604,02,0,1,#,0.041,#,0.041,0,1,#,13,#,13
2004,2730210,27,605,02,0,1,#,0.03,#,0.03,0,1,#,1.7,#,1.7
2004,2810130,28,003,01,0,1,#,0.33,#,0.33,0,1,#,91,#,91
2004,2810280,28,005,53,0,1,#,0.078,#,0.078,0,1,#,17,#,17
2004,2810360,28,006,01,0,1,#,0.096,#,0.096,0,1,#,0.49,#,0.49
2004,2810380,28,007,01,0,1,#,0.074,#,0.074,0,1,#,0.4,#,0.4
2004,2810470,28,009,01,0,1,#,0.084,#,0.084,0,1,#,0.48,#,0.48
2004,2810480,28,009,51,0,1,#,0.081,#,0.081,0,1,#,0.48,#,0.48
2004,2810490,28,010,01,0,1,#,0.066,#,0.066,0,1,#,0.4,#,0.4
2004,2810500,28,011,01,0,1,#,0.069,#,0.069,0,1,#,2.4,#,2.4
2004,2810510,28,011,02,0,1,#,0.077,#,0.077,0,1,#,0.45,#,0.45
2004,2810680,28,013,01,0,1,#,0.072,#,0.072,0,1,#,0.34,#,0.34
2004,2810700,28,014,01,0,1,#,0.11,#,0.11,0,1,#,0.36,#,0.36
2004,2810710,28,014,51,0,1,#,0.1,#,0.1,0,1,#,0.3,#,0.3
2004,2810740,28,015,01,0,1,#,0.1,#,0.1,0,1,#,0.53,#,0.53
2004,2810750,28,016,01,0,1,#,0.068,#,0.068,0,1,#,0.74,#,0.74
2004,2810760,28,016,02,0,1,#,0.089,#,0.089,0,1,#,0.26,#,0.26
2004,2810800,28,017,01,0,1,#,0.087,#,0.087,0,1,#,1.8,#,1.8
2004,2810840,28,018,01,0,1,#,0.14,#,0.14,0,1,#,0.28,#,0.28
2004,2810880,28,019,01,0,1,#,0.16,#,0.16,0,1,#,0.33,#,0.33
2004,2810900,28,020,01,0,1,#,0.079,#,0.079,0,1,#,0.42,#,0.42
2004,2810970,28,021,01,0,1,#,0.072,#,0.072,0,1,#,0.38,#,0.38
2004,2810990,28,021,52,0,1,#,0.071,#,0.071,0,1,#,0.33,#,0.33
2004,2811000,28,022,01,0,1,#,0.065,#,0.065,0,1,#,0.4,#,0.4
2004,2811010,28,023,01,0,1,#,0.072,#,0.072,0,1,#,0.86,#,0.86
2004,2811040,28,024,01,0,1,#,0.065,#,0.065,0,1,#,0.39,#,0.39
2004,2811050,28,025,01,0,1,#,0.066,#,0.066,0,1,#,0.39,#,0.39
2004,2811070,28,026,01,0,1,#,0.079,#,0.079,0,1,#,0.4,#,0.4
2004,2811080,28,027,01,0,1,#,0.072,#,0.072,0,1,#,0.73,#,0.73
2004,2812090,28,029,01,0,1,#,0.35,#,0.35,0,1,#,1.9,#,1.9
2004,2811980,28,030,01,0,1,#,0.097,#,0.097,0,1,#,0.39,#,0.39
2004,2812960,28,032,01,0,1,#,0.53,#,0.53,0,1,#,0.89,#,0.89
2004,2811140,28,033,01,0,2,#,0.11,#,0.11,0,2,#,0.59,#,0.54
2004,2811160,28,033,54,0,2,#,0.33,#,0.31,0,2,#,33,#,17
2004,2811210,28,034,01,0,2,#,0.45,#,0.38,0,2,#,2,#,1.6
2004,2811720,28,035,01,0,1,#,0.013,#,0.013,0,1,#,0.66,#,0.66
2004,2812380,28,036,01,0,1,#,0.15,#,0.15,0,1,#,22,#,22
2004,2812410,28,037,01,0,1,#,0.17,#,0.17,0,1,#,2.7,#,2.7
2004,2813000,28,038,01,0,1,#,0.42,#,0.42,0,1,#,0.87,#,0.87
2004,2810070,28,039,01,0,1,#,0.12,#,0.12,0,1,#,24,#,24
2004,2812280,28,105,01,0,1,#,0.15,#,0.15,0,1,#,0.68,#,0.68
2004,2812080,28,114,01,0,1,#,0.17,#,0.17,0,1,#,0.41,#,0.41
2004,2812060,28,114,51,0,1,#,0.13,#,0.13,0,1,#,1.2,#,1.2
2004,2811290,28,214,01,0,1,#,0.11,#,0.11,0,1,#,0.94,#,0.94
2004,2813120,28,231,05,0,1,#,0.034,#,0.034,0,1,#,0.85,#,0.85
2004,2811790,28,241,01,0,1,#,0.13,#,0.13,0,1,#,0.35,#,0.35
2004,2811860,28,248,01,0,1,#,0.12,#,0.12,0,1,#,0.25,#,0.25
2004,2811900,28,252,01,0,1,#,0.068,#,0.068,0,1,#,0.24,#,0.24
2004,2812010,28,263,01,0,1,#,0.55,#,0.55,0,1,#,1.4,#,1.4
2004,2812240,28,282,01,0,1,#,0.083,#,0.083,0,1,#,0.72,#,0.72
2004,2812260,28,283,02,0,1,#,0.098,#,0.098,0,1,#,6.7,#,6.7
2004,2812320,28,289,03,0,1,#,0.47,#,0.47,0,1,#,1.8,#,1.8
2004,2813200,28,289,51,0,1,#,0.26,#,0.26,0,1,#,3.2,#,3.2
2004,2812350,28,290,05,0,1,#,0.34,#,0.34,0,1,#,32,#,32
2004,2812630,28,310,01,0,1,#,0.29,#,0.29,0,1,#,1.4,#,1.4
2004,2812710,28,317,01,0,1,#,0.065,#,0.065,0,1,#,0.42,#,0.42
2004,2813250,28,335,52,0,1,#,0.082,#,0.082,0,1,#,1.5,#,1.5
2004,2813190,28,336,51,0,1,#,0.2,#,0.2,0,1,#,0.74,#,0.74
2004,2813150,28,338,51,0,1,#,0.47,#,0.47,0,1,#,1.2,#,1.2
2004,2820110,28,421,11,0,1,#,0.11,#,0.11,0,1,#,7.6,#,7.6
2004,2820120,28,422,11,0,1,#,0.15,#,0.15,0,1,#,14,#,14
2004,2820130,28,423,11,0,1,#,0.094,#,0.094,0,1,#,7,#,7
2004,2820010,28,501,01,0,1,#,0.067,#,0.067,0,1,#,15,#,15
2004,2830030,28,603,01,0,1,#,0.1,#,0.1,0,1,#,15,#,15
2004,2830060,28,605,01,0,1,#,0.13,#,0.13,0,1,#,14,#,14
2004,2830120,28,607,01,0,1,#,0.17,#,0.17,0,1,#,21,#,21
2004,2830230,28,611,02,0,1,#,0.068,#,0.068,0,1,#,0.88,#,0.88
2004,2830270,28,611,06,0,1,#,0.068,#,0.068,0,1,#,9.7,#,9.7
2004,2830290,28,611,54,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2004,2830430,28,612,01,0,1,#,0.066,#,0.066,0,1,#,1.3,#,1.3
2004,2830560,28,614,01,0,1,#,0.072,#,0.072,0,1,#,15,#,15
2004,2830570,28,614,02,0,1,#,0.074,#,0.074,0,1,#,27,#,27
2004,2832230,28,614,81,0,1,#,0.083,#,0.083,0,1,#,16,#,16
2004,2832240,28,614,82,0,1,#,0.11,#,0.11,0,1,#,15,#,15
2004,2830990,28,617,01,0,1,#,0.069,#,0.069,0,1,#,9.5,#,9.5
2004,2831020,28,617,52,0,1,#,0.078,#,0.078,0,1,#,0.28,#,0.28
2004,2831070,28,619,01,0,1,#,0.075,#,0.075,0,1,#,4.1,#,4.1
2004,2831090,28,621,01,0,1,#,0.13,#,0.13,0,1,#,10,#,10
2004,2831100,28,622,01,0,1,#,0.17,#,0.17,0,1,#,34,#,34
2004,2831320,28,625,01,0,1,#,0.065,#,0.065,0,1,#,1.4,#,1.4
2004,2831350,28,626,03,0,1,#,0.066,#,0.066,0,1,#,10,#,10
2004,2910010,29,001,01,0,1,#,0.94,#,0.94,0,1,#,0.29,#,0.29
2004,2910060,29,003,01,0,1,#,0.12,#,0.12,0,1,#,0.66,#,0.66
2004,2910130,29,005,01,0,1,#,0.12,#,0.12,0,1,#,0.83,#,0.83
2004,2910190,29,010,01,0,1,#,0.14,#,0.14,0,1,#,0.49,#,0.49
2004,2910210,29,012,01,0,1,#,0.43,#,0.43,0,1,#,0.34,#,0.34
2004,2910230,29,014,01,0,1,#,0.26,#,0.26,0,1,#,0.43,#,0.43
2004,2910290,29,020,01,1,4,#,1.1,#,0.56,0,4,#,0.72,#,0.45
2004,2910310,29,020,52,0,4,#,0.61,#,0.41,0,4,#,0.63,#,0.55
2004,2910320,29,020,53,0,4,#,0.49,#,0.35,0,4,#,0.62,#,0.46
2004,2910540,29,035,01,0,1,#,0.052,#,0.052,0,1,#,0.21,#,0.21
2004,2910550,29,036,01,0,1,#,0.21,#,0.21,0,1,#,0.53,#,0.53
2004,2910620,29,040,55,0,1,#,0.87,#,0.87,0,1,#,0.32,#,0.32
2004,2910810,29,043,01,0,1,#,0.18,#,0.18,0,1,#,0.53,#,0.53
2004,2910950,29,046,01,0,1,#,0.31,#,0.31,0,1,#,0.97,#,0.97
2004,2910680,29,047,01,0,1,#,0.37,#,0.37,0,1,#,0.24,#,0.24
2004,2911180,29,049,01,0,1,#,0.17,#,0.17,0,1,#,0.24,#,0.24
2004,2910760,29,051,01,0,1,#,0.12,#,0.12,0,1,#,0.24,#,0.24
2004,2911210,29,054,01,0,1,#,0.95,#,0.95,0,1,#,0.3,#,0.3
2004,2911010,29,055,51,0,1,#,0.45,#,0.45,0,1,#,0.49,#,0.49
2004,2911350,29,058,01,0,1,#,0.077,#,0.077,0,1,#,0.87,#,0.87
2004,2911090,29,065,01,0,1,#,0.39,#,0.39,0,1,#,0.11,#,0.11
2004,2920120,29,502,51,0,1,#,0.073,#,0.073,0,1,#,2.2,#,2.2
2004,2920060,29,504,01,0,1,#,0.091,#,0.091,999,999,E,99999,E,99999
2004,2920070,29,505,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2004,3010010,30,001,01,0,2,#,0.29,#,0.24,0,1,#,4.2,#,4.2
2004,3010060,30,002,02,0,1,#,0.082,#,0.082,0,1,#,0.58,#,0.58
2004,3010070,30,002,03,0,1,#,0.086,#,0.086,0,1,#,0.91,#,0.91
2004,3010120,30,002,55,0,1,#,0.11,#,0.11,0,1,#,0.95,#,0.95
2004,3010170,30,003,01,0,1,#,0.057,#,0.057,0,1,#,0.2,#,0.2
2004,3010230,30,004,01,0,1,#,0.097,#,0.097,0,1,#,0.28,#,0.28
2004,3010340,30,005,01,1,2,#,1.2,#,0.77,0,1,#,24,#,24
2004,3010380,30,006,01,0,2,#,0.44,#,0.31,0,1,#,2.4,#,2.4
2004,3010400,30,007,01,0,2,#,0.66,#,0.43,0,1,#,4.8,#,4.8
2004,3010430,30,008,01,0,2,#,0.32,#,0.22,0,1,#,21,#,21
2004,3010450,30,009,01,0,2,#,0.17,#,0.16,0,1,#,14,#,14
2004,3010460,30,010,01,0,2,#,0.32,#,0.21,0,1,#,12,#,12
2004,3010470,30,011,01,0,2,#,0.54,#,0.38,0,1,#,9.8,#,9.8
2004,3010490,30,012,01,0,2,#,0.29,#,0.27,0,1,#,23,#,23
2004,3010510,30,013,01,1,2,#,2.5,#,1.4,0,2,#,7.3,#,4.1
2004,3010540,30,014,01,1,2,#,2.1,#,1.3,0,2,#,120,#,100
2004,3010570,30,015,01,0,1,#,0.058,#,0.058,0,1,#,0.27,#,0.27
2004,3010630,30,016,02,0,1,#,0.053,#,0.053,0,1,#,0.36,#,0.36
2004,3010670,30,017,01,0,1,#,0.054,#,0.054,0,1,#,0.73,#,0.73
2004,3010680,30,018,01,0,1,#,0.25,#,0.25,0,1,#,4.4,#,4.4
2004,3010690,30,019,01,0,1,#,0.068,#,0.068,0,1,#,0.5,#,0.5
2004,3010730,30,021,01,0,1,#,0.067,#,0.067,0,1,#,5.6,#,5.6
2004,3010760,30,023,01,0,1,#,0.066,#,0.066,0,1,#,0.25,#,0.25
2004,3010780,30,024,01,0,1,#,0.065,#,0.065,0,1,#,0.46,#,0.46
2004,3010800,30,026,02,0,1,#,0.071,#,0.071,0,1,#,0.26,#,0.26
2004,3010820,30,026,52,0,1,#,0.074,#,0.074,0,1,#,0.98,#,0.98
2004,3010840,30,028,01,0,1,#,0.079,#,0.079,0,1,#,0.37,#,0.37
2004,3010860,30,029,01,0,1,#,0.065,#,0.065,0,1,#,0.24,#,0.24
2004,3010880,30,030,01,0,1,#,0.065,#,0.065,0,1,#,0.37,#,0.37
2004,3030010,30,601,01,0,1,#,0.055,#,0.055,0,1,#,8.2,#,8.2
2004,3030020,30,602,01,0,1,#,0.19,#,0.19,0,1,#,52,#,52
2004,3030030,30,603,01,0,1,#,0.17,#,0.17,0,1,#,5.5,#,5.5
2004,3030040,30,603,02,0,1,#,0.076,#,0.076,0,1,#,15,#,15
2004,3030050,30,604,01,0,2,#,0.56,#,0.45,0,2,#,110,#,100
2004,3030060,30,605,01,0,1,#,0.046,#,0.046,0,1,#,13,#,13
2004,3030110,30,606,01,0,1,#,0.03,#,0.03,0,1,#,0.45,#,0.45
2004,3030120,30,607,01,0,1,#,0.034,#,0.034,0,1,#,2.1,#,2.1
2004,3030140,30,608,02,0,1,#,0.041,#,0.041,0,1,#,7.7,#,7.7
2004,3030160,30,608,04,0,1,#,0.035,#,0.035,0,1,#,2.4,#,2.4
2004,3030170,30,608,05,0,1,#,0.16,#,0.16,0,1,#,59,#,59
2004,3030180,30,608,06,0,1,#,0.07,#,0.07,0,1,#,2.7,#,2.7
2004,3031030,30,608,08,0,1,#,0.046,#,0.046,0,1,#,6.1,#,6.1
2004,3031040,30,608,09,0,1,#,0.038,#,0.038,0,1,#,7.6,#,7.6
2004,3030370,30,609,01,0,1,#,0.066,#,0.066,0,1,#,0.63,#,0.63
2004,3030410,30,611,01,0,1,#,0.065,#,0.065,0,1,#,0.3,#,0.3
2004,3030470,30,612,01,0,1,#,0.21,#,0.21,0,1,#,26,#,26
2004,3030500,30,613,01,0,1,#,0.2,#,0.2,0,1,#,0.21,#,0.21
2004,3030510,30,614,01,0,1,#,0.045,#,0.045,0,1,#,0.2,#,0.2
2004,3030520,30,615,01,0,1,#,0.057,#,0.057,0,1,#,1.6,#,1.6
2004,3030530,30,615,02,0,1,#,0.045,#,0.045,0,1,#,2.9,#,2.9
2004,3030540,30,615,03,0,1,#,0.055,#,0.055,0,1,#,1.2,#,1.2
2004,3030560,30,615,05,0,1,#,0.05,#,0.05,0,1,#,2.5,#,2.5
2004,3030780,30,616,01,0,1,#,0.075,#,0.075,0,1,#,1.3,#,1.3
2004,3030790,30,617,01,0,1,#,0.073,#,0.073,0,1,#,2.9,#,2.9
2004,3030800,30,618,01,0,1,#,0.067,#,0.067,0,1,#,7.1,#,7.1
2004,3030810,30,618,02,0,1,#,0.066,#,0.066,0,1,#,3.6,#,3.6
2004,3030850,30,619,01,0,1,#,0.076,#,0.076,0,1,#,3.3,#,3.3
2004,3030860,30,620,01,0,1,#,0.066,#,0.066,0,1,#,2.9,#,2.9
2004,3030910,30,621,01,0,1,#,0.065,#,0.065,0,1,#,1.4,#,1.4
2004,3030920,30,621,02,0,1,#,0.065,#,0.065,0,1,#,0.94,#,0.94
2004,3030990,30,622,01,0,1,#,0.064,#,0.064,0,1,#,0.48,#,0.48
2004,3031160,30,622,03,0,1,#,0.047,#,0.047,0,1,#,1.2,#,1.2
2004,3110010,31,001,01,0,1,#,0.012,#,0.012,0,1,#,0.65,#,0.65
2004,3110060,31,002,01,0,1,#,0.08,#,0.08,0,1,#,0.27,#,0.27
2004,3110090,31,003,01,0,1,#,0.011,#,0.011,0,1,#,0.67,#,0.67
2004,3110120,31,004,01,0,1,#,0.08,#,0.08,0,1,#,0.59,#,0.59
2004,3110150,31,005,01,0,1,#,0.023,#,0.023,0,1,#,0.69,#,0.69
2004,3111350,31,005,54,0,1,#,0.098,#,0.098,0,1,#,7.1,#,7.1
2004,3110210,31,006,01,0,1,#,0.071,#,0.071,0,1,#,0.27,#,0.27
2004,3111330,31,006,03,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2004,3111310,31,209,02,0,1,#,0.026,#,0.026,0,1,#,0.68,#,0.68
2004,3111320,31,209,03,0,1,#,0.021,#,0.021,0,1,#,0.68,#,0.68
2004,3110540,31,217,01,0,1,#,0.018,#,0.018,0,1,#,0.88,#,0.88
2004,3110710,31,224,01,0,1,#,0.083,#,0.083,0,1,#,1.1,#,1.1
2004,3110940,31,228,01,0,1,#,0.12,#,0.12,0,1,#,1.6,#,1.6
2004,3111030,31,231,01,0,1,#,0.11,#,0.11,0,1,#,0.73,#,0.73
2004,3120060,31,501,03,0,1,#,0.13,#,0.13,0,1,#,34,#,34
2004,3120090,31,502,02,0,1,#,0.11,#,0.11,0,1,#,12,#,12
2004,3120120,31,503,01,0,1,#,0.011,#,0.011,0,1,#,1.9,#,1.9
2004,3120140,31,503,03,0,1,#,0.011,#,0.011,0,1,#,4.9,#,4.9
2004,3120150,31,503,04,0,2,#,0.13,#,0.075,0,2,#,16,#,14
2004,3130020,31,602,01,0,1,#,0.016,#,0.016,0,1,#,2.5,#,2.5
2004,3130040,31,602,03,0,1,#,0.0082,#,0.0082,0,1,#,0.77,#,0.77
2004,3130060,31,602,05,0,1,#,0.0088,#,0.0088,0,1,#,0.7,#,0.7
2004,3130120,31,603,01,0,1,#,0.0074,#,0.0074,0,1,#,0.68,#,0.68
2004,3130160,31,603,05,0,1,#,0.0083,#,0.0083,0,1,#,0.65,#,0.65
2004,3130190,31,603,08,0,1,#,0.0069,#,0.0069,0,1,#,0.66,#,0.66
2004,3210050,32,003,02,0,1,#,0.076,#,0.076,0,1,#,0.28,#,0.28
2004,3210060,32,003,03,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2004,3210110,32,004,02,0,1,#,0.084,#,0.084,0,1,#,0.24,#,0.24
2004,3210210,32,008,02,0,1,#,0.071,#,0.071,0,1,#,0.47,#,0.47
2004,3210230,32,009,01,0,1,#,0.075,#,0.075,0,1,#,0.38,#,0.38
2004,3210340,32,012,02,0,1,#,0.13,#,0.13,0,1,#,0.2,#,0.2
2004,3211740,32,216,02,0,1,#,0.073,#,0.073,0,1,#,0.15,#,0.15
2004,3210970,32,230,02,0,1,#,0.13,#,0.13,0,1,#,0.36,#,0.36
