西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1996,3220030,32,501,03,0,11,#,0.28,#,0.83,17,24,#,0.52,#,0.016,#,0.11,16,23,#,0.054
1996,3220030,32,501,03,0,13,#,0.16,#,0.72,10,24,#,0.38,#,0.015,#,0.25,14,23,#,0.068
1996,3220040,32,501,04,0,11,#,0.27,#,2,19,24,#,0.66,#,0.019,#,0.21,19,23,#,0.078
1996,3220040,32,501,04,0,13,#,0.17,#,0.55,9,24,#,0.37,#,0.016,#,0.2,16,23,#,0.061
1996,3220050,32,501,05,0,11,#,0.24,#,3.7,17,24,#,0.72,#,0.022,#,0.28,18,23,#,0.074
1996,3220050,32,501,05,0,13,#,0.17,#,0.55,12,24,#,0.38,#,0.015,#,0.15,14,23,#,0.056
1996,3220060,32,501,06,0,11,#,0.33,#,1,18,24,#,0.54,#,0.021,#,0.14,17,23,#,0.056
1996,3220060,32,501,06,0,12,#,0.3,#,0.67,9,12,#,0.48,#,0.021,#,0.077,8,12,#,0.046
1996,3220060,32,501,06,0,13,#,0.17,#,0.57,9,24,#,0.36,#,0.014,#,0.22,12,23,#,0.059
1996,3220410,32,501,07,0,11,#,0.24,#,0.56,5,12,#,0.38,#,0.025,#,0.086,7,11,#,0.046
1996,3220410,32,501,07,0,13,#,0.16,#,0.31,0,12,#,0.22,#,0.019,#,0.072,5,11,#,0.035
1996,3220110,32,501,55,0,11,#,0.29,#,1.5,5,12,#,0.49,#,0.028,#,0.15,9,11,#,0.057
1996,3220110,32,501,55,0,13,#,0.15,#,0.47,2,12,#,0.28,#,0.01,#,0.13,7,11,#,0.052
1996,3220130,32,501,57,0,11,#,0.24,#,0.63,4,12,#,0.4,#,0.023,#,0.078,7,11,#,0.052
1996,3220130,32,501,57,0,13,#,0.15,#,0.25,0,12,#,0.19,#,0.02,#,0.053,4,11,#,0.029
1996,3220180,32,501,62,0,11,#,0.3,#,0.53,6,12,#,0.41,#,0.018,#,0.072,5,12,#,0.037
1996,3220180,32,501,62,0,13,#,0.2,#,0.36,0,12,#,0.27,#,0.014,#,0.061,4,12,#,0.031
1996,3220220,32,502,01,0,11,#,0.36,#,0.87,21,24,#,0.51,#,0.018,#,0.12,14,23,#,0.039
1996,3220220,32,502,01,0,13,#,0.34,#,0.86,20,24,#,0.5,#,0.015,#,0.11,13,23,#,0.038
1996,3220230,32,502,02,0,11,#,0.4,#,0.78,21,23,#,0.53,#,0.02,#,0.1,16,22,#,0.042
1996,3220230,32,502,02,0,13,#,0.39,#,0.76,22,23,#,0.52,#,0.019,#,0.11,16,22,#,0.044
1996,3220240,32,502,03,0,11,#,0.37,#,0.68,16,24,#,0.5,#,0.021,#,0.1,14,23,#,0.037
1996,3220240,32,502,03,0,12,#,0.38,#,0.69,10,12,#,0.52,#,0.02,#,0.1,6,12,#,0.035
1996,3220240,32,502,03,0,13,#,0.35,#,0.68,18,24,#,0.5,#,0.019,#,0.1,12,23,#,0.038
1996,3220250,32,502,04,0,11,#,0.28,#,0.79,17,23,#,0.5,#,0.018,#,0.1,11,22,#,0.036
1996,3220250,32,502,04,0,13,#,0.31,#,0.68,19,23,#,0.49,#,0.021,#,0.1,15,22,#,0.039
1996,3220260,32,502,05,0,11,#,0.31,#,0.77,20,24,#,0.56,#,0.019,#,0.13,20,23,#,0.053
1996,3220260,32,502,05,0,12,#,0.36,#,0.67,10,12,#,0.52,#,0.02,#,0.11,11,12,#,0.047
1996,3220260,32,502,05,0,13,#,0.23,#,0.73,19,24,#,0.53,#,0.025,#,0.1,20,23,#,0.049
1996,3220270,32,502,51,0,11,#,0.36,#,0.71,23,24,#,0.54,#,0.019,#,0.081,17,23,#,0.037
1996,3220270,32,502,51,0,12,#,0.4,#,0.72,11,12,#,0.55,#,0.021,#,0.085,8,12,#,0.039
1996,3220270,32,502,51,0,13,#,0.32,#,0.76,21,24,#,0.52,#,0.021,#,0.09,16,23,#,0.039
1996,3220330,32,502,53,0,11,#,0.4,#,0.62,10,11,#,0.51,#,0.024,#,0.099,8,10,#,0.05
1996,3220330,32,502,53,0,13,#,0.41,#,0.6,11,11,#,0.48,#,0.023,#,0.12,7,10,#,0.056
1996,3220340,32,502,54,0,11,#,0.38,#,0.6,10,11,#,0.49,#,0.024,#,0.089,8,10,#,0.047
1996,3220340,32,502,54,0,13,#,0.41,#,0.62,11,11,#,0.48,#,0.022,#,0.074,8,10,#,0.045
1996,3220290,32,503,01,0,11,#,0.58,#,1.7,11,12,#,0.93,#,0.059,#,0.22,12,12,#,0.12
1996,3220300,32,503,02,0,11,#,0.47,#,1.2,10,12,#,0.78,#,0.064,#,0.22,12,12,#,0.1
1996,3220300,32,503,02,0,13,#,0.35,#,1,9,12,#,0.76,#,0.072,#,0.29,12,12,#,0.13
1996,3220360,32,503,51,0,11,#,0.45,#,1.2,9,12,#,0.79,#,0.056,#,0.2,12,12,#,0.1
1996,3220360,32,503,51,0,13,#,0.55,#,1.1,9,12,#,0.75,#,0.075,#,0.2,12,12,#,0.12
1996,3320010,33,501,01,0,11,#,1.1,#,2.4,12,12,#,1.8,#,0.13,#,0.33,12,12,#,0.21
1996,3320020,33,501,02,0,11,#,0.95,#,2.2,11,12,#,1.7,#,0.15,#,0.32,12,12,#,0.2
1996,3320030,33,501,51,0,11,#,1.5,#,2.7,12,12,#,2.2,#,0.11,#,0.28,12,12,#,0.22
1996,3320040,33,501,52,0,11,#,1.6,#,3.8,12,12,#,2.4,#,0.18,#,0.38,12,12,#,0.29
1996,4020030,40,502,01,0,11,#,0.71,#,1.7,999,12,#,1,#,0.007,#,0.031,10,12,#,0.017
1996,4020030,40,502,01,0,12,#,0.85,#,1.6,999,12,#,1.2,#,0.01,#,0.035,11,12,#,0.016
1996,4020030,40,502,01,0,13,#,0.82,#,1.1,999,12,#,1,#,0.006,#,0.056,9,12,#,0.018
1996,4120120,41,501,01,0,11,#,0.28,#,0.62,9,12,#,0.47,#,0.014,#,0.042,3,12,#,0.024
1996,4120120,41,501,01,0,13,#,0.39,#,2.3,11,12,#,0.74,#,0.006,#,0.087,2,12,#,0.028
1996,4120010,41,501,51,0,11,#,0.38,#,0.73,9,12,#,0.51,#,0.018,#,0.06,4,12,#,0.029
1996,4620020,46,501,01,0,11,#,0.11,#,0.17,999,6,#,0.15,#,0.003,#,0.01,0,6,#,0.006
1996,4620020,46,501,01,0,12,#,0.1,#,0.22,999,6,#,0.16,<,0.003,#,0.005,0,6,#,0.004
1996,4620020,46,501,01,0,13,#,0.1,#,0.24,999,6,#,0.18,<,0.003,#,0.015,1,6,#,0.006
1996,4620030,46,501,02,0,11,#,0.11,#,0.2,999,6,#,0.16,#,0.003,#,0.009,0,6,#,0.006
1996,4620030,46,501,02,0,12,#,0.1,#,0.24,999,12,#,0.17,<,0.003,#,0.008,0,12,#,0.005
1996,4620030,46,501,02,0,13,#,0.13,#,0.42,999,12,#,0.24,#,0.004,#,0.057,6,12,#,0.026
1996,4620040,46,501,03,0,11,#,0.13,#,0.2,999,6,#,0.16,#,0.003,#,0.009,0,6,#,0.006
1996,4620040,46,501,03,0,12,#,0.1,#,0.23,999,6,#,0.17,<,0.003,#,0.004,0,6,#,0.003
1996,4620040,46,501,03,0,13,#,0.11,#,0.25,999,6,#,0.19,#,0.004,#,0.006,0,6,#,0.005
1996,4620050,46,501,51,0,11,#,0.12,#,0.18,999,6,#,0.16,#,0.003,#,0.009,0,6,#,0.006
1996,4620060,46,501,52,0,11,#,0.11,#,0.18,999,6,#,0.15,#,0.003,#,0.011,1,6,#,0.006
1996,4620100,46,501,53,0,11,#,0.11,#,0.22,999,6,#,0.17,#,0.004,#,0.013,1,6,#,0.007
1996,4620100,46,501,53,0,12,#,0.1,#,0.23,999,6,#,0.17,#,0.004,#,0.009,0,6,#,0.006
1996,4620100,46,501,53,0,13,#,0.12,#,0.23,999,6,#,0.17,<,0.003,#,0.006,0,6,#,0.004
1996,4620110,46,502,01,0,11,#,0.7,#,1.1,999,12,#,0.89,#,0.023,#,0.064,3,12,#,0.045
1996,4620110,46,502,01,0,12,#,0.81,#,1.1,999,12,#,0.97,#,0.036,#,0.069,4,12,#,0.048
1996,4620110,46,502,01,0,13,#,0.83,#,1.1,999,12,#,1,#,0.032,#,0.069,3,12,#,0.046
1996,4620120,46,502,02,0,11,#,0.7,#,1.3,999,12,#,0.89,#,0.031,#,0.059,4,12,#,0.044
1996,4620120,46,502,02,0,12,#,0.86,#,1.1,999,12,#,0.99,#,0.031,#,0.054,1,12,#,0.043
1996,4620120,46,502,02,0,13,#,0.87,#,1.2,999,12,#,1.1,#,0.029,#,0.063,4,12,#,0.045
1996,4620130,46,502,03,0,11,#,0.55,#,1.1,999,12,#,0.84,#,0.022,#,0.071,3,12,#,0.04
1996,4620130,46,502,03,0,12,#,0.79,#,1,999,12,#,0.96,#,0.027,#,0.059,2,12,#,0.044
1996,4620130,46,502,03,0,13,#,0.87,#,1.2,999,12,#,1.1,#,0.031,#,0.057,3,12,#,0.04
1996,4620140,46,502,51,0,11,#,0.37,#,1.1,999,6,#,0.84,#,0.044,#,0.074,4,6,#,0.056
1996,4620140,46,502,51,0,12,#,0.93,#,1.2,999,6,#,1.1,#,0.045,#,0.065,5,6,#,0.057
1996,4620140,46,502,51,0,13,#,0.79,#,1.4,999,6,#,1.1,#,0.052,#,0.088,6,6,#,0.062
1996,4620150,46,502,52,0,11,#,0.74,#,1,999,6,#,0.88,#,0.028,#,0.061,2,6,#,0.047
1996,4620150,46,502,52,0,12,#,0.84,#,1.1,999,6,#,0.97,#,0.042,#,0.061,3,6,#,0.052
1996,4620150,46,502,52,0,13,#,0.89,#,1.1,999,6,#,1,#,0.045,#,0.062,3,6,#,0.051
1996,4620010,46,503,01,0,11,#,0.12,#,0.2,999,6,#,0.15,#,0.004,#,0.011,1,6,#,0.007
1996,4620010,46,503,01,0,12,#,0.09,#,0.26,999,30,#,0.16,#,0.003,#,0.013,1,30,#,0.006
1996,4620160,46,503,51,0,11,#,0.12,#,0.17,999,6,#,0.14,#,0.004,#,0.012,1,6,#,0.007
1996,4620160,46,503,51,0,12,#,0.13,#,0.18,999,6,#,0.16,#,0.005,#,0.013,1,6,#,0.008
1996,4620160,46,503,51,0,13,#,0.1,#,0.15,999,6,#,0.13,#,0.004,#,0.009,0,6,#,0.007
1996,4620170,46,503,52,0,11,#,0.13,#,0.17,999,6,#,0.15,#,0.004,#,0.011,1,6,#,0.007
1996,4620170,46,503,52,0,12,#,0.09,#,0.18,999,6,#,0.13,#,0.004,#,0.008,0,6,#,0.006
1996,4620170,46,503,52,0,13,#,0.14,#,0.22,999,6,#,0.19,#,0.004,#,0.01,0,6,#,0.006
