西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1984,2710150,27,009,01,0,#,7,#,7.6,0,12,#,2.4,#,5.9,0,12,#,4.1,#,2,#,5.8,0,12,#,2,#,5.8,0,12,#,3.1,#,2.8,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,10,#,27,999,12,#,18,#,920,#,460000,999,12,#,97000,E,99999,E,99999,999,999,E,99999
1984,2710160,27,010,01,0,#,6.9,#,7.5,0,12,#,2,#,5.4,0,12,#,3.4,#,2.2,#,28,2,12,#,2.2,#,28,2,12,#,6.3,#,3.5,#,4.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,48,999,12,#,14,#,330,#,4600000,999,12,#,640000,E,99999,E,99999,999,999,E,99999
1984,2710170,27,011,01,0,#,7,#,7.6,0,12,#,3.7,#,8.4,0,12,#,6,#,1.5,#,4.3,0,12,#,1.5,#,4.3,0,12,#,2.6,#,2.5,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,31,999,12,#,20,#,3600,#,1100000,999,12,#,130000,E,99999,E,99999,999,999,E,99999
1984,2710180,27,012,01,0,#,6.8,#,7.8,0,12,#,3.4,#,9.3,0,12,#,6.6,#,1.7,#,5.3,0,12,#,1.7,#,5.3,0,12,#,3.2,#,2.8,#,3.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,11,#,33,999,12,#,21,#,360,#,1100000,999,12,#,130000,E,99999,E,99999,999,999,E,99999
1984,2710190,27,013,01,0,#,6.8,#,7.7,0,12,#,2.7,#,7.8,0,12,#,5.3,#,1.6,#,4.5,0,12,#,1.6,#,4.5,0,12,#,2.7,#,2.4,#,2.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,8,#,30,999,12,#,22,#,1400,#,460000,999,12,#,100000,E,99999,E,99999,999,999,E,99999
1984,2710200,27,015,01,0,#,6.4,#,8,0,48,#,2.3,#,10,0,12,#,7,#,1.7,#,15,3,12,#,1.7,#,15,3,12,#,6.9,#,5.7,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,49,999,12,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710210,27,015,02,0,#,6.3,#,7.3,0,48,<,0.5,#,7.6,5,12,#,3.4,#,3.2,#,42,8,12,#,3.2,#,42,8,12,#,19,#,18,#,23,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,52,999,12,#,18,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710220,27,015,03,0,#,6.6,#,7.3,0,48,<,0.5,#,3.6,10,12,#,1.3,#,4.4,#,27,8,12,#,4.4,#,27,8,12,#,15,#,15,#,18,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,33,999,12,#,15,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710230,27,015,04,0,#,6.2,#,7.3,0,48,#,2.7,#,9.5,0,12,#,5.9,#,3.4,#,10,0,12,#,3.4,#,10,0,12,#,6.3,#,6.6,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,19,999,12,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710240,27,015,51,0,#,6.7,#,7.9,0,16,#,2.3,#,4.4,0,4,#,3.6,#,18,#,50,4,4,#,18,#,50,4,4,#,31,#,28,#,32,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,32,999,4,#,14,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710250,27,016,01,0,#,6.7,#,7.3,0,48,<,0.5,#,5.8,7,12,#,2.3,#,14,#,42,12,12,#,14,#,42,12,12,#,24,#,21,#,28,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,29,999,12,#,18,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2711900,27,016,51,0,#,7.1,#,7.8,0,16,#,3,#,6.9,0,4,#,5.4,#,10,#,35,3,4,#,10,#,35,3,4,#,20,#,17,#,19,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,11,#,16,999,4,#,15,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710270,27,017,01,0,#,6.7,#,8.4,0,48,#,8,#,16,0,12,#,10,#,0.8,#,2.1,1,12,#,0.8,#,2.1,1,12,#,1.4,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,9,0,12,#,3,#,12,#,13000,5,11,#,2900,E,99999,E,99999,999,999,E,99999
1984,2710280,27,018,01,0,#,6.5,#,9.6,3,48,#,7.2,#,13,0,12,#,11,#,0.8,#,4.3,4,12,#,0.8,#,4.3,4,12,#,2.4,#,2,#,3.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,26,1,12,#,7,#,2400,#,23000,7,11,#,10000,E,99999,E,99999,999,999,E,99999
1984,2710290,27,019,01,0,#,6.6,#,9.4,8,48,#,7.7,#,16,0,12,#,13,#,0.6,#,6.8,0,12,#,0.6,#,6.8,0,12,#,2.3,#,1.7,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,49,0,12,#,13,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710300,27,020,01,0,#,6.6,#,8,0,48,#,4.1,#,8.8,0,12,#,6.7,#,4.2,#,19,7,12,#,4.2,#,19,7,12,#,12,#,12,#,14,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,24,999,12,#,13,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710310,27,021,01,0,#,7.3,#,7.7,0,12,#,8.2,#,13,0,12,#,10,#,1.5,#,2.9,0,12,#,1.5,#,2.9,0,12,#,2.2,#,2.2,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,12,#,3,#,11000,#,49000,12,12,#,29000,E,99999,E,99999,999,999,E,99999
1984,2710320,27,021,02,0,#,7.3,#,8,0,12,#,8.8,#,15,0,12,#,11,#,1.2,#,3.1,1,12,#,1.2,#,3.1,1,12,#,1.8,#,1.6,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,6,0,12,#,3,#,790,#,24000,1,12,#,4200,E,99999,E,99999,999,999,E,99999
1984,2710330,27,022,01,0,#,7.4,#,7.8,0,12,#,3.9,#,7.6,0,12,#,6.2,#,6.4,#,12,1,12,#,6.4,#,12,1,12,#,8.4,#,8.6,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,8,999,12,#,5,#,90,#,33000,999,12,#,6900,E,99999,E,99999,999,999,E,99999
1984,2710340,27,023,01,0,#,6.4,#,7.6,0,48,#,2.9,#,9.3,0,12,#,5.8,#,3.3,#,8.1,0,12,#,3.3,#,8.1,0,12,#,5,#,4.6,#,5.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,27,999,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710350,27,023,02,0,#,6.5,#,7.6,0,48,#,3.1,#,12,0,12,#,5.5,#,2,#,6.1,0,12,#,2,#,6.1,0,12,#,3.8,#,3.7,#,4.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,16,999,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710360,27,023,03,0,#,6.5,#,7.7,0,48,#,3.5,#,13,0,12,#,5.8,#,2.4,#,5.9,0,12,#,2.4,#,5.9,0,12,#,3.4,#,3.2,#,3.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,12,999,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710370,27,023,51,0,#,6.6,#,7.1,0,16,#,6,#,8.2,0,4,#,6.8,#,1.7,#,8.8,0,4,#,1.7,#,8.8,0,4,#,4.9,#,4.5,#,5.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,31,999,4,#,14,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710380,27,023,52,0,#,6.7,#,7.5,0,16,#,3.4,#,10,0,4,#,5.9,#,4.7,#,7.3,0,4,#,4.7,#,7.3,0,4,#,5.7,#,5.4,#,5.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,13,999,4,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710390,27,024,01,0,#,7.5,#,8.2,0,12,#,7.1,#,11,0,12,#,8.9,#,4.7,#,14,10,12,#,4.7,#,14,10,12,#,9.7,#,10,#,12,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,13,#,73,2,12,#,33,#,49000,#,1600000,999,12,#,280000,E,99999,E,99999,999,999,E,99999
1984,2710400,27,024,02,0,#,7.1,#,7.7,0,12,#,2.3,#,7.9,6,12,#,5.1,#,9.8,#,34,12,12,#,9.8,#,34,12,12,#,20,#,17,#,20,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,11,#,100,1,12,#,39,#,220000,#,1100000,999,12,#,520000,E,99999,E,99999,999,999,E,99999
1984,2710410,27,024,51,0,#,7.4,#,7.9,0,12,#,5,#,9.3,0,12,#,7,#,4.6,#,18,11,12,#,4.6,#,18,11,12,#,10,#,11,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,15,#,78,2,12,#,36,#,49000,#,920000,999,12,#,310000,E,99999,E,99999,999,999,E,99999
1984,2710420,27,025,01,0,#,7.2,#,7.7,0,12,#,1.8,#,8,1,12,#,4.8,#,8.3,#,36,12,12,#,8.3,#,36,12,12,#,20,#,19,#,24,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,11,#,85,0,12,#,38,#,260000,#,2200000,999,12,#,780000,E,99999,E,99999,999,999,E,99999
1984,2710430,27,026,01,0,#,6.6,#,8.6,1,48,#,8.7,#,14,0,12,#,10,#,1.8,#,14,10,12,#,1.8,#,14,10,12,#,6.1,#,5.3,#,6.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,60,1,12,#,13,#,17000,#,140000,12,12,#,57000,E,99999,E,99999,999,999,E,99999
1984,2710440,27,026,02,0,#,7.5,#,9,1,12,#,7.4,#,15,0,12,#,11,#,2.3,#,9.7,10,12,#,2.3,#,9.7,10,12,#,5.4,#,4.3,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,63,6,12,#,32,#,13000,#,920000,12,12,#,190000,E,99999,E,99999,999,999,E,99999
1984,2710450,27,027,01,0,#,6.8,#,7.5,0,61,#,0.8,#,6.8,4,25,#,3.7,#,7.6,#,22,19,25,#,7.6,#,22,7,13,#,14,#,12,#,17,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,27,999,12,#,15,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710460,27,027,51,0,#,7.2,#,9.6,2,16,#,11,#,15,0,4,#,12,#,4.2,#,40,1,4,#,4.2,#,40,1,4,#,16,#,9.5,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,13,999,4,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710470,27,027,52,0,#,6.9,#,7.8,0,16,#,6.2,#,9,0,4,#,7.4,#,5.4,#,23,3,4,#,5.4,#,23,3,4,#,14,#,14,#,14,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,17,#,35,999,4,#,25,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710490,27,028,01,0,#,6.5,#,8.7,3,48,#,6.3,#,11,0,12,#,9.6,#,3.7,#,11,12,12,#,3.7,#,11,12,12,#,6.4,#,6,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,15,0,12,#,11,#,2300,#,920000,10,12,#,220000,E,99999,E,99999,999,999,E,99999
1984,2710500,27,029,01,0,#,6.5,#,9.1,4,48,#,8.7,#,13,0,12,#,11,#,3.5,#,15,3,12,#,3.5,#,15,3,12,#,6.8,#,6.3,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,15,0,12,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710510,27,030,01,0,#,6.7,#,8.8,1,48,#,5.5,#,10,0,12,#,7.8,#,3.9,#,24,12,12,#,3.9,#,24,12,12,#,8.2,#,6.6,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,28,2,12,#,17,#,45000,#,1400000,12,12,#,280000,E,99999,E,99999,999,999,E,99999
1984,2710520,27,031,01,0,#,6.9,#,8.6,1,48,#,5.3,#,11,0,12,#,8.3,#,6,#,18,12,12,#,6,#,18,12,12,#,9.5,#,8.3,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,36,2,12,#,13,#,11000,#,3500000,12,12,#,770000,E,99999,E,99999,999,999,E,99999
1984,2710530,27,032,01,0,#,6.8,#,8.1,0,48,#,4.3,#,10,1,12,#,8.1,#,3.6,#,27,12,12,#,3.6,#,27,12,12,#,8,#,6.6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,33,1,12,#,10,#,13000,#,2800000,12,12,#,880000,E,99999,E,99999,999,999,E,99999
1984,2710540,27,033,01,0,#,6.8,#,8.7,4,48,#,7.5,#,13,0,12,#,9.9,#,0.5,#,2.9,4,12,#,0.5,#,2.9,4,12,#,1.6,#,1.5,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,12,#,2,#,4500,#,220000,12,12,#,57000,E,99999,E,99999,999,999,E,99999
1984,2710550,27,034,01,0,#,6.5,#,7.8,0,48,<,0.5,#,6,5,12,#,2.8,#,14,#,57,12,12,#,14,#,57,12,12,#,31,#,29,#,32,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,12,#,130,999,12,#,29,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710560,27,035,01,0,#,6.4,#,7.6,0,48,#,4.6,#,8.8,0,12,#,6.7,#,4.6,#,27,6,12,#,4.6,#,27,6,12,#,14,#,12,#,20,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,14,#,75,999,12,#,28,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710570,27,036,01,0,#,6.6,#,9,1,48,#,6.8,#,12,0,12,#,9.8,#,1.3,#,8,9,12,#,1.3,#,8,9,12,#,4.4,#,3.9,#,5.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,17,0,12,#,5,#,1300,#,1600000,11,12,#,290000,E,99999,E,99999,999,999,E,99999
1984,2710580,27,037,01,0,#,6.4,#,8.1,0,48,#,2.7,#,10,0,12,#,7.3,#,18,#,72,12,12,#,18,#,72,12,12,#,36,#,31,#,39,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,15,#,55,999,12,#,33,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710590,27,038,01,0,#,5.5,#,7.4,2,48,#,3.8,#,7.4,0,12,#,5.6,#,6.4,#,26,7,12,#,6.4,#,26,7,12,#,13,#,12,#,17,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,16,#,54,999,12,#,33,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710600,27,039,01,0,#,6.6,#,8.3,0,48,#,2.3,#,5.8,0,12,#,4,#,10,#,63,11,12,#,10,#,63,11,12,#,21,#,18,#,20,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,14,#,310,999,12,#,46,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710620,27,040,01,0,#,6.7,#,8.7,3,48,#,9.6,#,19,0,12,#,14,#,1.5,#,7.5,5,12,#,1.5,#,7.5,5,12,#,3.4,#,2.7,#,4.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,13,0,12,#,7,#,6800,#,140000,12,12,#,73000,E,99999,E,99999,999,999,E,99999
1984,2710630,27,041,01,0,#,6.7,#,7.6,0,48,#,2.9,#,8.1,0,12,#,5.6,#,7,#,17,5,12,#,7,#,17,5,12,#,11,#,9.4,#,13,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,27,999,12,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710640,27,042,01,0,#,6.8,#,9.1,4,48,#,5.9,#,15,2,12,#,10,#,1.4,#,68,11,12,#,1.4,#,68,11,12,#,14,#,6.6,#,13,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,15,0,12,#,8,#,23000,#,5400000,12,12,#,710000,E,99999,E,99999,999,999,E,99999
1984,2710650,27,043,01,0,#,6.8,#,8.3,0,48,<,0.5,#,16,9,12,#,3.3,#,10,#,150,12,12,#,10,#,150,12,12,#,52,#,42,#,70,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,58,4,12,#,23,#,20000,#,9200000,12,12,#,3200000,E,99999,E,99999,999,999,E,99999
1984,2710660,27,044,01,0,#,6.8,#,9.3,2,48,#,4.4,#,12,3,12,#,8.5,#,0.8,#,7.1,9,12,#,0.8,#,7.1,9,12,#,3.3,#,2.7,#,3.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,23,0,12,#,8,#,4000,#,920000,12,12,#,260000,E,99999,E,99999,999,999,E,99999
1984,2710670,27,045,01,0,#,6.9,#,9.6,9,48,#,6.1,#,20,2,12,#,12,#,0.5,#,3.6,4,12,#,0.5,#,3.6,4,12,#,1.8,#,1.6,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,29,1,12,#,6,#,2300,#,350000,12,12,#,88000,E,99999,E,99999,999,999,E,99999
1984,2710680,27,046,01,0,#,6.9,#,8,0,48,#,8.6,#,11,0,12,#,9.7,#,0.5,#,2.5,2,12,#,0.5,#,2.5,2,12,#,1.1,#,0.8,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,12,#,3,#,2000,#,240000,12,12,#,64000,E,99999,E,99999,999,999,E,99999
1984,2710690,27,047,01,0,#,6.9,#,8.6,1,48,#,6.8,#,14,1,12,#,9.8,#,0.9,#,6.6,6,12,#,0.9,#,6.6,6,12,#,2.9,#,2.1,#,4.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,25,0,12,#,11,#,4500,#,1700000,12,12,#,630000,E,99999,E,99999,999,999,E,99999
1984,2710700,27,048,01,0,#,6.8,#,8.1,0,48,#,5.5,#,11,4,12,#,8.6,#,0.6,#,1.9,0,12,#,0.6,#,1.9,0,12,#,1.2,#,1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,10,0,12,#,5,#,4500,#,220000,12,12,#,73000,E,99999,E,99999,999,999,E,99999
1984,2710710,27,049,01,0,#,6.7,#,8.4,0,48,#,8,#,12,0,12,#,10,<,0.5,#,2.4,1,12,<,0.5,#,2.4,1,12,#,0.9,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,12,#,4,#,4500,#,130000,12,12,#,35000,E,99999,E,99999,999,999,E,99999
1984,2710720,27,050,01,0,#,7.1,#,8.8,3,12,#,9.1,#,15,0,12,#,12,#,0.8,#,1.5,0,12,#,0.8,#,1.5,0,12,#,1.1,#,1.1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,12,#,2,#,170,#,14000,6,12,#,2200,E,99999,E,99999,999,999,E,99999
1984,2710730,27,051,01,0,#,7.1,#,8.1,0,12,#,8.2,#,11,0,12,#,9.4,#,2.6,#,13,10,12,#,2.6,#,13,10,12,#,5.7,#,4.1,#,6.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,18,0,12,#,8,#,230,#,24000,4,12,#,7000,E,99999,E,99999,999,999,E,99999
1984,2710760,27,052,01,0,#,7.3,#,7.8,0,12,#,7,#,12,0,12,#,9,#,3.8,#,15,12,12,#,3.8,#,15,12,12,#,9,#,8.5,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,7,0,12,#,4,#,1400,#,540000,10,12,#,120000,E,99999,E,99999,999,999,E,99999
1984,2710780,27,053,01,0,#,7,#,7.7,0,48,#,5,#,8.5,0,12,#,6.4,#,6.5,#,45,12,12,#,6.5,#,45,12,12,#,19,#,17,#,23,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,76,3,12,#,22,#,7900,#,9200000,12,12,#,1200000,E,99999,E,99999,999,999,E,99999
1984,2710800,27,054,01,0,#,7,#,10,5,48,#,2.4,#,10,1,12,#,8.1,#,4.4,#,11,12,12,#,4.4,#,11,12,12,#,6.6,#,6.3,#,6.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,10,0,12,#,5,#,200,#,1100000,7,12,#,140000,E,99999,E,99999,999,999,E,99999
1984,2710820,27,055,01,0,#,7.1,#,8.8,1,48,#,4.8,#,8.4,1,12,#,6.9,#,5.6,#,30,12,12,#,5.6,#,30,12,12,#,12,#,9.6,#,12,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,28,1,12,#,9,#,2300,#,5400000,11,12,#,740000,E,99999,E,99999,999,999,E,99999
1984,2710840,27,056,01,0,#,6.8,#,9.1,9,48,#,7.8,#,18,0,12,#,11,<,0.5,#,3.3,1,12,<,0.5,#,3.3,1,12,#,1.1,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,19,0,12,#,7,#,23,#,24000,4,11,#,5800,E,99999,E,99999,999,999,E,99999
1984,2710850,27,057,01,0,#,6.8,#,8.2,0,48,#,7.1,#,13,1,12,#,10,<,0.5,#,1.2,0,12,<,0.5,#,1.2,0,12,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,3,0,12,#,2,#,0,#,3300,5,11,#,1000,E,99999,E,99999,999,999,E,99999
1984,2710860,27,058,01,0,#,7,#,9.6,18,48,#,8.9,#,18,0,12,#,13,<,0.5,#,2.7,0,12,<,0.5,#,2.7,0,12,#,1.4,#,1.3,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,16,0,12,#,4,#,79,#,24000,1,11,#,3200,E,99999,E,99999,999,999,E,99999
1984,2710870,27,059,01,0,#,7.5,#,8.8,1,12,#,8.2,#,12,0,12,#,10,#,1.2,#,8.3,3,12,#,1.2,#,8.3,3,12,#,4,#,3.9,#,5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,22,0,12,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710880,27,059,51,0,#,7.5,#,8.9,3,12,#,8.8,#,13,0,12,#,11,#,1.5,#,9.9,5,12,#,1.5,#,9.9,5,12,#,4.8,#,4.1,#,6.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6,0,12,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1984,2710900,27,060,01,0,#,6.3,#,7.2,0,48,#,1.9,#,5.5,1,12,#,3.8,#,4,#,27,3,12,#,4,#,27,3,12,#,9.7,#,6.8,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,17,999,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
