西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2003,3010860,30,029,01,0,1,#,0.089,#,0.089,0,1,#,0.26,#,0.26
2003,3010880,30,030,01,0,1,#,0.088,#,0.088,0,1,#,0.47,#,0.47
2003,3030010,30,601,01,0,1,#,0.028,#,0.028,0,1,#,4.5,#,4.5
2003,3030020,30,602,01,0,1,#,0.16,#,0.16,0,1,#,17,#,17
2003,3030030,30,603,01,0,1,#,0.11,#,0.11,0,1,#,12,#,12
2003,3030040,30,603,02,0,1,#,0.058,#,0.058,0,1,#,15,#,15
2003,3030050,30,604,01,1,2,#,2.3,#,1.3,0,2,#,110,#,110
2003,3030060,30,605,01,0,1,#,0.057,#,0.057,0,1,#,13,#,13
2003,3030110,30,606,01,0,1,#,0.057,#,0.057,0,1,#,1,#,1
2003,3030120,30,607,01,0,1,#,0.051,#,0.051,0,1,#,5.3,#,5.3
2003,3030140,30,608,02,0,1,#,0.03,#,0.03,0,1,#,0.64,#,0.64
2003,3030160,30,608,04,0,1,#,0.03,#,0.03,0,1,#,3,#,3
2003,3030170,30,608,05,0,1,#,0.52,#,0.52,0,1,#,89,#,89
2003,3030180,30,608,06,0,1,#,0.12,#,0.12,0,1,#,21,#,21
2003,3031030,30,608,08,0,1,#,0.029,#,0.029,0,1,#,7.6,#,7.6
2003,3031040,30,608,09,0,1,#,0.028,#,0.028,0,1,#,6.7,#,6.7
2003,3030370,30,609,01,0,1,#,0.087,#,0.087,0,1,#,1.2,#,1.2
2003,3030410,30,611,01,0,1,#,0.087,#,0.087,0,1,#,0.26,#,0.26
2003,3030470,30,612,01,0,1,#,0.34,#,0.34,0,1,#,29,#,29
2003,3030500,30,613,01,0,1,#,0.13,#,0.13,0,1,#,0.37,#,0.37
2003,3030510,30,614,01,0,1,#,0.052,#,0.052,0,1,#,7.7,#,7.7
2003,3030520,30,615,01,0,1,#,0.22,#,0.22,0,1,#,1.8,#,1.8
2003,3030530,30,615,02,0,1,#,0.1,#,0.1,0,1,#,2.1,#,2.1
2003,3030540,30,615,03,0,1,#,0.11,#,0.11,0,1,#,2.6,#,2.6
2003,3030560,30,615,05,0,1,#,0.19,#,0.19,0,1,#,1.3,#,1.3
2003,3030780,30,616,01,0,1,#,0.088,#,0.088,0,1,#,2.2,#,2.2
2003,3030790,30,617,01,0,1,#,0.1,#,0.1,0,1,#,6.6,#,6.6
2003,3030800,30,618,01,0,1,#,0.088,#,0.088,0,1,#,2.3,#,2.3
2003,3030810,30,618,02,0,1,#,0.087,#,0.087,0,1,#,4.2,#,4.2
2003,3030850,30,619,01,0,1,#,0.093,#,0.093,0,1,#,2.7,#,2.7
2003,3030860,30,620,01,0,1,#,0.087,#,0.087,0,1,#,4,#,4
2003,3030910,30,621,01,0,1,#,0.087,#,0.087,0,1,#,0.31,#,0.31
2003,3030920,30,621,02,0,1,#,0.087,#,0.087,0,1,#,0.76,#,0.76
2003,3030990,30,622,01,0,1,#,0.15,#,0.15,0,1,#,0.61,#,0.61
2003,3031160,30,622,03,0,1,#,0.15,#,0.15,0,1,#,0.28,#,0.28
2003,3110010,31,001,01,0,1,#,0.048,#,0.048,0,1,#,0.086,#,0.086
2003,3110060,31,002,01,0,1,#,0.079,#,0.079,0,1,#,0.7,#,0.7
2003,3110090,31,003,01,0,1,#,0.025,#,0.025,0,1,#,0.073,#,0.073
2003,3110120,31,004,01,0,1,#,0.087,#,0.087,0,1,#,0.25,#,0.25
2003,3110150,31,005,01,0,1,#,0.037,#,0.037,0,1,#,0.071,#,0.071
2003,3110210,31,006,01,0,1,#,0.082,#,0.082,0,1,#,0.26,#,0.26
2003,3110250,31,201,03,0,1,#,0.27,#,0.27,0,1,#,1.5,#,1.5
2003,3110880,31,226,01,0,1,#,0.12,#,0.12,0,1,#,0.81,#,0.81
2003,3110970,31,229,01,0,1,#,0.033,#,0.033,0,1,#,0.31,#,0.31
2003,3120040,31,501,01,0,1,#,0.48,#,0.48,0,1,#,16,#,16
2003,3120050,31,501,02,0,1,#,0.3,#,0.3,0,1,#,16,#,16
2003,3120080,31,502,01,0,1,#,0.27,#,0.27,0,1,#,1.8,#,1.8
2003,3120110,31,502,04,0,1,#,0.53,#,0.53,0,1,#,17,#,17
2003,3120120,31,503,01,0,1,#,0.032,#,0.032,0,1,#,0.83,#,0.83
2003,3120140,31,503,03,0,1,#,0.042,#,0.042,0,1,#,5.2,#,5.2
2003,3120150,31,503,04,0,1,#,0.087,#,0.087,0,1,#,7.4,#,7.4
2003,3130030,31,602,02,0,1,#,0.021,#,0.021,0,1,#,0.42,#,0.42
2003,3130080,31,602,07,0,1,#,0.049,#,0.049,0,1,#,0.19,#,0.19
2003,3130140,31,603,03,0,1,#,0.02,#,0.02,0,1,#,0.13,#,0.13
2003,3130170,31,603,06,0,1,#,0.022,#,0.022,0,1,#,0.16,#,0.16
2003,3210030,32,002,02,0,1,#,0.13,#,0.13,0,1,#,4.1,#,4.1
2003,3210050,32,003,02,0,1,#,0.083,#,0.083,0,1,#,0.24,#,0.24
2003,3210110,32,004,02,0,1,#,0.081,#,0.081,0,1,#,1.1,#,1.1
2003,3210190,32,007,01,0,1,#,0.14,#,0.14,0,1,#,5.8,#,5.8
2003,3210210,32,008,02,0,1,#,0.072,#,0.072,0,1,#,0.33,#,0.33
2003,3210300,32,011,02,0,1,#,0.15,#,0.15,0,1,#,0.12,#,0.12
2003,3210340,32,012,02,0,1,#,0.21,#,0.21,0,1,#,0.17,#,0.17
2003,3210870,32,227,01,0,1,#,0.14,#,0.14,0,1,#,2.7,#,2.7
2003,3212160,32,231,02,0,1,#,0.22,#,0.22,999,999,E,99999,E,99999
2003,3212140,32,279,02,0,1,#,0.62,#,0.62,999,999,E,99999,E,99999
2003,3212150,32,279,03,1,1,#,2.6,#,2.6,0,1,#,110,#,110
2003,3212300,32,279,04,1,1,#,2.7,#,2.7,999,999,E,99999,E,99999
2003,3212310,32,279,05,1,1,#,7.5,#,7.5,999,999,E,99999,E,99999
2003,3212320,32,279,06,1,1,#,4.7,#,4.7,999,999,E,99999,E,99999
2003,3220010,32,501,01,0,1,#,0.16,#,0.16,0,1,#,15,#,15
2003,3220060,32,501,06,0,1,#,0.087,#,0.087,0,1,#,29,#,29
2003,3220240,32,502,03,0,1,#,0.1,#,0.1,0,1,#,27,#,27
2003,3220430,32,502,81,0,1,#,0.18,#,0.18,0,1,#,0.36,#,0.36
2003,3220440,32,502,82,0,1,#,0.18,#,0.18,0,1,#,2.7,#,2.7
2003,3220460,32,502,83,0,1,#,0.15,#,0.15,0,1,#,1.3,#,1.3
2003,3220450,32,502,84,0,1,#,0.13,#,0.13,0,1,#,0.61,#,0.61
2003,3220300,32,503,02,0,1,#,0.19,#,0.19,0,1,#,25,#,25
2003,3230010,32,601,01,0,1,#,0.13,#,0.13,0,1,#,0.93,#,0.93
2003,3230240,32,610,01,0,1,#,0.12,#,0.12,0,1,#,0.11,#,0.11
2003,3310010,33,001,01,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,3310030,33,002,01,0,1,#,0.064,#,0.064,0,1,#,0.13,#,0.13
2003,3310070,33,004,01,0,1,#,0.13,#,0.13,0,1,#,44,#,44
2003,3310090,33,005,01,0,1,#,0.065,#,0.065,999,999,E,99999,E,99999
2003,3310100,33,006,01,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,3310110,33,007,01,0,1,#,0.064,#,0.064,0,1,#,0.33,#,0.33
2003,3310130,33,008,01,0,1,#,0.064,#,0.064,999,999,E,99999,E,99999
2003,3310140,33,010,01,0,1,#,0.25,#,0.25,0,1,#,0.78,#,0.78
2003,3310150,33,011,01,0,1,#,0.058,#,0.058,0,1,#,8.2,#,8.2
2003,3310170,33,012,01,0,1,#,0.063,#,0.063,0,1,#,1.5,#,1.5
2003,3310180,33,012,02,0,1,#,0.08,#,0.08,0,1,#,0.26,#,0.26
2003,3310270,33,014,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2003,3310300,33,015,01,0,1,#,0.075,#,0.075,0,1,#,0.61,#,0.61
2003,3310310,33,015,02,0,1,#,0.092,#,0.092,0,1,#,0.53,#,0.53
2003,3310390,33,017,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2003,3310420,33,018,01,0,1,#,0.08,#,0.08,999,999,E,99999,E,99999
2003,3310430,33,019,01,0,1,#,0.096,#,0.096,0,1,#,0.52,#,0.52
2003,3310470,33,021,01,0,1,#,0.23,#,0.23,0,1,#,15,#,15
2003,3310480,33,021,51,0,1,#,0.11,#,0.11,0,1,#,54,#,54
2003,3310490,33,021,52,0,1,#,0.15,#,0.15,0,1,#,1.9,#,1.9
2003,3310500,33,021,53,0,1,#,0.16,#,0.16,0,1,#,1.5,#,1.5
2003,3310510,33,021,54,0,1,#,0.24,#,0.24,0,1,#,14,#,14
2003,3310520,33,021,55,0,1,#,0.14,#,0.14,0,1,#,15,#,15
2003,3310820,33,021,61,0,1,#,0.079,#,0.079,0,1,#,3.4,#,3.4
2003,3310830,33,021,62,0,1,#,0.1,#,0.1,0,1,#,22,#,22
2003,3310840,33,021,63,0,1,#,0.26,#,0.26,0,1,#,27,#,27
2003,3310850,33,021,64,0,1,#,0.4,#,0.4,0,1,#,11,#,11
2003,3310870,33,021,66,0,1,#,0.26,#,0.26,0,1,#,34,#,34
2003,3310890,33,021,68,0,1,#,0.12,#,0.12,0,1,#,18,#,18
2003,3310530,33,022,01,0,1,#,0.1,#,0.1,0,1,#,2,#,2
2003,3310550,33,023,01,0,1,#,0.075,#,0.075,0,1,#,0.15,#,0.15
2003,3310560,33,024,01,0,1,#,0.091,#,0.091,0,1,#,0.078,#,0.078
2003,3310570,33,025,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2003,3310600,33,027,01,0,1,#,0.23,#,0.23,0,1,#,0.46,#,0.46
2003,3310610,33,028,01,0,1,#,0.072,#,0.072,0,1,#,0.21,#,0.21
2003,3310620,33,029,01,0,1,#,0.31,#,0.31,0,1,#,0.44,#,0.44
2003,3310640,33,030,01,0,1,#,0.065,#,0.065,999,999,E,99999,E,99999
2003,3310660,33,031,01,0,1,#,0.061,#,0.061,999,999,E,99999,E,99999
2003,3310670,33,032,02,0,1,#,0.062,#,0.062,999,999,E,99999,E,99999
2003,3320010,33,501,01,0,1,#,0.14,#,0.14,0,1,#,0.68,#,0.68
2003,3320020,33,501,02,0,1,#,0.13,#,0.13,0,1,#,23,#,23
2003,3330010,33,601,01,0,1,#,0.074,#,0.074,0,1,#,4.7,#,4.7
2003,3330050,33,602,01,0,1,#,0.12,#,0.12,0,1,#,12,#,12
2003,3330060,33,603,01,0,1,#,0.08,#,0.08,0,1,#,3.4,#,3.4
2003,3330070,33,603,02,0,1,#,0.075,#,0.075,0,1,#,0.2,#,0.2
2003,3330080,33,603,03,0,1,#,0.079,#,0.079,0,1,#,0.24,#,0.24
2003,3330130,33,604,01,0,1,#,0.074,#,0.074,0,1,#,0.55,#,0.55
2003,3330190,33,605,01,0,1,#,0.052,#,0.052,0,1,#,9.1,#,9.1
2003,3330200,33,606,01,0,1,#,0.055,#,0.055,0,1,#,11,#,11
2003,3330210,33,606,02,0,1,#,0.051,#,0.051,0,1,#,2.2,#,2.2
2003,3330220,33,606,03,0,1,#,0.062,#,0.062,0,1,#,7.4,#,7.4
2003,3330230,33,606,04,0,1,#,0.073,#,0.073,0,1,#,1.1,#,1.1
2003,3330240,33,606,05,0,1,#,0.052,#,0.052,0,1,#,7.3,#,7.3
2003,3330250,33,606,06,0,1,#,0.051,#,0.051,0,1,#,3.4,#,3.4
2003,3330280,33,607,01,0,1,#,0.05,#,0.05,0,1,#,3.8,#,3.8
2003,3330290,33,607,02,0,1,#,0.057,#,0.057,0,1,#,1,#,1
2003,3330300,33,607,03,0,1,#,0.068,#,0.068,0,1,#,2,#,2
2003,3330310,33,607,04,0,1,#,0.08,#,0.08,0,1,#,2.3,#,2.3
2003,3330360,33,608,01,0,1,#,0.074,#,0.074,0,1,#,6.3,#,6.3
2003,3330370,33,608,02,0,1,#,0.076,#,0.076,0,1,#,7.6,#,7.6
2003,3330400,33,609,01,0,1,#,0.072,#,0.072,0,1,#,8.7,#,8.7
2003,3330410,33,609,02,0,1,#,0.063,#,0.063,0,1,#,10,#,10
2003,3330420,33,609,03,0,1,#,0.073,#,0.073,0,1,#,11,#,11
2003,3330510,33,610,01,0,1,#,0.06,#,0.06,0,1,#,1,#,1
2003,3330520,33,610,02,0,1,#,0.12,#,0.12,0,1,#,7.6,#,7.6
2003,3330530,33,610,03,0,1,#,0.062,#,0.062,0,1,#,1.3,#,1.3
2003,3330540,33,610,04,0,1,#,0.072,#,0.072,0,1,#,0.11,#,0.11
2003,3330550,33,610,05,0,1,#,0.061,#,0.061,0,1,#,0.11,#,0.11
2003,3410010,34,001,01,0,2,#,0.078,#,0.066,0,1,#,0.44,#,0.44
2003,3413930,34,001,60,0,1,#,0.08,#,0.08,0,1,#,0.36,#,0.36
2003,3410200,34,003,52,0,2,#,0.66,#,0.37,0,1,#,3.3,#,3.3
2003,3410320,34,008,01,0,1,#,0.21,#,0.21,999,999,E,99999,E,99999
2003,3410370,34,008,56,0,2,#,0.29,#,0.22,0,1,#,0.11,#,0.11
2003,3414650,34,009,55,0,1,#,0.083,#,0.083,0,1,#,11,#,11
2003,3410540,34,012,01,0,1,#,0.48,#,0.48,0,1,#,3.4,#,3.4
2003,3410620,34,017,01,0,1,#,0.32,#,0.32,0,1,#,0.8,#,0.8
2003,3410680,34,018,03,0,1,#,0.46,#,0.46,999,999,E,99999,E,99999
2003,3410970,34,025,01,0,1,#,0.073,#,0.073,0,1,#,0.26,#,0.26
2003,3414860,34,025,51,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2003,3410980,34,026,01,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2003,3411000,34,027,04,0,1,#,0.065,#,0.065,999,999,E,99999,E,99999
2003,3411010,34,027,05,0,1,#,0.062,#,0.062,999,999,E,99999,E,99999
2003,3411080,34,028,05,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,3411090,34,028,07,0,1,#,0.23,#,0.23,999,999,E,99999,E,99999
2003,3411100,34,028,08,0,1,#,0.39,#,0.39,999,999,E,99999,E,99999
2003,3411420,34,035,02,0,1,#,0.15,#,0.15,0,1,#,0.34,#,0.34
2003,3411460,34,036,04,0,1,#,0.31,#,0.31,999,999,E,99999,E,99999
2003,3411550,34,038,01,0,2,#,0.15,#,0.09,0,1,#,0.094,#,0.094
2003,3411630,34,040,06,0,1,#,0.079,#,0.079,0,1,#,0.24,#,0.24
2003,3414870,34,043,54,0,1,#,0.07,#,0.07,0,1,#,2.6,#,2.6
2003,3411930,34,048,01,0,2,#,0.14,#,0.088,0,1,#,0.13,#,0.13
2003,3411960,34,050,01,0,3,#,0.12,#,0.081,0,2,#,1.3,#,0.71
2003,3412040,34,051,04,0,3,#,0.16,#,0.1,0,2,#,0.58,#,0.39
2003,3412100,34,053,01,0,2,#,0.31,#,0.24,0,1,#,0.11,#,0.11
2003,3412270,34,065,01,0,1,#,0.32,#,0.32,0,1,#,0.68,#,0.68
2003,3412280,34,066,01,0,1,#,0.18,#,0.18,0,1,#,4.1,#,4.1
2003,3412690,34,100,01,0,2,#,0.7,#,0.53,0,1,#,0.41,#,0.41
2003,3420010,34,501,01,0,1,#,0.08,#,0.08,0,1,#,8.7,#,8.7
2003,3420020,34,502,01,0,1,#,0.07,#,0.07,0,1,#,11,#,11
2003,3430130,34,606,03,0,1,#,0.026,#,0.026,0,1,#,15,#,15
2003,3430160,34,606,06,0,1,#,0.056,#,0.056,0,1,#,7.8,#,7.8
2003,3430380,34,607,04,0,1,#,0.043,#,0.043,0,1,#,1.1,#,1.1
2003,3430400,34,607,06,0,1,#,0.055,#,0.055,0,1,#,6,#,6
2003,3430460,34,608,02,0,1,#,0.2,#,0.2,0,1,#,5,#,5
2003,3430800,34,610,69,0,1,#,0.13,#,0.13,0,1,#,1.7,#,1.7
2003,3431060,34,613,01,0,1,#,0.041,#,0.041,0,1,#,8.7,#,8.7
2003,3431290,34,615,01,0,2,#,0.079,#,0.054,0,1,#,15,#,15
2003,3431350,34,616,01,0,2,#,0.037,#,0.031,0,1,#,10,#,10
2003,3431420,34,618,01,0,2,#,0.037,#,0.029,0,1,#,8.8,#,8.8
2003,3431450,34,618,04,0,2,#,0.08,#,0.054,0,1,#,6.8,#,6.8
2003,3510020,35,001,02,0,1,#,0.09,#,0.09,0,1,#,0.34,#,0.34
2003,3510070,35,005,02,0,1,#,0.063,#,0.063,0,1,#,0.17,#,0.17
2003,3510130,35,008,01,0,1,#,0.081,#,0.081,0,1,#,0.24,#,0.24
2003,3510160,35,010,01,0,1,#,0.086,#,0.086,0,1,#,0.22,#,0.22
2003,3510200,35,012,01,0,1,#,0.07,#,0.07,0,1,#,0.84,#,0.84
2003,3510290,35,023,02,0,1,#,0.093,#,0.093,0,1,#,0.4,#,0.4
2003,3510350,35,027,01,0,1,#,0.22,#,0.22,0,1,#,0.41,#,0.41
2003,3510380,35,029,01,0,1,#,0.084,#,0.084,0,1,#,0.34,#,0.34
2003,3510530,35,038,03,0,1,#,0.063,#,0.063,0,1,#,0.24,#,0.24
2003,3510800,35,055,01,0,1,#,0.073,#,0.073,0,1,#,0.26,#,0.26
2003,3510810,35,056,01,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2003,3511060,35,062,01,0,1,#,0.078,#,0.078,0,1,#,0.27,#,0.27
2003,3520010,35,501,01,0,1,#,0.065,#,0.065,0,1,#,7.4,#,7.4
2003,3520040,35,502,03,0,1,#,0.075,#,0.075,0,1,#,14,#,14
2003,3520070,35,503,01,0,1,#,0.069,#,0.069,0,1,#,15,#,15
2003,3520080,35,504,01,0,1,#,0.066,#,0.066,0,1,#,12,#,12
2003,3520100,35,506,01,0,1,#,0.07,#,0.07,0,1,#,3.4,#,3.4
2003,3520110,35,507,01,0,1,#,0.061,#,0.061,0,1,#,16,#,16
2003,3520130,35,511,01,0,1,#,0.07,#,0.07,0,1,#,11,#,11
2003,3530110,35,608,01,0,1,#,0.067,#,0.067,0,1,#,13,#,13
2003,3530810,35,632,02,0,1,#,0.061,#,0.061,0,1,#,0.23,#,0.23
2003,3531170,35,637,01,0,1,#,0.059,#,0.059,0,1,#,6,#,6
2003,3530010,35,641,01,0,1,#,0.067,#,0.067,0,1,#,16,#,16
2003,3530300,35,644,02,0,1,#,0.061,#,0.061,0,1,#,5.1,#,5.1
2003,3530660,35,653,04,0,1,#,0.071,#,0.071,0,1,#,9.3,#,9.3
2003,3610010,36,001,01,0,1,#,0.066,#,0.066,0,1,#,0.23,#,0.23
2003,3610020,36,002,01,0,1,#,0.072,#,0.072,0,1,#,0.41,#,0.41
2003,3610170,36,007,01,0,1,#,0.13,#,0.13,0,1,#,2.3,#,2.3
2003,3610200,36,008,01,0,1,#,0.075,#,0.075,0,1,#,14,#,14
2003,3610230,36,009,01,0,1,#,0.12,#,0.12,0,1,#,15,#,15
2003,3610240,36,010,01,0,1,#,0.39,#,0.39,0,1,#,9.3,#,9.3
2003,3610880,36,011,02,0,1,#,0.065,#,0.065,0,1,#,0.24,#,0.24
2003,3610280,36,012,01,0,1,#,0.071,#,0.071,0,1,#,0.25,#,0.25
2003,3611160,36,013,02,0,1,#,0.21,#,0.21,0,1,#,1.2,#,1.2
2003,3610330,36,015,01,0,1,#,0.26,#,0.26,0,1,#,0.75,#,0.75
2003,3610350,36,016,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2003,3610360,36,017,01,0,1,#,0.069,#,0.069,0,1,#,0.86,#,0.86
2003,3610400,36,018,01,0,1,#,0.094,#,0.094,0,1,#,0.69,#,0.69
2003,3610410,36,019,01,0,1,#,0.11,#,0.11,0,1,#,1.2,#,1.2
2003,3611200,36,020,02,0,1,#,0.88,#,0.88,0,1,#,30,#,30
2003,3610450,36,021,01,0,1,#,0.07,#,0.07,0,1,#,0.43,#,0.43
2003,3610470,36,022,01,0,1,#,0.073,#,0.073,0,1,#,0.38,#,0.38
2003,3610490,36,023,01,0,1,#,0.065,#,0.065,0,1,#,0.24,#,0.24
2003,3610500,36,024,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2003,3610520,36,025,01,0,1,#,0.084,#,0.084,0,1,#,1.1,#,1.1
2003,3610530,36,026,01,0,1,#,0.072,#,0.072,0,1,#,0.33,#,0.33
2003,3630020,36,601,02,0,1,#,0.32,#,0.32,0,1,#,2.2,#,2.2
2003,3630110,36,602,01,0,1,#,0.1,#,0.1,0,1,#,5,#,5
2003,3630130,36,603,01,0,1,#,0.1,#,0.1,0,1,#,2.5,#,2.5
2003,3630180,36,605,01,0,1,#,0.072,#,0.072,0,1,#,0.32,#,0.32
2003,3630190,36,606,01,0,1,#,0.069,#,0.069,0,1,#,9.4,#,9.4
2003,3630220,36,607,02,0,1,#,0.065,#,0.065,0,1,#,0.28,#,0.28
2003,3630270,36,608,01,0,1,#,0.065,#,0.065,0,1,#,7.3,#,7.3
2003,3630340,36,609,02,0,1,#,0.077,#,0.077,0,1,#,4.9,#,4.9
2003,3630410,36,610,01,0,1,#,0.092,#,0.092,0,1,#,4.6,#,4.6
2003,3630670,36,611,01,0,1,#,0.072,#,0.072,0,1,#,5.5,#,5.5
2003,3710010,37,001,01,0,1,#,0.74,#,0.74,0,1,#,3,#,3
2003,3710040,37,002,01,0,1,#,0.9,#,0.9,0,1,#,1.1,#,1.1
2003,3710080,37,003,01,0,1,#,0.99,#,0.99,0,1,#,6.9,#,6.9
2003,3710100,37,004,01,0,1,#,0.18,#,0.18,0,1,#,0.98,#,0.98
2003,3710110,37,005,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2003,3710120,37,006,01,0,1,#,0.26,#,0.26,0,1,#,0.26,#,0.26
2003,3710140,37,007,01,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2003,3710160,37,008,01,0,1,#,0.93,#,0.93,0,1,#,0.29,#,0.29
2003,3710180,37,009,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,3710200,37,010,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2003,3710240,37,011,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2003,3710250,37,012,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,3710290,37,013,01,0,1,#,0.37,#,0.37,999,999,E,99999,E,99999
2003,3710970,37,014,02,0,1,#,0.36,#,0.36,999,999,E,99999,E,99999
2003,3710340,37,015,01,1,2,#,2.1,#,1.1,0,2,#,1.8,#,1.6
2003,3710370,37,016,01,0,1,#,0.6,#,0.6,999,999,E,99999,E,99999
2003,3710400,37,017,01,0,1,#,0.32,#,0.32,999,999,E,99999,E,99999
2003,3710460,37,018,01,0,1,#,0.41,#,0.41,0,1,#,74,#,74
2003,3710500,37,019,01,0,1,#,0.48,#,0.48,999,999,E,99999,E,99999
2003,3710530,37,020,01,0,1,#,0.45,#,0.45,999,999,E,99999,E,99999
2003,3711000,37,021,02,0,1,#,0.24,#,0.24,999,999,E,99999,E,99999
2003,3710560,37,022,01,0,1,#,0.82,#,0.82,0,1,#,0.38,#,0.38
2003,3710590,37,023,01,0,1,#,0.39,#,0.39,0,1,#,0.3,#,0.3
2003,3710630,37,024,01,1,2,#,1.3,#,0.86,0,1,#,51,#,51
2003,3710650,37,025,01,0,2,#,0.34,#,0.33,0,2,#,0.75,#,0.58
2003,3710710,37,026,01,0,1,#,0.087,#,0.087,999,999,E,99999,E,99999
2003,3710730,37,027,01,0,1,#,0.5,#,0.5,0,1,#,0.4,#,0.4
2003,3711040,37,028,02,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2003,3710760,37,029,01,0,1,#,0.25,#,0.25,999,999,E,99999,E,99999
2003,3710770,37,030,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,3710800,37,031,01,0,1,#,0.52,#,0.52,999,999,E,99999,E,99999
2003,3711060,37,032,02,1,3,#,1.6,#,0.88,999,999,E,99999,E,99999
2003,3710840,37,033,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,3710880,37,034,01,0,1,#,0.24,#,0.24,0,1,#,0.44,#,0.44
2003,3710910,37,035,01,0,1,#,0.2,#,0.2,0,1,#,0.81,#,0.81
2003,3730040,37,601,04,0,1,#,0.091,#,0.091,0,1,#,0.37,#,0.37
2003,3730070,37,601,07,0,1,#,0.084,#,0.084,0,1,#,1.9,#,1.9
2003,3730200,37,602,01,0,1,#,0.43,#,0.43,999,999,E,99999,E,99999
2003,3730210,37,603,01,0,1,#,0.19,#,0.19,0,1,#,10,#,10
2003,3730240,37,604,03,0,1,#,0.077,#,0.077,0,1,#,19,#,19
2003,3730280,37,605,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2003,3730290,37,606,01,0,1,#,0.099,#,0.099,0,1,#,4.8,#,4.8
2003,3730400,37,607,01,0,1,#,0.11,#,0.11,0,1,#,8.6,#,8.6
2003,3730430,37,607,04,0,1,#,0.092,#,0.092,0,1,#,2.5,#,2.5
2003,3730470,37,607,08,0,1,#,0.074,#,0.074,0,1,#,8.8,#,8.8
2003,3810040,38,002,01,0,1,#,0.071,#,0.071,0,1,#,4,#,4
2003,3810070,38,003,02,0,1,#,0.1,#,0.1,0,1,#,1.6,#,1.6
2003,3810080,38,003,03,1,1,#,1.2,#,1.2,0,1,#,6.2,#,6.2
2003,3810130,38,004,02,0,1,#,0.078,#,0.078,0,1,#,0.71,#,0.71
2003,3810140,38,004,03,0,1,#,0.07,#,0.07,0,1,#,0.3,#,0.3
2003,3810160,38,005,02,0,1,#,0.075,#,0.075,0,1,#,0.28,#,0.28
2003,3810190,38,005,05,0,1,#,0.16,#,0.16,0,1,#,1.3,#,1.3
2003,3810490,38,009,01,0,1,#,0.37,#,0.37,0,1,#,0.93,#,0.93
2003,3811040,38,017,53,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2003,3811060,38,210,01,0,1,#,0.15,#,0.15,0,1,#,1.6,#,1.6
2003,3811170,38,215,01,0,2,#,0.3,#,0.18,999,999,E,99999,E,99999
2003,3811180,38,216,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2003,3830170,38,610,05,0,1,#,0.06,#,0.06,0,1,#,5.9,#,5.9
2003,3830560,38,628,09,0,1,#,0.067,#,0.067,0,1,#,0.44,#,0.44
2003,3830620,38,628,15,0,2,#,0.07,#,0.069,0,2,#,4.5,#,3.7
2003,3830650,38,628,18,0,1,#,0.069,#,0.069,0,1,#,1.1,#,1.1
2003,3830680,38,628,21,0,1,#,0.06,#,0.06,999,999,E,99999,E,99999
2003,3830780,38,629,01,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,3830800,38,630,02,0,1,#,0.083,#,0.083,0,1,#,11,#,11
2003,3831140,38,632,01,0,1,#,0.073,#,0.073,0,1,#,0.11,#,0.11
2003,3831270,38,636,02,0,1,#,0.06,#,0.06,0,1,#,5,#,5
2003,3910020,39,002,01,0,1,#,0.18,#,0.18,0,1,#,9.6,#,9.6
2003,3910050,39,003,01,0,1,#,0.19,#,0.19,0,1,#,50,#,50
