西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2005,2730080,27,601,55,0,1,#,0.11,#,0.11,0,1,#,46,#,46
2005,2730090,27,601,56,0,1,#,0.11,#,0.11,0,1,#,81,#,81
2005,2730250,27,601,71,0,1,#,0.19,#,0.19,0,1,#,22,#,22
2005,2730140,27,602,02,0,1,#,0.042,#,0.042,0,1,#,19,#,19
2005,2730170,27,603,02,0,1,#,0.042,#,0.042,0,1,#,11,#,11
2005,2730190,27,604,02,0,1,#,0.051,#,0.051,0,1,#,14,#,14
2005,2730210,27,605,02,0,1,#,0.042,#,0.042,0,1,#,1.2,#,1.2
2005,2810130,28,003,01,0,1,#,0.19,#,0.19,0,1,#,14,#,14
2005,2810360,28,006,01,0,1,#,0.087,#,0.087,0,1,#,0.45,#,0.45
2005,2810380,28,007,01,0,1,#,0.07,#,0.07,0,1,#,0.39,#,0.39
2005,2810470,28,009,01,0,1,#,0.083,#,0.083,0,1,#,0.67,#,0.67
2005,2810500,28,011,01,0,1,#,0.069,#,0.069,0,1,#,0.43,#,0.43
2005,2810510,28,011,02,0,1,#,0.081,#,0.081,0,1,#,0.41,#,0.41
2005,2810680,28,013,01,0,1,#,0.074,#,0.074,0,1,#,0.57,#,0.57
2005,2810700,28,014,01,0,1,#,0.37,#,0.37,0,1,#,0.62,#,0.62
2005,2810710,28,014,51,0,1,#,0.14,#,0.14,0,1,#,0.49,#,0.49
2005,2810740,28,015,01,0,2,#,0.091,#,0.072,0,2,#,0.6,#,0.47
2005,2810750,28,016,01,0,1,#,0.07,#,0.07,0,1,#,0.46,#,0.46
2005,2810760,28,016,02,0,1,#,0.091,#,0.091,0,1,#,0.3,#,0.3
2005,2810800,28,017,01,0,1,#,0.13,#,0.13,0,1,#,0.91,#,0.91
2005,2810840,28,018,01,0,1,#,0.17,#,0.17,0,1,#,0.13,#,0.13
2005,2810880,28,019,01,0,1,#,0.21,#,0.21,0,1,#,0.53,#,0.53
2005,2810900,28,020,01,0,1,#,0.07,#,0.07,0,1,#,0.4,#,0.4
2005,2810970,28,021,01,0,1,#,0.079,#,0.079,0,1,#,0.52,#,0.52
2005,2811010,28,023,01,0,1,#,0.069,#,0.069,0,1,#,0.43,#,0.43
2005,2811050,28,025,01,0,1,#,0.067,#,0.067,0,1,#,0.41,#,0.41
2005,2811070,28,026,01,0,1,#,0.072,#,0.072,0,1,#,0.42,#,0.42
2005,2811080,28,027,01,0,1,#,0.072,#,0.072,0,1,#,0.42,#,0.42
2005,2812090,28,029,01,0,2,#,0.52,#,0.4,0,2,#,0.42,#,0.34
2005,2811980,28,030,01,0,1,#,0.18,#,0.18,0,1,#,0.98,#,0.98
2005,2812960,28,032,01,0,1,#,0.3,#,0.3,0,1,#,0.5,#,0.5
2005,2813210,28,032,52,0,1,#,0.2,#,0.2,0,1,#,0.64,#,0.64
2005,2811140,28,033,01,0,2,#,0.19,#,0.13,0,2,#,0.8,#,0.6
2005,2811160,28,033,54,0,2,#,0.31,#,0.19,0,2,#,43,#,22
2005,2811210,28,034,01,0,2,#,0.2,#,0.13,0,2,#,1.7,#,1.1
2005,2811720,28,035,01,0,1,#,0.027,#,0.027,0,1,#,0.29,#,0.29
2005,2812380,28,036,01,0,1,#,0.14,#,0.14,0,1,#,4.6,#,4.6
2005,2812410,28,037,01,0,1,#,0.18,#,0.18,0,1,#,0.42,#,0.42
2005,2813000,28,038,01,0,1,#,0.61,#,0.61,0,1,#,1.2,#,1.2
2005,2810070,28,039,01,0,1,#,0.35,#,0.35,0,1,#,3.9,#,3.9
2005,2812280,28,105,01,0,1,#,0.21,#,0.21,0,1,#,0.24,#,0.24
2005,2812080,28,114,01,0,1,#,0.16,#,0.16,0,1,#,0.26,#,0.26
2005,2812060,28,114,51,0,1,#,0.29,#,0.29,0,1,#,0.82,#,0.82
2005,2811290,28,214,01,0,1,#,0.065,#,0.065,0,1,#,0.4,#,0.4
2005,2813120,28,231,05,0,1,#,0.1,#,0.1,0,1,#,0.54,#,0.54
2005,2811830,28,245,01,0,1,#,0.15,#,0.15,0,1,#,0.42,#,0.42
2005,2811860,28,248,01,0,1,#,0.068,#,0.068,0,1,#,0.67,#,0.67
2005,2811880,28,250,01,0,1,#,0.087,#,0.087,0,1,#,0.24,#,0.24
2005,2811900,28,252,01,0,1,#,0.09,#,0.09,0,1,#,0.24,#,0.24
2005,2812010,28,263,01,0,1,#,0.7,#,0.7,0,1,#,9,#,9
2005,2812100,28,270,01,0,1,#,0.39,#,0.39,0,1,#,0.33,#,0.33
2005,2812110,28,271,01,0,1,#,0.16,#,0.16,0,1,#,0.49,#,0.49
2005,2812130,28,273,01,0,1,#,0.15,#,0.15,0,1,#,0.35,#,0.35
2005,2812320,28,289,03,0,1,#,0.27,#,0.27,0,1,#,1.3,#,1.3
2005,2812350,28,290,05,0,1,#,0.19,#,0.19,0,1,#,19,#,19
2005,2812630,28,310,01,0,1,#,0.47,#,0.47,0,1,#,0.68,#,0.68
2005,2812710,28,317,01,0,1,#,0.093,#,0.093,0,1,#,0.41,#,0.41
2005,2813140,28,337,51,0,1,#,0.098,#,0.098,0,1,#,20,#,20
2005,2813160,28,339,51,0,1,#,0.079,#,0.079,0,1,#,1.2,#,1.2
2005,2813170,28,340,51,0,1,#,0.092,#,0.092,0,1,#,0.45,#,0.45
2005,2820010,28,501,01,0,1,#,0.067,#,0.067,0,1,#,10,#,10
2005,2830030,28,603,01,0,1,#,0.11,#,0.11,0,1,#,13,#,13
2005,2830060,28,605,01,0,1,#,0.15,#,0.15,0,1,#,13,#,13
2005,2830120,28,607,01,0,1,#,0.08,#,0.08,0,1,#,23,#,23
2005,2830130,28,607,51,0,1,#,0.2,#,0.2,0,0,#,0,#,0
2005,2830230,28,611,02,0,1,#,0.13,#,0.13,0,1,#,0.48,#,0.48
2005,2830270,28,611,06,0,1,#,0.087,#,0.087,0,1,#,10,#,10
2005,2830430,28,612,01,0,1,#,0.066,#,0.066,0,1,#,0.48,#,0.48
2005,2830560,28,614,01,0,1,#,0.24,#,0.24,0,1,#,15,#,15
2005,2830570,28,614,02,0,1,#,0.073,#,0.073,0,1,#,7.5,#,7.5
2005,2832240,28,614,82,0,1,#,0.08,#,0.08,0,1,#,13,#,13
2005,2832250,28,615,60,0,1,#,0.076,#,0.076,0,1,#,16,#,16
2005,2830990,28,617,01,0,1,#,0.066,#,0.066,0,1,#,9,#,9
2005,2832010,28,618,53,0,1,#,0.069,#,0.069,0,1,#,0.31,#,0.31
2005,2831070,28,619,01,0,1,#,0.075,#,0.075,0,1,#,2.2,#,2.2
2005,2831090,28,621,01,0,1,#,0.13,#,0.13,0,1,#,6.1,#,6.1
2005,2831100,28,622,01,0,1,#,0.24,#,0.24,0,1,#,39,#,39
2005,2831320,28,625,01,0,1,#,0.067,#,0.067,0,1,#,0.4,#,0.4
2005,2831350,28,626,03,0,1,#,0.083,#,0.083,0,1,#,11,#,11
2005,2910180,29,009,01,0,1,#,0.042,#,0.042,0,1,#,13,#,13
2005,2910240,29,015,01,0,1,#,0.062,#,0.062,0,1,#,0.25,#,0.25
2005,2910290,29,020,01,0,4,#,1,#,0.58,0,4,#,0.39,#,0.31
2005,2910310,29,020,52,0,4,#,0.68,#,0.44,0,4,#,4.5,#,1.8
2005,2910320,29,020,53,0,4,#,0.53,#,0.34,0,4,#,0.46,#,0.36
2005,2910440,29,027,01,0,1,#,0.091,#,0.091,0,1,#,0.65,#,0.65
2005,2910460,29,028,02,0,1,#,0.22,#,0.22,0,1,#,0.65,#,0.65
2005,2910650,29,041,01,0,1,#,0.86,#,0.86,0,1,#,0.61,#,0.61
2005,2910670,29,042,01,0,1,#,0.086,#,0.086,0,1,#,2.1,#,2.1
2005,2910890,29,045,01,0,1,#,0.36,#,0.36,0,1,#,0.31,#,0.31
2005,2910690,29,048,01,0,1,#,0.1,#,0.1,0,1,#,5.2,#,5.2
2005,2910150,29,062,01,0,1,#,0.11,#,0.11,0,1,#,0.34,#,0.34
2005,2911420,29,063,01,0,1,#,0.12,#,0.12,0,1,#,0.94,#,0.94
2005,2911080,29,064,01,0,1,#,0.16,#,0.16,0,1,#,0.2,#,0.2
2005,2911370,29,066,01,0,1,#,0.081,#,0.081,0,1,#,0.67,#,0.67
2005,2920140,29,506,01,0,1,#,0.02,#,0.02,0,1,#,2.1,#,2.1
2005,3010010,30,001,01,0,2,#,0.25,#,0.2,0,1,#,6,#,6
2005,3010070,30,002,03,0,1,#,0.087,#,0.087,0,1,#,0.3,#,0.3
2005,3010170,30,003,01,0,1,#,0.066,#,0.066,0,1,#,0.15,#,0.15
2005,3010230,30,004,01,0,1,#,0.054,#,0.054,0,0,#,0,#,0
2005,3010340,30,005,01,0,2,#,1,#,0.63,0,1,#,49,#,49
2005,3010380,30,006,01,0,2,#,0.55,#,0.37,0,1,#,9.3,#,9.3
2005,3010400,30,007,01,0,2,#,0.99,#,0.53,0,1,#,4.9,#,4.9
2005,3010430,30,008,01,0,2,#,0.36,#,0.23,0,1,#,2.6,#,2.6
2005,3010450,30,009,01,0,2,#,0.35,#,0.22,0,1,#,38,#,38
2005,3010460,30,010,01,0,2,#,0.41,#,0.24,0,1,#,11,#,11
2005,3010470,30,011,01,1,2,#,1.2,#,0.67,0,1,#,14,#,14
2005,3010490,30,012,01,0,2,#,0.59,#,0.35,0,1,#,15,#,15
2005,3010510,30,013,01,0,2,#,0.44,#,0.26,0,2,#,2,#,2
2005,3010540,30,014,01,1,3,#,2,#,0.9,0,2,#,120,#,110
2005,3010570,30,015,01,0,1,#,0.054,#,0.054,0,0,#,0,#,0
2005,3010620,30,016,01,0,0,#,0,#,0,0,1,#,0.24,#,0.24
2005,3010630,30,016,02,0,1,#,0.045,#,0.045,0,0,#,0,#,0
2005,3010670,30,017,01,0,1,#,0.071,#,0.071,0,1,#,0.86,#,0.86
2005,3010680,30,018,01,0,1,#,0.099,#,0.099,0,0,#,0,#,0
2005,3010690,30,019,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2005,3010700,30,020,01,0,0,#,0,#,0,0,1,#,0.18,#,0.18
2005,3010730,30,021,01,0,1,#,0.039,#,0.039,0,1,#,0.29,#,0.29
2005,3010750,30,022,01,0,0,#,0,#,0,0,1,#,0.24,#,0.24
2005,3010760,30,023,01,0,1,#,0.037,#,0.037,0,0,#,0,#,0
2005,3010780,30,024,01,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2005,3010800,30,026,02,0,1,#,0.07,#,0.07,0,1,#,0.27,#,0.27
2005,3010840,30,028,01,0,1,#,0.064,#,0.064,0,1,#,0.25,#,0.25
2005,3010860,30,029,01,0,1,#,0.048,#,0.048,0,0,#,0,#,0
2005,3010880,30,030,01,0,1,#,0.035,#,0.035,0,0,#,0,#,0
2005,3010890,30,031,01,0,0,#,0,#,0,0,1,#,0.11,#,0.11
2005,3030010,30,601,01,0,1,#,0.042,#,0.042,0,1,#,9.1,#,9.1
2005,3030020,30,602,01,0,1,#,0.12,#,0.12,0,1,#,34,#,34
2005,3030030,30,603,01,0,1,#,0.059,#,0.059,0,1,#,7.8,#,7.8
2005,3030040,30,603,02,0,1,#,0.088,#,0.088,0,1,#,18,#,18
2005,3030050,30,604,01,0,3,#,0.33,#,0.28,1,2,#,160,#,120
2005,3030060,30,605,01,0,1,#,0.056,#,0.056,0,1,#,12,#,12
2005,3030110,30,606,01,0,1,#,0.048,#,0.048,0,0,#,0,#,0
2005,3030120,30,607,01,0,1,#,0.047,#,0.047,0,0,#,0,#,0
2005,3030140,30,608,02,0,1,#,0.04,#,0.04,0,1,#,5,#,5
2005,3030160,30,608,04,0,1,#,0.041,#,0.041,0,1,#,5.1,#,5.1
2005,3030170,30,608,05,0,1,#,0.21,#,0.21,0,1,#,63,#,63
2005,3030180,30,608,06,0,1,#,0.21,#,0.21,0,0,#,0,#,0
2005,3030190,30,608,07,0,0,#,0,#,0,0,1,#,3.5,#,3.5
2005,3031030,30,608,08,0,1,#,0.04,#,0.04,0,1,#,6.6,#,6.6
2005,3031040,30,608,09,0,1,#,0.035,#,0.035,0,1,#,3.9,#,3.9
2005,3030370,30,609,01,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2005,3030390,30,610,01,0,0,#,0,#,0,0,1,#,0.42,#,0.42
2005,3030410,30,611,01,0,1,#,0.036,#,0.036,0,1,#,0.29,#,0.29
2005,3030470,30,612,01,0,1,#,0.44,#,0.44,0,1,#,26,#,26
2005,3030500,30,613,01,0,1,#,0.063,#,0.063,0,1,#,0.34,#,0.34
2005,3030510,30,614,01,0,1,#,0.052,#,0.052,0,1,#,0.18,#,0.18
2005,3030520,30,615,01,0,1,#,0.043,#,0.043,0,0,#,0,#,0
2005,3030530,30,615,02,0,1,#,0.043,#,0.043,0,1,#,3.2,#,3.2
2005,3030540,30,615,03,0,1,#,0.044,#,0.044,0,0,#,0,#,0
2005,3030550,30,615,04,0,0,#,0,#,0,0,1,#,3.6,#,3.6
2005,3030560,30,615,05,0,1,#,0.044,#,0.044,0,0,#,0,#,0
2005,3030780,30,616,01,0,1,#,0.038,#,0.038,0,1,#,11,#,11
2005,3030790,30,617,01,0,1,#,0.076,#,0.076,0,0,#,0,#,0
2005,3030800,30,618,01,0,1,#,0.035,#,0.035,0,1,#,4.2,#,4.2
2005,3030810,30,618,02,0,1,#,0.035,#,0.035,0,0,#,0,#,0
2005,3030850,30,619,01,0,1,#,0.065,#,0.065,0,0,#,0,#,0
2005,3030860,30,620,01,0,1,#,0.044,#,0.044,0,1,#,2.7,#,2.7
2005,3030910,30,621,01,0,1,#,0.035,#,0.035,0,1,#,2,#,2
2005,3030920,30,621,02,0,1,#,0.044,#,0.044,0,0,#,0,#,0
2005,3030990,30,622,01,0,1,#,0.083,#,0.083,0,1,#,0.32,#,0.32
2005,3031160,30,622,03,0,1,#,0.044,#,0.044,0,0,#,0,#,0
2005,3110010,31,001,01,0,1,#,0.021,#,0.021,0,1,#,0.89,#,0.89
2005,3110060,31,002,01,0,1,#,0.083,#,0.083,0,1,#,1.3,#,1.3
2005,3110070,31,002,02,0,1,#,0.16,#,0.16,0,1,#,0.28,#,0.28
2005,3110090,31,003,01,0,1,#,0.012,#,0.012,0,1,#,0.89,#,0.89
2005,3110120,31,004,01,0,1,#,0.085,#,0.085,0,1,#,0.29,#,0.29
2005,3110130,31,004,02,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2005,3110150,31,005,01,0,1,#,0.045,#,0.045,0,1,#,0.73,#,0.73
2005,3110210,31,006,01,0,1,#,0.15,#,0.15,0,1,#,0.29,#,0.29
2005,3110220,31,006,02,0,1,#,0.17,#,0.17,0,1,#,0.24,#,0.24
2005,3111310,31,209,02,0,1,#,0.16,#,0.16,0,1,#,0.8,#,0.8
2005,3111320,31,209,03,0,1,#,0.085,#,0.085,0,1,#,1.4,#,1.4
2005,3110650,31,222,01,0,1,#,0.092,#,0.092,0,1,#,16,#,16
2005,3110850,31,225,01,0,1,#,0.41,#,0.41,0,1,#,1.4,#,1.4
2005,3110910,31,227,01,0,1,#,0.21,#,0.21,0,1,#,0.81,#,0.81
2005,3111000,31,230,01,0,1,#,0.033,#,0.033,0,1,#,0.84,#,0.84
2005,3120070,31,501,04,0,1,#,0.26,#,0.26,0,1,#,9.2,#,9.2
2005,3120100,31,502,03,0,1,#,0.15,#,0.15,0,1,#,10,#,10
2005,3120120,31,503,01,0,2,#,0.083,#,0.049,0,2,#,1.6,#,1.3
2005,3120140,31,503,03,0,1,#,0.012,#,0.012,0,1,#,5,#,5
2005,3120150,31,503,04,0,1,#,0.015,#,0.015,0,1,#,36,#,36
2005,3130010,31,601,01,0,1,#,0.013,#,0.013,0,1,#,4.9,#,4.9
2005,3130050,31,602,04,0,1,#,0.0097,#,0.0097,0,1,#,0.72,#,0.72
2005,3130070,31,602,06,0,1,#,0.01,#,0.01,0,1,#,0.88,#,0.88
2005,3130130,31,603,02,0,1,#,0.0096,#,0.0096,0,1,#,0.71,#,0.71
2005,3130150,31,603,04,0,1,#,0.0091,#,0.0091,0,1,#,0.72,#,0.72
2005,3130180,31,603,07,0,1,#,0.0097,#,0.0097,0,1,#,1.2,#,1.2
2005,3210020,32,002,01,0,1,#,0.052,#,0.052,0,1,#,4.3,#,4.3
2005,3210050,32,003,02,0,1,#,0.12,#,0.12,0,1,#,0.25,#,0.25
2005,3210110,32,004,02,0,1,#,0.12,#,0.12,0,1,#,0.24,#,0.24
2005,3210210,32,008,02,0,1,#,0.069,#,0.069,0,1,#,0.26,#,0.26
2005,3211230,32,019,01,0,1,#,0.39,#,0.39,0,1,#,7.7,#,7.7
2005,3210420,32,204,03,0,1,#,0.048,#,0.048,0,1,#,0.29,#,0.29
2005,3211710,32,226,07,0,1,#,0.05,#,0.05,0,1,#,0.26,#,0.26
2005,3212160,32,231,02,0,1,#,0.29,#,0.29,0,0,#,0,#,0
2005,3212140,32,279,02,0,1,#,0.38,#,0.38,0,0,#,0,#,0
2005,3212150,32,279,03,0,1,#,0.99,#,0.99,0,1,#,110,#,110
2005,3212320,32,279,06,1,1,#,1.8,#,1.8,0,0,#,0,#,0
2005,3212580,32,279,07,1,1,#,5.6,#,5.6,0,0,#,0,#,0
2005,3212590,32,279,08,0,1,#,0.63,#,0.63,0,0,#,0,#,0
2005,3212620,32,279,11,0,0,#,0,#,0,0,1,#,1.7,#,1.7
2005,3211960,32,300,02,0,1,#,0.12,#,0.12,0,1,#,1.1,#,1.1
2005,3220010,32,501,01,0,1,#,0.07,#,0.07,0,1,#,19,#,19
2005,3220060,32,501,06,0,1,#,0.087,#,0.087,0,1,#,30,#,30
2005,3220240,32,502,03,0,1,#,0.14,#,0.14,0,1,#,28,#,28
2005,3220430,32,502,81,0,1,#,0.097,#,0.097,0,1,#,3,#,3
2005,3220440,32,502,82,0,1,#,0.17,#,0.17,0,1,#,0.54,#,0.54
2005,3220460,32,502,83,0,1,#,0.16,#,0.16,0,1,#,0.51,#,0.51
2005,3220450,32,502,84,0,1,#,0.26,#,0.26,0,1,#,0.28,#,0.28
2005,3220300,32,503,02,0,1,#,0.12,#,0.12,0,1,#,26,#,26
2005,3310010,33,001,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2005,3310030,33,002,01,0,1,#,0.07,#,0.07,0,1,#,0.37,#,0.37
2005,3310070,33,004,01,0,1,#,0.073,#,0.073,0,1,#,1.7,#,1.7
2005,3310090,33,005,01,0,1,#,0.072,#,0.072,0,0,#,0,#,0
2005,3310100,33,006,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2005,3310110,33,007,01,0,1,#,0.073,#,0.073,0,1,#,0.26,#,0.26
2005,3310130,33,008,01,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2005,3310140,33,010,01,0,1,#,0.11,#,0.11,0,1,#,0.29,#,0.29
2005,3310150,33,011,01,0,1,#,0.068,#,0.068,0,1,#,7.6,#,7.6
2005,3310170,33,012,01,0,1,#,0.068,#,0.068,0,1,#,1.2,#,1.2
2005,3310180,33,012,02,0,1,#,0.071,#,0.071,0,1,#,0.26,#,0.26
2005,3311000,33,013,51,0,1,#,0.073,#,0.073,0,1,#,9.6,#,9.6
2005,3310270,33,014,01,0,1,#,0.087,#,0.087,0,0,#,0,#,0
2005,3310300,33,015,01,0,1,#,0.11,#,0.11,0,1,#,0.33,#,0.33
2005,3310310,33,015,02,0,1,#,0.075,#,0.075,0,1,#,0.45,#,0.45
2005,3311010,33,015,58,0,1,#,0.079,#,0.079,0,1,#,7.4,#,7.4
2005,3310390,33,017,01,0,1,#,0.079,#,0.079,0,0,#,0,#,0
2005,3310420,33,018,01,0,1,#,0.097,#,0.097,0,0,#,0,#,0
2005,3310430,33,019,01,0,1,#,0.14,#,0.14,0,1,#,0.43,#,0.43
2005,3310470,33,021,01,0,1,#,0.28,#,0.28,0,1,#,14,#,14
2005,3310480,33,021,51,0,1,#,0.18,#,0.18,0,1,#,46,#,46
2005,3310490,33,021,52,0,1,#,0.32,#,0.32,0,1,#,7.9,#,7.9
2005,3310500,33,021,53,0,1,#,0.23,#,0.23,0,1,#,0.86,#,0.86
2005,3310510,33,021,54,0,1,#,0.32,#,0.32,0,1,#,0.79,#,0.79
2005,3310520,33,021,55,0,1,#,0.33,#,0.33,0,1,#,5.4,#,5.4
2005,3310820,33,021,61,0,1,#,0.094,#,0.094,0,1,#,1.1,#,1.1
2005,3310830,33,021,62,0,1,#,0.11,#,0.11,0,1,#,17,#,17
2005,3310840,33,021,63,0,1,#,0.35,#,0.35,0,1,#,8.5,#,8.5
2005,3310850,33,021,64,0,1,#,0.44,#,0.44,0,1,#,16,#,16
2005,3310870,33,021,66,0,1,#,0.32,#,0.32,0,1,#,16,#,16
2005,3310890,33,021,68,0,1,#,0.51,#,0.51,0,1,#,3.9,#,3.9
2005,3310530,33,022,01,0,1,#,0.19,#,0.19,0,1,#,17,#,17
2005,3310550,33,023,01,0,1,#,0.058,#,0.058,0,1,#,0.14,#,0.14
2005,3310560,33,024,01,0,1,#,0.28,#,0.28,0,1,#,0.24,#,0.24
2005,3310570,33,025,01,0,1,#,0.078,#,0.078,0,0,#,0,#,0
2005,3310600,33,027,01,0,1,#,0.17,#,0.17,0,1,#,0.25,#,0.25
2005,3310610,33,028,01,0,1,#,0.086,#,0.086,0,1,#,0.25,#,0.25
2005,3310620,33,029,01,0,1,#,0.29,#,0.29,0,1,#,0.78,#,0.78
2005,3310640,33,030,01,0,1,#,0.079,#,0.079,0,0,#,0,#,0
2005,3310660,33,031,01,0,1,#,0.066,#,0.066,0,0,#,0,#,0
2005,3310670,33,032,02,0,1,#,0.071,#,0.071,0,0,#,0,#,0
2005,3320010,33,501,01,0,1,#,0.5,#,0.5,0,1,#,1,#,1
2005,3320020,33,501,02,0,1,#,0.43,#,0.43,0,1,#,2.1,#,2.1
2005,3330010,33,601,01,0,1,#,0.068,#,0.068,0,1,#,6.3,#,6.3
2005,3330050,33,602,01,0,1,#,0.096,#,0.096,0,1,#,9.1,#,9.1
2005,3330060,33,603,01,0,1,#,0.072,#,0.072,0,1,#,3.8,#,3.8
2005,3330070,33,603,02,0,1,#,0.07,#,0.07,0,1,#,0.31,#,0.31
2005,3330080,33,603,03,0,1,#,0.07,#,0.07,0,1,#,0.22,#,0.22
2005,3330130,33,604,01,0,1,#,0.08,#,0.08,0,1,#,0.72,#,0.72
2005,3330190,33,605,01,0,1,#,0.22,#,0.22,0,1,#,8.6,#,8.6
2005,3330200,33,606,01,0,1,#,0.21,#,0.21,0,1,#,4.9,#,4.9
2005,3330210,33,606,02,0,1,#,0.22,#,0.22,0,1,#,3.2,#,3.2
2005,3330220,33,606,03,0,1,#,0.12,#,0.12,0,1,#,7.7,#,7.7
2005,3330230,33,606,04,0,1,#,0.13,#,0.13,0,1,#,3.1,#,3.1
2005,3330240,33,606,05,0,1,#,0.13,#,0.13,0,1,#,3.3,#,3.3
2005,3330250,33,606,06,0,1,#,0.097,#,0.097,0,1,#,5.3,#,5.3
2005,3330280,33,607,01,0,1,#,0.12,#,0.12,0,1,#,6.8,#,6.8
2005,3330290,33,607,02,0,1,#,0.086,#,0.086,0,1,#,2.3,#,2.3
2005,3330300,33,607,03,0,1,#,0.22,#,0.22,0,1,#,1.7,#,1.7
2005,3330310,33,607,04,0,1,#,0.13,#,0.13,0,1,#,2,#,2
2005,3330360,33,608,01,0,1,#,0.067,#,0.067,0,1,#,6.8,#,6.8
2005,3330370,33,608,02,0,1,#,0.073,#,0.073,0,1,#,2.5,#,2.5
2005,3330400,33,609,01,0,1,#,0.069,#,0.069,0,1,#,8.2,#,8.2
2005,3330410,33,609,02,0,1,#,0.078,#,0.078,0,1,#,7.5,#,7.5
2005,3330420,33,609,03,0,1,#,0.11,#,0.11,0,1,#,7.5,#,7.5
2005,3330510,33,610,01,0,1,#,0.072,#,0.072,0,1,#,5.6,#,5.6
2005,3330520,33,610,02,0,1,#,0.076,#,0.076,0,1,#,6.4,#,6.4
2005,3330530,33,610,03,0,1,#,0.069,#,0.069,0,1,#,2.5,#,2.5
2005,3330540,33,610,04,0,1,#,0.069,#,0.069,0,1,#,0.28,#,0.28
2005,3330550,33,610,05,0,1,#,0.14,#,0.14,0,1,#,0.24,#,0.24
2005,3410010,34,001,01,0,2,#,0.089,#,0.055,0,1,#,0.26,#,0.26
2005,3410150,34,002,01,0,1,#,0.075,#,0.075,0,1,#,2.8,#,2.8
2005,3410200,34,003,52,0,2,#,0.14,#,0.12,0,1,#,2,#,2
2005,3410320,34,008,01,0,1,#,0.06,#,0.06,0,0,#,0,#,0
2005,3410370,34,008,56,0,2,#,0.088,#,0.072,0,1,#,0.2,#,0.2
2005,3410540,34,012,01,0,1,#,0.21,#,0.21,0,1,#,11,#,11
2005,3410620,34,017,01,0,1,#,0.3,#,0.3,0,1,#,0.17,#,0.17
2005,3410680,34,018,03,0,1,#,0.043,#,0.043,0,0,#,0,#,0
2005,3410970,34,025,01,0,1,#,0.072,#,0.072,0,1,#,0.29,#,0.29
2005,3414840,34,026,51,0,1,#,0.071,#,0.071,0,1,#,0.89,#,0.89
2005,3411000,34,027,04,0,1,#,0.056,#,0.056,0,0,#,0,#,0
2005,3411010,34,027,05,0,1,#,0.022,#,0.022,0,0,#,0,#,0
2005,3411080,34,028,05,0,1,#,0.032,#,0.032,0,0,#,0,#,0
2005,3411090,34,028,07,0,1,#,0.034,#,0.034,0,0,#,0,#,0
2005,3411100,34,028,08,0,1,#,0.039,#,0.039,0,0,#,0,#,0
2005,3411420,34,035,02,0,1,#,0.12,#,0.12,0,1,#,0.45,#,0.45
2005,3411460,34,036,04,0,1,#,0.094,#,0.094,0,0,#,0,#,0
2005,3411550,34,038,01,0,2,#,0.067,#,0.053,0,1,#,0.19,#,0.19
2005,3411630,34,040,06,0,1,#,0.073,#,0.073,0,1,#,0.28,#,0.28
2005,3411930,34,048,01,0,2,#,0.058,#,0.057,0,1,#,0.2,#,0.2
2005,3411960,34,050,01,0,2,#,0.046,#,0.041,0,1,#,0.18,#,0.18
2005,3412040,34,051,04,0,2,#,0.11,#,0.094,0,1,#,0.32,#,0.32
2005,3412100,34,053,01,0,2,#,0.085,#,0.069,0,1,#,0.18,#,0.18
2005,3412270,34,065,01,0,1,#,0.16,#,0.16,0,1,#,0.43,#,0.43
2005,3412280,34,066,01,0,1,#,0.24,#,0.24,0,1,#,2.8,#,2.8
2005,3412290,34,067,01,0,1,#,0.15,#,0.15,0,1,#,0.8,#,0.8
2005,3412690,34,100,01,0,2,#,0.33,#,0.27,0,1,#,0.38,#,0.38
2005,3430160,34,606,06,0,1,#,0.031,#,0.031,0,1,#,8.6,#,8.6
2005,3430370,34,607,03,0,0,#,0,#,0,0,1,#,8,#,8
2005,3430380,34,607,04,0,1,#,0.028,#,0.028,0,0,#,0,#,0
2005,3430400,34,607,06,0,1,#,0.023,#,0.023,0,1,#,5.6,#,5.6
2005,3430610,34,610,06,0,1,#,0.026,#,0.026,0,1,#,8.7,#,8.7
2005,3430790,34,610,68,0,0,#,0,#,0,0,1,#,17,#,17
2005,3430800,34,610,69,0,1,#,0.063,#,0.063,0,0,#,0,#,0
2005,3431060,34,613,01,0,1,#,0.084,#,0.084,0,0,#,0,#,0
2005,3431230,34,614,60,0,0,#,0,#,0,0,1,#,6.8,#,6.8
