西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2006,2210580,22,041,01,0,1,#,0.045,#,0.045,0,1,#,2.1,#,2.1
2006,2210600,22,043,01,0,1,#,0.035,#,0.035,0,1,#,0.38,#,0.38
2006,2211120,22,044,02,0,1,#,0.089,#,0.089,0,1,#,0.28,#,0.28
2006,2210670,22,046,01,0,1,#,0.11,#,0.11,0,1,#,0.53,#,0.53
2006,2211150,22,048,01,0,1,#,0.041,#,0.041,0,1,#,0.2,#,0.2
2006,2211170,22,050,01,0,1,#,0.29,#,0.29,0,1,#,8,#,8
2006,2210650,22,052,01,0,1,#,0.18,#,0.18,0,1,#,0.92,#,0.92
2006,2210900,22,054,01,0,1,#,0.13,#,0.13,0,1,#,1.4,#,1.4
2006,2211210,22,056,01,0,1,#,0.27,#,0.27,0,1,#,1.1,#,1.1
2006,2211240,22,058,01,0,1,#,0.067,#,0.067,0,1,#,0.31,#,0.31
2006,2210610,22,061,01,0,1,#,0.21,#,0.21,0,1,#,0.36,#,0.36
2006,2210830,22,063,01,0,1,#,0.46,#,0.46,0,1,#,0.37,#,0.37
2006,2210680,22,205,01,0,1,#,0.3,#,0.3,0,1,#,1.5,#,1.5
2006,2210690,22,206,01,0,1,#,0.42,#,0.42,0,1,#,2,#,2
2006,2210700,22,207,01,0,1,#,0.21,#,0.21,0,0,#,0,#,0
2006,2210710,22,208,01,0,1,#,0.24,#,0.24,0,0,#,0,#,0
2006,2210720,22,209,01,0,1,#,0.23,#,0.23,0,0,#,0,#,0
2006,2210750,22,212,01,0,1,#,0.24,#,0.24,0,1,#,1.7,#,1.7
2006,2210760,22,213,01,0,1,#,0.13,#,0.13,0,1,#,27,#,27
2006,2210780,22,215,01,0,1,#,0.17,#,0.17,0,1,#,1.1,#,1.1
2006,2210840,22,221,01,0,1,#,0.07,#,0.07,0,1,#,3.1,#,3.1
2006,2210940,22,233,01,2,4,#,1.5,#,0.98,0,1,#,2.4,#,2.4
2006,2211510,22,355,10,0,1,#,0.47,#,0.47,0,1,#,67,#,67
2006,2211540,22,358,91,0,1,#,0.18,#,0.18,0,1,#,5.8,#,5.8
2006,2220010,22,501,01,0,2,#,0.52,#,0.44,0,1,#,0.51,#,0.51
2006,2220020,22,501,51,0,0,#,0,#,0,0,1,#,17,#,17
2006,2230020,22,601,02,0,1,#,0.21,#,0.21,0,1,#,16,#,16
2006,2230030,22,601,03,0,1,#,0.042,#,0.042,0,1,#,6.2,#,6.2
2006,2230080,22,602,02,0,1,#,0.091,#,0.091,0,0,#,0,#,0
2006,2230140,22,603,02,0,1,#,0.054,#,0.054,0,0,#,0,#,0
2006,2230260,22,605,01,0,1,#,0.074,#,0.074,0,1,#,5.9,#,5.9
2006,2230270,22,606,01,0,1,#,0.057,#,0.057,0,1,#,13,#,13
2006,2230280,22,607,01,0,1,#,0.037,#,0.037,0,1,#,14,#,14
2006,2230400,22,613,01,0,1,#,0.071,#,0.071,0,1,#,7,#,7
2006,2230410,22,614,01,0,1,#,0.068,#,0.068,0,1,#,1.1,#,1.1
2006,2230420,22,614,02,0,1,#,0.067,#,0.067,0,1,#,0.99,#,0.99
2006,2230430,22,614,03,0,1,#,0.068,#,0.068,0,1,#,1.1,#,1.1
2006,2230480,22,615,01,0,1,#,0.069,#,0.069,0,1,#,2.9,#,2.9
2006,2230630,22,618,07,0,1,#,0.034,#,0.034,0,1,#,5.9,#,5.9
2006,2310030,23,002,01,0,1,#,0.11,#,0.11,0,1,#,0.43,#,0.43
2006,2310100,23,004,01,0,2,#,0.32,#,0.26,0,1,#,0.35,#,0.35
2006,2310110,23,005,01,0,2,#,0.66,#,0.51,0,1,#,2.8,#,2.8
2006,2311160,23,005,53,0,2,#,0.69,#,0.41,0,1,#,0.33,#,0.33
2006,2311170,23,005,54,1,2,#,1.5,#,1.1,0,1,#,1.2,#,1.2
2006,2311190,23,005,55,0,1,#,0.41,#,0.41,0,0,#,0,#,0
2006,2311200,23,005,56,0,1,#,0.17,#,0.17,0,0,#,0,#,0
2006,2310150,23,007,01,0,2,#,0.43,#,0.4,0,1,#,1.2,#,1.2
2006,2310170,23,009,01,1,1,#,1.5,#,1.5,0,1,#,4.8,#,4.8
2006,2310180,23,010,01,0,2,#,1,#,0.75,0,1,#,2.8,#,2.8
2006,2310190,23,011,01,0,2,#,0.45,#,0.37,0,1,#,7.1,#,7.1
2006,2310200,23,012,01,0,2,#,0.5,#,0.43,0,1,#,12,#,12
2006,2310250,23,015,02,0,1,#,0.082,#,0.082,0,1,#,0.24,#,0.24
2006,2310280,23,016,01,0,1,#,0.18,#,0.18,0,1,#,1.1,#,1.1
2006,2310290,23,017,01,0,1,#,0.12,#,0.12,0,1,#,0.88,#,0.88
2006,2310300,23,018,01,0,1,#,0.22,#,0.22,0,1,#,1,#,1
2006,2310310,23,019,01,0,2,#,0.33,#,0.3,0,1,#,14,#,14
2006,2310320,23,020,01,0,2,#,0.31,#,0.25,0,1,#,2.1,#,2.1
2006,2310330,23,021,01,0,2,#,0.27,#,0.24,0,1,#,98,#,98
2006,2310360,23,022,01,0,2,#,0.16,#,0.13,0,1,#,25,#,25
2006,2310370,23,023,01,0,2,#,0.24,#,0.17,0,1,#,6,#,6
2006,2310390,23,024,01,1,2,#,2.3,#,1.3,0,1,#,0.93,#,0.93
2006,2310400,23,024,02,0,2,#,0.95,#,0.89,0,1,#,15,#,15
2006,2310430,23,025,01,0,2,#,0.99,#,0.55,0,1,#,1.6,#,1.6
2006,2310490,23,027,01,0,1,#,0.083,#,0.083,0,1,#,0.6,#,0.6
2006,2310510,23,028,01,0,1,#,0.14,#,0.14,0,1,#,0.25,#,0.25
2006,2310530,23,029,01,0,2,#,0.4,#,0.26,0,1,#,0.6,#,0.6
2006,2310540,23,030,01,0,3,#,0.14,#,0.1,0,1,#,0.24,#,0.24
2006,2310550,23,031,01,0,2,#,0.25,#,0.16,0,1,#,0.098,#,0.098
2006,2310560,23,032,01,0,1,#,0.077,#,0.077,0,1,#,0.32,#,0.32
2006,2310590,23,032,53,0,1,#,0.081,#,0.081,0,1,#,0.31,#,0.31
2006,2310680,23,039,01,0,2,#,0.99,#,0.69,0,1,#,1.4,#,1.4
2006,2310690,23,040,01,0,1,#,0.13,#,0.13,0,1,#,0.62,#,0.62
2006,2310850,23,041,01,0,2,#,0.26,#,0.19,0,1,#,1.1,#,1.1
2006,2311120,23,041,51,0,1,#,0.043,#,0.043,0,0,#,0,#,0
2006,2311130,23,042,53,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2006,2310730,23,101,01,0,1,#,0.079,#,0.079,0,1,#,0.24,#,0.24
2006,2311020,23,103,01,0,1,#,0.083,#,0.083,0,1,#,0.5,#,0.5
2006,2311360,23,306,81,0,1,#,0.078,#,0.078,0,1,#,1.6,#,1.6
2006,2311370,23,307,81,0,1,#,0.096,#,0.096,0,1,#,0.92,#,0.92
2006,2320030,23,501,01,0,2,#,0.79,#,0.64,0,1,#,4.5,#,4.5
2006,2330030,23,602,02,0,1,#,0.096,#,0.096,0,1,#,6.4,#,6.4
2006,2330400,23,602,57,0,2,#,0.2,#,0.14,0,1,#,59,#,59
2006,2330410,23,602,58,0,2,#,0.27,#,0.2,0,1,#,16,#,16
2006,2330420,23,602,59,0,2,#,0.16,#,0.12,0,1,#,8.5,#,8.5
2006,2330060,23,603,01,0,1,#,0.077,#,0.077,0,1,#,6.9,#,6.9
2006,2330090,23,605,02,0,1,#,0.063,#,0.063,0,1,#,18,#,18
2006,2330140,23,607,01,0,1,#,0.092,#,0.092,0,1,#,12,#,12
2006,2330150,23,607,02,0,1,#,0.15,#,0.15,0,1,#,9.2,#,9.2
2006,2330210,23,609,01,0,1,#,0.27,#,0.27,0,1,#,13,#,13
2006,2330250,23,610,02,0,1,#,0.15,#,0.15,0,1,#,13,#,13
2006,2330270,23,611,02,0,1,#,0.069,#,0.069,0,1,#,6.4,#,6.4
2006,2330390,23,611,52,0,1,#,0.058,#,0.058,0,1,#,13,#,13
2006,2410040,24,004,01,0,1,#,0.084,#,0.084,0,1,#,0.26,#,0.26
2006,2410100,24,008,01,0,2,#,0.46,#,0.28,0,1,#,0.27,#,0.27
2006,2410960,24,009,51,0,1,#,0.37,#,0.37,0,0,#,0,#,0
2006,2410950,24,009,52,0,1,#,0.46,#,0.46,0,0,#,0,#,0
2006,2410110,24,009,01,0,2,#,0.73,#,0.41,0,1,#,0.4,#,0.4
2006,2410970,24,009,53,0,1,#,0.41,#,0.41,0,0,#,0,#,0
2006,2410130,24,011,01,0,2,#,0.28,#,0.22,0,1,#,0.23,#,0.23
2006,2410140,24,012,01,0,1,#,0.13,#,0.13,0,1,#,0.29,#,0.29
2006,2410170,24,015,01,0,1,#,0.087,#,0.087,0,1,#,1.7,#,1.7
2006,2410220,24,017,01,0,1,#,0.27,#,0.27,0,1,#,2.7,#,2.7
2006,2410260,24,019,01,1,2,#,1.2,#,0.93,0,1,#,7.7,#,7.7
2006,2410270,24,020,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,2410280,24,021,01,0,1,#,0.14,#,0.14,0,1,#,0.61,#,0.61
2006,2410310,24,022,01,0,1,#,0.1,#,0.1,0,1,#,0.52,#,0.52
2006,2410320,24,023,01,0,1,#,0.089,#,0.089,0,1,#,0.26,#,0.26
2006,2410350,24,025,01,0,1,#,0.49,#,0.49,0,1,#,1.4,#,1.4
2006,2410360,24,026,01,0,1,#,0.066,#,0.066,0,0,#,0,#,0
2006,2410370,24,027,01,0,1,#,0.073,#,0.073,0,1,#,0.32,#,0.32
2006,2410410,24,030,01,0,1,#,0.32,#,0.32,0,0,#,0,#,0
2006,2410430,24,032,01,0,1,#,0.13,#,0.13,0,1,#,2.8,#,2.8
2006,2410720,24,033,02,0,1,#,0.12,#,0.12,0,1,#,0.72,#,0.72
2006,2410450,24,034,01,0,1,#,0.5,#,0.5,0,0,#,0,#,0
2006,2410470,24,036,01,0,1,#,0.55,#,0.55,0,0,#,0,#,0
2006,2410480,24,037,01,0,2,#,0.47,#,0.37,0,1,#,4,#,4
2006,2410520,24,039,01,0,1,#,0.062,#,0.062,0,0,#,0,#,0
2006,2410530,24,040,01,0,1,#,0.049,#,0.049,0,0,#,0,#,0
2006,2410540,24,041,01,0,1,#,0.05,#,0.05,0,0,#,0,#,0
2006,2410550,24,042,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2006,2410560,24,043,01,0,2,#,0.18,#,0.18,0,1,#,0.49,#,0.49
2006,2410580,24,045,01,0,1,#,0.12,#,0.12,0,1,#,0.3,#,0.3
2006,2410590,24,046,01,1,2,#,2.2,#,1.3,0,1,#,3.4,#,3.4
2006,2410610,24,048,01,0,2,#,0.6,#,0.38,0,1,#,3.9,#,3.9
2006,2410620,24,049,01,0,1,#,0.05,#,0.05,0,0,#,0,#,0
2006,2410670,24,051,01,1,2,#,2,#,1.2,0,1,#,13,#,13
2006,2410680,24,052,01,1,2,#,1.8,#,1.2,0,1,#,9.5,#,9.5
2006,2410690,24,053,01,0,2,#,0.76,#,0.48,0,1,#,7.5,#,7.5
2006,2410710,24,055,01,0,1,#,0.055,#,0.055,0,0,#,0,#,0
2006,2410740,24,057,01,0,1,#,0.26,#,0.26,0,1,#,0.45,#,0.45
2006,2410770,24,060,01,0,1,#,0.22,#,0.22,0,0,#,0,#,0
2006,2410780,24,061,01,0,1,#,0.06,#,0.06,0,0,#,0,#,0
2006,2410790,24,062,01,0,1,#,0.055,#,0.055,0,0,#,0,#,0
2006,2410800,24,063,01,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2006,2410910,24,064,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2006,2410930,24,065,01,0,1,#,0.056,#,0.056,0,1,#,0.24,#,0.24
2006,2430010,24,601,01,0,2,#,0.074,#,0.069,0,1,#,9.5,#,9.5
2006,2430030,24,603,01,0,1,#,0.061,#,0.061,0,1,#,6.5,#,6.5
2006,2430060,24,605,01,0,1,#,0.071,#,0.071,0,1,#,0.49,#,0.49
2006,2430080,24,605,03,0,1,#,0.076,#,0.076,0,1,#,11,#,11
2006,2430090,24,606,01,0,1,#,0.048,#,0.048,0,1,#,0.99,#,0.99
2006,2430100,24,607,01,0,1,#,0.054,#,0.054,0,1,#,16,#,16
2006,2430120,24,608,01,0,1,#,0.045,#,0.045,0,1,#,0.75,#,0.75
2006,2510080,25,006,01,0,1,#,0.046,#,0.046,0,1,#,2.4,#,2.4
2006,2510110,25,009,01,0,1,#,0.45,#,0.45,0,1,#,14,#,14
2006,2510160,25,012,01,0,1,#,0.029,#,0.029,0,1,#,0.97,#,0.97
2006,2510300,25,021,01,0,1,#,0.02,#,0.02,0,1,#,4.4,#,4.4
2006,2520030,25,501,03,0,1,#,0.03,#,0.03,0,1,#,1.8,#,1.8
2006,2520040,25,501,04,0,1,#,0.022,#,0.022,0,1,#,2.4,#,2.4
2006,2610180,26,005,01,0,2,#,0.44,#,0.31,0,2,#,4.6,#,3.7
2006,2610220,26,007,01,0,2,#,0.071,#,0.058,0,1,#,0.89,#,0.89
2006,2610260,26,009,01,0,1,#,0.17,#,0.17,0,1,#,1.3,#,1.3
2006,2610270,26,009,02,0,1,#,0.14,#,0.14,0,1,#,0.66,#,0.66
2006,2610280,26,009,03,0,1,#,0.14,#,0.14,0,1,#,0.25,#,0.25
2006,2610300,26,010,01,0,1,#,0.067,#,0.067,0,1,#,0.26,#,0.26
2006,2610320,26,011,01,0,1,#,0.072,#,0.072,0,0,#,0,#,0
2006,2610340,26,011,03,0,1,#,0.075,#,0.075,0,1,#,0.26,#,0.26
2006,2610350,26,011,04,0,1,#,0.073,#,0.073,0,1,#,0.24,#,0.24
2006,2610400,26,012,01,0,1,#,0.084,#,0.084,0,0,#,0,#,0
2006,2610410,26,012,02,0,1,#,0.34,#,0.34,0,0,#,0,#,0
2006,2610420,26,013,01,0,1,#,0.096,#,0.096,0,0,#,0,#,0
2006,2610460,26,014,01,0,2,#,0.11,#,0.069,0,1,#,1.2,#,1.2
2006,2610480,26,015,01,0,1,#,0.078,#,0.078,0,0,#,0,#,0
2006,2610490,26,016,01,0,1,#,0.22,#,0.22,0,0,#,0,#,0
2006,2610510,26,017,01,0,2,#,0.03,#,0.026,0,1,#,0.22,#,0.22
2006,2610520,26,018,01,0,2,#,0.065,#,0.044,0,1,#,0.42,#,0.42
2006,2610540,26,019,01,0,2,#,0.026,#,0.023,0,1,#,0.22,#,0.22
2006,2610550,26,020,01,0,2,#,0.069,#,0.06,0,1,#,0.42,#,0.42
2006,2610560,26,020,52,0,2,#,0.048,#,0.036,0,1,#,0.26,#,0.26
2006,2610580,26,021,01,0,2,#,0.041,#,0.036,0,1,#,0.37,#,0.37
2006,2611430,26,022,01,0,1,#,0.088,#,0.088,0,0,#,0,#,0
2006,2611440,26,023,01,0,2,#,0.031,#,0.026,0,1,#,0.45,#,0.45
2006,2610740,26,024,01,0,1,#,0.083,#,0.083,0,0,#,0,#,0
2006,2610750,26,025,01,0,1,#,0.18,#,0.18,0,1,#,0.41,#,0.41
2006,2610780,26,026,01,0,2,#,0.28,#,0.18,0,1,#,0.49,#,0.49
2006,2611600,26,027,02,0,2,#,0.076,#,0.053,0,1,#,0.45,#,0.45
2006,2610940,26,028,01,0,1,#,0.091,#,0.091,0,0,#,0,#,0
2006,2611460,26,029,01,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2006,2610980,26,030,01,0,1,#,0.076,#,0.076,0,0,#,0,#,0
2006,2611360,26,031,01,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2006,2611170,26,032,01,0,1,#,0.08,#,0.08,0,0,#,0,#,0
2006,2611370,26,033,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2006,2611040,26,035,01,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2006,2611470,26,036,01,0,1,#,0.072,#,0.072,0,0,#,0,#,0
2006,2611060,26,037,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,2611480,26,038,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,2611080,26,039,01,0,1,#,0.23,#,0.23,0,0,#,0,#,0
2006,2611090,26,040,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2006,2611490,26,041,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2006,2611100,26,042,01,0,1,#,0.083,#,0.083,0,0,#,0,#,0
2006,2611510,26,215,02,0,2,#,0.048,#,0.046,0,1,#,0.7,#,0.7
2006,2611530,26,258,02,0,2,#,0.052,#,0.049,0,1,#,1.1,#,1.1
2006,2630010,26,601,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,2630020,26,601,02,0,1,#,0.071,#,0.071,0,0,#,0,#,0
2006,2630080,26,602,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,2630090,26,602,02,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,2630140,26,603,01,0,1,#,0.071,#,0.071,0,1,#,3.4,#,3.4
2006,2630150,26,603,02,0,1,#,0.12,#,0.12,0,1,#,8.2,#,8.2
2006,2630180,26,604,01,0,1,#,0.1,#,0.1,0,1,#,12,#,12
2006,2630190,26,604,02,0,1,#,0.12,#,0.12,0,1,#,5,#,5
2006,2630200,26,604,03,0,1,#,0.085,#,0.085,0,1,#,24,#,24
2006,2630370,26,607,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,2630380,26,607,02,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2006,2710010,27,001,01,0,1,#,0.094,#,0.094,0,1,#,0.25,#,0.25
2006,2710030,27,001,03,0,1,#,0.12,#,0.12,0,1,#,0.73,#,0.73
2006,2710090,27,003,01,0,1,#,0.45,#,0.45,0,1,#,17,#,17
2006,2710100,27,004,01,0,2,#,0.66,#,0.58,0,1,#,3.3,#,3.3
2006,2710110,27,005,01,0,2,#,0.51,#,0.45,0,1,#,1.1,#,1.1
2006,2710120,27,006,01,0,1,#,0.097,#,0.097,0,1,#,51,#,51
2006,2710130,27,007,01,1,4,#,1.1,#,0.82,0,1,#,120,#,120
2006,2710140,27,008,01,0,1,#,0.39,#,0.39,0,1,#,110,#,110
2006,2710150,27,009,01,0,1,#,0.27,#,0.27,0,1,#,130,#,130
2006,2710160,27,010,01,0,2,#,0.25,#,0.19,0,1,#,140,#,140
2006,2710170,27,011,01,0,2,#,0.18,#,0.18,1,1,#,180,#,180
2006,2710180,27,012,01,0,1,#,0.08,#,0.08,0,1,#,72,#,72
2006,2710190,27,013,01,0,1,#,0.34,#,0.34,0,1,#,120,#,120
2006,2710200,27,015,01,0,2,#,0.73,#,0.51,0,1,#,2.9,#,2.9
2006,2710210,27,015,02,1,2,#,1.7,#,1.1,0,1,#,7.2,#,7.2
2006,2710220,27,015,03,1,4,#,1.1,#,0.87,0,1,#,7.5,#,7.5
2006,2710230,27,015,04,0,2,#,0.93,#,0.8,0,1,#,28,#,28
2006,2710250,27,016,01,1,2,#,1.2,#,0.84,0,1,#,60,#,60
2006,2711900,27,016,51,2,2,#,1.7,#,1.6,0,1,#,1.4,#,1.4
2006,2710290,27,019,01,0,2,#,0.41,#,0.27,0,1,#,7.1,#,7.1
2006,2710300,27,020,01,1,2,#,1.6,#,1.3,0,1,#,1.8,#,1.8
2006,2710330,27,022,01,0,1,#,0.22,#,0.22,0,1,#,2.7,#,2.7
2006,2710340,27,023,01,2,2,#,4.5,#,3.2,1,1,#,300,#,300
2006,2710350,27,023,02,0,2,#,0.45,#,0.37,0,1,#,61,#,61
2006,2710360,27,023,03,0,2,#,0.62,#,0.6,0,1,#,50,#,50
2006,2710370,27,023,51,4,4,#,4.6,#,2.7,0,1,#,0.66,#,0.66
2006,2710390,27,024,01,0,4,#,0.46,#,0.34,0,4,#,0.42,#,0.32
2006,2712220,27,024,53,0,4,#,0.34,#,0.27,0,4,#,0.49,#,0.35
2006,2710420,27,025,01,0,4,#,0.4,#,0.3,0,4,#,1.1,#,0.49
2006,2712210,27,025,51,0,4,#,0.41,#,0.32,0,4,#,0.4,#,0.31
2006,2710450,27,027,01,0,1,#,0.081,#,0.081,0,1,#,8.7,#,8.7
2006,2710500,27,029,01,0,2,#,0.89,#,0.81,0,1,#,0.5,#,0.5
2006,2710550,27,034,01,0,2,#,0.83,#,0.76,0,1,#,0.54,#,0.54
2006,2710560,27,035,01,1,2,#,1.4,#,1.2,0,1,#,1.1,#,1.1
2006,2710580,27,037,01,0,2,#,0.96,#,0.6,0,1,#,0.65,#,0.65
2006,2710590,27,038,01,0,2,#,0.79,#,0.66,0,1,#,1.5,#,1.5
2006,2710600,27,039,01,0,2,#,0.82,#,0.71,0,1,#,0.93,#,0.93
2006,2710630,27,041,01,0,2,#,0.89,#,0.6,0,1,#,3.3,#,3.3
2006,2710640,27,042,01,0,2,#,0.12,#,0.12,0,1,#,0.56,#,0.56
2006,2710680,27,046,01,0,2,#,0.1,#,0.083,0,1,#,1.5,#,1.5
2006,2710690,27,047,01,0,2,#,0.14,#,0.12,0,1,#,2.4,#,2.4
2006,2710700,27,048,01,0,2,#,0.36,#,0.25,0,1,#,14,#,14
2006,2710710,27,049,01,0,2,#,0.2,#,0.13,0,1,#,4,#,4
2006,2710730,27,051,01,0,2,#,0.18,#,0.14,0,1,#,0.44,#,0.44
2006,2710760,27,052,01,0,2,#,0.11,#,0.11,0,1,#,0.47,#,0.47
2006,2710780,27,053,01,0,2,#,1,#,0.85,0,1,#,0.67,#,0.67
2006,2710800,27,054,01,0,2,#,0.43,#,0.3,0,1,#,0.63,#,0.63
2006,2710820,27,055,01,0,2,#,0.99,#,0.62,0,1,#,0.73,#,0.73
2006,2710840,27,056,01,0,2,#,0.15,#,0.12,0,1,#,0.51,#,0.51
2006,2710860,27,058,01,0,2,#,0.26,#,0.17,0,1,#,0.5,#,0.5
2006,2710870,27,059,01,0,2,#,0.48,#,0.32,0,1,#,0.37,#,0.37
2006,2710900,27,060,01,0,2,#,0.2,#,0.15,0,1,#,2,#,2
2006,2710910,27,060,52,0,1,#,0.61,#,0.61,0,1,#,11,#,11
2006,2710940,27,061,01,1,2,#,1.3,#,0.81,0,1,#,97,#,97
2006,2710950,27,061,51,0,1,#,0.93,#,0.93,0,1,#,53,#,53
2006,2710960,27,061,52,1,2,#,1.1,#,0.71,0,2,#,1.3,#,1.1
2006,2711010,27,062,01,0,2,#,0.71,#,0.55,0,1,#,0.9,#,0.9
2006,2712230,27,062,55,0,1,#,0.11,#,0.11,0,1,#,0.48,#,0.48
2006,2711030,27,063,51,0,2,#,0.56,#,0.41,0,1,#,0.81,#,0.81
2006,2711040,27,064,01,0,1,#,0.054,#,0.054,0,1,#,0.96,#,0.96
2006,2711050,27,065,01,0,2,#,0.12,#,0.082,0,1,#,0.23,#,0.23
2006,2711960,27,066,01,0,2,#,0.093,#,0.085,0,1,#,0.63,#,0.63
2006,2711970,27,067,01,0,2,#,0.095,#,0.09,0,1,#,2,#,2
2006,2711060,27,068,01,0,2,#,0.75,#,0.44,0,1,#,0.59,#,0.59
2006,2711070,27,069,01,0,2,#,0.39,#,0.24,0,1,#,0.45,#,0.45
2006,2711240,27,070,01,0,1,#,0.41,#,0.41,0,1,#,26,#,26
2006,2711140,27,071,01,3,4,#,1.6,#,1.3,0,0,#,0,#,0
2006,2712200,27,071,55,0,0,#,0,#,0,0,1,#,150,#,150
2006,2711980,27,072,01,0,2,#,0.15,#,0.13,0,1,#,0.29,#,0.29
2006,2711990,27,073,01,0,2,#,0.11,#,0.11,0,1,#,0.34,#,0.34
2006,2711320,27,074,01,0,1,#,0.18,#,0.18,0,1,#,3.6,#,3.6
2006,2711260,27,078,01,0,2,#,1,#,0.75,0,1,#,7,#,7
2006,2711160,27,206,02,1,2,#,1.7,#,1.3,0,1,#,1.3,#,1.3
2006,2711290,27,212,01,0,1,#,0.14,#,0.14,0,1,#,93,#,93
2006,2711510,27,233,01,0,2,#,0.21,#,0.21,0,1,#,1.8,#,1.8
2006,2712130,27,301,55,0,2,#,0.62,#,0.5,0,1,#,26,#,26
2006,2730010,27,601,01,0,1,#,0.11,#,0.11,0,1,#,22,#,22
2006,2730040,27,601,51,0,1,#,0.11,#,0.11,0,1,#,15,#,15
2006,2730050,27,601,52,0,1,#,0.14,#,0.14,0,1,#,22,#,22
2006,2730060,27,601,53,0,1,#,0.087,#,0.087,0,1,#,18,#,18
2006,2730070,27,601,54,0,2,#,0.48,#,0.48,0,1,#,84,#,84
2006,2730080,27,601,55,0,1,#,0.12,#,0.12,0,1,#,5.8,#,5.8
2006,2730090,27,601,56,0,1,#,0.17,#,0.17,0,1,#,68,#,68
2006,2730250,27,601,71,0,1,#,0.028,#,0.028,0,1,#,18,#,18
2006,2730140,27,602,02,0,1,#,0.1,#,0.1,0,1,#,17,#,17
2006,2730170,27,603,02,0,1,#,0.076,#,0.076,0,1,#,12,#,12
2006,2730190,27,604,02,0,1,#,0.063,#,0.063,0,1,#,14,#,14
2006,2730210,27,605,02,0,1,#,0.035,#,0.035,0,1,#,1.2,#,1.2
2006,2810130,28,003,01,0,1,#,0.12,#,0.12,0,1,#,19,#,19
2006,2810360,28,006,01,0,1,#,0.093,#,0.093,0,1,#,0.25,#,0.25
2006,2810380,28,007,01,0,1,#,0.072,#,0.072,0,1,#,0.23,#,0.23
2006,2810470,28,009,01,0,1,#,0.085,#,0.085,0,1,#,0.41,#,0.41
2006,2810500,28,011,01,0,1,#,0.065,#,0.065,0,1,#,0.38,#,0.38
2006,2810510,28,011,02,0,1,#,0.079,#,0.079,0,1,#,0.25,#,0.25
2006,2810680,28,013,01,0,1,#,0.097,#,0.097,0,1,#,0.32,#,0.32
2006,2810690,28,013,53,0,1,#,0.11,#,0.11,0,1,#,2.7,#,2.7
2006,2810700,28,014,01,0,1,#,0.085,#,0.085,0,1,#,0.36,#,0.36
2006,2810710,28,014,51,0,1,#,0.12,#,0.12,0,1,#,0.28,#,0.28
2006,2810740,28,015,01,0,2,#,0.31,#,0.2,0,2,#,0.59,#,0.48
2006,2810750,28,016,01,0,1,#,0.076,#,0.076,0,1,#,0.59,#,0.59
2006,2810760,28,016,02,0,1,#,0.053,#,0.053,0,1,#,0.19,#,0.19
2006,2810800,28,017,01,0,1,#,0.085,#,0.085,0,1,#,0.82,#,0.82
2006,2810840,28,018,01,0,1,#,0.044,#,0.044,0,1,#,0.4,#,0.4
2006,2810880,28,019,01,0,1,#,0.031,#,0.031,0,1,#,0.19,#,0.19
2006,2810900,28,020,01,0,1,#,0.068,#,0.068,0,1,#,0.25,#,0.25
2006,2810970,28,021,01,0,1,#,0.075,#,0.075,0,1,#,0.27,#,0.27
2006,2811070,28,026,01,0,1,#,0.066,#,0.066,0,1,#,0.24,#,0.24
2006,2811080,28,027,01,0,1,#,0.068,#,0.068,0,1,#,0.23,#,0.23
2006,2812090,28,029,01,0,2,#,0.35,#,0.22,0,2,#,0.41,#,0.34
2006,2811980,28,030,01,0,1,#,0.091,#,0.091,0,1,#,0.82,#,0.82
2006,2812960,28,032,01,0,1,#,0.2,#,0.2,0,1,#,0.37,#,0.37
2006,2811140,28,033,01,0,2,#,0.22,#,0.15,0,2,#,0.54,#,0.49
2006,2811160,28,033,54,0,2,#,0.44,#,0.39,0,2,#,15,#,11
2006,2811210,28,034,01,0,2,#,0.53,#,0.37,0,2,#,6.7,#,4
