西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2009,1410690,14,029,01,0,99,#,1.2,#,4.3,999,24,#,2.7,#,0.069,#,0.48,999,24,#,0.24
2009,1410700,14,030,01,0,99,#,2.8,#,6.4,999,24,#,4.6,#,0.22,#,0.62,999,24,#,0.41
2009,1410710,14,031,01,0,99,#,1.7,#,5.4,999,48,#,3.4,#,0.078,#,0.37,999,48,#,0.17
2009,1410740,14,032,01,0,99,#,0.96,#,2.2,999,24,#,1.5,#,0.066,#,0.19,999,24,#,0.11
2009,1410750,14,032,51,0,99,#,0.66,#,2.1,999,24,#,1.4,#,0.029,#,0.17,999,24,#,0.094
2009,1410760,14,032,52,0,99,#,0.63,#,2.4,999,24,#,1.5,#,0.022,#,0.14,999,24,#,0.09
2009,1410770,14,032,53,0,99,#,0.59,#,2.2,999,24,#,1.5,#,0.024,#,0.12,999,24,#,0.085
2009,1410780,14,032,54,0,99,#,0.82,#,2,999,24,#,1.4,#,0.036,#,0.12,999,24,#,0.086
2009,1410790,14,033,01,0,99,#,0.89,#,2.2,999,24,#,1.4,#,0.057,#,0.11,999,24,#,0.083
2009,1410800,14,033,51,0,99,#,0.9,#,1.8,999,24,#,1.3,#,0.042,#,0.12,999,24,#,0.076
2009,1410810,14,033,52,0,99,#,1,#,1.6,999,24,#,1.3,#,0.02,#,0.15,999,24,#,0.064
2009,1410820,14,033,53,0,99,#,0.72,#,2,999,24,#,0.99,#,0.007,#,0.15,999,24,#,0.037
2009,1410890,14,034,01,0,99,#,1.6,#,4.5,999,24,#,3,#,0.12,#,0.3,999,24,#,0.19
2009,1410900,14,035,01,0,99,#,0.97,#,2.8,999,24,#,1.4,#,0.063,#,0.4,999,24,#,0.13
2009,1410830,14,036,01,0,99,#,3,#,4.1,999,24,#,3.6,#,0.071,#,0.19,999,24,#,0.14
2009,1410920,14,037,01,0,99,#,3.5,#,5.8,999,24,#,4.5,#,0.16,#,0.32,999,24,#,0.24
2009,1410080,14,038,01,0,99,#,3.3,#,4.5,999,24,#,4.1,#,0.038,#,0.19,999,24,#,0.13
2009,1410240,14,039,01,0,99,#,0.91,#,1.7,999,24,#,1.3,#,0.011,#,0.057,999,24,#,0.03
2009,1410130,14,203,53,0,99,#,1.4,#,2.4,999,12,#,2,#,0.025,#,0.068,999,12,#,0.042
2009,1410930,14,203,54,0,99,#,7,#,11,999,12,#,8.3,#,0.1,#,0.63,999,12,#,0.25
2009,1410160,14,204,52,0,99,#,5,#,11,999,24,#,7.6,#,0.12,#,0.68,999,24,#,0.31
2009,1410970,14,204,53,0,99,#,5.9,#,10,999,12,#,8.3,#,0.075,#,0.13,999,12,#,0.1
2009,1410980,14,204,54,0,99,#,3.8,#,7.8,999,12,#,6.6,#,0.022,#,0.046,999,12,#,0.033
2009,1411680,14,204,55,0,99,#,4.2,#,8.7,999,23,#,5.8,#,0.22,#,1.1,999,23,#,0.69
2009,1411690,14,204,56,0,99,#,1.8,#,3.3,999,23,#,2.5,#,0.055,#,0.12,999,23,#,0.084
2009,1410210,14,205,54,0,99,#,1.3,#,4.5,999,24,#,2.7,#,0.057,#,0.25,999,24,#,0.14
2009,1410220,14,205,55,0,99,#,1.3,#,3.6,999,24,#,2.6,#,0.04,#,0.97,999,24,#,0.13
2009,1410230,14,205,56,0,99,#,1.6,#,2.9,999,24,#,2.3,#,0.05,#,0.15,999,24,#,0.096
2009,1410250,14,205,58,0,99,#,1.4,#,5.3,999,24,#,2.9,#,0.04,#,0.17,999,24,#,0.082
2009,1410720,14,231,51,0,99,#,2.3,#,9.6,999,24,#,4.6,#,0.16,#,0.61,999,24,#,0.29
2009,1410730,14,231,52,0,99,#,4,#,7.9,999,24,#,5.8,#,0.11,#,0.31,999,24,#,0.16
2009,1410940,14,233,54,0,99,#,0.49,#,1.2,999,12,#,0.73,#,0.008,#,0.051,999,12,#,0.018
2009,1410950,14,233,55,0,99,#,0.3,#,1.3,999,12,#,0.69,#,0.009,#,0.036,999,12,#,0.02
2009,1420010,14,501,01,0,11,#,0.14,#,0.35,999,12,#,0.23,#,0.004,#,0.011,999,12,#,0.007
2009,1420020,14,501,02,0,11,#,0.13,#,0.34,999,12,#,0.22,#,0.003,#,0.013,999,12,#,0.006
2009,1420030,14,501,03,0,11,#,0.12,#,0.35,999,12,#,0.22,#,0.004,#,0.007,999,12,#,0.005
2009,1420040,14,501,04,0,11,#,0.13,#,0.34,999,12,#,0.24,<,0.003,#,0.011,999,12,#,0.005
2009,1420050,14,551,01,0,11,#,0.58,#,0.75,999,12,#,0.65,#,0.004,#,0.024,999,12,#,0.01
2009,1420060,14,551,51,0,11,#,0.59,#,0.83,999,12,#,0.68,#,0.005,#,0.023,999,12,#,0.01
2009,1420070,14,551,52,0,11,#,0.58,#,0.8,999,12,#,0.67,#,0.004,#,0.022,999,12,#,0.009
2009,1420080,14,551,53,0,11,#,0.62,#,0.85,999,12,#,0.71,#,0.005,#,0.038,999,12,#,0.014
2009,1420100,14,552,01,0,11,#,0.43,#,0.65,999,12,#,0.53,<,0.003,#,0.006,999,12,#,0.004
2009,1420110,14,552,51,0,11,#,0.45,#,0.64,999,12,#,0.53,<,0.003,#,0.009,999,12,#,0.005
2009,1430010,14,601,01,0,11,#,0.93,#,1.5,7,12,#,1.1,#,0.069,#,0.19,6,12,#,0.11
2009,1430020,14,601,02,0,11,#,0.61,#,1.2,3,12,#,0.93,#,0.046,#,0.12,4,12,#,0.078
2009,1430030,14,601,03,0,11,#,0.86,#,1.7,11,12,#,1.2,#,0.067,#,0.21,11,12,#,0.14
2009,1430040,14,601,04,0,11,#,1,#,4.6,11,12,#,2.3,#,0.077,#,0.26,11,12,#,0.17
2009,1430050,14,601,05,0,11,#,0.83,#,1.8,6,12,#,1.1,#,0.053,#,0.15,6,12,#,0.089
2009,1430060,14,602,01,0,11,#,0.44,#,1,0,12,#,0.75,#,0.028,#,0.089,0,12,#,0.059
2009,1430070,14,603,01,0,11,#,0.36,#,0.78,0,12,#,0.55,#,0.022,#,0.084,0,12,#,0.05
2009,1430080,14,604,01,0,11,#,0.78,#,1.9,9,12,#,1.3,#,0.05,#,0.16,7,12,#,0.11
2009,1430090,14,605,01,0,11,#,0.54,#,0.97,6,12,#,0.69,#,0.034,#,0.1,8,12,#,0.069
2009,1430100,14,606,01,0,11,#,0.64,#,1.7,7,12,#,1.1,#,0.043,#,0.13,5,12,#,0.087
2009,1430110,14,606,02,0,11,#,0.5,#,1.2,2,12,#,0.89,#,0.042,#,0.11,1,12,#,0.071
2009,1430120,14,606,03,0,11,#,0.56,#,1.1,1,12,#,0.8,#,0.034,#,0.1,1,12,#,0.067
2009,1430130,14,606,04,0,11,#,0.45,#,0.91,0,12,#,0.69,#,0.029,#,0.084,0,12,#,0.056
2009,1430140,14,606,51,0,11,#,0.43,#,0.93,7,12,#,0.67,#,0.033,#,0.1,8,12,#,0.062
2009,1430150,14,607,01,0,11,#,0.27,#,0.71,2,12,#,0.5,#,0.016,#,0.07,5,12,#,0.042
2009,1430160,14,608,01,0,11,#,0.36,#,0.6,12,12,#,0.47,#,0.017,#,0.054,7,12,#,0.035
2009,1430170,14,609,01,0,11,#,0.43,#,0.68,12,12,#,0.55,#,0.027,#,0.089,11,12,#,0.049
2009,1430180,14,610,01,0,11,#,0.28,#,0.76,4,12,#,0.55,#,0.03,#,0.081,3,12,#,0.045
2009,1430190,14,610,02,0,11,#,0.28,#,0.66,1,12,#,0.43,#,0.018,#,0.065,1,12,#,0.035
2009,1430200,14,611,01,0,11,#,0.23,#,0.51,7,12,#,0.33,#,0.019,#,0.056,8,12,#,0.033
2009,1430210,14,611,02,0,11,#,0.16,#,0.41,5,12,#,0.28,#,0.018,#,0.046,4,12,#,0.028
2009,1430440,14,611,51,0,11,#,0.1,#,0.55,2,12,#,0.22,#,0.01,#,0.057,1,12,#,0.022
2009,1430240,14,651,01,0,11,#,0.16,#,0.98,999,12,#,0.32,#,0.015,#,0.09,999,12,#,0.03
2009,1430250,14,651,51,0,11,#,0.16,#,3.7,999,12,#,1.5,#,0.012,#,0.27,999,12,#,0.12
2009,1430260,14,652,01,0,11,#,0.14,#,0.38,999,12,#,0.27,#,0.012,#,0.041,999,12,#,0.024
2009,1430270,14,652,02,0,11,#,0.13,#,0.51,999,12,#,0.24,#,0.011,#,0.048,999,12,#,0.021
2009,1430280,14,652,03,0,11,#,0.13,#,0.25,999,12,#,0.2,#,0.012,#,0.027,999,12,#,0.019
2009,1430290,14,652,04,0,11,#,0.14,#,0.35,999,12,#,0.21,#,0.007,#,0.032,999,12,#,0.019
2009,1430300,14,652,05,0,11,#,0.11,#,0.29,999,12,#,0.18,#,0.007,#,0.023,999,12,#,0.015
2009,1430310,14,652,06,0,11,#,0.14,#,0.36,999,12,#,0.24,#,0.011,#,0.029,999,12,#,0.02
2009,1430320,14,652,07,0,11,#,0.13,#,0.28,999,12,#,0.19,#,0.01,#,0.024,999,12,#,0.016
2009,1430330,14,652,51,0,11,#,0.12,#,0.34,999,12,#,0.25,#,0.01,#,0.042,999,12,#,0.023
2009,1430340,14,652,52,0,11,#,0.19,#,0.49,999,12,#,0.32,#,0.009,#,0.048,999,12,#,0.026
2009,1430350,14,652,53,0,11,#,0.12,#,0.28,999,12,#,0.21,#,0.011,#,0.034,999,12,#,0.019
2009,1430360,14,652,54,0,11,#,0.13,#,0.38,999,12,#,0.22,#,0.011,#,0.032,999,12,#,0.021
2009,1430370,14,652,55,0,11,#,0.13,#,0.43,999,12,#,0.28,#,0.013,#,0.033,999,12,#,0.023
2009,1430380,14,652,56,0,11,#,0.13,#,0.75,999,12,#,0.31,#,0.013,#,0.05,999,12,#,0.026
2009,1430390,14,652,57,0,11,#,0.09,#,0.24,999,12,#,0.17,#,0.007,#,0.024,999,12,#,0.016
2009,1430400,14,652,58,0,11,#,0.11,#,0.32,999,12,#,0.18,#,0.008,#,0.027,999,12,#,0.016
2009,1430410,14,652,59,0,11,#,0.14,#,0.47,999,12,#,0.22,#,0.012,#,0.044,999,12,#,0.019
2009,1430420,14,652,60,0,11,#,0.18,#,0.35,999,12,#,0.25,#,0.014,#,0.027,999,12,#,0.02
2009,1430430,14,652,61,0,11,#,0.14,#,0.38,999,12,#,0.21,#,0.011,#,0.032,999,12,#,0.018
2009,1510010,15,001,01,0,99,#,0.98,#,1.4,999,4,#,1.2,#,0.057,#,0.074,999,4,#,0.066
2009,1510020,15,001,02,0,99,#,1,#,1.2,999,2,#,1.1,#,0.046,#,0.071,999,2,#,0.059
2009,1510030,15,001,03,0,99,#,0.87,#,1.1,999,4,#,1,#,0.045,#,0.064,999,4,#,0.056
2009,1510040,15,001,04,0,99,#,0.92,#,1.1,999,2,#,1,#,0.05,#,0.067,999,2,#,0.059
2009,1510050,15,001,51,0,99,#,1.4,#,1.5,999,2,#,1.5,#,0.084,#,0.097,999,2,#,0.091
2009,1510060,15,001,52,0,99,#,0.98,#,1.3,999,4,#,1.1,#,0.04,#,0.066,999,4,#,0.054
2009,1510120,15,002,01,0,99,#,1,#,1.1,999,4,#,1.1,#,0.049,#,0.076,999,4,#,0.06
2009,1510160,15,004,01,0,99,#,0.23,#,0.38,999,2,#,0.31,#,0.008,#,0.009,999,2,#,0.009
2009,1510180,15,006,01,0,99,#,0.25,#,0.27,999,2,#,0.26,#,0.005,#,0.009,999,2,#,0.007
2009,1511540,15,008,02,0,99,#,0.44,#,0.7,999,4,#,0.57,#,0.022,#,0.042,999,4,#,0.032
2009,1510230,15,009,01,0,99,#,1.1,#,1.2,999,2,#,1.2,#,0.062,#,0.17,999,2,#,0.12
2009,1510240,15,010,01,0,99,#,0.95,#,1,999,2,#,0.98,#,0.049,#,0.065,999,2,#,0.057
2009,1510290,15,012,01,0,99,#,0.6,#,0.99,999,2,#,0.8,#,0.051,#,0.093,999,2,#,0.072
2009,1510300,15,013,01,0,99,#,0.68,#,1.5,999,2,#,1.1,#,0.09,#,0.09,999,2,#,0.09
2009,1511870,15,014,02,0,99,#,0.61,#,0.83,999,2,#,0.72,#,0.048,#,0.053,999,2,#,0.051
2009,1510360,15,015,01,0,99,#,0.79,#,1.1,999,2,#,0.95,#,0.065,#,0.098,999,2,#,0.082
2009,1510390,15,017,01,0,99,#,1.2,#,1.6,999,2,#,1.4,#,0.15,#,0.16,999,2,#,0.16
2009,1510410,15,018,01,0,99,#,0.55,#,1.5,999,6,#,1,#,0.095,#,0.56,999,6,#,0.2
2009,1510430,15,019,01,0,99,#,0.67,#,1.4,999,6,#,1.1,#,0.1,#,0.19,999,6,#,0.14
2009,1510450,15,020,01,0,99,#,0.97,#,1.8,999,6,#,1.4,#,0.13,#,0.23,999,6,#,0.16
2009,1510510,15,022,01,0,99,#,0.95,#,1.1,999,2,#,1,#,0.048,#,0.055,999,2,#,0.052
2009,1510520,15,023,01,0,99,#,1,#,1.3,999,2,#,1.2,#,0.15,#,0.15,999,2,#,0.15
2009,1510540,15,024,01,0,99,#,1.1,#,1.5,999,2,#,1.3,#,0.1,#,0.12,999,2,#,0.11
2009,1510580,15,027,01,0,99,#,0.67,#,0.87,999,4,#,0.77,#,0.031,#,0.088,999,4,#,0.054
2009,1510590,15,027,02,0,99,#,0.62,#,0.69,999,2,#,0.66,#,0.047,#,0.052,999,2,#,0.05
2009,1510600,15,027,51,0,99,#,0.86,#,0.9,999,2,#,0.88,#,0.06,#,0.091,999,2,#,0.076
2009,1510650,15,030,01,0,99,#,0.82,#,1.2,999,2,#,1,#,0.11,#,0.13,999,2,#,0.12
2009,1510660,15,031,01,0,99,#,0.35,#,0.41,999,2,#,0.38,#,0.02,#,0.025,999,2,#,0.023
2009,1510670,15,031,02,0,99,#,0.42,#,0.69,999,2,#,0.56,#,0.025,#,0.049,999,2,#,0.037
2009,1510710,15,032,01,0,99,#,0.28,#,0.31,999,2,#,0.3,#,0.007,#,0.009,999,2,#,0.008
2009,1510720,15,033,01,0,99,#,0.28,#,0.44,999,2,#,0.36,#,0.013,#,0.021,999,2,#,0.017
2009,1510730,15,034,01,0,99,#,0.78,#,1,999,2,#,0.89,#,0.078,#,0.1,999,2,#,0.089
2009,1510740,15,035,01,0,99,#,0.42,#,0.53,999,4,#,0.47,#,0.013,#,0.027,999,4,#,0.02
2009,1510750,15,036,01,0,99,#,0.82,#,0.92,999,2,#,0.87,#,0.11,#,0.11,999,2,#,0.11
2009,1510770,15,038,01,0,99,#,0.61,#,0.7,999,2,#,0.66,#,0.099,#,0.12,999,2,#,0.11
2009,1510840,15,043,02,0,99,#,0.41,#,2,999,2,#,1.2,#,0.015,#,0.17,999,2,#,0.093
2009,1510850,15,044,01,0,99,#,0.28,#,0.29,999,2,#,0.29,#,0.009,#,0.011,999,2,#,0.01
2009,1510870,15,044,52,0,99,#,0.22,#,0.36,999,5,#,0.29,#,0.003,#,0.009,999,5,#,0.006
2009,1510880,15,044,53,0,99,#,0.26,#,0.41,999,5,#,0.32,#,0.005,#,0.011,999,5,#,0.007
2009,1510890,15,045,01,0,99,#,0.25,#,0.33,999,2,#,0.29,#,0.009,#,0.011,999,2,#,0.01
2009,1510940,15,048,01,0,99,#,1.1,#,1.2,999,2,#,1.2,#,0.098,#,0.099,999,2,#,0.099
2009,1510980,15,050,01,0,99,#,0.62,#,0.85,999,2,#,0.74,#,0.05,#,0.054,999,2,#,0.052
2009,1511020,15,053,01,0,99,#,1,#,1.2,999,2,#,1.1,#,0.12,#,0.12,999,2,#,0.12
2009,1511040,15,055,01,0,99,#,0.76,#,0.79,999,2,#,0.78,#,0.092,#,0.093,999,2,#,0.093
2009,1511060,15,057,01,0,99,#,0.22,#,0.27,999,2,#,0.25,#,0.007,#,0.017,999,2,#,0.012
2009,1511070,15,058,01,0,99,#,0.3,#,0.4,999,2,#,0.35,#,0.013,#,0.034,999,2,#,0.024
2009,1511080,15,059,01,0,99,#,0.27,#,0.46,999,4,#,0.37,#,0.007,#,0.02,999,4,#,0.014
2009,1511420,15,061,02,0,99,#,0.96,#,1.2,999,2,#,1.1,#,0.16,#,0.18,999,2,#,0.17
2009,1511130,15,063,01,0,99,#,0.8,#,0.83,999,2,#,0.82,#,0.11,#,0.21,999,2,#,0.16
2009,1511150,15,065,01,0,99,#,1,#,1.4,999,2,#,1.2,#,0.16,#,0.19,999,2,#,0.18
2009,1511160,15,066,01,0,99,#,0.37,#,0.61,999,2,#,0.49,#,0.008,#,0.022,999,2,#,0.015
2009,1511190,15,068,01,0,99,#,1.1,#,1.2,999,2,#,1.2,#,0.13,#,0.15,999,2,#,0.14
2009,1511220,15,069,01,0,99,#,1.1,#,1.1,999,2,#,1.1,#,0.11,#,0.14,999,2,#,0.13
2009,1511240,15,070,01,0,99,#,0.53,#,1.1,999,2,#,0.82,#,0.027,#,0.048,999,2,#,0.038
2009,1511250,15,071,01,0,99,#,1.2,#,1.3,999,2,#,1.3,#,0.11,#,0.21,999,2,#,0.16
2009,1511260,15,072,02,0,99,#,0.47,#,0.85,999,2,#,0.66,#,0.14,#,0.27,999,2,#,0.21
2009,1511270,15,073,01,0,99,#,0.24,#,0.28,999,2,#,0.26,#,0.005,#,0.024,999,2,#,0.015
2009,1511280,15,074,01,0,99,#,0.5,#,0.54,999,2,#,0.52,#,0.062,#,0.065,999,2,#,0.064
2009,1511300,15,076,01,0,99,#,0.37,#,0.38,999,2,#,0.38,#,0.027,#,0.046,999,2,#,0.037
2009,1511310,15,077,01,0,99,#,0.25,#,0.26,999,2,#,0.26,#,0.013,#,0.02,999,2,#,0.017
2009,1511330,15,079,02,0,99,#,1,#,1.3,999,2,#,1.2,#,0.09,#,0.096,999,2,#,0.093
2009,1511340,15,080,01,0,99,#,0.27,#,0.45,999,2,#,0.36,#,0.008,#,0.027,999,2,#,0.018
2009,1511500,15,083,01,0,99,#,0.74,#,1.1,999,2,#,0.92,#,0.077,#,0.1,999,2,#,0.089
2009,1511860,15,084,01,0,99,#,0.92,#,0.94,999,2,#,0.93,#,0.07,#,0.091,999,2,#,0.081
2009,1511880,15,084,52,0,99,#,0.63,#,0.72,999,2,#,0.68,#,0.065,#,0.068,999,2,#,0.067
2009,1511890,15,085,01,0,99,#,0.21,#,0.42,999,2,#,0.32,#,0.037,#,0.052,999,2,#,0.045
2009,1520010,15,501,01,0,11,#,0.64,#,1.5,999,24,#,0.94,#,0.067,#,0.21,999,24,#,0.13
2009,1520020,15,501,51,0,11,#,0.66,#,2.2,999,24,#,1.1,#,0.1,#,0.59,999,24,#,0.17
2009,1520030,15,502,01,0,11,#,0.1,#,0.15,999,6,#,0.12,#,0.003,#,0.007,999,6,#,0.004
2009,1530260,15,606,01,0,11,#,0.09,#,0.19,0,6,#,0.14,#,0.009,#,0.024,2,6,#,0.016
2009,1530270,15,606,02,0,11,#,0.08,#,0.17,0,6,#,0.12,#,0.007,#,0.02,0,6,#,0.013
2009,1530280,15,606,03,0,11,#,0.12,#,0.29,1,6,#,0.16,#,0.011,#,0.13,3,6,#,0.039
2009,1530490,15,611,01,0,11,#,0.11,#,0.15,0,6,#,0.13,#,0.013,#,0.041,1,6,#,0.019
2009,1530500,15,612,01,0,11,#,0.16,#,0.48,4,12,#,0.27,#,0.015,#,0.092,5,12,#,0.034
2009,1530510,15,612,02,0,11,#,0.16,#,0.43,3,12,#,0.24,#,0.015,#,0.077,3,12,#,0.03
2009,1610010,16,001,01,0,99,#,0.44,#,0.63,999,4,#,0.52,#,0.007,#,0.028,999,4,#,0.013
2009,1610020,16,002,01,0,99,#,0.4,#,0.62,999,4,#,0.49,#,0.004,#,0.019,999,4,#,0.009
2009,1610030,16,003,01,0,99,#,0.29,#,1.1,999,4,#,0.72,#,0.014,#,0.096,999,4,#,0.045
2009,1610060,16,004,52,0,99,#,0.33,#,0.7,999,4,#,0.56,#,0.022,#,0.061,999,4,#,0.041
2009,1610070,16,004,53,0,99,#,0.37,#,0.74,999,4,#,0.59,#,0.018,#,0.07,999,4,#,0.038
2009,1610090,16,006,01,0,99,#,0.82,#,1.3,999,4,#,1.1,#,0.052,#,0.11,999,4,#,0.076
2009,1610100,16,007,01,0,99,#,0.77,#,1.2,999,4,#,0.94,#,0.028,#,0.048,999,4,#,0.037
2009,1610110,16,008,01,0,99,#,0.6,#,1,999,4,#,0.81,#,0.057,#,0.13,999,4,#,0.089
2009,1610120,16,009,01,0,99,#,0.3,#,0.7,999,4,#,0.51,#,0.012,#,0.037,999,4,#,0.02
2009,1610130,16,009,02,0,99,#,0.44,#,0.65,999,4,#,0.54,#,0.019,#,0.047,999,4,#,0.033
2009,1610140,16,009,03,0,99,#,0.4,#,1,999,4,#,0.68,#,0.018,#,0.028,999,4,#,0.022
2009,1610150,16,009,51,0,99,#,0.35,#,0.73,999,4,#,0.5,#,0.017,#,0.026,999,4,#,0.022
2009,1610160,16,009,52,0,99,#,0.38,#,0.59,999,4,#,0.46,#,0.016,#,0.029,999,4,#,0.022
2009,1610180,16,010,01,0,99,#,0.71,#,1.6,999,4,#,1.2,#,0.022,#,0.03,999,4,#,0.026
2009,1610190,16,011,01,0,99,#,0.47,#,1,999,4,#,0.68,#,0.022,#,0.05,999,4,#,0.036
2009,1610280,16,015,01,0,99,#,0.94,#,2.4,999,4,#,1.5,#,0.043,#,0.059,999,4,#,0.051
2009,1610290,16,015,02,0,99,#,0.4,#,0.84,999,4,#,0.56,#,0.02,#,0.061,999,4,#,0.044
2009,1610330,16,016,01,0,99,#,0.56,#,0.92,999,4,#,0.81,#,0.031,#,0.076,999,4,#,0.053
2009,1610340,16,017,01,0,99,#,0.56,#,0.82,999,4,#,0.7,#,0.032,#,0.049,999,4,#,0.043
2009,1610360,16,018,01,0,99,#,0.46,#,0.78,999,4,#,0.63,#,0.015,#,0.052,999,4,#,0.028
2009,1610370,16,019,01,0,99,#,0.64,#,0.95,999,4,#,0.77,#,0.028,#,0.07,999,4,#,0.046
2009,1610380,16,020,01,0,99,#,0.2,#,0.41,999,4,#,0.29,#,0.005,#,0.012,999,4,#,0.009
2009,1610390,16,021,01,0,99,#,0.18,#,0.37,999,4,#,0.27,#,0.005,#,0.011,999,4,#,0.008
2009,1610400,16,021,51,0,99,#,0.27,#,0.44,999,4,#,0.36,#,0.007,#,0.02,999,4,#,0.013
2009,1610410,16,022,01,0,99,#,0.39,#,0.46,999,4,#,0.43,#,0.014,#,0.033,999,4,#,0.02
2009,1610430,16,023,01,0,99,#,0.74,#,1.4,999,4,#,1,#,0.062,#,0.086,999,4,#,0.077
2009,1610450,16,024,01,0,99,#,0.89,#,2.4,999,4,#,1.5,#,0.057,#,0.091,999,4,#,0.077
2009,1610470,16,025,01,0,99,#,0.33,#,0.72,999,4,#,0.48,#,0.019,#,0.062,999,4,#,0.038
2009,1610480,16,025,02,0,99,#,0.64,#,1.1,999,4,#,0.81,#,0.033,#,0.057,999,4,#,0.049
2009,1610500,16,026,51,0,99,#,0.2,#,0.45,999,4,#,0.28,#,0.005,#,0.011,999,4,#,0.008
2009,1610510,16,027,01,0,99,#,0.29,#,0.48,999,4,#,0.4,#,0.008,#,0.018,999,4,#,0.014
2009,1610520,16,028,01,0,99,#,0.67,#,1,999,4,#,0.82,#,0.02,#,0.042,999,4,#,0.031
2009,1610530,16,029,01,0,99,#,0.98,#,2.5,999,4,#,1.4,#,0.034,#,0.3,999,4,#,0.11
2009,1610540,16,030,01,0,99,#,0.63,#,1.1,999,4,#,0.87,#,0.039,#,0.069,999,4,#,0.055
2009,1610550,16,031,01,0,99,#,0.59,#,1.4,999,4,#,0.91,#,0.021,#,0.068,999,4,#,0.045
2009,1610560,16,032,01,0,99,#,0.53,#,1.2,999,4,#,0.79,#,0.033,#,0.062,999,4,#,0.049
2009,1610570,16,033,01,0,99,#,0.47,#,0.91,999,4,#,0.64,#,0.028,#,0.057,999,4,#,0.039
2009,1610580,16,034,01,0,99,#,0.73,#,1,999,4,#,0.85,#,0.038,#,0.067,999,4,#,0.051
2009,1610590,16,035,01,0,99,#,0.66,#,8.5,999,4,#,3.5,#,0.062,#,0.26,999,4,#,0.14
2009,1610600,16,035,02,0,99,#,0.63,#,1.2,999,4,#,0.93,#,0.038,#,0.15,999,4,#,0.097
2009,1610610,16,036,01,0,99,#,0.73,#,1.1,999,4,#,0.91,#,0.049,#,0.1,999,4,#,0.066
2009,1610620,16,037,01,0,99,#,0.71,#,1.1,999,4,#,0.86,#,0.024,#,0.073,999,4,#,0.04
2009,1610630,16,038,01,0,99,#,0.15,#,0.3,999,4,#,0.25,#,0.008,#,0.021,999,4,#,0.014
2009,1610660,16,039,01,0,99,#,0.28,#,0.79,999,4,#,0.6,#,0.009,#,0.025,999,4,#,0.015
2009,1610680,16,040,01,0,99,#,1.1,#,1.9,999,4,#,1.5,#,0.077,#,0.11,999,4,#,0.095
2009,1610710,16,042,01,0,99,#,0.52,#,0.97,999,4,#,0.84,#,0.028,#,0.05,999,4,#,0.039
2009,1610720,16,043,01,0,99,#,0.51,#,0.77,999,4,#,0.61,#,0.023,#,0.086,999,4,#,0.042
2009,1610730,16,044,01,0,99,#,0.42,#,0.8,999,4,#,0.57,#,0.017,#,0.1,999,4,#,0.043
2009,1610740,16,045,01,0,99,#,0.5,#,0.71,999,4,#,0.6,#,0.009,#,0.015,999,4,#,0.011
2009,1610750,16,046,01,0,99,#,0.44,#,0.69,999,4,#,0.53,#,0.013,#,0.035,999,4,#,0.019
2009,1610760,16,047,01,0,99,#,0.47,#,0.94,999,4,#,0.64,#,0.01,#,0.063,999,4,#,0.025
2009,1610770,16,048,01,0,99,#,0.44,#,1,999,4,#,0.76,#,0.023,#,0.12,999,4,#,0.057
2009,1610780,16,049,01,0,99,#,0.57,#,0.73,999,4,#,0.66,#,0.012,#,0.023,999,4,#,0.015
2009,1610790,16,050,01,0,99,#,0.77,#,0.91,999,4,#,0.84,#,0.01,#,0.05,999,4,#,0.02
2009,1610870,16,051,01,0,99,#,0.52,#,1.2,999,4,#,0.73,#,0.033,#,0.056,999,4,#,0.04
2009,1610840,16,205,01,0,99,#,0.41,#,0.9,999,4,#,0.62,#,0.062,#,0.12,999,4,#,0.088
2009,1610850,16,206,01,0,99,#,0.43,#,1.4,999,4,#,0.84,#,0.052,#,0.18,999,4,#,0.1
2009,1620010,16,501,01,0,11,#,0.07,#,0.2,999,6,#,0.14,<,0.003,#,0.007,0,6,#,0.004
2009,1620020,16,501,51,0,11,#,0.07,#,0.14,999,4,#,0.1,<,0.003,#,0.005,0,4,#,0.004
2009,1620030,16,502,01,0,11,#,0.24,#,0.38,999,6,#,0.32,<,0.003,#,0.008,0,6,#,0.004
2009,1620040,16,502,51,0,11,#,0.17,#,0.24,999,4,#,0.21,<,0.003,#,0.006,0,4,#,0.004
2009,1620050,16,503,01,0,11,#,0.24,#,0.34,999,6,#,0.28,#,0.005,#,0.009,0,6,#,0.007
2009,1620060,16,503,51,0,11,#,0.25,#,0.29,999,4,#,0.27,#,0.005,#,0.008,0,4,#,0.007
2009,1630010,16,601,01,0,11,#,0.26,#,1,999,12,#,0.55,#,0.044,#,0.12,999,12,#,0.078
2009,1630020,16,601,02,0,11,#,0.29,#,0.86,999,12,#,0.56,#,0.039,#,0.1,999,12,#,0.074
2009,1710070,17,003,01,0,99,#,0.79,#,1.7,999,12,#,1.1,#,0.02,#,0.09,999,12,#,0.057
2009,1710080,17,004,01,0,99,#,1,#,3,999,12,#,1.9,#,0.049,#,0.14,999,12,#,0.085
