西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2007,4110790,41,035,01,0,1,#,0.13,#,0.13,0,1,#,0.15,#,0.15
2007,4111050,41,045,01,0,1,#,0.087,#,0.087,0,1,#,0.37,#,0.37
2007,4111110,41,047,01,0,1,#,0.12,#,0.12,0,1,#,0.26,#,0.26
2007,4111320,41,057,01,0,1,#,0.068,#,0.068,0,1,#,0.28,#,0.28
2007,4111390,41,064,51,0,1,#,0.13,#,0.13,0,1,#,3.8,#,3.8
2007,4120020,41,402,01,0,1,#,0.069,#,0.069,0,1,#,2.7,#,2.7
2007,4120050,41,405,01,0,1,#,0.07,#,0.07,0,1,#,2,#,2
2007,4120300,41,428,01,0,1,#,0.073,#,0.073,0,1,#,7.1,#,7.1
2007,4130070,41,603,01,0,1,#,0.13,#,0.13,0,1,#,22,#,22
2007,4130580,41,603,71,0,1,#,0.074,#,0.074,0,1,#,20,#,20
2007,4130130,41,605,03,0,1,#,0.11,#,0.11,0,1,#,9.7,#,9.7
2007,4130530,41,606,65,0,1,#,0.073,#,0.073,0,1,#,0.86,#,0.86
2007,4210190,42,007,01,0,1,#,0.084,#,0.084,0,1,#,0.62,#,0.62
2007,4210260,42,009,02,0,1,#,0.079,#,0.079,0,1,#,0.33,#,0.33
2007,4210400,42,012,01,0,2,#,0.16,#,0.13,0,0,#,0,#,0
2007,4210490,42,014,01,0,2,#,0.098,#,0.074,0,1,#,3.8,#,3.8
2007,4210510,42,015,01,0,2,#,0.13,#,0.092,0,1,#,1.5,#,1.5
2007,4210590,42,020,01,0,2,#,0.15,#,0.14,0,1,#,0.28,#,0.28
2007,4210690,42,029,01,0,1,#,0.11,#,0.11,0,1,#,0.54,#,0.54
2007,4210730,42,030,02,0,2,#,0.12,#,0.12,0,0,#,0,#,0
2007,4210880,42,037,01,0,2,#,0.14,#,0.094,0,0,#,0,#,0
2007,4210940,42,043,01,0,2,#,0.19,#,0.17,0,0,#,0,#,0
2007,4210970,42,044,01,0,2,#,0.049,#,0.049,0,0,#,0,#,0
2007,4211040,42,051,01,0,2,#,0.28,#,0.17,0,0,#,0,#,0
2007,4211080,42,054,01,0,2,#,0.3,#,0.18,0,1,#,2.4,#,2.4
2007,4211510,42,057,02,0,2,#,0.39,#,0.34,0,0,#,0,#,0
2007,4211280,42,213,01,0,2,#,0.095,#,0.08,0,1,#,4,#,4
2007,4211320,42,217,01,0,1,#,0.087,#,0.087,0,1,#,0.55,#,0.55
2007,4211340,42,219,01,0,1,#,0.082,#,0.082,0,1,#,1.3,#,1.3
2007,4230050,42,605,01,0,1,#,0.052,#,0.052,0,1,#,9.5,#,9.5
2007,4230210,42,612,01,0,1,#,0.056,#,0.056,0,1,#,6.6,#,6.6
2007,4230470,42,614,12,0,1,#,0.029,#,0.029,0,1,#,12,#,12
2007,4230620,42,615,01,0,1,#,0.08,#,0.08,0,1,#,3.5,#,3.5
2007,4230630,42,615,02,0,1,#,0.11,#,0.11,0,1,#,1.1,#,1.1
2007,4230640,42,615,51,0,1,#,0.084,#,0.084,0,1,#,2.3,#,2.3
2007,4230690,42,616,05,0,1,#,0.069,#,0.069,0,1,#,3.1,#,3.1
2007,4230790,42,617,01,0,1,#,0.042,#,0.042,0,1,#,6.5,#,6.5
2007,4230970,42,618,07,0,1,#,0.039,#,0.039,0,1,#,11,#,11
2007,4231760,42,622,03,0,1,#,0.08,#,0.08,0,1,#,2.8,#,2.8
2007,4310090,43,003,01,0,1,#,0.071,#,0.071,0,1,#,0.26,#,0.26
2007,4310130,43,005,01,0,1,#,0.086,#,0.086,0,1,#,0.12,#,0.12
2007,4310170,43,009,01,0,1,#,0.036,#,0.036,0,1,#,0.18,#,0.18
2007,4310180,43,010,01,0,1,#,0.083,#,0.083,0,1,#,0.26,#,0.26
2007,4310280,43,013,01,0,1,#,0.081,#,0.081,0,1,#,0.24,#,0.24
2007,4310340,43,016,01,0,1,#,0.087,#,0.087,0,1,#,0.36,#,0.36
2007,4310420,43,018,01,0,1,#,0.1,#,0.1,0,1,#,3,#,3
2007,4310430,43,019,01,0,1,#,0.04,#,0.04,0,1,#,0.66,#,0.66
2007,4310440,43,020,01,0,1,#,0.1,#,0.1,0,1,#,0.32,#,0.32
2007,4310480,43,021,01,0,1,#,0.55,#,0.55,0,1,#,0.4,#,0.4
2007,4310530,43,023,01,0,1,#,0.05,#,0.05,0,1,#,0.74,#,0.74
2007,4310540,43,024,01,0,1,#,0.048,#,0.048,0,1,#,4.1,#,4.1
2007,4310810,43,034,03,0,1,#,0.078,#,0.078,0,1,#,7.2,#,7.2
2007,4310910,43,037,01,0,1,#,0.09,#,0.09,0,1,#,0.12,#,0.12
2007,4311440,43,040,01,0,1,#,0.54,#,0.54,0,1,#,2.5,#,2.5
2007,4311260,43,041,01,0,1,#,0.084,#,0.084,0,1,#,0.14,#,0.14
2007,4311460,43,044,01,0,1,#,0.095,#,0.095,0,1,#,0.28,#,0.28
2007,4311560,43,238,51,0,2,#,0.13,#,0.11,0,0,#,0,#,0
2007,4320030,43,501,01,0,1,#,0.07,#,0.07,0,1,#,5.8,#,5.8
2007,4320020,43,502,01,0,1,#,0.073,#,0.073,0,1,#,2.2,#,2.2
2007,4330120,43,607,01,0,1,#,0.075,#,0.075,0,1,#,2.5,#,2.5
2007,4330190,43,611,04,0,1,#,0.081,#,0.081,0,1,#,2.6,#,2.6
2007,4330440,43,618,07,0,2,#,0.09,#,0.089,0,0,#,0,#,0
2007,4410010,44,001,01,0,1,#,0.072,#,0.072,0,1,#,0.25,#,0.25
2007,4410050,44,002,01,0,1,#,0.082,#,0.082,0,1,#,0.58,#,0.58
2007,4411080,44,008,02,0,1,#,0.091,#,0.091,0,1,#,2.6,#,2.6
2007,4410130,44,009,01,0,1,#,0.068,#,0.068,0,1,#,0.24,#,0.24
2007,4410800,44,009,52,0,1,#,0.037,#,0.037,0,1,#,0.21,#,0.21
2007,4410720,44,010,02,0,1,#,0.073,#,0.073,0,1,#,0.39,#,0.39
2007,4410170,44,010,51,0,1,#,0.094,#,0.094,0,1,#,0.28,#,0.28
2007,4411140,44,010,55,0,1,#,0.064,#,0.064,0,1,#,0.61,#,0.61
2007,4411500,44,010,61,0,1,#,0.063,#,0.063,0,1,#,0.71,#,0.71
2007,4410200,44,011,02,0,1,#,0.073,#,0.073,0,1,#,0.27,#,0.27
2007,4410210,44,011,51,0,1,#,0.07,#,0.07,0,1,#,0.63,#,0.63
2007,4410230,44,012,01,0,1,#,0.081,#,0.081,0,1,#,5.8,#,5.8
2007,4410240,44,012,51,0,1,#,0.15,#,0.15,0,1,#,1.8,#,1.8
2007,4410260,44,013,01,0,1,#,0.09,#,0.09,0,1,#,0.37,#,0.37
2007,4410280,44,014,01,0,1,#,0.074,#,0.074,0,1,#,0.27,#,0.27
2007,4411130,44,014,53,0,1,#,0.077,#,0.077,0,1,#,1.6,#,1.6
2007,4411150,44,014,54,0,1,#,0.072,#,0.072,0,1,#,2.5,#,2.5
2007,4410360,44,017,01,0,1,#,0.075,#,0.075,0,1,#,0.63,#,0.63
2007,4410460,44,019,01,0,1,#,0.06,#,0.06,0,1,#,0.25,#,0.25
2007,4410520,44,022,51,0,1,#,0.24,#,0.24,0,1,#,0.28,#,0.28
2007,4411030,44,029,52,0,1,#,0.076,#,0.076,0,1,#,0.24,#,0.24
2007,4410840,44,034,01,0,1,#,0.096,#,0.096,0,1,#,5.1,#,5.1
2007,4410910,44,035,01,0,1,#,0.15,#,0.15,0,1,#,0.23,#,0.23
2007,4410650,44,036,01,0,1,#,0.083,#,0.083,0,1,#,0.64,#,0.64
2007,4411490,44,219,01,0,1,#,0.072,#,0.072,0,1,#,0.52,#,0.52
2007,4420030,44,402,01,0,1,#,0.028,#,0.028,0,1,#,1.9,#,1.9
2007,4430020,44,601,02,0,1,#,0.048,#,0.048,0,1,#,2.4,#,2.4
2007,4430120,44,605,01,0,1,#,0.12,#,0.12,0,1,#,2.9,#,2.9
2007,4430190,44,606,01,0,1,#,0.047,#,0.047,0,1,#,4.8,#,4.8
2007,4430260,44,607,02,0,1,#,0.061,#,0.061,0,1,#,6.3,#,6.3
2007,4430400,44,609,05,0,1,#,0.12,#,0.12,0,1,#,7.2,#,7.2
2007,4511050,45,002,02,0,1,#,0.026,#,0.026,0,1,#,0.14,#,0.14
2007,4510070,45,004,51,0,1,#,0.074,#,0.074,0,1,#,1.7,#,1.7
2007,4510180,45,013,01,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2007,4510190,45,014,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,4510280,45,018,03,0,2,#,0.08,#,0.08,0,2,#,0.24,#,0.2
2007,4510320,45,018,54,0,1,#,0.085,#,0.085,0,1,#,1.2,#,1.2
2007,4510330,45,019,01,0,1,#,0.043,#,0.043,0,1,#,0.15,#,0.15
2007,4510360,45,022,01,0,1,#,0.053,#,0.053,0,1,#,0.16,#,0.16
2007,4510380,45,024,01,0,1,#,0.058,#,0.058,0,1,#,0.18,#,0.18
2007,4510460,45,029,01,0,1,#,0.029,#,0.029,0,1,#,0.17,#,0.17
2007,4510510,45,034,01,0,1,#,0.033,#,0.033,0,1,#,1.3,#,1.3
2007,4510530,45,036,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2007,4510750,45,042,01,0,1,#,0.027,#,0.027,0,1,#,0.18,#,0.18
2007,4510800,45,045,01,0,1,#,0.048,#,0.048,0,1,#,0.62,#,0.62
2007,4510880,45,051,01,0,1,#,0.058,#,0.058,0,1,#,0.16,#,0.16
2007,4510920,45,052,03,0,1,#,0.026,#,0.026,0,1,#,0.16,#,0.16
2007,4510930,45,052,04,0,1,#,0.069,#,0.069,0,1,#,0.23,#,0.23
2007,4510970,45,053,01,0,1,#,0.026,#,0.026,0,1,#,0.51,#,0.51
2007,4511310,45,061,01,0,1,#,0.026,#,0.026,0,1,#,0.23,#,0.23
2007,4511380,45,063,01,0,1,#,0.026,#,0.026,0,1,#,0.15,#,0.15
2007,4511420,45,064,01,0,1,#,0.033,#,0.033,0,1,#,0.16,#,0.16
2007,4511330,45,065,01,0,1,#,0.044,#,0.044,0,1,#,2,#,2
2007,4511350,45,066,01,0,1,#,0.032,#,0.032,0,1,#,1.6,#,1.6
2007,4511440,45,074,01,0,1,#,0.13,#,0.13,0,1,#,2.5,#,2.5
2007,4511360,45,209,01,0,1,#,0.07,#,0.07,0,1,#,2.2,#,2.2
2007,4511510,45,224,01,0,1,#,0.044,#,0.044,0,1,#,0.18,#,0.18
2007,4530110,45,607,01,0,1,#,0.029,#,0.029,0,1,#,0.16,#,0.16
2007,4530130,45,608,02,0,1,#,0.025,#,0.025,0,1,#,0.23,#,0.23
2007,4530160,45,608,05,0,1,#,0.072,#,0.072,0,1,#,1.5,#,1.5
2007,4530310,45,610,02,0,1,#,0.021,#,0.021,0,1,#,0.98,#,0.98
2007,4612220,46,003,02,0,1,#,0.074,#,0.074,0,1,#,0.25,#,0.25
2007,4610130,46,004,01,0,1,#,0.075,#,0.075,0,1,#,0.24,#,0.24
2007,4610350,46,009,01,0,1,#,0.077,#,0.077,0,1,#,0.34,#,0.34
2007,4610360,46,010,01,0,1,#,0.088,#,0.088,0,1,#,0.26,#,0.26
2007,4610420,46,011,02,0,1,#,0.17,#,0.17,0,1,#,0.73,#,0.73
2007,4610480,46,016,01,0,1,#,0.072,#,0.072,0,1,#,0.24,#,0.24
2007,4610590,46,020,01,0,1,#,0.045,#,0.045,0,1,#,0.21,#,0.21
2007,4610630,46,022,01,0,1,#,0.17,#,0.17,0,1,#,0.39,#,0.39
2007,4610640,46,023,01,0,1,#,0.1,#,0.1,0,1,#,0.29,#,0.29
2007,4610690,46,027,01,0,1,#,0.1,#,0.1,0,1,#,0.3,#,0.3
2007,4610780,46,032,01,0,1,#,0.067,#,0.067,0,1,#,0.28,#,0.28
2007,4610280,46,051,03,0,1,#,0.17,#,0.17,0,1,#,0.25,#,0.25
2007,4611010,46,211,02,0,1,#,0.12,#,0.12,0,1,#,0.6,#,0.6
2007,4620190,46,504,01,0,1,#,0.023,#,0.023,0,1,#,1.4,#,1.4
2007,4630030,46,601,03,0,1,#,0.038,#,0.038,0,1,#,2.3,#,2.3
2007,4630130,46,601,13,0,1,#,0.029,#,0.029,0,1,#,3.1,#,3.1
2007,4631000,46,610,03,0,1,#,0.028,#,0.028,0,1,#,3.7,#,3.7
2007,4631110,46,614,03,0,1,#,0.023,#,0.023,0,1,#,0.2,#,0.2
2007,4631390,46,623,01,0,1,#,0.03,#,0.03,0,1,#,0.79,#,0.79
2007,4710040,47,002,01,0,2,#,0.45,#,0.28,0,1,#,0.52,#,0.52
2007,4710050,47,003,01,1,3,#,2,#,0.78,0,1,#,0.72,#,0.72
2007,4710150,47,005,01,0,2,#,0.13,#,0.12,0,1,#,13,#,13
2007,4710510,47,015,01,0,2,#,0.072,#,0.062,0,1,#,1,#,1
2007,4710720,47,027,01,0,2,#,0.22,#,0.15,0,1,#,3.4,#,3.4
2007,4711240,47,035,01,0,2,#,0.31,#,0.26,0,1,#,0.21,#,0.21
2007,4711260,47,036,02,0,2,#,0.13,#,0.092,0,1,#,0.45,#,0.45
2007,4730350,47,604,02,0,2,#,0.069,#,0.063,0,1,#,8.5,#,8.5
2007,4730370,47,604,04,0,2,#,0.16,#,0.13,0,1,#,29,#,29
2007,4730910,47,611,01,0,2,#,0.069,#,0.064,0,1,#,7.5,#,7.5
