西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2007,4510460,45,029,01,99.9,999,4,#,0.025,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4510490,45,032,01,99.9,999,4,#,0.008,#,0.006,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4510750,45,042,01,99.9,999,4,#,0.01,#,0.008,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4511800,45,042,02,99.9,999,4,#,0.086,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4510830,45,049,02,99.9,999,4,#,0.03,#,0.015,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4510930,45,052,04,99.9,999,4,#,0.012,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4511190,45,057,54,99.9,999,4,#,0.014,#,0.009,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4610020,46,001,52,29.3,999,4,#,0.026,#,0.018,#,0.016,#,0.011,#,0.0079,#,0.0052,#,0.0025,#,0.0017,<,0.0005,<,0.0005
2007,4611280,46,008,51,23.2,999,4,#,0.055,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4610760,46,032,02,25.7,999,2,#,0.025,#,0.024,#,0.0087,#,0.0074,#,0.0095,#,0.0088,#,0.0076,#,0.0073,#,0.0008,#,0.0007
2007,4611700,46,051,01,26.3,999,4,#,0.088,#,0.073,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4610940,46,053,01,26.5,999,2,#,0.024,#,0.022,#,0.0056,#,0.005,#,0.009,#,0.008,#,0.0084,#,0.0079,#,0.0012,#,0.0011
2007,4620170,46,503,52,29.1,999,2,#,0.015,#,0.015,#,0.005,#,0.0047,#,0.0058,#,0.0055,#,0.0045,#,0.0044,#,0.0005,#,0.0005
