西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2009,4411120,44,013,59,26.5,999,6,#,0.044,#,0.033,#,0.029,#,0.023,#,0.012,#,0.008,#,0.003,#,0.0017,<,0.001,<,0.001
2009,4410280,44,014,01,25.9,999,4,#,0.021,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410310,44,015,01,22.6,999,4,#,0.039,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410340,44,015,53,27.1,999,4,#,0.038,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410360,44,017,01,27.7,999,4,#,0.059,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410460,44,019,01,27,999,6,#,0.08,#,0.049,#,0.068,#,0.039,#,0.014,#,0.0083,#,0.002,#,0.0012,<,0.001,<,0.001
2009,4410520,44,022,51,25.6,999,6,#,0.09,#,0.058,#,0.065,#,0.038,#,0.02,#,0.015,#,0.008,#,0.0048,<,0.001,<,0.001
2009,4411030,44,029,52,22.5,999,6,#,0.055,#,0.027,#,0.042,#,0.018,#,0.011,#,0.0067,#,0.002,#,0.0015,<,0.001,<,0.001
2009,4420110,44,403,01,26.9,999,5,#,0.047,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4420120,44,403,02,28.1,999,4,#,0.047,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4420070,44,501,01,26.3,999,4,#,0.026,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4420080,44,501,52,27.3,999,4,#,0.027,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4510280,45,018,03,99.9,999,4,#,0.029,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4510460,45,029,01,99.9,999,4,#,0.018,#,0.016,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4510490,45,032,01,99.9,999,4,#,0.018,#,0.011,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4510750,45,042,01,99.9,999,4,#,0.016,#,0.013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4511800,45,042,02,99.9,999,4,#,0.056,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4510830,45,049,02,99.9,999,4,#,0.012,#,0.011,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4510930,45,052,04,99.9,999,4,#,0.014,#,0.011,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4511190,45,057,54,99.9,999,4,#,0.014,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4610020,46,002,53,26.5,999,4,#,0.068,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4611280,46,008,51,26.3,999,4,#,0.1,#,0.073,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4611720,46,049,01,27.2,999,2,#,0.02,#,0.02,#,0.0087,#,0.0073,#,0.0077,#,0.0077,#,0.0055,#,0.0046,#,0.0006,#,0.0006
2009,4611700,46,051,01,25.6,999,4,#,0.11,#,0.073,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4611710,46,052,01,22.7,999,2,#,0.0053,#,0.0052,#,0.0018,#,0.0018,#,0.0019,#,0.0019,#,0.0011,#,0.0011,<,0.0005,<,0.0005
2009,4620180,46,403,01,28,999,2,#,0.046,#,0.036,#,0.028,#,0.021,#,0.014,#,0.011,#,0.0039,#,0.0036,<,0.0005,<,0.0005
2009,4711280,47,011,01,30.5,999,1,#,0.15,#,0.15,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4711320,47,012,51,30.5,999,2,#,0.14,#,0.11,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
