西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2008,3030860,30,620,01,0,1,#,0.033,#,0.033,0,0,#,0,#,0
2008,3030910,30,621,01,0,1,#,0.033,#,0.033,0,0,#,0,#,0
2008,3030920,30,621,02,0,1,#,0.033,#,0.033,0,1,#,0.82,#,0.82
2008,3030990,30,622,01,0,1,#,0.049,#,0.049,0,0,#,0,#,0
2008,3031160,30,622,03,0,1,#,0.036,#,0.036,0,1,#,0.84,#,0.84
2008,3110010,31,001,01,0,1,#,0.072,#,0.072,0,1,#,0.24,#,0.24
2008,3110060,31,002,01,0,1,#,0.071,#,0.071,0,1,#,0.24,#,0.24
2008,3110070,31,002,02,0,1,#,0.073,#,0.073,0,1,#,2.9,#,2.9
2008,3110090,31,003,01,0,1,#,0.069,#,0.069,0,1,#,0.21,#,0.21
2008,3110120,31,004,01,0,1,#,0.073,#,0.073,0,1,#,0.22,#,0.22
2008,3110130,31,004,02,0,1,#,0.071,#,0.071,0,1,#,0.23,#,0.23
2008,3110150,31,005,01,0,1,#,0.072,#,0.072,0,1,#,0.21,#,0.21
2008,3110210,31,006,01,0,1,#,0.09,#,0.09,0,1,#,0.26,#,0.26
2008,3110220,31,006,02,0,1,#,0.082,#,0.082,0,1,#,3.6,#,3.6
2008,3110650,31,222,01,0,1,#,0.1,#,0.1,0,1,#,18,#,18
2008,3110850,31,225,01,0,1,#,0.14,#,0.14,0,1,#,3.6,#,3.6
2008,3110910,31,227,01,0,1,#,0.14,#,0.14,0,1,#,0.38,#,0.38
2008,3111000,31,230,01,0,1,#,0.074,#,0.074,0,1,#,0.43,#,0.43
2008,3120070,31,501,04,0,1,#,0.12,#,0.12,0,1,#,5.9,#,5.9
2008,3120100,31,502,03,0,1,#,0.11,#,0.11,0,1,#,14,#,14
2008,3120120,31,503,01,0,2,#,0.097,#,0.091,0,2,#,1.7,#,1
2008,3120140,31,503,03,0,1,#,0.073,#,0.073,0,1,#,21,#,21
2008,3120150,31,503,04,0,1,#,0.066,#,0.066,0,1,#,7.1,#,7.1
2008,3130010,31,601,01,0,1,#,0.063,#,0.063,0,1,#,3.5,#,3.5
2008,3130050,31,602,04,0,1,#,0.064,#,0.064,0,1,#,0.22,#,0.22
2008,3130070,31,602,06,0,1,#,0.072,#,0.072,0,1,#,0.34,#,0.34
2008,3130130,31,603,02,0,1,#,0.075,#,0.075,0,1,#,0.38,#,0.38
2008,3130150,31,603,04,0,1,#,0.063,#,0.063,0,1,#,0.28,#,0.28
2008,3130180,31,603,07,0,1,#,0.064,#,0.064,0,1,#,0.24,#,0.24
2008,3210050,32,003,02,0,1,#,0.074,#,0.074,0,1,#,0.22,#,0.22
2008,3210110,32,004,02,0,1,#,0.089,#,0.089,0,1,#,0.21,#,0.21
2008,3210210,32,008,02,0,1,#,0.07,#,0.07,0,1,#,0.28,#,0.28
2008,3210590,32,015,01,0,1,#,0.1,#,0.1,0,1,#,9.2,#,9.2
2008,3211230,32,019,01,0,1,#,0.076,#,0.076,0,1,#,9.7,#,9.7
2008,3210420,32,204,03,0,1,#,0.023,#,0.023,0,1,#,0.14,#,0.14
2008,3212650,32,215,03,0,4,#,0.49,#,0.18,0,4,#,9.2,#,8.2
2008,3211710,32,226,07,0,1,#,0.034,#,0.034,0,1,#,0.2,#,0.2
2008,3212160,32,231,02,0,1,#,0.3,#,0.3,0,0,#,0,#,0
2008,3212320,32,279,06,0,0,#,0,#,0,0,1,#,24,#,24
2008,3212590,32,279,08,0,0,#,0,#,0,0,1,#,37,#,37
2008,3212600,32,279,09,0,4,#,0.27,#,0.13,0,4,#,13,#,11
2008,3212610,32,279,10,0,4,#,0.25,#,0.11,0,4,#,7,#,6.1
2008,3212620,32,279,11,0,4,#,0.2,#,0.14,0,4,#,5.7,#,4.9
2008,3212750,32,279,13,0,0,#,0,#,0,0,1,#,47,#,47
2008,3212850,32,279,14,0,1,#,0.24,#,0.24,0,1,#,8.2,#,8.2
2008,3220010,32,501,01,0,1,#,0.03,#,0.03,0,1,#,12,#,12
2008,3220060,32,501,06,0,1,#,0.089,#,0.089,0,1,#,25,#,25
2008,3220240,32,502,03,0,1,#,0.13,#,0.13,0,1,#,20,#,20
2008,3220430,32,502,81,0,1,#,0.15,#,0.15,0,1,#,0.55,#,0.55
2008,3220440,32,502,82,0,1,#,0.13,#,0.13,0,1,#,0.53,#,0.53
2008,3220460,32,502,83,0,1,#,0.14,#,0.14,0,1,#,0.56,#,0.56
2008,3220450,32,502,84,0,1,#,0.12,#,0.12,0,1,#,0.24,#,0.24
2008,3220300,32,503,02,0,1,#,0.094,#,0.094,0,1,#,26,#,26
2008,3310010,33,001,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2008,3310030,33,002,01,0,1,#,0.072,#,0.072,0,1,#,0.33,#,0.33
2008,3310070,33,004,01,0,1,#,0.076,#,0.076,0,1,#,0.23,#,0.23
2008,3310090,33,005,01,0,1,#,0.064,#,0.064,0,0,#,0,#,0
2008,3310100,33,006,01,0,1,#,0.072,#,0.072,0,0,#,0,#,0
2008,3310110,33,007,01,0,1,#,0.089,#,0.089,0,1,#,0.35,#,0.35
2008,3310130,33,008,01,0,1,#,0.065,#,0.065,0,0,#,0,#,0
2008,3310140,33,010,01,0,1,#,0.11,#,0.11,0,1,#,0.34,#,0.34
2008,3310150,33,011,01,0,1,#,0.054,#,0.054,0,1,#,4.8,#,4.8
2008,3310170,33,012,01,0,1,#,0.067,#,0.067,0,1,#,0.43,#,0.43
2008,3310180,33,012,02,0,1,#,0.07,#,0.07,0,1,#,0.28,#,0.28
2008,3311040,33,013,52,0,1,#,0.078,#,0.078,0,1,#,6.3,#,6.3
2008,3310270,33,014,01,0,1,#,0.08,#,0.08,0,0,#,0,#,0
2008,3310300,33,015,01,0,1,#,0.082,#,0.082,0,1,#,0.34,#,0.34
2008,3310310,33,015,02,0,1,#,0.079,#,0.079,0,1,#,0.4,#,0.4
2008,3311050,33,015,59,0,1,#,0.19,#,0.19,0,1,#,0.54,#,0.54
2008,3310390,33,017,01,0,1,#,0.079,#,0.079,0,0,#,0,#,0
2008,3310420,33,018,01,0,1,#,0.089,#,0.089,0,0,#,0,#,0
2008,3310430,33,019,01,0,1,#,0.14,#,0.14,0,1,#,1.2,#,1.2
2008,3310470,33,021,01,0,1,#,0.19,#,0.19,0,1,#,3,#,3
2008,3310850,33,021,02,0,1,#,0.65,#,0.65,0,1,#,14,#,14
2008,3310480,33,021,51,0,1,#,0.058,#,0.058,0,1,#,140,#,140
2008,3310490,33,021,52,0,1,#,0.38,#,0.38,0,1,#,9.2,#,9.2
2008,3310500,33,021,53,0,1,#,0.27,#,0.27,0,1,#,0.83,#,0.83
2008,3310510,33,021,54,0,1,#,0.36,#,0.36,0,1,#,14,#,14
2008,3310520,33,021,55,0,1,#,0.26,#,0.26,0,1,#,7.2,#,7.2
2008,3310820,33,021,61,0,1,#,0.051,#,0.051,0,1,#,1.3,#,1.3
2008,3310830,33,021,62,0,1,#,0.04,#,0.04,0,1,#,24,#,24
2008,3310840,33,021,63,0,1,#,0.11,#,0.11,0,1,#,3.5,#,3.5
2008,3310870,33,021,66,0,1,#,0.26,#,0.26,0,1,#,9.6,#,9.6
2008,3310890,33,021,68,0,1,#,0.076,#,0.076,0,1,#,1.1,#,1.1
2008,3310530,33,022,01,0,1,#,0.11,#,0.11,0,1,#,2,#,2
2008,3310550,33,023,01,0,1,#,0.033,#,0.033,0,1,#,0.13,#,0.13
2008,3310560,33,024,01,0,1,#,0.042,#,0.042,0,1,#,0.21,#,0.21
2008,3310570,33,025,01,0,1,#,0.099,#,0.099,0,0,#,0,#,0
2008,3310600,33,027,01,0,1,#,0.079,#,0.079,0,1,#,0.38,#,0.38
2008,3310610,33,028,01,0,1,#,0.058,#,0.058,0,1,#,0.37,#,0.37
2008,3310620,33,029,01,0,1,#,0.14,#,0.14,0,1,#,0.33,#,0.33
2008,3310640,33,030,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2008,3310660,33,031,01,0,1,#,0.058,#,0.058,0,0,#,0,#,0
2008,3310670,33,032,02,0,1,#,0.061,#,0.061,0,0,#,0,#,0
2008,3320010,33,501,01,0,1,#,0.48,#,0.48,0,1,#,0.74,#,0.74
2008,3320020,33,501,02,0,1,#,0.51,#,0.51,0,1,#,16,#,16
2008,3330010,33,601,01,0,1,#,0.1,#,0.1,0,1,#,5.6,#,5.6
2008,3330020,33,601,51,0,1,#,0.17,#,0.17,0,1,#,1.8,#,1.8
2008,3330050,33,602,01,0,1,#,0.17,#,0.17,0,1,#,14,#,14
2008,3330060,33,603,01,0,1,#,0.54,#,0.54,0,1,#,4.5,#,4.5
2008,3330070,33,603,02,0,1,#,0.063,#,0.063,0,1,#,0.13,#,0.13
2008,3330080,33,603,03,0,1,#,0.078,#,0.078,0,1,#,0.36,#,0.36
2008,3330130,33,604,01,0,1,#,0.066,#,0.066,0,1,#,0.5,#,0.5
2008,3330210,33,606,02,0,1,#,0.066,#,0.066,0,1,#,1.2,#,1.2
2008,3330230,33,606,04,0,1,#,0.15,#,0.15,0,1,#,3.9,#,3.9
2008,3330290,33,607,02,0,1,#,0.028,#,0.028,0,1,#,2.3,#,2.3
2008,3330300,33,607,03,0,1,#,0.067,#,0.067,0,1,#,0.97,#,0.97
2008,3330310,33,607,04,0,1,#,0.061,#,0.061,0,1,#,2.4,#,2.4
2008,3330360,33,608,01,0,1,#,0.069,#,0.069,0,1,#,5.1,#,5.1
2008,3330370,33,608,02,0,1,#,0.064,#,0.064,0,1,#,4.1,#,4.1
2008,3330400,33,609,01,0,1,#,0.061,#,0.061,0,1,#,4.8,#,4.8
2008,3330410,33,609,02,0,1,#,0.062,#,0.062,0,1,#,7.6,#,7.6
2008,3330420,33,609,03,0,1,#,0.062,#,0.062,0,1,#,7,#,7
2008,3330510,33,610,01,0,1,#,0.062,#,0.062,0,1,#,4.2,#,4.2
2008,3330520,33,610,02,0,1,#,0.06,#,0.06,0,1,#,5.6,#,5.6
2008,3330530,33,610,03,0,1,#,0.055,#,0.055,0,1,#,2.3,#,2.3
2008,3330540,33,610,04,0,1,#,0.072,#,0.072,0,1,#,0.12,#,0.12
2008,3330550,33,610,05,0,1,#,0.058,#,0.058,0,1,#,0.31,#,0.31
2008,3410010,34,001,01,0,2,#,0.037,#,0.034,0,1,#,0.19,#,0.19
2008,3410150,34,002,01,0,1,#,0.087,#,0.087,0,1,#,1.8,#,1.8
2008,3410200,34,003,52,0,2,#,0.26,#,0.23,0,1,#,4.4,#,4.4
2008,3410370,34,008,56,0,2,#,0.13,#,0.092,0,1,#,0.18,#,0.18
2008,3410540,34,012,01,0,1,#,0.27,#,0.27,0,1,#,8.5,#,8.5
2008,3410620,34,017,01,0,1,#,0.66,#,0.66,0,1,#,0.68,#,0.68
2008,3410780,34,020,02,0,1,#,0.047,#,0.047,0,0,#,0,#,0
2008,3410970,34,025,01,0,1,#,0.073,#,0.073,0,1,#,0.23,#,0.23
2008,3410980,34,026,01,0,1,#,0.072,#,0.072,0,1,#,0.22,#,0.22
2008,3414840,34,026,51,0,1,#,0.072,#,0.072,0,1,#,0.22,#,0.22
2008,3411090,34,028,07,0,1,#,0.066,#,0.066,0,0,#,0,#,0
2008,3411100,34,028,08,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2008,3414240,34,028,63,0,1,#,0.093,#,0.093,0,0,#,0,#,0
2008,3411410,34,035,01,0,1,#,0.048,#,0.048,0,0,#,0,#,0
2008,3411420,34,035,02,0,1,#,0.13,#,0.13,0,1,#,0.26,#,0.26
2008,3411550,34,038,01,0,2,#,0.069,#,0.064,0,1,#,0.19,#,0.19
2008,3411630,34,040,06,0,1,#,0.075,#,0.075,0,1,#,0.27,#,0.27
2008,3411930,34,048,01,0,2,#,0.033,#,0.029,0,1,#,0.2,#,0.2
2008,3411960,34,050,01,0,2,#,0.028,#,0.028,0,1,#,0.18,#,0.18
2008,3412040,34,051,04,0,2,#,0.16,#,0.1,0,1,#,0.22,#,0.22
2008,3412100,34,053,01,0,2,#,0.051,#,0.045,0,1,#,0.18,#,0.18
2008,3412160,34,056,01,0,1,#,0.038,#,0.038,0,0,#,0,#,0
2008,3412270,34,065,01,0,1,#,0.15,#,0.15,0,1,#,3.7,#,3.7
2008,3412280,34,066,01,0,1,#,0.22,#,0.22,0,1,#,5.9,#,5.9
2008,3412290,34,067,01,0,1,#,0.091,#,0.091,0,1,#,1.2,#,1.2
2008,3412300,34,068,01,0,1,#,0.027,#,0.027,0,0,#,0,#,0
2008,3412690,34,100,01,0,2,#,0.54,#,0.37,0,1,#,0.2,#,0.2
2008,3412800,34,223,01,0,1,#,0.36,#,0.36,0,0,#,0,#,0
2008,3430150,34,606,05,0,1,#,0.027,#,0.027,0,1,#,3.9,#,3.9
2008,3430160,34,606,06,0,1,#,0.029,#,0.029,0,1,#,9.5,#,9.5
2008,3430490,34,609,51,0,1,#,0.021,#,0.021,0,1,#,5.5,#,5.5
2008,3430560,34,610,01,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2008,3430570,34,610,02,0,0,#,0,#,0,0,1,#,0.16,#,0.16
2008,3430740,34,610,63,0,1,#,0.029,#,0.029,0,0,#,0,#,0
2008,3430830,34,610,72,0,0,#,0,#,0,0,1,#,4.3,#,4.3
2008,3431070,34,613,02,0,1,#,0.021,#,0.021,0,0,#,0,#,0
2008,3431080,34,613,03,0,0,#,0,#,0,0,1,#,6.1,#,6.1
2008,3431290,34,615,01,0,2,#,0.038,#,0.037,0,1,#,15,#,15
2008,3431350,34,616,01,0,2,#,0.028,#,0.022,0,1,#,7.2,#,7.2
2008,3431420,34,618,01,0,2,#,0.034,#,0.027,0,1,#,6.4,#,6.4
2008,3431450,34,618,04,0,2,#,0.025,#,0.024,0,1,#,7.9,#,7.9
2008,3510020,35,001,02,0,1,#,0.066,#,0.066,0,1,#,0.24,#,0.24
2008,3510070,35,005,02,0,1,#,0.067,#,0.067,0,1,#,0.17,#,0.17
2008,3510120,35,007,01,0,1,#,0.079,#,0.079,0,1,#,1,#,1
2008,3510130,35,008,01,0,1,#,0.071,#,0.071,0,1,#,0.22,#,0.22
2008,3510160,35,010,01,0,1,#,0.13,#,0.13,0,1,#,0.58,#,0.58
2008,3510200,35,012,01,0,1,#,0.068,#,0.068,0,1,#,0.16,#,0.16
2008,3510270,35,020,01,0,1,#,0.11,#,0.11,0,1,#,0.26,#,0.26
2008,3510290,35,023,02,0,1,#,0.083,#,0.083,0,1,#,0.23,#,0.23
2008,3510350,35,027,01,0,1,#,0.077,#,0.077,0,1,#,2.8,#,2.8
2008,3510530,35,038,03,0,1,#,0.062,#,0.062,0,1,#,0.43,#,0.43
2008,3510610,35,044,01,0,1,#,0.21,#,0.21,0,1,#,0.52,#,0.52
2008,3510650,35,046,02,0,1,#,0.098,#,0.098,0,1,#,0.73,#,0.73
2008,3510700,35,050,01,0,1,#,0.12,#,0.12,0,1,#,0.95,#,0.95
2008,3510800,35,055,01,0,1,#,0.073,#,0.073,0,1,#,0.23,#,0.23
2008,3510810,35,056,01,0,1,#,0.072,#,0.072,0,1,#,0.22,#,0.22
2008,3510840,35,059,01,0,1,#,0.11,#,0.11,0,1,#,0.19,#,0.19
2008,3520010,35,501,01,0,1,#,0.057,#,0.057,0,1,#,11,#,11
2008,3520070,35,503,01,0,1,#,0.069,#,0.069,0,1,#,14,#,14
2008,3520110,35,507,01,0,1,#,0.059,#,0.059,0,1,#,15,#,15
2008,3521180,35,509,01,0,1,#,0.056,#,0.056,0,1,#,2.7,#,2.7
2008,3530160,35,612,02,0,1,#,0.061,#,0.061,0,1,#,2.7,#,2.7
2008,3530850,35,633,01,0,1,#,0.097,#,0.097,0,1,#,1.2,#,1.2
2008,3531140,35,636,02,0,0,#,0,#,0,0,1,#,6.1,#,6.1
2008,3531170,35,637,01,0,1,#,0.055,#,0.055,0,1,#,6.7,#,6.7
2008,3531210,35,638,02,0,1,#,0.056,#,0.056,0,1,#,6.9,#,6.9
2008,3530040,35,640,01,0,1,#,0.056,#,0.056,0,1,#,0.32,#,0.32
2008,3530350,35,643,03,0,1,#,0.057,#,0.057,0,1,#,6.5,#,6.5
2008,3530540,35,651,01,0,1,#,0.065,#,0.065,0,1,#,9.2,#,9.2
2008,3610020,36,002,01,0,1,#,0.076,#,0.076,0,1,#,0.25,#,0.25
2008,3610240,36,010,01,0,1,#,0.59,#,0.59,0,1,#,16,#,16
2008,3610880,36,011,02,0,1,#,0.064,#,0.064,0,1,#,0.22,#,0.22
2008,3611290,36,011,51,0,1,#,0.067,#,0.067,0,1,#,0.4,#,0.4
2008,3610280,36,012,01,0,1,#,0.069,#,0.069,0,1,#,0.23,#,0.23
2008,3611160,36,013,02,0,1,#,0.091,#,0.091,0,1,#,0.72,#,0.72
2008,3610330,36,015,01,0,1,#,0.2,#,0.2,0,1,#,0.71,#,0.71
2008,3610400,36,018,01,0,1,#,0.093,#,0.093,0,1,#,0.89,#,0.89
2008,3610410,36,019,01,0,1,#,0.13,#,0.13,0,1,#,0.77,#,0.77
2008,3611200,36,020,02,0,1,#,0.51,#,0.51,0,1,#,2,#,2
2008,3610740,36,213,01,0,1,#,0.071,#,0.071,0,1,#,0.81,#,0.81
2008,3630110,36,602,01,0,1,#,0.064,#,0.064,0,1,#,4.3,#,4.3
2008,3630130,36,603,01,0,1,#,0.066,#,0.066,0,1,#,3.2,#,3.2
2008,3630180,36,605,01,0,1,#,0.072,#,0.072,0,1,#,0.27,#,0.27
2008,3710010,37,001,01,0,1,#,0.92,#,0.92,0,0,#,0,#,0
2008,3710040,37,002,01,0,1,#,0.36,#,0.36,0,0,#,0,#,0
2008,3710080,37,003,01,0,1,#,0.45,#,0.45,0,0,#,0,#,0
2008,3710100,37,004,01,0,1,#,0.36,#,0.36,0,0,#,0,#,0
2008,3710110,37,005,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2008,3710120,37,006,01,0,1,#,0.077,#,0.077,0,0,#,0,#,0
2008,3710140,37,007,01,1,2,#,1.2,#,0.73,0,0,#,0,#,0
2008,3710160,37,008,01,0,1,#,0.93,#,0.93,0,0,#,0,#,0
2008,3710180,37,009,01,0,1,#,0.088,#,0.088,0,0,#,0,#,0
2008,3710200,37,010,01,0,1,#,0.094,#,0.094,0,0,#,0,#,0
2008,3710240,37,011,01,0,1,#,0.097,#,0.097,0,0,#,0,#,0
2008,3710250,37,012,01,0,1,#,0.08,#,0.08,0,0,#,0,#,0
2008,3710290,37,013,01,0,1,#,0.21,#,0.21,0,0,#,0,#,0
2008,3710970,37,014,02,0,1,#,0.16,#,0.16,0,0,#,0,#,0
2008,3710340,37,015,01,0,3,#,0.49,#,0.41,0,3,#,3.6,#,2.4
2008,3710370,37,016,01,0,1,#,0.084,#,0.084,0,0,#,0,#,0
2008,3710400,37,017,01,0,1,#,0.099,#,0.099,0,0,#,0,#,0
2008,3710460,37,018,01,0,1,#,0.096,#,0.096,0,0,#,0,#,0
2008,3710500,37,019,01,0,1,#,0.15,#,0.15,0,1,#,0.71,#,0.71
2008,3710530,37,020,01,0,1,#,0.3,#,0.3,0,0,#,0,#,0
2008,3711000,37,021,02,1,3,#,2.1,#,0.8,0,1,#,1.1,#,1.1
2008,3710560,37,022,01,1,2,#,1.7,#,0.98,0,1,#,0.54,#,0.54
2008,3710590,37,023,01,0,1,#,0.59,#,0.59,0,1,#,0.28,#,0.28
2008,3710630,37,024,01,1,3,#,1.8,#,0.87,0,1,#,2.2,#,2.2
2008,3710650,37,025,01,0,1,#,0.22,#,0.22,0,0,#,0,#,0
2008,3710710,37,026,01,0,1,#,0.12,#,0.12,0,1,#,0.84,#,0.84
2008,3710730,37,027,01,0,1,#,0.092,#,0.092,0,0,#,0,#,0
2008,3711040,37,028,02,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2008,3710760,37,029,01,0,1,#,0.18,#,0.18,0,0,#,0,#,0
2008,3710770,37,030,01,0,1,#,0.084,#,0.084,0,1,#,0.2,#,0.2
2008,3710800,37,031,01,0,1,#,0.2,#,0.2,0,0,#,0,#,0
2008,3711060,37,032,02,0,1,#,0.17,#,0.17,0,1,#,1.6,#,1.6
2008,3710840,37,033,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2008,3710880,37,034,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2008,3710910,37,035,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2008,3730010,37,601,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,3730050,37,601,05,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,3730200,37,602,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,3730210,37,603,01,0,1,#,0.084,#,0.084,0,0,#,0,#,0
2008,3730220,37,604,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,3730280,37,605,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2008,3730330,37,606,05,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,3730420,37,607,03,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2008,3730440,37,607,05,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2008,3730450,37,607,06,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,3810070,38,003,02,0,1,#,0.45,#,0.45,0,1,#,0.24,#,0.24
2008,3810160,38,005,02,0,1,#,0.2,#,0.2,0,1,#,0.8,#,0.8
2008,3810220,38,005,08,0,1,#,0.1,#,0.1,0,1,#,0.39,#,0.39
2008,3810570,38,012,01,0,1,#,0.12,#,0.12,0,1,#,0.42,#,0.42
2008,3811190,38,013,56,0,1,#,0.068,#,0.068,0,1,#,1.2,#,1.2
2008,3811340,38,224,01,0,1,#,0.14,#,0.14,0,1,#,0.83,#,0.83
2008,3811350,38,225,01,0,2,#,0.12,#,0.095,0,0,#,0,#,0
2008,3820090,38,503,01,0,1,#,0.067,#,0.067,0,1,#,2,#,2
2008,3820120,38,504,01,0,1,#,0.067,#,0.067,0,1,#,1.9,#,1.9
2008,3830620,38,628,15,0,2,#,0.06,#,0.06,0,2,#,1.5,#,1
2008,3830840,38,631,04,0,1,#,0.057,#,0.057,0,1,#,1.9,#,1.9
2008,3831190,38,632,51,0,1,#,0.068,#,0.068,0,1,#,16,#,16
2008,3831260,38,636,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,3831250,38,638,01,0,1,#,0.061,#,0.061,0,1,#,7.6,#,7.6
2008,3910050,39,003,01,0,1,#,0.1,#,0.1,0,1,#,47,#,47
2008,3910100,39,005,01,0,1,#,0.074,#,0.074,0,1,#,1.7,#,1.7
2008,3910120,39,007,01,0,1,#,0.25,#,0.25,0,1,#,6.7,#,6.7
2008,3910230,39,011,01,0,1,#,0.065,#,0.065,0,0,#,0,#,0
2008,3910370,39,013,55,0,1,#,0.17,#,0.17,0,1,#,0.25,#,0.25
2008,3912530,39,013,63,0,1,#,0.066,#,0.066,0,1,#,0.23,#,0.23
2008,3910430,39,014,01,0,1,#,0.44,#,0.44,0,1,#,12,#,12
2008,3910510,39,016,01,0,1,#,0.11,#,0.11,0,1,#,0.29,#,0.29
2008,3910670,39,020,54,0,1,#,0.081,#,0.081,0,1,#,0.23,#,0.23
2008,3910780,39,022,04,0,1,#,0.092,#,0.092,0,1,#,0.22,#,0.22
2008,3911080,39,033,01,0,1,#,0.062,#,0.062,0,1,#,0.21,#,0.21
2008,3911160,39,036,01,0,1,#,0.08,#,0.08,0,1,#,3.9,#,3.9
2008,3911240,39,039,01,0,1,#,0.063,#,0.063,0,1,#,0.98,#,0.98
2008,3911280,39,042,01,0,1,#,0.32,#,0.32,0,1,#,1.1,#,1.1
2008,3920010,39,501,01,0,1,#,0.067,#,0.067,0,1,#,0.66,#,0.66
2008,3930020,39,601,02,0,1,#,0.066,#,0.066,0,1,#,0.22,#,0.22
2008,3930040,39,602,02,0,1,#,0.077,#,0.077,0,1,#,9.9,#,9.9
2008,4010080,40,004,01,0,2,#,0.2,#,0.18,0,1,#,0.43,#,0.43
2008,4016160,40,005,73,0,1,#,0.076,#,0.076,0,0,#,0,#,0
2008,4018730,40,005,89,0,1,#,0.078,#,0.078,0,0,#,0,#,0
2008,4018740,40,005,90,0,1,#,0.088,#,0.088,0,0,#,0,#,0
2008,4018750,40,005,91,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2008,4010210,40,007,01,0,2,#,0.11,#,0.093,0,1,#,1,#,1
2008,4010230,40,008,01,0,1,#,0.076,#,0.076,0,0,#,0,#,0
2008,4010260,40,009,01,0,1,#,0.032,#,0.032,0,0,#,0,#,0
2008,4010370,40,011,01,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2008,4010480,40,015,01,0,1,#,0.67,#,0.67,0,0,#,0,#,0
2008,4010530,40,017,01,0,1,#,0.028,#,0.028,0,0,#,0,#,0
2008,4010590,40,019,01,0,1,#,0.061,#,0.061,0,1,#,3.2,#,3.2
2008,4010690,40,023,01,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2008,4010720,40,024,01,0,1,#,0.23,#,0.23,0,0,#,0,#,0
2008,4010740,40,025,01,0,1,#,0.32,#,0.32,0,0,#,0,#,0
2008,4010760,40,026,01,0,1,#,0.3,#,0.3,0,0,#,0,#,0
2008,4010780,40,027,01,0,1,#,0.084,#,0.084,0,0,#,0,#,0
2008,4010800,40,028,01,0,1,#,0.062,#,0.062,0,0,#,0,#,0
2008,4010840,40,030,01,0,1,#,0.94,#,0.94,0,1,#,41,#,41
2008,4010880,40,032,02,0,1,#,0.15,#,0.15,0,1,#,11,#,11
2008,4010930,40,033,03,0,1,#,0.84,#,0.84,0,0,#,0,#,0
2008,4011050,40,037,01,0,1,#,0.079,#,0.079,0,1,#,0.47,#,0.47
2008,4011260,40,047,01,0,1,#,0.16,#,0.16,0,1,#,3,#,3
2008,4018560,40,047,90,0,1,#,0.068,#,0.068,0,1,#,0.3,#,0.3
2008,4014080,40,049,01,0,1,#,0.15,#,0.15,0,1,#,0.99,#,0.99
2008,4012020,40,055,01,0,1,#,0.088,#,0.088,0,1,#,0.58,#,0.58
2008,4012150,40,056,01,0,1,#,0.071,#,0.071,0,1,#,0.56,#,0.56
2008,4012180,40,057,01,0,1,#,0.063,#,0.063,0,1,#,0.54,#,0.54
2008,4014270,40,060,58,0,1,#,0.17,#,0.17,0,1,#,1.4,#,1.4
2008,4014290,40,062,51,0,1,#,0.11,#,0.11,0,1,#,4,#,4
2008,4012370,40,063,01,0,1,#,0.097,#,0.097,0,1,#,0.63,#,0.63
2008,4016710,40,063,57,0,1,#,0.079,#,0.079,0,1,#,23,#,23
2008,4012390,40,064,01,0,1,#,0.081,#,0.081,0,1,#,0.82,#,0.82
2008,4012430,40,066,01,0,1,#,0.11,#,0.11,0,1,#,0.77,#,0.77
2008,4012500,40,069,02,0,1,#,0.12,#,0.12,0,1,#,0.76,#,0.76
2008,4012610,40,074,01,0,1,#,0.11,#,0.11,0,1,#,5.8,#,5.8
2008,4018660,40,085,52,0,1,#,0.22,#,0.22,0,0,#,0,#,0
2008,4012860,40,086,02,0,1,#,0.12,#,0.12,0,1,#,0.25,#,0.25
2008,4012920,40,087,01,0,1,#,0.27,#,0.27,0,0,#,0,#,0
2008,4018160,40,097,53,0,1,#,0.13,#,0.13,0,1,#,0.26,#,0.26
