西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1999,2811980,28,030,01,0,99,#,0.76,#,1.2,999,6,#,0.93,#,0.035,#,0.092,999,6,#,0.059
1999,2812960,28,032,01,0,99,#,2.5,#,6.7,999,6,#,4.5,#,0.37,#,0.8,999,6,#,0.61
1999,2812140,28,032,51,0,99,#,2.5,#,6.6,999,6,#,4.4,#,0.5,#,0.82,999,6,#,0.68
1999,2813210,28,032,52,0,99,#,2.4,#,7.4,999,4,#,5.5,#,0.24,#,0.94,999,4,#,0.6
1999,2811140,28,033,01,0,99,#,1.2,#,1.9,999,4,#,1.6,#,0.08,#,0.13,999,4,#,0.11
1999,2811150,28,033,53,0,99,#,1.6,#,1.7,999,3,#,1.6,#,0.12,#,0.18,999,3,#,0.16
1999,2811160,28,033,54,0,99,#,1.6,#,1.9,999,4,#,1.8,#,0.12,#,0.2,999,4,#,0.15
1999,2811210,28,034,01,0,99,#,1.3,#,2,999,4,#,1.7,#,0.12,#,0.14,999,4,#,0.13
1999,2811200,28,034,54,0,99,#,1.8,#,2.4,999,3,#,2.2,#,0.14,#,0.17,999,3,#,0.16
1999,2813050,28,034,55,0,99,#,0.85,#,2.2,999,6,#,1.6,#,0.15,#,0.29,999,6,#,0.2
1999,2811720,28,035,01,0,99,#,1.9,#,2.9,999,4,#,2.3,#,0.12,#,0.2,999,4,#,0.15
1999,2812940,28,035,51,0,99,#,1.2,#,2.6,999,4,#,2.1,#,0.065,#,0.34,999,4,#,0.16
1999,2813010,28,035,54,0,99,#,2.4,#,2.8,999,2,#,2.6,#,0.16,#,0.23,999,2,#,0.2
1999,2812900,28,035,55,0,99,#,1.6,#,2.3,999,2,#,2,#,0.062,#,0.14,999,2,#,0.1
1999,2812380,28,036,01,0,99,#,0.96,#,1.5,999,32,#,1.3,#,0.03,#,0.068,999,32,#,0.044
1999,2812410,28,037,01,0,99,#,2.4,#,5.9,999,32,#,4.5,#,0.072,#,0.56,999,32,#,0.38
1999,2812390,28,037,51,0,99,#,1,#,1.4,999,32,#,1.2,#,0.036,#,0.11,999,32,#,0.061
1999,2812400,28,037,53,0,99,#,2.4,#,6.4,999,6,#,4.7,#,0.25,#,0.47,999,6,#,0.37
1999,2813000,28,038,01,0,99,#,2.2,#,8.2,999,6,#,4.2,#,0.26,#,0.69,999,6,#,0.44
1999,2812310,28,038,51,0,99,#,2.5,#,4.3,999,6,#,3.5,#,0.31,#,0.49,999,6,#,0.41
1999,2812280,28,105,01,0,99,#,0.52,#,1.3,999,6,#,0.98,#,0.022,#,0.073,999,6,#,0.044
1999,2812270,28,105,51,0,99,#,0.94,#,2.5,999,3,#,1.5,#,0.019,#,0.026,999,3,#,0.022
1999,2812080,28,114,01,0,99,#,0.77,#,4.3,999,6,#,2.3,#,0.1,#,0.15,999,6,#,0.12
1999,2812060,28,114,51,0,99,#,6.8,#,17,999,3,#,13,#,0.049,#,0.1,999,3,#,0.083
1999,2812070,28,114,52,0,99,#,0.76,#,2.3,999,3,#,1.4,#,0.033,#,0.055,999,3,#,0.045
1999,2811090,28,201,02,0,99,#,0.73,#,1.1,999,2,#,0.92,#,0.055,#,0.071,999,2,#,0.063
1999,2811100,28,202,01,0,99,#,2.3,#,9.8,999,2,#,6.1,#,0.14,#,0.25,999,2,#,0.2
1999,2811120,28,204,01,0,99,#,1.3,#,1.7,999,2,#,1.5,#,0.13,#,0.18,999,2,#,0.16
1999,2811220,28,208,01,0,99,#,1.2,#,1.5,999,3,#,1.4,#,0.08,#,0.18,999,3,#,0.14
1999,2811240,28,209,02,0,99,#,1.2,#,3.6,999,6,#,2,#,0.089,#,0.21,999,6,#,0.16
1999,2813060,28,210,04,0,99,#,1.6,#,9,999,6,#,3.9,#,0.084,#,0.85,999,6,#,0.38
1999,2811260,28,211,01,0,99,#,1.3,#,2.4,999,6,#,1.8,#,0.11,#,0.25,999,6,#,0.17
1999,2811270,28,212,01,0,99,#,0.86,#,2.1,999,3,#,1.4,#,0.09,#,0.17,999,3,#,0.13
1999,2811280,28,213,01,0,99,#,0.94,#,2.2,999,3,#,1.5,#,0.07,#,0.14,999,3,#,0.12
1999,2811290,28,214,01,0,99,#,1.1,#,1.5,999,4,#,1.3,#,0.06,#,0.12,999,4,#,0.093
1999,2813090,28,214,05,0,99,#,1.2,#,1.6,999,3,#,1.4,#,0.08,#,0.11,999,3,#,0.1
1999,2811320,28,215,01,0,99,#,0.84,#,1.5,999,3,#,1.3,#,0.1,#,0.13,999,3,#,0.12
1999,2811330,28,215,02,0,99,#,0.61,#,1.3,999,3,#,1,#,0.09,#,0.1,999,3,#,0.093
1999,2811370,28,217,01,0,99,#,1.1,#,1.8,999,3,#,1.5,#,0.082,#,0.1,999,3,#,0.09
1999,2811380,28,218,01,0,99,#,0.38,#,1.1,999,3,#,0.73,#,0.058,#,0.079,999,3,#,0.071
1999,2811390,28,219,01,0,99,#,0.57,#,0.92,999,3,#,0.77,#,0.025,#,0.033,999,3,#,0.028
1999,2811410,28,219,03,0,99,#,0.35,#,0.87,999,6,#,0.66,#,0.028,#,0.077,999,6,#,0.047
1999,2811420,28,220,01,0,99,#,0.51,#,1,999,6,#,0.75,#,0.009,#,0.017,999,6,#,0.013
1999,2811430,28,220,02,0,99,#,0.74,#,0.88,999,2,#,0.81,#,0.012,#,0.051,999,2,#,0.032
1999,2811450,28,220,04,0,99,#,0.37,#,0.9,999,6,#,0.67,#,0.019,#,0.053,999,6,#,0.038
1999,2811460,28,221,01,0,99,#,0.38,#,0.83,999,6,#,0.58,#,0.03,#,0.08,999,6,#,0.057
1999,2811470,28,222,01,0,99,#,0.5,#,0.88,999,6,#,0.72,#,0.01,#,0.03,999,6,#,0.017
1999,2811480,28,223,01,0,99,#,0.76,#,1.1,999,2,#,0.93,#,0.051,#,0.078,999,2,#,0.065
1999,2813020,28,223,02,0,99,#,0.51,#,1.2,999,2,#,0.86,#,0.041,#,0.049,999,2,#,0.045
1999,2811490,28,224,01,0,99,#,0.75,#,2.1,999,11,#,1.3,#,0.057,#,0.16,999,11,#,0.09
1999,2812950,28,225,02,0,99,#,0.57,#,1.5,999,2,#,1,#,0.009,#,0.059,999,2,#,0.034
1999,2813030,28,225,03,0,99,#,0.79,#,2.1,999,4,#,1.4,#,0.06,#,0.098,999,4,#,0.076
1999,2813110,28,225,04,0,99,#,0.59,#,1.1,999,2,#,0.85,#,0.011,#,0.014,999,2,#,0.013
1999,2811510,28,226,01,0,99,#,1.1,#,1.4,999,2,#,1.3,#,0.083,#,0.14,999,2,#,0.11
1999,2811520,28,227,01,0,99,#,1.4,#,26,999,2,#,14,#,0.1,#,0.3,999,2,#,0.2
1999,2811530,28,228,01,0,99,#,1.2,#,1.4,999,2,#,1.3,#,0.077,#,0.14,999,2,#,0.11
1999,2811550,28,228,03,0,99,#,1.5,#,5.5,999,4,#,2.7,#,0.11,#,0.68,999,4,#,0.29
1999,2811560,28,229,01,0,99,#,1.2,#,1.6,999,2,#,1.4,#,0.091,#,0.11,999,2,#,0.1
1999,2811570,28,230,01,0,99,#,5.7,#,6.7,999,2,#,6.2,#,0.24,#,0.36,999,2,#,0.3
1999,2811590,28,230,03,0,99,#,3.7,#,4.4,999,2,#,4.1,#,0.19,#,0.23,999,2,#,0.21
1999,2811600,28,230,04,0,99,#,2.1,#,4.9,999,4,#,3.1,#,0.1,#,0.16,999,4,#,0.14
1999,2811610,28,231,01,0,99,#,2.1,#,3.7,999,2,#,2.9,#,0.12,#,0.2,999,2,#,0.16
1999,2811630,28,231,03,0,99,#,2.3,#,5.3,999,4,#,3.3,#,0.12,#,0.35,999,4,#,0.21
1999,2813120,28,231,05,0,99,#,2.2,#,4.6,999,4,#,3.1,#,0.12,#,0.35,999,4,#,0.21
1999,2811650,28,232,01,0,99,#,2.2,#,2.7,999,2,#,2.5,#,0.12,#,0.14,999,2,#,0.13
1999,2811660,28,232,02,0,99,#,0.98,#,2.3,999,4,#,1.8,#,0.088,#,0.14,999,4,#,0.11
1999,2811680,28,234,01,0,99,#,1.6,#,1.6,999,2,#,1.6,#,0.16,#,0.2,999,2,#,0.18
1999,2811730,28,236,01,0,99,#,1.9,#,2.4,999,2,#,2.2,#,0.14,#,0.18,999,2,#,0.16
1999,2811740,28,237,01,0,99,#,0.81,#,1.5,999,6,#,1.3,<,0.003,#,0.03,999,6,#,0.012
1999,2811760,28,238,02,0,99,#,0.6,#,2.6,999,6,#,1.5,<,0.003,#,0.09,999,6,#,0.026
1999,2811770,28,239,01,0,99,#,1,#,1.7,999,4,#,1.4,#,0.02,#,0.14,999,4,#,0.1
1999,2811780,28,240,01,0,99,#,1.1,#,1.9,999,4,#,1.5,#,0.039,#,0.072,999,4,#,0.049
1999,2811790,28,241,01,0,99,#,1,#,1.6,999,6,#,1.1,<,0.003,#,0.13,999,6,#,0.027
1999,2811800,28,242,01,0,99,#,0.46,#,2.2,999,4,#,1.6,#,0.03,#,0.085,999,4,#,0.052
1999,2811810,28,243,01,0,99,#,0.39,#,0.91,999,6,#,0.71,#,0.006,#,0.32,999,6,#,0.064
1999,2811820,28,244,01,0,99,#,1.3,#,2.4,999,4,#,2,#,0.061,#,0.098,999,4,#,0.078
1999,2811830,28,245,01,0,99,#,1.2,#,1.7,999,6,#,1.5,#,0.005,#,0.024,999,6,#,0.014
1999,2811840,28,246,01,0,99,#,1.3,#,2.2,999,4,#,1.8,#,0.035,#,0.064,999,4,#,0.049
1999,2811850,28,247,01,0,99,#,0.54,#,0.69,999,6,#,0.6,#,0.006,#,0.015,999,6,#,0.009
1999,2811860,28,248,01,0,99,#,0.28,#,0.8,999,12,#,0.5,#,0.003,#,0.005,999,12,#,0.003
1999,2811870,28,249,01,0,99,#,1.1,#,2,999,6,#,1.5,#,0.023,#,0.11,999,6,#,0.057
1999,2811880,28,250,01,0,99,#,4.5,#,7,999,6,#,5.7,#,0.29,#,0.88,999,6,#,0.63
1999,2811890,28,251,01,0,99,#,0.48,#,1.1,999,4,#,0.89,#,0.038,#,0.11,999,4,#,0.067
1999,2811900,28,252,01,0,99,#,0.87,#,1.5,999,11,#,1.2,#,0.036,#,0.15,999,11,#,0.065
1999,2811910,28,253,01,0,99,#,0.69,#,1.4,999,12,#,0.96,#,0.006,#,0.2,999,12,#,0.045
1999,2811920,28,254,01,0,99,#,0.38,#,1.1,999,10,#,0.77,#,0.029,#,0.058,999,10,#,0.041
1999,2811930,28,255,01,0,99,#,0.99,#,1.5,999,3,#,1.3,#,0.07,#,0.11,999,3,#,0.088
1999,2811940,28,256,01,0,99,#,0.46,#,1.5,999,6,#,1,#,0.016,#,0.06,999,6,#,0.039
1999,2811950,28,257,01,0,99,#,1.5,#,2.8,999,4,#,2.2,#,0.046,#,0.12,999,4,#,0.079
1999,2811960,28,258,01,0,99,#,0.75,#,1.1,999,4,#,0.91,#,0.004,#,0.009,999,4,#,0.007
1999,2811970,28,259,01,0,99,#,1,#,2,999,6,#,1.5,#,0.07,#,0.13,999,6,#,0.096
1999,2811990,28,261,01,0,99,#,0.63,#,1.4,999,6,#,0.98,#,0.022,#,0.057,999,6,#,0.032
1999,2812000,28,262,01,0,99,#,3,#,11,999,6,#,5.4,#,0.48,#,1.2,999,6,#,0.78
1999,2812010,28,263,01,0,99,#,2.1,#,2.9,999,6,#,2.4,#,0.21,#,0.36,999,6,#,0.28
1999,2812020,28,264,01,0,99,#,0.37,#,0.72,999,3,#,0.5,#,0.025,#,0.12,999,3,#,0.073
1999,2812030,28,265,01,0,99,#,0.33,#,0.64,999,3,#,0.52,#,0.076,#,0.24,999,3,#,0.16
1999,2812040,28,266,01,0,99,#,0.3,#,0.4,999,3,#,0.35,#,0.033,#,0.11,999,3,#,0.071
1999,2812050,28,267,01,0,99,#,0.68,#,1.1,999,4,#,0.91,#,0.1,#,0.19,999,4,#,0.14
1999,2812100,28,270,01,0,99,#,3.3,#,11,999,6,#,7.3,#,0.66,#,1.1,999,6,#,0.94
1999,2812110,28,271,01,0,99,#,0.87,#,11,999,6,#,6.3,#,0.21,#,1.4,999,6,#,0.85
1999,2812120,28,272,01,0,99,#,3.7,#,8.1,999,4,#,6.1,#,0.24,#,0.7,999,4,#,0.42
1999,2812130,28,273,01,0,99,#,2.2,#,4.3,999,4,#,3.3,#,0.19,#,0.57,999,4,#,0.33
1999,2812750,28,275,03,0,99,#,0.88,#,3,999,6,#,1.8,#,0.041,#,2.9,999,6,#,0.57
1999,2812170,28,276,01,0,99,#,0.78,#,4,999,6,#,1.6,#,0.043,#,0.092,999,6,#,0.062
1999,2812180,28,277,01,0,99,#,0.88,#,1.6,999,6,#,1.3,#,0.09,#,0.16,999,6,#,0.14
1999,2812190,28,278,02,0,99,#,0.62,#,1.5,999,6,#,0.97,#,0.026,#,0.17,999,6,#,0.083
1999,2812210,28,279,01,0,99,#,1.2,#,1.7,999,6,#,1.5,#,0.034,#,0.12,999,6,#,0.085
1999,2812230,28,281,01,0,99,#,0.53,#,1.6,999,6,#,1,#,0.12,#,0.2,999,6,#,0.17
1999,2812240,28,282,01,0,99,#,0.55,#,1.2,999,6,#,0.85,#,0.073,#,0.15,999,6,#,0.11
1999,2812250,28,283,01,0,99,#,0.71,#,1.7,999,3,#,1,#,0.028,#,0.056,999,3,#,0.041
1999,2812260,28,283,02,0,99,#,0.33,#,0.64,999,6,#,0.48,#,0.028,#,0.1,999,6,#,0.052
1999,2812320,28,289,03,0,99,#,1,#,3.6,999,6,#,2,#,0.18,#,0.47,999,6,#,0.32
1999,2813200,28,289,51,0,99,#,2.6,#,4.1,999,4,#,3.1,#,0.25,#,0.64,999,4,#,0.46
1999,2812330,28,290,02,0,99,#,0.87,#,1.2,999,6,#,1.1,#,0.025,#,0.11,999,6,#,0.058
1999,2812340,28,290,04,0,99,#,1.4,#,2.3,999,6,#,1.8,#,0.1,#,0.24,999,6,#,0.16
1999,2812350,28,290,05,0,99,#,0.86,#,3.3,999,6,#,1.8,#,0.13,#,0.43,999,6,#,0.27
1999,2812360,28,291,02,0,99,#,1.8,#,2.8,999,6,#,2.3,#,0.12,#,0.25,999,6,#,0.17
1999,2812370,28,293,01,0,99,#,1.5,#,2.5,999,6,#,1.8,#,0.024,#,0.087,999,6,#,0.065
1999,2812980,28,294,06,0,99,#,1.3,#,1.7,999,6,#,1.5,#,0.08,#,0.11,999,6,#,0.097
1999,2812430,28,295,03,0,99,#,1.7,#,2.8,999,6,#,2.3,#,0.053,#,0.11,999,6,#,0.083
1999,2812440,28,296,01,0,99,#,0.97,#,8.5,999,6,#,2.7,#,0.057,#,0.42,999,6,#,0.17
1999,2812450,28,297,01,0,99,#,1.4,#,3.2,999,6,#,2.5,#,0.08,#,0.24,999,6,#,0.16
1999,2812460,28,299,01,0,99,#,2.3,#,5.9,999,6,#,4.3,#,0.13,#,0.29,999,6,#,0.19
1999,2812470,28,299,03,0,99,#,2.3,#,3.6,999,6,#,2.9,#,0.1,#,0.18,999,6,#,0.14
1999,2812490,28,301,01,0,99,#,0.78,#,1.3,999,6,#,1.1,#,0.13,#,0.2,999,6,#,0.16
1999,2812510,28,302,02,0,99,#,1.5,#,2.2,999,6,#,1.8,#,0.028,#,0.072,999,6,#,0.046
1999,2812530,28,302,04,0,99,#,1.5,#,4.1,999,6,#,2.8,#,0.068,#,0.17,999,6,#,0.11
1999,2812920,28,303,01,0,99,#,1.1,#,1.3,999,5,#,1.2,#,0.056,#,0.14,999,5,#,0.094
1999,2812910,28,304,02,0,99,#,0.61,#,1.7,999,6,#,0.94,#,0.07,#,0.25,999,6,#,0.17
1999,2812550,28,305,02,0,99,#,0.81,#,1.9,999,5,#,1.2,#,0.012,#,0.035,999,5,#,0.026
1999,2812620,28,309,01,0,99,#,0.63,#,2.2,999,6,#,1.3,#,0.11,#,0.24,999,6,#,0.16
1999,2812630,28,310,01,0,99,#,3,#,12,999,6,#,5.9,#,0.14,#,0.39,999,6,#,0.25
1999,2812640,28,311,01,0,99,#,3.8,#,10,999,6,#,6.4,#,0.49,#,0.92,999,6,#,0.65
1999,2812840,28,313,02,0,99,#,0.32,#,0.92,999,6,#,0.56,#,0.022,#,0.082,999,6,#,0.04
1999,2812680,28,315,01,0,99,#,0.49,#,0.7,999,6,#,0.58,#,0.013,#,0.037,999,6,#,0.02
1999,2812710,28,317,01,0,99,#,1.1,#,3.7,999,6,#,1.9,#,0.046,#,0.14,999,6,#,0.083
1999,2812800,28,320,01,0,99,#,0.43,#,1.1,999,4,#,0.75,#,0.008,#,0.03,999,4,#,0.021
1999,2812810,28,321,01,0,99,#,0.75,#,2.1,999,6,#,1.1,#,0.068,#,0.1,999,6,#,0.086
1999,2812820,28,322,01,0,99,#,5.2,#,13,999,6,#,8.1,#,0.08,#,0.21,999,6,#,0.14
1999,2813040,28,323,01,0,99,#,0.17,#,0.83,999,2,#,0.5,<,0.003,#,0.087,999,2,#,0.045
1999,2813230,28,323,02,0,99,#,1,#,1.2,999,2,#,1.1,#,0.003,#,0.057,999,2,#,0.03
1999,2813100,28,324,01,0,99,#,0.11,#,1.2,999,6,#,0.83,#,0.03,#,1,999,6,#,0.21
1999,2812990,28,330,01,0,99,#,0.49,#,0.9,999,2,#,0.7,#,0.15,#,0.18,999,2,#,0.17
1999,2812970,28,331,01,0,99,#,0.79,#,1.4,999,5,#,1.1,#,0.08,#,0.17,999,5,#,0.13
1999,2813180,28,335,51,0,99,#,1.7,#,3.3,999,4,#,2.6,#,0.17,#,0.43,999,4,#,0.32
1999,2813190,28,336,51,0,99,#,1.2,#,2.6,999,4,#,1.9,#,0.1,#,0.18,999,4,#,0.14
1999,2813140,28,337,51,0,99,#,2.1,#,3,999,4,#,2.7,#,0.076,#,0.16,999,4,#,0.098
1999,2813150,28,338,51,0,99,#,2.2,#,4.9,999,4,#,3.4,#,0.23,#,0.45,999,4,#,0.33
1999,2813160,28,339,51,0,99,#,3.2,#,8.3,999,4,#,5.5,#,0.44,#,1.8,999,4,#,0.99
1999,2813170,28,340,51,0,99,#,1.8,#,4.5,999,4,#,2.8,#,0.11,#,0.21,999,4,#,0.15
1999,2820010,28,501,01,0,11,#,0.25,#,0.72,999,12,#,0.52,#,0.009,#,0.031,999,12,#,0.017
1999,2830010,28,601,01,0,11,#,0.28,#,0.44,0,12,#,0.36,#,0.021,#,0.043,0,12,#,0.034
1999,2830020,28,602,01,0,11,#,0.35,#,0.59,0,12,#,0.49,#,0.031,#,0.055,3,12,#,0.04
1999,2830030,28,603,01,0,11,#,0.31,#,0.91,1,12,#,0.45,#,0.037,#,0.1,8,12,#,0.056
1999,2830040,28,604,01,0,11,#,0.27,#,0.87,1,12,#,0.43,#,0.027,#,0.071,3,12,#,0.043
1999,2830060,28,605,01,0,11,#,0.29,#,0.9,3,12,#,0.49,#,0.033,#,0.12,5,12,#,0.061
1999,2830070,28,606,01,0,11,#,0.27,#,0.48,0,12,#,0.33,#,0.024,#,0.051,1,12,#,0.034
1999,2830120,28,607,01,0,11,#,0.58,#,1.9,11,12,#,1.1,#,0.038,#,0.084,6,12,#,0.056
1999,2830130,28,607,51,0,11,#,0.42,#,0.71,5,12,#,0.58,#,0.027,#,0.054,3,12,#,0.043
1999,2830180,28,608,01,0,11,#,0.31,#,0.53,0,12,#,0.39,#,0.027,#,0.045,0,12,#,0.036
1999,2830200,28,609,01,0,11,#,0.34,#,0.75,3,12,#,0.51,#,0.052,#,0.33,12,12,#,0.16
1999,2830210,28,610,01,0,11,#,0.23,#,0.44,0,12,#,0.35,#,0.026,#,0.054,1,12,#,0.038
1999,2830220,28,611,01,0,11,#,0.22,#,0.53,0,12,#,0.36,#,0.027,#,0.044,0,12,#,0.035
1999,2830230,28,611,02,0,11,#,0.28,#,0.62,1,12,#,0.36,#,0.021,#,0.05,0,12,#,0.032
1999,2830240,28,611,03,0,11,#,0.27,#,0.71,1,12,#,0.35,#,0.025,#,0.065,2,12,#,0.037
1999,2830250,28,611,04,0,11,#,0.25,#,0.57,6,12,#,0.33,#,0.023,#,0.056,7,12,#,0.035
1999,2830260,28,611,05,0,11,#,0.28,#,0.85,3,12,#,0.49,#,0.029,#,0.056,2,12,#,0.039
1999,2830270,28,611,06,0,11,#,0.27,#,0.53,0,12,#,0.36,#,0.027,#,0.074,1,12,#,0.04
1999,2830280,28,611,52,0,11,#,0.29,#,0.46,0,12,#,0.36,#,0.027,#,0.061,1,12,#,0.04
1999,2830290,28,611,54,0,11,#,0.26,#,0.46,0,12,#,0.34,#,0.024,#,0.049,0,12,#,0.038
1999,2830300,28,611,56,0,11,#,0.22,#,0.63,1,12,#,0.37,#,0.027,#,0.065,1,12,#,0.039
1999,2830310,28,611,59,0,11,#,0.22,#,0.56,0,12,#,0.36,#,0.024,#,0.068,1,12,#,0.04
1999,2830320,28,611,63,0,11,#,0.23,#,0.73,3,12,#,0.43,#,0.025,#,0.098,2,12,#,0.047
1999,2832380,28,611,70,0,11,#,0.26,#,0.7,3,12,#,0.46,#,0.022,#,0.069,1,12,#,0.038
1999,2830430,28,612,01,0,11,#,0.27,#,0.46,0,12,#,0.31,#,0.021,#,0.053,1,12,#,0.03
1999,2830450,28,613,01,0,11,#,0.23,#,0.41,3,12,#,0.29,#,0.021,#,0.034,5,12,#,0.028
1999,2830460,28,613,02,0,11,#,0.22,#,0.33,3,12,#,0.28,#,0.015,#,0.034,3,12,#,0.026
1999,2830470,28,613,03,0,11,#,0.24,#,0.98,8,12,#,0.37,#,0.012,#,0.11,5,12,#,0.035
1999,2830480,28,613,54,0,11,#,0.2,#,0.52,4,12,#,0.33,#,0.014,#,0.046,7,12,#,0.033
1999,2830490,28,613,55,0,11,#,0.22,#,0.4,4,12,#,0.29,#,0.019,#,0.052,3,12,#,0.03
1999,2832000,28,613,57,0,11,#,0.13,#,0.33,2,12,#,0.25,#,0.013,#,0.034,5,12,#,0.025
1999,2832370,28,613,58,0,11,#,0.19,#,0.33,3,12,#,0.26,#,0.016,#,0.036,3,12,#,0.025
1999,2832390,28,613,59,0,11,#,0.18,#,0.81,7,12,#,0.37,#,0.015,#,0.049,8,12,#,0.034
1999,2830560,28,614,01,0,11,#,0.35,#,0.71,0,12,#,0.55,#,0.039,#,0.079,0,12,#,0.051
1999,2830570,28,614,02,0,11,#,0.54,#,1.2,1,12,#,0.81,#,0.051,#,0.1,2,12,#,0.073
1999,2830620,28,614,55,0,11,#,0.3,#,2.2,2,4,#,1.3,#,0.13,#,0.32,4,4,#,0.21
1999,2830630,28,614,56,0,11,#,0.19,#,0.99,0,2,#,0.59,#,0.16,#,0.19,2,2,#,0.18
1999,2830650,28,614,58,0,11,#,0.5,#,1.8,2,4,#,1.1,#,0.12,#,0.28,4,4,#,0.19
1999,2830730,28,614,66,0,11,#,0.58,#,1.9,3,12,#,0.94,#,0.052,#,0.19,4,12,#,0.091
1999,2830760,28,614,69,0,11,#,0.5,#,1.3,1,12,#,0.7,#,0.031,#,0.11,1,12,#,0.058
1999,2830770,28,614,70,0,11,#,0.37,#,1,0,12,#,0.68,#,0.04,#,0.11,1,12,#,0.061
1999,2832190,28,614,73,0,11,#,0.55,#,1.9,1,12,#,0.87,#,0.047,#,0.12,2,12,#,0.072
1999,2832060,28,614,80,0,11,#,1.3,#,3.4,2,2,#,2.4,#,0.25,#,0.28,2,2,#,0.27
1999,2832230,28,614,81,0,11,#,0.33,#,1.2,1,12,#,0.71,#,0.04,#,0.11,2,12,#,0.064
1999,2832240,28,614,82,0,11,#,0.44,#,1.2,1,12,#,0.69,#,0.032,#,0.1,1,12,#,0.052
1999,2832300,28,614,83,0,11,#,2.3,#,3.4,6,6,#,2.9,#,0.05,#,0.14,2,6,#,0.088
1999,2832310,28,614,84,0,11,#,0.79,#,2.6,5,6,#,1.6,#,0.04,#,0.11,1,6,#,0.075
1999,2832320,28,614,85,0,11,#,0.8,#,2.6,5,6,#,1.6,#,0.05,#,0.16,2,6,#,0.093
1999,2832330,28,614,86,0,11,#,0.24,#,1.1,1,2,#,0.67,#,0.11,#,0.16,2,2,#,0.14
1999,2832340,28,614,87,0,11,#,0.39,#,1.4,4,12,#,0.91,#,0.043,#,0.11,3,12,#,0.069
1999,2830930,28,615,01,0,11,#,0.32,#,1.2,5,12,#,0.6,#,0.031,#,0.13,3,12,#,0.057
1999,2830940,28,615,02,0,11,#,0.39,#,0.96,7,12,#,0.63,#,0.037,#,0.095,5,12,#,0.054
1999,2830960,28,615,52,0,11,#,0.37,#,1.2,6,12,#,0.66,#,0.033,#,0.082,4,12,#,0.049
1999,2832100,28,615,55,0,11,#,0.25,#,1.1,2,12,#,0.58,#,0.03,#,0.082,2,12,#,0.043
1999,2832110,28,615,56,0,11,#,0.28,#,0.92,3,12,#,0.55,#,0.022,#,0.064,2,12,#,0.04
1999,2832200,28,615,57,0,11,#,0.46,#,1.2,8,12,#,0.8,#,0.049,#,0.11,11,12,#,0.068
1999,2832210,28,615,58,0,11,#,0.33,#,0.93,7,12,#,0.65,#,0.034,#,0.075,6,12,#,0.054
1999,2832170,28,615,59,0,11,#,0.22,#,0.91,4,12,#,0.54,#,0.028,#,0.11,4,12,#,0.05
1999,2832250,28,615,60,0,11,#,0.3,#,1.1,5,12,#,0.6,#,0.026,#,0.075,4,12,#,0.049
1999,2830980,28,616,01,0,11,#,0.26,#,0.6,0,12,#,0.44,#,0.024,#,0.053,1,12,#,0.035
1999,2830990,28,617,01,0,11,#,0.24,#,0.49,11,12,#,0.37,#,0.025,#,0.044,5,12,#,0.031
1999,2831000,28,617,02,0,11,#,0.24,#,0.58,8,12,#,0.39,#,0.02,#,0.065,6,12,#,0.032
1999,2831010,28,617,51,0,11,#,0.33,#,1.2,12,12,#,0.57,#,0.027,#,0.087,11,12,#,0.049
1999,2831020,28,617,52,0,11,#,0.25,#,1.2,10,12,#,0.49,#,0.03,#,0.072,11,12,#,0.041
1999,2832120,28,617,53,0,11,#,0.14,#,1.3,8,12,#,0.47,#,0.025,#,0.069,9,12,#,0.039
1999,2832350,28,617,54,0,11,#,0.27,#,1,10,12,#,0.51,#,0.025,#,0.068,10,12,#,0.042
1999,2831030,28,618,01,0,11,#,0.21,#,0.36,5,12,#,0.3,#,0.017,#,0.034,3,12,#,0.027
1999,2831040,28,618,02,0,11,#,0.24,#,0.43,7,12,#,0.32,#,0.018,#,0.035,3,12,#,0.027
1999,2831060,28,618,52,0,11,#,0.2,#,1.1,9,12,#,0.48,#,0.022,#,0.072,7,12,#,0.037
1999,2832010,28,618,53,0,11,#,0.16,#,0.71,7,12,#,0.36,#,0.024,#,0.052,8,12,#,0.035
1999,2832270,28,618,54,0,11,#,0.22,#,1,8,12,#,0.39,#,0.02,#,0.073,8,12,#,0.037
1999,2832360,28,618,55,0,11,#,0.24,#,0.37,3,12,#,0.29,#,0.019,#,0.031,2,12,#,0.025
1999,2831070,28,619,01,0,11,#,0.24,#,0.49,7,12,#,0.33,#,0.02,#,0.06,5,12,#,0.032
1999,2831080,28,620,01,0,11,#,0.21,#,0.44,5,12,#,0.3,#,0.02,#,0.035,3,12,#,0.028
1999,2831090,28,621,01,0,11,#,0.28,#,0.45,5,12,#,0.32,#,0.026,#,0.046,9,12,#,0.036
1999,2831100,28,622,01,0,11,#,1.4,#,6.3,12,12,#,2.5,#,0.047,#,0.21,8,12,#,0.11
1999,2831110,28,623,01,0,11,#,0.22,#,0.45,5,12,#,0.31,#,0.019,#,0.055,4,12,#,0.03
