西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
2001,2410470,24,036,01,0,#,6.3,#,7.6,1,12,#,6.6,#,13,0,12,#,9.6,<,0.5,#,2.9,0,12,<,0.5,#,2.9,0,12,#,1.7,#,1.5,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,34,1,12,#,8,#,11000,#,540000,12,12,#,150000,E,99999,E,99999,999,999,E,99999
2001,2410480,24,037,01,0,#,6.8,#,7.6,0,12,#,5.4,#,14,3,12,#,9.7,#,0.6,#,1.9,0,12,#,0.6,#,1.9,0,12,#,1.1,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,14,0,12,#,3,#,2400,#,28000,12,12,#,9100,E,99999,E,99999,999,999,E,99999
2001,2410490,24,038,01,0,#,7.5,#,8,0,12,#,8.2,#,12,0,12,#,10,#,0.8,#,2.5,2,12,#,0.8,#,2.5,2,12,#,1.4,#,1.3,#,1.4,#,2.7,#,5,999,12,#,2.7,#,5,999,12,#,3.5,#,3.2,#,3.9,#,1,#,9,0,12,#,5,#,3300,#,130000,12,12,#,22000,E,99999,E,99999,999,999,E,99999
2001,2410500,24,038,51,0,#,7.6,#,8.6,1,12,#,8.3,#,12,0,12,#,10,#,0.5,#,1.5,0,12,#,0.5,#,1.5,0,12,#,1,#,1,#,1.3,#,2,#,3.8,999,12,#,2,#,3.8,999,12,#,2.6,#,2.4,#,3,#,1,#,4,0,12,#,2,#,330,#,79000,10,12,#,13000,E,99999,E,99999,999,999,E,99999
2001,2410510,24,038,52,0,#,7.4,#,8.2,0,12,#,9,#,13,0,12,#,11,#,0.8,#,1.9,0,12,#,0.8,#,1.9,0,12,#,1.2,#,1.2,#,1.3,#,2.4,#,3.8,999,12,#,2.4,#,3.8,999,12,#,3,#,2.9,#,3.3,#,1,#,7,0,12,#,3,#,1700,#,79000,12,12,#,22000,E,99999,E,99999,999,999,E,99999
2001,2410520,24,039,01,0,#,6.8,#,7.5,0,12,#,8.7,#,11,0,12,#,9.8,#,0.6,#,1.9,5,12,#,0.6,#,1.9,5,12,#,1,#,0.9,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,<,1,0,12,<,1,#,20,#,2200,8,12,#,430,E,99999,E,99999,999,999,E,99999
2001,2410530,24,040,01,0,#,6.5,#,7.3,0,12,#,7.9,#,12,0,12,#,9.8,<,0.5,#,2.2,5,12,<,0.5,#,2.2,5,12,#,1.1,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,2,0,12,#,1,#,13,#,5400,9,12,#,830,E,99999,E,99999,999,999,E,99999
2001,2410540,24,041,01,0,#,6.9,#,7.3,0,12,#,9.4,#,13,0,12,#,11,<,0.5,#,2.1,5,12,<,0.5,#,2.1,5,12,#,1.1,#,0.9,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,2,0,12,#,1,#,33,#,9200,11,12,#,1700,E,99999,E,99999,999,999,E,99999
2001,2410550,24,042,01,0,#,6.7,#,7.3,0,12,#,7.7,#,13,0,12,#,9.4,<,0.5,#,1.5,4,12,<,0.5,#,1.5,4,12,#,0.9,#,0.9,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,2,0,12,#,1,#,170,#,16000,12,12,#,5600,E,99999,E,99999,999,999,E,99999
2001,2410560,24,043,01,0,#,7.2,#,8.5,0,12,#,6.5,#,13,0,12,#,9,#,0.7,#,2.9,0,12,#,0.7,#,2.9,0,12,#,1.4,#,1.3,#,1.5,#,0.9,#,6.6,999,12,#,0.9,#,6.6,999,12,#,3.9,#,4.1,#,4.4,#,1,#,74,2,12,#,20,#,49,#,54000,3,12,#,9000,E,99999,E,99999,999,999,E,99999
2001,2410570,24,044,01,0,#,7.1,#,8,0,12,#,8.1,#,13,0,12,#,11,#,0.8,#,2.7,4,12,#,0.8,#,2.7,4,12,#,1.6,#,1.5,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,12,#,1,#,230,#,35000,7,12,#,7600,E,99999,E,99999,999,999,E,99999
2001,2410580,24,045,01,0,#,7,#,7.8,0,12,#,6.4,#,14,0,12,#,11,<,0.5,#,3.4,1,12,<,0.5,#,3.4,1,12,#,1.5,#,1.6,#,1.7,#,1.1,#,4.8,999,12,#,1.1,#,4.8,999,12,#,2.3,#,1.9,#,2.7,<,1,#,6,0,12,#,2,#,1300,#,160000,6,12,#,28000,E,99999,E,99999,999,999,E,99999
2001,2410590,24,046,01,0,#,6.9,#,7.7,0,12,#,5.4,#,11,0,12,#,7.4,#,0.6,#,4,0,12,#,0.6,#,4,0,12,#,2,#,1.8,#,2.7,#,2,#,7.7,999,12,#,2,#,7.7,999,12,#,4.3,#,4,#,4.6,#,7,#,120,1,12,#,42,#,3300,#,160000,999,12,#,69000,E,99999,E,99999,999,999,E,99999
2001,2410600,24,047,01,0,#,7,#,9.1,2,12,#,6.4,#,13,1,12,#,9.7,<,0.5,#,3.8,2,12,<,0.5,#,3.8,2,12,#,1.5,#,1.2,#,1.8,#,2,#,5.4,999,10,#,2,#,5.4,999,10,#,3.2,#,2.9,#,3.4,<,2,#,6,0,12,#,3,#,17,#,7000,4,12,#,1200,E,99999,E,99999,999,999,E,99999
2001,2410610,24,048,01,0,#,6.9,#,8.9,1,12,#,6.1,#,12,0,12,#,8.6,#,0.5,#,1.9,0,12,#,0.5,#,1.9,0,12,#,1.3,#,1.4,#,1.7,#,2.5,#,4.8,999,12,#,2.5,#,4.8,999,12,#,3.6,#,3.6,#,3.8,<,2,#,22,0,12,#,7,#,48,#,7900,2,12,#,1900,E,99999,E,99999,999,999,E,99999
2001,2410620,24,049,01,0,#,6.8,#,7.7,0,12,#,8.1,#,12,0,12,#,9.9,#,0.6,#,1.7,6,12,#,0.6,#,1.7,6,12,#,1.1,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,2,0,12,#,1,#,21,#,3500,10,12,#,710,E,99999,E,99999,999,999,E,99999
2001,2410630,24,050,01,0,#,6.4,#,6.8,2,12,#,7.6,#,11,0,12,#,9.2,<,0.5,#,1.6,0,12,<,0.5,#,1.6,0,12,#,0.8,#,0.7,#,0.9,<,0.5,#,2.6,999,12,<,0.5,#,2.6,999,12,#,1.3,#,1.2,#,1.8,<,1,#,15,0,12,#,2,#,33,#,2200,2,12,#,500,N,0.5,N,0.5,999,6,N,0.5
2001,2410670,24,051,01,0,#,6.7,#,7.9,0,12,#,5.5,#,10,0,12,#,7.4,#,0.5,#,1.6,0,12,#,0.5,#,1.6,0,12,#,1,#,1,#,1.3,#,1.7,#,7.3,999,12,#,1.7,#,7.3,999,12,#,4.2,#,4,#,5.7,#,8,#,89,8,12,#,39,#,230,#,1600000,7,12,#,160000,E,99999,E,99999,999,999,E,99999
2001,2410680,24,052,01,0,#,7.1,#,7.8,0,12,#,3.4,#,9.9,5,12,#,6.2,#,0.6,#,2.7,0,12,#,0.6,#,2.7,0,12,#,1.4,#,1.2,#,1.5,#,3,#,12,999,12,#,3,#,12,999,12,#,6.5,#,5.7,#,7.9,#,20,#,47,11,12,#,38,#,3300,#,920000,11,12,#,130000,E,99999,E,99999,999,999,E,99999
2001,2410690,24,053,01,0,#,6.9,#,7.8,0,12,#,5.3,#,9.2,0,12,#,6.8,<,0.5,#,7.9,2,12,<,0.5,#,7.9,2,12,#,2.8,#,1.9,#,3.4,#,3.2,#,6.9,999,12,#,3.2,#,6.9,999,12,#,5.3,#,5.7,#,5.7,#,12,#,54,1,12,#,26,#,540,#,1600000,999,12,#,190000,E,99999,E,99999,999,999,E,99999
2001,2410700,24,054,01,0,#,6.8,#,7.5,0,12,#,8.1,#,13,0,12,#,10,<,0.5,#,1.5,2,12,<,0.5,#,1.5,2,12,#,0.7,#,0.6,#,0.6,#,1.9,#,3.9,999,12,#,1.9,#,3.9,999,12,#,2.6,#,2.5,#,2.6,#,1,#,24,0,12,#,6,#,1100,#,130000,12,12,#,19000,E,99999,E,99999,999,999,E,99999
2001,2410710,24,055,01,0,#,7.1,#,7.9,0,12,#,8.6,#,13,0,12,#,11,<,0.5,#,1.5,5,12,<,0.5,#,1.5,5,12,#,1,#,1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,<,1,0,12,<,1,#,79,#,54000,12,12,#,6500,E,99999,E,99999,999,999,E,99999
2001,2410730,24,056,01,0,#,7.2,#,7.8,0,12,#,8.3,#,14,0,12,#,10,<,0.5,#,1.5,6,12,<,0.5,#,1.5,6,12,#,1.1,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,12,0,12,#,3,#,490,#,54000,12,12,#,14000,E,99999,E,99999,999,999,E,99999
2001,2410740,24,057,01,0,#,6.2,#,7.4,1,12,#,7.1,#,12,1,12,#,9.6,#,0.9,#,2.3,3,12,#,0.9,#,2.3,3,12,#,1.6,#,1.7,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,5,0,12,#,2,#,170,#,17000,7,12,#,4500,E,99999,E,99999,999,999,E,99999
2001,2410750,24,058,01,0,#,7.1,#,7.8,0,12,#,9.2,#,13,0,12,#,11,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,12,#,0.6,#,0.5,#,0.6,#,1.4,#,2.9,999,12,#,1.4,#,2.9,999,12,#,1.9,#,1.8,#,2.1,<,1,#,2,0,12,#,1,#,3300,#,70000,12,12,#,14000,E,99999,E,99999,999,999,E,99999
2001,2410760,24,059,01,0,#,7.3,#,8.2,0,12,#,8.7,#,13,0,12,#,10,<,0.5,#,1.7,5,12,<,0.5,#,1.7,5,12,#,1.1,#,1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,12,#,1,#,230,#,24000,12,12,#,6100,E,99999,E,99999,999,999,E,99999
2001,2410770,24,060,01,0,#,7.4,#,9.1,1,12,#,9,#,14,0,12,#,11,#,0.7,#,2,0,12,#,0.7,#,2,0,12,#,1.4,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,6,0,12,#,2,#,130,#,35000,9,12,#,9700,E,99999,E,99999,999,999,E,99999
2001,2410780,24,061,01,0,#,7.2,#,8.1,0,12,#,8.3,#,13,0,12,#,11,<,0.5,#,1.7,4,12,<,0.5,#,1.7,4,12,#,1,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,<,1,0,12,<,1,#,230,#,17000,12,12,#,3200,E,99999,E,99999,999,999,E,99999
2001,2410790,24,062,01,0,#,7.2,#,7.9,0,12,#,9.6,#,13,0,12,#,11,<,0.5,#,1.5,6,12,<,0.5,#,1.5,6,12,#,1.1,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,9,0,12,#,2,#,49,#,5400,10,12,#,1600,E,99999,E,99999,999,999,E,99999
2001,2410640,24,201,01,0,#,6.9,#,7.7,999,12,#,4.9,#,9.9,999,12,#,6.7,#,1.4,#,6.2,999,12,#,1.4,#,6.2,999,12,#,3,#,2.7,#,3.6,#,7.8,#,13,999,12,#,7.8,#,13,999,12,#,9.6,#,8.9,#,11,#,6,#,28,999,12,#,12,<,2,#,280000,999,12,#,35000,N,0.5,#,0.7,999,2,#,0.6
2001,2410650,24,202,01,0,#,7.6,#,8.3,999,12,#,7.9,#,13,999,12,#,11,#,0.6,#,2.3,999,12,#,0.6,#,2.3,999,12,#,1.2,#,1.1,#,1.4,#,2.4,#,5.3,999,12,#,2.4,#,5.3,999,12,#,3.3,#,3,#,3.9,#,1,#,9,999,12,#,4,#,490,#,49000,999,12,#,14000,E,99999,E,99999,999,999,E,99999
2001,2410660,24,203,01,0,#,7,#,8,999,12,#,4.5,#,9.5,999,12,#,6.9,#,0.6,#,2.8,999,12,#,0.6,#,2.8,999,12,#,1.3,#,1.3,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,35,#,80,999,12,#,62,#,170,#,92000,999,12,#,35000,E,99999,E,99999,999,999,E,99999
2001,2430010,24,601,01,0,#,7.8,#,8.8,3,12,#,3.5,#,11,0,12,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,5.5,0,12,#,1.5,#,5.5,0,12,#,2.9,#,2.4,#,3.9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,2430220,24,601,53,0,#,7.9,#,8.7,2,4,#,7.2,#,11,0,4,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.1,#,5.6,0,4,#,2.1,#,5.6,0,4,#,4.3,#,4.7,#,5.2,#,16,#,20,999,4,#,17,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,2430230,24,601,54,0,#,7.9,#,8.2,0,4,#,3.6,#,7.7,0,4,#,6.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.1,#,5.6,0,4,#,2.1,#,5.6,0,4,#,3.2,#,2.5,#,2.7,#,2,#,22,999,4,#,16,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2001,2430270,24,601,58,0,#,7.5,#,8.2,0,4,#,6,#,7.9,0,4,#,7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.5,#,7.2,0,4,#,3.5,#,7.2,0,4,#,5.2,#,5,#,6,#,6,#,28,999,4,#,19,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2001,2430480,24,601,71,0,#,7.9,#,8.8,4,12,#,5,#,12,0,12,#,9.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,5.6,0,12,#,1.5,#,5.6,0,12,#,3,#,2.5,#,4.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,2430030,24,603,01,0,#,7.8,#,8.5,4,12,#,5.4,#,11,0,12,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,4.7,5,12,#,1.4,#,4.7,5,12,#,2.7,#,2.3,#,3.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,4,N,0.5
2001,2430040,24,603,02,0,#,7.9,#,8.7,6,12,#,5.9,#,11,0,12,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,4.4,5,12,#,1.5,#,4.4,5,12,#,2.8,#,2.2,#,3.8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,4,N,0.5
2001,2430050,24,604,01,0,#,7.9,#,8.4,1,12,#,6.3,#,10,2,12,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,3.5,6,12,#,1.5,#,3.5,6,12,#,2.3,#,2.1,#,2.6,E,99999,E,99999,999,999,E,99999,<,2,#,79,0,12,#,22,N,0.5,N,0.5,0,4,N,0.5
2001,2430060,24,605,01,0,#,7.9,#,8.4,1,12,#,6,#,11,0,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,4.3,4,12,#,1.5,#,4.3,4,12,#,2.5,#,2.4,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,2,N,0.5
2001,2430070,24,605,02,0,#,8.1,#,8.7,2,12,#,6.3,#,11,0,12,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,4.4,1,12,#,1.3,#,4.4,1,12,#,2.3,#,2.2,#,2.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,2,N,0.5
2001,2430080,24,605,03,0,#,8.1,#,8.4,1,12,#,6.8,#,11,0,12,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,3.1,1,12,#,1.3,#,3.1,1,12,#,2.2,#,2.3,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,2,N,0.5
2001,2430090,24,606,01,0,#,8,#,8.3,0,12,#,5.6,#,11,0,12,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,2.5,0,12,#,1.3,#,2.5,0,12,#,1.8,#,1.9,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,2,N,0.5
2001,2430100,24,607,01,0,#,8.1,#,8.3,0,12,#,6.5,#,10,5,12,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2.2,2,12,#,1.2,#,2.2,2,12,#,1.7,#,1.7,#,1.9,E,99999,E,99999,999,999,E,99999,<,2,#,7.8,0,12,#,2.5,N,0.5,N,0.5,0,2,N,0.5
2001,2430110,24,607,02,0,#,8.1,#,8.3,0,12,#,6.4,#,10,5,12,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.6,0,12,#,0.8,#,1.6,0,12,#,1.2,#,1.3,#,1.3,E,99999,E,99999,999,999,E,99999,<,2,#,6.8,0,12,#,2.8,N,0.5,N,0.5,0,2,N,0.5
2001,2430120,24,608,01,0,#,8.1,#,8.3,0,12,#,6.4,#,10,4,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.9,0,12,#,0.9,#,1.9,0,12,#,1.4,#,1.3,#,1.8,E,99999,E,99999,999,999,E,99999,<,2,#,2,0,12,#,2,N,0.5,N,0.5,0,2,N,0.5
2001,2430130,24,609,01,0,#,8,#,8.3,0,12,#,6.4,#,10,4,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,2.2,2,12,#,0.8,#,2.2,2,12,#,1.5,#,1.3,#,1.8,E,99999,E,99999,999,999,E,99999,<,2,#,79,0,12,#,19,N,0.5,N,0.5,0,2,N,0.5
2001,2430140,24,609,02,0,#,8.1,#,8.3,0,12,#,6.6,#,10,3,12,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,2.1,1,12,#,0.9,#,2.1,1,12,#,1.4,#,1.3,#,1.7,E,99999,E,99999,999,999,E,99999,<,2,#,130,0,12,#,16,N,0.5,N,0.5,0,2,N,0.5
2001,2430150,24,610,51,0,#,8.1,#,8.3,0,12,#,6,#,10,5,12,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2,0,12,#,1.2,#,2,0,12,#,1.5,#,1.5,#,1.7,E,99999,E,99999,999,999,E,99999,<,2,#,4.5,0,12,#,2.2,N,0.5,N,0.5,0,2,N,0.5
2001,2430160,24,610,52,0,#,8.1,#,8.2,0,12,#,6.1,#,10,4,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2.4,1,12,#,1,#,2.4,1,12,#,1.5,#,1.4,#,1.5,E,99999,E,99999,999,999,E,99999,<,2,#,2,0,12,#,2,N,0.5,N,0.5,0,2,N,0.5
2001,2430170,24,610,53,0,#,8.1,#,8.3,0,12,#,6.7,#,11,2,12,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3,1,12,#,1,#,3,1,12,#,1.7,#,1.7,#,1.9,E,99999,E,99999,999,999,E,99999,<,2,#,4.5,0,12,#,2.2,N,0.5,N,0.5,0,2,N,0.5
2001,2430490,24,610,54,0,#,7.9,#,8.4,2,12,#,6.9,#,11,3,12,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6.6,4,12,#,1,#,6.6,4,12,#,2.4,#,1.9,#,2.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,2430500,24,610,55,0,#,8.1,#,8.3,0,12,#,7.3,#,11,3,12,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,2.8,5,12,#,1.3,#,2.8,5,12,#,2,#,1.9,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,2430180,24,701,01,0,#,8.2,#,8.3,999,6,#,6.8,#,10,999,6,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2.5,999,6,#,1,#,2.5,999,6,#,1.6,#,1.5,#,2,E,99999,E,99999,999,999,E,99999,<,2,#,79,999,6,#,18,E,99999,E,99999,999,999,E,99999
2001,2430190,24,701,02,0,#,8,#,8.3,999,6,#,6.6,#,10,999,6,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2.7,999,6,#,1,#,2.7,999,6,#,1.8,#,1.8,#,2.2,E,99999,E,99999,999,999,E,99999,<,2,#,790,999,6,#,140,E,99999,E,99999,999,999,E,99999
2001,2510010,25,001,01,0,#,7.1,#,8.8,1,12,#,6.8,#,11,1,12,#,9.2,#,0.5,#,1.9,0,12,#,0.5,#,1.9,0,12,#,0.9,#,0.8,#,1,#,2.6,#,3.6,999,12,#,2.6,#,3.6,999,12,#,3.1,#,3,#,3.3,#,1,#,13,0,12,#,4,#,79,#,5400,5,12,#,1400,E,99999,E,99999,999,999,E,99999
2001,2510390,25,001,51,0,#,7.4,#,9.1,1,12,#,7.4,#,12,1,12,#,9.6,#,0.6,#,1.6,0,12,#,0.6,#,1.6,0,12,#,1,#,0.9,#,1.1,#,2.8,#,4.1,999,12,#,2.8,#,4.1,999,12,#,3.3,#,3.3,#,3.4,#,3,#,9,0,12,#,5,#,33,#,13000,6,12,#,3000,E,99999,E,99999,999,999,E,99999
2001,2510040,25,002,01,0,#,7.3,#,8.1,0,12,#,8.2,#,13,0,12,#,11,#,0.6,#,2,1,12,#,0.6,#,2,1,12,#,1.3,#,1.3,#,1.4,#,2,#,4.6,999,12,#,2,#,4.6,999,12,#,3.1,#,2.8,#,3.7,#,1,#,16,0,12,#,4,#,3300,#,490000,12,12,#,69000,E,99999,E,99999,999,999,E,99999
2001,2510050,25,003,01,0,#,7.5,#,8.3,0,12,#,7.5,#,14,0,12,#,10,<,0.5,#,2.3,1,12,<,0.5,#,2.3,1,12,#,1.1,#,1.1,#,1.1,#,1.2,#,3,999,12,#,1.2,#,3,999,12,#,2,#,2.1,#,2.3,<,1,#,4,0,12,#,1,#,330,#,79000,11,12,#,24000,E,99999,E,99999,999,999,E,99999
2001,2510060,25,004,01,0,#,7.6,#,9.1,1,12,#,7.3,#,13,1,12,#,9.6,#,0.5,#,2.1,4,12,#,0.5,#,2.1,4,12,#,1,#,0.7,#,1.1,#,1.6,#,3.5,999,12,#,1.6,#,3.5,999,12,#,2.2,#,2.1,#,2.3,<,1,#,15,0,12,#,4,#,3300,#,240000,12,12,#,33000,E,99999,E,99999,999,999,E,99999
2001,2510070,25,005,01,0,#,7.3,#,8.6,1,12,#,8.6,#,15,0,12,#,11,<,0.5,#,4,4,12,<,0.5,#,4,4,12,#,1.4,#,0.9,#,1,#,1.3,#,2.5,999,12,#,1.3,#,2.5,999,12,#,1.8,#,1.9,#,1.9,<,1,#,2,0,12,#,2,#,790,#,130000,12,12,#,22000,E,99999,E,99999,999,999,E,99999
2001,2510080,25,006,01,0,#,8,#,9.9,10,12,#,8.1,#,16,0,12,#,11,#,0.8,#,3.5,6,12,#,0.8,#,3.5,6,12,#,1.5,#,1.3,#,1.6,#,2.1,#,4.5,999,12,#,2.1,#,4.5,999,12,#,3.1,#,3,#,3.8,#,1,#,4,0,12,#,3,#,1700,#,49000,12,12,#,15000,E,99999,E,99999,999,999,E,99999
2001,2510090,25,007,01,0,#,7.1,#,7.9,0,12,#,6,#,14,4,12,#,9.2,#,1.4,#,5.4,6,12,#,1.4,#,5.4,6,12,#,2.4,#,2,#,2.3,#,3.8,#,10,999,12,#,3.8,#,10,999,12,#,6.3,#,5.8,#,6.7,#,2,#,24,0,12,#,10,#,63,#,16000,5,12,#,2900,E,99999,E,99999,999,999,E,99999
2001,2510100,25,008,01,0,#,7.2,#,7.8,0,12,#,8.2,#,14,0,12,#,10,#,0.8,#,4.3,3,12,#,0.8,#,4.3,3,12,#,1.7,#,1.5,#,1.8,#,2.5,#,6.2,999,12,#,2.5,#,6.2,999,12,#,4.1,#,4,#,4.6,#,2,#,18,0,12,#,6,#,130,#,54000,8,12,#,8900,E,99999,E,99999,999,999,E,99999
