西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2006,4210120,42,005,01,18.5,999,3,#,0.045,#,0.042,#,0.035,#,0.032,#,0.01,#,0.0089,#,0.002,#,0.002,#,0.0001,#,0.0001
2006,4210400,42,012,01,24,999,2,#,0.045,#,0.034,#,0.03,#,0.022,#,0.011,#,0.0089,#,0.003,#,0.003,#,0.0006,#,0.0006
2006,4210470,42,013,01,24,999,2,#,0.049,#,0.037,#,0.032,#,0.025,#,0.013,#,0.0097,#,0.003,#,0.002,<,0.0005,<,0.0005
2006,4210510,42,015,01,24.7,999,2,#,0.075,#,0.057,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4210560,42,017,03,18.5,999,2,#,0.034,#,0.033,#,0.02,#,0.012,#,0.0099,#,0.0089,#,0.014,#,0.009,#,0.0054,#,0.0028
2006,4210590,42,020,01,26.5,999,2,#,0.026,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4210690,42,029,01,17.5,999,2,#,0.035,#,0.032,#,0.021,#,0.018,#,0.01,#,0.0097,#,0.005,#,0.005,#,0.0003,#,0.0003
2006,4210730,42,030,02,24,999,2,#,0.048,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4210880,42,037,01,25,999,2,#,0.051,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4210970,42,044,01,20.5,999,2,#,0.084,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4211510,42,057,02,24.9,999,2,#,0.063,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4310010,43,001,01,21.4,999,4,#,0.02,#,0.02,#,0.014,#,0.01,#,0.0053,#,0.004,#,0.001,#,0.001,<,0.005,<,0.005
2006,4310090,43,003,01,22.9,999,4,#,0.04,#,0.03,#,0.037,#,0.028,#,0.0062,#,0.0048,#,0.001,#,0.001,<,0.005,<,0.005
2006,4310240,43,012,01,18.5,999,4,#,0.03,#,0.02,#,0.022,#,0.012,#,0.0067,#,0.0043,#,0.001,#,0.001,<,0.005,<,0.005
2006,4310810,43,034,03,27,999,4,#,0.03,#,0.03,#,0.02,#,0.015,#,0.0089,#,0.0077,#,0.004,#,0.003,<,0.005,<,0.005
2006,4310920,43,037,51,23.5,999,4,#,0.03,#,0.02,#,0.025,#,0.014,#,0.0052,#,0.0038,<,0.001,<,0.001,<,0.005,<,0.005
2006,4311700,43,037,53,22.6,999,4,#,0.03,#,0.02,#,0.027,#,0.018,#,0.005,#,0.0038,<,0.01,<,0.01,<,0.009,<,0.009
2006,4311490,43,048,51,23.4,999,4,#,0.04,#,0.03,#,0.026,#,0.02,#,0.013,#,0.0092,#,0.003,#,0.002,<,0.005,<,0.005
2006,4311690,43,048,52,19.4,999,4,#,0.04,#,0.03,#,0.034,#,0.026,#,0.006,#,0.0055,<,0.01,<,0.01,<,0.009,<,0.009
2006,4320030,43,501,01,19.4,999,1,#,0.02,#,0.02,#,0.014,#,0.014,#,0.0039,#,0.0039,<,0.001,<,0.001,<,0.005,<,0.005
2006,4410130,44,009,01,23.5,999,4,#,0.045,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4410810,44,009,53,20.8,999,4,#,0.095,#,0.046,#,0.045,#,0.019,#,0.04,#,0.016,#,0.01,#,0.006,<,0.005,<,0.005
2006,4410720,44,010,02,25.7,999,4,#,0.027,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4410170,44,010,51,25.5,999,4,#,0.051,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4411140,44,010,55,23.5,999,4,#,0.023,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4410190,44,011,01,26.8,999,4,#,0.033,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4410270,44,013,52,22.2,999,4,#,0.07,#,0.042,#,0.05,#,0.025,#,0.01,#,0.007,<,0.005,<,0.005,<,0.005,<,0.005
2006,4411120,44,013,59,25.2,999,4,#,0.081,#,0.047,#,0.05,#,0.026,#,0.021,#,0.011,<,0.005,<,0.005,<,0.005,<,0.005
2006,4410280,44,014,01,26.7,999,4,#,0.032,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4410310,44,015,01,24.5,999,4,#,0.063,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4410340,44,015,53,23.7,999,4,#,0.046,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4410460,44,019,01,24.5,999,4,#,0.15,#,0.072,#,0.1,#,0.045,#,0.02,#,0.012,#,0.02,#,0.009,<,0.005,<,0.005
2006,4410520,44,022,51,24,999,4,#,0.12,#,0.076,#,0.07,#,0.044,#,0.03,#,0.019,#,0.01,#,0.008,<,0.005,<,0.005
2006,4411030,44,029,52,21.8,999,4,#,0.07,#,0.042,#,0.04,#,0.021,#,0.02,#,0.011,<,0.005,<,0.005,<,0.005,<,0.005
2006,4420070,44,501,01,24.6,999,4,#,0.03,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4420080,44,501,52,25.2,999,4,#,0.03,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4510280,45,018,03,99.9,999,8,#,0.026,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4510300,45,018,52,99.9,999,4,#,0.028,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4512010,45,026,52,99.9,999,4,#,0.013,#,0.009,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4510460,45,029,01,99.9,999,4,#,0.025,#,0.017,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4510490,45,032,01,99.9,999,4,#,0.006,#,0.005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4510750,45,042,01,99.9,999,4,#,0.015,#,0.009,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4511800,45,042,02,99.9,999,4,#,0.063,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4510830,45,049,02,99.9,999,3,#,0.013,#,0.008,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4510930,45,052,04,99.9,999,4,#,0.007,#,0.005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4511190,45,057,54,99.9,999,4,#,0.009,#,0.006,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4610020,46,001,52,27.7,999,4,#,0.026,#,0.02,#,0.017,#,0.012,#,0.0069,#,0.0061,#,0.0025,#,0.0018,<,0.0005,<,0.0005
2006,4611700,46,005,03,29.2,999,4,#,0.024,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4611280,46,008,51,24,999,4,#,0.025,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4611710,46,048,01,19.8,999,2,#,0.009,#,0.0085,#,0.0032,#,0.0028,#,0.0032,#,0.0031,#,0.0019,#,0.0019,<,0.0005,<,0.0005
2006,4611720,46,049,01,28.8,999,2,#,0.027,#,0.027,#,0.012,#,0.012,#,0.01,#,0.01,#,0.0052,#,0.005,<,0.0005,<,0.0005
2006,4620180,46,403,01,29.8,999,2,#,0.051,#,0.048,#,0.019,#,0.017,#,0.019,#,0.018,#,0.013,#,0.013,#,0.0013,#,0.0013
