西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2008,2911360,29,059,01,24.2,999,4,#,0.032,#,0.026,#,0.028,#,0.022,#,0.0049,#,0.0035,#,0.0008,#,0.0005,<,0.0004,<,0.0003
2008,2910150,29,062,01,27.1,999,4,#,0.12,#,0.056,#,0.11,#,0.045,#,0.015,#,0.011,#,0.0018,#,0.0015,<,0.0002,<,0.0002
2008,2911420,29,063,01,26,999,4,#,0.22,#,0.12,#,0.041,#,0.029,#,0.071,#,0.039,#,0.1,#,0.043,#,0.036,#,0.012
2008,2911080,29,064,01,26.5,999,4,#,0.07,#,0.05,#,0.059,#,0.035,#,0.02,#,0.013,#,0.0029,#,0.0022,#,0.0003,#,0.0002
2008,2911090,29,065,01,25,999,4,#,0.098,#,0.08,#,0.086,#,0.068,#,0.013,#,0.011,#,0.0016,#,0.0012,<,0.0002,<,0.0002
2008,2911370,29,066,01,24.2,999,4,#,0.11,#,0.073,#,0.1,#,0.062,#,0.011,#,0.0099,#,0.0015,#,0.0013,<,0.0002,<,0.0002
2008,2911120,29,220,01,27.7,999,4,#,0.092,#,0.084,#,0.08,#,0.073,#,0.011,#,0.01,#,0.0013,#,0.001,<,0.0002,<,0.0002
2008,2911390,29,234,01,21.8,999,4,#,0.021,#,0.015,#,0.017,#,0.012,#,0.0035,#,0.0028,#,0.0012,#,0.0006,<,0.0004,<,0.0003
2008,2911400,29,235,01,23.2,999,4,#,0.042,#,0.028,#,0.037,#,0.024,#,0.0043,#,0.0035,#,0.0004,#,0.0003,<,0.0004,<,0.0003
2008,2911410,29,236,01,25.5,999,4,#,0.068,#,0.042,#,0.048,#,0.031,#,0.016,#,0.0096,#,0.0043,#,0.0024,<,0.0004,<,0.0003
2008,2911380,29,237,01,22,999,4,#,0.064,#,0.049,#,0.051,#,0.037,#,0.012,#,0.0091,#,0.005,#,0.0022,#,0.0023,#,0.0007
2008,2920100,29,403,01,25,999,4,#,0.16,#,0.11,#,0.13,#,0.086,#,0.031,#,0.021,#,0.005,#,0.0039,<,0.0002,<,0.0002
2008,2920010,29,501,01,25.5,999,12,#,0.12,#,0.073,#,0.11,#,0.063,#,0.016,#,0.01,#,0.001,#,0.001,<,0.0002,<,0.0002
2008,2920030,29,501,52,29.1,999,4,#,0.11,#,0.076,#,0.097,#,0.065,#,0.016,#,0.011,#,0.002,#,0.0011,<,0.0002,<,0.0002
2008,2920140,29,506,01,30.1,999,4,#,0.044,#,0.025,#,0.04,#,0.021,#,0.0037,#,0.0034,#,0.0012,#,0.0007,<,0.0004,<,0.0003
2008,2920110,29,507,01,26.9,999,4,#,0.14,#,0.095,#,0.13,#,0.085,#,0.012,#,0.011,#,0.001,#,0.0008,<,0.0002,<,0.0002
2008,3010050,30,002,01,29.3,999,4,#,0.055,#,0.037,#,0.046,#,0.028,#,0.009,#,0.0073,#,0.0026,#,0.0014,<,0.0001,<,0.0001
2008,3010060,30,002,02,29.7,999,4,#,0.054,#,0.04,#,0.042,#,0.029,#,0.011,#,0.0086,#,0.0032,#,0.0017,<,0.0001,<,0.0001
2008,3010070,30,002,03,31.7,999,4,#,0.098,#,0.051,#,0.084,#,0.041,#,0.0077,#,0.0055,#,0.0018,#,0.0013,<,0.0001,<,0.0001
2008,3010080,30,002,51,30.2,999,4,#,0.076,#,0.042,#,0.066,#,0.033,#,0.0088,#,0.0076,#,0.0019,#,0.0013,<,0.0001,<,0.0001
2008,3010090,30,002,52,30.1,999,4,#,0.05,#,0.035,#,0.04,#,0.027,#,0.0086,#,0.007,#,0.0018,#,0.0012,<,0.0001,<,0.0001
2008,3010110,30,002,54,32.8,999,4,#,0.092,#,0.05,#,0.077,#,0.04,#,0.012,#,0.0083,#,0.002,#,0.0014,<,0.0001,<,0.0001
2008,3010100,30,004,55,30.5,999,4,#,0.081,#,0.06,#,0.067,#,0.046,#,0.013,#,0.01,#,0.0022,#,0.0016,<,0.0001,<,0.0001
2008,3110030,31,001,03,24,999,4,#,0.083,#,0.031,#,0.01,#,0.0063,#,0.01,#,0.0043,#,0.012,#,0.005,#,0.051,#,0.015
2008,3110100,31,003,02,24.4,999,4,#,0.033,#,0.023,#,0.018,#,0.011,#,0.011,#,0.008,#,0.0036,#,0.0035,#,0.0006,#,0.0005
2008,3110110,31,003,51,22.6,999,4,#,0.027,#,0.015,#,0.015,#,0.01,#,0.0087,#,0.0064,#,0.0023,#,0.0022,#,0.0005,#,0.0004
2008,3110170,31,005,03,26.1,999,1,#,0.018,#,0.018,#,0.0086,#,0.0086,#,0.0058,#,0.0058,#,0.0032,#,0.0032,#,0.0005,#,0.0005
2008,3110210,31,006,01,26.7,999,4,#,0.034,#,0.024,#,0.017,#,0.012,#,0.011,#,0.0081,#,0.0045,#,0.0035,#,0.0006,#,0.0004
2008,3210050,32,003,02,99.9,999,4,#,0.045,#,0.037,#,0.021,#,0.017,#,0.018,#,0.014,#,0.01,#,0.0063,<,0.001,<,0.001
2008,3210110,32,004,02,99.9,999,4,#,0.028,#,0.024,#,0.013,#,0.011,#,0.0096,#,0.0083,#,0.0046,#,0.0038,#,0.0003,#,0.0003
2008,3210210,32,008,02,99.9,999,4,#,0.036,#,0.029,#,0.01,#,0.0065,#,0.013,#,0.0093,#,0.015,#,0.011,#,0.005,#,0.0025
2008,3310050,33,003,01,99.9,999,4,#,0.045,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310070,33,004,01,99.9,999,4,#,0.049,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310080,33,004,51,99.9,999,4,#,0.051,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310180,33,012,02,99.9,999,4,#,0.073,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310220,33,012,54,99.9,999,1,#,0.042,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310990,33,014,55,99.9,999,4,#,0.095,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310310,33,015,02,99.9,999,4,#,0.1,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310360,33,015,56,99.9,999,4,#,0.072,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310440,33,020,01,99.9,999,4,#,0.068,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310580,33,026,01,99.9,999,4,#,0.086,#,0.059,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3310630,33,029,51,99.9,999,1,#,0.095,#,0.095,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3410040,34,001,54,99.9,999,12,#,0.088,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3413930,34,001,60,99.9,999,12,#,0.036,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3410420,34,009,02,99.9,999,8,#,0.058,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3410490,34,010,01,99.9,999,9,#,0.059,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3410500,34,010,02,99.9,999,7,#,0.059,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3410970,34,025,01,99.9,999,12,#,0.079,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3414970,34,073,53,99.9,999,3,#,0.074,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3420020,34,502,01,99.9,999,4,#,0.091,#,0.068,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3420040,34,505,01,99.9,999,4,#,0.051,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3510020,35,001,02,99.9,999,1,#,0.033,#,0.033,#,0.022,#,0.022,#,0.0091,#,0.0091,#,0.002,#,0.002,<,0.0001,<,0.0001
2008,3510070,35,005,02,99.9,999,1,#,0.01,#,0.01,#,0.0056,#,0.0056,#,0.0037,#,0.0037,#,0.0016,#,0.0016,<,0.0001,<,0.0001
2008,3510080,35,005,03,99.9,999,1,#,0.014,#,0.014,#,0.0074,#,0.0074,#,0.0048,#,0.0048,#,0.002,#,0.002,<,0.0001,<,0.0001
2008,3510090,35,005,04,99.9,999,1,#,0.014,#,0.014,#,0.0086,#,0.0086,#,0.0047,#,0.0047,#,0.0014,#,0.0014,<,0.0001,<,0.0001
2008,3510150,35,009,01,99.9,999,2,#,0.11,#,0.099,#,0.0069,#,0.0042,#,0.0007,#,0.0004,#,0.0058,#,0.0052,#,0.11,#,0.093
2008,3510160,35,010,01,99.9,999,4,#,0.042,#,0.037,#,0.029,#,0.026,#,0.012,#,0.0094,#,0.0028,#,0.0021,<,0.0001,<,0.0001
2008,3510170,35,010,02,99.9,999,4,#,0.04,#,0.034,#,0.028,#,0.024,#,0.01,#,0.0089,#,0.0029,#,0.0021,<,0.0001,<,0.0001
2008,3510200,35,012,01,99.9,999,1,#,0.019,#,0.019,#,0.011,#,0.011,#,0.006,#,0.006,#,0.0024,#,0.0024,<,0.0001,<,0.0001
2008,3510230,35,014,01,99.9,999,1,#,0.026,#,0.026,#,0.02,#,0.02,#,0.0057,#,0.0057,<,0.001,<,0.001,<,0.0001,<,0.0001
2008,3510270,35,020,01,99.9,999,1,#,0.033,#,0.033,#,0.023,#,0.023,#,0.0086,#,0.0086,#,0.0023,#,0.0023,<,0.0001,<,0.0001
2008,3510290,35,023,02,99.9,999,1,#,0.021,#,0.021,#,0.015,#,0.015,#,0.0055,#,0.0055,#,0.0012,#,0.0012,<,0.0001,<,0.0001
2008,3510410,35,032,01,99.9,999,1,#,0.047,#,0.047,#,0.036,#,0.036,#,0.01,#,0.01,#,0.0012,#,0.0012,<,0.0001,<,0.0001
2008,3510470,35,034,02,99.9,999,1,#,0.028,#,0.028,#,0.018,#,0.018,#,0.0083,#,0.0083,#,0.0017,#,0.0017,<,0.0001,<,0.0001
2008,3510490,35,037,01,99.9,999,1,#,0.028,#,0.028,#,0.016,#,0.016,#,0.01,#,0.01,#,0.0027,#,0.0027,<,0.0001,<,0.0001
2008,3510530,35,038,03,99.9,999,1,#,0.019,#,0.019,#,0.011,#,0.011,#,0.0063,#,0.0063,#,0.0022,#,0.0022,<,0.0001,<,0.0001
2008,3510570,35,041,01,99.9,999,1,#,0.025,#,0.025,#,0.018,#,0.018,#,0.0061,#,0.0061,#,0.0011,#,0.0011,<,0.0001,<,0.0001
2008,3510640,35,046,01,99.9,999,2,<,0.0013,<,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3510660,35,047,01,99.9,999,2,<,0.0013,<,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3510690,35,049,01,99.9,999,2,<,0.0013,<,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3510710,35,051,01,99.9,999,1,#,0.12,#,0.12,#,0.0021,#,0.0021,#,0.0066,#,0.0066,#,0.048,#,0.048,#,0.072,#,0.072
2008,3510770,35,053,03,99.9,999,1,#,0.0096,#,0.0096,#,0.0034,#,0.0034,#,0.0032,#,0.0032,#,0.003,#,0.003,<,0.0001,<,0.0001
2008,3510800,35,055,01,99.9,999,12,#,0.079,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3510840,35,059,01,99.9,999,2,<,0.0013,<,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3511050,35,061,02,99.9,999,1,#,0.023,#,0.023,#,0.011,#,0.011,#,0.0083,#,0.0083,#,0.0039,#,0.0039,<,0.0001,<,0.0001
2008,3511090,35,063,02,99.9,999,1,#,0.025,#,0.025,#,0.014,#,0.014,#,0.0087,#,0.0087,#,0.003,#,0.003,<,0.0001,<,0.0001
2008,3520010,35,501,01,99.9,999,1,#,0.019,#,0.019,#,0.015,#,0.015,#,0.0041,#,0.0041,<,0.001,<,0.001,<,0.0001,<,0.0001
2008,3520070,35,503,01,99.9,999,1,#,0.036,#,0.036,#,0.026,#,0.026,#,0.0096,#,0.0096,#,0.0013,#,0.0013,<,0.0001,<,0.0001
2008,3520080,35,504,01,99.9,999,4,#,0.039,#,0.035,#,0.028,#,0.025,#,0.0094,#,0.0087,#,0.0023,#,0.0019,<,0.0001,<,0.0001
2008,3520090,35,505,01,99.9,999,1,#,0.034,#,0.034,#,0.027,#,0.027,#,0.0068,#,0.0068,#,0.001,#,0.001,<,0.0001,<,0.0001
2008,3520120,35,508,01,99.9,999,1,#,0.042,#,0.042,#,0.038,#,0.038,#,0.0041,#,0.0041,<,0.001,<,0.001,<,0.0001,<,0.0001
2008,3520130,35,511,01,99.9,999,3,#,0.091,#,0.063,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3610010,36,001,01,20.7,999,2,#,0.044,#,0.037,#,0.02,#,0.018,#,0.0074,#,0.0046,#,0.006,#,0.006,#,0.016,#,0.0091
2008,3610020,36,002,01,25.1,999,2,#,0.018,#,0.018,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3610050,36,003,01,25.4,999,2,#,0.023,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3611180,36,012,52,26.3,999,2,#,0.05,#,0.048,#,0.026,#,0.021,#,0.0068,#,0.0068,#,0.0072,#,0.0066,#,0.021,#,0.014
2008,3610360,36,017,01,26.1,999,2,#,0.036,#,0.035,#,0.018,#,0.014,#,0.0063,#,0.0047,#,0.0063,#,0.006,#,0.013,#,0.011
2008,3610450,36,021,01,22.7,999,2,#,0.045,#,0.029,#,0.0063,#,0.0041,#,0.011,#,0.0063,#,0.004,#,0.0039,#,0.029,#,0.016
2008,3610530,36,026,01,23.1,999,2,#,0.044,#,0.038,#,0.0005,#,0.0004,#,0.0065,#,0.004,#,0.0035,#,0.0022,#,0.039,#,0.032
2008,3710110,37,005,01,28,999,4,#,0.057,#,0.046,#,0.048,#,0.036,#,0.011,#,0.0078,#,0.005,#,0.002,<,0.001,<,0.001
2008,3710160,37,008,01,28.9,999,4,#,0.13,#,0.097,#,0.11,#,0.082,#,0.017,#,0.015,#,0.002,#,0.002,<,0.001,<,0.001
2008,3710340,37,015,01,28.5,999,4,#,0.1,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3710590,37,023,01,24.8,999,4,#,0.11,#,0.089,#,0.092,#,0.074,#,0.017,#,0.015,#,0.004,#,0.0023,<,0.001,<,0.001
2008,3710650,37,025,01,27.2,999,4,#,0.2,#,0.16,#,0.12,#,0.08,#,0.064,#,0.049,#,0.051,#,0.029,#,0.015,#,0.0048
2008,3710880,37,034,01,29.5,999,4,#,0.11,#,0.088,#,0.064,#,0.052,#,0.033,#,0.024,#,0.021,#,0.011,#,0.008,#,0.0037
2008,3810040,38,002,01,17,999,4,#,0.09,#,0.055,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3810070,38,003,02,30.7,999,4,#,0.057,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3810150,38,005,01,27,999,4,#,0.045,#,0.013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3811100,38,005,62,26.2,999,4,#,0.031,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3810820,38,017,52,24.3,999,4,#,0.06,#,0.05,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3820090,38,503,01,22.9,999,4,#,0.026,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3820120,38,504,01,39.7,999,1,#,0.022,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3910330,39,013,02,99.9,999,4,#,0.015,#,0.012,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3912270,39,013,60,99.9,999,4,#,0.022,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3910780,39,022,04,99.9,999,2,#,0.016,#,0.014,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3910840,39,023,01,99.9,999,2,#,0.01,#,0.009,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3910860,39,024,01,99.9,999,2,#,0.082,#,0.064,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3912550,39,024,56,99.9,999,4,#,0.047,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3911580,39,049,01,99.9,999,4,#,0.043,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,3920010,39,501,01,99.9,999,4,#,0.062,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4011050,40,037,01,29.4,999,4,#,0.052,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4011260,40,047,01,29.6,999,4,#,0.06,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4013070,40,093,51,25.3,999,4,#,0.077,#,0.064,#,0.057,#,0.047,#,0.016,#,0.014,#,0.004,#,0.0028,#,0.001,#,0.001
2008,4016340,40,199,52,20.7,999,3,#,0.054,#,0.05,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4020030,40,502,01,25.5,999,4,#,0.038,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4110220,41,011,01,21.4,999,4,#,0.07,#,0.058,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4110260,41,012,03,30.1,999,4,#,0.062,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4110530,41,023,01,27.6,999,2,#,0.045,#,0.037,#,0.037,#,0.028,#,0.008,#,0.008,#,0.002,#,0.002,<,0.0001,<,0.0001
2008,4112370,41,045,55,30,999,4,#,0.044,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4111140,41,048,01,24,999,2,#,0.027,#,0.025,#,0.018,#,0.016,#,0.007,#,0.007,#,0.002,#,0.002,#,0.0001,#,0.0001
2008,4111390,41,064,51,29.6,999,4,#,0.06,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4120300,41,428,01,25.7,999,4,#,0.04,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4210010,42,001,01,17,999,2,#,0.032,#,0.025,#,0.0063,#,0.0045,#,0.01,#,0.008,#,0.013,#,0.011,#,0.0034,#,0.0028
2008,4210020,42,002,01,19,999,2,#,0.035,#,0.035,#,0.024,#,0.023,#,0.01,#,0.0098,#,0.003,#,0.003,#,0.0002,#,0.0002
2008,4210120,42,005,01,19,999,2,#,0.037,#,0.037,#,0.025,#,0.025,#,0.011,#,0.011,#,0.002,#,0.002,#,0.0002,#,0.0002
2008,4210400,42,012,01,21,999,2,#,0.045,#,0.039,#,0.03,#,0.027,#,0.011,#,0.0091,#,0.003,#,0.002,<,0.0005,<,0.0005
2008,4210470,42,013,01,25.5,999,2,#,0.042,#,0.042,#,0.029,#,0.028,#,0.012,#,0.012,#,0.004,#,0.003,<,0.0005,<,0.0005
2008,4210510,42,015,01,23.8,999,2,#,0.071,#,0.068,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4210560,42,017,03,19.9,999,2,#,0.049,#,0.047,#,0.01,#,0.008,#,0.016,#,0.015,#,0.02,#,0.02,#,0.0067,#,0.0058
2008,4210590,42,020,01,21.5,999,2,#,0.067,#,0.066,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4210690,42,029,01,20.5,999,2,#,0.023,#,0.023,#,0.01,#,0.0094,#,0.0092,#,0.0091,#,0.005,#,0.005,#,0.0006,#,0.0006
2008,4210730,42,030,02,21.5,999,2,#,0.052,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4211860,42,030,51,20.5,999,2,#,0.024,#,0.02,#,0.015,#,0.011,#,0.0069,#,0.0061,#,0.002,#,0.002,<,0.0005,<,0.0005
2008,4210880,42,037,01,19.5,999,2,#,0.094,#,0.08,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4210970,42,044,01,20,999,2,#,0.048,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4211910,42,050,53,20.5,999,2,#,0.025,#,0.022,#,0.015,#,0.011,#,0.0083,#,0.0078,#,0.003,#,0.003,#,0.0006,#,0.0005
2008,4211510,42,057,02,24.4,999,2,#,0.08,#,0.077,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4211880,42,246,01,18.9,999,2,#,0.023,#,0.022,#,0.0098,#,0.0078,#,0.0088,#,0.0086,#,0.006,#,0.005,#,0.0007,#,0.0006
2008,4211900,42,248,01,18.8,999,2,#,0.018,#,0.016,#,0.01,#,0.0086,#,0.0064,#,0.0059,#,0.002,#,0.002,#,0.0003,#,0.0002
2008,4310010,43,001,01,24.5,999,4,#,0.01,#,0.01,#,0.008,#,0.0073,#,0.0031,#,0.0027,<,0.001,<,0.001,<,0.005,<,0.005
2008,4310090,43,003,01,26.5,999,4,#,0.049,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4310240,43,012,01,20,999,4,#,0.02,#,0.013,#,0.019,#,0.0098,#,0.005,#,0.004,#,0.001,#,0.001,<,0.005,<,0.005
2008,4310810,43,034,03,24.9,999,4,#,0.03,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4310920,43,037,51,23.6,999,4,#,0.01,#,0.01,#,0.009,#,0.0058,#,0.0043,#,0.0035,#,0.001,#,0.001,<,0.005,<,0.005
2008,4311700,43,037,53,19.9,999,4,#,0.02,#,0.02,#,0.017,#,0.016,#,0.004,#,0.0035,<,0.01,<,0.01,<,0.009,<,0.009
2008,4311490,43,048,51,25.5,999,4,#,0.03,#,0.018,#,0.017,#,0.012,#,0.0096,#,0.0079,#,0.003,#,0.002,<,0.005,<,0.005
2008,4311690,43,048,52,21.2,999,4,#,0.06,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4320030,43,501,01,18.7,999,1,#,0.01,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410130,44,009,01,25,999,4,#,0.03,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410810,44,009,53,20.9,999,6,#,0.12,#,0.069,#,0.088,#,0.05,#,0.024,#,0.012,#,0.013,#,0.0065,<,0.001,<,0.001
2008,4410720,44,010,02,29.3,999,4,#,0.019,#,0.017,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410170,44,010,51,26.5,999,4,#,0.044,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4411140,44,010,55,24.9,999,4,#,0.024,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410190,44,011,01,29.9,999,4,#,0.022,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410270,44,013,52,24,999,6,#,0.091,#,0.055,#,0.073,#,0.041,#,0.018,#,0.011,#,0.006,#,0.0023,<,0.001,<,0.001
2008,4411120,44,013,59,28,999,6,#,0.099,#,0.064,#,0.077,#,0.046,#,0.023,#,0.013,#,0.01,#,0.0043,<,0.001,<,0.001
2008,4410280,44,014,01,28.2,999,4,#,0.016,#,0.014,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410310,44,015,01,26.7,999,4,#,0.052,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410340,44,015,53,27.1,999,4,#,0.049,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410360,44,017,01,28.8,999,4,#,0.068,#,0.055,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4410460,44,019,01,30.5,999,6,#,0.13,#,0.054,#,0.09,#,0.037,#,0.03,#,0.013,#,0.005,#,0.002,<,0.001,<,0.001
2008,4410520,44,022,51,28.5,999,6,#,0.086,#,0.05,#,0.052,#,0.031,#,0.03,#,0.016,#,0.01,#,0.004,<,0.001,<,0.001
2008,4411030,44,029,52,23.3,999,6,#,0.076,#,0.032,#,0.062,#,0.022,#,0.013,#,0.009,#,0.07,#,0.013,<,0.001,<,0.001
2008,4420030,44,402,01,18,999,2,#,0.097,#,0.09,#,0.08,#,0.07,#,0.018,#,0.017,#,0.003,#,0.002,<,0.001,<,0.001
2008,4420070,44,501,01,26.2,999,3,#,0.02,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4420080,44,501,52,26.6,999,3,#,0.02,#,0.017,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4420010,44,502,01,18.6,999,2,#,0.053,#,0.044,#,0.043,#,0.036,#,0.008,#,0.0065,#,0.001,#,0.001,<,0.001,<,0.001
2008,4510280,45,018,03,99.9,999,4,#,0.031,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4510460,45,029,01,99.9,999,4,#,0.02,#,0.017,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4510490,45,032,01,99.9,999,4,#,0.015,#,0.011,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
