西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2009,2610740,26,024,01,0,1,#,0.049,#,0.049,0,1,#,0.18,#,0.18
2009,2610750,26,025,01,0,1,#,0.72,#,0.72,0,0,#,0,#,0
2009,2610780,26,026,01,0,2,#,0.28,#,0.22,0,1,#,1.1,#,1.1
2009,2611630,26,027,02,0,2,#,0.073,#,0.06,0,1,#,0.73,#,0.73
2009,2610940,26,028,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2009,2611460,26,029,01,0,1,#,0.013,#,0.013,0,0,#,0,#,0
2009,2610980,26,030,01,0,0,#,0,#,0,0,1,#,0.49,#,0.49
2009,2611360,26,031,01,0,1,#,0.018,#,0.018,0,1,#,0.15,#,0.15
2009,2611170,26,032,01,0,1,#,0.049,#,0.049,0,1,#,0.27,#,0.27
2009,2611370,26,033,01,0,1,#,0.058,#,0.058,0,1,#,0.12,#,0.12
2009,2611040,26,035,01,0,1,#,0.015,#,0.015,0,0,#,0,#,0
2009,2611470,26,036,01,0,1,#,0.021,#,0.021,0,0,#,0,#,0
2009,2611060,26,037,01,0,1,#,0.019,#,0.019,0,0,#,0,#,0
2009,2611480,26,038,01,0,1,#,0.032,#,0.032,0,0,#,0,#,0
2009,2611080,26,039,01,0,1,#,0.099,#,0.099,0,0,#,0,#,0
2009,2611090,26,040,01,0,1,#,0.17,#,0.17,0,0,#,0,#,0
2009,2611490,26,041,01,0,1,#,0.019,#,0.019,0,0,#,0,#,0
2009,2611100,26,042,01,0,1,#,0.097,#,0.097,0,0,#,0,#,0
2009,2611510,26,215,02,0,2,#,0.064,#,0.056,0,1,#,2.1,#,2.1
2009,2611530,26,258,02,0,2,#,0.15,#,0.13,0,1,#,2.2,#,2.2
2009,2630010,26,601,01,0,1,#,0.014,#,0.014,0,0,#,0,#,0
2009,2630020,26,601,02,0,1,#,0.016,#,0.016,0,0,#,0,#,0
2009,2630080,26,602,01,0,1,#,0.018,#,0.018,0,0,#,0,#,0
2009,2630090,26,602,02,0,1,#,0.016,#,0.016,0,0,#,0,#,0
2009,2630140,26,603,01,0,1,#,0.015,#,0.015,0,0,#,0,#,0
2009,2630150,26,603,02,0,1,#,0.016,#,0.016,0,0,#,0,#,0
2009,2630180,26,604,01,0,1,#,0.018,#,0.018,0,0,#,0,#,0
2009,2630190,26,604,02,0,1,#,0.015,#,0.015,0,0,#,0,#,0
2009,2630200,26,604,03,0,1,#,0.014,#,0.014,0,0,#,0,#,0
2009,2630370,26,607,01,0,1,#,0.015,#,0.015,0,0,#,0,#,0
2009,2630380,26,607,02,0,1,#,0.022,#,0.022,0,0,#,0,#,0
2009,2710010,27,001,01,0,1,#,0.093,#,0.093,0,1,#,0.23,#,0.23
2009,2710030,27,001,03,0,1,#,0.16,#,0.16,0,1,#,14,#,14
2009,2710090,27,003,01,0,1,#,0.46,#,0.46,0,1,#,16,#,16
2009,2710100,27,004,01,1,2,#,1.1,#,0.82,0,1,#,2.3,#,2.3
2009,2710110,27,005,01,0,2,#,0.45,#,0.4,0,1,#,8.8,#,8.8
2009,2710120,27,006,01,0,1,#,0.062,#,0.062,0,1,#,74,#,74
2009,2710130,27,007,01,0,4,#,0.81,#,0.55,0,1,#,110,#,110
2009,2710140,27,008,01,0,1,#,1,#,1,0,1,#,85,#,85
2009,2710150,27,009,01,0,1,#,0.096,#,0.096,1,1,#,160,#,160
2009,2710160,27,010,01,0,1,#,0.072,#,0.072,0,1,#,64,#,64
2009,2710170,27,011,01,0,1,#,0.25,#,0.25,0,1,#,79,#,79
2009,2710180,27,012,01,0,1,#,0.16,#,0.16,0,1,#,61,#,61
2009,2710190,27,013,01,0,2,#,0.16,#,0.14,0,1,#,150,#,150
2009,2710200,27,015,01,0,2,#,0.44,#,0.24,0,1,#,0.75,#,0.75
2009,2710210,27,015,02,0,2,#,0.79,#,0.73,0,1,#,3.7,#,3.7
2009,2710220,27,015,03,0,4,#,0.94,#,0.71,0,1,#,9.3,#,9.3
2009,2710230,27,015,04,1,2,#,1.3,#,0.82,0,1,#,1.1,#,1.1
2009,2710250,27,016,01,1,2,#,1.3,#,1,0,1,#,42,#,42
2009,2711900,27,016,51,1,2,#,1.5,#,0.86,0,1,#,3.6,#,3.6
2009,2710290,27,019,01,0,2,#,0.23,#,0.14,0,1,#,0.47,#,0.47
2009,2710300,27,020,01,0,2,#,0.64,#,0.49,0,1,#,2.3,#,2.3
2009,2710330,27,022,01,0,1,#,0.081,#,0.081,0,1,#,0.38,#,0.38
2009,2710340,27,023,01,1,2,#,1.3,#,1.1,0,1,#,120,#,120
2009,2710350,27,023,02,0,2,#,0.45,#,0.29,0,1,#,93,#,93
2009,2710360,27,023,03,0,2,#,0.5,#,0.38,1,1,#,160,#,160
2009,2710370,27,023,51,0,4,#,0.58,#,0.39,0,1,#,7,#,7
2009,2710420,27,025,01,0,4,#,0.32,#,0.25,0,4,#,0.35,#,0.28
2009,2717010,27,025,51,0,4,#,0.4,#,0.28,0,4,#,0.27,#,0.26
2009,2710450,27,027,01,0,1,#,0.12,#,0.12,0,1,#,0.69,#,0.69
2009,2710500,27,029,01,0,2,#,0.16,#,0.14,0,1,#,0.32,#,0.32
2009,2710550,27,034,01,0,2,#,0.61,#,0.46,0,1,#,0.31,#,0.31
2009,2710560,27,035,01,0,2,#,0.21,#,0.16,0,1,#,0.92,#,0.92
2009,2710580,27,037,01,0,2,#,0.085,#,0.067,0,1,#,0.57,#,0.57
2009,2710590,27,038,01,0,2,#,0.47,#,0.34,0,1,#,0.89,#,0.89
2009,2710600,27,039,01,0,2,#,0.27,#,0.22,0,1,#,0.93,#,0.93
2009,2710630,27,041,01,0,2,#,0.22,#,0.15,0,1,#,2.2,#,2.2
2009,2710640,27,042,01,0,2,#,0.098,#,0.075,0,1,#,1.8,#,1.8
2009,2710680,27,046,01,0,2,#,0.068,#,0.046,0,1,#,4.4,#,4.4
2009,2710700,27,048,01,0,2,#,0.083,#,0.065,0,1,#,3.9,#,3.9
2009,2710760,27,052,01,0,2,#,0.16,#,0.12,0,1,#,0.4,#,0.4
2009,2710780,27,053,01,0,2,#,0.28,#,0.27,0,1,#,0.21,#,0.21
2009,2710800,27,054,01,0,2,#,0.44,#,0.31,0,1,#,0.55,#,0.55
2009,2710820,27,055,01,0,2,#,0.28,#,0.17,0,1,#,0.33,#,0.33
2009,2710840,27,056,01,0,2,#,0.054,#,0.048,0,1,#,0.27,#,0.27
2009,2710870,27,059,01,0,2,#,0.15,#,0.11,0,1,#,0.7,#,0.7
2009,2710900,27,060,01,0,2,#,0.39,#,0.25,0,1,#,2.5,#,2.5
2009,2710910,27,060,52,0,2,#,0.19,#,0.18,0,1,#,12,#,12
2009,2710940,27,061,01,0,2,#,0.49,#,0.47,0,1,#,66,#,66
2009,2710950,27,061,51,0,2,#,0.43,#,0.39,0,1,#,67,#,67
2009,2710960,27,061,52,1,2,#,1.5,#,1.1,0,1,#,3.4,#,3.4
2009,2711010,27,062,01,0,2,#,0.17,#,0.16,0,1,#,0.25,#,0.25
2009,2712260,27,062,91,0,1,#,0.18,#,0.18,0,1,#,0.28,#,0.28
2009,2711030,27,063,51,0,2,#,0.1,#,0.088,0,1,#,0.84,#,0.84
2009,2711040,27,064,01,0,1,#,0.14,#,0.14,0,1,#,0.62,#,0.62
2009,2711970,27,067,01,0,2,#,0.068,#,0.059,0,1,#,0.42,#,0.42
2009,2711060,27,068,01,0,2,#,0.11,#,0.078,0,1,#,0.31,#,0.31
2009,2711070,27,069,01,0,2,#,0.22,#,0.21,0,1,#,0.42,#,0.42
2009,2711240,27,070,01,0,1,#,0.2,#,0.2,0,1,#,41,#,41
2009,2711140,27,071,01,3,4,#,4.2,#,2.4,0,0,#,0,#,0
2009,2712270,27,071,55,0,0,#,0,#,0,0,1,#,27,#,27
2009,2711990,27,073,01,0,2,#,0.038,#,0.033,0,1,#,0.26,#,0.26
2009,2711320,27,074,01,0,1,#,0.18,#,0.18,0,1,#,0.96,#,0.96
2009,2711260,27,078,01,0,2,#,0.64,#,0.61,0,1,#,5.7,#,5.7
2009,2711160,27,206,02,0,2,#,0.89,#,0.77,0,1,#,1.4,#,1.4
2009,2711290,27,212,01,0,1,#,0.1,#,0.1,0,1,#,100,#,100
2009,2711510,27,233,01,0,2,#,0.14,#,0.13,0,1,#,3.4,#,3.4
2009,2712240,27,301,55,0,2,#,0.28,#,0.25,0,1,#,27,#,27
2009,2730010,27,601,01,0,1,#,0.079,#,0.079,0,1,#,15,#,15
2009,2730040,27,601,51,0,1,#,0.082,#,0.082,0,1,#,16,#,16
2009,2730050,27,601,52,0,1,#,0.17,#,0.17,0,1,#,7,#,7
2009,2730060,27,601,53,0,1,#,0.11,#,0.11,0,1,#,12,#,12
2009,2730070,27,601,54,0,2,#,0.63,#,0.5,0,1,#,71,#,71
2009,2730080,27,601,55,0,1,#,0.42,#,0.42,0,1,#,15,#,15
2009,2730090,27,601,56,0,1,#,0.12,#,0.12,0,1,#,67,#,67
2009,2730250,27,601,71,0,1,#,0.068,#,0.068,0,1,#,19,#,19
2009,2730140,27,602,02,0,1,#,0.041,#,0.041,0,1,#,14,#,14
2009,2730170,27,603,02,0,1,#,0.045,#,0.045,0,1,#,10,#,10
2009,2730190,27,604,02,0,1,#,0.058,#,0.058,0,1,#,10,#,10
2009,2730210,27,605,02,0,1,#,0.051,#,0.051,0,1,#,0.41,#,0.41
2009,2810080,28,002,02,0,1,#,0.081,#,0.081,0,1,#,0.38,#,0.38
2009,2810130,28,003,01,0,1,#,0.18,#,0.18,0,1,#,66,#,66
2009,2810430,28,008,01,0,1,#,0.067,#,0.067,0,1,#,0.25,#,0.25
2009,2810470,28,009,01,0,1,#,0.081,#,0.081,0,1,#,0.25,#,0.25
2009,2810500,28,011,01,0,1,#,0.066,#,0.066,0,1,#,0.23,#,0.23
2009,2810510,28,011,02,0,1,#,0.074,#,0.074,0,1,#,0.22,#,0.22
2009,2810680,28,013,01,0,1,#,0.078,#,0.078,0,1,#,0.79,#,0.79
2009,2810690,28,013,53,0,1,#,0.086,#,0.086,0,1,#,3.2,#,3.2
2009,2810700,28,014,01,0,1,#,0.32,#,0.32,0,1,#,0.32,#,0.32
2009,2810710,28,014,51,0,1,#,0.31,#,0.31,0,1,#,2.4,#,2.4
2009,2810740,28,015,01,0,1,#,0.066,#,0.066,0,1,#,0.14,#,0.14
2009,2810750,28,016,01,0,1,#,0.068,#,0.068,0,1,#,0.36,#,0.36
2009,2810760,28,016,02,0,1,#,0.051,#,0.051,0,1,#,0.68,#,0.68
2009,2810800,28,017,01,0,1,#,0.091,#,0.091,0,1,#,0.8,#,0.8
2009,2810840,28,018,01,0,1,#,0.18,#,0.18,0,1,#,1.5,#,1.5
2009,2810880,28,019,01,0,1,#,0.075,#,0.075,0,1,#,0.5,#,0.5
2009,2810900,28,020,01,0,1,#,0.064,#,0.064,0,1,#,0.21,#,0.21
2009,2810970,28,021,01,0,1,#,0.072,#,0.072,0,1,#,0.43,#,0.43
2009,2812090,28,029,01,0,1,#,0.045,#,0.045,0,1,#,0.25,#,0.25
2009,2811980,28,030,01,0,1,#,0.21,#,0.21,0,1,#,0.85,#,0.85
2009,2812960,28,032,01,0,1,#,0.12,#,0.12,0,1,#,0.33,#,0.33
2009,2813210,28,032,52,0,1,#,0.32,#,0.32,0,1,#,1.1,#,1.1
2009,2811140,28,033,01,0,1,#,0.099,#,0.099,0,1,#,0.33,#,0.33
2009,2811160,28,033,54,0,2,#,0.49,#,0.39,0,2,#,11,#,8.4
2009,2811210,28,034,01,0,2,#,0.49,#,0.38,0,2,#,9.9,#,7.9
2009,2811720,28,035,01,0,1,#,0.089,#,0.089,0,1,#,0.25,#,0.25
2009,2812380,28,036,01,0,1,#,0.059,#,0.059,0,1,#,1.8,#,1.8
2009,2812410,28,037,01,0,1,#,0.4,#,0.4,0,1,#,35,#,35
2009,2813000,28,038,01,0,1,#,0.54,#,0.54,0,1,#,0.86,#,0.86
2009,2810070,28,039,01,0,1,#,0.1,#,0.1,0,1,#,0.68,#,0.68
2009,2812280,28,105,01,0,1,#,0.11,#,0.11,0,1,#,0.67,#,0.67
2009,2812080,28,114,01,0,1,#,0.2,#,0.2,0,1,#,0.31,#,0.31
2009,2812060,28,114,51,0,1,#,0.29,#,0.29,0,1,#,1.3,#,1.3
2009,2811290,28,214,01,0,1,#,0.049,#,0.049,0,1,#,0.79,#,0.79
2009,2811450,28,220,04,0,1,#,0.078,#,0.078,0,1,#,0.28,#,0.28
2009,2813120,28,231,05,0,1,#,0.1,#,0.1,0,1,#,0.69,#,0.69
2009,2811850,28,247,01,0,1,#,0.069,#,0.069,0,1,#,0.53,#,0.53
2009,2811860,28,248,01,0,1,#,0.45,#,0.45,0,1,#,0.23,#,0.23
2009,2811900,28,252,01,0,1,#,0.076,#,0.076,0,1,#,0.23,#,0.23
2009,2811940,28,256,01,0,1,#,0.22,#,0.22,0,1,#,0.44,#,0.44
2009,2812100,28,270,01,0,1,#,0.24,#,0.24,0,1,#,0.38,#,0.38
2009,2812110,28,271,01,0,1,#,0.12,#,0.12,0,1,#,0.21,#,0.21
2009,2812320,28,289,03,0,1,#,0.2,#,0.2,0,1,#,0.9,#,0.9
2009,2812350,28,290,05,0,1,#,0.11,#,0.11,0,1,#,17,#,17
2009,2813140,28,337,51,0,1,#,0.15,#,0.15,0,1,#,0.39,#,0.39
2009,2813160,28,339,51,0,1,#,0.069,#,0.069,0,1,#,3,#,3
2009,2813170,28,340,51,0,1,#,0.14,#,0.14,0,1,#,2,#,2
2009,2820010,28,501,01,0,1,#,0.086,#,0.086,0,1,#,14,#,14
2009,2830030,28,603,01,0,1,#,0.11,#,0.11,0,1,#,12,#,12
2009,2830060,28,605,01,0,1,#,0.17,#,0.17,0,1,#,20,#,20
2009,2830120,28,607,01,0,1,#,0.073,#,0.073,0,1,#,18,#,18
2009,2830230,28,611,02,0,1,#,0.12,#,0.12,0,1,#,0.3,#,0.3
2009,2830270,28,611,06,0,1,#,0.08,#,0.08,0,1,#,11,#,11
2009,2830300,28,611,56,0,1,#,0.024,#,0.024,0,1,#,0.4,#,0.4
2009,2830620,28,614,55,0,1,#,0.064,#,0.064,0,1,#,15,#,15
2009,2830650,28,614,58,0,1,#,0.064,#,0.064,0,1,#,15,#,15
2009,2832190,28,614,73,0,1,#,0.11,#,0.11,0,1,#,20,#,20
2009,2832240,28,614,82,0,1,#,0.082,#,0.082,0,1,#,16,#,16
2009,2832200,28,615,57,0,1,#,0.11,#,0.11,0,1,#,18,#,18
2009,2832430,28,615,61,0,4,#,0.36,#,0.2,0,4,#,100,#,79
2009,2831100,28,622,01,0,1,#,0.1,#,0.1,0,1,#,85,#,85
2009,2832410,28,622,02,0,1,#,0.11,#,0.11,0,1,#,58,#,58
2009,2832420,28,622,03,0,1,#,0.28,#,0.28,0,1,#,52,#,52
2009,2831110,28,623,01,0,1,#,0.061,#,0.061,0,1,#,9.8,#,9.8
2009,2831320,28,625,01,0,1,#,0.064,#,0.064,0,1,#,1.2,#,1.2
2009,2831350,28,626,03,0,1,#,0.067,#,0.067,0,1,#,8.5,#,8.5
2009,2910220,29,013,01,0,2,#,0.27,#,0.15,0,1,#,2.2,#,2.2
2009,2910290,29,020,01,0,4,#,0.44,#,0.36,0,4,#,0.27,#,0.25
2009,2910310,29,020,52,0,4,#,0.44,#,0.37,0,4,#,0.97,#,0.58
2009,2910320,29,020,53,0,4,#,1,#,0.53,0,4,#,0.64,#,0.42
2009,2910340,29,021,01,0,1,#,0.07,#,0.07,0,1,#,0.22,#,0.22
2009,2910410,29,024,01,0,2,#,0.21,#,0.12,0,1,#,0.32,#,0.32
2009,2910420,29,025,01,0,2,#,0.088,#,0.058,0,1,#,0.23,#,0.23
2009,2910430,29,026,01,0,2,#,0.032,#,0.029,0,1,#,0.25,#,0.25
2009,2910520,29,033,02,0,1,#,0.029,#,0.029,0,1,#,0.063,#,0.063
2009,2910530,29,034,01,0,1,#,0.056,#,0.056,0,1,#,0.56,#,0.56
2009,2910660,29,041,51,0,1,#,0.36,#,0.36,0,1,#,0.58,#,0.58
2009,2910670,29,042,01,0,1,#,0.12,#,0.12,0,1,#,0.68,#,0.68
2009,2911370,29,066,01,0,1,#,0.12,#,0.12,0,1,#,0.56,#,0.56
2009,3010010,30,001,01,0,2,#,0.18,#,0.17,0,1,#,3.2,#,3.2
2009,3010070,30,002,03,0,1,#,0.072,#,0.072,0,1,#,0.26,#,0.26
2009,3010170,30,003,01,0,1,#,0.059,#,0.059,0,1,#,0.92,#,0.92
2009,3010230,30,004,01,0,1,#,0.071,#,0.071,0,0,#,0,#,0
2009,3010340,30,005,01,0,2,#,0.49,#,0.3,0,1,#,22,#,22
2009,3010350,30,005,51,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2009,3010380,30,006,01,0,2,#,0.92,#,0.52,0,1,#,2.7,#,2.7
2009,3010400,30,007,01,0,2,#,0.7,#,0.7,0,1,#,56,#,56
2009,3010430,30,008,01,0,2,#,0.44,#,0.29,0,1,#,10,#,10
2009,3010450,30,009,01,0,2,#,0.22,#,0.19,0,1,#,17,#,17
2009,3010460,30,010,01,0,2,#,0.16,#,0.13,0,1,#,11,#,11
2009,3010470,30,011,01,1,2,#,1.2,#,0.68,0,1,#,11,#,11
2009,3010490,30,012,01,0,2,#,0.42,#,0.33,0,1,#,9.4,#,9.4
2009,3010500,30,012,51,0,1,#,0.25,#,0.25,0,0,#,0,#,0
2009,3010510,30,013,01,0,2,#,0.9,#,0.5,0,2,#,3.2,#,2.9
2009,3010540,30,014,01,0,2,#,0.45,#,0.35,0,2,#,79,#,75
2009,3010570,30,015,01,0,1,#,0.048,#,0.048,0,0,#,0,#,0
2009,3010620,30,016,01,0,0,#,0,#,0,0,1,#,0.088,#,0.088
2009,3010630,30,016,02,0,1,#,0.042,#,0.042,0,0,#,0,#,0
2009,3010670,30,017,01,0,1,#,0.054,#,0.054,0,1,#,1.9,#,1.9
2009,3010680,30,018,01,0,1,#,0.23,#,0.23,0,0,#,0,#,0
2009,3010690,30,019,01,0,1,#,0.056,#,0.056,0,0,#,0,#,0
2009,3010700,30,020,01,0,0,#,0,#,0,0,1,#,4.7,#,4.7
2009,3010730,30,021,01,0,1,#,0.048,#,0.048,0,1,#,0.37,#,0.37
2009,3010750,30,022,01,0,0,#,0,#,0,0,1,#,18,#,18
2009,3010760,30,023,01,0,1,#,0.047,#,0.047,0,0,#,0,#,0
2009,3010780,30,024,01,0,1,#,0.053,#,0.053,0,0,#,0,#,0
2009,3010800,30,026,02,0,1,#,0.067,#,0.067,0,1,#,0.35,#,0.35
2009,3010840,30,028,01,0,1,#,0.053,#,0.053,0,1,#,1.3,#,1.3
2009,3010860,30,029,01,0,1,#,0.048,#,0.048,0,0,#,0,#,0
2009,3010880,30,030,01,0,1,#,0.047,#,0.047,0,0,#,0,#,0
2009,3010890,30,031,01,0,0,#,0,#,0,0,1,#,0.49,#,0.49
2009,3030010,30,601,01,0,1,#,0.033,#,0.033,0,1,#,6.2,#,6.2
2009,3030020,30,602,01,0,1,#,0.15,#,0.15,0,1,#,27,#,27
2009,3030030,30,603,01,0,1,#,0.087,#,0.087,0,1,#,3.5,#,3.5
2009,3030040,30,603,02,0,1,#,0.062,#,0.062,0,1,#,18,#,18
2009,3030050,30,604,01,0,2,#,0.18,#,0.13,0,2,#,100,#,85
2009,3030060,30,605,01,0,1,#,0.063,#,0.063,0,1,#,11,#,11
2009,3030110,30,606,01,0,1,#,0.039,#,0.039,0,0,#,0,#,0
2009,3030120,30,607,01,0,1,#,0.038,#,0.038,0,0,#,0,#,0
2009,3030140,30,608,02,0,1,#,0.024,#,0.024,0,1,#,2.1,#,2.1
2009,3030160,30,608,04,0,1,#,0.033,#,0.033,0,1,#,1.9,#,1.9
2009,3030170,30,608,05,0,1,#,0.044,#,0.044,0,1,#,38,#,38
2009,3030180,30,608,06,0,1,#,0.052,#,0.052,0,0,#,0,#,0
2009,3030190,30,608,07,0,0,#,0,#,0,0,1,#,11,#,11
2009,3031030,30,608,08,0,1,#,0.016,#,0.016,0,1,#,3.3,#,3.3
2009,3031040,30,608,09,0,1,#,0.018,#,0.018,0,1,#,2.8,#,2.8
2009,3030370,30,609,01,0,1,#,0.048,#,0.048,0,0,#,0,#,0
2009,3030390,30,610,01,0,0,#,0,#,0,0,1,#,0.41,#,0.41
2009,3030410,30,611,01,0,1,#,0.046,#,0.046,0,1,#,0.65,#,0.65
2009,3030470,30,612,01,0,1,#,0.18,#,0.18,0,1,#,8.5,#,8.5
2009,3030500,30,613,01,0,1,#,0.024,#,0.024,0,1,#,0.28,#,0.28
2009,3030510,30,614,01,0,1,#,0.05,#,0.05,0,1,#,0.67,#,0.67
2009,3030520,30,615,01,0,1,#,0.043,#,0.043,0,0,#,0,#,0
2009,3030530,30,615,02,0,1,#,0.038,#,0.038,0,1,#,2.7,#,2.7
2009,3030540,30,615,03,0,1,#,0.043,#,0.043,0,0,#,0,#,0
2009,3030550,30,615,04,0,0,#,0,#,0,0,1,#,3.6,#,3.6
2009,3030560,30,615,05,0,1,#,0.041,#,0.041,0,0,#,0,#,0
2009,3030780,30,616,01,0,1,#,0.049,#,0.049,0,1,#,7,#,7
2009,3030790,30,617,01,0,1,#,0.049,#,0.049,0,0,#,0,#,0
2009,3030800,30,618,01,0,1,#,0.048,#,0.048,0,1,#,1.9,#,1.9
2009,3030810,30,618,02,0,1,#,0.047,#,0.047,0,0,#,0,#,0
2009,3030850,30,619,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2009,3030860,30,620,01,0,1,#,0.05,#,0.05,0,1,#,3.2,#,3.2
2009,3030910,30,621,01,0,1,#,0.047,#,0.047,0,1,#,0.79,#,0.79
2009,3030920,30,621,02,0,1,#,0.046,#,0.046,0,0,#,0,#,0
2009,3030990,30,622,01,0,1,#,0.055,#,0.055,0,1,#,1,#,1
2009,3031160,30,622,03,0,1,#,0.042,#,0.042,0,0,#,0,#,0
2009,3110010,31,001,01,0,1,#,0.021,#,0.021,0,1,#,0.1,#,0.1
2009,3110060,31,002,01,0,1,#,0.075,#,0.075,0,1,#,0.27,#,0.27
2009,3110090,31,003,01,0,1,#,0.028,#,0.028,0,1,#,0.11,#,0.11
2009,3110120,31,004,01,0,1,#,0.087,#,0.087,0,1,#,0.22,#,0.22
2009,3110150,31,005,01,0,1,#,0.04,#,0.04,0,1,#,0.13,#,0.13
2009,3110210,31,006,01,0,1,#,0.072,#,0.072,0,1,#,0.22,#,0.22
2009,3110250,31,201,03,0,1,#,0.068,#,0.068,0,1,#,1.8,#,1.8
2009,3110880,31,226,01,0,1,#,0.049,#,0.049,0,1,#,0.41,#,0.41
2009,3110970,31,229,01,0,1,#,0.027,#,0.027,0,1,#,0.11,#,0.11
2009,3120040,31,501,01,0,1,#,0.99,#,0.99,0,1,#,20,#,20
2009,3120050,31,501,02,0,1,#,0.57,#,0.57,0,1,#,22,#,22
2009,3120080,31,502,01,0,1,#,0.14,#,0.14,0,1,#,4.1,#,4.1
2009,3120110,31,502,04,0,1,#,0.14,#,0.14,0,1,#,14,#,14
2009,3120120,31,503,01,0,1,#,0.024,#,0.024,0,1,#,0.18,#,0.18
2009,3120140,31,503,03,0,1,#,0.025,#,0.025,0,1,#,23,#,23
2009,3120150,31,503,04,0,1,#,0.03,#,0.03,0,1,#,17,#,17
2009,3130030,31,602,02,0,1,#,0.017,#,0.017,0,1,#,0.45,#,0.45
2009,3130080,31,602,07,0,1,#,0.02,#,0.02,0,1,#,0.22,#,0.22
2009,3130140,31,603,03,0,1,#,0.016,#,0.016,0,1,#,0.11,#,0.11
2009,3130160,31,603,05,0,1,#,0.018,#,0.018,0,1,#,0.12,#,0.12
2009,3130190,31,603,08,0,1,#,0.02,#,0.02,0,1,#,0.15,#,0.15
2009,3210050,32,003,02,0,1,#,0.076,#,0.076,0,1,#,0.22,#,0.22
2009,3210110,32,004,02,0,1,#,0.071,#,0.071,0,1,#,0.21,#,0.21
2009,3210190,32,007,01,0,1,#,0.09,#,0.09,0,1,#,10,#,10
2009,3210210,32,008,02,0,1,#,0.068,#,0.068,0,1,#,0.26,#,0.26
2009,3210300,32,011,02,0,1,#,0.13,#,0.13,0,1,#,0.28,#,0.28
2009,3210780,32,017,01,0,1,#,0.26,#,0.26,0,1,#,6.3,#,6.3
2009,3210420,32,204,03,0,1,#,0.075,#,0.075,0,1,#,2.3,#,2.3
2009,3212650,32,215,03,0,4,#,0.23,#,0.16,0,4,#,11,#,6.9
2009,3212160,32,231,02,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2009,3212320,32,279,06,0,0,#,0,#,0,0,1,#,26,#,26
2009,3212590,32,279,08,0,0,#,0,#,0,0,1,#,60,#,60
2009,3212600,32,279,09,0,4,#,0.16,#,0.12,0,4,#,14,#,11
2009,3212610,32,279,10,0,4,#,0.15,#,0.12,0,4,#,11,#,7.2
2009,3212620,32,279,11,0,4,#,0.15,#,0.11,0,4,#,5.3,#,4.1
2009,3212750,32,279,13,0,0,#,0,#,0,0,1,#,57,#,57
2009,3220010,32,501,01,0,1,#,0.085,#,0.085,0,1,#,13,#,13
2009,3220060,32,501,06,0,1,#,0.076,#,0.076,0,1,#,27,#,27
2009,3220240,32,502,03,0,1,#,0.084,#,0.084,0,1,#,26,#,26
2009,3220430,32,502,81,0,1,#,0.14,#,0.14,0,1,#,0.55,#,0.55
2009,3220440,32,502,82,0,1,#,0.15,#,0.15,0,1,#,0.68,#,0.68
2009,3220460,32,502,83,0,1,#,0.093,#,0.093,0,1,#,0.97,#,0.97
2009,3220450,32,502,84,0,1,#,0.093,#,0.093,0,1,#,0.27,#,0.27
2009,3310010,33,001,01,0,1,#,0.15,#,0.15,0,0,#,0,#,0
2009,3310030,33,002,01,0,1,#,0.057,#,0.057,0,1,#,0.21,#,0.21
2009,3310070,33,004,01,0,1,#,0.095,#,0.095,0,1,#,0.55,#,0.55
2009,3310090,33,005,01,0,1,#,0.054,#,0.054,0,0,#,0,#,0
2009,3310100,33,006,01,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2009,3310110,33,007,01,0,1,#,0.058,#,0.058,0,1,#,0.69,#,0.69
2009,3310130,33,008,01,0,1,#,0.078,#,0.078,0,0,#,0,#,0
2009,3310140,33,010,01,0,1,#,0.1,#,0.1,0,1,#,0.2,#,0.2
2009,3310150,33,011,01,0,1,#,0.053,#,0.053,0,1,#,4.4,#,4.4
2009,3310170,33,012,01,0,1,#,0.13,#,0.13,0,1,#,0.44,#,0.44
2009,3310180,33,012,02,0,1,#,0.077,#,0.077,0,1,#,0.27,#,0.27
2009,3310270,33,014,01,0,1,#,0.063,#,0.063,0,0,#,0,#,0
2009,3310300,33,015,01,0,1,#,0.078,#,0.078,0,1,#,0.2,#,0.2
2009,3310310,33,015,02,0,1,#,0.081,#,0.081,0,1,#,0.26,#,0.26
2009,3310390,33,017,01,0,1,#,0.071,#,0.071,0,0,#,0,#,0
2009,3310420,33,018,01,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2009,3310430,33,019,01,0,1,#,0.078,#,0.078,0,1,#,0.99,#,0.99
2009,3310470,33,021,01,0,1,#,0.23,#,0.23,0,1,#,15,#,15
2009,3310850,33,021,02,0,1,#,0.57,#,0.57,0,1,#,13,#,13
