西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1997,2330340,23,602,56,0,11,#,0.61,#,0.96,0,6,#,0.78,#,0.04,#,0.096,2,6,#,0.064
1997,2330060,23,603,01,0,11,#,0.27,#,0.95,0,12,#,0.57,#,0.009,#,0.17,3,12,#,0.066
1997,2330070,23,604,01,0,11,#,0.32,#,0.81,12,12,#,0.45,#,0.019,#,0.1,10,12,#,0.043
1997,2330350,23,604,51,0,11,#,0.17,#,0.54,9,12,#,0.35,#,0.019,#,0.045,8,12,#,0.031
1997,2330080,23,605,01,0,11,#,0.17,#,0.81,3,12,#,0.48,#,0.007,#,0.19,5,12,#,0.058
1997,2330090,23,605,02,0,11,#,0.24,#,1,8,12,#,0.43,#,0.009,#,0.071,7,12,#,0.036
1997,2330100,23,605,03,0,11,#,0.19,#,0.79,6,12,#,0.39,#,0.003,#,0.12,5,12,#,0.036
1997,2330100,23,605,03,0,13,#,0.17,#,0.45,4,12,#,0.28,#,0.016,#,0.11,7,12,#,0.048
1997,2330110,23,605,04,0,11,#,0.19,#,0.58,8,12,#,0.33,#,0.006,#,0.063,3,12,#,0.028
1997,2330380,23,605,51,0,11,#,0.2,#,0.48,2,12,#,0.27,#,0.009,#,0.04,3,12,#,0.025
1997,2330120,23,606,01,0,11,#,0.34,#,1.3,3,12,#,0.61,#,0.037,#,0.18,6,12,#,0.071
1997,2330130,23,606,02,0,11,#,0.53,#,1.8,8,12,#,0.84,#,0.029,#,0.31,9,12,#,0.096
1997,2330140,23,607,01,0,11,#,0.8,#,5.8,12,12,#,2.6,#,0.11,#,0.37,12,12,#,0.19
1997,2330140,23,607,01,0,12,#,0.53,#,1,10,12,#,0.81,#,0.046,#,0.11,10,12,#,0.073
1997,2330150,23,607,02,0,11,#,0.37,#,0.94,4,12,#,0.58,#,0.027,#,0.1,7,12,#,0.063
1997,2330160,23,607,51,0,11,#,0.5,#,1.7,10,12,#,0.95,#,0.073,#,0.17,12,12,#,0.11
1997,2330160,23,607,51,0,12,#,0.44,#,0.86,7,12,#,0.66,#,0.047,#,0.15,11,12,#,0.086
1997,2330170,23,607,52,0,11,#,0.31,#,1.8,6,12,#,0.72,#,0.035,#,0.25,6,12,#,0.07
1997,2330170,23,607,52,0,12,#,0.43,#,0.64,4,12,#,0.54,#,0.032,#,0.066,5,12,#,0.049
1997,2330180,23,608,01,0,11,#,0.33,#,0.7,1,12,#,0.45,#,0.019,#,0.071,5,12,#,0.044
1997,2330180,23,608,01,0,13,#,0.18,#,0.63,1,12,#,0.37,#,0.019,#,0.11,4,12,#,0.051
1997,2330190,23,608,02,0,11,#,0.33,#,0.87,5,12,#,0.54,#,0.034,#,0.14,6,12,#,0.062
1997,2330200,23,608,51,0,11,#,0.31,#,0.9,6,12,#,0.58,#,0.026,#,0.1,6,12,#,0.058
1997,2330200,23,608,51,0,13,#,0.3,#,0.52,0,6,#,0.4,#,0.046,#,0.08,4,6,#,0.064
1997,2330360,23,608,52,0,11,#,0.47,#,1.3,8,12,#,0.82,#,0.037,#,0.12,8,12,#,0.062
1997,2330360,23,608,52,0,12,#,0.34,#,0.88,6,12,#,0.63,#,0.03,#,0.11,7,12,#,0.057
1997,2330210,23,609,01,0,11,#,0.24,#,0.64,10,12,#,0.39,#,0.016,#,0.065,8,12,#,0.041
1997,2330220,23,609,02,0,11,#,0.19,#,0.5,7,12,#,0.34,#,0.008,#,0.056,8,12,#,0.037
1997,2330220,23,609,02,0,13,#,0.19,#,0.56,3,6,#,0.33,#,0.029,#,0.094,5,6,#,0.057
1997,2330230,23,609,03,0,11,#,0.22,#,0.48,10,12,#,0.35,#,0.009,#,0.058,9,12,#,0.038
1997,2330230,23,609,03,0,13,#,0.22,#,0.46,4,6,#,0.35,#,0.034,#,0.11,6,6,#,0.06
1997,2330370,23,609,51,0,11,#,0.25,#,0.48,9,12,#,0.35,#,0.018,#,0.063,9,12,#,0.039
1997,2330240,23,610,01,0,11,#,0.66,#,2,8,12,#,1.2,#,0.057,#,0.37,9,12,#,0.2
1997,2330250,23,610,02,0,11,#,0.45,#,1.4,1,12,#,0.7,#,0.041,#,0.18,6,12,#,0.097
1997,2330260,23,611,01,0,11,#,0.25,#,0.99,11,12,#,0.48,#,0.024,#,0.14,11,12,#,0.066
1997,2330270,23,611,02,0,11,#,0.23,#,0.88,8,12,#,0.44,#,0.014,#,0.14,9,12,#,0.052
1997,2330270,23,611,02,0,13,#,0.17,#,0.55,3,12,#,0.28,#,0.019,#,0.097,6,12,#,0.039
1997,2330280,23,611,03,0,11,#,0.23,#,0.67,5,12,#,0.35,#,0.014,#,0.097,9,12,#,0.042
1997,2330290,23,611,51,0,11,#,0.28,#,0.88,8,12,#,0.45,#,0.029,#,0.09,11,12,#,0.057
1997,2330390,23,611,52,0,11,#,0.23,#,0.48,10,12,#,0.37,#,0.024,#,0.12,11,12,#,0.047
1997,2430010,24,601,01,0,11,#,0.22,#,1.2,2,12,#,0.53,#,0.028,#,0.19,2,12,#,0.059
1997,2430220,24,601,53,0,11,#,0.71,#,2.4,3,4,#,1.6,#,0.04,#,0.18,3,4,#,0.13
1997,2430230,24,601,54,0,11,#,0.96,#,3.1,3,4,#,2.2,#,0.07,#,0.13,3,4,#,0.1
1997,2430250,24,601,56,0,11,#,0.29,#,1.5,3,6,#,0.96,#,0.05,#,0.15,3,6,#,0.097
1997,2430270,24,601,58,0,11,#,0.46,#,1.8,1,4,#,0.93,#,0.06,#,0.16,1,4,#,0.085
1997,2430480,24,601,71,0,11,#,0.38,#,1.8,4,12,#,0.91,#,0.034,#,0.19,3,12,#,0.077
1997,2430470,24,601,92,0,11,#,0.34,#,2,3,6,#,1,#,0.04,#,0.21,3,6,#,0.11
1997,2430460,24,601,95,0,11,#,0.42,#,2.7,2,4,#,1.4,#,0.06,#,0.24,3,4,#,0.13
1997,2430030,24,603,01,0,11,#,0.24,#,0.82,3,12,#,0.48,#,0.024,#,0.096,3,12,#,0.046
1997,2430040,24,603,02,0,11,#,0.15,#,2.3,7,12,#,0.77,#,0.009,#,0.28,5,12,#,0.066
1997,2430420,24,603,55,0,11,#,0.34,#,2.4,5,6,#,1.1,#,0.06,#,0.55,6,6,#,0.2
1997,2430450,24,603,56,0,11,#,0.3,#,1.4,4,6,#,0.78,#,0.04,#,0.1,5,6,#,0.067
1997,2430050,24,604,01,0,11,#,0.25,#,0.77,4,12,#,0.51,#,0.021,#,0.099,3,12,#,0.047
1997,2430430,24,604,53,0,11,#,0.18,#,2.2,4,6,#,0.89,#,0.03,#,0.13,4,6,#,0.075
1997,2430440,24,604,54,0,11,#,0.17,#,1.4,4,6,#,0.7,#,0.02,#,0.1,4,6,#,0.058
1997,2430060,24,605,01,0,11,#,0.17,#,1.1,8,12,#,0.4,#,0.012,#,0.071,7,12,#,0.038
1997,2430070,24,605,02,0,11,#,0.17,#,0.93,9,12,#,0.42,#,0.011,#,0.074,6,12,#,0.037
1997,2430080,24,605,03,0,11,#,0.26,#,1,11,12,#,0.48,#,0.014,#,0.083,10,12,#,0.046
1997,2430090,24,606,01,0,11,#,0.17,#,0.65,6,12,#,0.33,#,0.012,#,0.092,5,12,#,0.032
1997,2430100,24,607,01,0,11,<,0.05,#,0.36,5,12,#,0.19,#,0.011,#,0.034,5,12,#,0.019
1997,2430110,24,607,02,0,11,#,0.06,#,0.42,2,12,#,0.17,#,0.011,#,0.027,3,12,#,0.017
1997,2430150,24,610,51,0,11,#,0.2,#,0.65,2,4,#,0.39,#,0.021,#,0.03,0,4,#,0.025
1997,2430160,24,610,52,0,11,#,0.17,#,0.37,1,4,#,0.27,#,0.023,#,0.029,0,4,#,0.026
1997,2430170,24,610,53,0,11,#,0.12,#,0.36,1,4,#,0.2,#,0.019,#,0.026,0,4,#,0.022
1997,2430490,24,610,54,0,11,#,0.21,#,0.64,7,12,#,0.34,#,0.011,#,0.067,7,12,#,0.032
1997,2430500,24,610,55,0,11,#,0.14,#,0.76,7,12,#,0.33,#,0.01,#,0.064,6,12,#,0.031
1997,2520010,25,501,01,0,11,#,0.22,#,0.44,12,12,#,0.31,#,0.004,#,0.02,2,12,#,0.008
1997,2520020,25,501,02,0,11,#,0.24,#,0.49,12,12,#,0.34,#,0.006,#,0.027,6,12,#,0.013
1997,2520030,25,501,03,0,11,#,0.24,#,0.41,12,12,#,0.31,#,0.005,#,0.013,1,12,#,0.007
1997,2520040,25,501,04,0,11,#,0.23,#,0.39,12,12,#,0.32,#,0.005,#,0.015,4,12,#,0.009
1997,2520050,25,501,51,0,11,#,0.25,#,0.39,12,12,#,0.32,#,0.004,#,0.012,2,12,#,0.007
1997,2520060,25,501,52,0,11,#,0.23,#,0.37,12,12,#,0.31,#,0.004,#,0.008,0,12,#,0.006
1997,2520070,25,501,53,0,11,#,0.24,#,0.37,12,12,#,0.32,#,0.004,#,0.008,0,12,#,0.006
1997,2520080,25,501,54,0,11,#,0.23,#,0.36,12,12,#,0.29,#,0.005,#,0.008,0,12,#,0.006
1997,2520090,25,501,55,0,11,#,0.25,#,0.37,12,12,#,0.32,#,0.005,#,0.008,0,12,#,0.006
1997,2520100,25,501,56,0,11,#,0.24,#,0.37,12,12,#,0.32,#,0.004,#,0.012,1,12,#,0.007
1997,2520110,25,501,57,0,11,#,0.22,#,0.36,12,12,#,0.32,#,0.004,#,0.009,0,12,#,0.006
1997,2520120,25,501,58,0,11,#,0.24,#,0.55,12,12,#,0.35,#,0.005,#,0.027,2,12,#,0.01
1997,2520130,25,501,59,0,11,#,0.24,#,0.39,12,12,#,0.32,#,0.005,#,0.009,0,12,#,0.007
1997,2520140,25,501,60,0,11,#,0.23,#,0.35,12,12,#,0.29,#,0.005,#,0.008,0,12,#,0.006
1997,2520150,25,501,61,0,11,#,0.26,#,0.54,12,12,#,0.36,#,0.005,#,0.019,3,12,#,0.01
1997,2520160,25,501,62,0,11,#,0.24,#,0.38,12,12,#,0.32,#,0.006,#,0.009,0,12,#,0.007
1997,2520170,25,501,63,0,11,#,0.23,#,0.38,12,12,#,0.32,#,0.005,#,0.009,0,12,#,0.006
1997,2520180,25,501,64,0,11,#,0.24,#,0.57,12,12,#,0.37,#,0.005,#,0.034,3,12,#,0.012
1997,2520190,25,501,65,0,11,#,0.23,#,0.38,12,12,#,0.33,#,0.005,#,0.008,0,12,#,0.007
1997,2520200,25,501,66,0,11,#,0.26,#,0.38,12,12,#,0.32,#,0.005,#,0.01,0,12,#,0.007
1997,2520210,25,501,67,0,11,#,0.24,#,0.39,12,12,#,0.3,#,0.005,#,0.01,0,12,#,0.006
1997,2520220,25,501,68,0,11,#,0.24,#,0.57,12,12,#,0.34,#,0.006,#,0.021,2,12,#,0.009
1997,2520230,25,501,69,0,11,#,0.24,#,0.4,12,12,#,0.33,#,0.005,#,0.012,1,12,#,0.008
1997,2520240,25,501,70,0,11,#,0.24,#,0.45,12,12,#,0.35,#,0.005,#,0.018,1,12,#,0.008
1997,2520250,25,501,71,0,11,#,0.25,#,0.64,12,12,#,0.41,#,0.007,#,0.036,7,12,#,0.016
1997,2520260,25,501,72,0,11,#,0.25,#,0.43,12,12,#,0.34,#,0.006,#,0.015,5,12,#,0.009
1997,2520270,25,501,73,0,11,#,0.26,#,0.44,12,12,#,0.35,#,0.006,#,0.017,2,12,#,0.009
1997,2520280,25,501,74,0,11,#,0.27,#,0.74,12,12,#,0.43,#,0.007,#,0.03,7,12,#,0.015
1997,2520350,25,502,01,0,11,#,0.22,#,0.57,12,12,#,0.37,#,0.006,#,0.027,9,12,#,0.014
1997,2520360,25,502,02,0,11,#,0.22,#,0.55,12,12,#,0.37,#,0.012,#,0.019,12,12,#,0.014
1997,2520370,25,502,03,0,11,#,0.26,#,0.51,12,12,#,0.37,#,0.009,#,0.039,9,12,#,0.018
1997,2520580,25,502,05,0,11,#,0.25,#,1.9,12,12,#,0.58,#,0.016,#,0.12,12,12,#,0.039
1997,2520390,25,502,51,0,11,#,0.2,#,0.53,11,12,#,0.4,#,0.01,#,0.025,10,12,#,0.017
1997,2520400,25,502,52,0,11,#,0.24,#,0.66,12,12,#,0.43,#,0.011,#,0.03,12,12,#,0.018
1997,2520410,25,502,53,0,11,#,0.18,#,0.51,11,12,#,0.39,#,0.011,#,0.022,12,12,#,0.015
1997,2520420,25,502,54,0,11,#,0.18,#,0.54,11,12,#,0.4,#,0.009,#,0.034,11,12,#,0.019
1997,2520430,25,502,55,0,11,#,0.24,#,0.58,12,12,#,0.45,#,0.01,#,0.026,11,12,#,0.017
1997,2520440,25,502,56,0,11,#,0.18,#,0.58,11,12,#,0.41,#,0.011,#,0.057,12,12,#,0.02
1997,2520450,25,502,57,0,11,#,0.22,#,0.54,12,12,#,0.43,#,0.01,#,0.035,11,12,#,0.021
1997,2520460,25,502,58,0,11,#,0.23,#,0.61,12,12,#,0.43,#,0.012,#,0.034,12,12,#,0.019
1997,2520470,25,502,59,0,11,#,0.28,#,0.69,12,12,#,0.5,#,0.013,#,0.068,12,12,#,0.032
1997,2520480,25,502,60,0,11,#,0.19,#,0.6,11,12,#,0.42,#,0.013,#,0.023,12,12,#,0.018
1997,2520490,25,502,61,0,11,#,0.19,#,0.5,11,12,#,0.38,#,0.009,#,0.023,10,12,#,0.015
1997,2520500,25,502,62,0,11,#,0.2,#,0.53,11,12,#,0.39,#,0.011,#,0.031,12,12,#,0.019
1997,2520510,25,502,63,0,11,#,0.19,#,0.55,11,12,#,0.41,#,0.011,#,0.036,12,12,#,0.019
1997,2520520,25,502,64,0,11,#,0.28,#,0.59,12,12,#,0.46,#,0.012,#,0.031,12,12,#,0.019
1997,2520530,25,502,65,0,11,#,0.21,#,0.67,12,12,#,0.41,#,0.009,#,0.024,10,12,#,0.017
1997,2630010,26,601,01,0,11,#,0.18,#,0.78,3,6,#,0.4,#,0.018,#,0.048,2,6,#,0.029
1997,2630010,26,601,01,0,13,#,0.16,#,0.25,0,6,#,0.22,#,0.016,#,0.022,0,6,#,0.018
1997,2630020,26,601,02,0,11,#,0.17,#,0.76,3,6,#,0.36,#,0.018,#,0.033,1,6,#,0.025
1997,2630020,26,601,02,0,13,#,0.13,#,0.38,2,6,#,0.24,#,0.008,#,0.025,0,6,#,0.017
1997,2630080,26,602,01,0,11,#,0.21,#,0.39,3,6,#,0.3,#,0.01,#,0.027,0,6,#,0.017
1997,2630080,26,602,01,0,13,#,0.15,#,0.25,0,6,#,0.2,<,0.003,#,0.019,0,6,#,0.012
1997,2630090,26,602,02,0,11,#,0.14,#,0.46,3,6,#,0.29,#,0.016,#,0.029,0,6,#,0.022
1997,2630090,26,602,02,0,13,#,0.13,#,0.3,0,6,#,0.2,#,0.007,#,0.019,0,6,#,0.015
1997,2630140,26,603,01,0,11,#,0.08,#,0.29,0,6,#,0.21,#,0.012,#,0.021,0,6,#,0.014
1997,2630140,26,603,01,0,13,#,0.1,#,0.45,1,6,#,0.19,#,0.003,#,0.013,0,6,#,0.009
1997,2630150,26,603,02,0,11,#,0.19,#,0.47,2,6,#,0.29,#,0.011,#,0.02,0,6,#,0.016
1997,2630150,26,603,02,0,13,#,0.13,#,0.63,1,6,#,0.26,#,0.005,#,0.022,0,6,#,0.013
1997,2630180,26,604,01,0,11,#,0.21,#,0.8,4,6,#,0.45,#,0.024,#,0.066,3,6,#,0.041
1997,2630180,26,604,01,0,13,#,0.17,#,0.46,4,6,#,0.34,#,0.022,#,0.084,5,6,#,0.053
1997,2630190,26,604,02,0,11,#,0.16,#,0.59,3,6,#,0.37,#,0.018,#,0.052,3,6,#,0.034
1997,2630190,26,604,02,0,13,#,0.35,#,1,6,6,#,0.59,#,0.07,#,0.46,6,6,#,0.21
1997,2630200,26,604,03,0,11,#,0.13,#,0.55,2,6,#,0.29,#,0.013,#,0.046,3,6,#,0.029
1997,2630200,26,604,03,0,13,#,0.23,#,0.43,5,6,#,0.35,#,0.041,#,0.13,6,6,#,0.078
1997,2630210,26,604,51,0,11,#,0.12,#,0.57,2,6,#,0.32,#,0.014,#,0.049,3,6,#,0.031
1997,2630210,26,604,51,0,13,#,0.22,#,0.64,5,6,#,0.48,#,0.057,#,0.28,6,6,#,0.16
1997,2630370,26,607,01,0,11,#,0.15,#,0.64,3,6,#,0.32,#,0.012,#,0.032,1,6,#,0.022
1997,2630370,26,607,01,0,13,#,0.1,#,0.43,2,6,#,0.26,#,0.025,#,0.25,5,6,#,0.082
1997,2630380,26,607,02,0,11,#,0.19,#,0.62,4,6,#,0.4,#,0.015,#,0.041,2,6,#,0.027
1997,2630380,26,607,02,0,13,#,0.2,#,0.58,3,6,#,0.34,#,0.033,#,0.082,6,6,#,0.062
1997,2630390,26,607,51,0,11,#,0.18,#,0.63,4,6,#,0.39,#,0.014,#,0.029,0,6,#,0.022
1997,2630390,26,607,51,0,13,#,0.21,#,0.47,3,6,#,0.34,#,0.036,#,0.23,6,6,#,0.1
1997,2630400,26,607,52,0,11,#,0.16,#,0.52,3,6,#,0.33,#,0.017,#,0.03,0,6,#,0.025
1997,2630400,26,607,52,0,13,#,0.22,#,0.48,4,6,#,0.35,#,0.035,#,0.25,6,6,#,0.1
1997,2730010,27,601,01,0,11,#,0.56,#,1.4,4,12,#,0.95,#,0.064,#,0.13,6,12,#,0.096
1997,2730020,27,601,02,0,11,#,0.33,#,1.2,3,12,#,0.85,#,0.03,#,0.13,2,12,#,0.065
1997,2730030,27,601,03,0,11,#,0.29,#,0.84,0,12,#,0.51,#,0.034,#,0.11,2,12,#,0.054
1997,2730040,27,601,51,0,11,#,1.2,#,1.8,6,6,#,1.5,#,0.1,#,0.16,12,12,#,0.14
1997,2730050,27,601,52,0,11,#,0.94,#,2.1,5,6,#,1.3,#,0.081,#,0.21,9,12,#,0.13
1997,2730060,27,601,53,0,11,#,0.92,#,1.2,2,6,#,1,#,0.065,#,0.13,7,12,#,0.097
1997,2730070,27,601,54,0,11,#,1,#,1.8,5,6,#,1.4,#,0.064,#,0.31,11,12,#,0.18
1997,2730080,27,601,55,0,11,#,0.89,#,1.8,5,6,#,1.3,#,0.068,#,0.29,10,12,#,0.17
1997,2730090,27,601,56,0,11,#,2.6,#,3.5,6,6,#,3,#,0.18,#,0.37,12,12,#,0.24
1997,2730250,27,601,71,0,11,#,0.44,#,1.3,2,4,#,0.85,#,0.06,#,0.091,1,4,#,0.075
1997,2730130,27,602,01,0,11,#,0.38,#,1,7,12,#,0.66,#,0.03,#,0.14,7,12,#,0.064
1997,2730140,27,602,02,0,11,#,0.27,#,0.84,5,12,#,0.57,#,0.03,#,0.12,3,12,#,0.054
1997,2730150,27,602,03,0,11,#,0.24,#,0.8,2,12,#,0.47,#,0.022,#,0.1,2,12,#,0.044
1997,2730160,27,603,01,0,11,#,0.25,#,0.74,4,12,#,0.51,#,0.024,#,0.097,2,12,#,0.042
1997,2730170,27,603,02,0,11,#,0.26,#,1,11,12,#,0.48,#,0.021,#,0.088,7,12,#,0.038
1997,2730180,27,604,01,0,11,#,0.17,#,0.63,7,12,#,0.38,#,0.02,#,0.083,6,12,#,0.035
1997,2730190,27,604,02,0,11,#,0.27,#,1,8,12,#,0.39,#,0.021,#,0.096,8,12,#,0.038
1997,2730200,27,605,01,0,11,#,0.2,#,0.58,8,12,#,0.35,#,0.021,#,0.061,7,12,#,0.034
1997,2730210,27,605,02,0,11,#,0.23,#,0.66,4,12,#,0.33,#,0.016,#,0.096,5,12,#,0.034
1997,2730220,27,606,01,0,11,#,0.33,#,0.55,4,4,#,0.43,#,0.042,#,0.073,4,4,#,0.054
1997,2730230,27,607,01,0,11,#,0.18,#,0.45,1,4,#,0.28,#,0.02,#,0.061,2,4,#,0.034
1997,2730240,27,608,01,0,11,#,0.25,#,0.39,1,4,#,0.3,#,0.027,#,0.046,2,4,#,0.036
1997,2830030,28,603,01,0,11,#,0.33,#,0.77,2,12,#,0.48,#,0.035,#,0.11,8,12,#,0.062
1997,2830040,28,604,01,0,11,#,0.25,#,0.95,1,12,#,0.44,#,0.023,#,0.088,3,12,#,0.044
1997,2830060,28,605,01,0,11,#,0.28,#,1.9,4,12,#,0.61,#,0.036,#,0.21,5,12,#,0.069
1997,2830070,28,606,01,0,11,#,0.22,#,0.61,1,12,#,0.35,#,0.02,#,0.059,1,12,#,0.036
1997,2830120,28,607,01,0,11,#,0.49,#,2.2,11,12,#,1.1,#,0.031,#,0.16,10,12,#,0.077
1997,2830130,28,607,51,0,15,#,0.39,#,1.2,8,12,#,0.74,#,0.034,#,0.098,3,12,#,0.049
1997,2830180,28,608,01,0,11,#,0.3,#,0.66,1,12,#,0.45,#,0.024,#,0.057,2,12,#,0.037
1997,2830200,28,609,01,0,11,#,0.32,#,0.97,3,12,#,0.53,#,0.036,#,0.12,8,12,#,0.077
1997,2830210,28,610,01,0,11,#,0.28,#,0.59,0,12,#,0.38,#,0.026,#,0.073,1,12,#,0.039
1997,2830220,28,611,01,0,11,#,0.23,#,0.46,0,12,#,0.35,#,0.022,#,0.051,1,12,#,0.032
1997,2830230,28,611,02,0,11,#,0.26,#,0.52,0,12,#,0.35,#,0.02,#,0.045,0,12,#,0.033
1997,2830240,28,611,03,0,11,#,0.23,#,1.3,1,12,#,0.43,#,0.019,#,0.15,2,12,#,0.045
1997,2830250,28,611,04,0,11,#,0.21,#,0.54,9,12,#,0.36,#,0.026,#,0.045,8,12,#,0.035
1997,2830260,28,611,05,0,11,#,0.29,#,0.91,1,12,#,0.47,#,0.02,#,0.055,2,12,#,0.037
1997,2830270,28,611,06,0,11,#,0.32,#,0.7,1,12,#,0.41,#,0.024,#,0.064,1,12,#,0.035
1997,2830280,28,611,52,0,15,#,0.18,#,0.37,0,12,#,0.29,#,0.025,#,0.045,0,12,#,0.036
1997,2830290,28,611,54,0,15,#,0.19,#,0.45,0,12,#,0.3,#,0.022,#,0.05,0,12,#,0.038
1997,2830300,28,611,56,0,15,#,0.18,#,0.49,0,12,#,0.31,#,0.021,#,0.047,0,12,#,0.034
1997,2830310,28,611,59,0,15,#,0.19,#,0.62,1,12,#,0.34,#,0.016,#,0.045,0,12,#,0.035
1997,2830320,28,611,63,0,15,#,0.18,#,0.7,2,12,#,0.4,#,0.024,#,0.07,1,12,#,0.037
1997,2832380,28,611,70,0,15,<,0.05,#,0.75,2,11,#,0.36,#,0.009,#,0.06,2,12,#,0.031
1997,2830430,28,612,01,0,11,#,0.24,#,0.44,0,12,#,0.33,#,0.021,#,0.037,0,12,#,0.028
1997,2830450,28,613,01,0,11,#,0.24,#,0.4,5,12,#,0.31,#,0.019,#,0.032,5,12,#,0.028
1997,2830460,28,613,02,0,11,#,0.2,#,0.37,4,12,#,0.29,#,0.013,#,0.034,6,12,#,0.028
1997,2830470,28,613,03,0,11,#,0.2,#,0.47,5,12,#,0.3,#,0.014,#,0.051,5,12,#,0.029
1997,2830480,28,613,54,0,15,#,0.18,#,0.51,4,12,#,0.3,#,0.017,#,0.048,7,12,#,0.033
1997,2830490,28,613,55,0,11,#,0.25,#,0.76,10,12,#,0.39,#,0.021,#,0.083,7,12,#,0.039
1997,2832000,28,613,57,0,11,#,0.2,#,0.35,1,12,#,0.27,#,0.014,#,0.036,3,12,#,0.026
1997,2832370,28,613,58,0,11,#,0.21,#,0.36,6,12,#,0.28,#,0.016,#,0.039,4,12,#,0.026
1997,2832390,28,613,59,0,15,<,0.05,#,0.74,6,11,#,0.38,#,0.013,#,0.045,2,12,#,0.026
1997,2830560,28,614,01,0,11,#,0.39,#,1,0,12,#,0.66,#,0.019,#,0.1,2,12,#,0.059
1997,2830570,28,614,02,0,11,#,0.37,#,1.3,4,12,#,0.92,#,0.033,#,0.14,3,12,#,0.08
1997,2830620,28,614,55,0,11,#,0.68,#,2,3,4,#,1.6,#,0.046,#,0.21,2,4,#,0.13
1997,2830630,28,614,56,0,11,#,1.8,#,2,2,2,#,1.9,#,0.061,#,0.23,1,2,#,0.15
1997,2830650,28,614,58,0,11,#,0.65,#,2.6,2,4,#,1.5,#,0.024,#,0.43,3,4,#,0.17
1997,2830730,28,614,66,0,15,#,0.69,#,1.5,4,12,#,0.96,#,0.036,#,0.15,4,12,#,0.084
1997,2830760,28,614,69,0,15,#,0.53,#,0.87,0,12,#,0.72,#,0.025,#,0.12,2,12,#,0.067
1997,2830770,28,614,70,0,15,#,0.53,#,0.73,0,12,#,0.61,#,0.025,#,0.11,2,12,#,0.063
1997,2832190,28,614,73,0,12,#,0.38,#,0.87,0,12,#,0.59,#,0.028,#,0.11,1,12,#,0.063
1997,2832190,28,614,73,0,13,#,0.28,#,0.72,0,12,#,0.41,#,0.03,#,0.47,2,12,#,0.089
1997,2832190,28,614,73,0,15,#,0.44,#,1.4,2,12,#,0.86,#,0.027,#,0.16,5,12,#,0.085
1997,2832060,28,614,80,0,11,#,1.6,#,2.1,2,2,#,1.9,#,0.076,#,0.15,1,2,#,0.11
1997,2832230,28,614,81,0,12,#,0.31,#,0.73,0,12,#,0.5,#,0.033,#,0.11,2,12,#,0.06
1997,2832230,28,614,81,0,13,#,0.27,#,0.58,0,12,#,0.41,#,0.015,#,0.12,2,12,#,0.062
1997,2832230,28,614,81,0,15,#,0.47,#,1,0,12,#,0.68,#,0.028,#,0.13,2,12,#,0.071
1997,2832240,28,614,82,0,12,#,0.31,#,0.7,0,12,#,0.48,#,0.028,#,0.095,1,12,#,0.053
1997,2832240,28,614,82,0,13,#,0.23,#,0.82,0,12,#,0.46,#,0.026,#,0.093,1,12,#,0.049
1997,2832240,28,614,82,0,15,#,0.42,#,0.91,0,12,#,0.6,#,0.025,#,0.091,1,12,#,0.062
1997,2832300,28,614,83,0,11,#,2.5,#,6.6,6,6,#,4.8,#,0.03,#,0.26,3,6,#,0.12
1997,2832310,28,614,84,0,11,#,1.5,#,2.7,6,6,#,2.2,#,0.06,#,0.18,2,6,#,0.11
1997,2832310,28,614,84,0,12,#,1.1,#,2.9,6,6,#,1.8,#,0.06,#,0.15,2,6,#,0.1
1997,2832320,28,614,85,0,11,#,1.3,#,1.7,6,6,#,1.5,#,0.05,#,0.16,2,6,#,0.092
1997,2832320,28,614,85,0,12,#,1,#,1.7,5,6,#,1.4,#,0.05,#,0.6,2,6,#,0.17
1997,2832330,28,614,86,0,11,#,1.3,#,1.8,2,2,#,1.6,#,0.067,#,0.17,2,2,#,0.12
1997,2832340,28,614,87,0,12,#,0.32,#,0.92,0,12,#,0.54,#,0.024,#,0.092,1,12,#,0.05
1997,2832340,28,614,87,0,13,#,0.26,#,0.55,0,12,#,0.37,#,0.021,#,0.13,1,12,#,0.052
1997,2832340,28,614,87,0,15,#,0.46,#,1.8,4,12,#,0.87,#,0.023,#,0.15,3,12,#,0.078
1997,2830930,28,615,01,0,11,#,0.26,#,1.2,6,12,#,0.64,#,0.022,#,0.12,4,12,#,0.056
1997,2830940,28,615,02,0,11,#,0.25,#,0.87,8,12,#,0.67,#,0.021,#,0.12,7,12,#,0.056
1997,2830960,28,615,52,0,15,#,0.36,#,0.78,4,12,#,0.55,#,0.025,#,0.11,6,12,#,0.06
1997,2832100,28,615,55,0,12,#,0.25,#,0.51,0,12,#,0.42,#,0.023,#,0.064,3,12,#,0.039
1997,2832100,28,615,55,0,13,#,0.09,#,0.59,0,12,#,0.32,#,0.02,#,0.084,2,12,#,0.038
1997,2832100,28,615,55,0,15,#,0.29,#,0.79,2,12,#,0.52,#,0.02,#,0.083,4,12,#,0.051
