西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2001,1110700,11,032,01,0,1,#,0.38,#,0.38,999,1,#,1.7,#,1.7
2001,1110720,11,033,01,0,1,#,1,#,1,999,1,#,5.5,#,5.5
2001,1110740,11,034,01,0,1,#,0.42,#,0.42,999,1,#,8.3,#,8.3
2001,1110750,11,035,01,0,1,#,0.085,#,0.085,999,1,#,0.17,#,0.17
2001,1110760,11,036,01,0,1,#,0.065,#,0.065,999,1,#,0.15,#,0.15
2001,1111020,11,038,01,0,1,#,0.072,#,0.072,999,1,#,0.28,#,0.28
2001,1110780,11,038,51,0,1,#,0.069,#,0.069,999,1,#,1.6,#,1.6
2001,1110790,11,039,01,0,1,#,0.11,#,0.11,999,1,#,0.19,#,0.19
2001,1110810,11,040,01,0,1,#,0.7,#,0.7,999,999,E,99999,E,99999
2001,1110960,11,205,01,0,1,#,0.35,#,0.35,999,1,#,64,#,64
2001,1110970,11,206,01,0,2,#,0.7,#,0.63,999,1,#,6.9,#,6.9
2001,1111090,11,206,02,0,1,#,0.78,#,0.78,999,1,#,130,#,130
2001,1111100,11,206,03,0,1,#,0.38,#,0.38,999,1,#,150,#,150
2001,1210060,12,002,01,0,1,#,0.25,#,0.25,999,1,#,5.5,#,5.5
2001,1210100,12,004,01,0,2,#,0.88,#,0.58,999,1,#,0.95,#,0.95
2001,1210110,12,005,02,0,1,#,0.026,#,0.026,999,1,#,0.17,#,0.17
2001,1210120,12,006,01,0,1,#,0.14,#,0.14,999,1,#,0.12,#,0.12
2001,1210130,12,007,01,0,2,#,0.22,#,0.17,999,1,#,0.48,#,0.48
2001,1210140,12,008,01,0,1,#,0.32,#,0.32,999,1,#,6.4,#,6.4
2001,1210150,12,008,02,0,1,#,0.3,#,0.3,999,1,#,1.5,#,1.5
2001,1210200,12,008,55,0,1,#,0.21,#,0.21,999,1,#,1.1,#,1.1
2001,1211320,12,010,02,0,2,#,0.87,#,0.67,999,1,#,3.1,#,3.1
2001,1210250,12,011,01,0,2,#,0.37,#,0.24,999,1,#,0.65,#,0.65
2001,1210280,12,012,01,0,2,#,0.18,#,0.18,999,1,#,2.4,#,2.4
2001,1210300,12,013,01,0,2,#,0.32,#,0.3,999,1,#,27,#,27
2001,1210350,12,014,01,0,2,#,0.37,#,0.25,999,1,#,2.3,#,2.3
2001,1210370,12,015,01,0,2,#,0.36,#,0.24,999,1,#,3.7,#,3.7
2001,1210380,12,016,01,0,1,#,0.74,#,0.74,999,999,E,99999,E,99999
2001,1210410,12,017,01,0,2,#,0.46,#,0.36,999,1,#,1,#,1
2001,1210440,12,019,01,0,2,#,0.52,#,0.42,999,1,#,0.059,#,0.059
2001,1210450,12,020,01,0,1,#,0.44,#,0.44,999,999,E,99999,E,99999
2001,1210460,12,021,01,0,2,#,0.26,#,0.26,999,1,#,0.13,#,0.13
2001,1210470,12,022,01,0,1,#,0.44,#,0.44,999,1,#,0.19,#,0.19
2001,1210480,12,023,01,0,1,#,0.48,#,0.48,999,1,#,0.84,#,0.84
2001,1210500,12,024,01,1,1,#,1.9,#,1.9,999,1,#,2.1,#,2.1
2001,1210510,12,025,01,0,1,#,0.6,#,0.6,999,1,#,9.6,#,9.6
2001,1210530,12,026,01,0,1,#,0.94,#,0.94,999,1,#,0.84,#,0.84
2001,1210540,12,027,01,0,1,#,0.6,#,0.6,999,999,E,99999,E,99999
2001,1210560,12,029,01,0,2,#,0.34,#,0.26,999,1,#,0.094,#,0.094
2001,1210570,12,030,01,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2001,1210580,12,031,01,0,2,#,0.15,#,0.13,999,1,#,1.9,#,1.9
2001,1210610,12,032,01,0,1,#,0.14,#,0.14,999,1,#,4.8,#,4.8
2001,1210630,12,033,02,0,1,#,0.25,#,0.25,999,1,#,1.6,#,1.6
2001,1210640,12,034,01,0,2,#,0.28,#,0.19,999,1,#,0.4,#,0.4
2001,1210650,12,035,01,0,1,#,0.33,#,0.33,999,1,#,1.3,#,1.3
2001,1210670,12,036,01,0,2,#,0.26,#,0.2,999,1,#,0.65,#,0.65
2001,1210690,12,037,01,0,2,#,0.11,#,0.1,999,1,#,7,#,7
2001,1210710,12,038,01,0,1,#,0.11,#,0.11,999,1,#,0.11,#,0.11
2001,1210730,12,039,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2001,1210740,12,040,01,0,2,#,0.47,#,0.34,999,1,#,1.1,#,1.1
2001,1210770,12,042,01,1,2,#,1.1,#,0.79,999,1,#,0.3,#,0.3
2001,1211240,12,042,51,0,2,#,0.31,#,0.25,999,1,#,0.7,#,0.7
2001,1210780,12,043,01,0,1,#,0.084,#,0.084,999,1,#,0.024,#,0.024
2001,1210790,12,044,01,0,1,#,0.23,#,0.23,999,1,#,0.2,#,0.2
2001,1210800,12,044,51,0,1,#,0.093,#,0.093,999,1,#,0.33,#,0.33
2001,1210810,12,044,53,0,1,#,0.26,#,0.26,999,1,#,0.24,#,0.24
2001,1211340,12,044,54,0,4,#,0.14,#,0.11,999,1,#,0.27,#,0.27
2001,1210820,12,045,01,0,4,#,0.59,#,0.26,999,1,#,7.8,#,7.8
2001,1210830,12,046,02,0,4,#,0.62,#,0.33,999,1,#,0.36,#,0.36
2001,1210840,12,047,01,0,4,#,0.36,#,0.24,999,1,#,6.9,#,6.9
2001,1210850,12,048,01,0,2,#,0.18,#,0.17,999,1,#,0.73,#,0.73
2001,1210860,12,049,01,0,2,#,0.17,#,0.14,999,1,#,0.55,#,0.55
2001,1211110,12,049,51,0,1,#,0.15,#,0.15,999,1,#,1.1,#,1.1
2001,1211350,12,049,52,0,4,#,0.53,#,0.23,999,1,#,0.32,#,0.32
2001,1210870,12,050,01,0,1,#,0.097,#,0.097,999,1,#,6,#,6
2001,1210880,12,051,01,0,2,#,0.37,#,0.34,999,1,#,1.5,#,1.5
2001,1210890,12,052,01,0,1,#,0.26,#,0.26,999,1,#,14,#,14
2001,1210910,12,053,01,0,2,#,0.36,#,0.29,999,1,#,0.35,#,0.35
2001,1211190,12,054,02,1,4,#,1.5,#,0.65,999,1,#,3.1,#,3.1
2001,1210950,12,055,01,0,2,#,0.42,#,0.27,999,1,#,4,#,4
2001,1210960,12,056,01,0,2,#,1,#,0.71,999,1,#,10,#,10
2001,1210980,12,057,01,0,1,#,0.42,#,0.42,999,1,#,40,#,40
2001,1211000,12,058,01,0,1,#,0.17,#,0.17,999,1,#,28,#,28
2001,1211120,12,059,01,0,1,#,0.17,#,0.17,999,1,#,0.5,#,0.5
2001,1211170,12,060,01,1,1,#,1.2,#,1.2,999,1,#,0.78,#,0.78
2001,1211180,12,061,01,0,1,#,0.29,#,0.29,999,1,#,0.81,#,0.81
2001,1211210,12,062,01,0,1,#,0.94,#,0.94,999,1,#,0.2,#,0.2
2001,1210400,12,063,01,0,2,#,0.54,#,0.33,999,1,#,0.69,#,0.69
2001,1211050,12,064,01,1,2,#,1.1,#,0.61,999,1,#,0.55,#,0.55
2001,1211270,12,065,01,0,2,#,0.084,#,0.084,999,1,#,2.1,#,2.1
2001,1211280,12,066,01,0,1,#,0.094,#,0.094,999,1,#,7.3,#,7.3
2001,1211290,12,067,01,0,1,#,0.35,#,0.35,999,1,#,7,#,7
2001,1211060,12,068,01,0,2,#,0.12,#,0.11,999,1,#,1.9,#,1.9
2001,1211300,12,069,01,0,1,#,0.094,#,0.094,999,1,#,0.15,#,0.15
2001,1211310,12,070,01,0,1,#,0.1,#,0.1,999,1,#,4.2,#,4.2
2001,1211020,12,206,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2001,1211030,12,207,01,0,1,#,0.51,#,0.51,999,999,E,99999,E,99999
2001,1211040,12,208,01,0,1,#,0.95,#,0.95,999,999,E,99999,E,99999
2001,1211070,12,211,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2001,1211080,12,212,01,0,1,#,0.36,#,0.36,999,999,E,99999,E,99999
2001,1211090,12,213,01,0,1,#,0.19,#,0.19,999,999,E,99999,E,99999
2001,1211160,12,216,01,1,1,#,1.1,#,1.1,999,999,E,99999,E,99999
2001,1210330,12,218,01,0,1,#,0.72,#,0.72,999,999,E,99999,E,99999
2001,1210430,12,219,01,0,1,#,0.44,#,0.44,999,999,E,99999,E,99999
2001,1220010,12,501,01,1,3,#,1.4,#,0.87,999,1,#,14,#,14
2001,1220040,12,501,53,0,1,#,1,#,1,999,999,E,99999,E,99999
2001,1220050,12,502,01,0,2,#,0.52,#,0.33,999,1,#,28,#,28
2001,1220060,12,502,51,0,1,#,0.41,#,0.41,999,999,E,99999,E,99999
2001,1220090,12,503,01,0,1,#,0.16,#,0.16,999,1,#,5.7,#,5.7
2001,1220120,12,503,53,0,1,#,0.094,#,0.094,999,999,E,99999,E,99999
2001,1220130,12,504,01,0,1,#,0.58,#,0.58,999,1,#,16,#,16
2001,1220150,12,504,52,0,1,#,0.76,#,0.76,999,999,E,99999,E,99999
2001,1230020,12,601,02,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2001,1230040,12,601,51,0,1,#,0.087,#,0.087,999,1,#,11,#,11
2001,1230050,12,601,52,0,1,#,0.1,#,0.1,999,1,#,32,#,32
2001,1230060,12,601,53,0,1,#,0.098,#,0.098,999,1,#,27,#,27
2001,1230160,12,602,02,0,2,#,0.085,#,0.084,999,1,#,72,#,72
2001,1230170,12,602,03,0,1,#,0.085,#,0.085,999,999,E,99999,E,99999
2001,1230200,12,603,01,0,1,#,0.087,#,0.087,999,1,#,17,#,17
2001,1230220,12,604,01,0,1,#,0.09,#,0.09,999,1,#,15,#,15
2001,1230240,12,605,01,0,1,#,0.082,#,0.082,999,1,#,19,#,19
2001,1230290,12,607,01,0,1,#,0.093,#,0.093,999,1,#,9.2,#,9.2
2001,1230790,12,607,52,0,1,#,0.087,#,0.087,999,1,#,20,#,20
2001,1230360,12,608,01,0,1,#,0.084,#,0.084,999,999,E,99999,E,99999
2001,1230370,12,608,02,0,1,#,0.09,#,0.09,999,1,#,40,#,40
2001,1230400,12,609,01,0,1,#,0.092,#,0.092,999,1,#,19,#,19
2001,1230460,12,610,01,0,1,#,0.089,#,0.089,999,1,#,30,#,30
2001,1230470,12,610,02,0,1,#,0.097,#,0.097,999,999,E,99999,E,99999
2001,1230510,12,611,02,0,2,#,0.085,#,0.082,999,1,#,0.026,#,0.026
2001,1230530,12,611,52,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2001,1230550,12,611,54,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2001,1230690,12,701,02,0,1,#,0.11,#,0.11,999,1,#,0.11,#,0.11
2001,1230710,12,701,04,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2001,1230740,12,701,07,0,1,#,0.077,#,0.077,999,999,E,99999,E,99999
2001,1230760,12,701,09,0,1,#,0.082,#,0.082,999,1,#,0.012,#,0.012
2001,1310020,13,001,51,0,2,#,0.82,#,0.47,999,1,#,8.8,#,8.8
2001,1310030,13,002,01,0,1,#,0.25,#,0.25,999,1,#,5.5,#,5.5
2001,1310060,13,003,01,0,2,#,0.88,#,0.58,999,1,#,0.95,#,0.95
2001,1310090,13,004,01,0,1,#,0.93,#,0.93,999,1,#,10,#,10
2001,1310130,13,004,53,0,2,#,0.99,#,0.74,999,1,#,2.6,#,2.6
2001,1310140,13,005,01,0,1,#,1,#,1,999,1,#,2.3,#,2.3
2001,1310180,13,006,01,0,1,#,0.55,#,0.55,999,1,#,21,#,21
2001,1310230,13,007,01,0,2,#,0.71,#,0.53,999,1,#,59,#,59
2001,1310240,13,007,02,2,2,#,1.2,#,1.2,999,1,#,4.8,#,4.8
2001,1310290,13,008,01,0,2,#,0.17,#,0.13,999,1,#,16,#,16
2001,1310300,13,009,01,0,2,#,0.082,#,0.063,999,1,#,2.4,#,2.4
2001,1310310,13,010,01,0,2,#,0.99,#,0.68,999,1,#,2.1,#,2.1
2001,1310320,13,011,01,0,2,#,0.2,#,0.18,999,1,#,16,#,16
2001,1310330,13,012,01,0,2,#,0.076,#,0.073,999,1,#,27,#,27
2001,1310340,13,013,01,0,2,#,0.1,#,0.071,999,1,#,0.33,#,0.33
2001,1310370,13,014,01,0,1,#,0.071,#,0.071,999,1,#,0.53,#,0.53
2001,1310390,13,014,52,0,1,#,0.078,#,0.078,999,1,#,0.26,#,0.26
2001,1310410,13,015,01,0,1,#,0.14,#,0.14,999,1,#,0.68,#,0.68
2001,1310420,13,015,02,0,1,#,0.11,#,0.11,999,1,#,0.43,#,0.43
2001,1310550,13,017,01,1,2,#,1.4,#,0.98,999,1,#,1.8,#,1.8
2001,1310580,13,018,01,0,2,#,0.76,#,0.49,999,1,#,4.1,#,4.1
2001,1310600,13,019,01,0,2,#,0.78,#,0.55,999,1,#,0.69,#,0.69
2001,1310630,13,020,01,0,2,#,0.37,#,0.22,999,1,#,20,#,20
2001,1310660,13,021,01,0,2,#,0.069,#,0.053,999,1,#,0.56,#,0.56
2001,1310670,13,022,01,0,2,#,0.076,#,0.069,999,1,#,1.5,#,1.5
2001,1310690,13,023,01,0,2,#,0.26,#,0.18,999,1,#,1.4,#,1.4
2001,1310700,13,024,01,0,2,#,0.48,#,0.32,999,1,#,4,#,4
2001,1310730,13,025,01,0,2,#,0.1,#,0.077,999,1,#,0.17,#,0.17
2001,1310750,13,025,02,0,1,#,0.081,#,0.081,999,1,#,0.99,#,0.99
2001,1310740,13,026,01,0,1,#,0.11,#,0.11,999,1,#,0.98,#,0.98
2001,1310780,13,027,01,0,2,#,0.11,#,0.088,999,1,#,1.8,#,1.8
2001,1310790,13,028,01,0,2,#,0.18,#,0.18,999,1,#,1.9,#,1.9
2001,1310800,13,029,01,0,2,#,0.64,#,0.35,999,1,#,2.6,#,2.6
2001,1310820,13,030,51,0,2,#,0.64,#,0.36,999,1,#,2.3,#,2.3
2001,1310830,13,031,01,0,2,#,0.21,#,0.2,999,1,#,0.77,#,0.77
2001,1310860,13,032,02,0,2,#,0.28,#,0.21,999,1,#,0.38,#,0.38
2001,1310870,13,034,01,0,2,#,0.12,#,0.1,999,1,#,0.82,#,0.82
2001,1310880,13,035,01,0,2,#,0.36,#,0.28,999,1,#,4.9,#,4.9
2001,1310940,13,036,01,0,2,#,0.31,#,0.29,999,1,#,1,#,1
2001,1310950,13,037,01,0,2,#,0.43,#,0.25,999,1,#,1.8,#,1.8
2001,1310960,13,038,01,0,2,#,0.11,#,0.1,999,1,#,3.9,#,3.9
2001,1311280,13,040,01,2,2,#,2.3,#,1.9,999,1,#,360,#,360
2001,1311110,13,041,01,0,2,#,0.14,#,0.11,999,1,#,3.6,#,3.6
2001,1311160,13,042,01,0,2,#,0.091,#,0.074,999,1,#,0.93,#,0.93
2001,1310980,13,043,01,1,2,#,1.2,#,0.7,999,1,#,39,#,39
2001,1311000,13,044,01,1,2,#,1.6,#,1.1,999,1,#,2.2,#,2.2
2001,1311290,13,045,01,0,2,#,0.32,#,0.26,999,1,#,100,#,100
2001,1311310,13,046,01,0,2,#,0.22,#,0.22,999,1,#,69,#,69
2001,1311270,13,047,01,0,2,#,0.32,#,0.24,999,1,#,40,#,40
2001,1311300,13,048,01,0,2,#,0.56,#,0.43,999,1,#,430,#,430
2001,1311030,13,049,01,1,2,#,1.5,#,0.84,999,1,#,110,#,110
2001,1311050,13,050,01,0,2,#,0.87,#,0.51,999,1,#,64,#,64
2001,1311360,13,052,01,0,2,#,0.81,#,0.48,999,1,#,1.4,#,1.4
2001,1311340,13,053,01,0,2,#,0.15,#,0.14,999,1,#,6.1,#,6.1
2001,1311210,13,054,01,0,2,#,0.13,#,0.13,999,1,#,4.3,#,4.3
2001,1311220,13,055,01,0,2,#,0.1,#,0.085,999,1,#,1,#,1
2001,1311170,13,056,01,0,2,#,0.052,#,0.043,999,1,#,0.12,#,0.12
2001,1311320,13,057,01,0,2,#,0.064,#,0.049,999,1,#,0.3,#,0.3
2001,1311330,13,058,01,0,2,#,0.074,#,0.059,999,1,#,3.3,#,3.3
2001,1311100,13,059,01,0,2,#,0.21,#,0.14,999,1,#,2.2,#,2.2
2001,1320020,13,501,01,0,2,#,0.074,#,0.057,999,1,#,12,#,12
2001,1330010,13,601,01,0,2,#,0.22,#,0.16,999,1,#,23,#,23
2001,1330020,13,601,02,0,2,#,0.5,#,0.29,999,1,#,22,#,22
2001,1330040,13,601,04,0,2,#,0.19,#,0.14,999,1,#,16,#,16
2001,1330370,13,602,01,0,2,#,0.43,#,0.28,999,1,#,25,#,25
2001,1330390,13,602,52,0,1,#,0.093,#,0.093,999,1,#,9.2,#,9.2
2001,1330420,13,602,56,0,2,#,0.13,#,0.13,999,1,#,19,#,19
2001,1330440,13,603,01,0,2,#,0.16,#,0.13,999,1,#,45,#,45
2001,1330450,13,603,02,0,2,#,0.21,#,0.19,999,1,#,35,#,35
2001,1330600,13,604,01,0,2,#,0.12,#,0.11,999,1,#,43,#,43
2001,1410050,14,001,01,0,1,#,0.14,#,0.14,999,1,#,0.68,#,0.68
2001,1410040,14,001,02,0,1,#,0.11,#,0.11,999,1,#,0.43,#,0.43
2001,1410150,14,004,51,0,1,#,0.25,#,0.25,999,1,#,3.6,#,3.6
2001,1410170,14,005,01,0,1,#,0.12,#,0.12,999,1,#,12,#,12
2001,1410180,14,005,51,0,1,#,0.2,#,0.2,999,1,#,0.37,#,0.37
2001,1410190,14,005,52,0,1,#,0.28,#,0.28,999,1,#,0.29,#,0.29
2001,1410200,14,005,53,0,1,#,0.4,#,0.4,999,1,#,0.21,#,0.21
2001,1410260,14,006,01,0,1,#,0.1,#,0.1,999,1,#,1.6,#,1.6
2001,1410270,14,007,01,0,1,#,0.16,#,0.16,999,1,#,5.1,#,5.1
2001,1410280,14,008,01,0,1,#,0.097,#,0.097,999,1,#,1.3,#,1.3
2001,1410290,14,009,01,0,1,#,0.087,#,0.087,999,1,#,1,#,1
2001,1410300,14,010,01,0,1,#,0.13,#,0.13,999,1,#,0.47,#,0.47
2001,1410340,14,010,54,0,1,#,0.5,#,0.5,999,1,#,0.5,#,0.5
2001,1410360,14,010,56,0,1,#,0.43,#,0.43,999,1,#,3.5,#,3.5
2001,1410840,14,010,58,0,1,#,0.35,#,0.35,999,1,#,3.3,#,3.3
2001,1410910,14,010,59,0,1,#,0.38,#,0.38,999,1,#,2.1,#,2.1
2001,1410380,14,011,01,0,1,#,0.23,#,0.23,999,1,#,1.5,#,1.5
2001,1410410,14,012,01,0,1,#,0.14,#,0.14,999,1,#,0.25,#,0.25
2001,1410440,14,013,01,0,1,#,0.15,#,0.15,999,1,#,0.74,#,0.74
2001,1410450,14,014,01,0,1,#,0.16,#,0.16,999,1,#,0.29,#,0.29
2001,1410460,14,015,01,0,1,#,0.11,#,0.11,999,1,#,1.3,#,1.3
2001,1410470,14,016,01,0,1,#,0.12,#,0.12,999,1,#,0.7,#,0.7
2001,1410490,14,017,01,0,1,#,0.16,#,0.16,999,1,#,0.21,#,0.21
2001,1410560,14,018,01,0,1,#,0.15,#,0.15,999,1,#,0.99,#,0.99
2001,1410580,14,019,01,0,1,#,0.085,#,0.085,999,1,#,0.79,#,0.79
2001,1410600,14,020,01,0,1,#,0.093,#,0.093,999,1,#,1.8,#,1.8
2001,1410610,14,021,01,0,1,#,0.097,#,0.097,999,1,#,1.4,#,1.4
2001,1410620,14,022,01,0,1,#,0.16,#,0.16,999,1,#,4.2,#,4.2
2001,1410640,14,024,01,0,1,#,0.2,#,0.2,999,1,#,23,#,23
2001,1410650,14,025,01,0,1,#,0.18,#,0.18,999,1,#,50,#,50
2001,1410660,14,026,01,0,1,#,0.16,#,0.16,999,1,#,20,#,20
2001,1410670,14,027,01,0,1,#,0.17,#,0.17,999,1,#,9.4,#,9.4
2001,1410680,14,028,01,0,4,#,0.36,#,0.21,999,1,#,24,#,24
2001,1410690,14,029,01,0,4,#,0.32,#,0.17,999,1,#,8.7,#,8.7
2001,1410700,14,030,01,0,1,#,0.12,#,0.12,999,1,#,2.5,#,2.5
2001,1410740,14,032,01,0,1,#,0.21,#,0.21,999,1,#,6.7,#,6.7
2001,1410770,14,032,53,0,1,#,0.26,#,0.26,999,1,#,5.2,#,5.2
2001,1410790,14,033,01,0,1,#,0.14,#,0.14,999,1,#,3.9,#,3.9
2001,1410810,14,033,52,0,1,#,0.064,#,0.064,999,1,#,7.3,#,7.3
2001,1410890,14,034,01,0,4,#,0.55,#,0.29,999,1,#,6.7,#,6.7
2001,1410900,14,035,01,0,1,#,0.1,#,0.1,999,1,#,2.1,#,2.1
2001,1411080,14,111,51,0,1,#,0.44,#,0.44,999,1,#,37,#,37
2001,1411090,14,111,52,0,1,#,0.63,#,0.63,999,1,#,25,#,25
2001,1411100,14,111,60,0,1,#,1,#,1,999,1,#,64,#,64
2001,1411120,14,111,62,0,1,#,0.85,#,0.85,999,1,#,39,#,39
2001,1411130,14,111,63,1,1,#,1.1,#,1.1,999,1,#,34,#,34
2001,1411510,14,111,65,0,1,#,0.49,#,0.49,999,999,E,99999,E,99999
2001,1411520,14,111,66,0,1,#,0.79,#,0.79,999,1,#,32,#,32
2001,1411530,14,111,67,0,1,#,0.93,#,0.93,999,1,#,26,#,26
2001,1411540,14,111,68,0,1,#,0.92,#,0.92,999,1,#,8.6,#,8.6
2001,1410080,14,202,53,0,1,#,0.2,#,0.2,999,1,#,2.9,#,2.9
2001,1410830,14,202,54,0,1,#,0.54,#,0.54,999,1,#,1.1,#,1.1
2001,1410920,14,202,55,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2001,1410160,14,204,52,0,1,#,0.21,#,0.21,999,1,#,1,#,1
2001,1410210,14,205,54,0,1,#,0.22,#,0.22,999,1,#,1.8,#,1.8
2001,1410220,14,205,55,0,1,#,0.098,#,0.098,999,1,#,0.32,#,0.32
2001,1410230,14,205,56,0,1,#,0.12,#,0.12,999,1,#,0.29,#,0.29
2001,1410240,14,205,57,0,1,#,0.12,#,0.12,999,1,#,0.57,#,0.57
2001,1410250,14,205,58,0,1,#,0.63,#,0.63,999,1,#,6.7,#,6.7
2001,1410720,14,231,51,0,1,#,0.56,#,0.56,999,1,#,2.5,#,2.5
2001,1410730,14,231,52,0,1,#,0.77,#,0.77,999,1,#,2.9,#,2.9
2001,1410940,14,233,54,0,1,#,0.063,#,0.063,999,1,#,0.17,#,0.17
2001,1410950,14,233,55,0,1,#,0.063,#,0.063,999,1,#,0.2,#,0.2
2001,1420010,14,501,01,0,1,#,0.064,#,0.064,999,1,#,40,#,40
2001,1420020,14,501,02,0,1,#,0.064,#,0.064,999,1,#,47,#,47
2001,1420030,14,501,03,0,1,#,0.068,#,0.068,999,1,#,40,#,40
2001,1420040,14,501,04,0,1,#,0.064,#,0.064,999,1,#,52,#,52
2001,1420050,14,551,01,0,1,#,0.063,#,0.063,999,1,#,3.8,#,3.8
2001,1430010,14,601,01,0,1,#,0.1,#,0.1,999,1,#,28,#,28
2001,1430020,14,601,02,0,1,#,0.13,#,0.13,999,1,#,3.6,#,3.6
2001,1430030,14,601,03,0,1,#,0.15,#,0.15,999,1,#,21,#,21
2001,1430040,14,601,04,0,1,#,0.68,#,0.68,999,1,#,33,#,33
2001,1430050,14,601,05,0,1,#,0.14,#,0.14,999,1,#,28,#,28
2001,1430220,14,601,51,0,1,#,0.11,#,0.11,999,1,#,14,#,14
2001,1430060,14,602,01,0,1,#,0.096,#,0.096,999,1,#,4.3,#,4.3
2001,1430070,14,603,01,0,1,#,0.081,#,0.081,999,1,#,27,#,27
2001,1430080,14,604,01,0,1,#,0.13,#,0.13,999,1,#,22,#,22
2001,1430090,14,605,01,0,1,#,0.13,#,0.13,999,1,#,25,#,25
2001,1430100,14,606,01,0,1,#,0.098,#,0.098,999,1,#,33,#,33
2001,1430110,14,606,02,0,1,#,0.1,#,0.1,999,1,#,31,#,31
2001,1430120,14,606,03,0,1,#,0.098,#,0.098,999,1,#,5.4,#,5.4
2001,1430130,14,606,04,0,1,#,0.11,#,0.11,999,1,#,12,#,12
2001,1430140,14,606,51,0,1,#,0.16,#,0.16,999,1,#,5.8,#,5.8
2001,1430150,14,607,01,0,1,#,0.072,#,0.072,999,1,#,1.7,#,1.7
2001,1430160,14,608,01,0,1,#,0.08,#,0.08,999,1,#,8.5,#,8.5
2001,1430170,14,609,01,0,1,#,0.088,#,0.088,999,1,#,11,#,11
2001,1430180,14,610,01,0,1,#,0.15,#,0.15,999,1,#,13,#,13
2001,1430190,14,610,02,0,1,#,0.071,#,0.071,999,1,#,2.8,#,2.8
2001,1430200,14,611,01,0,1,#,0.065,#,0.065,999,1,#,3,#,3
2001,1430210,14,611,02,0,1,#,0.07,#,0.07,999,1,#,8.7,#,8.7
2001,1430240,14,651,01,0,1,#,0.064,#,0.064,999,1,#,1.4,#,1.4
2001,1430260,14,652,01,0,1,#,0.063,#,0.063,999,1,#,2.8,#,2.8
2001,1430270,14,652,02,0,1,#,0.062,#,0.062,999,1,#,2.6,#,2.6
2001,1430280,14,652,03,0,1,#,0.062,#,0.062,999,1,#,4.5,#,4.5
2001,1430290,14,652,04,0,1,#,0.065,#,0.065,999,1,#,0.5,#,0.5
2001,1430300,14,652,05,0,1,#,0.065,#,0.065,999,1,#,19,#,19
2001,1430310,14,652,06,0,1,#,0.056,#,0.056,999,1,#,14,#,14
2001,1430320,14,652,07,0,1,#,0.056,#,0.056,999,1,#,2.4,#,2.4
2001,1430340,14,652,52,0,1,#,0.084,#,0.084,999,1,#,0.28,#,0.28
2001,1430370,14,652,55,0,1,#,0.062,#,0.062,999,1,#,1.9,#,1.9
2001,1430380,14,652,56,0,1,#,0.065,#,0.065,999,1,#,1.1,#,1.1
2001,1510020,15,001,02,0,3,#,0.15,#,0.11,999,1,#,1.3,#,1.3
2001,1510050,15,001,51,0,3,#,0.21,#,0.13,999,1,#,0.077,#,0.077
2001,1510060,15,001,52,0,1,#,0.16,#,0.16,999,1,#,0.26,#,0.26
2001,1510070,15,001,53,0,3,#,0.28,#,0.17,999,1,#,3.4,#,3.4
2001,1510120,15,002,01,0,4,#,0.48,#,0.36,999,2,#,3.8,#,2.1
2001,1511460,15,008,52,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2001,1510230,15,009,01,0,2,#,0.37,#,0.35,999,1,#,0.13,#,0.13
2001,1510240,15,010,01,0,2,#,0.52,#,0.49,999,1,#,4.3,#,4.3
2001,1510290,15,012,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2001,1510300,15,013,01,0,2,#,0.44,#,0.35,999,1,#,5.8,#,5.8
2001,1511840,15,013,54,0,1,#,0.2,#,0.2,999,1,#,2.7,#,2.7
2001,1510350,15,014,01,0,2,#,0.19,#,0.17,999,1,#,11,#,11
2001,1510360,15,015,01,0,2,#,0.9,#,0.56,999,2,#,0.31,#,0.3
2001,1510380,15,016,01,0,2,#,0.95,#,0.59,999,1,#,6.7,#,6.7
2001,1510390,15,017,01,0,2,#,0.82,#,0.64,999,2,#,40,#,21
2001,1510430,15,019,01,0,2,#,0.42,#,0.36,999,2,#,37,#,34
2001,1510450,15,020,01,0,2,#,0.59,#,0.54,999,2,#,34,#,32
2001,1510520,15,023,01,0,2,#,0.93,#,0.56,999,1,#,2.5,#,2.5
2001,1510540,15,024,01,0,2,#,0.64,#,0.45,999,2,#,12,#,10
