西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1998,2020160,20,511,01,0,11,#,0.11,#,0.56,999,12,#,0.24,<,0.003,#,0.009,4,12,#,0.005
1998,2020170,20,512,01,0,11,#,0.11,#,0.41,999,12,#,0.23,<,0.003,#,0.029,3,12,#,0.009
1998,2020180,20,513,01,0,11,#,0.12,#,0.82,999,12,#,0.26,<,0.003,#,0.17,3,12,#,0.02
1998,2020210,20,513,51,0,11,#,0.06,#,0.56,999,8,#,0.2,<,0.003,#,0.11,2,8,#,0.019
1998,2020210,20,513,51,0,13,#,0.21,#,1,999,8,#,0.5,<,0.003,#,0.45,1,8,#,0.061
1998,2020190,20,514,01,0,11,<,0.05,#,0.21,999,12,#,0.12,<,0.003,#,0.007,4,12,#,0.005
1998,2020190,20,514,01,0,13,#,0.05,#,0.19,999,12,#,0.12,<,0.003,#,0.008,6,12,#,0.005
1998,2020230,20,514,02,0,11,<,0.05,#,0.31,999,12,#,0.14,<,0.003,#,0.007,3,12,#,0.005
1998,2020230,20,514,02,0,13,#,0.1,#,0.34,999,12,#,0.23,<,0.003,#,0.009,5,12,#,0.005
1998,2020200,20,514,51,0,11,#,0.06,#,0.32,999,11,#,0.13,<,0.003,#,0.008,1,11,#,0.004
1998,2230280,22,607,01,0,11,#,0.19,#,0.73,2,12,#,0.44,#,0.017,#,0.077,3,12,#,0.038
1998,2230280,22,607,01,0,12,#,0.2,#,0.74,2,12,#,0.44,#,0.018,#,0.077,3,12,#,0.038
1998,2230290,22,607,02,0,11,#,0.19,#,0.89,3,12,#,0.46,#,0.012,#,0.081,3,12,#,0.038
1998,2230290,22,607,02,0,12,#,0.2,#,0.88,2,12,#,0.45,#,0.02,#,0.084,3,12,#,0.037
1998,2230300,22,607,03,0,11,#,0.2,#,0.37,1,12,#,0.25,#,0.019,#,0.037,5,12,#,0.029
1998,2230300,22,607,03,0,12,#,0.2,#,0.45,1,12,#,0.26,#,0.015,#,0.042,2,12,#,0.027
1998,2230330,22,607,53,0,11,#,0.25,#,1.2,3,12,#,0.56,#,0.03,#,0.16,4,12,#,0.054
1998,2230330,22,607,53,0,12,#,0.24,#,0.81,1,12,#,0.43,#,0.033,#,0.074,3,12,#,0.044
1998,2230340,22,607,54,0,11,#,0.19,#,0.43,4,12,#,0.29,#,0.017,#,0.044,3,12,#,0.027
1998,2230340,22,607,54,0,12,#,0.18,#,0.41,3,12,#,0.27,#,0.014,#,0.036,3,12,#,0.025
1998,2230370,22,610,01,0,11,#,0.26,#,3.3,8,12,#,1.2,#,0.023,#,0.15,8,12,#,0.061
1998,2230370,22,610,01,0,12,#,0.27,#,1.8,7,12,#,0.84,#,0.027,#,0.087,4,12,#,0.047
1998,2230380,22,611,01,0,11,#,0.92,#,1.7,12,12,#,1.3,#,0.05,#,0.14,11,12,#,0.088
1998,2230380,22,611,01,0,12,#,0.67,#,1.3,12,12,#,0.93,#,0.041,#,0.12,9,12,#,0.071
1998,2330010,23,601,01,0,11,#,0.53,#,2.1,7,12,#,1.3,#,0.055,#,0.35,10,12,#,0.2
1998,2330020,23,602,01,0,11,#,0.47,#,2.2,7,12,#,1.2,#,0.072,#,0.24,9,12,#,0.14
1998,2330030,23,602,02,0,11,#,0.19,#,1.5,3,12,#,0.82,#,0.029,#,0.16,7,12,#,0.092
1998,2330040,23,602,03,0,11,#,0.25,#,0.77,0,12,#,0.54,#,0.019,#,0.081,0,12,#,0.057
1998,2330050,23,602,51,0,11,#,0.24,#,1.7,4,12,#,0.99,#,0.075,#,0.27,9,12,#,0.13
1998,2330300,23,602,52,0,11,#,0.93,#,2.2,11,12,#,1.4,#,0.059,#,0.26,9,12,#,0.14
1998,2330310,23,602,53,0,11,#,0.63,#,2.6,2,6,#,1.2,#,0.068,#,0.29,4,6,#,0.15
1998,2330320,23,602,54,0,11,#,0.11,#,1.9,1,6,#,0.83,#,0.053,#,0.15,3,6,#,0.09
1998,2330330,23,602,55,0,11,#,0.25,#,1.3,1,6,#,0.71,#,0.04,#,0.17,2,6,#,0.086
1998,2330340,23,602,56,0,11,#,0.2,#,1.2,1,6,#,0.54,#,0.03,#,0.11,1,6,#,0.058
1998,2330060,23,603,01,0,11,#,0.32,#,0.74,0,12,#,0.51,<,0.003,#,0.1,1,12,#,0.044
1998,2330070,23,604,01,0,11,#,0.31,#,0.57,12,12,#,0.47,#,0.024,#,0.069,10,12,#,0.043
1998,2330350,23,604,51,0,11,#,0.32,#,0.63,12,12,#,0.42,#,0.022,#,0.057,8,12,#,0.037
1998,2330080,23,605,01,0,11,#,0.23,#,0.81,2,12,#,0.44,#,0.004,#,0.089,2,12,#,0.039
1998,2330090,23,605,02,0,11,#,0.24,#,0.65,11,12,#,0.44,#,0.017,#,0.081,7,12,#,0.039
1998,2330100,23,605,03,0,11,#,0.19,#,0.46,5,12,#,0.32,#,0.015,#,0.064,3,12,#,0.027
1998,2330100,23,605,03,0,13,#,0.18,#,0.56,6,12,#,0.34,#,0.017,#,0.13,7,12,#,0.057
1998,2330110,23,605,04,0,11,#,0.22,#,0.38,6,12,#,0.31,#,0.015,#,0.059,2,12,#,0.026
1998,2330380,23,605,51,0,11,#,0.18,#,0.51,6,12,#,0.31,#,0.017,#,0.064,3,12,#,0.027
1998,2330120,23,606,01,0,11,#,0.27,#,1.2,7,12,#,0.69,#,0.019,#,0.15,8,12,#,0.071
1998,2330130,23,606,02,0,11,#,0.32,#,2.8,9,12,#,1.2,#,0.024,#,0.28,10,12,#,0.098
1998,2330140,23,607,01,0,11,#,1.7,#,5.6,12,12,#,3.4,#,0.09,#,0.37,12,12,#,0.24
1998,2330140,23,607,01,0,12,#,0.57,#,1.4,10,12,#,0.78,#,0.048,#,0.14,11,12,#,0.084
1998,2330150,23,607,02,0,11,#,0.31,#,1.2,8,12,#,0.7,#,0.019,#,0.19,8,12,#,0.08
1998,2330160,23,607,51,0,11,#,0.62,#,2.5,12,12,#,1.5,#,0.075,#,0.3,12,12,#,0.17
1998,2330160,23,607,51,0,12,#,0.46,#,0.99,8,12,#,0.69,#,0.049,#,0.17,10,12,#,0.09
1998,2330170,23,607,52,0,11,#,0.5,#,1.7,9,12,#,0.76,#,0.029,#,0.34,9,12,#,0.082
1998,2330170,23,607,52,0,12,#,0.32,#,1.2,4,12,#,0.55,#,0.034,#,0.2,7,12,#,0.068
1998,2330180,23,608,01,0,11,#,0.24,#,0.83,1,12,#,0.47,#,0.015,#,0.093,5,12,#,0.047
1998,2330180,23,608,01,0,13,#,0.24,#,0.66,1,12,#,0.43,#,0.012,#,0.16,6,12,#,0.061
1998,2330190,23,608,02,0,11,#,0.3,#,1,8,12,#,0.65,#,0.013,#,0.12,6,12,#,0.064
1998,2330200,23,608,51,0,11,#,0.31,#,1.3,7,12,#,0.69,#,0.019,#,0.14,6,12,#,0.062
1998,2330200,23,608,51,0,13,#,0.37,#,0.68,1,6,#,0.47,#,0.043,#,0.094,4,6,#,0.06
1998,2330360,23,608,52,0,11,#,0.4,#,2.5,9,12,#,0.96,#,0.029,#,0.13,6,12,#,0.062
1998,2330360,23,608,52,0,12,#,0.35,#,0.81,2,12,#,0.52,#,0.031,#,0.092,5,12,#,0.054
1998,2330210,23,609,01,0,11,#,0.27,#,0.61,10,12,#,0.41,#,0.012,#,0.069,8,12,#,0.039
1998,2330220,23,609,02,0,11,#,0.25,#,0.69,10,12,#,0.39,#,0.019,#,0.1,6,12,#,0.041
1998,2330220,23,609,02,0,13,#,0.3,#,0.54,5,6,#,0.37,#,0.037,#,0.12,6,6,#,0.068
1998,2330230,23,609,03,0,11,#,0.22,#,1.5,8,12,#,0.52,#,0.012,#,0.28,8,12,#,0.066
1998,2330230,23,609,03,0,13,#,0.32,#,0.47,6,6,#,0.4,#,0.033,#,0.16,6,6,#,0.081
1998,2330370,23,609,51,0,11,#,0.23,#,0.5,8,12,#,0.34,#,0.017,#,0.059,5,12,#,0.034
1998,2330240,23,610,01,0,11,#,0.59,#,2.8,7,12,#,1.4,#,0.062,#,0.34,10,12,#,0.2
1998,2330250,23,610,02,0,11,#,0.39,#,1.2,2,12,#,0.73,#,0.041,#,0.23,6,12,#,0.12
1998,2330260,23,611,01,0,11,#,0.3,#,0.88,11,12,#,0.52,#,0.031,#,0.12,12,12,#,0.065
1998,2330270,23,611,02,0,11,#,0.27,#,0.82,11,12,#,0.47,#,0.027,#,0.1,9,12,#,0.053
1998,2330270,23,611,02,0,13,#,0.22,#,0.35,5,12,#,0.29,#,0.022,#,0.068,9,12,#,0.041
1998,2330280,23,611,03,0,11,#,0.19,#,0.73,8,12,#,0.43,#,0.02,#,0.088,8,12,#,0.048
1998,2330290,23,611,51,0,11,#,0.26,#,0.95,10,12,#,0.47,#,0.026,#,0.092,9,12,#,0.054
1998,2330390,23,611,52,0,11,#,0.24,#,1.1,11,12,#,0.41,#,0.013,#,0.078,8,12,#,0.043
1998,2430010,24,601,01,0,11,#,0.4,#,0.74,0,12,#,0.53,#,0.031,#,0.1,1,12,#,0.052
1998,2430220,24,601,53,0,11,#,0.52,#,2.6,2,4,#,1.5,#,0.07,#,0.2,2,4,#,0.12
1998,2430230,24,601,54,0,11,#,0.54,#,1.7,1,4,#,0.96,#,0.05,#,0.15,1,4,#,0.093
1998,2430250,24,601,56,0,11,#,0.36,#,0.89,0,6,#,0.6,#,0.05,#,0.08,0,6,#,0.068
1998,2430270,24,601,58,0,11,#,0.49,#,1.7,1,4,#,0.9,#,0.09,#,0.21,2,4,#,0.14
1998,2430480,24,601,71,0,11,#,0.42,#,1.4,1,12,#,0.78,#,0.032,#,0.18,3,12,#,0.073
1998,2430470,24,601,92,0,11,#,0.43,#,0.98,0,6,#,0.73,#,0.06,#,0.11,2,6,#,0.082
1998,2430460,24,601,95,0,11,#,0.6,#,0.76,0,2,#,0.68,#,0.09,#,0.11,1,2,#,0.1
1998,2430030,24,603,01,0,11,#,0.37,#,1.3,3,12,#,0.59,#,0.022,#,0.092,5,12,#,0.052
1998,2430040,24,603,02,0,11,#,0.41,#,0.97,5,12,#,0.61,#,0.024,#,0.072,5,12,#,0.047
1998,2430420,24,603,55,0,11,#,0.42,#,0.78,3,6,#,0.62,#,0.05,#,0.11,5,6,#,0.077
1998,2430450,24,603,56,0,11,#,0.46,#,0.88,3,6,#,0.65,#,0.05,#,0.09,5,6,#,0.068
1998,2430050,24,604,01,0,11,#,0.22,#,0.86,5,12,#,0.56,#,0.019,#,0.092,5,12,#,0.049
1998,2430430,24,604,53,0,11,#,0.36,#,0.78,3,6,#,0.61,#,0.04,#,0.07,2,6,#,0.053
1998,2430440,24,604,54,0,11,#,0.33,#,0.86,2,6,#,0.49,#,0.03,#,0.06,1,6,#,0.043
1998,2430060,24,605,01,0,11,#,0.18,#,7.2,8,12,#,1,#,0.01,#,1.2,7,12,#,0.15
1998,2430070,24,605,02,0,11,#,0.21,#,0.76,8,12,#,0.42,#,0.01,#,0.066,7,12,#,0.034
1998,2430080,24,605,03,0,11,#,0.17,#,0.84,10,12,#,0.44,#,0.02,#,0.12,8,12,#,0.045
1998,2430090,24,606,01,0,11,#,0.22,#,0.48,9,12,#,0.37,#,0.019,#,0.063,6,12,#,0.034
1998,2430100,24,607,01,0,11,#,0.19,#,0.62,9,12,#,0.32,#,0.012,#,0.057,3,12,#,0.021
1998,2430110,24,607,02,0,11,#,0.12,#,0.31,9,12,#,0.23,#,0.012,#,0.059,2,12,#,0.02
1998,2430120,24,608,01,0,11,#,0.19,#,0.49,8,12,#,0.27,#,0.013,#,0.037,2,12,#,0.019
1998,2430150,24,610,51,0,11,#,0.2,#,0.96,1,4,#,0.41,#,0.029,#,0.036,2,4,#,0.032
1998,2430160,24,610,52,0,11,#,0.26,#,0.34,3,4,#,0.31,#,0.019,#,0.029,0,4,#,0.024
1998,2430170,24,610,53,0,11,#,0.21,#,0.36,2,4,#,0.29,#,0.017,#,0.069,3,4,#,0.047
1998,2430490,24,610,54,0,11,#,0.21,#,0.73,6,12,#,0.35,#,0.014,#,0.054,4,12,#,0.027
1998,2430500,24,610,55,0,11,#,0.22,#,0.47,5,12,#,0.31,#,0.015,#,0.063,3,12,#,0.029
1998,2520010,25,501,01,0,11,#,0.23,#,0.36,12,12,#,0.32,#,0.005,#,0.013,4,12,#,0.008
1998,2520020,25,501,02,0,11,#,0.23,#,0.43,12,12,#,0.33,#,0.005,#,0.021,5,12,#,0.012
1998,2520030,25,501,03,0,11,#,0.22,#,0.39,12,12,#,0.32,#,0.004,#,0.016,2,12,#,0.008
1998,2520040,25,501,04,0,11,#,0.27,#,0.49,12,12,#,0.33,#,0.006,#,0.018,4,12,#,0.01
1998,2520050,25,501,51,0,11,#,0.23,#,0.38,12,12,#,0.31,#,0.004,#,0.011,1,12,#,0.007
1998,2520060,25,501,52,0,11,#,0.21,#,0.39,12,12,#,0.3,#,0.006,#,0.01,0,12,#,0.007
1998,2520070,25,501,53,0,11,#,0.23,#,0.38,12,12,#,0.31,#,0.005,#,0.011,2,12,#,0.007
1998,2520080,25,501,54,0,11,#,0.22,#,0.37,12,12,#,0.31,#,0.005,#,0.011,1,12,#,0.007
1998,2520090,25,501,55,0,11,#,0.23,#,0.4,12,12,#,0.31,#,0.006,#,0.011,2,12,#,0.008
1998,2520100,25,501,56,0,11,#,0.22,#,0.36,12,12,#,0.3,#,0.005,#,0.011,1,12,#,0.007
1998,2520110,25,501,57,0,11,#,0.23,#,0.38,12,12,#,0.31,#,0.004,#,0.011,1,12,#,0.007
1998,2520120,25,501,58,0,11,#,0.24,#,0.48,12,12,#,0.34,#,0.007,#,0.018,6,12,#,0.011
1998,2520130,25,501,59,0,11,#,0.22,#,0.37,12,12,#,0.31,#,0.006,#,0.013,2,12,#,0.008
1998,2520140,25,501,60,0,11,#,0.21,#,0.39,12,12,#,0.31,#,0.004,#,0.011,1,12,#,0.007
1998,2520150,25,501,61,0,11,#,0.25,#,0.54,12,12,#,0.37,#,0.007,#,0.023,8,12,#,0.014
1998,2520160,25,501,62,0,11,#,0.23,#,0.39,12,12,#,0.31,#,0.005,#,0.01,0,12,#,0.008
1998,2520170,25,501,63,0,11,#,0.24,#,0.37,12,12,#,0.31,#,0.005,#,0.011,1,12,#,0.008
1998,2520180,25,501,64,0,11,#,0.23,#,0.43,12,12,#,0.32,#,0.007,#,0.013,5,12,#,0.01
1998,2520190,25,501,65,0,11,#,0.23,#,0.37,12,12,#,0.31,#,0.005,#,0.01,0,12,#,0.008
1998,2520200,25,501,66,0,11,#,0.23,#,0.43,12,12,#,0.32,#,0.006,#,0.013,2,12,#,0.009
1998,2520210,25,501,67,0,11,#,0.25,#,0.4,12,12,#,0.32,#,0.005,#,0.013,1,12,#,0.008
1998,2520220,25,501,68,0,11,#,0.23,#,0.43,12,12,#,0.32,#,0.006,#,0.013,4,12,#,0.009
1998,2520230,25,501,69,0,11,#,0.23,#,0.44,12,12,#,0.33,#,0.007,#,0.015,4,12,#,0.01
1998,2520240,25,501,70,0,11,#,0.24,#,0.39,12,12,#,0.32,#,0.006,#,0.011,1,12,#,0.008
1998,2520250,25,501,71,0,11,#,0.25,#,0.73,12,12,#,0.38,#,0.008,#,0.038,6,12,#,0.015
1998,2520260,25,501,72,0,11,#,0.24,#,0.41,12,12,#,0.33,#,0.007,#,0.014,4,12,#,0.01
1998,2520270,25,501,73,0,11,#,0.25,#,0.43,12,12,#,0.34,#,0.007,#,0.015,6,12,#,0.01
1998,2520280,25,501,74,0,11,#,0.28,#,1,12,12,#,0.44,#,0.007,#,0.044,8,12,#,0.018
1998,2520350,25,502,01,0,11,#,0.24,#,0.44,12,12,#,0.34,#,0.006,#,0.016,5,12,#,0.011
1998,2520360,25,502,02,0,11,#,0.25,#,0.61,12,12,#,0.4,#,0.01,#,0.021,10,12,#,0.015
1998,2520370,25,502,03,0,11,#,0.26,#,0.49,12,12,#,0.39,#,0.01,#,0.022,11,12,#,0.016
1998,2520580,25,502,05,0,11,#,0.27,#,0.67,12,12,#,0.46,#,0.015,#,0.055,12,12,#,0.028
1998,2520390,25,502,51,0,11,#,0.27,#,0.48,12,12,#,0.36,#,0.007,#,0.034,10,12,#,0.015
1998,2520400,25,502,52,0,11,#,0.25,#,0.47,12,12,#,0.36,#,0.007,#,0.035,10,12,#,0.015
1998,2520410,25,502,53,0,11,#,0.24,#,0.51,12,12,#,0.37,#,0.01,#,0.024,11,12,#,0.016
1998,2520420,25,502,54,0,11,#,0.25,#,0.47,12,12,#,0.34,#,0.007,#,0.028,9,12,#,0.015
1998,2520430,25,502,55,0,11,#,0.26,#,0.71,12,12,#,0.44,#,0.008,#,0.019,11,12,#,0.015
1998,2520440,25,502,56,0,11,#,0.26,#,0.6,12,12,#,0.37,#,0.008,#,0.033,9,12,#,0.017
1998,2520450,25,502,57,0,11,#,0.27,#,0.52,12,12,#,0.41,#,0.009,#,0.041,10,12,#,0.022
1998,2520460,25,502,58,0,11,#,0.31,#,0.82,12,12,#,0.46,#,0.01,#,0.05,11,12,#,0.024
1998,2520470,25,502,59,0,11,#,0.27,#,0.67,12,12,#,0.5,#,0.011,#,0.059,12,12,#,0.031
1998,2520480,25,502,60,0,11,#,0.29,#,0.53,12,12,#,0.42,#,0.01,#,0.026,11,12,#,0.018
1998,2520490,25,502,61,0,11,#,0.25,#,0.64,12,12,#,0.38,#,0.01,#,0.031,11,12,#,0.016
1998,2520500,25,502,62,0,11,#,0.25,#,0.5,12,12,#,0.41,#,0.011,#,0.033,12,12,#,0.021
1998,2520510,25,502,63,0,11,#,0.28,#,0.49,12,12,#,0.4,#,0.01,#,0.022,10,12,#,0.017
1998,2520520,25,502,64,0,11,#,0.34,#,0.72,12,12,#,0.48,#,0.013,#,0.023,12,12,#,0.017
1998,2520530,25,502,65,0,11,#,0.26,#,0.49,12,12,#,0.38,#,0.007,#,0.019,10,12,#,0.015
1998,2630010,26,601,01,0,11,#,0.32,#,0.55,6,6,#,0.44,#,0.021,#,0.051,2,6,#,0.034
1998,2630010,26,601,01,0,12,E,99999,E,99999,999,999,E,99999,#,0.021,#,0.021,0,1,#,0.021
1998,2630010,26,601,01,0,13,#,0.19,#,0.52,1,6,#,0.25,#,0.016,#,0.029,0,6,#,0.022
1998,2630020,26,601,02,0,11,#,0.13,#,0.39,4,6,#,0.31,#,0.014,#,0.026,0,6,#,0.02
1998,2630020,26,601,02,0,13,#,0.17,#,0.4,2,6,#,0.27,#,0.013,#,0.021,0,6,#,0.016
1998,2630080,26,602,01,0,11,#,0.12,#,0.43,4,6,#,0.29,#,0.011,#,0.031,1,6,#,0.019
1998,2630080,26,602,01,0,13,#,0.15,#,0.32,1,6,#,0.22,#,0.007,#,0.023,0,6,#,0.013
1998,2630090,26,602,02,0,11,#,0.17,#,0.39,3,6,#,0.27,#,0.014,#,0.024,0,6,#,0.019
1998,2630090,26,602,02,0,13,#,0.13,#,0.36,1,6,#,0.2,#,0.012,#,0.017,0,6,#,0.015
1998,2630140,26,603,01,0,11,#,0.15,#,0.81,3,6,#,0.35,#,0.01,#,0.016,0,6,#,0.013
1998,2630140,26,603,01,0,13,#,0.06,#,0.21,0,6,#,0.15,#,0.008,#,0.023,0,6,#,0.012
1998,2630150,26,603,02,0,11,#,0.18,#,1.5,5,6,#,0.73,#,0.014,#,0.024,0,6,#,0.019
1998,2630150,26,603,02,0,13,#,0.22,#,0.46,3,6,#,0.31,#,0.011,#,0.018,0,6,#,0.014
1998,2630180,26,604,01,0,11,#,0.29,#,0.77,5,6,#,0.57,#,0.023,#,0.074,4,6,#,0.046
1998,2630180,26,604,01,0,13,#,0.29,#,0.67,4,6,#,0.41,#,0.037,#,0.17,6,6,#,0.073
1998,2630190,26,604,02,0,11,#,0.33,#,0.62,6,6,#,0.47,#,0.022,#,0.051,2,6,#,0.033
1998,2630190,26,604,02,0,13,#,0.3,#,1.2,5,6,#,0.65,#,0.033,#,0.43,6,6,#,0.17
1998,2630200,26,604,03,0,11,#,0.27,#,0.74,5,6,#,0.45,#,0.013,#,0.05,2,6,#,0.03
1998,2630200,26,604,03,0,13,#,0.23,#,0.74,5,6,#,0.45,#,0.039,#,0.2,6,6,#,0.095
1998,2630210,26,604,51,0,11,#,0.28,#,0.68,5,6,#,0.49,#,0.028,#,0.041,5,6,#,0.035
1998,2630210,26,604,51,0,13,#,0.27,#,0.78,5,6,#,0.48,#,0.056,#,0.24,6,6,#,0.11
1998,2630370,26,607,01,0,11,#,0.23,#,0.48,3,6,#,0.34,#,0.016,#,0.028,0,6,#,0.02
1998,2630370,26,607,01,0,13,#,0.12,#,0.39,2,6,#,0.26,#,0.025,#,0.098,4,6,#,0.045
1998,2630380,26,607,02,0,11,#,0.23,#,1.1,5,6,#,0.63,#,0.019,#,0.062,4,6,#,0.034
1998,2630380,26,607,02,0,13,#,0.28,#,0.51,4,6,#,0.37,#,0.024,#,0.1,5,6,#,0.052
1998,2630390,26,607,51,0,11,#,0.25,#,0.72,4,6,#,0.49,#,0.012,#,0.18,2,6,#,0.06
1998,2630390,26,607,51,0,13,#,0.19,#,0.41,4,6,#,0.32,#,0.027,#,0.14,5,6,#,0.077
1998,2630400,26,607,52,0,11,#,0.3,#,0.6,4,6,#,0.42,#,0.018,#,0.058,1,6,#,0.028
1998,2630400,26,607,52,0,13,#,0.22,#,0.46,2,6,#,0.31,#,0.031,#,0.15,6,6,#,0.081
1998,2730010,27,601,01,0,11,#,0.66,#,1.6,5,12,#,1.1,#,0.059,#,0.13,5,12,#,0.097
1998,2730020,27,601,02,0,11,#,0.64,#,1.8,2,12,#,0.92,#,0.025,#,0.13,1,12,#,0.066
1998,2730030,27,601,03,0,11,#,0.38,#,0.94,0,12,#,0.57,#,0.02,#,0.093,1,12,#,0.05
1998,2730040,27,601,51,0,11,#,1.5,#,1.9,6,6,#,1.8,#,0.1,#,0.25,12,12,#,0.16
1998,2730050,27,601,52,0,11,#,1.3,#,2.1,6,6,#,1.8,#,0.1,#,0.46,12,12,#,0.17
1998,2730060,27,601,53,0,11,#,0.46,#,1.3,3,6,#,1,#,0.057,#,0.15,8,12,#,0.11
1998,2730070,27,601,54,0,11,#,1.9,#,4.1,6,6,#,3.3,#,0.093,#,0.49,12,12,#,0.27
1998,2730080,27,601,55,0,11,#,1.1,#,4.1,6,6,#,2.2,#,0.08,#,0.52,9,12,#,0.24
1998,2730090,27,601,56,0,11,#,3,#,4.4,6,6,#,3.8,#,0.22,#,0.45,12,12,#,0.31
1998,2730250,27,601,71,0,11,#,0.47,#,0.75,0,4,#,0.67,#,0.02,#,0.12,1,4,#,0.056
1998,2730130,27,602,01,0,11,#,0.32,#,1.1,7,12,#,0.71,#,0.03,#,0.086,9,12,#,0.054
1998,2730140,27,602,02,0,11,#,0.37,#,1.1,5,12,#,0.58,#,0.017,#,0.071,5,12,#,0.048
1998,2730150,27,602,03,0,11,#,0.32,#,1,2,12,#,0.53,#,0.02,#,0.071,3,12,#,0.043
1998,2730160,27,603,01,0,11,#,0.3,#,1,2,12,#,0.49,#,0.021,#,0.058,1,12,#,0.039
1998,2730170,27,603,02,0,11,#,0.31,#,0.56,12,12,#,0.41,#,0.022,#,0.054,7,12,#,0.035
1998,2730180,27,604,01,0,11,#,0.24,#,0.52,10,12,#,0.4,#,0.016,#,0.045,6,12,#,0.031
1998,2730190,27,604,02,0,11,#,0.28,#,0.58,8,12,#,0.37,#,0.018,#,0.062,5,12,#,0.035
1998,2730200,27,605,01,0,11,#,0.24,#,0.43,4,12,#,0.31,#,0.016,#,0.04,5,12,#,0.027
1998,2730210,27,605,02,0,11,#,0.21,#,0.99,5,12,#,0.36,#,0.013,#,0.075,5,12,#,0.034
1998,2730220,27,606,01,0,11,#,0.32,#,1,4,4,#,0.58,#,0.03,#,0.079,3,4,#,0.053
1998,2730230,27,607,01,0,11,#,0.24,#,0.43,2,4,#,0.31,#,0.021,#,0.053,1,4,#,0.032
1998,2730240,27,608,01,0,11,#,0.3,#,0.43,3,4,#,0.37,#,0.031,#,0.045,4,4,#,0.037
1998,2830030,28,603,01,0,11,#,0.28,#,0.65,1,12,#,0.43,#,0.037,#,0.1,6,12,#,0.056
1998,2830040,28,604,01,0,11,#,0.23,#,0.52,0,12,#,0.34,#,0.021,#,0.067,1,12,#,0.033
1998,2830060,28,605,01,0,11,#,0.34,#,1.1,4,12,#,0.57,#,0.031,#,0.14,8,12,#,0.072
1998,2830070,28,606,01,0,11,#,0.25,#,0.37,0,12,#,0.32,#,0.023,#,0.077,1,12,#,0.034
1998,2830120,28,607,01,0,11,#,0.48,#,1.8,9,12,#,0.96,#,0.034,#,0.11,9,12,#,0.061
1998,2830130,28,607,51,0,15,#,0.47,#,0.83,5,12,#,0.59,#,0.029,#,0.066,3,12,#,0.045
1998,2830180,28,608,01,0,11,#,0.31,#,0.53,0,12,#,0.41,#,0.025,#,0.064,1,12,#,0.039
1998,2830200,28,609,01,0,11,#,0.34,#,1.2,4,12,#,0.57,#,0.046,#,0.18,11,12,#,0.095
1998,2830210,28,610,01,0,11,#,0.28,#,0.52,0,12,#,0.37,#,0.026,#,0.084,1,12,#,0.039
1998,2830220,28,611,01,0,11,#,0.26,#,0.43,0,12,#,0.34,#,0.02,#,0.053,1,12,#,0.03
1998,2830230,28,611,02,0,11,#,0.24,#,0.42,0,12,#,0.33,#,0.018,#,0.052,1,12,#,0.029
1998,2830240,28,611,03,0,11,#,0.23,#,0.39,0,12,#,0.3,#,0.016,#,0.068,1,12,#,0.029
1998,2830250,28,611,04,0,11,#,0.23,#,1.2,6,12,#,0.36,#,0.016,#,0.14,6,12,#,0.04
1998,2830260,28,611,05,0,11,#,0.26,#,0.5,0,12,#,0.37,#,0.023,#,0.07,1,12,#,0.036
1998,2830270,28,611,06,0,11,#,0.27,#,0.57,0,12,#,0.39,#,0.023,#,0.061,2,12,#,0.038
1998,2830280,28,611,52,0,15,#,0.19,#,0.45,0,12,#,0.35,#,0.022,#,0.071,1,12,#,0.037
1998,2830290,28,611,54,0,15,#,0.2,#,1,2,12,#,0.42,#,0.021,#,0.26,3,12,#,0.066
1998,2830300,28,611,56,0,15,#,0.19,#,0.56,0,12,#,0.36,#,0.027,#,0.053,1,12,#,0.037
1998,2830310,28,611,59,0,15,#,0.21,#,0.43,0,12,#,0.35,#,0.027,#,0.059,1,12,#,0.036
1998,2830320,28,611,63,0,15,#,0.26,#,0.57,0,12,#,0.41,#,0.03,#,0.053,1,12,#,0.039
1998,2832380,28,611,70,0,15,#,0.23,#,0.55,0,10,#,0.37,#,0.005,#,0.052,1,10,#,0.029
1998,2830430,28,612,01,0,11,#,0.24,#,0.37,0,12,#,0.31,#,0.017,#,0.035,0,12,#,0.026
1998,2830450,28,613,01,0,11,#,0.24,#,0.43,7,12,#,0.32,#,0.018,#,0.04,3,12,#,0.028
1998,2830460,28,613,02,0,11,#,0.2,#,0.34,3,12,#,0.27,#,0.014,#,0.049,3,12,#,0.025
1998,2830470,28,613,03,0,11,#,0.21,#,0.36,4,12,#,0.28,#,0.014,#,0.049,2,12,#,0.025
1998,2830480,28,613,54,0,15,#,0.22,#,0.66,5,12,#,0.33,#,0.014,#,0.05,9,12,#,0.034
1998,2830490,28,613,55,0,11,#,0.25,#,0.4,4,12,#,0.31,#,0.017,#,0.068,3,12,#,0.031
1998,2832000,28,613,57,0,11,#,0.18,#,0.31,1,12,#,0.25,#,0.01,#,0.035,2,12,#,0.023
