西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2001,2410010,24,001,01,0,99,#,0.58,#,1,999,12,#,0.71,#,0.017,#,0.074,999,12,#,0.041
2001,2410020,24,002,01,0,99,#,0.92,#,1.2,999,6,#,1,#,0.007,#,0.012,999,6,#,0.01
2001,2410030,24,003,01,0,99,#,1.2,#,1.5,999,6,#,1.3,#,0.013,#,0.026,999,6,#,0.019
2001,2410040,24,004,01,0,99,#,2.9,#,5.2,999,12,#,4,#,0.03,#,0.12,999,12,#,0.054
2001,2410070,24,005,01,0,99,#,2.6,#,5,999,6,#,3.7,#,0.039,#,0.1,999,6,#,0.06
2001,2410090,24,007,01,0,99,#,3.5,#,7.1,999,6,#,5.6,#,0.039,#,0.11,999,6,#,0.078
2001,2410110,24,009,01,0,99,#,1.2,#,2,999,2,#,1.6,#,0.058,#,0.12,999,2,#,0.089
2001,2410130,24,011,01,0,99,#,2.3,#,3.4,999,2,#,2.9,#,0.13,#,0.14,999,2,#,0.14
2001,2410120,24,011,51,0,99,#,2.4,#,3.6,999,2,#,3,#,0.07,#,0.1,999,2,#,0.085
2001,2410140,24,012,01,0,99,#,1.2,#,1.4,999,2,#,1.3,#,0.065,#,0.098,999,2,#,0.082
2001,2410160,24,014,01,0,99,#,0.87,#,1.7,999,24,#,1.3,#,0.046,#,0.1,999,24,#,0.066
2001,2410170,24,015,01,0,99,#,0.86,#,1.7,999,12,#,1.2,#,0.053,#,0.13,999,12,#,0.073
2001,2410180,24,016,01,0,99,#,0.85,#,1.4,999,4,#,1.1,#,0.04,#,0.18,999,4,#,0.1
2001,2410220,24,017,01,0,99,#,1,#,1.6,999,6,#,1.3,#,0.08,#,0.22,999,6,#,0.12
2001,2410260,24,019,01,0,99,#,2.3,#,3.2,999,2,#,2.8,#,0.29,#,0.35,999,2,#,0.32
2001,2410280,24,021,01,0,99,#,1,#,1.6,999,12,#,1.2,#,0.025,#,0.081,999,12,#,0.04
2001,2410320,24,023,01,0,99,#,0.68,#,1.1,999,12,#,0.9,#,0.013,#,0.046,999,12,#,0.023
2001,2410350,24,025,01,0,99,#,1.1,#,2.5,999,2,#,1.8,#,0.18,#,0.19,999,2,#,0.19
2001,2410370,24,027,01,0,99,#,0.58,#,1,999,12,#,0.69,#,0.007,#,0.017,999,12,#,0.013
2001,2410390,24,028,01,0,99,#,1.6,#,4.9,999,12,#,2.9,#,0.19,#,0.79,999,12,#,0.39
2001,2410400,24,029,01,0,99,#,1.4,#,2.7,999,6,#,2,#,0.077,#,0.17,999,6,#,0.12
2001,2410410,24,030,01,0,99,#,1.8,#,2.2,999,2,#,2,#,0.094,#,0.096,999,2,#,0.095
2001,2410430,24,032,01,0,99,#,0.35,#,0.38,999,2,#,0.37,#,0.041,#,0.046,999,2,#,0.044
2001,2410720,24,033,02,0,99,#,0.24,#,0.33,999,2,#,0.29,#,0.017,#,0.039,999,2,#,0.028
2001,2410450,24,034,01,0,99,#,1.2,#,1.2,999,2,#,1.2,#,0.07,#,0.11,999,2,#,0.09
2001,2410460,24,035,01,0,99,#,0.82,#,1.4,999,4,#,1.1,#,0.098,#,0.1,999,2,#,0.099
2001,2410470,24,036,01,0,99,#,1.9,#,4.3,999,2,#,3.1,#,0.046,#,0.44,999,2,#,0.24
2001,2410480,24,037,01,0,99,#,0.7,#,0.83,999,2,#,0.77,#,0.062,#,0.063,999,2,#,0.063
2001,2410490,24,038,01,0,99,#,0.91,#,1.8,999,12,#,1.3,#,0.042,#,0.14,999,12,#,0.079
2001,2410500,24,038,51,0,99,#,0.64,#,0.74,999,4,#,0.7,#,0.018,#,0.04,999,4,#,0.027
2001,2410510,24,038,52,0,99,E,99999,E,99999,999,999,E,99999,#,0.024,#,0.083,999,12,#,0.043
2001,2410520,24,039,01,0,99,#,0.34,#,0.5,999,2,#,0.42,#,0.014,#,0.03,999,2,#,0.022
2001,2410530,24,040,01,0,99,#,0.29,#,0.31,999,2,#,0.3,#,0.012,#,0.04,999,2,#,0.026
2001,2410540,24,041,01,0,99,#,0.19,#,0.24,999,2,#,0.22,#,0.012,#,0.018,999,2,#,0.015
2001,2410550,24,042,01,0,99,#,0.5,#,0.55,999,2,#,0.53,#,0.028,#,0.03,999,2,#,0.029
2001,2410560,24,043,01,0,99,#,0.47,#,0.67,999,2,#,0.57,#,0.033,#,0.063,999,2,#,0.048
2001,2410580,24,045,01,0,99,#,1.3,#,1.5,999,2,#,1.4,#,0.031,#,0.12,999,2,#,0.076
2001,2410590,24,046,01,0,99,#,1.7,#,3.2,999,2,#,2.5,#,0.19,#,0.36,999,2,#,0.28
2001,2410600,24,047,01,0,99,#,2.7,#,3.7,999,2,#,3.2,#,0.11,#,0.14,999,2,#,0.13
2001,2410610,24,048,01,0,99,#,2.5,#,3.4,999,2,#,3,#,0.12,#,0.15,999,2,#,0.14
2001,2410620,24,049,01,0,99,#,0.29,#,0.29,999,2,#,0.29,#,0.016,#,0.029,999,2,#,0.023
2001,2410630,24,050,01,0,99,#,0.27,#,0.46,999,4,#,0.4,#,0.005,#,0.036,999,4,#,0.014
2001,2410670,24,051,01,0,99,#,1.3,#,1.6,999,2,#,1.5,#,0.078,#,0.083,999,2,#,0.081
2001,2410680,24,052,01,0,99,#,1.8,#,1.9,999,2,#,1.9,#,0.14,#,0.18,999,2,#,0.16
2001,2410690,24,053,01,0,99,#,2.8,#,4.3,999,2,#,3.6,#,0.34,#,0.49,999,2,#,0.42
2001,2410700,24,054,01,0,99,#,0.77,#,1.5,999,6,#,0.98,#,0.023,#,0.058,999,6,#,0.034
2001,2410710,24,055,01,0,99,#,0.34,#,0.35,999,2,#,0.35,#,0.013,#,0.022,999,2,#,0.018
2001,2410730,24,056,01,0,99,#,0.46,#,0.55,999,2,#,0.51,#,0.034,#,0.054,999,2,#,0.044
2001,2410740,24,057,01,0,99,#,4.2,#,5.1,999,2,#,4.7,#,0.052,#,0.06,999,2,#,0.056
2001,2410750,24,058,01,0,99,#,1.8,#,3.7,999,6,#,2.7,#,0.019,#,0.043,999,6,#,0.029
2001,2410770,24,060,01,0,99,#,1.1,#,2,999,2,#,1.6,#,0.048,#,0.055,999,2,#,0.052
2001,2410780,24,061,01,0,99,#,2.2,#,2.5,999,2,#,2.4,#,0.022,#,0.038,999,2,#,0.03
2001,2410790,24,062,01,0,99,#,0.26,#,0.27,999,2,#,0.27,#,0.018,#,0.02,999,2,#,0.019
2001,2410640,24,201,01,0,99,#,6.2,#,8.5,999,2,#,7.4,#,0.66,#,0.72,999,2,#,0.69
2001,2430010,24,601,01,0,11,#,0.35,#,0.67,0,12,#,0.5,#,0.019,#,0.079,0,12,#,0.046
2001,2430220,24,601,53,0,11,#,0.76,#,1.5,2,4,#,1.1,#,0.07,#,0.12,1,4,#,0.088
2001,2430230,24,601,54,0,11,#,0.33,#,0.88,0,4,#,0.55,<,0.06,#,0.11,2,4,#,0.083
2001,2430270,24,601,58,0,11,#,0.6,#,1.9,2,4,#,1.2,#,0.08,#,0.39,2,4,#,0.18
2001,2430480,24,601,71,0,11,#,0.4,#,1.3,2,12,#,0.72,#,0.025,#,0.11,1,12,#,0.063
2001,2430030,24,603,01,0,11,#,0.2,#,0.91,4,12,#,0.53,#,0.011,#,0.098,5,12,#,0.05
2001,2430040,24,603,02,0,11,#,0.2,#,0.8,3,12,#,0.5,#,0.013,#,0.064,3,12,#,0.041
2001,2430050,24,604,01,0,11,#,0.36,#,0.74,5,12,#,0.56,#,0.023,#,0.087,5,12,#,0.048
2001,2430060,24,605,01,0,11,#,0.16,#,0.97,9,12,#,0.44,#,0.014,#,0.1,7,12,#,0.043
2001,2430070,24,605,02,0,11,#,0.19,#,0.66,5,12,#,0.35,#,0.009,#,0.046,3,12,#,0.026
2001,2430080,24,605,03,0,11,#,0.16,#,0.73,8,12,#,0.39,#,0.011,#,0.066,6,12,#,0.03
2001,2430090,24,606,01,0,11,#,0.19,#,0.6,6,12,#,0.34,#,0.011,#,0.035,1,12,#,0.022
2001,2430100,24,607,01,0,11,#,0.11,#,0.27,2,12,#,0.17,#,0.007,#,0.032,1,12,#,0.014
2001,2430110,24,607,02,0,11,#,0.1,#,0.22,2,12,#,0.15,#,0.007,#,0.028,1,12,#,0.014
2001,2430120,24,608,01,0,11,#,0.11,#,0.26,4,12,#,0.19,#,0.008,#,0.029,3,12,#,0.017
2001,2430130,24,609,01,0,11,#,0.16,#,0.37,3,12,#,0.24,#,0.011,#,0.043,2,12,#,0.023
2001,2430140,24,609,02,0,11,#,0.13,#,0.36,2,12,#,0.24,#,0.012,#,0.027,0,12,#,0.021
2001,2430150,24,610,51,0,11,#,0.16,#,0.24,0,4,#,0.2,#,0.018,#,0.031,1,4,#,0.023
2001,2430160,24,610,52,0,11,#,0.18,#,0.23,0,4,#,0.21,#,0.019,#,0.026,0,4,#,0.023
2001,2430170,24,610,53,0,11,#,0.16,#,0.66,1,4,#,0.31,#,0.016,#,0.098,1,4,#,0.04
2001,2430490,24,610,54,0,11,#,0.19,#,1.8,6,12,#,0.42,#,0.008,#,0.24,3,12,#,0.039
2001,2430500,24,610,55,0,11,#,0.18,#,0.51,4,12,#,0.28,#,0.01,#,0.029,0,12,#,0.019
2001,2430180,24,701,01,0,11,#,0.17,#,0.33,2,6,#,0.24,#,0.011,#,0.036,1,6,#,0.021
2001,2430190,24,701,02,0,11,#,0.17,#,0.33,2,6,#,0.24,#,0.011,#,0.036,1,6,#,0.021
2001,2510010,25,001,01,0,99,#,0.35,#,0.71,999,12,#,0.51,#,0.015,#,0.03,999,12,#,0.02
2001,2510390,25,001,51,0,99,#,0.33,#,0.64,999,12,#,0.48,#,0.018,#,0.025,999,12,#,0.022
2001,2510040,25,002,01,0,99,#,0.7,#,1.3,999,12,#,0.93,#,0.039,#,0.13,999,12,#,0.067
2001,2510050,25,003,01,0,99,#,0.71,#,1.2,999,12,#,0.9,#,0.028,#,0.069,999,12,#,0.044
2001,2510060,25,004,01,0,99,#,1.2,#,2.2,999,12,#,1.5,#,0.12,#,0.21,999,12,#,0.16
2001,2510070,25,005,01,0,99,#,0.81,#,1.2,999,12,#,1,#,0.037,#,0.1,999,12,#,0.073
2001,2510080,25,006,01,0,99,#,0.96,#,1.7,999,12,#,1.2,#,0.028,#,0.087,999,12,#,0.06
2001,2510090,25,007,01,0,99,#,0.74,#,2.5,999,12,#,1.7,#,0.09,#,0.31,999,12,#,0.2
2001,2510100,25,008,01,0,99,#,0.65,#,1.8,999,12,#,1.3,#,0.05,#,0.26,999,12,#,0.13
2001,2510110,25,009,01,0,99,#,1.2,#,2,999,12,#,1.5,#,0.035,#,0.22,999,12,#,0.11
2001,2510120,25,010,01,0,99,#,0.84,#,1.7,999,12,#,1.2,#,0.006,#,0.043,999,12,#,0.016
2001,2510130,25,010,02,0,99,#,0.51,#,1.3,999,12,#,0.75,#,0.014,#,0.082,999,12,#,0.04
2001,2510140,25,011,01,0,99,#,1,#,2.2,999,12,#,1.6,#,0.01,#,0.039,999,12,#,0.019
2001,2510150,25,011,02,0,99,#,1.4,#,2.5,999,12,#,1.9,#,0.022,#,0.097,999,12,#,0.039
2001,2510160,25,012,01,0,99,#,0.28,#,1.1,999,12,#,0.58,#,0.009,#,0.098,999,12,#,0.039
2001,2510170,25,013,01,0,99,#,0.57,#,1.1,999,12,#,0.81,#,0.031,#,0.1,999,12,#,0.062
2001,2510180,25,014,01,0,99,#,0.75,#,2,999,12,#,1.2,#,0.02,#,0.15,999,12,#,0.063
2001,2510190,25,015,01,0,99,#,0.6,#,1.3,999,12,#,0.89,#,0.006,#,0.064,999,12,#,0.023
2001,2510200,25,016,01,0,99,#,1.2,#,3,999,12,#,1.9,#,0.022,#,0.26,999,12,#,0.093
2001,2510210,25,017,01,0,99,#,0.26,#,1.4,999,12,#,0.55,<,0.003,#,0.016,999,12,#,0.01
2001,2510220,25,018,01,0,99,#,0.63,#,1.9,999,12,#,0.99,#,0.018,#,0.1,999,12,#,0.056
2001,2510230,25,018,02,0,99,#,0.52,#,1.1,999,12,#,0.79,#,0.014,#,0.088,999,12,#,0.048
2001,2510240,25,019,01,0,99,#,0.73,#,1.4,999,12,#,1.1,#,0.018,#,0.12,999,12,#,0.067
2001,2510260,25,020,02,0,99,#,0.81,#,1.4,999,12,#,1.1,#,0.014,#,0.08,999,12,#,0.039
2001,2510300,25,021,01,0,99,#,0.32,#,1.3,999,12,#,0.64,#,0.012,#,0.066,999,12,#,0.04
2001,2510310,25,022,01,0,99,#,0.49,#,0.96,999,12,#,0.63,#,0.007,#,0.14,999,12,#,0.033
2001,2510320,25,023,01,0,99,#,0.53,#,0.84,999,12,#,0.6,#,0.005,#,0.032,999,12,#,0.012
2001,2510330,25,024,01,0,99,#,0.17,#,0.6,999,12,#,0.34,#,0.007,#,0.073,999,12,#,0.018
2001,2510340,25,025,01,0,99,#,0.36,#,1.1,999,12,#,0.53,#,0.011,#,0.031,999,12,#,0.023
2001,2510350,25,201,01,0,99,#,0.69,#,1.9,999,12,#,1,#,0.032,#,0.13,999,12,#,0.072
2001,2510360,25,202,01,0,99,#,0.49,#,1.2,999,12,#,0.88,#,0.05,#,0.14,999,12,#,0.089
2001,2510370,25,203,01,0,99,#,0.74,#,1.3,999,12,#,0.97,#,0.014,#,0.077,999,12,#,0.033
2001,2510380,25,204,01,0,99,#,1,#,1.8,999,12,#,1.5,#,0.053,#,0.18,999,12,#,0.1
2001,2520010,25,501,01,0,11,#,0.19,#,0.58,11,12,#,0.31,#,0.006,#,0.023,2,12,#,0.009
2001,2520020,25,501,02,0,11,#,0.2,#,0.46,11,12,#,0.3,#,0.007,#,0.019,5,12,#,0.011
2001,2520030,25,501,03,0,11,#,0.19,#,0.33,11,12,#,0.27,#,0.005,#,0.01,0,12,#,0.007
2001,2520040,25,501,04,0,11,#,0.21,#,0.52,12,12,#,0.3,#,0.006,#,0.025,3,12,#,0.01
2001,2520050,25,501,51,0,11,#,0.16,#,0.34,9,12,#,0.25,#,0.005,#,0.011,1,12,#,0.008
2001,2520060,25,501,52,0,11,#,0.17,#,0.33,9,12,#,0.26,#,0.005,#,0.01,0,12,#,0.008
2001,2520070,25,501,53,0,11,#,0.16,#,0.36,10,12,#,0.26,#,0.006,#,0.014,3,12,#,0.009
2001,2520080,25,501,54,0,11,#,0.21,#,0.36,12,12,#,0.28,#,0.005,#,0.01,0,12,#,0.007
2001,2520090,25,501,55,0,11,#,0.16,#,0.37,9,12,#,0.26,#,0.005,#,0.013,2,12,#,0.009
2001,2520100,25,501,56,0,11,#,0.16,#,0.34,8,12,#,0.25,#,0.006,#,0.012,1,12,#,0.008
2001,2520110,25,501,57,0,11,#,0.15,#,0.33,9,12,#,0.25,#,0.005,#,0.01,0,12,#,0.007
2001,2520120,25,501,58,0,11,#,0.17,#,0.39,10,12,#,0.27,#,0.007,#,0.014,6,12,#,0.011
2001,2520130,25,501,59,0,11,#,0.17,#,0.35,8,12,#,0.26,#,0.005,#,0.013,2,12,#,0.009
2001,2520140,25,501,60,0,11,#,0.18,#,0.33,11,12,#,0.26,#,0.005,#,0.01,0,12,#,0.007
2001,2520150,25,501,61,0,11,#,0.17,#,0.46,10,12,#,0.29,#,0.007,#,0.021,6,12,#,0.011
2001,2520160,25,501,62,0,11,#,0.17,#,0.34,8,12,#,0.26,#,0.006,#,0.01,0,12,#,0.009
2001,2520170,25,501,63,0,11,#,0.16,#,0.33,8,12,#,0.25,#,0.007,#,0.011,1,12,#,0.008
2001,2520180,25,501,64,0,11,#,0.16,#,0.37,8,12,#,0.26,#,0.008,#,0.013,4,12,#,0.01
2001,2520190,25,501,65,0,11,#,0.16,#,0.34,8,12,#,0.26,#,0.006,#,0.012,1,12,#,0.008
2001,2520200,25,501,66,0,11,#,0.15,#,0.34,9,12,#,0.26,#,0.006,#,0.011,1,12,#,0.009
2001,2520210,25,501,67,0,11,#,0.18,#,0.36,11,12,#,0.28,#,0.005,#,0.01,0,12,#,0.008
2001,2520220,25,501,68,0,11,#,0.16,#,0.41,8,12,#,0.26,#,0.007,#,0.017,2,12,#,0.009
2001,2520230,25,501,69,0,11,#,0.15,#,0.37,10,12,#,0.26,#,0.007,#,0.014,1,12,#,0.009
2001,2520240,25,501,70,0,11,#,0.15,#,0.38,9,12,#,0.26,#,0.006,#,0.016,3,12,#,0.009
2001,2520250,25,501,71,0,11,#,0.16,#,0.75,10,12,#,0.33,#,0.008,#,0.032,9,12,#,0.014
2001,2520260,25,501,72,0,11,#,0.16,#,0.36,10,12,#,0.26,#,0.007,#,0.013,3,12,#,0.01
2001,2520270,25,501,73,0,11,#,0.16,#,0.43,10,12,#,0.27,#,0.007,#,0.021,3,12,#,0.011
2001,2520280,25,501,74,0,11,#,0.15,#,0.44,11,12,#,0.29,#,0.008,#,0.022,8,12,#,0.014
2001,2520350,25,502,01,0,11,#,0.19,#,0.43,11,12,#,0.3,#,0.008,#,0.016,5,12,#,0.011
2001,2520360,25,502,02,0,11,#,0.21,#,0.4,12,12,#,0.32,#,0.011,#,0.021,12,12,#,0.015
2001,2520370,25,502,03,0,11,#,0.23,#,0.4,12,12,#,0.32,#,0.011,#,0.022,12,12,#,0.016
2001,2520580,25,502,05,0,11,#,0.26,#,0.93,12,12,#,0.47,#,0.013,#,0.093,12,12,#,0.037
2001,2520390,25,502,51,0,11,#,0.17,#,0.38,9,12,#,0.27,#,0.011,#,0.021,12,12,#,0.014
2001,2520400,25,502,52,0,11,#,0.18,#,0.41,10,12,#,0.28,#,0.011,#,0.019,12,12,#,0.014
2001,2520410,25,502,53,0,11,#,0.17,#,0.44,9,12,#,0.28,#,0.01,#,0.043,11,12,#,0.015
2001,2520420,25,502,54,0,11,#,0.17,#,0.41,9,12,#,0.26,#,0.01,#,0.042,11,12,#,0.015
2001,2520430,25,502,55,0,11,#,0.19,#,0.49,10,12,#,0.35,#,0.01,#,0.019,11,12,#,0.015
2001,2520440,25,502,56,0,11,#,0.19,#,0.44,9,12,#,0.3,#,0.015,#,0.036,12,12,#,0.021
2001,2520450,25,502,57,0,11,#,0.2,#,0.48,10,12,#,0.32,#,0.016,#,0.043,12,12,#,0.025
2001,2520460,25,502,58,0,11,#,0.2,#,0.43,11,12,#,0.31,#,0.014,#,0.026,12,12,#,0.021
2001,2520470,25,502,59,0,11,#,0.22,#,0.44,12,12,#,0.36,#,0.012,#,0.045,12,12,#,0.026
2001,2520480,25,502,60,0,11,#,0.2,#,0.4,11,12,#,0.32,#,0.01,#,0.045,11,12,#,0.02
2001,2520490,25,502,61,0,11,#,0.22,#,0.39,12,12,#,0.3,#,0.011,#,0.028,12,12,#,0.018
2001,2520500,25,502,62,0,11,#,0.21,#,0.46,12,12,#,0.31,#,0.013,#,0.064,12,12,#,0.025
2001,2520510,25,502,63,0,11,#,0.18,#,0.41,11,12,#,0.3,#,0.014,#,0.027,12,12,#,0.017
2001,2520520,25,502,64,0,11,#,0.24,#,0.56,12,12,#,0.41,#,0.016,#,0.023,12,12,#,0.02
2001,2520530,25,502,65,0,11,#,0.17,#,0.38,10,12,#,0.29,#,0.01,#,0.025,11,12,#,0.016
2001,2610010,26,001,01,0,99,#,0.33,#,0.67,999,6,#,0.52,#,0.019,#,0.03,999,6,#,0.024
2001,2610610,26,001,53,0,99,#,0.37,#,0.72,999,6,#,0.5,#,0.018,#,0.027,999,6,#,0.022
2001,2610020,26,001,55,0,99,#,0.34,#,0.62,999,2,#,0.48,#,0.02,#,0.025,999,2,#,0.023
2001,2610040,26,002,01,0,99,#,0.59,#,1.1,999,12,#,0.88,#,0.036,#,0.057,999,12,#,0.048
2001,2610050,26,002,51,0,99,#,0.42,#,0.69,999,6,#,0.54,#,0.02,#,0.031,999,6,#,0.026
2001,2610060,26,002,52,0,99,#,0.46,#,0.85,999,2,#,0.66,#,0.026,#,0.036,999,2,#,0.031
2001,2610070,26,003,01,0,99,#,0.99,#,1.2,999,6,#,1,#,0.03,#,0.071,999,6,#,0.052
2001,2610080,26,003,54,0,99,#,0.16,#,0.55,999,4,#,0.36,<,0.003,#,0.026,999,4,#,0.014
2001,2610090,26,003,56,0,99,#,0.29,#,0.66,999,4,#,0.45,#,0.009,#,0.018,999,4,#,0.014
2001,2610100,26,003,57,0,99,#,0.35,#,0.84,999,4,#,0.59,#,0.013,#,0.034,999,4,#,0.025
2001,2611220,26,003,61,0,99,#,0.94,#,1.1,999,4,#,1,#,0.033,#,0.063,999,4,#,0.051
2001,2610170,26,004,01,0,99,#,1,#,1.2,999,6,#,1.1,#,0.037,#,0.09,999,6,#,0.059
2001,2610180,26,005,01,0,99,#,2.7,#,4.3,999,12,#,3.4,#,0.2,#,0.36,999,12,#,0.26
2001,2610190,26,005,51,0,99,#,0.93,#,1,999,2,#,0.97,#,0.038,#,0.053,999,2,#,0.046
2001,2610200,26,005,52,0,99,#,3.5,#,3.9,999,2,#,3.7,#,0.28,#,0.3,999,2,#,0.29
2001,2610210,26,005,53,0,99,#,3.1,#,5.1,999,4,#,3.9,#,0.22,#,0.31,999,4,#,0.28
2001,2610220,26,007,01,0,99,#,0.73,#,1,999,6,#,0.88,#,0.027,#,0.049,999,6,#,0.037
2001,2610240,26,008,01,0,99,#,1.1,#,1.8,999,6,#,1.4,#,0.083,#,0.25,999,6,#,0.13
2001,2610260,26,009,01,0,99,#,1.5,#,1.5,999,2,#,1.5,#,0.056,#,0.074,999,2,#,0.065
2001,2610270,26,009,02,0,99,#,1.1,#,1.7,999,6,#,1.5,#,0.045,#,0.1,999,6,#,0.07
2001,2610280,26,009,03,0,99,#,1,#,2.3,999,12,#,1.6,#,0.043,#,0.12,999,12,#,0.078
2001,2610300,26,010,01,0,99,#,0.19,#,0.49,999,4,#,0.37,#,0.003,#,0.016,999,4,#,0.009
2001,2611330,26,010,51,0,99,#,0.21,#,0.39,999,3,#,0.31,<,0.003,#,0.006,999,3,#,0.004
2001,2610320,26,011,01,0,99,#,0.35,#,0.92,999,4,#,0.56,#,0.01,#,0.026,999,4,#,0.016
2001,2610330,26,011,02,0,99,#,0.41,#,0.83,999,6,#,0.57,#,0.018,#,0.05,999,6,#,0.034
2001,2610340,26,011,03,0,99,#,0.46,#,0.86,999,6,#,0.6,#,0.019,#,0.06,999,6,#,0.034
2001,2610350,26,011,04,0,99,#,0.57,#,1.2,999,6,#,0.77,#,0.026,#,0.083,999,6,#,0.045
2001,2610360,26,011,05,0,99,#,0.58,#,1,999,6,#,0.75,#,0.026,#,0.057,999,6,#,0.039
2001,2610370,26,011,51,0,99,#,0.24,#,0.52,999,4,#,0.32,#,0.003,#,0.013,999,4,#,0.008
2001,2611340,26,011,52,0,99,#,0.36,#,0.86,999,4,#,0.5,#,0.01,#,0.041,999,4,#,0.02
2001,2610380,26,011,54,0,99,#,0.66,#,1.2,999,6,#,0.83,#,0.035,#,0.08,999,6,#,0.047
2001,2610400,26,012,01,0,99,#,0.36,#,0.89,999,4,#,0.69,#,0.015,#,0.077,999,4,#,0.035
2001,2610410,26,012,02,0,99,#,0.39,#,1.3,999,4,#,0.87,#,0.018,#,0.16,999,4,#,0.066
2001,2610420,26,013,01,0,99,#,0.77,#,1.5,999,4,#,1,#,0.022,#,0.1,999,4,#,0.07
2001,2610430,26,013,52,0,99,#,0.41,#,0.86,999,4,#,0.64,#,0.014,#,0.068,999,4,#,0.037
2001,2610450,26,013,56,0,99,#,0.52,#,1.7,999,4,#,1.1,#,0.017,#,0.11,999,4,#,0.062
2001,2610460,26,014,01,0,99,#,1.5,#,2.4,999,6,#,1.8,#,0.023,#,0.065,999,6,#,0.04
2001,2610470,26,014,52,0,99,#,1,#,1.7,999,6,#,1.4,#,0.035,#,0.049,999,6,#,0.041
2001,2610480,26,015,01,0,99,#,1.4,#,3.2,999,4,#,2.2,#,0.047,#,0.1,999,4,#,0.086
2001,2610490,26,016,01,0,99,#,1.1,#,3.4,999,4,#,2,#,0.071,#,0.25,999,4,#,0.16
2001,2611230,26,016,52,0,99,#,1.1,#,3.2,999,4,#,2.2,#,0.045,#,0.21,999,4,#,0.14
2001,2610510,26,017,01,0,99,#,0.91,#,1.2,999,6,#,1,#,0.032,#,0.044,999,6,#,0.039
2001,2610520,26,018,01,0,99,#,0.97,#,1.1,999,6,#,1,#,0.036,#,0.051,999,6,#,0.044
2001,2610540,26,019,01,0,99,#,0.11,#,0.31,999,6,#,0.21,#,0.013,#,0.027,999,6,#,0.021
2001,2610550,26,020,01,0,99,#,0.47,#,0.84,999,6,#,0.67,#,0.028,#,0.048,999,6,#,0.041
2001,2610560,26,020,52,0,99,#,0.24,#,0.5,999,6,#,0.4,#,0.021,#,0.037,999,6,#,0.031
2001,2610580,26,021,01,0,99,#,0.84,#,1,999,6,#,0.96,#,0.035,#,0.045,999,6,#,0.042
2001,2611430,26,022,01,0,99,#,3.7,#,4.1,999,4,#,3.9,#,0.038,#,0.074,999,4,#,0.058
2001,2611440,26,023,01,0,99,#,0.25,#,0.96,999,3,#,0.54,#,0.007,#,0.048,999,3,#,0.022
2001,2610740,26,024,01,0,99,#,0.74,#,1.5,999,4,#,1.1,#,0.051,#,0.15,999,4,#,0.086
2001,2610750,26,025,01,0,99,#,1.2,#,1.8,999,4,#,1.4,#,0.065,#,0.15,999,4,#,0.1
2001,2610780,26,026,01,0,99,#,1.1,#,1.8,999,6,#,1.4,#,0.047,#,0.22,999,6,#,0.12
2001,2610790,26,027,01,0,99,#,1.1,#,2,999,5,#,1.4,#,0.049,#,0.12,999,5,#,0.079
2001,2610800,26,027,51,0,99,#,1.6,#,2,999,6,#,1.7,#,0.051,#,0.11,999,6,#,0.081
2001,2611140,26,027,52,0,99,#,0.49,#,0.61,999,6,#,0.56,#,0.01,#,0.023,999,6,#,0.016
2001,2610940,26,028,01,0,99,#,3.4,#,4,999,4,#,3.7,#,0.023,#,0.054,999,4,#,0.035
2001,2611460,26,029,01,0,99,#,0.17,#,0.43,999,4,#,0.28,#,0.007,#,0.013,999,4,#,0.01
2001,2610980,26,030,01,0,99,#,1,#,2,999,4,#,1.5,#,0.039,#,0.18,999,4,#,0.11
2001,2611360,26,031,01,0,99,#,0.4,#,0.75,999,4,#,0.56,#,0.01,#,0.024,999,4,#,0.016
2001,2611170,26,032,01,0,99,#,0.78,#,1.1,999,4,#,0.93,#,0.042,#,0.11,999,4,#,0.063
2001,2611370,26,033,01,0,99,#,0.57,#,0.71,999,2,#,0.64,#,0.03,#,0.053,999,2,#,0.042
2001,2611000,26,034,01,0,99,#,0.59,#,0.83,999,6,#,0.68,#,0.023,#,0.052,999,6,#,0.035
2001,2611040,26,035,01,0,99,#,0.75,#,1.1,999,4,#,0.9,#,0.023,#,0.062,999,4,#,0.035
2001,2611470,26,036,01,0,99,#,0.3,#,0.68,999,4,#,0.57,#,0.006,#,0.021,999,4,#,0.012
2001,2611060,26,037,01,0,99,#,0.36,#,0.82,999,4,#,0.65,#,0.009,#,0.023,999,4,#,0.018
2001,2611480,26,038,01,0,99,#,0.17,#,0.6,999,4,#,0.44,#,0.01,#,0.025,999,4,#,0.016
2001,2611080,26,039,01,0,99,#,0.34,#,0.84,999,4,#,0.62,#,0.014,#,0.08,999,4,#,0.037
2001,2611090,26,040,01,0,99,#,0.46,#,1.2,999,4,#,0.8,#,0.014,#,0.092,999,4,#,0.055
2001,2611490,26,041,01,0,99,#,0.64,#,0.76,999,4,#,0.7,#,0.012,#,0.021,999,4,#,0.016
