西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2002,2831320,28,625,01,0,1,#,0.066,#,0.066,999,1,#,0.08,#,0.08
2002,2831350,28,626,03,0,1,#,0.066,#,0.066,999,1,#,9.4,#,9.4
2002,2910220,29,013,01,0,1,#,0.36,#,0.36,999,1,#,0.17,#,0.17
2002,2910290,29,020,01,0,2,#,0.71,#,0.66,999,2,#,1.9,#,1.1
2002,2910310,29,020,52,1,2,#,1.1,#,0.95,999,2,#,0.74,#,0.92
2002,2910320,29,020,53,0,2,#,0.47,#,0.46,999,2,#,0.38,#,0.33
2002,2910400,29,023,01,0,1,#,0.14,#,0.14,999,1,#,0.46,#,0.46
2002,2910440,29,027,01,0,1,#,0.35,#,0.35,999,1,#,0.44,#,0.44
2002,2910460,29,028,02,0,1,#,0.12,#,0.12,999,1,#,0.65,#,0.65
2002,2910480,29,030,01,0,1,#,0.7,#,0.7,999,1,#,7.5,#,7.5
2002,2910490,29,031,01,0,1,#,0.13,#,0.13,999,1,#,0.48,#,0.48
2002,2910500,29,032,01,0,1,#,0.14,#,0.14,999,1,#,0.91,#,0.91
2002,2910510,29,033,01,0,1,#,0.16,#,0.16,999,1,#,0.11,#,0.11
2002,2910540,29,035,01,0,1,#,0.1,#,0.1,999,1,#,0.1,#,0.1
2002,2910560,29,037,01,0,1,#,0.18,#,0.18,999,1,#,0.11,#,0.11
2002,2910620,29,040,55,0,1,#,0.15,#,0.15,999,1,#,0.26,#,0.26
2002,2910650,29,041,01,0,1,#,0.31,#,0.31,999,1,#,0.31,#,0.31
2002,2910890,29,045,01,0,1,#,0.75,#,0.75,999,1,#,0.7,#,0.7
2002,2911010,29,055,51,0,1,#,0.067,#,0.067,999,1,#,0.071,#,0.071
2002,2911350,29,058,01,0,1,#,0.18,#,0.18,999,1,#,0.57,#,0.57
2002,2911080,29,064,01,0,1,#,0.21,#,0.21,999,1,#,0.57,#,0.57
2002,2911090,29,065,01,0,1,#,0.12,#,0.12,999,1,#,0.029,#,0.029
2002,2920110,29,404,01,0,1,#,0.15,#,0.15,999,1,#,35,#,35
2002,2920030,29,501,52,0,1,#,0.091,#,0.091,999,1,#,31,#,31
2002,2920050,29,503,01,0,1,#,0.11,#,0.11,999,1,#,1.4,#,1.4
2002,2920060,29,504,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2002,2920070,29,505,01,0,1,#,0.09,#,0.09,999,999,E,99999,E,99999
2002,3010010,30,001,01,0,1,#,0.39,#,0.39,999,1,#,210,#,210
2002,3010070,30,002,03,0,1,#,0.083,#,0.083,999,1,#,0.69,#,0.69
2002,3010170,30,003,01,0,1,#,0.16,#,0.16,999,1,#,0.35,#,0.35
2002,3010230,30,004,01,0,1,#,0.1,#,0.1,999,1,#,1.4,#,1.4
2002,3010340,30,005,01,0,1,#,0.15,#,0.15,999,1,#,2.5,#,2.5
2002,3010380,30,006,01,0,1,#,0.46,#,0.46,999,1,#,50,#,50
2002,3010400,30,007,01,0,1,#,0.083,#,0.083,999,1,#,7.1,#,7.1
2002,3010430,30,008,01,0,1,#,0.15,#,0.15,999,1,#,14,#,14
2002,3010450,30,009,01,0,1,#,0.21,#,0.21,999,1,#,9.7,#,9.7
2002,3010460,30,010,01,0,1,#,0.2,#,0.2,999,1,#,3.8,#,3.8
2002,3010470,30,011,01,0,1,#,0.18,#,0.18,999,1,#,5.4,#,5.4
2002,3010490,30,012,01,0,1,#,0.26,#,0.26,999,1,#,22,#,22
2002,3010510,30,013,01,1,2,#,2.4,#,1.5,999,2,#,2.9,#,2.8
2002,3010540,30,014,01,2,2,#,3.9,#,2.5,999,2,#,410,#,390
2002,3010570,30,015,01,0,1,#,0.19,#,0.19,999,1,#,5.3,#,5.3
2002,3010630,30,016,02,0,1,#,0.066,#,0.066,999,1,#,1.3,#,1.3
2002,3010670,30,017,01,0,1,#,0.12,#,0.12,999,1,#,2,#,2
2002,3010680,30,018,01,0,1,#,0.18,#,0.18,999,1,#,4.8,#,4.8
2002,3010690,30,019,01,0,1,#,0.44,#,0.44,999,1,#,0.57,#,0.57
2002,3010730,30,021,01,0,1,#,0.2,#,0.2,999,1,#,0.24,#,0.24
2002,3010760,30,023,01,0,1,#,0.17,#,0.17,999,1,#,0.26,#,0.26
2002,3010780,30,024,01,0,1,#,0.16,#,0.16,999,1,#,1.1,#,1.1
2002,3010800,30,026,02,0,1,#,0.07,#,0.07,999,1,#,1.2,#,1.2
2002,3010840,30,028,01,0,1,#,0.29,#,0.29,999,1,#,0.25,#,0.25
2002,3010860,30,029,01,0,1,#,0.18,#,0.18,999,1,#,0.24,#,0.24
2002,3010880,30,030,01,0,1,#,0.11,#,0.11,999,1,#,0.24,#,0.24
2002,3030010,30,601,01,0,1,#,0.032,#,0.032,999,1,#,9.5,#,9.5
2002,3030020,30,602,01,0,1,#,0.3,#,0.3,999,1,#,47,#,47
2002,3030030,30,603,01,0,1,#,0.13,#,0.13,999,1,#,5.1,#,5.1
2002,3030040,30,603,02,0,1,#,0.056,#,0.056,999,1,#,3.4,#,3.4
2002,3030050,30,604,01,0,2,#,0.75,#,0.59,999,2,#,330,#,240
2002,3030060,30,605,01,0,1,#,0.034,#,0.034,999,1,#,12,#,12
2002,3030110,30,606,01,0,1,#,0.018,#,0.018,999,1,#,1.9,#,1.9
2002,3030120,30,607,01,0,1,#,0.023,#,0.023,999,1,#,6.8,#,6.8
2002,3030140,30,608,02,0,1,#,0.032,#,0.032,999,1,#,2.5,#,2.5
2002,3030160,30,608,04,0,1,#,0.035,#,0.035,999,1,#,2,#,2
2002,3030170,30,608,05,0,1,#,0.42,#,0.42,999,1,#,61,#,61
2002,3030180,30,608,06,0,1,#,0.095,#,0.095,999,1,#,31,#,31
2002,3031030,30,608,08,0,1,#,0.033,#,0.033,999,1,#,5.6,#,5.6
2002,3031040,30,608,09,0,1,#,0.03,#,0.03,999,1,#,9.4,#,9.4
2002,3030370,30,609,01,0,1,#,0.21,#,0.21,999,1,#,0.95,#,0.95
2002,3030410,30,611,01,0,1,#,0.081,#,0.081,999,1,#,1.1,#,1.1
2002,3030470,30,612,01,0,1,#,0.23,#,0.23,999,1,#,13,#,13
2002,3030500,30,613,01,0,1,#,0.045,#,0.045,999,1,#,0.89,#,0.89
2002,3030510,30,614,01,0,1,#,0.023,#,0.023,999,1,#,10,#,10
2002,3030520,30,615,01,0,1,#,0.066,#,0.066,999,1,#,2.4,#,2.4
2002,3030530,30,615,02,0,1,#,0.08,#,0.08,999,1,#,3.3,#,3.3
2002,3030540,30,615,03,0,1,#,0.065,#,0.065,999,1,#,1.4,#,1.4
2002,3030560,30,615,05,0,1,#,0.067,#,0.067,999,1,#,1.8,#,1.8
2002,3030780,30,616,01,0,1,#,0.12,#,0.12,999,1,#,2.8,#,2.8
2002,3030790,30,617,01,0,1,#,0.14,#,0.14,999,1,#,12,#,12
2002,3030800,30,618,01,0,1,#,0.13,#,0.13,999,1,#,2.5,#,2.5
2002,3030810,30,618,02,0,1,#,0.16,#,0.16,999,1,#,5.2,#,5.2
2002,3030850,30,619,01,0,1,#,0.18,#,0.18,999,1,#,3.6,#,3.6
2002,3030860,30,620,01,0,1,#,0.098,#,0.098,999,1,#,1.9,#,1.9
2002,3030910,30,621,01,0,1,#,0.17,#,0.17,999,1,#,1.6,#,1.6
2002,3030920,30,621,02,0,1,#,0.15,#,0.15,999,1,#,1.2,#,1.2
2002,3030990,30,622,01,0,1,#,0.068,#,0.068,999,1,#,0.55,#,0.55
2002,3031160,30,622,03,0,1,#,0.067,#,0.067,999,1,#,0.36,#,0.36
2002,3110010,31,001,01,0,1,#,0.057,#,0.057,999,1,#,0.12,#,0.12
2002,3110060,31,002,01,0,1,#,0.089,#,0.089,999,1,#,2.3,#,2.3
2002,3110070,31,002,02,0,1,#,0.095,#,0.095,999,1,#,0.24,#,0.24
2002,3110090,31,003,01,0,1,#,0.025,#,0.025,999,1,#,0.13,#,0.13
2002,3110120,31,004,01,0,1,#,0.089,#,0.089,999,1,#,0.24,#,0.24
2002,3110130,31,004,02,0,1,#,0.096,#,0.096,999,1,#,0.24,#,0.24
2002,3110150,31,005,01,0,1,#,0.027,#,0.027,999,1,#,0.13,#,0.13
2002,3110210,31,006,01,0,1,#,0.083,#,0.083,999,1,#,0.28,#,0.28
2002,3110220,31,006,02,0,1,#,0.085,#,0.085,999,1,#,1.6,#,1.6
2002,3110650,31,222,01,0,1,#,0.16,#,0.16,999,1,#,19,#,19
2002,3110850,31,225,01,0,1,#,0.14,#,0.14,999,1,#,0.8,#,0.8
2002,3110910,31,227,01,0,1,#,0.13,#,0.13,999,1,#,0.43,#,0.43
2002,3111000,31,230,01,0,1,#,0.049,#,0.049,999,1,#,0.18,#,0.18
2002,3120070,31,501,04,0,1,#,0.2,#,0.2,999,1,#,4.3,#,4.3
2002,3120100,31,502,03,0,1,#,0.14,#,0.14,999,1,#,2,#,2
2002,3120120,31,503,01,0,2,#,0.096,#,0.064,999,2,#,1.5,#,1.2
2002,3120140,31,503,03,0,1,#,0.024,#,0.024,999,1,#,8.2,#,8.2
2002,3120150,31,503,04,0,1,#,0.027,#,0.027,999,1,#,27,#,27
2002,3130010,31,601,01,0,1,#,0.022,#,0.022,999,1,#,4.3,#,4.3
2002,3130050,31,602,04,0,1,#,0.023,#,0.023,999,1,#,0.3,#,0.3
2002,3130070,31,602,06,0,1,#,0.023,#,0.023,999,1,#,0.24,#,0.24
2002,3130130,31,603,02,0,1,#,0.022,#,0.022,999,1,#,0.12,#,0.12
2002,3130150,31,603,04,0,1,#,0.026,#,0.026,999,1,#,0.14,#,0.14
2002,3130180,31,603,07,0,1,#,0.023,#,0.023,999,1,#,0.14,#,0.14
2002,3210050,32,003,02,0,1,#,0.1,#,0.1,999,1,#,0.24,#,0.24
2002,3210110,32,004,02,0,1,#,0.15,#,0.15,999,1,#,0.24,#,0.24
2002,3210210,32,008,02,0,1,#,0.071,#,0.071,999,1,#,0.32,#,0.32
2002,3210420,32,204,03,0,1,#,0.085,#,0.085,999,1,#,0.29,#,0.29
2002,3210880,32,228,01,0,1,#,0.072,#,0.072,999,1,#,0.4,#,0.4
2002,3212160,32,231,02,1,3,#,1.2,#,0.6,999,999,E,99999,E,99999
2002,3212140,32,279,02,1,1,#,2.1,#,2.1,999,1,#,9,#,9
2002,3212150,32,279,03,0,1,#,0.45,#,0.45,999,1,#,150,#,150
2002,3212170,32,308,01,0,1,#,0.099,#,0.099,999,1,#,0.33,#,0.33
2002,3212180,32,309,01,0,1,#,0.12,#,0.12,999,1,#,3,#,3
2002,3212190,32,310,01,0,1,#,0.095,#,0.095,999,1,#,0.44,#,0.44
2002,3220010,32,501,01,0,1,#,0.28,#,0.28,999,1,#,9.4,#,9.4
2002,3220060,32,501,06,0,1,#,0.12,#,0.12,999,1,#,29,#,29
2002,3220240,32,502,03,0,1,#,0.083,#,0.083,999,1,#,25,#,25
2002,3220430,32,502,81,0,1,#,0.094,#,0.094,999,1,#,0.45,#,0.45
2002,3220440,32,502,82,0,1,#,0.09,#,0.09,999,1,#,2.2,#,2.2
2002,3220460,32,502,83,0,1,#,0.096,#,0.096,999,1,#,0.59,#,0.59
2002,3220450,32,502,84,0,1,#,0.25,#,0.25,999,1,#,0.28,#,0.28
2002,3230180,32,607,01,0,1,#,0.085,#,0.085,999,1,#,0.066,#,0.066
2002,3230200,32,608,01,0,1,#,0.072,#,0.072,999,1,#,0.0087,#,0.0087
2002,3230220,32,609,01,0,1,#,0.071,#,0.071,999,1,#,0.068,#,0.068
2002,3310010,33,001,01,0,1,#,0.084,#,0.084,999,999,E,99999,E,99999
2002,3310030,33,002,01,0,1,#,0.05,#,0.05,999,1,#,0.27,#,0.27
2002,3310070,33,004,01,0,1,#,0.091,#,0.091,999,1,#,0.32,#,0.32
2002,3310090,33,005,01,0,1,#,0.044,#,0.044,999,999,E,99999,E,99999
2002,3310100,33,006,01,0,1,#,0.047,#,0.047,999,999,E,99999,E,99999
2002,3310110,33,007,01,0,1,#,0.046,#,0.046,999,1,#,1.1,#,1.1
2002,3310130,33,008,01,0,1,#,0.039,#,0.039,999,999,E,99999,E,99999
2002,3310140,33,010,01,0,1,#,0.37,#,0.37,999,1,#,0.84,#,0.84
2002,3310150,33,011,01,0,1,#,0.062,#,0.062,999,1,#,7.5,#,7.5
2002,3310170,33,012,01,0,1,#,0.11,#,0.11,999,1,#,0.31,#,0.31
2002,3310180,33,012,02,0,1,#,0.076,#,0.076,999,1,#,0.26,#,0.26
2002,3310953,33,013,51,0,1,#,0.078,#,0.078,999,1,#,6.7,#,6.7
2002,3310270,33,014,01,0,1,#,0.06,#,0.06,999,999,E,99999,E,99999
2002,3310300,33,015,01,0,1,#,0.11,#,0.11,999,1,#,0.26,#,0.26
2002,3310310,33,015,02,0,1,#,0.085,#,0.085,999,1,#,0.32,#,0.32
2002,3310955,33,015,58,0,1,#,0.083,#,0.083,999,1,#,2.1,#,2.1
2002,3310390,33,017,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,3310420,33,018,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2002,3310430,33,019,01,0,1,#,0.14,#,0.14,999,1,#,4.1,#,4.1
2002,3310470,33,021,01,1,2,#,1.4,#,1.1,999,1,#,23,#,23
2002,3310480,33,021,51,0,1,#,0.14,#,0.14,999,1,#,69,#,69
2002,3310490,33,021,52,0,1,#,0.26,#,0.26,999,1,#,1.5,#,1.5
2002,3310500,33,021,53,0,1,#,0.42,#,0.42,999,1,#,1.3,#,1.3
2002,3310510,33,021,54,0,1,#,0.47,#,0.47,999,1,#,18,#,18
2002,3310520,33,021,55,0,1,#,0.12,#,0.12,999,1,#,1.8,#,1.8
2002,3310820,33,021,61,0,1,#,0.067,#,0.067,999,1,#,1.5,#,1.5
2002,3310830,33,021,62,0,1,#,0.058,#,0.058,999,1,#,14,#,14
2002,3310840,33,021,63,0,1,#,0.15,#,0.15,999,1,#,3.3,#,3.3
2002,3310850,33,021,64,1,2,#,1.2,#,0.92,999,1,#,10,#,10
2002,3310870,33,021,66,0,1,#,0.087,#,0.087,999,1,#,43,#,43
2002,3310890,33,021,68,0,1,#,0.12,#,0.12,999,1,#,5.1,#,5.1
2002,3310530,33,022,01,0,1,#,0.24,#,0.24,999,1,#,12,#,12
2002,3310550,33,023,01,0,1,#,0.023,#,0.023,999,1,#,0.18,#,0.18
2002,3310560,33,024,01,0,1,#,0.42,#,0.42,999,1,#,0.79,#,0.79
2002,3310570,33,025,01,0,1,#,0.052,#,0.052,999,999,E,99999,E,99999
2002,3310600,33,027,01,0,1,#,0.45,#,0.45,999,1,#,19,#,19
2002,3310610,33,028,01,0,1,#,0.074,#,0.074,999,1,#,1.9,#,1.9
2002,3310620,33,029,01,0,1,#,0.22,#,0.22,999,1,#,1.4,#,1.4
2002,3310640,33,030,01,0,1,#,0.081,#,0.081,999,999,E,99999,E,99999
2002,3310660,33,031,01,0,1,#,0.066,#,0.066,999,999,E,99999,E,99999
2002,3310670,33,032,02,0,1,#,0.042,#,0.042,999,999,E,99999,E,99999
2002,3320010,33,501,01,0,1,#,0.5,#,0.5,999,1,#,1.1,#,1.1
2002,3320020,33,501,02,0,1,#,0.35,#,0.35,999,1,#,27,#,27
2002,3330010,33,601,01,0,1,#,0.03,#,0.03,999,1,#,6.9,#,6.9
2002,3330050,33,602,01,0,1,#,0.085,#,0.085,999,1,#,7.4,#,7.4
2002,3330060,33,603,01,0,1,#,0.048,#,0.048,999,1,#,3.1,#,3.1
2002,3330070,33,603,02,0,1,#,0.039,#,0.039,999,1,#,0.91,#,0.91
2002,3330080,33,603,03,0,1,#,0.033,#,0.033,999,1,#,0.15,#,0.15
2002,3330130,33,604,01,0,1,#,0.051,#,0.051,999,1,#,0.57,#,0.57
2002,3330190,33,605,01,0,1,#,0.064,#,0.064,999,1,#,8,#,8
2002,3330200,33,606,01,0,1,#,0.093,#,0.093,999,1,#,8.6,#,8.6
2002,3330210,33,606,02,0,1,#,0.086,#,0.086,999,1,#,3.7,#,3.7
2002,3330220,33,606,03,0,1,#,0.082,#,0.082,999,1,#,7.4,#,7.4
2002,3330230,33,606,04,0,1,#,0.2,#,0.2,999,1,#,6.6,#,6.6
2002,3330240,33,606,05,0,1,#,0.072,#,0.072,999,1,#,7.3,#,7.3
2002,3330250,33,606,06,0,1,#,0.077,#,0.077,999,1,#,4.1,#,4.1
2002,3330280,33,607,01,0,1,#,0.11,#,0.11,999,1,#,5.8,#,5.8
2002,3330290,33,607,02,0,1,#,0.069,#,0.069,999,1,#,2.8,#,2.8
2002,3330300,33,607,03,0,1,#,0.16,#,0.16,999,1,#,0.98,#,0.98
2002,3330310,33,607,04,0,1,#,0.055,#,0.055,999,1,#,2.2,#,2.2
2002,3330360,33,608,01,0,1,#,0.2,#,0.2,999,1,#,6.4,#,6.4
2002,3330370,33,608,02,0,1,#,0.11,#,0.11,999,1,#,6.5,#,6.5
2002,3330400,33,609,01,0,1,#,0.2,#,0.2,999,1,#,8.1,#,8.1
2002,3330410,33,609,02,0,1,#,0.13,#,0.13,999,1,#,9.3,#,9.3
2002,3330420,33,609,03,0,1,#,0.13,#,0.13,999,1,#,12,#,12
2002,3330510,33,610,01,0,1,#,0.067,#,0.067,999,1,#,6.2,#,6.2
2002,3330520,33,610,02,0,1,#,0.26,#,0.26,999,1,#,7.8,#,7.8
2002,3330530,33,610,03,0,1,#,0.043,#,0.043,999,1,#,2.8,#,2.8
2002,3330540,33,610,04,0,1,#,0.069,#,0.069,999,1,#,0.21,#,0.21
2002,3330550,33,610,05,0,1,#,0.088,#,0.088,999,1,#,0.81,#,0.81
2002,3410010,34,001,01,0,2,#,0.061,#,0.054,999,1,#,0.34,#,0.34
2002,3410150,34,002,01,0,1,#,0.097,#,0.097,999,1,#,2.1,#,2.1
2002,3410370,34,008,56,0,2,#,0.2,#,0.2,999,1,#,0.35,#,0.35
2002,3414770,34,008,59,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2002,3410540,34,012,01,0,1,#,0.4,#,0.4,999,1,#,0.88,#,0.88
2002,3410620,34,017,01,0,1,#,0.46,#,0.46,999,1,#,3.8,#,3.8
2002,3414790,34,023,54,0,1,#,0.047,#,0.047,999,999,E,99999,E,99999
2002,3414820,34,023,55,0,1,#,0.21,#,0.21,999,999,E,99999,E,99999
2002,3410970,34,025,01,0,1,#,0.076,#,0.076,999,1,#,0.24,#,0.24
2002,3414840,34,026,51,0,1,#,0.074,#,0.074,999,1,#,0.24,#,0.24
2002,3411020,34,027,51,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,3414240,34,028,63,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2002,3411420,34,035,02,0,1,#,0.13,#,0.13,999,1,#,0.31,#,0.31
2002,3414760,34,035,53,0,1,#,0.21,#,0.21,999,999,E,99999,E,99999
2002,3411450,34,036,02,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2002,3411550,34,038,01,0,2,#,0.28,#,0.23,999,1,#,0.33,#,0.33
2002,3411630,34,040,06,0,1,#,0.36,#,0.36,999,1,#,0.3,#,0.3
2002,3411930,34,048,01,0,2,#,0.11,#,0.079,999,1,#,0.34,#,0.34
2002,3411960,34,050,01,0,2,#,0.13,#,0.092,999,1,#,0.33,#,0.33
2002,3412040,34,051,04,0,2,#,0.27,#,0.18,999,1,#,0.38,#,0.38
2002,3412100,34,053,01,0,2,#,0.19,#,0.18,999,1,#,0.33,#,0.33
2002,3414780,34,057,51,0,1,#,0.079,#,0.079,999,999,E,99999,E,99999
2002,3412690,34,100,01,0,2,#,1,#,0.97,999,2,#,1.7,#,1.1
2002,3414660,34,100,51,0,2,#,0.14,#,0.12,999,2,#,0.33,#,0.23
2002,3412750,34,218,01,0,1,#,0.048,#,0.048,999,999,E,99999,E,99999
2002,3414830,34,223,02,0,1,#,0.098,#,0.098,999,999,E,99999,E,99999
2002,3414800,34,264,01,0,1,#,0.092,#,0.092,999,999,E,99999,E,99999
2002,3414810,34,265,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2002,3430150,34,606,05,0,1,#,0.11,#,0.11,999,1,#,9.2,#,9.2
2002,3430180,34,606,52,0,1,#,0.047,#,0.047,999,1,#,9,#,9
2002,3430390,34,607,05,0,1,#,0.027,#,0.027,999,1,#,7.4,#,7.4
2002,3430490,34,609,51,0,1,#,0.11,#,0.11,999,1,#,5.5,#,5.5
2002,3431070,34,613,02,0,1,#,0.03,#,0.03,999,1,#,5.8,#,5.8
2002,3431290,34,615,01,0,2,#,0.069,#,0.061,999,1,#,20,#,20
2002,3431350,34,616,01,0,2,#,0.051,#,0.046,999,1,#,9,#,9
2002,3431420,34,618,01,0,2,#,0.045,#,0.04,999,1,#,8.4,#,8.4
2002,3431450,34,618,04,0,2,#,0.042,#,0.04,999,1,#,13,#,13
2002,3511161,35,007,02,0,1,#,0.088,#,0.088,999,1,#,0.29,#,0.29
2002,3510130,35,008,01,0,1,#,0.079,#,0.079,999,1,#,0.24,#,0.24
2002,3510240,35,017,01,0,1,#,0.62,#,0.62,999,1,#,3,#,3
2002,3510310,35,024,01,0,1,#,0.12,#,0.12,999,1,#,0.29,#,0.29
2002,3510350,35,027,01,0,1,#,0.12,#,0.12,999,1,#,0.75,#,0.75
2002,3510380,35,029,01,0,1,#,0.11,#,0.11,999,1,#,0.29,#,0.29
2002,3510590,35,042,01,0,1,#,0.16,#,0.16,999,1,#,0.28,#,0.28
2002,3510610,35,044,01,0,1,#,0.4,#,0.4,999,1,#,11,#,11
2002,3510650,35,046,02,0,1,#,0.11,#,0.11,999,1,#,0.31,#,0.31
2002,3510660,35,047,01,0,1,#,0.13,#,0.13,999,1,#,1.6,#,1.6
2002,3510700,35,050,01,0,1,#,0.24,#,0.24,999,1,#,1.2,#,1.2
2002,3510800,35,055,01,0,1,#,0.076,#,0.076,999,1,#,0.24,#,0.24
2002,3510810,35,056,01,0,1,#,0.074,#,0.074,999,1,#,0.24,#,0.24
2002,3510820,35,057,01,0,1,#,0.36,#,0.36,999,1,#,1.6,#,1.6
2002,3510840,35,059,01,0,1,#,0.12,#,0.12,999,1,#,0.45,#,0.45
2002,3511130,35,068,01,0,1,#,0.14,#,0.14,999,1,#,27,#,27
2002,3520040,35,502,03,0,1,#,0.13,#,0.13,999,1,#,17,#,17
2002,3521170,35,510,01,0,1,#,0.11,#,0.11,999,1,#,13,#,13
2002,3530170,35,612,03,0,1,#,0.11,#,0.11,999,1,#,11,#,11
2002,3530770,35,631,08,0,1,#,0.11,#,0.11,999,1,#,0.24,#,0.24
2002,3531210,35,638,02,0,1,#,0.11,#,0.11,999,1,#,5.7,#,5.7
2002,3530620,35,655,02,0,1,#,0.11,#,0.11,999,1,#,19,#,19
2002,3610010,36,001,01,0,1,#,0.16,#,0.16,999,1,#,0.062,#,0.062
2002,3610020,36,002,01,0,1,#,0.073,#,0.073,999,1,#,0.26,#,0.26
2002,3610040,36,002,52,0,1,#,0.11,#,0.11,999,1,#,1.4,#,1.4
2002,3610090,36,004,01,0,1,#,0.1,#,0.1,999,1,#,1.7,#,1.7
2002,3610120,36,006,01,0,1,#,0.11,#,0.11,999,1,#,2.5,#,2.5
2002,3610160,36,006,55,0,1,#,0.1,#,0.1,999,1,#,20,#,20
2002,3610170,36,007,01,0,1,#,0.18,#,0.18,999,1,#,5.1,#,5.1
2002,3610200,36,008,01,0,1,#,0.13,#,0.13,999,1,#,17,#,17
2002,3610230,36,009,01,0,1,#,0.045,#,0.045,999,1,#,12,#,12
2002,3610240,36,010,01,0,1,#,0.96,#,0.96,999,1,#,9.7,#,9.7
2002,3610880,36,011,02,0,1,#,0.036,#,0.036,999,1,#,0.066,#,0.066
2002,3610280,36,012,01,0,1,#,0.074,#,0.074,999,1,#,0.25,#,0.25
2002,3611160,36,013,02,0,1,#,0.31,#,0.31,999,1,#,0.89,#,0.89
2002,3610330,36,015,01,0,1,#,0.38,#,0.38,999,1,#,0.55,#,0.55
2002,3610350,36,016,01,0,1,#,0.025,#,0.025,999,1,#,0.032,#,0.032
2002,3610360,36,017,01,0,1,#,0.05,#,0.05,999,1,#,0.074,#,0.074
2002,3610400,36,018,01,0,1,#,0.071,#,0.071,999,1,#,1.5,#,1.5
2002,3610410,36,019,01,0,1,#,0.19,#,0.19,999,1,#,1.9,#,1.9
2002,3611200,36,020,02,0,1,#,0.76,#,0.76,999,1,#,23,#,23
2002,3610450,36,021,01,0,1,#,0.028,#,0.028,999,1,#,0.67,#,0.67
2002,3610470,36,022,01,0,1,#,0.095,#,0.095,999,1,#,0.4,#,0.4
2002,3610490,36,023,01,0,1,#,0.023,#,0.023,999,1,#,0.079,#,0.079
2002,3610500,36,024,01,0,1,#,0.04,#,0.04,999,1,#,1.2,#,1.2
2002,3610520,36,025,01,0,1,#,0.058,#,0.058,999,1,#,1,#,1
2002,3610530,36,026,01,0,1,#,0.088,#,0.088,999,1,#,0.61,#,0.61
2002,3630020,36,601,02,0,1,#,0.12,#,0.12,999,1,#,2.3,#,2.3
2002,3630110,36,602,01,0,1,#,0.084,#,0.084,999,1,#,24,#,24
2002,3630130,36,603,01,0,1,#,0.026,#,0.026,999,1,#,2.2,#,2.2
2002,3630180,36,605,01,0,1,#,0.03,#,0.03,999,1,#,1.3,#,1.3
2002,3630190,36,606,01,0,1,#,0.042,#,0.042,999,1,#,11,#,11
2002,3630220,36,607,02,0,1,#,0.023,#,0.023,999,1,#,0.35,#,0.35
2002,3630270,36,608,01,0,1,#,0.023,#,0.023,999,1,#,11,#,11
2002,3630340,36,609,02,0,1,#,0.024,#,0.024,999,1,#,5.5,#,5.5
2002,3630410,36,610,01,0,1,#,0.031,#,0.031,999,1,#,5.7,#,5.7
2002,3630670,36,611,01,0,1,#,0.025,#,0.025,999,1,#,8.8,#,8.8
2002,3611240,36,998,97,0,1,#,0.07,#,0.07,999,1,#,0.24,#,0.24
2002,3611250,36,998,98,0,1,#,0.12,#,0.12,999,1,#,2.2,#,2.2
2002,3710010,37,001,01,0,1,#,0.33,#,0.33,999,1,#,2.6,#,2.6
2002,3710040,37,002,01,0,1,#,0.3,#,0.3,999,1,#,0.56,#,0.56
2002,3710080,37,003,01,0,1,#,0.42,#,0.42,999,1,#,100,#,100
2002,3710100,37,004,01,0,1,#,0.086,#,0.086,999,1,#,0.71,#,0.71
2002,3710110,37,005,01,0,1,#,0.079,#,0.079,999,999,E,99999,E,99999
2002,3710120,37,006,01,0,1,#,0.3,#,0.3,999,1,#,0.28,#,0.28
2002,3710140,37,007,01,0,1,#,0.1,#,0.1,999,1,#,0.23,#,0.23
2002,3710160,37,008,01,0,1,#,0.31,#,0.31,999,1,#,0.26,#,0.26
2002,3710180,37,009,01,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2002,3710200,37,010,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2002,3710240,37,011,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2002,3710250,37,012,01,0,1,#,0.08,#,0.08,999,999,E,99999,E,99999
2002,3710290,37,013,01,0,1,#,0.28,#,0.28,999,999,E,99999,E,99999
2002,3710970,37,014,02,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2002,3710340,37,015,01,0,2,#,0.36,#,0.34,999,2,#,2.6,#,1.7
