,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
56794,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,16.2,,,,1986,506,1211.0,1986-05-06 12:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.6,,5.8,,49.0,,1.5,0.1,7.0,4
56795,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,19.0,16.5,,8.0,1.5,1986,506,1216.0,1986-05-06 12:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.0,,6.2,,49.0,,1.6,0.1,0.5,1
56797,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,18.5,,,,1986,603,1007.0,1986-06-03 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.0,,5.3,,33.0,,1.5,0.091,7.0,4
56798,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,22.2,20.7,,8.0,1.0,1986,603,1012.0,1986-06-03 10:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.0,,7.4,,3400.0,,2.0,0.12,0.5,1
56800,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,19.3,,,,1986,702,1013.0,1986-07-02 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.1,,3.8,,490.0,,1.0,0.08800000000000001,7.0,4
56802,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,20.6,20.7,,8.0,1.7,1986,702,1018.0,1986-07-02 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.1,,5.4,,2400.0,,1.4,0.09300000000000001,0.5,1
56803,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,,21.4,,,,1986,806,1202.0,1986-08-06 12:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,1.3,,1.8,,770.0,,1.2,0.17,7.0,4
56804,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,30.2,22.7,,8.0,0.5,1986,806,1207.0,1986-08-06 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,4.7,,3.6,,3300.0,,1.9,0.16,0.5,1
56806,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,,23.9,,,,1986,911,1017.0,1986-09-11 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,1.4,,3.9,,49.0,,1.1,0.1,7.0,4
56807,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,29.3,25.0,,8.0,1.7,1986,911,1022.0,1986-09-11 10:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,7.6,,5.3,,490.0,,1.3,0.1,0.5,1
