,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
47531,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,21.0,18.5,,5.7,3.1,1990,518,1120.0,1990-05-18 11:20:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.4,4.6,,4.9,1.0,,,5.1,0.33,0.0,5
47533,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,28.6,24.0,,4.7,2.5,1990,621,1127.0,1990-06-21 11:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,3.1,,6.1,2.0,,,5.8,0.47,0.0,5
47535,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,1.0,,,,32.4,26.5,,5.4,1.4,1990,718,1142.0,1990-07-18 11:42:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,8.0,11.0,,7.3,7.0,,,5.5,0.46,0.0,5
47537,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,1.0,,,,33.2,29.7,,5.3,1.9,1990,824,1452.0,1990-08-24 14:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,5.3,,5.4,3.0,,,6.3,0.35,0.0,5
47539,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,28.4,26.0,,4.7,1.8,1990,918,1135.0,1990-09-18 11:35:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.4,1.6,,5.4,3.0,,,4.7,0.51,0.0,5
47541,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,23.5,20.5,,5.8,2.6,1990,1025,1132.0,1990-10-25 11:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,4.4,,3.5,1.0,,,4.3,0.24,0.0,5
47543,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,19.7,17.1,,5.8,2.2,1990,1127,1452.0,1990-11-27 14:52:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,4.1,,3.6,2.0,,,4.3,0.23,0.0,5
47545,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,10.0,,,,7.5,12.3,,5.7,2.1,1990,1221,1122.0,1990-12-21 11:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,5.5,,4.0,4.0,,,5.0,0.22,0.0,5
47547,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,1.0,,,,11.3,11.1,,5.6,2.8,1991,110,1145.0,1991-01-10 11:45:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.003,0.0005,,,,,,,,,,,7.9,6.1,,2.8,1.0,,,3.9,0.22,0.0,5
47549,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,1.0,,,,8.4,9.4,,5.6,2.2,1991,222,1107.0,1991-02-22 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,8.0,,5.0,4.0,,,4.7,0.21,0.0,5
47551,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,20.6,12.4,,4.6,1.8,1991,320,1134.0,1991-03-20 11:34:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,8.0,7.4,,4.9,10.0,,,4.3,0.25,0.0,5
44985,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,20.8,16.1,,5.0,1.8,1991,418,1100.0,1991-04-18 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,5.5,,3.9,5.0,,,5.1,0.32,0.0,5
44987,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,25.6,20.9,,5.5,1.2,1991,521,1225.0,1991-05-21 12:25:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,8.3,12.0,,10.0,10.0,,,5.0,0.44,0.0,5
44989,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,25.2,23.4,,5.3,1.8,1991,618,1207.0,1991-06-18 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,3.3,,5.2,1.0,,,6.1,0.4,0.0,5
44991,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,29.4,25.2,,5.4,2.0,1991,717,1134.0,1991-07-17 11:34:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.6,3.4,,5.2,1.0,,,5.7,0.41,0.0,5
44993,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,31.2,23.9,,5.7,0.1,1991,822,1222.0,1991-08-22 12:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,4.8,,7.3,120.0,,,3.7,0.25,0.0,5
44995,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,20.6,21.9,,5.6,1.5,1991,926,1438.0,1991-09-26 14:38:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.3,3.2,,4.0,7.0,,,5.6,0.22,0.0,5
44997,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,21.2,19.3,,6.1,2.4,1991,1029,1506.0,1991-10-29 15:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,3.2,,3.1,3.0,,,3.7,0.16,0.0,5
44999,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,15.8,17.8,,6.0,2.8,1991,1119,1140.0,1991-11-19 11:40:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.6,3.7,,2.6,2.0,,,3.3,0.18,0.0,5
45001,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,12.0,13.8,,6.1,1.7,1991,1219,1141.0,1991-12-19 11:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,5.6,,2.6,2.0,,,3.3,0.17,0.0,5
45003,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,10.0,,,,6.8,11.3,,5.5,2.8,1992,109,1223.0,1992-01-09 12:23:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,6.4,,3.1,2.0,,,2.9,0.18,0.0,5
45005,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,1.0,,,,11.6,10.7,,6.2,2.0,1992,214,1129.0,1992-02-14 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.0,,3.4,5.0,,,4.0,0.17,0.0,5
45007,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,6.6,10.6,,5.5,2.5,1992,323,945.0,1992-03-23 09:45:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,5.6,,4.5,3.0,,,4.2,0.2,0.0,5
42441,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,18.9,16.0,,5.6,3.6,1992,420,956.0,1992-04-20 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,5.3,,4.4,1.0,,,5.5,0.26,0.0,5
42443,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,1.0,,,,23.5,19.4,,5.6,2.9,1992,521,956.0,1992-05-21 09:56:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.4,3.7,,4.5,2.0,,,5.5,0.31,0.0,5
42445,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,24.3,22.4,,5.9,1.0,1992,609,955.0,1992-06-09 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,3.8,,7.5,5.0,,,6.7,0.5,0.0,5
42447,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,30.5,23.5,,5.9,1.2,1992,723,950.0,1992-07-23 09:50:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.4,5.0,,6.0,7.0,,,4.2,0.34,0.0,5
42449,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,31.0,27.5,,6.0,2.3,1992,820,955.0,1992-08-20 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,4.5,,4.1,3.0,,,5.4,0.34,0.0,5
42451,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,23.5,22.8,,6.1,4.6,1992,918,949.0,1992-09-18 09:49:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.4,3.5,,3.5,1.0,,,4.5,0.38,0.0,5
42453,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,10.0,,,,17.0,18.7,,5.8,1.6,1992,1020,945.0,1992-10-20 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,4.1,,4.5,7.0,,,5.5,0.32,0.0,5
42455,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,,,14.0,15.8,,5.7,2.4,1992,1118,955.0,1992-11-18 09:55:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.5,4.9,,4.1,3.0,,,5.1,0.28,0.0,5
42457,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,1.0,,,,9.2,11.5,,6.1,2.5,1992,1217,954.0,1992-12-17 09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,5.2,,3.8,2.0,,,4.4,0.21,0.0,5
42459,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,8.4,10.8,,5.5,4.1,1993,111,1015.0,1993-01-11 10:15:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.6,6.0,,3.8,2.0,,,3.7,0.19,0.0,5
42461,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,10.0,,,,9.3,9.9,,5.9,3.1,1993,217,955.0,1993-02-17 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.1,,4.5,6.0,,,4.4,0.22,0.0,5
42463,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,4.0,,,,9.5,11.3,,5.2,3.0,1993,311,1000.0,1993-03-11 10:00:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.8,6.3,,3.7,2.0,,,4.6,0.17,0.0,5
34712,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,3.0,,151.0,181.0,21.2,16.2,,4.7,2.6,1995,427,934.0,1995-04-27 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,5.4,,4.3,2.0,,,4.3,0.31,0.0,5
34714,1360169,黎明橋,レイメイバシ,Reimeibashi,35.65722222,139.77916667, 35:39:26,139:46:45,2.0,,382.0,181.0,22.1,19.3,,5.3,1.8,1995,524,925.0,1995-05-24 09:25:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.6,7.1,,5.7,3.0,,,5.3,0.33,0.0,5
